,dates,usa_CA_0199-0000,usa_CA_0199-0001,usa_CA_0199-0002,usa_CA_0199-0003,usa_CA_0199-0004,usa_CA_0199-0005,usa_CA_0199-0006,usa_CA_0199-0007,usa_CA_0199-0008,usa_CA_0199-0009,usa_CA_0199-0010,usa_CA_0199-0011,usa_CA_0199-0012,usa_CA_0199-0013,usa_CA_0199-0014,usa_CA_0199-0015,usa_CA_0199-0016,usa_CA_0199-0017,usa_CA_0199-0018,usa_CA_0199-0019,usa_CA_0199-0020,usa_CA_0199-0021,usa_CA_0199-0022
22,1987-02-20 18:07:05+00:00,161.4273987854098,172.38198686720924,164.37553187979387,145.9042284355199,158.72298025168007,187.73407191137156,177.63322822005364,180.04089932875925,183.24225165075802,168.84041781881956,187.98157508699853,185.63954905324562,184.34886478779788,198.02792296794917,188.67368758568506,194.03957010128852,187.37507014518212,161.64685328145111,171.2304045461961,182.32558093812338,185.42393069314394,181.97073402631844,189.34700505048716
23,1987-04-09 18:08:50+00:00,156.3701539836684,166.47657368521416,161.0206921472983,158.28578326714876,170.48942964924973,179.92776451677648,177.00236589405043,170.67432119271493,177.49349010318576,159.1477766332097,186.03659381001384,211.30493535875823,210.13109199929522,195.49302100114227,178.7767940691018,184.69075944583298,173.46229321466814,177.13106372623398,176.14640522940223,162.64364918898286,184.75504560762883,187.9357020026437,186.43691907295823
24,1987-07-30 18:11:39+00:00,200.57961947434714,205.48180987874287,187.83973203053804,180.66345752811054,183.45363146509123,197.8534820614302,213.1167197230856,199.1067565213805,201.3779251667598,208.72100720238313,205.78631755447083,222.15310401705398,219.3459156664485,224.07585751530414,199.64092351374407,203.6574534721132,198.71720551458986,202.0988227024857,210.2651877106195,221.72237859629922,211.9265266937615,219.92534030791802,217.9374530279489
25,1987-08-15 18:12:08+00:00,206.85931897301444,194.19001680111361,182.92504885317004,178.9663794028344,191.8586842311237,196.87757839302841,213.22488693875016,208.4466074546034,204.555998342181,212.59012582509837,222.82086317943978,230.34499091383574,222.93884558340122,226.50388517148738,213.65036769564534,202.47947771986577,199.36093426676604,203.4398788139383,213.98363210818485,222.81386209411264,225.02574037453346,228.55239611564764,227.91876136301167
26,1987-09-16 18:12:57+00:00,203.0626085857837,189.77043915676916,183.9124270145516,189.74952858997915,195.23041033263917,202.86985621581752,206.80072600026426,194.84382035157188,190.84237091396474,214.36061503214682,225.224182719633,225.98350169360072,225.83719099224345,230.4195185252598,213.59116521295596,208.9150572840898,211.08133305038683,202.62805765010052,212.20526160729543,224.40084305637802,232.0851949714495,239.88602634919675,240.9763088719575
27,1987-10-02 18:13:18+00:00,203.04431623811485,205.6633961242834,191.63449248336295,193.6868997552078,202.06625158846504,207.28436566108388,215.9710131065603,205.3525782791805,202.25540847626587,213.64180295889213,227.27091816087778,227.41614177857946,220.01904134030858,220.6415583005638,216.68959017073277,209.93484555656158,212.47034266188027,209.38236321248957,218.94777200426927,221.872428405489,224.60995653992194,231.45397372563727,231.80213305360013
28,1988-03-26 18:16:06+00:00,183.70652919539563,192.0037887929442,166.1732494551099,176.19816373145343,173.48073387628838,182.905111398343,203.07060234670902,186.32038684609753,182.20113394585306,176.5524258162987,201.71967819977277,215.55591453231833,218.9704663578011,184.0732526538821,183.31127261840038,201.68084577391394,179.77630363113286,159.71698415405726,171.51257399313516,186.44782810586568,199.6464773472292,197.78722601648934,198.43630591419117
29,1988-04-11 18:16:10+00:00,195.1509014937703,188.93170158710524,168.03295676073705,173.2231000910376,172.29592205559786,187.34768693156204,202.66934570206266,189.10762657194036,191.63282947075353,192.4482358345921,210.53535559427738,225.65079183603316,205.54982426821866,195.1163797715288,193.80326167171776,193.1228166187294,186.80577679919537,174.2978540953746,187.87876283358378,200.59986009958743,207.75292936394487,205.67354734439385,210.12043571190947
30,1988-05-13 18:16:26+00:00,188.67056311301337,184.42992504598053,172.95773972909737,181.4950017371234,172.97195396499572,184.26205536104828,212.55368829390332,190.76760756211982,192.48835969635957,187.73103583964559,212.16994656594724,210.72153844723186,211.12103837034752,189.82465899058857,195.59572723087842,196.29701323430652,183.3262647973078,176.20008764939777,185.0451655913523,189.02121058958355,196.60589393630337,208.3497183363648,208.20231515180058
31,1988-05-29 18:16:33+00:00,183.151311861698,186.14220152060946,179.95612172930115,183.83827361711533,178.6653865269793,188.22156897034841,217.3745022831848,185.48008084283364,191.0775077239308,202.40205562672898,212.54856671376334,210.18309405690388,214.81358624437564,196.82689608951392,204.60384251600559,198.24705093192907,188.88548596171754,194.74057911312588,194.17440189713696,196.74726798190719,209.16562695780416,213.67269294764967,210.88745022810923
32,1988-06-30 18:16:43+00:00,186.9202706962345,189.55143051089343,188.49960099973612,178.08985323159573,182.30699604513626,193.76803317978602,210.0855319069232,189.21195270426392,196.42916488703096,204.39170982574248,203.34910775751203,207.85327255259497,214.09182026808196,199.44927839770432,200.90251137057712,192.78662646897473,189.65808968192084,187.51944520634459,188.21483095658385,193.3296893264975,200.42114888134682,210.99619581664385,200.32158555732073
33,1988-07-16 18:16:47+00:00,205.30992360530612,211.94555451133505,187.8289023539675,188.34988106615384,204.37435431437976,200.73648924953574,204.2803678207681,194.996240842863,202.78840989259805,201.75065337437084,222.31166994270535,216.89653099957116,215.85322850983476,203.25430062461072,203.3510823480507,199.29309559240926,196.6014516575069,199.15042448511088,197.79586348417308,203.08976399585566,206.53578670934644,209.88219309966357,208.75135331546872
34,1988-09-02 18:16:52+00:00,207.06775545651,205.87159902769235,192.66000366117365,196.75926945746457,209.26843896376158,220.0631871645314,220.0833261510527,215.25664095197217,213.97655536393094,213.42621627548505,223.50237369160408,225.2048525002616,222.95080945432005,220.69350635707653,210.8034150016978,206.34377799858325,205.451571171419,202.22933000322556,204.83395864234083,217.61737143408092,218.22812800411018,223.02695654559247,222.28461927915308
35,1988-11-05 18:16:41+00:00,205.67115812679933,202.26832385491562,192.24958443567473,195.52294986186104,191.98115276129772,201.72749358160047,212.7453126773643,194.30261022180977,195.4027484289046,200.72684080979928,222.80149292238406,223.3894170497734,219.62247497629647,221.06459261515204,203.45307512481259,200.1613305382396,201.3445039907239,191.02053224377227,191.50134376061467,189.62595333878474,196.580796674338,203.79791795678494,207.80501320529658
36,1988-12-07 18:16:32+00:00,189.0165733993712,193.4255184404587,181.45044227353793,190.22623129873614,179.24642512432976,183.79669959650946,187.04080712157258,181.7548685065337,187.37489929720866,192.67541649792815,211.80803917929725,206.3201840409922,208.32848902486913,202.61763268372624,194.2217799787442,176.22624563272447,180.97107262731217,174.7377616682493,171.89424706384924,173.78566187370896,189.8184169457998,193.73004089722616,192.89755794088043
37,1989-01-24 18:16:01+00:00,190.69604014744053,192.45254589537316,188.31149258702882,185.07446658504932,181.77684873776616,180.45907690208816,195.53435012754787,188.44856172011154,185.09349779164685,194.1930745374869,215.29275243080662,207.23108608109882,196.78780265681695,195.42241498520076,190.10083665485413,171.50896880030726,183.06636724077885,170.7123422840085,173.52338348709281,177.1170202943362,187.33529848493333,189.86584119713527,198.76401013346555
38,1989-06-01 18:14:21+00:00,213.6586259936426,207.91180838384494,200.32838308185103,201.6217704607652,202.9175169782527,208.21332458136013,226.7225317490193,216.01233076523118,203.42238626683098,217.4584711503624,231.8301623040078,233.39132010292386,228.57839318376898,233.00689956907237,217.84573520147256,208.40422996618608,207.41100970860202,200.53469831903783,195.50990549393154,201.61789365076726,211.16786648439228,214.1618421396432,206.28960259910605
39,1989-06-17 18:13:55+00:00,212.9937338562497,212.4519568520437,201.94194414127634,209.58343328190315,211.6756967826584,218.61102613021575,227.8252219250274,204.22675381793312,206.13961575035626,216.67963203911592,231.46341820441052,233.10177619509605,231.23627871577034,235.25237524878625,219.51775787451692,210.07352467997907,207.93420793797085,199.8942085826119,196.30700462862876,206.3246579521487,207.02985479396543,210.9405830927558,205.51908404594158
40,1989-07-19 18:13:21+00:00,215.18351640694107,206.8663404315464,203.04052118575768,208.34777781720894,214.93687438123013,217.87222671754867,230.99097424007104,219.07427009265248,209.0325806800702,216.39251782229388,223.44277051895452,222.34599219356178,223.3999377477799,223.62152811489196,216.44081495868465,209.37646031135793,209.55993632266,197.72645291970866,192.67262171445768,204.48640474134183,207.38783596024982,216.17301702822013,212.1861440511993
41,1989-09-21 18:11:47+00:00,233.8897739072798,230.19460610651325,225.6850333588644,234.95568237225385,237.84627650674128,240.11989251294656,247.91092670507282,236.2895904374025,223.6179112082754,223.5440212601405,232.99409486377112,240.22416528303137,237.00933529364707,231.31211338529758,225.74974575872704,229.7056083019788,223.81137931020604,218.31888100434773,218.72460630766474,232.45137645223957,230.58390129448364,233.19441131736042,232.46890936919118
42,1989-10-07 18:11:36+00:00,239.2047101416503,236.87976384064606,232.54758366223112,231.27739024680594,234.28250508093114,238.31849641646514,245.5485100313459,236.44004113233598,228.40488096002542,235.17157887567572,238.11549605929687,241.54272956869139,241.24389576066523,234.271233056835,225.6703793890669,221.94342501588372,222.30295371529922,216.61505141949942,222.89706726891148,228.9180833721731,229.23115581355523,231.2058779413519,232.19882454335334
43,1989-11-08 18:10:35+00:00,,,,215.336001521082,210.7682894509858,217.22227486532898,222.4185391807537,206.3154293789591,198.33532983510216,210.24521605635385,230.46219628296237,228.4637685305808,223.05050434711168,223.758920231387,221.87636184560114,217.0947328447718,210.8922044142635,202.92794973726225,203.23011375098386,199.7478669308005,204.09213909604568,218.34124238224396,220.69149784961184
44,1989-12-10 18:09:39+00:00,203.1344350259483,202.2395872070186,199.26901972916477,198.27279056306776,192.57029680149827,193.26346169076118,201.76251675459665,189.8684139251887,186.10439042276346,189.29597529734417,214.28969900596906,222.0243616512479,213.55840647285547,214.58861550140736,210.22352265488925,182.51588259849137,191.60583715564132,181.0607297713392,184.31726427182065,187.32883237579304,190.05482844305658,203.33055553549576,197.10253944016327
45,1989-12-26 18:09:11+00:00,194.99147177281634,186.93252962358247,183.76177440187408,187.98222361355744,183.51996037682073,186.61978799060068,190.95954560351782,181.90033578663966,175.99973456866695,182.16839422110644,205.41406268576105,212.5076446465555,209.6494106358348,200.0606865005078,192.82915190448293,141.57275018510325,182.44869481375386,173.41592874146255,174.42050915276388,176.20150312925378,181.14991763534476,182.0730443314472,182.2745450822611
46,1990-01-27 18:08:09+00:00,190.45971791853796,188.98765239875792,186.78109955781372,178.37995217677582,178.22817819481287,185.58579511597253,187.70288568271636,186.84208794836388,187.93379318042977,186.6874252729601,199.5144135823994,215.78355448330097,205.72537102691322,194.9918347971905,189.03830463074553,178.807156728704,188.3903041352832,170.199470786529,178.50076621038096,177.33188234134593,197.95710180407505,195.3620198673927,189.44870800433907
47,1990-02-12 18:07:39+00:00,172.04406947519064,177.98693473282134,170.91853901963233,163.03452205061558,156.9355735331505,159.91216582840977,172.0577478423758,174.29513137708838,161.52704731641631,159.4613453168461,197.0725353633401,200.0154197417148,190.00364521527845,183.46035154764937,181.06942017226353,158.3431589673472,170.25070085658086,155.08343839276668,162.00330816642665,161.91959936421858,181.28079940638258,177.55049457217493,179.57616238093343
48,1990-04-01 18:06:07+00:00,186.5917305358973,183.26217814159304,161.8485412966317,171.4727692801137,179.27967526119662,169.30336422891318,193.74801672945551,184.32804412421285,182.33846119010997,181.56694278290615,201.61826246794936,216.89403813555833,192.95971004458673,192.63714583692462,191.67606847101274,191.78220150314507,177.7940102365314,162.08919363980044,170.81116611540168,181.90153826733027,188.17037249949053,192.03271180291182,183.35100223135984
49,1990-06-04 18:06:15+00:00,195.0571337300604,199.75708481824034,176.79277533047744,187.09446712029973,203.3529169882659,197.7224633595333,210.60928230798964,195.21442874803273,186.841279846857,211.57109842478752,226.3344597499885,219.83788127125325,204.98625073416105,200.6642990886117,197.48017601081864,183.7232898971793,183.39253322718255,183.54200038122946,182.9523255244749,186.962004989711,199.18959500993367,202.38522163390087,197.04418906399923
50,1990-06-20 18:06:14+00:00,209.26684052578636,226.3476269504546,203.07095254136428,189.71425185008292,210.27376022163742,205.2158297824572,204.9876680366138,200.96764367269893,208.37354190914357,217.19542017525134,218.7888973796813,221.96667740855474,213.40716823459383,202.42886129689623,197.894441516313,194.96136603228575,195.24978250427037,189.5252839402444,192.9064717915383,192.48079350765434,201.9727485581103,213.8169683329756,204.41682464849433
51,1990-09-08 18:05:54+00:00,226.71481402417217,219.23421995829273,207.10360005062074,217.00240144917223,223.42977671494617,238.98080357482144,240.11111573562277,230.5498838374379,221.1940750591109,224.73246172177792,234.77611520347793,235.40440042555068,232.6502269591071,232.14674799080302,221.60057506029477,214.63983283542242,222.20776601838207,215.12824363831595,220.76865008290378,226.5405576014597,229.6699329949195,236.32303242953677,233.58007719390258
52,1990-10-10 18:05:41+00:00,219.2063415274233,217.99384054844347,208.79785329955797,210.27330640282852,215.86583449527532,226.7947812366521,231.62153638299088,225.3435270516438,212.94462240360326,228.94257068108837,234.34987940036493,234.9973640161896,230.40183709810645,231.68409841508756,211.44588420228803,208.35391788512132,204.55338788048425,203.6466443216795,208.5087947686744,214.21765984620018,213.29573021577716,221.30133735424954,219.28146300142257
53,1990-10-26 18:05:34+00:00,221.70548848511748,222.86306481535564,211.28871357189132,214.44721448490716,216.59089695267275,216.2300915785604,222.00050143181218,220.14997680856177,211.99029017476525,215.75629021395895,229.19210667605225,234.3809386209418,226.6355236195798,222.41211741518777,213.2590608922856,202.834525148678,200.4655043733619,198.34521645283309,208.0618926369375,215.0631345189296,210.2488943270939,215.01528304002687,216.0080055003528
54,1991-04-04 18:07:44+00:00,185.7459574957178,183.14128919687616,165.40323171574892,178.88852592843276,172.8513073271125,171.51204117016553,195.3417428153104,186.361188820232,180.31723916481957,180.49583387561879,196.48550644094118,200.88627123501593,203.641436129513,211.12954154146703,193.23317534289515,200.43017704565344,196.7719483136707,170.6881687627919,188.41897301411888,188.30569949662254,184.0820418855153,184.88496844287522,189.20368100135272
55,1991-05-06 18:08:23+00:00,201.78723033959335,193.43004125324782,182.69391909647152,168.8308204086735,163.4016136583175,187.9999581053614,194.27850379652605,181.79298352756942,193.04791382090863,191.86260345257622,202.51484188931246,202.31976941594246,202.30571169794857,209.7677419355423,188.37039864611202,192.94607267609186,186.98449834211564,168.88288617819407,183.57748362365228,185.6667368989693,193.56413990033826,186.32760617206782,202.75895316803738
56,1991-11-14 18:10:16+00:00,202.42315351501892,200.63838827980985,198.38470514774514,191.84345174619276,195.5819606672522,195.02282258402545,207.09040827611446,183.09413256191618,184.06008047444448,202.3379474845517,213.50779470055468,210.6885030638657,210.2215971393329,211.93605537074325,197.5051783475751,187.6441000500114,180.99939684260227,162.13039610043288,170.0319461523431,177.6524245445396,189.91175497483943,195.04594124345,190.99369266839292
57,1991-11-30 18:10:29+00:00,198.87865235064186,198.08461873080677,185.0246538850654,177.87696561912225,180.71155760199295,186.19882523655875,192.84049618147654,179.68970932753842,180.57982081660074,188.92210335882626,202.5201091987862,210.28589996683291,208.98150164194763,195.39679418664412,189.602598968453,175.83135399792477,175.44581583308528,164.86525409838862,171.1900643188923,171.61449244617054,186.3388334749416,195.34641190130736,181.61015766922716
58,1991-12-16 18:10:28+00:00,170.40694236733887,179.36043131612882,167.16181811002326,166.1451779028282,167.91011174551008,161.18715929319052,180.9084457745223,167.0629444079631,165.525062831605,176.47852143530383,183.02443666852383,203.43593848079,207.7201574444647,193.94267504489582,180.14511588322523,175.8744119559687,171.14672694938892,164.100438732233,156.9866944490937,159.72534136349518,167.87819057482332,173.6620261816459,179.79009565380082
59,1992-01-01 18:10:21+00:00,185.40077354336987,182.35941300481554,177.07440530152948,169.45628730330452,172.098429668736,176.3732462976124,181.17831308339248,174.54615654029746,172.09085213470388,171.58560344349905,185.25364367593124,194.70962392633123,194.48610999084988,199.61403814739305,185.72074220716078,172.89315944299358,175.43595856490148,167.67053461345876,161.9573634378325,163.5315242478246,178.21866622914445,178.56580993426317,171.80501853425224
60,1992-06-09 18:09:31+00:00,200.6368338967721,198.0661219410284,186.62521336966117,185.33998148598644,177.82512370605204,200.2466222498398,217.89621094536244,202.16051817138458,,203.63644567145062,213.01811998698378,222.74244113676193,219.99530997194483,220.5954115834622,214.53608163579486,201.0890561124459,199.95055853388243,,,,,200.62423454792864,193.87376712783094
61,1992-09-13 18:08:12+00:00,218.5543437881694,218.78336470363683,216.9252247254451,214.01276874670722,216.25795290167193,225.06418947639997,229.55678864583334,217.1424539417429,,221.53024728717196,238.1337747072118,235.52523143362586,233.83416322728257,232.40946503951707,223.57311844029533,219.55547944098794,225.72105463349055,,,,,233.76959769686331,234.12550817869325
62,1992-10-31 18:07:23+00:00,186.8787032824878,183.06563303682893,185.02888944729708,181.1944942772152,173.22687688003361,185.51096117931698,189.04376133746936,177.46438884782216,162.6063512660539,183.84362996424719,199.81507826970753,210.71484776980722,214.16693759894235,206.61482749207985,198.9151924214361,187.09332936299177,174.38398604959707,175.24796953905948,176.76277701635172,171.26652964154403,173.68497764277865,181.7780170476793,185.61657000002202
63,1992-11-16 18:07:05+00:00,179.87319249693422,175.33839365303606,186.31602889262618,184.25312838200864,190.44964696879217,191.63972937188112,205.21550087470175,184.16402322628628,185.1872821526712,198.81287542643432,213.45201893010224,217.3609533817973,215.93409353528273,216.34526609885336,212.9724470145903,205.6131031985052,206.9820135501504,203.69494025453704,,204.00334968500263,,213.3092508641295,200.46721851733352
64,1992-12-18 18:07:25+00:00,178.16784094248314,179.39746275781476,176.52220818867144,171.86284866236386,167.54910772453005,168.99429325321847,178.04517948146852,164.32469339352855,161.57887757594239,173.8779099656199,190.94904116545587,201.827064120405,198.8690144074023,193.4257473602464,188.59496845374792,176.25588121495156,171.53211314600892,173.1513809190591,171.07177595367602,170.9773466990699,183.24357726379301,184.52678028684363,183.64458668107852
65,1993-01-03 18:07:34+00:00,188.91821861816368,194.79360604291915,189.61862031631185,170.03108896949055,173.34721504684612,185.53722107694514,196.82373564064255,185.76856615987379,176.43422383799052,179.04760820378507,203.03841863282523,206.43288384044135,203.53522103240263,204.82037967778822,186.51583204420086,182.60643531773297,183.56398030631647,186.8478677550696,186.0577163973297,178.3021051322355,194.1001686184817,192.60884207498995,186.8248125124176
66,1993-04-09 18:08:21+00:00,174.52058193735058,172.5385880900497,168.3836703743582,165.8173985886411,161.83880299303183,170.97030211732107,179.8351952428037,168.83524351916503,165.1659757492089,157.25165438654446,165.36381844366593,198.88217956703951,213.65413130328687,195.63672123745567,194.34726328245588,192.2077932828682,167.25811024338842,,,,,,
67,1993-06-12 18:08:36+00:00,194.3861722691501,195.21233948610438,165.50818920840575,170.78694716179865,185.33169769591112,181.96203668260327,210.49182035609735,211.02256677266053,193.4156696106739,179.35557202432597,215.85605635389842,216.36690565553167,217.8298715876962,218.843309192929,209.83540214292077,214.7906605286129,210.97683954894674,201.39812326829954,202.46896637123294,216.38606029112853,214.53202873355588,210.01721327071303,205.74842942706778
