,dates,nzd0367-0000,nzd0367-0001,nzd0367-0002,nzd0367-0003,nzd0367-0004,nzd0367-0005,nzd0367-0006,nzd0367-0007,nzd0367-0008,nzd0367-0009,nzd0367-0010,nzd0367-0011,nzd0367-0012,nzd0367-0013,nzd0367-0014,nzd0367-0015,nzd0367-0016,nzd0367-0017,nzd0367-0018,nzd0367-0019,nzd0367-0020,nzd0367-0021,nzd0367-0022,nzd0367-0023,nzd0367-0024,nzd0367-0025,nzd0367-0026,nzd0367-0027,nzd0367-0028,nzd0367-0029,nzd0367-0030,nzd0367-0031,nzd0367-0032,nzd0367-0033,nzd0367-0034,nzd0367-0035,nzd0367-0036,nzd0367-0037,nzd0367-0038,nzd0367-0039,nzd0367-0040,nzd0367-0041,nzd0367-0042,nzd0367-0043,nzd0367-0044,nzd0367-0045,nzd0367-0046,nzd0367-0047,nzd0367-0048,nzd0367-0049,nzd0367-0050,nzd0367-0051,nzd0367-0052,nzd0367-0053,nzd0367-0054,nzd0367-0055,nzd0367-0056,nzd0367-0057,nzd0367-0058,nzd0367-0059,nzd0367-0060,nzd0367-0061,nzd0367-0062,nzd0367-0063,nzd0367-0064,nzd0367-0065,nzd0367-0066,nzd0367-0067,nzd0367-0068,nzd0367-0069,nzd0367-0070,nzd0367-0071,nzd0367-0072,nzd0367-0073,nzd0367-0074,nzd0367-0075,nzd0367-0076,nzd0367-0077,nzd0367-0078,nzd0367-0079,nzd0367-0080,nzd0367-0081
62,2004-01-03 22:08:30+00:00,247.19265943561345,256.1617820290447,268.02164125993204,278.57100318887865,280.7804321351357,280.18534993170823,272.1845284799303,249.8548336410504,247.90147353537444,233.31889585236874,219.277037712992,196.35796207611884,184.39816163420647,166.4748849927035,143.00839100419267,134.5904188530336,134.3544691016879,137.37072334496295,138.0749897155958,,139.2313098492864,144.1924214022089,139.77523341726229,112.93718806042585,109.22112332633596,,95.81616345933055,,,,,,,,45.989325815887426,39.3627578432456,24.261836605373553,3.8865205679057535,-13.613875276822105,-24.21075879442155,-40.940784426678825,,,,,,,,,,,,,,,,,,,,,,,,,-36.520826202580125,-18.176042124587475,-16.066218709874725,-1.6809533603302427,2.314874609446967,-4.223624748390256,28.386164190326365,44.24003084063369,56.534678704843515,74.41150011644484,91.15740779519716,125.73777862945396,143.56050399545776,181.12161777824903,212.07959230274753,222.45147505691926,270.1869822995346
63,2004-01-12 22:02:19+00:00,,,,,,,,,,,,,,,,,161.4650655515481,159.75524955137956,167.10104244899222,196.1347474882171,,,,,,,,,,,60.96078879538548,55.464058747825405,46.79242162740603,69.69115521686234,61.99070540763418,,,,,,,,14.310556844232705,17.5524526703096,,,,-30.30651513979842,-14.486750526889155,-34.28045750376778,-51.98195314355707,,,-55.57730550831165,-40.238960383531655,-10.192961225757255,,,,,31.641949006388764,-25.1219871735901,-13.814164711731648,-4.29690175434699,-12.68660463386877,-27.068309339322262,,,,,,24.74497329272795,23.484934056136478,,,,104.97771858328045,109.73867508130941,134.60628985376687,159.920382078832,253.71270614575187,248.67497750299353
64,2004-01-19 22:08:35+00:00,259.2149679827536,276.60870183650945,278.4253775327635,289.9199900330206,295.5326418459106,296.49035471008625,287.0025278598145,262.4735437729465,240.1921463083176,228.06503810915564,213.51113926254527,201.97577984756572,194.86061827952105,191.42029901093088,156.51640182341708,132.2368398671976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.829475585045511,4.177977330004278,24.238463149499808,45.174724745139805,45.521409103775134,71.32899754118368,88.53724982205526,115.81239611426565,126.85212634459018,160.56482289949696,189.25454177222414,,245.72180469593093
65,2004-03-23 22:08:52+00:00,245.64486218665218,252.47989087771492,273.55130732529756,282.86775901713867,298.2425676362151,303.9755334190125,293.3461945228557,276.17300899998315,252.50556389532025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.81603816048412,37.869798442619974,49.924527070094314,55.89121586277676,67.09156651529034,89.31005641288789,124.75144347810547,151.69134116558416,184.8150707978836,225.84626935176522,254.1678547242516,289.19153853508624
66,2004-04-08 22:08:48+00:00,,,,,,,,,,,,,,,195.89650300936233,159.5586692662375,150.97724302878686,146.52605423043548,141.5786558320769,,138.02548871036976,139.81475631409,147.63536646295984,144.76159767480132,132.31075361080826,116.55816756411394,104.04133909362122,106.62109749684167,103.68474659265576,106.16629132860653,104.15782385235376,105.06751540550034,98.49448365652712,78.6678969402879,48.246030573844074,23.699332975985673,2.2870792544478005,-16.426943653695538,-23.272857043935744,-40.11352745239274,-50.68495274989078,,,,-63.06874704555726,-51.4055240071244,,-57.220308804445274,,,,,,,,,,,,-46.108925400381366,,-21.921093240575264,-23.35054447437699,-32.07424075316802,-30.783572199305116,-35.666180830589006,-40.370102126099226,-33.930364339762114,-22.626690355445046,-13.856868366465328,9.015553870856106,32.884496619952316,,,,,,,,,,
67,2004-04-16 21:59:19+00:00,,281.5258214000138,290.1805052042421,301.2084866303635,309.9919334136051,302.77478489520206,306.39127478586124,298.6239403161949,273.323981957863,254.09391621059106,234.6416902798769,228.6681101343854,220.62515302166648,215.09194720178766,181.02260883367157,169.45182215991468,151.8797500393901,146.94260586884926,137.46637957357467,,145.32529883066343,167.30436079469956,166.32534632482756,149.6511764216379,135.94737291571548,112.87582149416056,,,,,,103.96543370365474,102.30340321263007,74.64387007514627,51.79594609458373,32.634810164092585,3.626194044307965,-11.55163062318351,-24.253572872361666,-23.21423282136804,-36.085838648340406,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.529937606471442,-2.6662597862818416,12.337600808676573,41.76461284860805,66.7537947443523,63.44751403466567,75.64630283350158,83.93540387359317,115.33519502982443,147.60299515871063,185.44396682071203,213.17126295472445,226.2411489490191,266.9148361984598
68,2004-04-17 22:02:32+00:00,261.4203222887515,267.56924176680036,282.6243601839834,295.98850298665855,298.58036417118046,305.6715084287804,303.00993209423143,298.1865141102381,274.8890489402507,259.39014861430394,237.19935907757113,230.40087194368166,220.35146119701304,216.74468072664084,181.03159493363722,170.3094902071573,150.30248196987392,142.41032445141317,131.37051111150134,,138.93496836395457,146.58625841613073,159.59375179177712,141.28787374070544,128.87901898774626,119.00689737538899,104.78760618472373,101.32959695493807,106.77533471817125,104.96396124167686,114.46851759442949,107.5639637128043,104.69715136060204,79.82455182807266,56.48422481256449,38.086641590944964,2.4326268509662867,-13.760398585397766,-31.040670114328005,-26.312877682763038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.478198749414148,13.924989712078446,28.720491751783662,63.013715788596365,73.88351471150455,66.52609578372346,81.1322924655841,90.88288024552497,114.23047907129657,141.2671201739437,189.7657670725232,225.82766005416647,232.72164817693687,290.2492070037624
69,2004-04-25 21:53:23+00:00,,,,,296.81591137794186,,,,,,,272.33507006165826,256.8589533044015,236.25803171717408,228.63645314699443,,186.12143593745378,,,182.1960750534539,,,,,,,,,,,,,,,,,,,5.051429197703968,,,,,10.434510032226662,,,,,-13.612583207501379,-49.09817449040185,,,-56.8566209623083,-31.239737355123527,-13.159368151489717,-28.726591756297168,-54.61220670285184,-56.112405180302105,-44.09057219974509,,57.833762020241,,,,,,,-15.11132736266713,-12.858384993364123,1.2451079738300912,22.091847071893092,,,,78.13424768665449,97.12289360384673,,,,,,
70,2004-05-18 22:00:14+00:00,266.53870405887693,270.8336228649564,284.28543521072265,296.2916968549139,297.08856445914887,297.02180112518727,292.862548120402,283.9912454766473,275.512636897524,271.71457312772424,263.10574647197024,263.5162790066082,252.53208795408668,255.03919727546548,223.28444500897112,204.67603791489216,186.41872578372278,166.2503939350282,132.86477421411865,,123.26112112250904,150.5252630316199,164.3972442037158,155.56936728320852,152.24119940173452,141.14974812540126,135.63014983607997,129.4246193135175,123.81166784065252,108.29367219482401,113.19228774600693,110.55084769232072,112.69743068008152,100.2933586390439,80.38187899306962,63.081833877196175,33.68790577707523,16.798503434796658,-7.059898324391224,-15.772590408091887,-35.28419483121418,,,,,,,,,,,,,,,,,,,,,-22.953849130866526,-9.124847625723842,-15.821102531900856,-7.4395740221268305,-5.989962978599355,-4.9603403113589515,-18.003825126731503,5.531505273044981,,,37.80071764153455,74.05282557934494,80.5171676968547,102.33792381745019,112.27688000571044,129.06269497176933,136.53596281735787,177.85417884235838,198.3547286917763,222.26071716948127,274.3011337345778
71,2004-05-19 22:02:35+00:00,255.23499577091422,,273.4087519260175,286.2857210199929,287.6242845445722,290.60368052970387,276.4196666776798,275.26693619334037,264.50826898418376,260.3101266695655,255.7069278461657,251.56359791299172,243.66725769431798,240.1370999828462,213.35891579892876,196.17661291825604,179.22992351694475,160.21473301430606,125.31491353027457,,109.30583513908243,136.43789051884002,150.83343520859472,145.06899499550545,144.2649483327947,133.79169376809529,127.36491596798636,118.7063178237558,108.61380000605081,102.0244106483942,102.63468106637389,101.35948235479218,98.9347939845745,87.5230499597318,67.67262236611757,48.83323165114339,23.73707953973047,-3.559332789788648,-21.362897439699115,-30.767340442265933,-46.245979906891314,,,,,,,,,,,,,,,,,,,,,,-30.051060341960163,-25.963027752422953,-24.04715660078123,-18.818311913189493,-24.93034335186282,-29.566517477763284,-17.580052557488873,,,18.912697593170265,45.13301651538809,65.16647712883189,91.27417407527815,94.21084633040905,116.26507464335005,123.98265019924881,164.6299772943231,200.3722202758922,210.4097970742526,
72,2004-05-26 22:08:45+00:00,,276.5206757368929,,306.90225904555854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.50846056563773,258.37166792111657,
73,2004-06-11 22:08:38+00:00,263.37191769094363,278.32329736128656,293.3518118572336,298.194148576225,309.6292171506027,312.8606664683038,305.83168135474415,274.57238201947587,261.00703006171335,251.66674180462846,257.89979197064565,257.5262903383056,256.9930994906509,260.7968174116086,256.0173860908439,249.09679014678545,229.4076048912133,215.29002730177308,185.71585234591018,180.57671744487186,173.00585290143655,164.1632007661802,144.80627622423498,140.66700465409457,155.9358675241059,,,,,,,131.53731115708146,102.7587336726176,86.76801566475821,70.70573525679225,58.76785440825185,,,-4.9794258516945975,-19.480163185418288,-40.64428696576076,-55.68198122238956,,,,-48.69384624898227,-41.031980278821806,-35.50471740269047,-23.250728777862776,-32.86606804812703,-28.033638822046584,-31.6205329914837,-27.775555390057576,-10.994641398214746,-17.248473743668352,-8.226444521676182,-37.02964878597037,-46.701610605680166,-53.1853742550418,-35.678888418542016,,-21.593217811615972,-17.002600023535546,-8.698496187731308,0.9635957257790952,7.034756523026346,13.607567885793419,16.630950269897916,12.736687237819034,9.617422316418345,16.477358591551493,23.001184719915166,35.12369939241779,56.756230813638446,67.24081410559488,98.52183800271568,130.77942548962875,157.01005877564575,179.73765880649728,205.7637893158881,255.85901197583175,
74,2004-06-12 21:54:47+00:00,249.40305769165943,273.2310261024361,280.51482779979114,288.8257352333091,298.74277236676545,307.9327089189516,294.21763748834957,280.760595595642,261.1716645793454,255.25090657855958,254.43752838359163,259.61966009026025,256.7605507032736,255.26888859947817,244.36066179735494,233.70323523208097,222.02820637224178,202.04047351707078,192.61007196258757,174.79949482173632,164.6348500172454,150.43001513084187,142.5636690410263,139.2902465973055,135.86608820655024,151.8826485010997,,,,148.60259642361632,136.71379960301763,119.0129738199478,98.27098446412127,81.65531355328254,73.368945813651,56.71428068394665,41.130771111043984,,-0.8779463544996049,-19.234233515889112,-34.99264682900765,-52.94553848855731,,,,,,,,,,,,,,,,,,-48.18250631595066,,-18.127833597758567,-21.132460892967735,-17.045950287077257,-8.43475344593332,0.26915060394645884,7.479419096917159,5.581937791551156,17.176404351701333,12.219811594311984,8.230143108521453,23.485268330388465,32.01716031293579,52.42774764975277,67.9060049038928,90.02988901186474,120.62217356446286,147.75063477048246,165.8476719127853,196.6051245044003,220.00668864025,258.7798765251105
75,2004-07-13 22:08:34+00:00,250.84884542280932,264.796522802298,270.0777404198069,284.752588024242,290.4193105893768,292.6646696745879,282.90005946525514,273.8125661422519,255.25248619714054,240.67692185739253,231.28257349731572,,223.03996525109025,230.98870497761598,224.36624548165705,223.16797088221904,213.80173393750098,198.87961093682443,175.8480081405287,154.78530638738647,146.23627765438022,136.02390423016843,135.5168760982242,124.04444886195304,120.49917826058551,111.70898517770726,115.03023338194018,115.3654520948534,123.71533840878688,128.27387366370567,136.837097364349,133.68037333373198,121.65521861919017,94.2561835688042,56.998847634445326,24.748252856962836,,-8.793363366711523,-24.512594698345353,-32.159373609939266,-45.53905765473924,,,,,,,,,,,,,,,,-38.7355658190978,-33.77857538718852,-26.216769399133902,-34.939432737016794,,-34.74223981445358,-30.85428253942454,-24.364703773292476,-17.019458896032617,-17.604994790811844,-11.113469213522174,-13.619232559408546,0.3391633002161125,9.899263647878659,18.720555607067755,26.83922524927715,45.48059409882234,43.026944578862775,72.32354559258278,86.77759251665645,104.89282132503591,119.01727202444843,143.77302441905033,188.85675299264105,199.78848045492367,
76,2004-07-22 22:02:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2004-07-29 22:08:26+00:00,,,,259.9359293900145,282.1812362868021,287.71985464128585,275.44425594843864,259.2453258471743,241.9828660246852,229.9703563370991,214.99078736826044,,217.5772917789935,221.8444618447121,203.35788517238288,200.52232112521904,196.11775366582157,181.96538251702407,162.20793665551662,141.85930321447682,140.090340072993,134.60805978414155,132.07492305101746,114.43997590321177,108.79369809553322,101.76329795520442,103.76777604033518,109.50318446478445,112.15513318381312,107.49809685316797,110.49823679004865,108.04494338900213,107.42485530836527,82.5029801327546,52.74349209586305,27.793877155082917,,-28.357452082834605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.59835144104662,,,,,
78,2004-08-23 22:02:11+00:00,,,272.8523829228995,,292.2700513801635,,,,,,,240.60477738736546,262.52254476700915,230.89564604125908,,,242.64174419819537,,,,,,123.33694056199825,131.025040373493,108.41586401902339,103.3193319795287,111.71495299233797,,,,,,,,,,15.735045873457768,-6.838822386676531,-28.773980450299916,-59.2125622334986,-69.08777774696098,,,,-41.926252197856044,-44.815805422822926,-45.781840171815475,-32.75619054035494,5.335717880405753,,,,-66.09442214639432,-43.22444827924549,,,-48.44521506033682,,,,,,,,,,,-10.746745719030557,-17.999156788831673,-13.40446313608195,-4.18447336951704,-3.155326061835094,0.7265204482163625,24.104269767204375,38.74980809720757,52.30357028351878,68.19511875371549,,141.20132511718143,,,
79,2004-09-08 22:02:05+00:00,,,,,,,,,,,,268.8775753727758,255.41909022720307,256.86289214335756,,,232.5682046659076,,,,,,176.9952056623157,167.8516162285545,141.63701693900455,130.20709992063544,130.54385460880675,,,,,,,,,,50.50124980175076,25.171220516282933,0.9672508465403524,-32.23261892303754,-52.34659744095939,,,,-50.05510006676865,-14.136839599201986,-26.170877565651917,-32.7363592709133,-0.1438852313838812,,,,,,,,,,,,,,,-6.510343587506886,,,,,,39.201541739688295,46.561701123487104,47.491915852830665,,,,,,,,,,
80,2004-09-24 22:02:01+00:00,242.64650825345038,255.02816568373422,263.43859399982665,277.1020284146048,284.5188585200048,288.18724490177067,277.29204378669147,275.1739730318878,262.7387397305454,248.01285852735177,242.63981871273404,245.04629987792507,240.60802799348943,231.7948652474874,219.397584296938,207.034691129811,209.99602592598205,192.78391128765188,177.38543416179064,166.2757939148092,169.07899219811125,164.28088285467047,156.98672571149538,138.2298309584433,122.75891389673585,115.42176703226723,107.60514710960705,98.98736785317307,102.43669089596204,107.5184037835825,108.05369997375273,110.57769360049757,110.36750148119886,106.87994537550462,78.15191057292081,57.90642481965664,28.093999145088638,7.265725046614696,-23.913891276880477,-36.36766233091321,,,,,,,,,,,,,,,,,-39.78459419919151,-31.0413378342854,-24.088793593002308,-20.81270920074524,-9.794821473301832,-10.850049597731251,-17.047833148986015,-30.611593469174146,-20.855951224330212,-4.906642278761593,-4.142397414887519,-8.090071002260572,-5.5605267839613415,-0.9809823459990081,-5.655710966995169,10.761342923195048,26.05407522195915,32.8373244475535,48.66702437069375,61.36296592326525,84.88887391062059,108.46867229541202,131.28096107626902,,,
81,2004-10-01 22:08:09+00:00,,,,,,,,,,256.00213983389983,257.1631709217717,247.71792453139693,245.1434046993188,247.6661509308464,230.83236166847536,218.24265957164448,206.30569065987876,194.72790577154464,180.98236688315882,165.00138369705925,163.29776029485478,168.69766122722123,165.42883417167482,147.81740188313717,131.5666720765932,122.83467260803504,119.30561027812954,102.34939587351644,99.18249484602248,103.23938431996297,106.3433170483083,109.99162539115241,111.12865323741406,104.36035042084967,83.26830185196776,50.03388301952904,25.29943044736228,3.827423513810076,-19.425555700018574,-38.44824610202103,,,,,,,,,,,,,,-48.64566152590132,-24.07097497154884,-18.830080345976167,-33.967922323018804,-26.672532754222253,-21.709584139591914,-11.481017018378964,-6.535249246228602,-8.808269673015591,-13.046136105392218,-24.51973486786499,-5.030272515061565,22.34542659912301,25.805207510396983,14.813004869765964,-4.110811958037531,0.29026693421217686,1.68391140316945,5.48379081186879,17.543492706369413,31.026057611932178,49.73226777694664,57.68554894541144,80.21025599949287,116.45414393595253,142.30243363591123,,,
82,2004-10-02 21:57:38+00:00,235.7490398691841,260.3130186748121,270.9515100149615,,,,,,,,,,,258.60535335619693,,,,,,,,,,,132.92035880059416,122.22295551402377,,,,,,,,,,,19.316830157265628,-8.07522954716128,-31.45407153562713,-49.723824718698815,,,,,,,,,,,,,,-35.65854899217343,-13.644092785628137,-10.565051190669246,-49.277519637490194,-37.1871831547681,-33.487260140567166,-12.058514567522277,15.279886516776143,1.8242033181478643,3.9437369406441825,,,,,33.27000766499048,18.38136468074983,13.081507317809237,3.677344015577539,-6.959996314637797,3.326129106410094,23.165755639328225,32.5037704878717,46.56852151648477,69.69331424997888,,147.2694776278931,140.66717428192496,,289.639547443393
83,2004-10-09 22:03:58+00:00,230.51989644804996,254.71019825599393,266.8038062929596,277.77905605518686,274.49812131310944,280.6077542353188,278.8777208496176,270.00301565826777,259.0735906841223,243.96258709975606,237.78844810421924,240.73361259726377,240.64126467237227,,221.8728448555376,209.91397695725206,203.00678322553566,188.3518074773154,187.73679807588283,170.97387966032375,163.71428285858397,151.93377719777334,152.5114829136172,137.94255744105917,126.83239757036431,125.00979060284243,121.16669164353148,111.8726357509562,101.24161554495215,99.80388570114734,99.78154889306472,104.63737493357682,108.64215970299922,97.85228012330977,76.68148206496251,56.946659175806545,34.40721050763597,4.673345217564998,-27.337799426495078,-40.19377595070772,,,,,,,,,,,,,,,,-34.970116212069584,-34.217674656169365,-32.27997159684869,-25.949173401136036,-22.33995352163043,,-12.100296161655288,,-29.695318730423253,-20.58163118160093,-4.051437844941935,4.0884501453512225,,-3.846279707579619,-7.064295969469205,-0.8868694166566504,4.51379697815805,17.564605127383917,29.54897357019538,52.971726282080716,59.32108209631179,82.03623869097048,108.62172307314232,129.52124591786256,134.38246500161293,,
84,2004-10-10 22:01:56+00:00,227.53911532087875,244.7957394465679,259.1314077493007,264.788203009442,273.80704021622716,280.6092020579215,272.0295440923914,268.48304544162767,246.59452787841823,236.23166486022575,220.98552813793003,224.76158845397075,222.04438874069294,,198.75569761647716,197.96981228696762,188.77386114226732,183.69022932339047,163.64778148576562,150.85975540289516,149.8028687738344,151.2095598542541,154.07946882440461,142.84799317369553,128.13040427214975,111.78377793591352,109.67124599092473,102.25329496951056,95.92951416323655,90.84504525624294,99.82756801276969,96.65377953566836,112.66398589484778,96.9994319988411,60.65016312301208,34.95749255511954,2.3141396146930635,,,,,,,,,,,,,,,,,,,,,,-35.01478309810096,-39.61753054431884,,-14.136659752244686,,-37.6669253254965,-34.310575851827764,-15.28028284533065,,,,,,,,,,53.210825334340896,72.90794532394828,103.06819720878715,118.04514537783207,119.94823512370968,,
85,2004-11-02 22:08:28+00:00,,,,,,,,,,,,,,281.35145569806116,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.013239154782674,,,,,-54.54917764147878,-54.59323347268071,-42.584759136910534,-35.24548644831182,-15.12179007290623,,,,,,,,,,41.32652284087163,,,,,,,,,,,,,42.67783845241291,,,,,,,,
86,2004-11-10 22:04:35+00:00,251.60540816120022,259.2039094589321,269.993713838911,281.81510373416603,288.8674460022196,280.95411153176195,272.4709992534612,269.1193649167329,267.393562189819,254.8354600052164,241.20687527624494,238.5078681713707,240.9375627714207,,219.53073772227592,207.6907604846805,196.2945295635608,191.803081071405,170.14947824086443,155.11951910953002,149.59658157901404,154.2599071021582,151.15867162506385,129.6939770027373,122.18603586304476,120.34222348836009,116.17461195782545,115.68383374572281,120.28532488947212,106.49947793569507,103.85853863721735,100.83307335608345,99.70122276059081,95.14524069639566,80.24169477949485,68.11584556822535,35.87506376716055,11.898490385983957,-11.599220011779508,-27.163644306462473,,,,,,,,,,,,,,,,,,,,-37.540367856181184,,-7.054904992078086,,-19.37708319314617,-16.48552598155559,-2.1450448650368372,17.909708790157715,,11.118076761603948,7.174889474531966,7.289021828414974,29.88408228272393,47.69569159133842,40.75648229743388,70.53706288148373,84.71212646662308,107.6122366600337,107.88286942547302,142.8158769990854,142.02112051580414,,
87,2004-11-18 22:08:33+00:00,,,,,,,,,,,,,,252.74615682137843,,,,,,,,,,,,,,,,,,,83.7270487781773,85.68939151303806,70.91931241023377,51.14903333145462,,,,,,82.65473637629727,55.51937605199445,,,,,,-46.76284134529941,-32.55334816637126,-49.472565317667346,-41.33677166148456,-19.7228547145373,36.06778541933017,,,,,,,27.244265571280273,,,,,,,,,,,,,16.53096354731638,10.370314684581075,62.962140983110245,,,,,,300.66420031887384
88,2005-01-14 22:02:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.16585505386502,85.84495539079111,79.52166531579894,,,,,,104.9005322974947,45.17719129416359,45.032449929439395,46.752315219256154,39.924512538532326,-36.41815776991142,-65.06178335256755,,-62.00259708117668,-33.02043180993937,-17.94926606640834,-8.067958664404788,11.770705730272274,,,,,,,,,,,-7.107475069602556,-0.07116875322975957,,59.665393092608944,,,,,,,,35.97729447949321,57.781506463835214,,,,,
89,2005-02-07 21:59:51+00:00,238.67827852362558,242.60828818426057,253.0128815505254,265.07672026923126,268.7590298600094,265.1653513788486,260.5905873171231,245.00196464982847,240.0987835312083,229.182850363299,221.64146660862156,229.46360935540875,,,203.1451595339007,206.8816899949893,202.44697264908012,189.229870858374,172.76634136735424,153.3285107204228,142.87238233197633,140.56560661046188,141.8433645967167,110.59755885321417,97.66344313934457,91.68134250970283,96.51790171512694,96.73945085046961,101.05195066674278,102.5157584798676,96.53457962477782,88.90674102610564,,,,,33.31185605857717,5.090166823558768,-17.732078255615207,-20.91805854487729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.532375555904494,45.38251697477944,,63.761683267278485,81.19688055581689,105.06177210493331,98.02148735536309,117.50579063302467,,,
90,2005-02-23 22:00:07+00:00,255.25615054388112,263.1909827854746,271.96960234171337,283.63288524695497,285.22103950198573,279.50075124685634,268.4215896718586,257.9416270478405,246.2709442804607,244.9335352529267,241.2886391878452,247.12161159249237,246.0843862689634,,,,,,,,,,167.85420303443402,,134.4843783105735,125.79995739810026,128.99429459565766,,,,,,116.83180132204424,,,,35.58337198799266,26.76266066399178,,5.08574837051086,-23.714952506674255,,,,,,,,,,,,,,-25.333254500482216,5.744030508301368,17.067463310662156,,,-5.097331238774956,,13.296379561905846,6.730028303980877,6.556215252972606,8.374849944494441,23.016943646360616,35.20833712277624,41.86300596723615,70.24076778627447,72.40928709241132,38.58574933966274,48.30396952314574,62.16280681506181,54.005499650711215,67.46730690709211,72.78205011837665,89.40259708319215,101.51425571969573,153.1522491209648,181.70513698348088,183.38599720947204,
91,2005-03-02 22:06:24+00:00,,,,,,,288.031686245797,,,,,,,278.3523815377305,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.91704489171067,47.366912394428084,30.715766639875888,16.92624717197456,29.84210380196438,30.958950480260505,14.976354243925083,,,-55.032778626032126,-27.157862082177548,-2.7069110720607927,26.246303693669308,,,,,,,,,,,,20.68130601088074,14.11758883371963,25.296492322328078,39.390095011382826,57.77949313143785,73.62186736614129,81.92053071159901,,,,,60.08269026989882,85.48503026793918,127.27797336982451,167.1166871253025,,273.8395235490684
92,2005-03-03 22:03:05+00:00,,244.21167336118538,262.3899079834074,,,277.80868539689635,269.13819324777916,,,,,,,260.4290029115161,,,,,,,,,,,,,139.55349915139703,,,,,,,,,,,,,,,75.10920580007185,38.075876992038914,28.454578791304236,0.7181788966775109,24.56119806197354,16.059424866633044,-19.362889197222252,,,-58.99656279440928,-33.99979632109873,-14.460600652754671,13.535841229703474,,,,,,,,,,,,-16.003207005285734,0.6431159913032403,17.936654833874634,34.467152281269236,47.28669414088864,62.60453749437468,58.81134145149089,,,,,45.93459839295625,77.4712858998982,128.83924672909268,166.55148463344278,,273.1175015251331
93,2005-03-11 22:00:19+00:00,258.06474383599755,265.68988993408755,268.1653605841985,271.96930770235787,277.18066011147255,271.875888486431,267.23894154772904,257.0212521280338,242.03147222970622,240.3689294785808,240.19401492925286,250.70966521771498,249.2904857292632,,,227.79032581007738,227.77429378477714,,,,,,187.10494310234816,,151.0848376669621,133.61678717691845,134.08543135324769,,,,,,140.65645860720645,,74.82892408830506,,30.356954354067096,24.99619322859913,7.913357166817013,4.2848543793286265,-12.130913053405216,,,,,,,,,,,,,,-20.62659737968075,-5.524220880932592,6.958688111136356,,,,52.85979607929565,33.034279544835414,13.701919240728682,6.644763372928402,0.3937148345288968,9.454435875863544,16.606025321139764,24.773155139860677,44.19039899122386,60.407950202988346,70.06467440313165,82.61183048455112,78.47605412180019,64.52124259783197,63.944423350894354,69.59698328499854,91.0337386245839,89.31055065449493,132.4565160742335,174.87935089551922,187.19310586032978,
94,2005-03-18 22:06:34+00:00,,,,267.5758371573398,268.70250095155984,264.0429978879988,256.18847615566494,248.43123132661043,240.83964469795103,247.74093663482748,,,,279.7551819399386,,,,,,,,,,,,148.63306171721044,133.05765189677564,,,,,,,,,75.91656041509262,,,,,,53.41426969071661,52.75884463567488,27.595521462233307,-32.49358017773535,8.82361812204916,-0.4591985040423463,-46.266665110934724,,,,-62.32824532309655,-16.895453056509982,3.9179697656048766,,,,,,,,,,12.306728254428872,4.732484632273039,-13.284157166356465,1.0215671229033845,12.254264111893374,30.288726757319488,51.66565547360064,60.35700496904432,65.09410975986974,,,,63.96187929640944,79.20322949585066,85.15063224652134,122.80811860241033,176.17552460963103,,267.7419231734728
95,2005-03-26 22:09:16+00:00,,,,,,,,,,,,,,,,,,,,,,180.23501250031978,170.7019501204099,156.4356657860289,132.6042107719065,132.52449517017612,118.04762037362481,118.2139640014143,120.60656854857241,119.49451490233372,128.08107702069384,114.28078565161327,108.5371982015033,,56.724140313994326,40.259022798757925,21.047378079185734,8.450812084080725,-5.322849102975315,-16.388637716274637,-34.93024745761914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
