,dates,nzd0367-0000,nzd0367-0001,nzd0367-0002,nzd0367-0003,nzd0367-0004,nzd0367-0005,nzd0367-0006,nzd0367-0007,nzd0367-0008,nzd0367-0009,nzd0367-0010,nzd0367-0011,nzd0367-0012,nzd0367-0013,nzd0367-0014,nzd0367-0015,nzd0367-0016,nzd0367-0017,nzd0367-0018,nzd0367-0019,nzd0367-0020,nzd0367-0021,nzd0367-0022,nzd0367-0023,nzd0367-0024,nzd0367-0025,nzd0367-0026,nzd0367-0027,nzd0367-0028,nzd0367-0029,nzd0367-0030,nzd0367-0031,nzd0367-0032,nzd0367-0033,nzd0367-0034,nzd0367-0035,nzd0367-0036,nzd0367-0037,nzd0367-0038,nzd0367-0039,nzd0367-0040,nzd0367-0041,nzd0367-0042,nzd0367-0043,nzd0367-0044,nzd0367-0045,nzd0367-0046,nzd0367-0047,nzd0367-0048,nzd0367-0049,nzd0367-0050,nzd0367-0051,nzd0367-0052,nzd0367-0053,nzd0367-0054,nzd0367-0055,nzd0367-0056,nzd0367-0057,nzd0367-0058,nzd0367-0059,nzd0367-0060,nzd0367-0061,nzd0367-0062,nzd0367-0063,nzd0367-0064,nzd0367-0065,nzd0367-0066,nzd0367-0067,nzd0367-0068,nzd0367-0069,nzd0367-0070,nzd0367-0071,nzd0367-0072,nzd0367-0073,nzd0367-0074,nzd0367-0075,nzd0367-0076,nzd0367-0077,nzd0367-0078,nzd0367-0079,nzd0367-0080,nzd0367-0081
10,2000-05-24 22:05:22+00:00,272.8520803985704,280.326774174882,274.68428337148094,250.1687684446895,246.93909909756155,233.75083277137503,204.16578134820975,204.13796916504953,189.46324228424822,177.47494197799983,158.12499742006293,144.1414843448694,122.62203380358699,115.91989002332264,99.0115462345437,96.70166963917808,95.62705847268961,94.37031566216724,87.62614604368554,107.32605522562872,124.63313607240704,,161.94962950242032,,,,,,,95.11807130522249,,,83.97006793160399,71.39509409274557,62.3840152207828,40.661018288629826,29.812905178998218,13.150727139902711,0.9493639074405511,-14.276331499641783,-32.43622065618712,-39.16976009018605,,,,,,,,,,,,,,,,,-52.20512516817158,-34.47894134880632,-35.03352380175303,3.0955029789475326,-17.36707916301602,-3.5870880037920525,12.88002152903897,0.8673211831319065,0.3633171699484201,16.599306392571705,31.92493600322247,42.603776575288606,46.95306663352401,57.89703438562138,74.48935963885694,103.90537058123964,111.84774372597842,132.58308247258276,153.30328123976804,183.25832995475707,222.14570490378674,257.3463625959701,288.2781239156282,313.8943087934461
11,2000-08-03 22:10:43+00:00,268.9477650954131,265.38503666378904,257.30805641981715,242.0295700742559,228.31350091703132,226.2194576692555,213.86857971344256,193.8980650564586,160.17138190297158,148.53302385602976,145.9826171533575,147.75545451082394,160.14434688304098,151.77819720354154,131.3600147711733,124.374478256235,125.33208732464558,105.21169686913782,105.91863492345828,123.19490915849428,156.36648118292237,,126.04853693981286,,,,,,,133.0518648571799,,,97.52580100681482,67.8208710289039,45.400662071987455,25.350933122493963,4.780869857979855,-19.301967488646724,-13.459276212972954,-22.115849049193926,-39.124404649721185,-34.07946724522334,-49.805537794101674,,-20.15272990964567,,,-42.97017897045515,-53.06559348560527,-55.22113858506507,,,,,,,,,-49.8522402309224,-37.175424964051444,-42.460880205539254,-41.71018661703039,-18.51091516360848,-7.441610410225545,5.867837399906696,18.357268276633874,27.65932752707944,28.722451742573462,39.31255687230405,53.626364428288014,61.887673845700995,72.53458742648262,92.1014144831371,108.21267151668083,126.19572045651941,148.98570053030465,176.87627545389364,193.63109060360284,235.80156678403188,266.64888499986733,302.99603867346997,334.6024373559098
12,2000-08-19 22:10:38+00:00,248.12448831603135,251.58573865590216,247.92353946330934,226.03176306391936,203.48094369047686,,176.85486530306906,164.42792008518796,145.65781459853252,127.87066780034131,120.51555504047013,127.02518486124517,130.7696465022784,125.98076216150483,126.50845267673009,122.90805195897211,104.88872248088089,94.57490897273382,82.94132027314453,,,93.59060359215195,106.0208862561258,,,,,,,128.30606116290153,,,,36.573942659286445,20.49061431056434,-4.139442074446103,-27.02865227339247,-47.824591580483066,,,,,,,,,,,,,,,,,,,,,,,,-46.57154124300142,-6.026629129757524,-20.983265605618612,-22.71685567061148,-14.207431007966049,-1.3429442803704124,13.8479451521393,16.766241919959644,29.01856418129963,40.68249451482754,50.677845091804926,57.541447494620364,83.5182762448351,99.34005068516745,121.99907269851329,,158.35707063853016,197.42614716503476,236.3730547543651,273.16687177679927,306.5110948755289
13,2000-09-13 22:04:02+00:00,,,,,,,,,,,,78.84993267516046,77.87113642803911,81.44610817963398,,,,,,,,,54.38293853332695,57.316176844564716,46.23673515236385,41.15930506397993,31.833936311044095,28.07091605466279,36.17496317410124,45.037750967962424,32.94173272920219,34.44236226841123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2000-09-20 22:10:03+00:00,281.87888622817906,276.04748233619796,269.68241707585014,257.9836083884418,,225.02050578926367,190.60655145278957,169.1992983103006,162.64768641755063,152.22157831936045,136.02335787727074,114.30046985023196,110.36086722546912,113.0647278714183,124.76643053674371,126.53003339154895,135.497606654087,125.74196265371265,111.47473657942058,102.71152593396445,102.38005735580508,98.20871518434429,93.0888826538424,97.10757321222181,,,,,,,75.62731177991554,,79.27847150129789,,38.99496092711362,-4.788630709212782,-48.259215882995306,,,,,,,,,,,,,,,,,,,,,,,-55.547355413577414,-38.29456400213486,-21.840262681268023,-15.766547387631526,4.129888389372939,,,,,,28.840520649666352,37.00268292018373,46.86576450322013,57.98446782761661,84.66207405945974,97.19492658165555,112.28948153843714,126.12024706496652,162.15466623910652,188.62998385298687,232.1647023734729,270.5125530411915,292.16769903755977
15,2000-11-07 22:09:53+00:00,193.89773688168592,195.9772886898052,198.0490444231173,190.73990581404746,187.56142770376184,177.35099818387195,150.16906513221267,123.84842890443839,101.62536057931537,89.47449537932563,70.57055315607553,68.38287262100341,58.747065104731085,65.2888210440453,71.14287998604134,76.28110840599524,82.95316335416065,90.5063025263905,85.12199489849897,83.48523067075462,71.2609246616722,69.05588343868811,66.77773847694588,61.85962037147214,52.696062676489696,49.580568824366864,47.59360667470094,48.450074894842295,49.742066280127915,51.017949936109474,45.96246594245525,33.656144471835375,19.79800690782416,7.810221295886695,-28.24194984736205,-49.37737527385325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.89853577305507,-44.62343584471614,-22.027846074700562,4.532388167425968,22.95064047792519,23.696703508417418,16.767543959146952,18.9237346917595,24.818681376609273,,59.71516350628591,80.28161067845359,99.01162437643211,126.96540991512246,151.2423719134339,194.31241016866483,227.97072820443924,252.7162435995662
16,2001-01-10 22:10:03+00:00,169.67901120166812,175.95618211386454,181.5948622744765,181.30902692786503,183.70902473414753,175.57396692665898,158.24290652221646,127.45803064517193,98.8468039839316,69.91826148576227,57.97425380267006,51.02041981864875,45.74194368632785,47.83095500021134,52.80738286732431,66.85278717136205,78.26931488696584,80.44929769803353,75.27378527826767,69.51946478274309,57.182088801765545,47.11245732398074,45.78513101584671,51.1742552894706,44.36572232882277,46.45777790125412,41.54326135001125,44.79946248986222,39.9742806826196,39.929320818588806,32.77554443894238,37.109469907256376,20.44294583698555,-7.134224575646126,-43.41247263987255,-64.08619694276209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.813147696766634,-19.883709440231844,13.466977652365472,25.935388873738745,43.2770647797773,53.98285841252823,37.9751581886376,,38.20436452976644,60.25077112519822,89.21733458678021,120.9884430277371,151.74147972753843,196.269119838723,248.0391750878891,275.8966146294355
17,2001-02-20 22:03:48+00:00,178.54639386936185,188.84964970869626,190.48581853056191,199.48762206738925,197.05232198101734,183.0941342168312,144.98512529829054,139.83926892145954,114.19136446910528,99.2277016050409,89.10830672656488,84.74175425773618,73.3783884291243,64.7541198505005,64.39151622870722,71.69383621071367,86.03924052513969,93.46193406484144,92.42000602053531,96.68842619115,88.84782775465638,83.6919472513243,71.68178696460393,67.1187781660299,60.98574097114175,59.23655078803177,65.2720502366241,63.63159447579583,51.9491788409273,51.48743600710633,37.59274004925135,35.18904949682894,22.178360906286795,7.858529244499085,-11.155558130657873,-36.765648716563696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.84391210640687,-39.893508960351625,-38.82595329056695,-15.712348412453757,-0.6986891533653932,21.399694132140258,41.55250756823928,57.67876786618704,68.81618218142486,82.32968449096967,68.8740340056656,87.29243248937303,115.47473682507814,137.03685509161454,170.6748897688836,205.11215068967851,256.585228169312,284.47073862836464
18,2001-03-08 22:03:44+00:00,162.81476592147635,165.80505774936444,175.67368775465224,178.7341232073938,176.94954359039448,156.03080401821342,126.0292067013781,109.10700882143092,88.99006731408369,83.43255510463749,63.675045950096035,53.31843312418617,46.846005159721,48.039344346002736,52.389996645578044,63.988373808096426,75.89790524542477,75.36113351148984,67.34123224503014,69.28776678414724,58.516150049042835,52.3872555108122,51.66773639320064,56.44880331152446,44.4969973091313,40.576224290741465,38.106309321050105,37.409662809650385,36.2008086293814,38.05493094460593,24.15488709188719,21.8063863292193,3.8668624323294054,-21.489336348534064,-41.565269653571974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.74873628700061,-34.97918746852631,-14.420457235091014,3.601379533381156,9.545267990701184,,,,33.88462155799008,59.847756403335794,88.0388930265276,114.83770184248576,141.7302695066308,184.8009557898207,227.79724522585835,277.51741707921326
19,2001-03-15 22:09:51+00:00,,,,,,,,,156.4162106938336,142.8030023967088,,119.3766496483124,,95.7982370505892,,,,,,,,,,,,,,,,,107.67293632623361,,,,,,,13.676567678769704,,,,,,,,,,,,,-55.297242497978246,-48.64276249785719,-41.50289873018805,-30.812710341451396,-27.694719168591927,-32.159184165400745,,,,-39.13905095252163,-5.983904817894405,,,,,,,,,,,,,,,,,,200.86713671538035,231.31144392525948,271.0478464053857,313.47590952735567
20,2001-03-31 22:09:43+00:00,,,,,,,,,162.48594520289478,147.17831681373121,,132.9878264029947,,116.82268623412861,,,,,,,,,,,,,,,,,,,,,,,,-19.208608935154306,-48.623125597110466,,,,,,,,,,,,-54.58380572214824,-52.1743584084342,-36.283742689888555,-13.643303452012063,-4.34623168448632,-2.3913342457437707,1.8733356579815847,3.539794323404946,-20.325761691487568,-47.59900959354703,2.682334921145827,,,,,,,,,,,,,,,,,,194.33187415851336,239.986794608436,270.9428544097543,317.458508620921
21,2001-04-16 22:09:42+00:00,,,,,,,,,,,,,,78.1501454533223,71.4698712943526,79.84669578265203,90.32344544957418,,,,,,,,,,,,100.10823519137949,,78.18003622175029,,,,,2.356746027497765,-24.634805527854315,-57.7649387864104,,,,,,,,,,,,,,,,,,,,,,,,-48.64958966445332,-32.96157941587856,-6.798755684305002,,,,-2.83125009520752,11.903793075483705,27.57114334894136,40.10510605423317,55.334002937022206,69.36076599866506,87.62643102846027,,,123.92139290804454,141.04158158382768,178.59794785004578,210.609224472469,249.10344714279915,280.90339331809923
22,2001-05-27 22:03:12+00:00,,,,,,,,,,,,124.50564721187861,,112.35530385189813,105.0163849706209,109.0997054217922,119.0114112450997,,,,,,,,,,,,,,,,,,,,,,-0.47117202825642934,-43.32842363487788,-61.0266893494384,,,,,,,,,,,,,-26.27680714004189,-6.655496063048968,24.231672211560795,18.161407814604814,-22.192630988737402,-12.647171799586165,11.580946273574902,23.11281025006533,,,,,,,,,,,,106.09394113980093,,,,157.286607736064,168.23347559467027,,,285.90490513087656,
23,2001-06-19 22:09:05+00:00,177.889570982128,184.10117310787535,,,,,,,,,49.47222102280457,,29.451529417199417,20.57375353609477,,16.210787798035646,31.42515747662982,47.79693680678674,55.57394896067557,,,,,,,,,,64.8520092760626,58.07630895092428,53.69166600536234,42.96141629704348,31.144339213557494,10.052322655092638,-12.945320626844701,-31.51166207420598,-52.92479348420833,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.16224767753399,-32.396770285724806,-20.386167810132797,-17.857003888162623,-9.984283667681844,-6.263275113475078,9.65244367083432,22.582657603740927,38.992760652920154,53.77682491942555,69.24067871351096,95.27350083464411,105.70495771196508,,149.43393073789582,192.29934652524736,,265.5882742055099
24,2001-07-05 22:08:57+00:00,180.18393372370502,194.3891117636149,200.19714203659066,206.99810759504254,206.7257921774809,,,,149.6964170157966,127.51214073470304,,,52.921272100365854,35.80696923930347,26.967339741501817,28.251888828187795,34.677838172823144,39.5707714997514,50.77982431664951,48.94699118480884,55.80068026392958,62.92350133178129,79.81601404747947,88.80937326481232,81.89855715209723,76.01037182207509,71.16906433863463,68.02141882243549,70.10789348970874,67.82183576603774,59.34794296439523,44.13406896876576,28.940379071229355,7.990519713112359,-13.530906562355838,-35.118889343042355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.29325865728091,-36.98167145119265,-18.2575331940037,-15.251644433748972,-8.179039748707051,2.741668716689297,11.174686616312208,21.740635324733766,39.015772810976735,51.90329335165424,70.22192282184655,88.72264633175004,112.09282221605281,133.4837700944644,164.20834081706613,193.4887029192576,,263.4984027152423
25,2001-07-14 22:02:45+00:00,,,,,,,,,,,,161.6979432865686,,75.02578162929522,50.046882164945174,56.2819461551082,67.64929116978632,,,97.38598838822438,99.04005203924848,113.79444338194978,,,,,,,,,,,,63.585038002134056,,7.50301493858478,-16.228960867311564,,,,,,,,,,,,,,,,,-39.59598875660187,-30.277201771750633,-18.889821423748536,-21.919604573372226,-25.694496329096424,-6.951314965825878,-5.6417587324964,-5.247497629822364,-11.685508578805003,-9.800168286422156,-4.8271322005944395,,,,,,,,,78.69573973258292,88.95033094655102,99.24645412242516,134.59902375809935,147.69287368320093,,192.66979138596008,234.13992148502302,285.61829661953254,301.4539487909396
26,2001-08-15 22:02:14+00:00,188.3904055592644,201.01679229224962,220.9814671503578,229.63596240043034,236.53711313106348,228.33911180493863,210.85093415307736,200.59162579386052,175.3360954089634,160.45632519856306,128.71516600856813,108.0842177276067,90.88796427290816,71.10504289267429,54.906360222053266,33.1912310892986,37.44582343716722,38.66170904271757,55.741912252459045,70.57204428850649,74.38372548019288,75.4802591070289,81.23903330785446,88.89798287262431,90.57546245799085,87.55506096000406,90.88125156606327,88.20065248430495,90.51249187570083,85.9072492197727,72.45103802416907,62.9052974362518,49.22966974469744,25.790649384171786,0.22582771131780888,-18.932914537500977,-46.81319316567018,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.365870477548434,-17.840821134966966,-9.751264531457142,2.5702786782103964,13.410579379441215,25.581733143685014,31.982518779067668,39.34831289181214,43.569778808753554,63.85771557832043,81.68993076892184,102.48161597465636,115.61343798993673,136.13876020029514,162.6993275501918,203.43944657625246,,276.2269783534167
27,2001-08-31 22:02:05+00:00,167.9922491586174,186.03931104517866,200.09035442340223,208.0765833072353,209.7447749700243,206.06533114832752,191.19040285977002,168.71098788413514,145.2427708566399,120.41131829904197,105.30489064138628,89.93599155336894,72.39329031668652,61.56145217163915,44.34912321179347,33.99655435628222,20.060697164661082,9.938661291320866,19.474057997121186,36.31469142677494,43.21461378439318,56.23218421016308,55.23186403430313,61.525628942243145,60.94473592251828,62.77151039532701,61.74805256443757,59.88204681658748,60.72087797679147,61.704543674815845,53.74741938831252,43.21310755317623,23.119358323427203,4.614540012134256,-28.16139406086049,-49.48506944589293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.71585864619995,-33.401874729668805,-17.018786811492426,-12.46047373507052,3.3270692378992877,6.530170735436059,27.738269698825135,39.546644478283966,57.4977922913878,73.46009189287719,89.66895768286236,117.60752167157077,148.3856300967071,181.56586440134367,,251.90478236346186
28,2001-09-23 22:08:02+00:00,,,,,,,,,,,,,,,,,,,,70.54070511868657,,,96.54252688884844,,,,,,,,,,,,,,,,,-55.38152018222364,,,,,,,,,,,,,,-44.953512699695466,4.12883629675601,-48.39377226175394,12.588803501037143,-13.096019230677987,13.782205505318007,-23.13964560831969,-0.21786105571720427,28.85793878733124,,,,-7.866608026950303,,,20.10465175381156,,,,68.55599933692633,72.98380377601647,95.14698203074329,107.40659360497152,,,,,289.1890469474518,
29,2001-10-02 22:01:40+00:00,170.37035915590346,189.41222057341156,203.40349044391326,208.9883384120235,214.3588811217338,222.45705447439894,209.40979607054737,191.7024700261533,156.04860124852883,126.05587486256242,104.27246773051164,96.02885353725738,89.92989316315126,86.0724553026109,74.84173913832261,55.504435404155174,41.639203070481415,38.14575837811309,30.18328394514704,30.6675653313909,32.0868888776501,44.890882224272545,58.52391359026845,72.28894165043762,76.00476249535991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.590776980398296,-31.81217125990389,,-9.670841301158447,9.854302566786092,25.804837147480704,32.24568419209147,36.95274932070312,59.52024302906292,71.44294431298705,89.82894179676842,115.04433327589405,147.7707285687098,180.68390166835945,,254.1983987064421
30,2001-11-03 22:01:46+00:00,181.27646433946427,195.90782521669155,205.78224067957703,212.0102159942155,217.9627401597155,222.78479519608993,214.71234771471924,199.63854941774784,174.97515186179842,140.88246383405527,107.82966661292687,91.13123816779944,91.04745152921528,91.55452438017963,91.70394223936285,81.04658779911406,65.52983500794863,39.59907309268161,27.070244369797383,25.47958180395394,32.78113834871054,44.06001342580596,48.05716908184874,59.00921187347373,70.07533540796405,74.32048614700511,79.60990362115051,82.95051994788453,81.00635506324781,76.84012659123135,62.946111738626136,52.00235366005699,40.11628923127905,21.425163550362335,-14.134725701967803,-34.67314075098782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.55158355760942,-41.113630479465186,-43.59545390548766,,-8.270933476901108,6.476226628822001,14.003799262260333,23.430266794181193,37.864381590980415,51.09695664266351,73.18555408080198,90.76336302212778,114.30892810423865,144.89349928690393,182.40885060514324,,254.0781248643651
31,2001-12-21 22:02:05+00:00,,,,,,,,,,,,,,126.38979631240574,,,,,,,,,,,,,,,,,,,,,,,,,-7.048368022427585,,,3.2468946102446523,-46.84215175714412,,,,,,,,,,,,-37.5501374812973,-10.424979280542093,24.899900037961636,40.175976125320005,36.216911590931616,,3.8293111338081243,-6.319924485604972,4.522828182520588,19.310917360516715,,,24.126045339210705,,,,,40.093559914400224,,,,,147.11591642314443,189.22618957385686,,,303.9193543707343,
32,2001-12-28 22:08:13+00:00,,,,,,,,,,,,,,,48.584410041349486,44.563291402324154,28.431777051433514,11.730185600700345,2.4204972954448074,9.19782044225658,16.21810383941354,21.977367106415283,31.46439791957065,30.942379408761184,45.258655359060135,48.7500002297505,45.18683476034436,45.18056489883478,45.967199819684716,44.18938263192556,39.94672966021205,38.81445371777816,70.95356707384136,,-42.57917032549476,-63.04303459961554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.9658527974541,-29.949411286751342,,28.422277605966357,,40.964494727832715,,,,,,,
33,2002-02-14 22:08:29+00:00,204.62208736789128,213.7642254376148,216.8791256027244,220.29046223107912,222.8160080250625,237.19429390812513,228.12834797796148,209.08207407369477,191.95992783640708,181.9927985970149,178.7968135988692,154.92603473477786,127.03576309411065,95.37817958143734,77.25701093461164,71.69079572914481,80.45696520532432,79.26315545985699,,83.37771154002526,92.85765612168491,104.02313002764146,91.79610788347188,88.4326797596374,85.20409592467044,86.22789564079912,72.57463212791612,83.64638732590443,96.37353410332679,103.6463279166558,98.54716706526358,104.20371667114833,112.90525753043667,,37.68200215993721,-1.2870444927995024,-25.71540949721569,-50.318730768872186,,,,,,,,,,,,,,,,,,,,,,-27.42581645979253,,,,,-40.38147075836099,-31.53264456355403,-9.758404062000356,-0.8403046905838565,0.606496369764626,-3.004525409797669,11.215221199816067,26.935628841852125,52.53962613937068,56.55399109733602,64.80259322123692,91.97453677119498,120.63559197433351,154.962422601152,180.39111906767062,206.41774845424618,247.50620750267365,282.9701778437021
