dates,nzd0131-0000,nzd0131-0001,nzd0131-0002,nzd0131-0003,nzd0131-0004,nzd0131-0005,nzd0131-0006,nzd0131-0007,nzd0131-0008,satname
2003-03-23 21:54:16+00:00,432.55,455.82,417.13,410.50,405.57,406.45,394.43,396.69,396.74,L7
2003-03-30 22:00:31+00:00,,,420.57,419.09,412.30,397.91,373.88,368.48,367.74,L7
2003-04-15 22:00:34+00:00,418.26,,392.06,374.40,383.99,378.38,372.77,380.98,380.33,L7
2003-08-13 21:48:45+00:00,439.16,459.37,407.02,410.78,413.06,409.84,399.45,397.82,397.10,L5
2003-09-30 21:49:30+00:00,,494.69,434.84,439.10,431.17,425.99,412.21,411.74,406.73,L5
2003-10-25 21:43:40+00:00,443.33,441.43,404.12,406.43,414.60,407.40,403.78,401.49,401.29,L5
2003-11-09 22:00:18+00:00,454.01,,,,,415.73,410.13,405.31,407.22,L7
2003-11-17 21:50:09+00:00,,457.52,395.13,406.60,425.99,425.93,404.72,408.20,415.47,L5
2003-12-04 21:54:19+00:00,,,,,444.94,428.70,425.36,422.34,422.15,L7
2004-01-21 21:54:39+00:00,445.09,440.97,405.34,412.79,416.90,408.32,407.03,,,L7
2004-01-28 22:00:52+00:00,,,,,,409.99,406.79,414.28,413.99,L7
2004-02-13 22:00:55+00:00,437.61,409.13,392.04,,,,409.16,410.69,413.80,L7
2004-02-14 21:44:33+00:00,,393.81,368.18,415.18,418.55,396.39,395.06,404.44,400.99,L5
2004-03-09 21:54:51+00:00,,,,441.88,,,,,,L7
2004-03-17 21:44:44+00:00,,413.46,,425.78,427.32,404.30,397.49,411.65,411.01,L5
2004-03-25 21:54:54+00:00,,,,434.73,436.40,430.31,422.67,426.05,,L7
2004-04-01 22:01:04+00:00,,,,,429.68,413.44,408.99,407.99,402.40,L7
2004-04-02 21:44:54+00:00,,,351.39,368.39,389.00,378.06,383.86,395.34,392.39,L5
2004-04-18 21:45:25+00:00,435.45,421.42,391.81,402.66,404.09,396.28,393.00,402.30,402.07,L5
2004-05-04 21:45:52+00:00,437.92,423.14,390.68,405.14,415.65,417.05,409.55,410.36,409.22,L5
2004-05-12 21:54:49+00:00,,,,,,400.82,395.55,405.62,408.97,L7
2004-05-20 21:46:20+00:00,457.78,462.01,406.42,416.41,422.91,409.50,401.62,401.94,397.44,L5
2004-06-05 21:46:48+00:00,482.72,499.47,418.70,426.93,444.47,417.08,,,,L5
2004-07-06 22:00:48+00:00,,,,437.74,436.87,424.27,414.59,412.00,411.51,L7
2004-07-23 21:48:09+00:00,460.34,,405.53,419.13,423.40,412.10,414.27,411.07,412.25,L5
2004-07-30 21:54:28+00:00,,,384.53,396.38,409.38,404.80,403.56,411.32,407.85,L5
2004-07-31 21:54:28+00:00,433.70,,395.33,410.73,412.60,409.13,406.41,,,L7
2004-08-16 21:54:26+00:00,434.62,,,,,,393.62,392.15,393.08,L7
2004-09-16 21:55:41+00:00,,489.96,431.82,440.41,438.09,427.35,420.76,420.69,417.99,L5
2004-09-25 21:49:43+00:00,,482.74,416.28,,402.39,391.30,393.63,406.84,406.32,L5
2004-10-02 21:56:02+00:00,,501.02,428.15,436.16,436.06,426.15,419.46,418.42,415.58,L5
2004-10-18 21:56:23+00:00,,,,386.00,427.75,428.07,435.22,,,L5
2004-11-04 21:54:31+00:00,,,405.37,415.20,417.45,411.38,407.10,413.65,415.29,L7
2004-11-11 22:00:45+00:00,412.39,,388.19,,,,,401.59,402.43,L7
2005-01-15 21:51:45+00:00,,487.59,,438.70,436.05,430.18,426.30,429.97,435.57,L5
2005-02-07 21:58:15+00:00,422.72,,386.27,381.29,390.57,385.84,386.65,393.55,410.13,L5
2005-02-23 21:58:31+00:00,450.54,,407.77,409.80,414.00,402.11,400.98,402.84,407.55,L5
2005-02-24 21:55:17+00:00,,,415.53,418.17,421.34,408.86,404.44,405.54,403.10,L7
2005-03-11 21:58:44+00:00,482.89,499.63,436.11,438.45,433.77,424.67,412.20,415.41,419.24,L5
2005-03-19 22:01:30+00:00,,,,,416.95,416.57,409.70,409.84,,L7
2005-03-28 21:55:18+00:00,488.34,502.71,442.20,441.01,,,,,414.83,L7
2005-04-04 22:01:27+00:00,,480.37,432.23,418.65,432.48,411.26,405.96,,,L7
2005-04-12 21:58:55+00:00,488.34,489.84,420.53,421.31,416.08,411.12,400.76,408.48,407.58,L5
2005-04-13 21:55:12+00:00,470.09,474.34,416.06,424.18,422.60,,,,,L7
2005-04-29 21:55:12+00:00,463.81,462.95,424.64,424.00,428.26,422.00,,,,L7
2005-05-06 22:01:25+00:00,412.68,,373.96,383.13,394.39,390.81,,,,L7
2005-05-22 22:01:24+00:00,,,,,431.48,408.57,405.48,402.10,408.01,L7
2005-05-23 21:53:00+00:00,433.15,,399.88,412.79,413.84,409.03,403.63,403.57,401.35,L5
2005-06-08 21:53:09+00:00,463.09,465.44,415.89,421.45,420.17,412.02,405.66,422.38,410.06,L5
2005-07-09 22:01:14+00:00,,,,425.74,425.90,414.03,404.46,407.15,405.85,L7
2005-07-17 21:59:35+00:00,,491.89,,,,370.31,370.26,379.10,380.62,L5
2005-07-26 21:53:30+00:00,457.84,453.68,410.69,415.35,417.19,407.33,415.14,417.98,414.65,L5
2005-08-19 21:54:56+00:00,423.57,,,,,,,400.88,403.77,L7
2005-09-11 22:00:53+00:00,418.58,,397.16,400.32,409.15,406.19,,,,L7
2005-09-19 21:59:56+00:00,,486.51,433.90,439.12,434.03,409.02,397.74,405.82,397.77,L5
2005-11-30 22:01:24+00:00,384.68,,389.57,390.33,403.08,401.97,394.84,399.15,403.37,L7
2006-01-10 21:55:28+00:00,,,,,406.40,399.07,402.14,411.48,417.01,L7
2006-02-03 21:55:55+00:00,,477.56,426.61,428.06,428.63,,,,,L5
2006-02-11 21:55:41+00:00,406.90,,398.43,400.11,406.85,391.62,393.27,,,L7
2006-04-07 22:01:51+00:00,,510.95,402.42,401.23,412.84,,,,,L7
2006-04-08 21:57:12+00:00,,526.81,394.01,393.07,411.65,411.39,414.07,423.67,415.29,L5
2006-04-15 22:03:30+00:00,,473.28,417.86,420.44,408.54,404.57,397.43,398.23,407.15,L5
2006-05-17 22:03:57+00:00,,471.34,423.95,428.60,428.12,418.39,410.00,410.52,405.06,L5
2006-05-26 21:57:54+00:00,,447.92,,,,,,408.20,408.58,L5
2006-06-02 22:04:12+00:00,408.30,413.48,401.89,397.74,406.24,402.50,403.68,405.28,403.78,L5
2006-06-10 22:01:49+00:00,,,402.91,395.90,414.37,410.49,411.56,411.67,411.28,L7
2006-06-26 22:01:44+00:00,415.69,,,,,,392.35,395.60,396.87,L7
2006-06-27 21:58:24+00:00,427.85,446.66,409.90,414.72,410.31,411.21,411.47,403.41,404.64,L5
2006-07-05 21:55:30+00:00,,,,,,394.12,404.33,404.55,401.19,L7
2006-07-28 22:01:30+00:00,,,,,419.13,416.31,405.55,406.24,408.99,L7
2006-08-22 21:55:17+00:00,394.87,,397.08,390.87,398.15,400.16,,,,L7
2006-08-29 22:01:26+00:00,,,423.31,,449.62,431.18,414.49,399.63,399.66,L7
2006-09-07 21:55:13+00:00,411.50,,399.75,388.72,,,,,405.19,L7
2006-10-09 21:55:00+00:00,,,438.60,,432.70,,,,,L7
2006-11-01 22:01:34+00:00,,,,,418.19,415.53,418.47,424.38,436.55,L7
2006-12-11 22:06:52+00:00,392.66,,,376.00,,,,,,L5
2007-01-04 22:02:01+00:00,,,432.00,433.39,435.33,436.96,424.89,429.92,414.47,L7
2007-02-13 22:06:47+00:00,,,393.46,399.55,407.39,410.19,410.64,422.65,413.56,L5
2007-03-02 21:56:07+00:00,,,,,398.65,393.88,394.01,400.18,405.76,L7
2007-03-18 21:56:09+00:00,,,396.54,397.75,406.95,403.53,405.83,409.64,413.07,L7
2007-05-05 21:56:03+00:00,,,,,431.50,423.01,418.36,422.65,414.09,L7
2007-05-21 21:55:57+00:00,,,,,,412.04,411.49,410.63,409.57,L7
2007-06-13 22:02:04+00:00,,,359.52,,,,,415.79,437.25,L7
2007-07-24 21:55:47+00:00,,433.19,,408.11,417.38,415.56,424.64,,,L7
2007-09-10 21:55:27+00:00,403.10,,,,,,387.61,391.19,396.21,L7
2007-10-28 21:55:34+00:00,475.32,,,,,,,405.62,410.25,L7
2007-11-13 21:55:44+00:00,448.96,,,418.24,411.71,408.51,,,,L7
2007-11-20 22:01:58+00:00,,411.96,,432.01,,,,,,L7
2007-12-31 21:55:59+00:00,,408.43,395.40,400.84,405.22,400.07,401.70,405.46,,L7
2008-01-23 22:02:09+00:00,437.51,461.10,408.88,407.98,407.91,401.24,395.38,399.17,,L7
2008-02-24 22:02:02+00:00,448.44,481.62,411.90,413.42,407.19,402.80,398.42,394.51,,L7
2008-03-04 21:55:48+00:00,,491.35,372.84,398.44,403.44,396.01,399.82,409.47,,L7
2008-03-27 22:01:57+00:00,429.45,441.51,390.11,401.92,402.27,398.47,392.34,396.54,,L7
2008-05-07 21:55:40+00:00,447.91,478.50,418.57,422.07,416.43,,,,,L7
2008-05-14 22:01:48+00:00,498.90,,,,411.64,406.74,417.15,,,L7
2008-05-30 22:01:41+00:00,492.47,,454.52,,406.04,,,,,L7
2008-08-18 22:00:56+00:00,,447.88,403.43,419.34,409.69,409.59,399.57,399.37,397.56,L7
2008-09-03 22:00:49+00:00,,476.78,407.95,418.63,410.35,403.70,399.79,394.23,402.11,L7
2008-09-19 22:00:40+00:00,476.34,505.61,429.66,,,,,410.34,413.37,L7
2008-12-24 22:01:23+00:00,,,,410.23,419.13,413.16,404.36,418.69,424.16,L7
2008-12-25 21:50:10+00:00,432.16,401.90,396.60,409.52,414.03,405.46,400.99,408.57,417.64,L5
2009-01-25 22:01:34+00:00,,408.50,388.69,399.42,401.59,392.75,398.40,396.46,403.00,L7
2009-02-02 21:57:22+00:00,429.55,424.58,396.70,402.22,404.73,398.09,395.07,397.30,406.38,L5
2009-03-23 21:55:51+00:00,,,,,405.98,399.40,399.86,406.19,423.86,L7
2009-04-08 21:55:56+00:00,405.67,378.99,368.45,382.30,391.93,,,,,L7
2009-08-05 22:02:01+00:00,416.18,406.23,,,,,400.29,398.30,406.63,L7
2009-09-06 22:01:59+00:00,441.56,,,,,407.05,392.36,396.78,398.00,L7
2009-09-15 21:55:47+00:00,493.83,385.50,,443.51,397.99,400.98,,,,L7
2009-11-18 21:56:17+00:00,,,,428.55,417.35,417.44,403.78,409.33,408.67,L7
2010-01-05 21:57:00+00:00,464.08,,,,,,414.28,412.75,412.24,L7
2010-01-20 22:02:37+00:00,450.93,,,424.78,426.79,422.88,417.16,407.42,407.16,L5
2010-01-29 21:56:29+00:00,416.54,399.60,377.05,393.14,397.56,390.51,390.46,396.18,399.61,L5
2010-02-21 22:02:44+00:00,489.27,433.32,389.10,405.19,407.83,397.52,400.17,407.99,420.75,L5
2010-03-10 21:57:44+00:00,,,,,417.72,398.53,404.26,405.92,409.18,L7
2010-03-17 22:03:57+00:00,,,407.09,410.33,409.46,395.75,390.29,400.81,405.55,L7
2010-04-11 21:57:51+00:00,505.23,,,,,,391.06,390.95,396.29,L7
2010-04-18 22:04:01+00:00,468.77,,,,,,407.57,407.07,408.29,L7
2010-05-13 21:57:45+00:00,,,371.06,381.47,385.54,383.80,387.63,385.62,389.89,L7
2010-05-29 21:57:45+00:00,451.38,456.21,399.57,412.71,416.68,408.21,407.92,400.78,,L7
2010-06-30 21:57:49+00:00,471.36,467.60,411.62,,,,,,406.07,L7
2010-07-16 21:57:51+00:00,,460.35,400.41,408.16,408.36,396.60,402.77,397.63,404.55,L7
2010-07-23 22:04:02+00:00,,,361.62,398.15,413.66,403.39,405.92,402.74,393.97,L7
2010-10-04 21:57:53+00:00,,,,,,414.43,413.17,413.47,434.10,L7
2010-10-27 22:04:18+00:00,,,,,,418.63,403.86,408.25,409.70,L7
2010-11-05 21:58:13+00:00,,,359.82,,,,,,402.51,L7
2010-11-12 22:04:30+00:00,,,,,415.80,403.49,402.69,397.89,405.47,L7
2010-11-28 22:04:41+00:00,,,,,410.58,400.01,399.46,400.68,403.29,L7
2011-01-07 22:01:44+00:00,468.86,491.46,,432.60,428.61,418.38,414.37,410.30,413.98,L5
2011-02-17 21:55:37+00:00,416.62,,369.53,,398.04,385.75,390.32,,,L5
2011-03-29 21:59:14+00:00,,,360.32,,383.14,374.29,376.07,383.94,385.97,L7
2011-04-13 22:01:34+00:00,,,,433.13,402.36,387.66,398.57,399.08,403.38,L5
2011-05-07 22:05:25+00:00,451.07,454.24,401.31,410.85,409.84,402.05,392.77,395.37,406.16,L7
2011-05-23 22:05:23+00:00,438.18,423.84,390.12,408.43,409.56,398.05,397.39,,,L7
2011-07-10 22:05:20+00:00,,,,,416.40,406.01,405.69,395.32,414.80,L7
2011-08-20 21:59:02+00:00,,,,406.13,410.32,398.91,400.13,394.97,396.91,L7
2011-09-04 22:00:27+00:00,436.95,414.07,378.87,395.84,404.00,397.48,398.42,403.15,405.43,L5
2011-09-05 21:58:58+00:00,,,,,,,409.43,407.90,416.13,L7
2012-03-15 21:59:45+00:00,,,366.20,433.97,418.00,397.80,401.15,,,L7
2012-03-22 22:05:56+00:00,419.19,397.35,371.55,395.47,392.89,390.88,382.73,,,L7
2012-04-07 22:05:52+00:00,410.41,418.39,368.66,386.68,384.48,386.17,382.05,381.79,387.30,L7
2012-05-02 22:00:07+00:00,,,,,,,,,418.91,L7
2012-05-18 22:00:20+00:00,,,352.23,391.18,392.92,388.21,395.62,409.49,409.58,L7
2012-06-26 22:06:18+00:00,,,,,,,,,416.58,L7
2012-07-05 22:00:17+00:00,,,417.17,424.78,,,423.82,,,L7
2012-08-22 22:00:50+00:00,,,,,,415.12,401.71,405.73,404.05,L7
2012-12-12 22:01:41+00:00,,,,,,388.68,391.65,397.49,400.03,L7
2013-01-04 22:07:58+00:00,422.37,414.56,383.24,393.28,,,,,395.99,L7
2013-02-05 22:08:01+00:00,,395.47,,442.61,431.30,395.41,401.03,,,L7
2013-02-21 22:07:58+00:00,,,421.59,441.54,431.78,391.83,401.14,,,L7
2013-03-09 22:07:57+00:00,,,,,387.57,378.36,380.98,385.93,390.73,L7
2013-03-25 22:07:51+00:00,,,364.25,408.76,396.19,388.74,393.76,403.01,402.30,L7
2013-04-11 22:07:51+00:00,430.02,426.45,381.99,404.32,402.76,403.33,388.57,396.74,400.26,L8
2013-04-19 22:01:34+00:00,403.80,,405.02,410.29,405.21,400.89,403.17,409.83,,L7
2013-04-26 22:07:43+00:00,,,371.84,401.88,376.61,381.49,361.30,388.31,,L7
2013-04-27 22:07:23+00:00,450.22,455.39,393.70,413.80,413.27,414.40,397.70,404.68,408.14,L8
2013-05-12 22:07:41+00:00,,,,,404.93,404.04,396.29,399.85,411.98,L7
2013-05-13 22:07:59+00:00,,,387.23,407.21,409.05,410.40,396.72,402.58,406.21,L8
2013-05-20 22:13:50+00:00,,,,429.14,409.97,389.16,396.30,408.02,410.99,L8
2013-05-28 22:07:35+00:00,,,,424.72,421.05,419.33,406.28,409.77,407.92,L7
2013-05-29 22:07:41+00:00,452.75,464.32,396.82,418.41,417.78,413.48,401.82,406.98,410.64,L8
2013-07-08 22:01:03+00:00,412.98,,379.26,393.84,400.22,391.88,395.40,393.01,,L7
2013-07-15 22:07:11+00:00,415.30,,,,,400.09,399.37,402.71,401.91,L7
2013-07-24 22:00:56+00:00,,,,,,398.17,395.07,394.91,388.88,L7
2013-08-17 22:08:03+00:00,,,,,435.19,401.20,396.55,409.35,419.13,L8
2013-09-01 22:07:18+00:00,,,,,411.18,388.77,400.33,406.26,411.03,L7
2013-09-02 22:08:04+00:00,,497.69,393.18,393.00,387.73,374.21,373.55,380.50,388.22,L8
2013-09-17 22:07:29+00:00,,480.27,395.54,414.27,410.07,388.99,388.87,,,L7
2013-10-19 22:07:51+00:00,415.53,,381.67,,,,403.18,399.42,398.32,L7
2013-11-05 22:07:46+00:00,449.45,464.91,396.49,413.82,409.72,404.27,399.74,392.54,400.36,L8
2013-11-12 22:13:32+00:00,,,,,428.74,415.62,401.13,404.38,408.67,L8
2013-11-21 22:07:13+00:00,454.73,461.44,397.00,417.75,416.91,405.94,401.76,403.70,409.18,L8
2013-12-14 22:13:21+00:00,,,411.07,425.86,403.43,383.17,385.21,388.94,399.37,L8
2013-12-15 22:01:57+00:00,,,,,,,385.87,394.57,395.20,L7
2013-12-22 22:08:11+00:00,445.18,456.32,406.89,413.17,414.06,414.80,405.50,409.44,,L7
2013-12-30 22:13:13+00:00,,,,,377.34,394.60,366.57,,365.34,L8
2014-01-23 22:08:33+00:00,,,377.90,388.47,391.94,398.51,411.11,417.78,418.23,L7
2014-01-24 22:06:45+00:00,,,370.77,389.19,398.68,388.63,394.60,,,L8
2014-02-01 22:02:30+00:00,451.38,473.68,402.75,414.00,408.72,406.59,400.73,392.15,,L7
2014-02-17 22:02:20+00:00,440.63,,,,,400.37,397.06,395.98,400.72,L7
2014-03-04 22:12:23+00:00,444.27,470.19,402.36,415.31,420.92,417.77,409.25,416.79,418.24,L8
2014-03-05 22:02:25+00:00,450.09,461.38,404.71,,,,,,411.82,L7
2014-03-20 22:12:13+00:00,437.53,450.67,397.36,410.73,403.79,400.19,398.48,395.67,399.73,L8
2014-03-21 22:02:32+00:00,431.16,444.31,392.23,407.72,401.35,,,,,L7
2014-03-28 22:08:46+00:00,,449.03,384.98,,,,,,,L7
2014-04-05 22:11:58+00:00,422.12,415.82,376.74,390.34,393.31,387.09,386.26,392.37,393.42,L8
2014-04-21 22:11:42+00:00,419.90,402.44,384.43,400.54,395.57,396.72,391.81,397.23,396.49,L8
2014-04-29 22:09:01+00:00,404.80,389.55,374.15,,,,387.96,391.85,390.68,L7
2014-04-30 22:05:22+00:00,420.83,427.86,382.18,395.81,401.79,388.36,389.33,395.24,398.17,L8
2014-05-15 22:09:08+00:00,417.29,406.74,385.19,394.71,,,,,401.33,L7
2014-05-31 22:09:12+00:00,,,390.85,398.00,400.96,394.85,392.48,391.17,396.63,L7
2014-07-02 22:09:19+00:00,418.87,430.00,394.81,393.80,394.22,386.63,,,,L7
2014-07-26 22:11:43+00:00,386.11,,365.61,386.14,391.04,383.98,387.49,388.73,390.16,L8
2014-07-27 22:03:14+00:00,407.65,406.11,375.50,,,,,385.06,380.35,L7
2014-08-03 22:09:27+00:00,,,377.94,405.48,415.42,402.95,398.18,387.22,389.68,L7
2014-08-12 22:03:17+00:00,435.26,,394.77,406.32,402.34,399.69,393.53,389.80,,L7
2014-08-28 22:03:15+00:00,428.30,,,,,,380.98,383.17,385.60,L7
2014-09-20 22:09:32+00:00,,,376.62,,,,402.84,408.52,408.42,L7
2014-09-29 22:03:28+00:00,423.66,433.35,381.42,394.68,,,,,390.59,L7
2014-10-06 22:09:44+00:00,,,,,428.48,418.88,422.83,422.04,422.39,L7
2014-10-30 22:11:58+00:00,416.55,411.57,385.20,405.60,400.85,398.83,383.77,375.77,,L8
2014-11-08 22:06:16+00:00,430.49,449.63,387.79,406.07,404.16,397.83,393.59,386.31,403.10,L8
2014-12-01 22:12:00+00:00,,,,,434.58,410.36,415.58,413.07,416.95,L8
2014-12-18 22:04:09+00:00,,,,,,408.77,404.74,392.07,403.54,L7
2014-12-25 22:10:20+00:00,,,412.40,422.14,412.67,416.55,398.03,391.91,400.11,L7
2015-01-02 22:11:50+00:00,,506.98,409.79,425.50,424.00,408.94,415.12,407.59,415.49,L8
2015-01-26 22:10:26+00:00,415.79,,,,,385.91,381.55,381.97,391.50,L7
2015-02-19 22:11:37+00:00,,,,394.22,395.57,388.51,387.65,385.41,395.69,L8
2015-02-27 22:10:40+00:00,,,,,421.11,413.09,416.44,402.25,418.50,L7
2015-02-28 22:05:24+00:00,,492.44,,452.65,443.43,410.75,416.45,403.67,414.15,L8
2015-03-16 22:05:13+00:00,,475.58,409.44,420.08,405.62,393.47,391.49,381.62,392.98,L8
2015-03-23 22:11:21+00:00,453.78,481.98,406.39,419.40,402.53,410.59,391.48,390.67,396.71,L8
2015-03-24 22:04:40+00:00,445.34,457.91,398.65,415.70,408.93,406.49,395.98,,,L7
2015-03-31 22:10:52+00:00,,,407.39,,,,403.66,393.20,405.92,L7
2015-04-24 22:11:08+00:00,416.02,407.25,377.76,391.34,395.29,389.23,385.98,382.51,390.47,L8
2015-04-25 22:04:54+00:00,,,366.63,376.34,379.62,365.80,366.06,373.72,376.90,L7
2015-05-10 22:10:52+00:00,413.02,400.09,381.90,384.69,387.31,392.32,386.97,388.40,390.46,L8
2015-05-19 22:04:40+00:00,419.94,434.75,387.03,402.80,402.84,391.61,390.87,388.22,388.80,L8
2015-06-03 22:11:21+00:00,410.98,400.89,,,,,,,,L7
2015-06-20 22:04:57+00:00,435.38,,389.32,409.62,411.66,399.17,396.37,386.01,399.82,L8
2015-07-21 22:11:34+00:00,,,,408.93,402.27,406.16,398.65,399.40,400.26,L7
2015-07-22 22:05:37+00:00,416.96,407.66,384.19,407.29,407.54,402.54,400.66,394.84,398.74,L8
2015-07-30 22:05:24+00:00,,,,,,,389.15,387.23,,L7
2015-08-06 22:11:37+00:00,417.44,407.57,380.82,388.72,392.89,392.38,387.59,,,L7
2015-08-07 22:05:40+00:00,430.37,,363.82,392.16,394.44,388.12,385.35,382.82,387.20,L8
2015-08-22 22:11:39+00:00,,375.38,380.34,397.04,406.35,397.67,,,,L7
2015-08-23 22:05:24+00:00,,,,431.14,404.00,395.14,391.37,392.35,400.25,L8
2015-09-16 22:05:34+00:00,448.02,,410.97,412.32,416.40,,,,,L7
2015-09-24 22:05:37+00:00,,,,,447.63,,,,407.28,L8
2015-12-20 22:11:57+00:00,,,,,449.56,436.24,396.74,381.32,400.15,L8
2015-12-28 22:13:09+00:00,446.85,,,,,406.09,405.65,397.11,400.33,L7
2016-01-22 22:07:21+00:00,,344.58,355.19,398.47,387.77,377.42,383.54,383.74,389.93,L7
2016-01-29 22:13:36+00:00,439.91,,,,,407.90,393.50,398.68,401.75,L7
2016-02-22 22:11:42+00:00,407.21,399.15,380.67,393.24,393.06,390.26,382.73,387.67,390.46,L8
2016-02-23 22:07:30+00:00,413.70,429.04,379.57,396.49,395.39,,,,,L7
2016-03-09 22:11:40+00:00,418.08,423.16,391.68,397.14,397.46,394.74,386.35,395.26,397.19,L8
2016-03-25 22:11:32+00:00,380.81,425.23,386.37,404.16,400.54,393.50,387.95,387.74,390.51,L8
2016-04-03 22:05:16+00:00,,,,443.47,433.12,402.46,402.92,400.85,405.36,L8
2016-04-11 22:07:52+00:00,449.45,,410.44,,,,,,400.10,L7
2016-04-26 22:11:21+00:00,427.19,448.08,397.61,407.96,409.35,408.95,394.25,399.68,404.90,L8
2016-05-12 22:11:20+00:00,411.79,,387.77,387.52,392.96,388.89,385.42,391.33,394.63,L8
2016-05-21 22:05:14+00:00,386.37,,369.39,376.82,378.82,379.64,371.48,381.85,383.46,L8
2016-07-16 22:08:12+00:00,,,,441.32,427.74,404.14,411.21,408.78,414.46,L7
2016-07-23 22:14:24+00:00,,,,,,393.63,391.48,384.59,392.98,L7
2016-07-24 22:06:01+00:00,,466.62,399.62,408.17,400.78,399.83,395.93,389.44,395.67,L8
2016-08-16 22:11:53+00:00,,501.09,432.74,426.94,419.37,395.36,388.80,388.21,400.02,L8
2016-08-17 22:08:15+00:00,,,,,,377.60,373.83,377.28,377.06,L7
