dates,satname,nzd0131-0000,nzd0131-0001,nzd0131-0002,nzd0131-0003,nzd0131-0004,nzd0131-0005,nzd0131-0006,nzd0131-0007,nzd0131-0008
2001-09-09 21:54:12+00:00,L7,424.92,394.90,422.29,388.17,385.73,384.08,376.95,379.98,382.78
2001-09-25 21:54:04+00:00,L7,541.61,570.46,510.41,461.56,462.34,455.67,425.33,420.27,420.83
2001-10-02 22:00:04+00:00,L7,420.71,397.34,405.86,402.71,390.26,386.86,389.79,384.78,385.04
2001-10-11 21:53:46+00:00,L7,553.21,571.08,516.38,490.62,467.41,453.75,435.83,432.41,433.75
2001-10-18 22:00:06+00:00,L7,177.18,205.80,211.02,363.05,369.75,358.62,365.14,374.18,371.95
2001-11-28 21:54:11+00:00,L7,441.42,445.10,426.58,428.33,430.70,405.30,394.91,399.75,396.67
2002-01-22 22:00:40+00:00,L7,541.17,484.01,473.82,441.24,439.15,437.67,419.26,419.36,419.01
2002-01-31 21:54:26+00:00,L7,375.93,363.70,355.53,358.94,363.02,358.18,358.69,358.29,360.74
2002-04-12 22:00:37+00:00,L7,399.78,386.81,374.19,385.91,388.65,385.41,376.76,383.41,385.73
2002-04-28 22:00:38+00:00,L7,390.63,371.11,366.50,362.20,373.74,371.01,363.50,369.79,371.47
2002-05-30 22:00:25+00:00,L7,403.60,386.16,373.76,389.06,388.12,377.81,365.50,386.85,377.19
2002-06-15 22:00:19+00:00,L7,393.68,380.59,371.12,382.48,381.03,379.86,374.71,380.79,381.79
2002-06-24 21:54:04+00:00,L7,417.06,398.60,397.80,390.87,403.73,402.82,397.97,401.21,398.40
2002-07-01 22:00:15+00:00,L7,407.21,394.88,400.57,386.57,392.69,384.40,385.28,382.20,385.61
2002-08-18 21:59:57+00:00,L7,567.55,,495.01,474.66,478.66,468.33,453.42,455.77,444.20
2002-08-27 21:53:36+00:00,L7,393.35,388.62,377.06,384.90,380.59,382.02,373.96,380.18,379.88
2002-10-05 21:59:31+00:00,L7,461.77,443.51,452.29,444.63,425.97,421.24,420.83,422.14,414.73
2002-10-14 21:53:19+00:00,L7,568.18,571.31,484.28,474.69,472.66,456.12,445.44,440.83,436.76
2002-12-01 21:53:52+00:00,L7,567.77,570.48,475.60,470.10,465.81,464.29,449.66,436.96,438.38
2002-12-24 22:00:09+00:00,L7,383.60,373.96,369.43,366.11,378.98,378.85,369.88,378.02,377.20
2003-01-18 21:54:06+00:00,L7,391.57,386.85,374.26,383.78,388.11,385.77,376.77,383.76,383.05
2003-01-25 22:00:18+00:00,L7,461.68,444.83,446.75,442.53,432.29,413.16,410.06,409.59,409.29
2003-02-26 22:00:28+00:00,L7,,,,,,,,,
2003-03-23 21:54:16+00:00,L7,390.55,392.82,385.63,379.00,380.37,381.25,373.43,378.69,378.74
2003-03-30 22:00:31+00:00,L7,504.55,442.15,434.57,433.09,423.50,409.11,383.21,376.48,375.74
2003-04-15 22:00:34+00:00,L7,442.26,427.44,410.06,392.40,398.39,392.78,384.77,391.27,390.62
2003-08-13 21:48:45+00:00,L5,389.83,385.37,370.02,373.78,383.46,380.24,374.78,376.68,375.96
2003-09-30 21:49:30+00:00,L5,,383.69,379.34,383.60,386.77,381.59,375.21,380.03,375.02
2003-10-25 21:43:40+00:00,L5,416.66,401.43,384.12,386.43,398.60,391.40,390.45,390.06,389.86
2003-11-09 22:00:18+00:00,L7,420.01,,,,,395.33,393.13,390.74,392.65
2003-11-17 21:50:09+00:00,L5,547.39,476.52,404.63,416.10,433.59,433.53,411.05,413.63,420.90
2003-12-04 21:54:19+00:00,L7,,,,,472.94,456.70,448.69,442.34,442.15
2004-01-21 21:54:39+00:00,L7,417.09,398.97,384.34,391.79,400.10,391.52,393.03,,
2004-01-28 22:00:52+00:00,L7,,,,,,400.79,399.12,407.71,407.42
2004-02-13 22:00:55+00:00,L7,434.94,405.13,390.04,,,,407.83,409.55,412.66
2004-02-14 21:44:33+00:00,L5,558.76,447.81,395.18,442.18,440.15,417.99,413.06,419.87,416.42
2004-03-09 21:54:51+00:00,L7,398.40,390.92,371.51,377.88,,,,,
2004-03-17 21:44:44+00:00,L5,,478.46,459.26,458.28,453.32,430.30,419.16,430.22,429.58
2004-03-25 21:54:54+00:00,L7,422.31,401.67,382.87,392.23,402.40,396.31,394.34,401.76,
2004-04-01 22:01:04+00:00,L7,,,,,456.08,439.84,430.99,426.85,421.26
2004-04-02 21:44:54+00:00,L5,425.54,405.05,375.89,392.89,408.60,397.66,400.19,409.34,406.39
2004-04-18 21:45:25+00:00,L5,430.12,413.42,387.81,398.66,400.89,393.08,390.33,400.01,399.78
2004-05-04 21:45:52+00:00,L5,426.59,406.14,382.18,396.64,408.85,410.25,403.88,405.50,404.36
2004-05-12 21:54:49+00:00,L7,,,,,,428.82,418.88,425.62,428.97
2004-05-20 21:46:20+00:00,L5,415.11,398.01,374.42,384.41,397.31,383.90,380.29,383.65,379.15
2004-06-05 21:46:48+00:00,L5,406.72,385.47,361.70,369.93,398.87,371.48,,,
2004-07-06 22:00:48+00:00,L7,,,,390.24,398.87,386.27,382.92,384.86,384.37
2004-07-23 21:48:09+00:00,L5,432.34,412.72,384.53,398.13,406.60,395.30,400.27,399.07,400.25
2004-07-30 21:54:28+00:00,L5,574.83,436.95,411.53,423.38,430.98,426.40,421.56,426.75,423.28
2004-07-31 21:54:28+00:00,L7,431.70,413.45,393.83,409.23,411.40,407.93,405.41,,
2004-08-16 21:54:26+00:00,L7,408.62,,,,,,380.62,381.01,381.94
2004-09-16 21:55:41+00:00,L5,425.29,401.96,387.82,396.41,402.89,392.15,391.43,395.55,392.85
2004-09-25 21:49:43+00:00,L5,,577.74,463.78,439.42,440.39,429.30,425.30,433.98,433.46
2004-10-02 21:56:02+00:00,L5,413.67,393.02,374.15,382.16,392.86,382.95,383.46,387.56,384.72
2004-10-18 21:56:23+00:00,L5,,,,328.50,381.75,382.07,396.89,,
2004-11-04 21:54:31+00:00,L7,,,399.87,409.70,413.05,406.98,403.43,410.51,412.15
2004-11-11 22:00:45+00:00,L7,431.72,413.10,402.69,,,,,409.88,410.72
2005-01-15 21:51:45+00:00,L5,421.55,410.59,394.47,400.20,405.25,399.38,400.63,407.97,413.57
2005-02-07 21:58:15+00:00,L5,440.72,417.84,399.77,394.79,401.37,396.64,395.65,401.26,417.84
2005-02-23 21:58:31+00:00,L5,427.87,405.12,390.77,392.80,400.40,388.51,389.65,393.13,397.84
2005-02-24 21:55:17+00:00,L7,,,384.03,386.67,396.14,383.66,383.44,387.54,385.10
2005-03-11 21:58:44+00:00,L5,414.89,397.63,385.11,387.45,392.97,383.87,378.20,386.27,390.10
2005-03-19 22:01:30+00:00,L7,568.24,425.05,409.17,416.69,436.15,435.77,425.70,423.55,
2005-03-28 21:55:18+00:00,L7,417.67,396.71,389.20,388.01,,,,,384.54
2005-04-04 22:01:27+00:00,L7,,570.37,477.23,463.65,468.48,447.26,435.96,,
2005-04-12 21:58:55+00:00,L5,420.34,387.84,369.53,370.31,375.28,370.32,366.76,379.34,378.44
2005-04-13 21:55:12+00:00,L7,416.76,394.34,376.06,384.18,390.60,,,,
2005-04-29 21:55:12+00:00,L7,421.14,398.95,392.64,392.00,402.66,396.40,,,
2005-05-06 22:01:25+00:00,L7,446.68,411.81,399.46,408.63,414.79,411.21,,,
2005-05-22 22:01:24+00:00,L7,,,,,449.08,426.17,420.15,414.67,420.58
2005-05-23 21:53:00+00:00,L5,428.48,412.63,396.38,409.29,411.04,406.23,401.30,401.57,399.35
2005-06-08 21:53:09+00:00,L5,419.76,400.44,383.39,388.95,394.17,386.02,383.99,403.81,391.49
2005-07-09 22:01:14+00:00,L7,,,,388.24,395.90,384.03,379.46,385.72,384.42
2005-07-17 21:59:35+00:00,L5,,592.89,415.26,415.26,414.02,410.71,403.93,407.96,409.48
2005-07-26 21:53:30+00:00,L5,418.51,394.68,381.19,385.85,393.59,383.73,395.47,401.12,397.79
2005-08-19 21:54:56+00:00,L7,420.90,402.49,,,,,,399.74,402.63
2005-09-11 22:00:53+00:00,L7,417.91,396.85,396.66,399.82,408.75,405.79,,,
2005-09-19 21:59:56+00:00,L5,411.19,395.51,388.40,393.62,397.63,372.62,367.41,379.82,371.77
2005-11-30 22:01:24+00:00,L7,394.68,394.97,397.07,397.83,409.08,407.97,399.84,403.44,407.66
2006-01-10 21:55:28+00:00,L7,,,,,434.00,426.67,425.14,431.19,436.72
2006-02-03 21:55:55+00:00,L5,397.17,386.56,381.11,382.56,392.23,,,,
2006-02-11 21:55:41+00:00,L7,406.23,394.54,397.93,399.61,406.45,391.22,392.94,,
2006-04-07 22:01:51+00:00,L7,567.42,570.95,432.42,431.23,436.84,,,,
2006-04-08 21:57:12+00:00,L5,,593.81,427.51,426.57,438.45,438.19,436.40,442.81,434.43
2006-04-15 22:03:30+00:00,L5,542.76,396.28,379.36,381.94,377.74,373.77,371.76,376.23,385.15
2006-05-17 22:03:57+00:00,L5,393.05,387.34,381.95,386.60,394.52,384.79,382.00,386.52,381.06
2006-05-26 21:57:54+00:00,L5,,469.92,541.16,199.17,636.50,613.63,,414.49,414.87
2006-06-02 22:04:12+00:00,L5,396.30,395.48,392.89,388.74,399.04,395.30,397.68,400.14,398.64
2006-06-10 22:01:49+00:00,L7,,,421.91,414.90,429.57,425.69,424.23,422.53,422.14
2006-06-26 22:01:44+00:00,L7,389.69,,,,,,379.35,384.46,385.73
2006-06-27 21:58:24+00:00,L5,382.52,378.66,375.90,380.72,383.11,384.01,388.80,383.98,385.21
2006-07-05 21:55:30+00:00,L7,,,,,,420.92,426.66,423.69,420.33
2006-07-28 22:01:30+00:00,L7,,,,,385.13,382.31,377.22,381.95,384.70
2006-08-22 21:55:17+00:00,L7,413.54,414.26,411.08,404.87,409.35,411.36,,,
2006-08-29 22:01:26+00:00,L7,,,391.31,401.11,424.02,405.58,393.16,381.34,381.37
2006-09-07 21:55:13+00:00,L7,416.17,412.30,403.25,392.22,,,,,407.19
2006-10-09 21:55:00+00:00,L7,377.15,374.64,373.60,377.35,380.70,,,,
2006-11-01 22:01:34+00:00,L7,,,538.41,507.50,456.99,454.33,450.80,452.09,464.26
2006-12-11 22:06:52+00:00,L5,363.33,360.83,351.44,354.00,355.87,352.51,352.80,362.64,360.58
2007-01-04 22:02:01+00:00,L7,,,390.50,391.89,402.13,403.76,397.22,406.21,390.76
2007-02-13 22:06:47+00:00,L5,,594.20,422.46,428.55,430.59,433.39,429.97,439.22,430.13
2007-03-02 21:56:07+00:00,L7,,,,,398.25,393.48,393.68,399.89,405.47
2007-03-18 21:56:09+00:00,L7,,,392.54,393.75,403.75,400.33,403.16,407.35,410.78
2007-05-05 21:56:03+00:00,L7,,,,,400.70,392.21,392.69,400.65,392.09
2007-05-21 21:55:57+00:00,L7,,,,,,384.44,388.49,390.92,389.86
2007-06-13 22:02:04+00:00,L7,567.65,571.10,399.02,,,,,438.36,459.82
2007-07-24 21:55:47+00:00,L7,,504.19,557.82,443.61,445.78,443.96,448.31,,
2007-09-10 21:55:27+00:00,L7,417.10,405.30,,,,,394.61,397.19,402.21
2007-10-28 21:55:34+00:00,L7,386.65,375.12,,,,,,367.62,372.25
2007-11-13 21:55:44+00:00,L7,382.96,375.74,366.67,368.74,372.11,368.91,,,
2007-11-20 22:01:58+00:00,L7,567.74,499.96,576.67,476.01,,,,,
2007-12-31 21:55:59+00:00,L7,517.26,413.43,397.90,403.34,407.22,402.07,403.37,406.89,
2008-01-23 22:02:09+00:00,L7,376.18,369.10,362.88,361.98,371.11,364.44,364.71,372.88,
2008-02-24 22:02:02+00:00,L7,370.44,364.62,353.40,354.92,360.39,356.00,359.42,361.08,
2008-03-04 21:55:48+00:00,L7,538.21,545.35,399.84,425.44,425.04,417.61,417.82,424.90,
2008-03-27 22:01:57+00:00,L7,391.45,384.51,361.61,373.42,379.47,375.67,373.34,380.25,
2008-05-07 21:55:40+00:00,L7,376.58,371.50,365.07,368.57,373.63,,,,
2008-05-14 22:01:48+00:00,L7,557.57,481.41,510.87,530.02,446.84,441.94,446.48,,
2008-05-30 22:01:41+00:00,L7,559.14,481.80,504.52,531.03,446.04,,,,
2008-08-18 22:00:56+00:00,L7,,376.88,367.93,383.84,381.29,381.19,375.90,379.08,377.27
2008-09-03 22:00:49+00:00,L7,,366.78,352.95,363.63,366.35,359.70,363.12,362.80,370.68
2008-09-19 22:00:40+00:00,L7,396.34,385.61,369.66,,,,,376.05,379.08
2008-12-24 22:01:23+00:00,L7,,,,432.73,437.13,431.16,419.36,431.55,437.02
2008-12-25 21:50:10+00:00,L5,440.16,413.90,402.60,415.52,418.83,410.26,404.99,412.00,421.07
2009-01-25 22:01:34+00:00,L7,,381.50,375.19,385.92,390.79,381.95,389.40,388.75,395.29
2009-02-02 21:57:22+00:00,L5,410.22,395.58,382.20,387.72,393.13,386.49,385.40,389.01,398.09
2009-03-23 21:55:51+00:00,L7,,,,,427.18,420.60,417.53,421.33,439.00
2009-04-08 21:55:56+00:00,L7,417.00,395.99,376.95,390.80,398.73,,,,
2009-08-05 22:02:01+00:00,L7,416.85,407.23,,,,,400.62,398.59,406.92
2009-09-06 22:01:59+00:00,L7,390.89,,,,,376.65,367.03,375.07,376.29
2009-09-15 21:55:47+00:00,L7,567.83,496.50,547.86,499.01,442.39,445.38,,,
2009-11-18 21:56:17+00:00,L7,,,372.89,382.55,380.55,380.64,373.11,383.04,382.38
2010-01-05 21:57:00+00:00,L7,391.41,,,,,,377.95,381.61,381.10
2010-01-20 22:02:37+00:00,L5,392.26,386.72,375.84,380.78,391.59,387.68,387.83,382.28,382.02
2010-01-29 21:56:29+00:00,L5,416.54,399.60,377.05,393.14,397.56,390.51,390.46,396.18,399.61
2010-02-21 22:02:44+00:00,L5,471.94,407.32,376.10,392.19,397.43,387.12,391.50,400.56,413.32
2010-03-10 21:57:44+00:00,L7,,420.96,522.33,509.12,442.92,423.73,425.26,423.92,427.18
2010-03-17 22:03:57+00:00,L7,,,366.09,369.33,376.66,362.95,362.96,377.38,382.12
2010-04-11 21:57:51+00:00,L7,541.90,570.98,,,,,409.39,406.66,412.00
2010-04-18 22:04:01+00:00,L7,405.44,392.78,,,,,375.90,379.93,381.15
2010-05-13 21:57:45+00:00,L7,,389.69,375.06,385.47,388.74,387.00,390.30,387.91,392.18
2010-05-29 21:57:45+00:00,L7,407.38,390.21,366.57,379.71,390.28,381.81,385.92,381.92,
2010-06-30 21:57:49+00:00,L7,416.69,385.60,370.62,,,,,,382.64
2010-07-16 21:57:51+00:00,L7,,369.35,354.91,362.66,371.96,360.20,372.44,371.63,378.55
2010-07-23 22:04:02+00:00,L7,,420.90,399.12,435.65,443.66,433.39,430.92,424.17,415.40
2010-09-18 21:57:55+00:00,L7,568.20,496.47,558.50,569.58,517.22,,,,
2010-10-04 21:57:53+00:00,L7,,,,520.61,502.81,458.43,449.84,444.90,465.53
2010-10-27 22:04:18+00:00,L7,,,,,,375.83,368.19,377.68,379.13
2010-11-05 21:58:13+00:00,L7,535.02,391.27,369.32,,,,,,407.94
2010-11-12 22:04:30+00:00,L7,,,,,397.40,385.09,387.36,384.75,392.33
2010-11-28 22:04:41+00:00,L7,,,,,399.78,389.21,390.46,392.97,395.58
2011-01-07 22:01:44+00:00,L5,389.53,372.46,356.26,373.10,381.01,370.78,374.70,376.30,379.98
2011-02-17 21:55:37+00:00,L5,419.95,391.21,372.03,393.41,400.04,387.75,391.99,,
2011-03-29 21:59:14+00:00,L7,,,397.82,421.94,413.14,404.29,401.07,405.37,407.40
2011-04-13 22:01:34+00:00,L5,,,516.88,476.13,436.76,422.06,427.24,423.65,427.95
2011-05-07 22:05:25+00:00,L7,395.07,370.24,359.31,368.85,376.24,368.45,364.77,371.37,382.16
2011-05-23 22:05:23+00:00,L7,416.85,391.84,374.12,392.43,396.76,385.25,386.72,,
2011-07-10 22:05:20+00:00,L7,,,571.69,530.81,456.00,445.61,438.69,423.61,443.09
2011-08-20 21:59:02+00:00,L7,,,,388.13,395.92,384.51,388.13,384.68,386.62
2011-09-04 22:00:27+00:00,L5,424.28,395.07,369.37,386.34,396.40,389.88,392.09,397.72,400.00
2011-09-05 21:58:58+00:00,L7,567.99,496.39,,,,,420.76,417.61,425.84
2012-03-15 21:59:45+00:00,L7,540.81,561.70,379.20,446.97,428.40,408.20,409.82,,
2012-03-22 22:05:56+00:00,L7,401.86,371.35,358.55,382.47,382.49,380.48,374.06,,
2012-04-07 22:05:52+00:00,L7,373.08,362.39,340.66,358.68,362.08,363.77,363.38,365.79,371.30
2012-05-02 22:00:07+00:00,L7,563.28,471.93,475.03,187.50,,,,,449.77
2012-05-18 22:00:20+00:00,L7,,384.53,381.23,420.18,416.12,411.41,414.95,426.06,426.15
2012-06-26 22:06:18+00:00,L7,,,,,,,,,409.44
2012-07-05 22:00:17+00:00,L7,223.49,564.45,371.67,379.28,528.27,513.96,393.49,450.73,
2012-08-22 22:00:50+00:00,L7,,,,,,374.72,368.04,376.87,375.19
2012-09-30 22:07:25+00:00,L7,,,,,,,,,
2012-12-12 22:01:41+00:00,L7,511.71,,,,,397.48,398.98,403.78,406.32
2013-01-04 22:07:58+00:00,L7,391.70,368.56,360.24,370.28,,,,,382.85
2013-02-05 22:08:01+00:00,L7,168.91,466.47,484.16,478.11,459.70,423.81,424.70,,
2013-02-21 22:07:58+00:00,L7,567.37,571.33,452.59,472.54,456.58,416.63,421.81,,
2013-03-09 22:07:57+00:00,L7,522.16,,,,415.97,406.76,404.65,406.22,411.02
2013-03-25 22:07:51+00:00,L7,,,388.25,432.76,415.39,407.94,409.76,416.72,416.01
2013-04-11 22:07:51+00:00,L8,388.69,364.45,350.99,373.32,377.96,378.53,367.90,379.03,382.55
2013-04-19 22:01:34+00:00,L7,433.13,571.27,427.02,432.29,422.81,418.49,417.84,422.40,
2013-04-26 22:07:43+00:00,L7,472.07,570.27,348.34,378.38,357.81,362.69,345.63,374.88,
2013-04-27 22:07:23+00:00,L8,387.55,361.39,346.70,366.80,375.67,376.80,366.37,377.82,381.28
2013-05-12 22:07:41+00:00,L7,,,,,372.93,372.04,369.62,376.99,389.12
2013-05-13 22:07:59+00:00,L8,,,344.73,364.71,375.05,376.40,368.39,378.29,381.92
2013-05-20 22:13:50+00:00,L8,,,497.57,471.64,443.97,423.16,424.63,432.31,435.28
2013-05-28 22:07:35+00:00,L7,,,,362.72,371.45,369.73,364.95,374.34,372.49
2013-05-29 22:07:41+00:00,L8,385.42,363.32,346.32,367.91,377.38,373.08,368.15,378.12,381.78
2013-06-29 22:07:21+00:00,L7,,,,,,,,,
2013-07-08 22:01:03+00:00,L7,397.65,365.60,367.76,382.34,391.02,382.68,387.73,386.44,
2013-07-15 22:07:11+00:00,L7,399.30,,,,,390.49,391.37,395.85,395.05
2013-07-24 22:00:56+00:00,L7,167.00,,,,,357.37,361.07,365.77,359.74
2013-08-17 22:08:03+00:00,L8,,,507.58,504.46,481.99,448.00,435.55,442.78,452.56
2013-09-01 22:07:18+00:00,L7,,,497.37,484.88,443.98,421.57,427.66,429.69,434.46
2013-09-02 22:08:04+00:00,L8,,570.69,429.68,429.50,416.93,403.41,397.88,401.36,409.08
2013-09-17 22:07:29+00:00,L7,178.10,571.27,441.04,459.77,446.47,425.39,419.20,,
2013-10-19 22:07:51+00:00,L7,390.20,366.97,362.67,,,,390.51,388.56,387.46
2013-11-05 22:07:46+00:00,L8,375.45,353.91,340.99,358.32,365.32,359.87,362.74,360.83,368.65
2013-11-12 22:13:32+00:00,L8,,,536.59,511.79,461.94,448.82,428.80,428.09,432.38
2013-11-21 22:07:13+00:00,L8,380.73,350.44,341.50,362.25,372.51,361.54,364.76,371.99,377.47
2013-12-14 22:13:21+00:00,L8,567.81,571.13,442.57,457.36,428.63,408.37,406.21,406.94,417.37
2013-12-15 22:01:57+00:00,L7,524.48,371.74,,,,,394.87,402.28,402.91
2013-12-22 22:08:11+00:00,L7,382.51,362.32,359.89,366.17,376.46,377.20,374.17,382.58,
2013-12-30 22:13:13+00:00,L8,,,357.59,383.38,406.54,423.80,390.90,383.71,386.20
2014-01-23 22:08:33+00:00,L7,,,357.90,368.47,375.94,382.51,397.78,406.35,406.80
2014-01-24 22:06:45+00:00,L8,395.08,369.88,369.27,387.69,397.48,387.43,393.60,,
2014-02-01 22:02:30+00:00,L7,364.05,342.68,337.25,348.50,356.32,354.19,357.06,354.72,
2014-02-17 22:02:20+00:00,L7,370.63,,,,,358.37,362.06,365.98,370.72
2014-03-04 22:12:23+00:00,L8,352.94,333.19,333.86,346.81,366.12,362.97,363.58,377.65,379.10
2014-03-05 22:02:25+00:00,L7,372.76,345.38,346.71,,,,,,378.68
2014-03-20 22:12:13+00:00,L8,364.86,341.67,342.86,356.23,360.19,356.59,362.15,364.53,368.59
2014-03-21 22:02:32+00:00,L7,367.83,349.31,344.73,360.22,363.35,,,,
2014-03-28 22:08:46+00:00,L7,567.65,534.03,427.48,,,,,,
2014-04-05 22:11:58+00:00,L8,384.12,358.82,348.24,361.84,370.51,364.29,367.26,376.08,377.13
2014-04-21 22:11:42+00:00,L8,395.90,366.44,366.43,382.54,381.17,382.32,379.81,386.94,386.20
2014-04-29 22:09:01+00:00,L7,386.80,362.55,360.65,,,,378.96,384.14,382.97
2014-04-30 22:05:22+00:00,L8,376.16,360.86,348.68,362.31,374.99,361.56,367.00,376.10,379.03
2014-05-15 22:09:08+00:00,L7,389.96,365.74,364.69,374.21,,,,,389.62
2014-05-31 22:09:12+00:00,L7,,,347.35,354.50,366.16,360.05,363.48,366.31,371.77
2014-07-02 22:09:19+00:00,L7,372.87,361.00,360.31,359.30,366.62,359.03,,,
2014-07-03 22:05:26+00:00,L8,,,,,,,,,
2014-07-26 22:11:43+00:00,L8,390.78,382.10,369.11,389.64,393.84,386.78,389.82,390.73,392.16
2014-07-27 22:03:14+00:00,L7,383.65,370.11,357.50,,,,,374.77,370.06
2014-08-03 22:09:27+00:00,L7,,,368.94,396.48,408.22,395.75,392.18,382.08,384.54
2014-08-04 22:05:38+00:00,L8,,,,,,,,,
2014-08-12 22:03:17+00:00,L7,362.59,341.07,340.27,351.82,358.74,356.09,357.20,358.66,
2014-08-28 22:03:15+00:00,L7,367.63,,,,,,350.65,357.17,359.60
2014-09-05 22:05:45+00:00,L8,546.81,300.16,548.17,330.93,608.66,563.41,,,
2014-09-20 22:09:32+00:00,L7,567.79,570.91,416.62,,,,429.51,431.38,431.28
2014-09-29 22:03:28+00:00,L7,362.99,342.35,335.92,349.18,,,,,364.59
2014-10-06 22:09:44+00:00,L7,171.76,466.66,547.86,499.83,466.88,457.28,454.83,449.47,449.82
2014-10-30 22:11:58+00:00,L8,385.22,364.57,361.70,382.10,382.05,380.03,368.10,362.34,
2014-11-08 22:06:16+00:00,L8,369.16,357.63,341.79,360.07,367.36,361.03,362.92,360.02,376.81
2014-12-01 22:12:00+00:00,L8,,,563.16,511.21,466.98,442.76,442.58,436.21,440.09
2014-12-18 22:04:09+00:00,L7,564.73,,,,,437.17,428.41,412.36,423.83
2014-12-25 22:10:20+00:00,L7,,,338.40,348.14,353.47,357.35,348.70,349.62,357.82
2015-01-02 22:11:50+00:00,L8,567.42,570.98,441.79,457.50,449.60,434.54,436.45,425.88,433.78
2015-01-26 22:10:26+00:00,L7,383.12,,,,,366.31,365.22,367.97,377.50
2015-02-19 22:11:37+00:00,L8,,,,361.22,369.17,362.11,365.65,366.55,376.83
2015-02-27 22:10:40+00:00,L7,,,,,444.71,436.69,436.11,419.11,435.36
2015-02-28 22:05:24+00:00,L8,,564.44,563.66,488.65,472.23,439.55,440.45,424.24,434.72
2015-03-16 22:05:13+00:00,L8,,570.58,456.94,467.58,443.62,431.47,423.16,408.76,420.12
2015-03-23 22:11:21+00:00,L8,360.45,341.98,336.39,349.40,346.53,354.59,344.81,350.67,356.71
2015-03-24 22:04:40+00:00,L7,368.67,342.91,341.15,358.20,362.93,360.49,357.65,,
2015-03-31 22:10:52+00:00,L7,567.13,571.50,442.89,,,,427.33,413.49,426.21
2015-04-24 22:11:08+00:00,L8,384.69,360.25,354.26,367.84,376.49,370.43,370.31,369.08,377.04
2015-04-25 22:04:54+00:00,L7,,,367.63,377.34,380.42,366.60,366.73,374.29,377.47
2015-05-10 22:10:52+00:00,L8,389.69,365.09,364.40,367.19,373.31,378.32,375.30,378.40,380.46
2015-05-19 22:04:40+00:00,L8,365.27,352.75,346.03,361.80,370.04,358.81,363.54,364.79,365.37
2015-06-03 22:11:21+00:00,L7,383.65,359.89,543.79,515.20,,,,,
2015-06-20 22:04:57+00:00,L8,374.05,361.88,343.32,363.62,374.86,362.37,365.70,359.72,373.53
2015-07-06 22:05:30+00:00,L8,,,,177.23,229.90,238.24,,,
2015-07-21 22:11:34+00:00,L7,,,,375.43,375.47,379.36,376.32,380.26,381.12
2015-07-22 22:05:37+00:00,L8,390.29,367.66,364.19,387.29,391.54,386.54,387.33,383.41,387.31
2015-07-30 22:05:24+00:00,L7,,,,,169.03,,406.15,401.80,
2015-08-06 22:11:37+00:00,L7,393.44,371.57,362.82,370.72,378.49,377.98,375.59,,
2015-08-07 22:05:40+00:00,L8,443.70,570.48,373.82,402.16,402.44,396.12,392.02,388.53,392.91
2015-08-22 22:11:39+00:00,L7,566.94,366.38,375.84,392.54,402.75,394.07,,,
2015-08-23 22:05:24+00:00,L8,402.92,563.04,442.57,443.14,413.60,404.74,399.37,399.21,407.11
2015-09-16 22:05:34+00:00,L7,384.69,365.06,363.47,364.82,378.40,,,,
