,dates,per0103-0000,per0103-0001,per0103-0002,per0103-0003,per0103-0004,per0103-0005,per0103-0006,per0103-0007,per0103-0008,per0103-0009,per0103-0010,per0103-0011,per0103-0012,per0103-0013,per0103-0014,per0103-0015,per0103-0016,per0103-0017,per0103-0018,per0103-0019,per0103-0020,per0103-0021,per0103-0022,per0103-0023,per0103-0024,per0103-0025,per0103-0026,per0103-0027,per0103-0028,per0103-0029,per0103-0030,per0103-0031,per0103-0032,per0103-0033,per0103-0034,per0103-0035,per0103-0036,per0103-0037,per0103-0038,per0103-0039,per0103-0040,per0103-0041,per0103-0042,per0103-0043,per0103-0044,per0103-0045,per0103-0046,per0103-0047,per0103-0048,per0103-0049,per0103-0050,per0103-0051,per0103-0052,per0103-0053,per0103-0054,per0103-0055
41,1991-06-11 14:39:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1991-07-13 14:39:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1991-08-14 14:40:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1991-08-30 14:40:24+00:00,98.31427943801154,39.98309835902119,33.01244608475983,,5.0980169538765026,-0.06968758133489672,,0.4894232885044656,18.618686330314254,26.21366789385275,12.06467086537754,7.166258979172346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.47754633733825
45,1991-09-15 14:40:38+00:00,,,,,,,,9.929566626517978,27.70791031908957,37.37730204530014,4.114968632522051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.65465312664296
46,1991-10-17 14:40:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1991-11-18 14:40:56+00:00,130.95990953075906,76.42689725850941,55.41533100188951,61.60316356059332,64.52743911780935,61.763451757096256,58.68647222266887,60.808100886699265,68.26886087793834,78.20464067876733,68.56480784798153,52.6628871403419,42.95352433470088,47.83086794236801,42.52596785316472,33.722587687796754,38.312885296328865,39.405235746559626,43.87042612817652,56.993522249384355,66.62775985251491,52.407220792550305,48.81373732893371,38.95542199626718,25.26695883395203,34.5615655891868,34.2246625758492,,,,,41.27240969098419,33.36165264103761,53.26011494770146,19.578377983542758,23.188884676109737,11.896696656258573,10.766676894297664,16.62157403765385,23.891435772726133,29.676120812971845,,,13.40199954082515,,20.668938284285304,27.630474794853036,72.89130878383273,,,56.01225318720587,,101.96015777289222,,,124.38635718778218
48,1991-12-04 14:41:11+00:00,128.00902435085743,74.16654990011247,73.6056556253623,71.44929414387232,80.97485708100497,60.64565728756975,49.79258212871211,76.40347353432333,74.43662799231376,,,,,,,,,,,,,,,,,,,,92.52779074823641,,,,,38.78954329391904,,,,,,,,,,,,,,54.29127926141106,,,20.793256480291774,,,,,
49,1991-12-20 14:41:03+00:00,130.30100280594698,99.71672409752674,92.96786072418091,96.81620403406929,92.21394177959017,79.55512717799678,74.6968406185428,74.04590693718251,86.26311691407003,97.62654510804302,76.83160975817034,72.24449562139125,61.31688674972452,54.64200463803794,55.827044216132556,57.35340584009919,56.533960047235,56.73214044284286,61.635474407886164,63.938841013999266,72.2872020400471,62.60784212215707,53.36178436351962,52.98913377776536,55.14955293782257,52.068316454055,43.313110922461135,,,51.52971035949891,44.81503522542385,53.353097820875874,56.33634965300611,73.88539183540324,31.10673035368869,27.695068623089348,28.604078379564278,28.222627993811663,37.712903033543725,36.58939417476379,53.40718016348942,,83.73524530931589,59.33627425557799,,58.635787197941426,66.46752589171379,,,,83.94707268304573,,,,164.44687682490377,162.1734852593433
50,1992-03-09 14:40:54+00:00,140.54134204245457,,,,,,,,,,,,,46.88004319906487,28.62096733718735,25.43499102187996,39.977340057026154,39.41948899971038,35.23293086309096,52.400128170374245,,,,,,,,,,,16.438950115995077,42.68093852649804,56.23502092762698,74.05330328300819,55.286162606053445,49.80641130620856,33.55967009138752,40.11548147873434,67.25585326679543,52.9531231406336,41.90272146753709,73.64417152620308,93.91588899712174,82.30817892138685,,64.84920020717388,,,132.34850269935072,147.05975656455905,,173.51034165205897,,,165.578193611664,154.72671901542373
51,1992-04-26 14:40:34+00:00,134.0882608005342,105.68372416069404,90.89141175252755,60.54161906593999,,43.60521542460029,65.05500858501568,69.2707518707839,69.59258767507784,73.06067640844405,61.39274679256799,52.21720986132442,41.879313416322994,35.438096837042664,23.488106382116413,18.586788317712895,28.35897408043646,42.294440686163995,39.6701981141764,53.96382418230351,53.7929830376073,51.66504526409459,43.472009921170034,27.38155377047236,,,,,,,15.447099631455265,43.20125421616579,46.26759311030021,62.91626690617945,38.87520599005588,24.878018547731145,24.87340733183936,26.432940355266975,34.97001215024573,35.516522337321334,47.92190413331337,55.24225929760805,74.33570933065957,47.93115579303509,,44.346493415021406,54.93811009725923,68.12312284799955,,,97.45697793729049,,122.72757483288879,,122.0327768134961,143.1204509600741
52,1992-06-13 14:40:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.06189993823344,,,,53.664607502882724,,,,25.255653221956095,,,,,,,,,,
53,1992-08-16 14:39:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1992-09-01 14:39:01+00:00,,105.90453375839148,68.78006548089384,45.973546899876524,,18.113530628523705,,,46.82322563819797,70.73084153201879,56.13083610570827,,17.090834045579697,18.14748337888932,19.224947631967222,16.92275870132905,17.501623694471085,18.303304812076806,24.73129904111569,35.71829312908329,40.999506647423765,41.26173527734602,40.115162865133044,34.14790159647046,26.0411902064059,24.177495177324484,18.01014826598222,,,,,34.75832927159105,48.60075531107559,54.29080020326296,32.75152992008523,28.553059680999393,19.967074009471194,44.02819673120889,25.84350567368117,27.149240441300975,,34.70034887834346,74.18663913494575,53.7393765226582,,50.13767498451396,49.61033376579488,122.89748788029108,,,69.89412853040822,,140.90533039292475,161.39808711369696,156.33474956096427,150.9722291889481
55,1992-11-20 14:37:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1993-01-23 14:38:27+00:00,174.98862243298274,126.84722742218071,110.26712466360442,108.5267094167272,106.15441690773199,89.76316588348976,82.8339944830584,81.17287760119657,97.3103079193753,99.27864035769502,82.90124744943063,72.49400655399015,63.63548127262925,57.128072176085034,40.51102561809455,50.505711796130825,55.62087708711078,63.30155035139964,61.640693631944345,71.25605535914053,81.04474151037351,76.64517574889496,64.58079252328282,55.89099008914967,55.88807033091844,61.55665065022359,56.595005556367994,55.52086762333994,61.456099464551414,74.41393160536452,71.69317875795316,66.84428201996057,58.38882528693553,72.30909321282456,61.04326652387822,84.53910587388755,88.79759003494038,86.62677594474226,95.90368527082732,86.91651016622512,98.65942596868922,102.67701640255659,98.35766040321487,118.85294048567803,127.66433738121171,132.38460466669287,134.35578826507174,140.99991830295824,150.93884354669055,166.0871170368174,176.1479981914179,186.18782988054375,184.75082582469707,178.1589268628855,171.9632480116582,173.46932107393843
