,dates,usa_HI_0035-0000,usa_HI_0035-0001,usa_HI_0035-0002,usa_HI_0035-0003,usa_HI_0035-0004,usa_HI_0035-0005,usa_HI_0035-0006,usa_HI_0035-0007,usa_HI_0035-0008,usa_HI_0035-0009,usa_HI_0035-0010
0,1991-12-03 20:24:42+00:00,226.460850585104,219.93602973929782,215.12889682516183,216.73247445943622,206.2019606873071,187.63974194260473,204.25732119087684,206.64548314323162,209.26054788705335,211.70950800877912,203.19667649220827
1,1999-08-02 20:59:19+00:00,,,,,,,,,,,
2,1999-08-18 20:59:15+00:00,212.60657079686632,205.85470466971722,201.52626452627953,207.3259401795143,204.76235375434104,191.68567954518818,201.81494014582387,195.2606587483862,202.34942418062533,213.37003226625296,204.25189773762233
3,2000-01-25 20:59:13+00:00,225.0460738714331,222.00678192464306,218.30968993659172,220.04034149931402,211.55187033341193,208.5864734294978,205.78622223581755,210.586313330875,215.63445913294098,210.05467626322695,209.53471272932143
4,2000-02-26 20:59:03+00:00,222.1169644449834,214.76073397597446,207.2309621653842,211.08404952978165,204.62678245283308,196.28569237227174,208.8464361327993,207.13215579398684,209.58425117712883,205.9410803609208,211.1982133418279
5,2000-05-16 20:58:31+00:00,220.94512901495503,213.88169071144648,209.0117698944158,207.9169348824244,204.33827384866822,194.60661611456135,202.53439043530852,198.68644506081841,207.63458338196335,201.5272379271551,209.07309783734698
6,2000-06-01 20:58:19+00:00,223.6312040442,225.6849553733176,211.917894618077,217.9502990009652,210.74071612873945,195.70930843614383,205.68282770796134,196.71387661712657,205.68218489125871,210.77261252486312,207.50598117601493
7,2000-07-19 20:57:48+00:00,224.40515537673525,214.5997043475314,211.55336914666213,214.42916414658237,208.61598861340724,196.33653171633463,208.707075995018,206.02839179202397,207.94527579933256,218.9878446877855,206.07444312375983
8,2000-09-21 20:56:52+00:00,207.32451269566076,199.52702302308256,190.33405025534142,203.25725841678337,201.416213313855,191.12149189622752,190.51258313401962,196.52484093192317,192.8566490869686,198.7392489804456,202.83683380383098
9,2000-10-23 20:56:40+00:00,222.45501474745987,207.66770864689445,209.86762290507346,209.45374205713063,207.58392921449865,194.41517613578264,204.4277688774172,205.59798818071147,215.92962010892305,201.59749999673522,209.44272989915314
10,2000-11-08 20:56:43+00:00,219.52436338615547,208.60108327495192,209.57494406565633,207.9236198019502,210.68160200745064,199.73420514611269,201.48419792550732,183.83718804402463,189.5770669516956,202.608225351138,216.74923602677754
11,2000-11-24 20:56:45+00:00,225.85889257044624,217.11143964889393,216.40920482378317,217.70286353106044,213.01786633158628,197.00086926926008,207.41539011183815,208.6477757174933,217.06536100211244,190.63614332659807,205.60865838538245
12,2000-12-10 20:56:47+00:00,219.9887715249568,216.34639432986083,220.62839175768244,221.9499222377389,222.45719858841608,197.35731858421747,205.88471366829924,208.4163591206368,201.58100256785877,225.80003716958058,208.10715346296845
13,2000-12-26 20:56:52+00:00,218.78853506562587,212.04506278634486,208.726660709622,211.68335073853768,209.37377039493242,193.17638504552946,204.63158252361055,204.5423152326416,204.8525496325095,220.30384073765316,204.9075754988454
14,2001-01-11 20:56:53+00:00,222.75359997935175,210.49827909172518,211.53815750012106,214.5103237902975,201.53296006451234,191.7066926173702,207.76214443221903,210.76847703105707,206.04414190504156,222.83734164417274,207.1340247186721
15,2001-01-27 20:56:56+00:00,218.57815964648955,209.09622505381708,210.5258335408742,210.59375838204386,204.36303847692975,193.6978417337996,204.30268797905688,208.45192429677974,213.75727705114608,,
16,2001-02-28 20:56:44+00:00,222.78976085286905,217.42566092843936,214.0838434319425,210.7597239195689,204.16278932459912,191.94208774606196,204.71868868119287,206.25676043970805,209.04528330350573,212.59106106233196,204.6199517531939
17,2001-04-17 20:56:32+00:00,,,,,,196.38526441504376,204.25368265065998,207.6863908086492,210.99787375039634,198.63457745948273,199.11893603952444
18,2001-05-03 20:56:29+00:00,219.21700251676867,215.01486067627354,208.55769681691405,207.97390866944028,207.04647093083292,197.4058985429435,207.87774496997042,208.68788469590146,217.27078289158223,211.04343406149104,213.62847206941512
19,2001-06-20 20:55:54+00:00,223.7975939012177,218.64027910270087,209.53833583429366,212.5220093351636,211.973391522484,198.43736519418113,210.03172641610104,208.47454906869234,217.26058920397531,221.68680719508214,210.0926793813417
20,2001-08-07 20:55:25+00:00,,164.521107062343,196.02486353840467,196.7533273562962,200.6283980979454,189.69085860808553,206.3560064239229,201.81505555113634,203.65418022787827,215.6301092289019,204.20520829918823
21,2001-09-08 20:55:00+00:00,,,,,,,,,,,
22,2001-10-26 20:54:43+00:00,211.36938641728307,201.097565339752,194.2523494587029,196.3926393694496,201.02713397205417,190.46510606858266,194.6286373676679,187.01346146447958,199.2309346214514,197.7043347499341,208.28945663067935
23,2001-12-13 20:55:04+00:00,211.19098576055723,204.01436946781538,201.168217459383,208.3482685912025,203.5260025821862,181.97199339160548,190.76271451679958,202.2234862925428,201.62490539961496,208.57579752966637,227.83717226868043
24,2002-01-14 20:55:11+00:00,226.47354696150248,218.9065940785742,214.98661635191598,207.4645497570471,220.63771848999326,199.60522267174844,222.23307311111594,207.51755240078808,206.71381815378916,230.40113722757013,214.28452432414684
25,2002-01-30 20:55:12+00:00,,,,,,,,,,205.10689937596644,202.866147341525
26,2002-02-15 20:55:18+00:00,226.0168419124393,217.95675065471684,214.96741521495676,218.19097453584396,210.5013444738066,193.78281336431536,206.63548261069366,204.0015750570695,207.1540614074815,221.25672985561022,207.64457955617095
27,2002-04-04 20:55:11+00:00,,,,,,,,,,,
28,2002-04-20 20:55:11+00:00,,,201.4509096473009,194.18839451571648,210.60428700247544,193.74616957791898,205.7042517867322,192.4201637061606,198.0011671140622,217.72040310991116,203.94771432375234
29,2002-05-06 20:55:15+00:00,219.68051563068101,209.7426621535655,195.93611159190328,189.96355034006413,196.46513411614512,193.51156677416594,203.7581132454896,205.91686295880362,208.27115358008533,204.31850589647573,211.9692719717333
30,2002-05-22 20:55:06+00:00,220.3887693065384,220.34862851132462,206.77710813579276,203.8426032181921,202.96129497947587,195.86095852557006,205.1414031023516,203.8383117133282,205.31694791523938,217.46026634233255,209.490713753628
31,2002-09-27 20:54:10+00:00,219.8312953680778,202.00419783869884,191.95114172927615,189.6176632688133,191.20839303990746,191.63201346167688,201.69267777338678,193.48981603574782,201.62032792791678,204.19822178863137,203.23200613760207
32,2003-02-02 20:55:00+00:00,226.84694407953046,214.60207509958707,209.21437708940027,211.95304775823257,208.58001693450677,199.3933125526283,207.1790820698107,211.78101215225672,203.6597185780948,218.91398685443443,209.2054146744889
33,2003-02-18 20:55:05+00:00,228.82506551736904,214.6782486372168,211.77630122112896,209.73770347697797,205.46633087971006,194.42387777277904,205.57610243759768,204.07060803262624,201.3409294548677,210.77180311900946,207.76003763725166
34,2003-03-22 20:55:05+00:00,228.5386676065707,213.07088146972933,197.04980443370187,200.42670699608203,205.457447245668,191.4751892496495,207.54284862732936,206.1001747731468,201.17347017778707,203.06910876483073,203.18687461831263
35,2003-04-23 20:55:09+00:00,,,,,,,,,,,
36,2003-07-28 20:54:53+00:00,219.88049490505736,205.3605575246245,201.36730226633506,197.73306876151776,,,,,,,
37,2003-09-30 20:54:36+00:00,203.23819611880828,189.51358200174187,188.1920600521732,188.51842575404925,190.79548784572438,175.84756868106047,188.0005298802406,171.97249821917433,186.85387213043853,185.1106358184058,198.8706362651267
38,2003-11-01 20:54:50+00:00,220.99244342853092,209.12092960391914,207.17367137330174,212.89339329485904,208.31148749663723,189.8430157066644,201.799423238523,190.36667584617965,204.5467152379519,199.18684466700668,208.78003540395062
39,2003-11-17 20:55:02+00:00,,,,196.0935736577693,197.0200141429067,180.87800984954677,198.42722007487777,194.79977747726352,203.90065545633357,200.33106093815042,205.35459058079041
40,2003-12-03 20:55:05+00:00,,,,,203.55754747265203,198.29846529272842,206.42546549080896,203.15871734510876,203.92817942353344,209.34725795350334,211.96535971580613
41,2003-12-19 20:55:14+00:00,228.29762452249273,219.4482162548742,210.3515131379275,218.4686171619455,,,,,,,
42,2004-02-05 20:55:31+00:00,,,,,209.8190665637887,194.3010328195509,211.56349853001325,208.15111474948108,204.61092945078454,224.62535709389743,211.09634401877366
43,2004-02-21 20:55:31+00:00,224.7920615958808,219.1845963415059,222.63749060011776,216.36104460959248,,,,,,,
44,2004-03-08 20:55:38+00:00,,,,,,,,,,,
45,2004-03-24 20:55:42+00:00,227.78272209168023,218.79029212397933,207.92601270306594,206.15916213299673,191.01617755594202,185.63182130993505,206.12071858464685,203.9677583229414,206.43968794490584,215.21505210850233,210.2336082731096
46,2004-04-09 20:55:38+00:00,,,,,,,,,,,
47,2004-04-25 20:55:33+00:00,,204.91007515999542,206.3923159182047,209.10512807484963,197.6376963050986,193.89663301882342,203.0339272060265,196.2578729495835,200.59610036833385,210.54614162077144,203.48207487838272
48,2004-06-28 20:55:26+00:00,,,,,,,,,,,
49,2004-07-14 20:55:23+00:00,,,,,208.4885612341717,194.28690163420896,207.8435584065056,,210.08101151045494,203.78231048630363,213.52520594149757
50,2004-08-15 20:55:13+00:00,,,,,,,,,,,
51,2004-09-16 20:55:03+00:00,,207.29216046467957,200.64883523459466,208.78753488749413,205.23220515672875,194.36978155105484,204.51901743754325,201.9503740521821,203.47711808890867,210.5210003459296,206.40733048824762
52,2004-10-18 20:55:05+00:00,221.60728040603405,208.0164342347644,209.88218649493348,206.82540883551565,204.73363826670186,195.17826287953153,204.95072850462134,206.33695085659656,207.50344258268473,202.1420232911587,204.68737380405128
53,2004-11-19 20:55:24+00:00,226.25072333437703,210.38405802148995,207.0785393757845,,,,,,,,
54,2005-01-06 20:55:48+00:00,231.19767855736904,216.37875474908452,220.9172690134505,223.96034840115442,212.48896068640974,195.48452005386721,206.11462962771668,212.35143835482947,209.5925415238609,210.37442743266757,214.31740449686086
55,2005-01-22 20:55:49+00:00,,,223.92520836222843,222.03517428588543,211.1609823766478,199.94163175563807,214.3907345926148,211.29916749456572,204.2877417589457,205.19357086313602,216.10676599000465
56,2005-02-07 20:55:57+00:00,237.2921590882458,224.9233983424906,226.45510781284992,220.95002570679281,,,,,,,
57,2005-02-23 20:56:04+00:00,236.14959773811628,228.2239460833335,224.8802563378939,230.53468691220206,214.59417717158777,201.07803605604718,207.05612036227018,206.88149373088157,205.8936145694888,212.32596251153208,205.26757174092157
58,2005-03-27 20:56:05+00:00,240.66904953336604,226.9340820060226,,,,,,,,,
59,2005-04-12 20:56:00+00:00,,,,,,,,,,,
60,2005-05-14 20:56:02+00:00,,226.35732758270154,223.00611681078294,218.8943229528611,211.1211332495699,205.72110831955925,214.01144305949597,212.8674015050799,210.40903845547754,207.78455124180206,206.1830947573694
