,dates,chi0264-0000,chi0264-0001,chi0264-0002,chi0264-0003,chi0264-0004,chi0264-0005,chi0264-0006,chi0264-0007,chi0264-0008,chi0264-0009,chi0264-0010,chi0264-0011,chi0264-0012,chi0264-0013
0,1985-07-27 14:08:29+00:00,229.03282819159259,234.87220752878136,239.23292266860707,229.9006597702483,237.3223068922319,234.02879738297273,231.10343802720027,224.14819146932982,227.55261555086406,218.4096760827824,216.01105549518886,216.12789514868814,219.0918705374888,222.36980235862825
1,1986-02-04 14:05:35+00:00,224.34360403607178,225.33338682406963,230.3303263273278,228.01886275251712,225.61472494852376,219.21451262420698,225.75088923772688,225.60331498120712,236.8233757818494,231.42788901894644,213.4234430504538,227.08983733608645,235.82847876582383,221.5936408922136
2,1986-07-30 14:00:52+00:00,232.16412039552796,234.6578819608724,239.70192511258836,231.54928411981007,221.27969019341035,235.1534304137422,229.02697543356425,225.57410067771028,234.05698811045508,221.0078638216694,213.4480324078116,215.78064364036868,223.72154157491326,226.15450782578418
3,1986-08-15 14:00:17+00:00,214.2289802681666,230.13262778901878,231.4795187599752,226.81173669739047,217.11840675698915,226.45037541305368,229.79815635784314,,,,,209.1923384377131,220.99864271125492,
4,1986-08-31 13:59:41+00:00,224.51076818330228,227.3397760364536,232.1293058675406,235.17572993292046,226.15613498107822,230.97628031192477,223.61284266170566,223.74132433148517,230.9485145328124,223.28954871843794,216.67622481686683,213.2236477110842,215.04283064397995,225.3565633920173
5,1986-09-16 13:59:10+00:00,237.83496371326459,232.0212151267912,234.09223619960213,,,,,,,,212.21904483168885,213.35205276874905,221.45277276807903,223.27169169582348
6,1986-11-03 13:57:34+00:00,231.0956483018723,229.7987356670899,232.38596770688497,233.25508302569386,227.61449017918252,222.97475705702294,215.22371962704122,219.46862984292477,227.5988622252189,215.508857110471,207.99783869734634,212.27006605221806,223.65453007640787,221.2275148415701
7,1987-01-22 13:58:34+00:00,,,,,,,,,,,,,,
8,1987-02-07 13:59:09+00:00,,,,,,,,,,,,,,
9,1987-03-27 14:00:57+00:00,241.08446146338122,248.1299508179281,257.2349434962157,253.36114729908624,248.52980477788574,247.37971365295073,246.67550267093807,246.5212627843306,252.84012770701673,249.01241387290253,240.39257149008048,240.4048484864041,243.63115993400424,239.50396513139862
