,dates,chi0037-0000,chi0037-0001,chi0037-0002,chi0037-0003,chi0037-0004,chi0037-0005,chi0037-0006,chi0037-0007,chi0037-0008,chi0037-0009,chi0037-0010,chi0037-0011
0,1985-03-28 14:12:49+00:00,202.94171694390505,196.9506671114656,192.15478462332172,195.94672395181547,196.00512522881303,203.31765913222068,202.97094872297336,203.88993494667952,213.92315511947783,205.17732368815183,206.6221195063807,209.04967750379166
1,1985-08-03 14:12:13+00:00,186.07966964115695,191.28151921095062,192.70671636092217,199.37595101213182,197.08100477566313,195.48795173466482,194.65189302675776,200.5541414076315,206.04328978627538,194.99301666135761,208.10849020415841,214.02357695284866
2,1986-07-21 14:04:59+00:00,198.4334398546264,196.22394282985067,193.07394910466988,199.68755778685556,197.79966024660388,196.21707276477548,195.197634409949,203.690031961585,206.60087873514564,192.2662178056764,199.32962991796055,209.7630298650224
3,1986-11-26 14:00:41+00:00,207.2869095713763,197.6248833109054,201.5455442764476,207.78552926180686,205.00512544213387,204.915986900184,209.13955293238163,208.5159919183098,216.13298805634906,213.50540750699517,209.51514745369542,212.85399618784103
4,1986-12-28 14:01:38+00:00,189.908182599766,186.82900164412686,188.34953612057836,187.76014312993047,187.6381491554539,189.77759670417873,189.9655860093767,195.22018770029607,195.64717441474724,186.57820664899785,195.48138312316132,203.439796844316
5,1987-01-13 14:02:06+00:00,199.44189302391973,194.60338630549208,188.92673386136653,190.99283651857044,192.7473059968903,189.0992919650988,192.5127485919386,205.44224617603598,202.53768376980605,190.50044398592834,198.86109655294575,208.67960242842574
6,1987-01-29 14:02:34+00:00,205.39201089934085,196.32904177471113,195.5678509352414,192.54490382947466,185.96153368530486,189.91543213606857,188.41769974677436,198.68596553311107,201.76785601635257,189.38644523433265,199.31898659151625,204.05407712954937
7,1987-03-18 14:04:25+00:00,196.36048135394665,194.3678083554931,188.28095015875778,193.8181440143951,193.03427694777102,192.15769667083362,195.83494977038333,203.84378357418652,199.5708029242639,190.48190440601223,196.19308311449208,205.19675096931095
8,1987-11-13 14:10:29+00:00,,183.44815876933333,190.92837834718455,195.00109320085943,197.44324239577216,197.73097303261764,192.23953578258403,,,193.14465229519354,189.54028087706553,200.0788396708939
9,1987-11-29 14:10:45+00:00,193.8571806142975,184.64472534064424,189.81484025855642,195.08624822827935,198.60754167292177,213.11250615403858,201.10793128942035,218.24973921241985,203.03174893975037,198.53945568187703,202.03820258429357,200.34381633804648
10,1987-12-15 14:10:59+00:00,196.25068082817177,191.49117946370987,192.7083009217741,192.87833309993434,196.01232380923523,188.29173757149482,182.61960652837698,,185.4171337273865,199.92525994235768,197.13564931309526,208.7336196352416
11,1988-02-01 14:11:50+00:00,203.26531742799426,200.1367042823951,186.45324967395442,192.33555831792316,191.28935598215875,202.9793705576379,196.14045996674696,201.8048289588701,205.54369154915244,193.673966551396,198.1781514731445,203.41802617857448
12,1988-02-17 14:12:05+00:00,208.15612189811654,197.98163011062329,192.60487644851733,196.3380582137598,197.98896468820593,198.0712459627614,200.92877248621483,210.70882548603197,205.09576981312577,195.76593622390166,201.04287582908842,203.94200741425905
13,1988-03-04 14:12:15+00:00,204.26607134347222,198.002920035406,188.85489137091983,193.69425793589664,189.89120053765404,195.60661750751518,192.22080601789958,203.9393458681689,205.5670609080822,193.26554035851575,199.8220446008523,204.31030496434744
14,1988-03-20 14:12:24+00:00,184.0529577841079,188.56294013135914,187.86889402402434,181.35059312616522,179.23372854433433,183.26023842211123,187.64009878023734,189.4932184243646,199.3554017153102,180.07670343537478,,
15,1988-06-08 14:12:58+00:00,192.96315110445508,186.10044171634271,184.43765856716368,184.88194061385906,184.6208769583819,182.86575896858255,188.6467467699053,188.98281264901533,189.7329442054251,176.89995601096822,188.07415830578424,191.9493541159287
16,1988-07-10 14:13:07+00:00,197.1774979473485,192.97111089802596,194.45773604672664,193.62781689875285,192.21649723861506,193.10519523710525,189.7630637877004,189.81497911423222,194.34021512300095,188.29919051822128,192.77336369029277,195.1657952943418
17,1988-12-17 14:12:47+00:00,206.6424424554638,203.94887052460814,196.73815361919773,195.65454798740188,197.0677964883373,207.93218730618827,204.45990012341935,199.98265520264724,205.46889802197057,201.03312333570506,200.94732271511563,208.9271807469251
18,1989-03-23 14:11:21+00:00,190.48789705178456,185.59133167508256,187.54772001203906,186.46239918471608,193.99153786517323,196.59026565641088,198.5033242870049,199.11802968874682,200.55925072401902,189.889649952983,199.3202781971546,202.45371196797723
19,1989-04-24 14:11:18+00:00,201.73180269222155,192.269121157567,186.98607740822771,189.27303172819936,187.6882777069063,190.76790270413775,186.85425510172695,186.22979875004376,192.1999620049606,184.89675048485645,198.00058015874,198.19324329721604
20,1989-05-10 14:11:05+00:00,196.52911624387662,190.159214664025,184.54460137572215,187.06547737115474,188.42090246125397,186.13104392093717,182.6281014930056,188.62973718251058,191.64529601858777,183.6394980939655,192.20997364551116,202.92748269528036
21,1989-05-26 14:10:48+00:00,,,,,,183.1660576993232,187.94271218850437,191.87554975926244,186.93094443517163,181.61364033781388,190.50686165160084,195.39093390223638
22,1989-09-15 14:08:15+00:00,198.90820680002685,193.39052617382058,191.22627282415425,196.57861791998945,192.98379619281087,194.8529590987443,190.4668051556669,196.78397622708738,205.23103168491306,192.73159265645117,200.18390359492523,208.55912593561638
23,1989-12-04 14:06:13+00:00,190.31784699632473,192.34205160313897,178.9542881009898,184.71524149108077,184.64596754113742,194.67343888818647,191.68172982619012,199.3485484288372,203.18287947783224,198.4287875544203,203.99239531499742,210.52305255643984
24,1989-12-20 14:05:45+00:00,187.54310976042225,190.71164849934667,181.75799346426342,190.8188374522229,191.8337904865982,202.19451580654965,194.63847274558907,201.30888183498016,203.25369501758667,199.50467416925528,195.71024376142958,208.54347133992695
25,1990-01-21 14:04:45+00:00,186.2564769486791,181.59445732617732,173.42210724116458,178.42342244517874,181.40337759230636,186.36434349164085,191.88815460835377,195.76886283728382,196.35231229634573,188.280543439817,201.66377712449886,196.26794406831834
26,1990-02-22 14:03:42+00:00,203.9069715564957,193.93403193650013,187.40931401979913,186.97459883704065,191.15737528516004,188.72573266331102,191.92987744809554,202.01599624375984,197.21737796754314,194.13212194686784,205.45544664522853,208.82338377145328
27,1990-03-10 14:03:08+00:00,188.48467791908217,181.45285414643487,178.68911429621582,178.7470546939816,184.9945630839995,185.87578439971384,187.05855543380244,189.26604816273846,186.46416992843803,178.15684252934983,193.07204777217171,198.45089452690783
28,1990-04-11 14:02:37+00:00,186.47493420504244,177.42278687890757,179.53935788435888,184.4824137215101,187.6264767642134,190.75822515477032,190.2218991731047,186.57907524199393,191.40552498957965,186.90389627566807,192.28270882012006,198.84692598496963
29,1990-04-27 14:02:36+00:00,196.2966204425258,180.4549832663629,185.84913141371763,193.7706054274844,200.59022739953707,199.72298225234934,196.92316291748367,205.4664410498239,198.2185150820063,187.03126194422333,203.52912677549506,201.10653808101534
30,1990-05-13 14:02:42+00:00,187.4518202540307,179.88107431206345,178.61402874447836,185.84331786215105,182.28336260401468,191.45319488387366,187.9128355128119,188.8454974574997,188.8417544832429,186.94021490541027,196.27961696780267,202.2776873454714
31,1990-07-16 14:02:32+00:00,,167.76849770882953,171.67285428658917,174.16458627189175,180.63717185682276,189.6185276975038,181.91881894937208,186.33680452927294,192.89127927069995,188.03700251127688,194.16416736021463,209.60625636873914
32,1990-09-02 14:02:17+00:00,183.34403608992756,177.22305366903913,175.6105418539921,181.30042644251517,186.731441310825,186.1016316621788,191.66452073560228,191.40369626806765,192.71387175993254,185.61108079426708,195.75462688604088,206.0586148686397
33,1991-01-08 14:02:28+00:00,183.88262843222262,186.48580970558018,188.53607960582318,187.32855453696402,193.82277399888008,198.53742161522774,191.85746512604834,200.90179642885295,204.99086038816114,205.30207732324712,207.38363447125172,215.9401841702096
34,1991-01-24 14:02:56+00:00,182.5565292737921,180.60266659701725,182.24782822515215,190.97726613588628,188.97473402866714,193.80377468127034,187.01967215441047,196.44354358978288,196.79143530991615,195.9152440247412,196.20701169254374,202.82564552150265
35,1991-02-09 14:03:06+00:00,198.03048369575555,184.26962189073944,181.73400082757632,185.94163447288403,191.81462120575958,191.31590960611265,191.0568396787527,200.03590337137558,205.77521648951682,202.04774686238062,203.65886593919163,213.49135707249692
36,1991-03-29 14:04:00+00:00,187.1603847719626,184.5269161419686,187.83640369928636,188.83643051884152,195.49469785871355,187.19917591218262,187.73716880573687,195.71339285872054,193.1106221949955,191.29674340165647,195.03849585354894,212.9241154281342
37,1991-04-14 14:04:22+00:00,190.34829770505112,180.59545144673595,181.495352965276,187.67032864929195,193.48639878676713,187.55879058960926,189.19261841649416,199.9306143521531,197.50044734453093,186.81260074563838,198.19795254902533,206.03836725997996
38,1991-04-30 14:04:37+00:00,192.78255950641378,180.6229419568495,185.32646309095244,183.71184715563365,195.41877543973595,189.43084532220277,192.31592594639235,201.3658437000099,198.70232917103058,187.36010928179428,198.63060453169334,209.50957088964861
39,1991-06-01 14:05:09+00:00,167.52746438493133,163.38218796142115,166.70604143725993,168.7089458644607,170.9004654147742,158.9761816228633,161.7161045141132,168.98651700883033,151.92171365510168,158.52622735670042,,
40,1991-07-03 14:05:38+00:00,178.15359389584592,174.16119277367662,185.261589194821,185.17169538544562,189.73493866690956,184.52888275331486,183.5187553296846,187.4669917114878,182.4939953245882,180.20030712344803,188.2057992503604,205.98579581865388
41,1991-08-04 14:05:56+00:00,,,,167.56395662528902,172.4712522420054,174.7894555718409,175.3453305271593,173.1730378795473,168.57186121206232,172.83564599876698,178.78774832128383,196.31637276721878
42,1991-10-23 14:06:34+00:00,178.70833745961926,174.23456229411238,185.16602555126462,184.1317226055792,184.31901925791777,190.8955609267076,184.14029678663618,188.24084562733427,188.0695736061273,183.5428382554023,187.1849605427251,200.9151253902163
43,1991-12-10 14:06:55+00:00,183.8123379677549,181.3841224311502,181.65105693878098,189.49408569335637,194.6024455626462,193.44716781532492,190.62234058037563,201.94064232496098,203.35486607427544,193.9157201791261,196.9868162610293,210.3256031176534
44,1991-12-26 14:06:46+00:00,188.1303950940018,184.4636606013357,186.8382086074311,191.9470946026319,194.74317651894074,201.26803125690614,197.55132542317435,202.68893307483432,203.05440939126876,198.60687167253676,200.0999924196519,203.64357731815824
45,1992-01-27 14:06:46+00:00,178.0317348207149,173.3553569555793,182.66662400734012,184.34168752280794,187.7556557811236,188.24256232081825,195.37697759912953,193.4795954858424,189.68987636625974,189.6035340530944,187.35624039337452,204.09668174562455
46,1992-02-28 14:06:37+00:00,179.5723341981317,169.4496686213715,182.14050537073572,180.67040285116667,184.6405925995874,185.8429148478374,182.52877742260912,192.64274140374562,190.66327175789235,184.73517518346807,185.87075149067132,205.29685324899464
47,1992-03-15 14:06:38+00:00,,171.0491330041143,171.27705291544694,176.8933822900416,178.8046083200266,172.3041074668846,173.98935521529216,178.2199860816679,171.6719921924936,160.60053056951125,182.14942652176524,195.64750660557192
48,1992-05-18 14:06:05+00:00,172.84053356681125,176.32510884398317,177.58854643796127,178.466008837141,180.4738777616149,171.38025733082662,185.78608210165902,188.16910958240007,181.48427964849986,165.39635682595812,194.7554681964212,203.46189856218655
49,1992-07-05 14:05:34+00:00,185.85588111553923,179.71942188165,181.74654366126296,181.23257346514833,178.12518922013396,177.49223030165436,183.09502297453813,182.66327042666262,187.80423514365555,186.17497015118437,190.85380142775023,205.8717600661511
50,1992-11-10 14:03:31+00:00,181.16516920029255,186.9092484410265,187.7007266686645,186.12300539505986,196.5248567172067,197.27923033611552,190.58836697319964,196.192516872213,199.16381295889863,193.5264630844577,200.96533137964826,214.99581599871485
51,1992-11-26 14:03:29+00:00,178.0535719439777,181.9730797042732,177.30102278192203,183.4350199406975,184.39685948955324,188.4464286395491,183.01189402508356,197.68293246517845,190.0640523637356,191.51441307839747,197.18697619971735,212.30838284929158
52,1992-12-12 14:03:43+00:00,175.52926898111474,170.59186701637702,177.45267284092935,181.00168912285469,185.99515552688393,187.4672113195216,189.0464850910649,189.7453450645769,192.2278942124623,189.0632962916093,192.83102741657146,203.69230908127173
53,1992-12-28 14:03:51+00:00,171.04521435049716,167.22029158859337,171.45048856102628,167.64767025391163,172.79337786698113,179.06015480497595,177.72928743272286,175.3983064878472,187.60522851000408,181.56757621070307,177.8796447516765,194.97197929278195
54,1993-01-13 14:04:03+00:00,,,,,,,,,,,,
55,1993-02-14 14:04:23+00:00,176.133893694442,180.8506010864012,182.7109454813268,186.58407037358432,185.05896661269838,184.69001687251824,185.86316297060404,185.80201138802065,189.19312410437269,192.71042497266993,194.95126571399726,207.71873798766163
56,1993-04-19 14:04:49+00:00,188.232057794792,175.05774822225578,170.96783806026576,175.24752239965588,176.76182160526332,175.578181133722,188.22803436944244,189.49340229301512,190.39057198576933,183.4549262776816,192.8947005202571,204.05295483570552
57,1993-05-05 14:04:53+00:00,,169.5180940207656,171.47546873240415,168.80513961763586,177.2692114348063,173.07692051276402,178.37770010270427,176.9104778165054,168.61827788332667,162.93723956675828,181.0621356808788,206.78980613580862
