,dates,usa_CA_0170-0000,usa_CA_0170-0001,usa_CA_0170-0002,usa_CA_0170-0003,usa_CA_0170-0004,usa_CA_0170-0005,usa_CA_0170-0006,usa_CA_0170-0007,usa_CA_0170-0008
0,1984-05-02 18:13:39+00:00,250.32685419462095,225.72021284456204,241.582096146087,233.23320087100396,220.7085454220162,204.58604844929906,205.67662015014238,199.65767282401438,201.9748215122757
1,1984-05-18 18:14:11+00:00,210.91408226069683,229.83325246069722,242.6311423785946,238.77926545774716,248.04730505666714,228.9409736862096,222.5813211120328,222.68616982368704,211.3791319365976
2,1984-05-27 18:08:14+00:00,,,,,,,,,
3,1984-08-06 18:15:57+00:00,202.5460326894491,218.02952756878275,222.45836018297908,216.94268569632996,225.92603171279686,221.83765324245266,206.0617000439343,218.31960158919887,218.6578215065845
4,1984-09-16 18:10:24+00:00,216.47978223447942,216.00893490987463,227.22913586924977,217.04553307514718,222.23542251395241,235.4656993481483,221.12798169047826,218.10468264482157,215.31729573754916
5,1984-09-23 18:16:35+00:00,203.48765049229155,207.91202872051016,221.1781916720859,221.81282567077875,215.50995676475304,217.4420965587914,210.0854150032194,198.68178184116292,189.33721705110275
6,1984-10-02 18:10:24+00:00,226.1321020587971,226.32333655005112,222.81911177219152,225.00462458577522,227.2680075633287,226.56040872777228,215.1150656735974,215.36321605111374,208.87184260212956
7,1984-10-18 18:10:21+00:00,,226.39639358532148,237.04903731614706,233.30702250388063,223.82469720316965,219.32632726966196,188.715424836786,205.5327048907385,213.3187864481053
8,1984-12-12 18:16:32+00:00,240.21350782517598,,222.4958720905031,,192.03806339071653,,,,
9,1985-05-21 18:16:35+00:00,252.53415714470782,239.29519295588858,238.98536969665176,232.32566927469148,236.6371706958941,236.75893607454435,219.52141737893268,229.02104503375654,217.3372180568027
10,1985-08-02 18:10:04+00:00,256.1366360251802,230.79322605210066,229.44398976555635,226.2601641192631,226.922541628423,231.77367039069034,221.93907809918832,230.80276133790673,229.31692482946463
11,1985-08-09 18:16:11+00:00,230.0831838724425,224.09125173591542,231.7263419510392,227.2829227219642,227.73031216939677,231.50190639469673,215.1911687877595,210.1523959606813,208.67594031309486
12,1985-08-18 18:09:54+00:00,275.8678932270517,239.27200812407887,242.1237781025743,245.1713240879484,252.3519439497503,251.37963370425626,248.79948843515615,249.24592709631384,233.25163888660427
13,1985-10-05 18:09:21+00:00,262.17514163798575,227.25049423896576,227.4437727570395,223.83003192322465,230.06358152687156,236.40008802878899,220.17933063998362,224.3265673558028,224.53716153943924
14,1985-10-12 18:15:27+00:00,223.0575231244972,225.33269030089684,230.41781474007138,223.45415002228057,225.92211972169542,228.0109492840387,214.96538115548967,216.43449512541906,208.94592471553747
15,1985-10-21 18:09:10+00:00,201.98069194935042,211.83032208725993,216.5579767348956,210.52041269976505,211.0468279053961,205.45621687596457,187.89741411546925,194.12194257570155,194.31722869965932
16,1986-01-09 18:07:47+00:00,230.9905904376289,222.92883474720648,224.7367155739382,216.02933509210396,195.37431836419583,190.08636667096292,164.00232840143286,171.84205660968206,186.721117143291
17,1986-01-25 18:07:27+00:00,226.33682268724112,220.28924002465573,220.1009154610223,213.96547368903944,218.73027196610073,204.93832968814084,163.77979386361275,179.5189675072783,196.29199202365726
18,1986-02-01 18:13:28+00:00,176.7338999716727,188.6463756029283,178.97672205671134,176.1377412636057,179.56332733778981,174.39209279642208,151.22918200569535,142.5593435244361,162.68997887511125
19,1986-02-26 18:06:42+00:00,225.06536313805185,207.1466652320297,206.16616984407923,192.43650570265137,150.75983035843575,193.54609678568454,181.096774080234,184.94086750015353,192.3602150062452
20,1986-03-14 18:06:23+00:00,,196.9819143682338,202.38812501512564,,113.88835223752388,,,,
21,1986-03-21 18:12:25+00:00,239.96861286192632,252.46928999799292,256.0409950377579,245.85521593931716,228.023662723938,218.85041036043694,184.14661489815205,200.17589727497645,205.6726350824686
22,1986-05-01 18:05:19+00:00,222.00330471039868,210.45211424714944,220.16184683878845,222.54383029089658,228.4752291695376,226.0123786696987,231.5807357523166,228.42859291622526,230.33073567138217
23,1986-05-08 18:11:19+00:00,237.16204840673296,225.91882937477075,236.65065659723416,227.37235481487002,232.87709940088092,215.268869410181,220.89826209525367,215.26301966608082,204.19456479197495
24,1986-05-17 18:04:53+00:00,,227.8736129798515,235.63428939003637,235.7888074541478,240.6672659719074,237.5485004664747,225.90648140238986,221.22318051977402,217.80706228223946
25,1986-05-24 18:10:52+00:00,229.61209093692383,233.0143490351947,245.656963281454,243.2040151930671,244.64152660662654,237.686333509223,238.4222196604106,236.45569769563437,235.73368503790115
26,1986-06-09 18:10:23+00:00,206.51603191243606,219.36056937485694,224.43907355006223,216.7068900732713,222.29127224082075,220.71878539955387,210.41626744257692,211.90613979077526,204.11898306259323
27,1986-06-18 18:03:56+00:00,244.74356215006793,225.61744462743792,233.50756821235436,227.76279286294215,224.64344270689568,222.93773344711647,206.79541038252464,207.6376244771198,209.58457030296478
28,1986-09-13 18:07:04+00:00,263.5440366485053,230.41169211383453,240.65207810667673,242.30510888413352,247.5263959840438,250.75507939629205,233.09387413753043,246.428833584734,238.3201156225014
29,1986-09-22 18:00:36+00:00,237.63420637285748,228.2871330258605,238.25903696534738,236.82779482313148,239.37692496523033,234.81201529076688,221.01603983267586,226.96488415718508,218.10880836517737
30,1986-09-29 18:06:34+00:00,259.5990515805069,238.14630762371155,243.78063113211886,232.21612539909623,240.5440339009185,239.85868187556025,222.41849484668847,223.71871254413378,220.02888646748661
31,1986-10-24 17:59:33+00:00,220.8508964233407,215.0744595426714,217.89152372488397,203.70045068491123,210.3735613118386,215.43966329208897,202.9518382124876,202.6397255033018,203.27979531811465
32,1986-11-09 17:58:58+00:00,,237.47086948490806,243.75133650087673,234.71400171924486,226.59851420960024,217.69132966548136,215.93290135953652,216.76507089276268,218.09498778756594
33,1986-11-16 18:04:52+00:00,228.0092003646057,227.73272103118336,236.27123842509877,236.22830166813205,228.88644234448816,,,,
34,1986-11-25 17:58:31+00:00,252.70728762318345,213.49592974823878,219.17344345046217,212.62753463383893,214.27020694699286,209.42785612882105,187.9473957402683,186.84040402083585,185.78819324435264
