,dates,nzd0405-0000,nzd0405-0001,nzd0405-0002
0,1999-07-18 22:00:25+00:00,,,
1,1999-09-04 22:00:33+00:00,,143.56651407097286,200.91922710941333
2,1999-10-22 22:00:28+00:00,168.33044164363858,144.07247724094486,194.20006289155884
3,1999-12-09 22:00:33+00:00,145.9863693877534,136.1567180702929,196.54676267017362
4,1999-12-25 22:00:28+00:00,140.9502950123117,131.0895916299506,198.7132433592996
5,2000-01-26 22:00:26+00:00,148.86828704865079,136.6716472284532,200.35565521532666
6,2000-02-11 22:00:21+00:00,143.0084257328464,136.0264859376414,199.7576056195005
7,2000-02-27 22:00:16+00:00,141.3023666644741,138.45000338862368,195.22607865021286
8,2000-03-30 22:00:09+00:00,130.76142375516963,139.2754439182737,198.78377643832857
9,2000-04-15 21:59:55+00:00,159.9299800802505,140.12169927990757,195.23746717646088
10,2000-05-01 21:59:54+00:00,,144.91841841385676,195.66825033636113
11,2000-05-17 21:59:43+00:00,,102.4514985148544,196.43173428898666
12,2000-08-05 21:58:44+00:00,,135.21916859348667,202.7497742337373
13,2000-09-06 21:58:22+00:00,114.64684354281863,148.20397655430705,199.80305593520177
14,2000-10-08 21:58:00+00:00,142.26191341683395,142.2919115414944,196.96276752949956
15,2000-11-25 21:57:58+00:00,144.12165106671145,135.70171927088336,194.15385152511624
16,2001-04-18 21:57:44+00:00,,122.37486812679685,196.78525543890558
17,2001-08-24 21:56:24+00:00,118.52192753861061,130.44640583944764,197.87380722398188
18,2001-09-25 21:56:04+00:00,141.49721208770742,141.17754707235062,199.92384163878432
19,2001-12-30 21:56:13+00:00,141.38147920088832,137.95271893989846,192.92343771482115
20,2002-02-16 21:56:30+00:00,164.52064720245468,141.71691143940765,196.81791244773402
21,2002-03-20 21:56:24+00:00,142.354863225771,143.40529749065033,202.09780159984913
22,2002-10-14 21:55:19+00:00,143.26755105736214,136.51477478767708,197.75469050673428
23,2002-10-30 21:55:25+00:00,145.56059073070782,132.9701117652805,199.31324350388022
24,2003-04-08 21:56:23+00:00,117.93693574627144,121.81433126623278,180.23019839343408
25,2003-04-24 21:56:22+00:00,108.07688236176642,122.30787706111693,193.35366538053006
26,2003-05-10 21:56:22+00:00,,128.63328128810437,196.24481063526494
27,2003-07-21 21:44:09+00:00,,,183.70155787279285
28,2003-07-29 21:56:05+00:00,,137.9006603849732,194.58284354055502
29,2003-08-06 21:44:26+00:00,143.48473935199578,129.29199814481484,168.83246198738965
30,2003-08-30 21:55:58+00:00,119.87630025445475,140.18626108740278,196.76720948274547
31,2003-10-17 21:55:51+00:00,151.17222365285517,144.78473828044972,200.82905543581828
32,2003-11-18 21:56:15+00:00,142.41022657580643,134.3071991313066,193.80162528663843
33,2004-01-21 21:56:38+00:00,140.8806393168332,137.0067858347484,194.17980557153035
34,2004-04-02 21:46:54+00:00,165.00607435014604,140.73896490842372,203.22876273675487
35,2004-04-10 21:56:50+00:00,123.83174641460263,144.96008335858141,204.99136110581267
36,2004-05-04 21:47:51+00:00,62.24425876886141,130.44716104469316,197.25879945936506
37,2004-05-20 21:48:20+00:00,71.89165845857859,95.66625844114955,186.98788126815947
38,2004-06-05 21:48:48+00:00,,,189.2994406319643
39,2004-07-07 21:49:44+00:00,,,206.78240259461373
40,2004-08-08 21:50:26+00:00,102.42894100991934,130.95843996610537,190.9177934847657
41,2004-09-25 21:51:43+00:00,154.34602758075798,142.7139458330504,199.24472322934287
42,2004-10-19 21:56:19+00:00,148.66180169957602,138.47543381526216,203.9526796009068
43,2004-10-27 21:52:23+00:00,142.06420343656737,129.4696843489914,178.27470933703023
44,2004-11-04 21:56:31+00:00,145.35877610427897,138.18386334409269,
45,2004-11-20 21:56:37+00:00,152.2279002667715,144.38824812192183,199.6569375402149
46,2005-01-15 21:53:45+00:00,153.6464147618766,138.85479412016957,213.02400916629836
47,2005-02-08 21:57:10+00:00,150.89844384927179,128.1598653043576,
48,2005-03-04 21:54:27+00:00,140.5873361799903,140.60341220690236,203.7810553599191
49,2005-03-12 21:57:20+00:00,,,200.06383084246917
50,2005-04-05 21:54:42+00:00,140.4860185464063,138.488767100976,200.88995071358173
51,2005-04-13 21:57:12+00:00,,,197.8424653027472
52,2005-04-21 21:54:46+00:00,100.26590908968724,136.63505586153008,202.12187254664596
53,2005-04-29 21:57:12+00:00,118.19838153774644,135.89709426205607,200.7714534287178
54,2005-06-08 21:55:08+00:00,,,187.26786041964894
55,2005-06-24 21:55:13+00:00,,,185.64706477665936
56,2005-07-10 21:55:19+00:00,,,187.97275408211283
57,2005-08-03 21:57:01+00:00,,131.50126247102165,192.83702182656728
58,2005-08-27 21:55:43+00:00,117.36200373220301,129.61697380551152,184.08906012194961
59,2005-09-20 21:56:42+00:00,,,173.41784551429092
60,2005-09-28 21:55:44+00:00,137.52441353541292,131.52794006936114,186.05825720309699
61,2005-10-06 21:56:37+00:00,138.6472037135393,,197.30372421479709
62,2005-10-22 21:56:51+00:00,143.52936882548394,137.02138692637456,196.72956807188385
63,2005-10-30 21:55:39+00:00,,142.08056001476822,203.59494997237226
64,2005-11-07 21:57:03+00:00,147.66673123301652,127.94749243994224,181.31099989027732
65,2005-12-25 21:57:19+00:00,152.26486176667427,146.9033714188841,159.8678238621527
66,2006-01-10 21:57:28+00:00,133.63705112083275,134.15900596833396,193.10742247130824
67,2006-01-26 21:57:35+00:00,149.04299382500824,143.63137825370683,195.90221373557674
68,2006-02-11 21:57:40+00:00,135.78051686377933,127.94543969810225,192.57959532445736
69,2006-02-19 21:58:15+00:00,145.107403005272,137.4328485230962,187.42177223700662
70,2006-02-27 21:57:43+00:00,130.38680699842766,129.85091205756194,193.20995015678272
71,2006-03-15 21:57:43+00:00,139.6031899742584,138.78125378575737,195.5092816818579
72,2006-03-31 21:57:42+00:00,125.95050638159465,143.36369831797575,202.02853848436416
73,2006-04-16 21:57:37+00:00,139.33656087249616,124.93179145253619,194.42860217577683
74,2006-06-27 22:00:24+00:00,,,181.46120780995176
75,2006-07-21 21:57:21+00:00,,,187.71536916027304
76,2006-08-22 21:57:16+00:00,95.6431947169659,123.33480773689331,193.7036178910141
77,2006-10-09 21:57:00+00:00,,139.40007692896285,202.52514081443414
78,2006-10-25 21:57:17+00:00,,132.79047222031093,196.83377153692277
79,2006-11-02 22:01:56+00:00,156.44142056575288,140.1728704698261,202.10068351841517
80,2006-11-10 21:57:30+00:00,165.32524141567757,130.20151773603635,201.77700780440227
81,2006-11-26 21:57:40+00:00,147.698865921967,132.77340295852557,197.17949730419326
82,2006-12-12 21:57:47+00:00,152.3158048964229,136.19811769954222,196.4365504766605
83,2007-01-05 22:02:28+00:00,135.32995301810777,127.15583806514145,184.11303554224568
84,2007-01-21 22:02:33+00:00,145.36946208099758,130.68728967995392,187.62302932542391
85,2007-03-02 21:58:07+00:00,145.0162889305937,,179.0399370723937
86,2007-03-18 21:58:09+00:00,144.6082510203081,137.3439401696387,192.92956415162317
87,2007-04-19 21:58:07+00:00,93.97184928414475,139.2253224312977,201.2200244695508
88,2007-08-25 21:57:35+00:00,120.40715990818987,,
89,2007-09-10 21:57:27+00:00,132.41323979069023,137.6272100535207,
90,2007-10-12 21:57:23+00:00,141.24616528966962,127.65018616752756,174.04813632664982
91,2007-10-28 21:57:34+00:00,138.40625939697037,130.20460212713928,196.90445958759798
92,2007-12-15 21:57:56+00:00,154.77665223780974,150.09850214035845,202.3375489319578
93,2007-12-31 21:57:58+00:00,144.51094866094707,133.10924224553844,198.9935490321332
94,2008-01-16 21:57:59+00:00,143.3243401277465,137.11164853235803,178.7052331776353
95,2008-02-25 21:58:00+00:00,137.1462186576408,135.80515456313975,188.1672259965972
96,2008-03-04 21:57:48+00:00,142.06189036867062,139.46162828155093,195.59777304586655
97,2008-08-27 21:56:41+00:00,,139.09007159714892,197.51509621589602
98,2008-10-14 21:56:17+00:00,164.85129265979876,140.988859684639,193.5928053280633
99,2008-10-30 21:56:33+00:00,148.43893552508183,139.07641405271855,195.08881151669505
100,2008-11-15 21:56:47+00:00,150.20039174195333,141.35672965441657,198.20087793505425
101,2008-12-01 21:56:59+00:00,146.47203921531917,139.94036148469928,198.4161638636691
102,2008-12-25 21:52:09+00:00,124.9775232871512,120.42606602787781,182.426052736804
103,2009-01-18 21:57:21+00:00,,,
104,2009-03-07 21:57:43+00:00,139.20853617193842,138.15169155942613,194.68038832291637
105,2009-03-23 21:57:50+00:00,130.2969060657639,,183.85751046241134
106,2009-05-10 21:58:03+00:00,,109.83281213550474,189.63179361892338
107,2009-07-29 21:57:52+00:00,,130.13458660338915,199.99890779259013
108,2009-10-01 21:57:44+00:00,148.92224762504233,135.83115988061812,190.5231381454017
109,2009-11-18 21:58:17+00:00,143.840510347592,134.91686727232877,195.5231986667327
110,2009-12-04 21:58:28+00:00,141.9238818743311,138.13456948502116,195.34771814579406
111,2010-01-13 21:58:24+00:00,132.6163773349528,128.50630491311276,198.6480158953392
112,2010-01-29 21:58:29+00:00,138.61861320351443,132.0500442160339,194.05458881803713
113,2010-02-22 21:59:36+00:00,141.98828687964897,140.31801072788804,201.48961074256513
114,2010-09-18 21:59:55+00:00,132.02401576391622,133.20719253961255,194.95233406721906
115,2010-10-04 21:59:53+00:00,168.86792589443934,143.39708418615038,169.3955969120443
116,2011-01-08 22:00:52+00:00,,,157.98078906312244
117,2011-02-09 22:01:03+00:00,150.31394104628515,141.67023911631648,202.43678610081645
118,2011-03-13 22:01:11+00:00,143.1523911895612,139.66547146498897,199.39313864357112
119,2011-03-29 22:01:13+00:00,,135.27534496867747,196.7350950111458
120,2011-05-16 22:01:11+00:00,,142.06586687171844,
121,2011-07-19 22:01:08+00:00,,,201.05900836360038
122,2011-08-20 22:01:01+00:00,127.05332790239935,128.56551480328866,194.04381991309418
123,2011-09-05 22:00:57+00:00,118.86403646262535,141.0949756990203,203.72896499515647
124,2011-09-13 21:56:09+00:00,105.32484490380182,121.46241888667652,181.87547198320183
125,2011-09-21 22:00:53+00:00,136.9193131916646,145.21501916960906,201.8669008542538
126,2011-11-24 22:01:19+00:00,159.13521904142485,133.9545350527062,193.60876062104495
127,2011-12-26 22:01:35+00:00,147.02337869596073,135.777916377335,196.41012871129968
128,2012-01-27 22:01:38+00:00,144.02950964183003,134.61661065599645,201.18567726067698
129,2012-03-15 22:01:44+00:00,145.19099599403413,138.06255428109938,202.16717066314573
130,2012-05-02 22:02:07+00:00,69.233117320633,110.66673556326488,190.55321135944178
131,2012-08-22 22:02:50+00:00,111.3992948740575,134.3301594725479,
132,2012-09-23 22:03:09+00:00,137.0591079712687,138.10135123205802,202.0195252969948
133,2012-10-09 22:03:16+00:00,140.33997454198288,136.71191244670905,196.9639947041746
134,2012-10-25 22:03:27+00:00,,,195.43909699685204
135,2013-01-29 22:03:50+00:00,147.93924062953226,137.45317399095543,199.76617410724583
136,2013-05-29 22:09:41+00:00,,,197.04123957855472
137,2013-06-06 22:03:19+00:00,,,183.2431808789115
138,2013-07-24 22:02:56+00:00,,119.2294578194548,
139,2013-08-25 22:03:01+00:00,,135.7604012971294,202.64697783595454
140,2013-09-02 22:09:40+00:00,149.70204645009866,136.8890785250042,193.77700397094284
141,2013-09-10 22:03:14+00:00,,,
142,2013-09-26 22:03:23+00:00,124.01593654371177,,174.9495778264574
143,2013-10-12 22:03:36+00:00,135.4500434455212,138.97541444057077,201.11271466747547
144,2013-10-28 22:03:42+00:00,152.95624522510906,144.91576995814404,201.6689467485536
145,2013-11-13 22:03:48+00:00,143.84382119671167,135.47498116872038,194.11821893278562
146,2014-01-24 22:08:45+00:00,132.30049389070703,126.81281400636047,178.03304527282776
147,2014-02-01 22:04:30+00:00,151.6597572638548,149.25446533554748,195.81253366607362
148,2014-02-17 22:04:20+00:00,138.97463202867127,138.55293627071265,198.2186386355821
149,2014-03-13 22:08:09+00:00,164.4110947666976,143.59056416478305,195.7365775679238
150,2014-03-21 22:04:32+00:00,141.85317068732022,145.4702348273552,201.79616388794608
151,2014-04-30 22:07:22+00:00,78.89770966714049,139.85997736848398,195.80687868517344
152,2014-05-08 22:04:52+00:00,,142.13988105414796,197.07375415995023
153,2014-06-01 22:07:14+00:00,105.23646675842755,129.7516537247012,192.40094602643137
154,2014-07-03 22:07:25+00:00,,,201.3131508053328
155,2014-07-27 22:05:14+00:00,,129.2138055772346,195.04482579332475
156,2014-08-04 22:07:38+00:00,,132.2627699616573,202.03084828518112
157,2014-09-05 22:07:45+00:00,130.53161019476127,139.85332732750942,198.13416520805677
158,2014-09-13 22:05:16+00:00,128.9136239016548,141.5975645992641,202.41706297428803
159,2014-09-29 22:05:28+00:00,146.61202497452592,148.5579992821701,201.80572847556638
160,2014-11-08 22:07:51+00:00,145.78024490713753,132.54973768968816,194.97158255360992
161,2014-12-02 22:06:00+00:00,140.0026401532754,129.24076065445615,193.8652134980175
162,2014-12-26 22:07:42+00:00,143.1516422783923,133.29814059868835,184.37676872022422
163,2015-02-12 22:07:27+00:00,141.0281016659092,135.05123625017671,200.7426339638565
164,2015-02-20 22:06:24+00:00,136.00035425196666,132.9075833353199,195.87345130127
165,2015-02-28 22:07:24+00:00,145.1517799680861,139.14852840795976,197.27324144079643
166,2015-03-08 22:06:31+00:00,134.52599616263524,143.22835739236942,196.9505596038628
167,2015-04-01 22:07:01+00:00,,144.19553366794477,194.84232267948255
168,2015-05-19 22:06:40+00:00,,106.6343505974314,191.2840628482315
169,2015-05-27 22:07:06+00:00,,85.69890125465895,192.35171143746308
170,2015-07-22 22:07:13+00:00,,128.0879508851829,199.51013335637683
171,2015-07-30 22:07:24+00:00,,124.67748591278762,191.71198215595533
172,2015-09-08 22:07:30+00:00,123.96960037358632,126.39661042865804,190.36298431889216
173,2015-10-02 22:07:34+00:00,132.7851097461546,137.09747830368454,201.11297281927668
174,2015-10-10 22:07:38+00:00,133.75505394321328,135.20606779249292,193.3426361538798
175,2015-11-27 22:07:47+00:00,136.95712935143575,137.87891286815224,196.1976731074209
176,2016-02-15 22:07:33+00:00,142.9687246610094,138.77201810699967,200.60628068022072
177,2016-02-23 22:09:30+00:00,137.42056456711313,135.41737314481045,193.74003726486765
178,2016-03-02 22:07:31+00:00,124.89531220145352,122.50637501955988,
179,2016-03-18 22:07:25+00:00,132.36084484036283,137.82809344778838,194.06218957601635
180,2016-03-26 22:09:46+00:00,121.8498416929274,138.83856829123565,196.5500915026961
