,dates,nzd0548-0000,nzd0548-0001,nzd0548-0002,nzd0548-0003,nzd0548-0004,nzd0548-0005,nzd0548-0006,nzd0548-0007,nzd0548-0008
0,1999-07-16 22:13:35+00:00,,133.541065910701,158.1879673019171,130.53457147418578,122.73349948730471,106.39333123145981,110.64290260703254,,121.4448192941564
1,1999-08-08 22:19:52+00:00,,,186.54851087459966,174.64301721035974,169.44740704499424,,145.07077454769845,114.48792125035772,149.35767958379074
2,1999-10-04 22:13:49+00:00,,,178.94414148027548,163.84982716213887,161.75127164345253,140.55112831006664,129.79943485130883,122.82139616541345,
3,1999-10-27 22:19:51+00:00,,,200.53967120970816,180.19193583594847,177.13868669188292,165.1522731641357,152.60066011241432,155.6047721635979,160.20590193934544
4,1999-11-05 22:13:40+00:00,196.11876635130392,192.42368914733188,214.64807966618434,194.03089438061636,193.58404204962076,185.32066029541252,170.73301913795518,,172.2217966597928
5,1999-12-07 22:13:41+00:00,199.55806994508524,,208.5219620590036,186.61629657199956,,174.57809249385662,172.72255312483458,174.8158030206481,
6,2000-01-15 22:19:46+00:00,,,186.39793614368233,170.33258420629818,,167.40507904001294,164.131633425561,162.8040050311453,158.58554463430676
7,2000-04-20 22:19:15+00:00,200.9559373543928,,,,188.41729484300413,174.94225216098167,,168.9885536158098,171.6489078985069
8,2000-05-22 22:18:57+00:00,147.36965306727,,173.90896379163925,,,,53.80454262893721,,166.21274444204545
9,2000-05-31 22:12:42+00:00,163.5382016920928,,,144.24469543227684,,,98.42244969930861,,
10,2000-06-07 22:18:48+00:00,,169.4415013731766,186.33793775702725,159.90159189780414,,,113.9451327912266,,128.2905811808283
11,2000-09-04 22:11:34+00:00,182.24260797943796,,195.20586922961482,175.9855313702257,177.78400247836564,163.77068768947237,163.27035175810664,169.14712478439208,156.59104699247638
12,2000-09-20 22:11:14+00:00,167.1731409354748,,180.70790570806773,168.1738720414243,,153.39537495723178,142.49986431799786,,140.8813581691687
13,2000-09-27 22:17:24+00:00,,,186.90761709732521,174.3232541072941,170.68982757748887,157.3705287641647,155.2848970584769,,148.94555358089394
