,dates,mex0034-0000,mex0034-0001,mex0034-0002,mex0034-0003,mex0034-0004,mex0034-0005,mex0034-0006,mex0034-0007,mex0034-0008,mex0034-0009,mex0034-0010,mex0034-0011,mex0034-0012
0,1985-09-30 16:17:33+00:00,233.86254518901268,190.2598019998301,193.21709329155243,186.22366898497458,189.28237659271338,192.04367216234246,190.72951970869738,214.57967804521223,199.95933512886506,199.68981557205606,196.4193864331212,204.5084974119827,216.89939599097943
1,1986-01-20 16:15:42+00:00,240.39817070681698,222.52971533016623,209.96185153825698,199.9689661481123,195.06931069357609,218.16591331135385,225.5908786948065,228.32712575543644,226.31074869262432,203.30831600633653,219.63034059046618,235.63122601697137,246.18863257613162
2,1986-03-25 16:14:19+00:00,238.47138734077816,224.88915811761726,216.35263307237926,203.19900553624217,203.79084938879927,210.1626105849766,227.6517131907873,226.67356006745592,223.81247210153316,214.02173789237526,220.41077473327772,226.70650537560368,235.43925980066618
3,1986-04-10 16:13:58+00:00,,,,,,,,,,,,,
4,1986-04-26 16:13:36+00:00,227.84020600167864,200.5108436647398,195.25519235245733,187.49208214165125,187.94763951177924,185.50690859408996,192.549809578961,204.6138193204498,190.94498527050663,186.0956078939421,204.83957191300289,208.0178776996183,211.4489853384893
5,1987-07-02 16:13:22+00:00,211.84283244553384,172.56219402862203,180.39442728261216,161.72082473708082,168.01061112084997,177.88492559629665,179.28696498458635,192.99270579062437,175.73768268902933,170.37884583154872,182.65062729904054,192.28751884752714,198.323555397771
6,1987-07-18 16:13:40+00:00,221.8514053217295,190.80305524379153,186.9424982301244,181.09603974444084,177.67987489927395,193.15530982209103,198.3832929092216,192.67825274137672,187.12492471917656,181.90393508538446,194.21604868228678,200.94416573797406,202.61121520525802
7,1987-08-03 16:14:08+00:00,215.4708416460153,178.72525621985358,170.33817874065588,166.98002272777555,,,177.7759760337434,186.45843073835954,167.5752335257392,158.0058132667454,175.4346501324623,182.2408944051432,190.63823588883255
8,1987-08-19 16:14:36+00:00,213.68310422893373,169.66566770131257,169.2293378858572,173.6634174730737,174.61194756734474,181.5233607493803,183.5712892539637,190.07930827569788,175.7981384342514,177.53435143258102,182.64266159669344,180.62832942451647,182.79607697020424
9,1987-09-20 16:15:25+00:00,231.80018616379493,191.6741028476345,193.19773449103582,183.60568608151448,195.11286714785376,202.9196705523224,208.96901399313109,213.3660697392572,208.85517338552603,198.76547948354258,202.1494311630209,208.7064521241914,209.4804669507176
10,1990-04-21 16:08:41+00:00,225.45272149314533,202.99327238358615,194.45020883567327,187.31451164980365,192.48602855509088,193.65205287895196,204.48054809429595,213.83067604407967,208.48770897304507,196.0539913994042,204.72632436926207,212.73216269983118,222.66940270452005
11,1992-09-01 16:10:44+00:00,226.0933613672041,183.8840335425051,183.71997906527506,183.51889738135156,177.49625537085987,190.33972328517945,181.70132830588014,209.31994301567303,186.9198329737167,180.229359021193,188.34354964750824,194.43087292167573,199.92316682350798
12,1993-01-07 16:09:59+00:00,234.85365060865558,212.02631080742688,191.86197118479086,192.83910910877088,191.38392915740573,210.04221600945988,203.68881968327813,223.53840652680717,213.84574500481753,204.51407879737357,211.4250319183314,220.06238700451198,228.00397242149432
13,1993-02-08 16:10:21+00:00,225.74412853436223,196.27584950187858,185.73826535188024,180.67619103970338,179.48418953813572,188.15745487096106,203.23897721130155,204.9273772245787,197.46404818245725,185.97536194254306,206.46582489778777,217.0971354052714,227.89931418251868
14,1993-02-24 16:10:24+00:00,230.9185039690859,200.9811129821938,195.75024731192588,191.07873750994264,192.62005553014285,190.32676796243706,205.2106144868706,214.46782675433798,207.5964747932472,204.02023503147598,211.83981828008018,213.49385261144798,226.22591342379565
15,1993-03-12 16:10:37+00:00,224.79915047424353,197.07513464876567,191.5776471287641,180.96246075571656,184.4630111546318,185.16576732869493,196.1947096940617,203.69576199115966,197.3011410995525,192.4292039311929,201.02404924199067,204.67778627298998,212.9719667522299
16,1993-03-28 16:10:38+00:00,229.1471726150847,188.12878468465001,177.34854401970298,178.26172007744057,176.89506331980013,174.9703178975659,189.70157451481973,204.4050828563315,185.9704060461731,175.68401505965107,188.4737429356167,192.15278876540123,201.2100065972882
17,1993-04-29 16:10:52+00:00,223.92395346792344,185.32442274242572,175.19397376183198,174.32133710361776,182.1164726834359,177.82889319913275,186.0613182853742,199.34715510889743,182.52133108335383,182.44023631730835,188.5715392284558,186.4261641289155,193.08383732681256
18,1993-05-15 16:10:55+00:00,218.1568680394184,188.9562117739527,181.05488247117614,172.95830249728607,176.83283304512472,186.22195923618494,186.91137187626754,195.59625344171627,185.7742088238346,184.79948899093822,186.46148375352786,192.9200320486691,193.81596769834053
19,1993-05-31 16:10:59+00:00,215.69052768715858,176.33637389409088,182.37879204581574,173.14756563111544,175.55140448506233,169.86039198543665,177.94868947339472,190.37600573381891,181.0922792757003,168.9997412694487,188.1422473747753,197.674012836924,199.8708261006487
20,1993-07-18 16:10:51+00:00,,,,,,,,,,,,,
21,1993-08-03 16:10:50+00:00,215.7932237428078,176.72198097243384,186.60943671150815,174.2202506899346,168.41633778411452,162.41912340173636,169.0807432587295,202.98949447727904,187.60565078033068,178.39835040396426,178.78014603876312,191.5020569223241,197.06293137293116
22,1993-09-04 16:10:48+00:00,228.86503477872722,191.0954867087341,201.7851228304011,185.02002498323498,180.9142703220892,183.58672600579212,183.2451773863942,209.92972985190468,197.60108161004362,187.50118688368923,193.62783030233538,206.2534471257682,213.63598674672377
23,1993-10-06 16:10:41+00:00,230.16662530319402,200.85779981848165,210.22627557633257,197.16793232601597,216.41645458361867,209.03591476006744,210.48017227063158,212.1592940304101,204.0122830672811,196.90864805341837,196.16757691492282,201.9968936419994,211.89591675935932
24,1993-10-22 16:10:35+00:00,226.59386481793558,198.46356884430747,202.83067348913025,200.9927319371179,175.45879638514577,187.44598757060524,192.5510822094852,215.84609756762114,205.13655737672954,193.93822129965727,194.83555168162923,196.8952714000703,204.50147976235795
