,dates,jap0281-0000,jap0281-0001,jap0281-0002,jap0281-0003
0,1984-05-24 01:09:12+00:00,,114.79266660421465,132.00099003659696,131.2647613883202
1,1984-10-31 01:11:19+00:00,,148.13920140451427,132.81293303683276,136.88928005015603
2,1985-04-25 01:11:34+00:00,105.79386064296992,113.62475972765922,134.69322456645108,133.38665336405228
3,1985-07-30 01:11:09+00:00,133.31872937203246,136.2933798139835,135.03484505566723,139.06703680146776
4,1985-10-02 01:10:27+00:00,140.65466389959545,138.30238555487045,135.93852289237003,131.50038536169995
5,1985-12-05 01:09:30+00:00,126.65128421126316,139.8987984327751,138.826699276221,135.86976044988438
6,1986-02-07 01:08:13+00:00,145.2484257589466,147.65557580243888,143.4857807762251,145.8530399691715
7,1986-04-12 01:06:50+00:00,150.79535641497054,148.10871185157544,144.9357075034426,150.52810711635834
8,1986-05-30 01:05:35+00:00,106.65140086370317,113.43572940019241,122.64483228467711,123.24125116904727
9,1986-07-01 01:04:35+00:00,135.6560457334363,125.55464744994715,137.71858491137783,139.38173168268685
10,1986-07-17 01:04:02+00:00,107.44245827991554,104.96881019643305,96.3488145258442,112.25665333786742
11,1986-08-02 01:03:28+00:00,135.38266913259454,134.87013914058232,132.14586632154408,159.49484359993033
12,1986-09-03 01:02:16+00:00,121.61043539738606,127.69864204711185,136.26618346213996,130.16555522732443
13,1986-11-06 01:00:09+00:00,175.82137584996985,149.17825647502434,156.02255635496084,153.2916119981256
14,1986-11-22 00:59:28+00:00,140.78469424201995,144.81635392262965,148.66099557702185,139.52694029058205
15,1986-12-08 00:59:53+00:00,137.06518619169714,145.85133852368844,155.30140898257855,152.03837679880456
16,1986-12-24 01:00:24+00:00,139.34603977513768,,142.09865821830425,135.40039074245217
17,1987-02-10 01:01:56+00:00,151.61376714344092,158.8612915180574,158.44718298231723,155.7871397952033
18,1987-02-26 01:02:33+00:00,146.1636764054592,152.68205102372016,151.50546164505167,144.48698408047306
19,1987-06-18 01:05:58+00:00,114.89424609388337,120.68702424597284,141.10849088743362,139.1444265038748
20,1987-11-09 01:09:17+00:00,136.66925117084742,141.04148798455347,156.61657443421768,147.44059571306653
21,1987-11-25 01:09:36+00:00,145.5625938494998,149.92831851993594,156.04944933006828,148.34989480128144
22,1988-09-08 01:12:07+00:00,133.89363059072514,143.81012097773214,160.4908850575812,167.86076261293954
23,1988-10-26 01:11:54+00:00,143.68414267262034,145.62626865135712,160.28825390174694,154.57265126782855
24,1988-12-13 01:11:44+00:00,164.5276022206714,,151.71687678090348,145.11464438079076
25,1989-01-30 01:11:21+00:00,141.61776893258994,151.53292450246406,163.86483246224114,161.1078473894097
