,dates,jap0353-0000,jap0353-0001,jap0353-0002,jap0353-0003,jap0353-0004,jap0353-0005,jap0353-0006,jap0353-0007,jap0353-0008,jap0353-0009,jap0353-0010,jap0353-0011,jap0353-0012,jap0353-0013,jap0353-0014,jap0353-0015,jap0353-0016,jap0353-0017,jap0353-0018,jap0353-0019,jap0353-0020,jap0353-0021,jap0353-0022,jap0353-0023,jap0353-0024,jap0353-0025,jap0353-0026,jap0353-0027,jap0353-0028,jap0353-0029,jap0353-0030,jap0353-0031,jap0353-0032,jap0353-0033,jap0353-0034,jap0353-0035,jap0353-0036,jap0353-0037,jap0353-0038,jap0353-0039,jap0353-0040,jap0353-0041,jap0353-0042,jap0353-0043,jap0353-0044,jap0353-0045,jap0353-0046
20,1990-04-14 01:08:08+00:00,158.49026658539563,184.49866894059335,196.74089955938612,219.69587302848555,215.07280008971668,193.95459572830953,188.99974122890842,189.62089914823582,194.35230095715005,207.2325775782462,202.26082638847228,197.5961250773021,200.23547796609898,197.90140400033016,199.66800148488184,211.81387700218,,,221.18101807562076,222.49309184414776,230.4307531570601,225.73805229338055,220.1628725067799,228.10419645523822,225.73763278343915,230.6590666826375,237.78734033160092,245.14422248033455,242.1032355144951,229.7045346884371,224.99710438726572,228.18718303191793,232.77763453318792,220.8323475406354,228.93442206045555,238.91389752208474,231.0159195540202,219.5213895452711,205.4684795819022,202.72948698604122,200.55721159721284,198.406278715117,202.20666019378183,206.00679352341487,203.00861554320127,199.04755818044316,194.07615133637594
21,1990-05-16 01:08:11+00:00,182.83863916400406,205.50623611631985,212.21418494619022,217.32532151967797,223.4048721978892,203.22241234699362,192.37899496179224,190.8611618206305,193.1313042462908,200.27189688935132,205.6637527675794,203.97594079971225,206.61838688887502,210.44169199015607,215.3303703177648,206.90678902135514,209.3361977834178,218.23047010674944,218.02974686601024,220.23065278057877,214.5132893618,221.591279239997,219.1142152966192,225.20718132532613,228.19417814634102,,236.84748495490382,241.93052311105845,245.29943594922955,226.6997361140487,,217.52129393495323,224.8591306039545,235.06047608588275,234.1492783067105,245.1245429997996,238.85766085890444,,220.35201860867687,212.51795794373518,217.7650407401292,215.50200433720988,221.77227183533233,209.5429864703853,225.84507341035254,226.84334498961914,214.43780765643265
22,1990-06-17 01:08:04+00:00,193.57988709063864,214.2982950933289,223.23470809750904,251.9987690606925,250.79643993883823,233.98732996329016,217.2011900530189,217.39502276736346,227.25388024867766,224.2398304977097,215.6919414637305,,220.60347165812857,221.12930169257163,223.21559939094016,229.1376184799811,233.48616930368004,236.5133609881478,232.97968354065227,229.69576690435332,239.5266493583857,234.11350025180184,237.25862844241865,232.89585264709837,244.84288554787085,242.55816756041466,251.25243363090422,252.70813565619443,245.32174076821676,245.77929304997858,235.61408274450667,235.5029280678209,242.1166304174175,246.1569947635113,,255.14285192894198,260.5911741642345,250.34524300802883,240.07781879835767,235.5007158778722,230.8178303346205,235.33562103217056,228.27224092947728,240.02116408540513,243.53553758240798,234.1442803747464,218.71110678676186
23,1990-07-19 01:07:59+00:00,,243.00909461261415,251.6996770647434,266.1964152044484,255.9632480409939,240.84648954529467,207.5722779586677,210.44510543388193,215.1836664144367,220.28348600853425,221.29409935386147,222.75853683508956,226.58398621362355,227.8136553135651,227.05253813491254,228.8604577402495,220.42018736174913,238.25060087746962,229.51708222620474,250.28680400105446,240.05451662468317,250.5177598673244,245.4013265361872,243.17448938005384,242.39126650947298,242.80455448720613,245.9066856311061,265.33321326899124,263.1487187581828,249.66438015964675,253.64045022443167,245.60444488275928,252.74209825101764,,266.6576415904194,270.4863697637478,275.60556865916493,259.2211123896921,242.11390096110836,226.23220840467755,218.25018528776906,222.1076850944933,212.36792253236288,213.13134757502382,208.57883227239813,199.7645879866342,224.760940368752
24,1990-08-04 01:07:55+00:00,207.15826612492452,213.73432474397978,232.77773633283576,253.34688872088046,239.8670077591337,227.2770516646381,189.2757766378504,187.93241795959284,215.1095032850237,215.40778626603756,212.35357845424775,216.4871804078262,213.28844857843475,210.0790743289973,207.1914418690386,212.95376927508985,220.164700043776,220.58397599180108,223.99241893448365,226.30342127942805,236.04860409730455,235.91597316832156,224.49652160161304,,226.5370483919156,,232.3555738686143,240.43119844350701,240.87403956640523,239.37185270296598,227.3565076836586,228.90089922092415,229.7387351381193,241.54537882165033,,243.238818389689,248.81759057828765,228.44888747635207,218.50499922168757,207.47143433555578,196.63065763981592,199.73576463022425,196.06858674825102,205.42722667542208,197.04351253968224,203.57615723511603,197.39286464461804
25,1990-09-21 01:07:42+00:00,174.53747887678975,229.16195878120502,243.1058198354171,261.88402050163444,,241.56768832435998,229.47138130562254,231.4205136158677,226.1753362167029,218.6119638705222,214.95313047783375,214.36032613867872,214.5748147089758,216.4321353818232,218.1927817636325,222.88611818263243,,233.62536239946255,233.77603659929943,235.86942636852712,237.49934523556675,229.63930086517448,224.36709362144597,231.27220571491912,231.5514518364053,230.21964838223587,238.22606140775335,244.05029212785792,239.9752742190172,230.9099147132158,227.7766721051627,230.05138624331843,232.4305085045117,235.6077088145383,243.25984710139292,237.99244252510377,226.11615352552795,206.9580745512849,206.75711815529442,201.93752370968195,202.0170184339937,209.5918246527806,221.08775079896856,226.41142324977417,214.96028187825544,212.68641096349387,210.31772096799182
26,1990-10-23 01:07:27+00:00,,180.1504635976804,199.35804666470273,219.37267807269873,222.70290925071615,205.8341680314052,187.34197780969893,196.43134500774644,196.60684510377834,199.57824648450358,,179.62089215040717,175.56531867502065,185.1952048241553,195.9101809966574,200.6852883793547,209.15165811574388,210.2109059423721,206.82105636423216,202.54762793730512,204.15113649819673,213.00100775514022,210.9018093446673,199.4003319895697,197.7877081819109,209.77757605886447,206.27061243568326,218.90259993541676,219.54071692141167,213.80336979001677,209.88054092754552,206.75972452498831,218.12776696411206,216.11298092042117,217.16655391592835,223.64119982560462,213.42938324430682,206.81170717294108,189.93098201489695,179.01701709957055,,197.02294144199772,198.4589405677711,202.05190646698324,187.1018673428877,,
27,1990-11-08 01:07:24+00:00,171.99892296438333,172.7281292772221,196.62417081638853,228.71005903216587,240.8181566068353,223.7876617094356,215.52099387986877,214.41259627177098,208.6524219626075,210.60536450533363,216.63295453091644,214.2508399407863,215.41016794201994,212.3569082217188,207.904804437112,216.9903640606048,,230.07081462200495,221.1680897341775,227.83624209276397,232.79957504161362,234.52967582765572,228.44516796319806,234.57029685795246,233.60882657565347,233.07115957091509,238.91445409048745,245.65163500901875,249.75276474430166,231.44320675115938,230.52010764167974,238.93827370534794,235.79127059144545,230.12012317443128,234.83662084140778,246.42549165655436,232.67220030224595,218.16813010281493,211.01673188203503,215.07467363604488,215.20033102245313,214.44047271392216,219.6737562783166,222.55024982054536,209.72111521014415,,149.0638990207413
28,1990-11-24 01:07:17+00:00,182.82292138514657,194.15826716303948,207.7460689229908,232.06139917804302,237.1934012350381,222.7269820544219,213.10548997261384,212.7937510994954,202.16123951074798,220.56814581388798,222.42648701495344,208.88548341475573,222.58576975871455,223.3551644316425,221.81990662652453,206.21310131279796,213.96948484446492,222.53895740638748,217.3614909825469,218.25649199250657,222.34682866196857,228.57781576981031,222.98014446687418,235.51596149027932,229.64572926702348,236.25287943132318,228.58585994026976,228.0639984041197,,221.13597923577458,,231.90351096547678,222.79284983696607,229.32200074451947,244.5558576855495,246.45018073496672,246.5197629726339,218.60726742498642,212.90097545834413,213.9985672634755,212.24745032038027,215.06411931965155,214.45342670473605,201.84234874921495,213.63217044025407,210.8009348923201,157.82339299425652
29,1990-12-10 01:07:14+00:00,200.47231888492246,215.28708071816652,215.4711979272936,237.52118546248687,,239.70706408782198,220.57452304440562,211.41158344398542,216.5176917351672,221.63693694158337,229.3111357668229,238.18079321245463,235.36372049469358,231.3277484257788,239.65732945500991,240.15420374193172,233.9479425331287,232.3039277451172,229.94762008139057,225.97074121617425,236.3304971360521,236.47734243107095,234.96065615393135,239.65878085446064,241.1421297910088,241.86056085650614,241.1011828131333,,246.92063906279319,239.57819503523373,231.91804450345882,235.5143177237628,234.8614035128907,241.79298490872128,246.8478294624791,248.70365960588873,247.18270880899888,,235.39504948400798,214.1695137472882,221.15712005179324,221.7986417494321,231.4918718008106,229.00618978200148,207.24914084353486,191.4941417380848,171.23758872535063
30,1990-12-26 01:07:34+00:00,185.62175083111666,208.0173980771556,206.1785747873675,224.79641890326386,239.2808490526632,,219.92176977116344,207.00110358600506,213.2597068063119,221.96666766232315,226.81402422636802,218.20901769170473,220.03738293182792,221.51837937191343,221.56723662478743,224.24881067421612,226.65948591031864,225.4801616484057,226.59917817184922,217.93752496420467,226.88411374559828,245.24749494432643,224.8960381203447,229.0104967662746,235.73053795551317,235.03156093388455,240.13756197666547,245.2868567662564,244.24898866925395,241.74025465668714,238.07615440800737,,,248.59162157691713,238.67881158879985,238.63732476782707,244.9846512132849,240.51649365291277,223.25164569190795,208.68061541894363,217.46220537095732,220.91278169830758,227.87761595483596,226.67924397884113,213.04305978306718,195.52929250599917,175.60386063120774
31,1991-01-27 01:08:28+00:00,194.21324850436588,216.41111728140118,223.4549646453461,259.4718253680617,,245.60358967681773,240.5620058453307,225.8754247694622,228.43233518924703,243.88015929431336,242.31147800813525,240.55357970728477,236.726188869428,237.38661299954364,238.63993570061822,241.01466960896047,241.10704976383974,242.07710072031813,241.66392109234874,241.8000999916224,235.67470468882712,253.1176933535086,244.92981273328442,231.9064301195896,235.84611741726198,241.2944361337193,248.84777188467166,,253.6917348488729,250.169331431937,245.26503835634588,245.94422597141423,256.6442380339058,256.6993895457321,255.64795327522805,257.1693318883214,260.73897461273026,,236.8246287585434,,232.37144186660197,241.38484963201142,237.91440357834264,250.78419006125023,238.67616333462848,224.49024511441613,
32,1991-05-03 01:10:09+00:00,183.41441741956615,201.29911386685657,226.69192381154855,240.12357844901283,248.81063799341484,235.9475389460997,217.71814493922795,214.22096359623504,225.97246052370207,232.10264285539614,227.65374940594447,231.21321898182205,231.28592337478017,226.17436403552668,224.89214460214487,227.74353608620234,231.52388341621332,228.13248714805152,,236.87896643089658,244.1975689368852,246.45370757286724,238.48811327340863,241.14240274909216,242.76483946904565,247.0881093356286,249.97728867310246,257.92763513277515,247.68081216083374,246.5378752084603,243.15416545478146,246.5055651708631,253.44612378725466,249.3920663532712,247.99632388417916,258.56357786777073,257.22984759220213,238.37358620072789,225.56301525589018,,223.76977431588887,,235.26602347944737,240.92691663962293,242.4830261269397,238.26120571104272,237.21456971891877
33,1991-06-04 01:10:41+00:00,163.80575273257193,189.7577306138713,212.1558069656656,233.75238803107604,237.85842622366593,220.41387396242,204.2316996021721,203.70567028461718,216.15903029298917,223.518420578711,216.45154682965497,222.54813108760118,222.81276585023224,215.53402980070038,215.97875799830453,218.26168975174727,225.2922137265786,221.15875778452835,222.1705416977149,229.4777948015745,233.67472552752346,232.70122479489547,225.22181932844725,229.3231668947064,228.2641774496972,240.81211335523543,,,,,,,,234.2963638258948,241.73939649222424,250.03956621585087,244.9990084086782,225.38633493191676,218.45487470136854,217.56439686216186,218.93592485235266,222.19894562434746,227.2896842248685,220.6568909529501,226.04742440848509,225.2064494904002,226.5591894252283
34,1991-07-06 01:11:07+00:00,192.48457268464773,210.36869630503074,244.00408081047445,266.2237521758736,259.02129826070285,248.62282165327997,229.82168812088275,218.67646509127735,215.88064261189442,225.75354369885144,214.0497269126096,212.17203430520223,212.9874929774086,216.24366315080255,236.69996921119878,245.67883566856193,235.1173422255702,240.84121669035048,245.6578198914075,235.70667307705048,218.9071235624691,212.39332161631077,237.48666191154794,227.32115875406163,246.87551391988313,253.58724696254367,254.3363607557757,262.2599432862896,262.8392419280814,,,244.15634396982676,,,,,,,,251.37985785271195,232.09400652914073,223.28694182570467,206.8551492173316,191.57558885445664,220.15668401373506,232.31552295208212,232.34360192162757
