,dates,per0137-0000,per0137-0001,per0137-0002,per0137-0003,per0137-0004,per0137-0005,per0137-0006,per0137-0007,per0137-0008,per0137-0009,per0137-0010,per0137-0011,per0137-0012,per0137-0013,per0137-0014,per0137-0015,per0137-0016,per0137-0017,per0137-0018,per0137-0019,per0137-0020
152,1999-05-25 14:49:08+00:00,208.6264369856777,205.98848851501333,,,,,,,,,166.3903304487463,168.32576719972562,180.1605285486236,187.08533052818788,180.58322041398125,179.19565678287145,174.55603883939818,170.82309736890636,176.5006948386467,166.72301340544323,169.1169095767708
153,1999-07-12 14:48:40+00:00,,,,,,,,,,,,,,,,,,,,,
154,1999-07-28 14:48:39+00:00,,,,,,,,,,,,,,,,,,,,,
155,1999-09-14 14:47:42+00:00,,,,,,,,,,,,,,,,,,,,,
156,1999-09-30 14:47:28+00:00,,,,,,,,,,,,,,,,,,,,,
157,1999-11-09 15:03:52+00:00,,,,,,,,,,,,,,,,,,,,,
158,1999-11-17 14:46:33+00:00,,,,,,,,,,,,,,,,,,,,,
159,2000-01-04 14:46:01+00:00,196.26030717359018,204.52077898652527,196.14453295247284,202.1105749079456,189.04751935684286,190.2253372009245,189.6417207234233,167.41072795902355,167.68858549590914,171.374786549873,169.62744282785224,136.57301195039838,159.54220290461387,166.00636920196763,168.49168446470023,169.55075366008032,166.27949534036532,172.70246777993387,169.1111125102141,175.90203300043422,170.5339268267524
160,2000-02-13 15:03:40+00:00,217.04405092707574,234.66653539114628,203.3381372659628,215.8957848569644,214.3717190708352,204.9435886013568,183.34452242764405,179.36558422523672,,,219.20084410772608,,,,,202.23075066632265,,,,,
161,2000-03-16 15:03:31+00:00,213.43361527700625,226.38933203567623,216.2425478400382,215.83323899668153,203.44834597289818,191.0612974293767,198.19011909845392,198.64960097039125,192.75146133226187,197.05751430196355,199.8147278983863,,192.94048347896177,198.0721444701054,191.8795342184279,195.67348745890075,185.77955044812126,173.3184173206193,167.54464948308217,161.7521808523884,159.6974593964877
162,2000-04-01 15:03:27+00:00,212.0653234560158,221.5228014502517,219.66021995655973,224.50009100365358,213.152467914902,207.95833343086102,207.74249233341723,197.55862471099135,187.58624413105437,197.80597872180982,194.6706097715813,,185.42513763774755,183.5858182684292,186.74725244924014,180.64420607838588,180.3974179817323,179.11655630367218,178.53485687546913,176.9543024415426,164.95827326979577
163,2000-04-08 15:09:31+00:00,221.85775569508104,224.4250198432864,223.28791077634915,226.1516046364761,213.86293809975982,210.57571828320235,205.68637367594337,200.12511947888257,190.4506173126137,203.38403778568164,194.44715743005654,,186.5815258293983,180.20790657863662,178.52856762043766,181.15519636964328,178.29651916562472,173.19577407703875,178.27861616559107,164.70638411193343,170.68941139261725
164,2000-04-09 14:45:21+00:00,,,,,,,,,,,,,,,,,,,,,
165,2000-04-25 14:46:07+00:00,,,,216.50617122946028,,,244.21701016783572,,,,,108.2961685202186,159.08752976809876,175.17826534746263,189.18129979485144,,,,,,
166,2000-05-03 15:03:12+00:00,212.98660032522372,226.93787360257812,225.9070825954664,229.66289431685834,226.52709871728499,219.75131099829946,205.14397100927914,192.6009436090671,183.24495986527938,196.16839910808102,192.32940646178255,,194.57572059613173,186.40808532201063,184.84875176390202,184.83189556869007,181.81520913336936,178.61639326518625,182.69384222738654,185.01755662311407,183.96085124567034
167,2000-05-11 14:46:40+00:00,,,,,,,,,,,,,,,,,,,,,
168,2000-06-04 15:02:49+00:00,,,,,,,,,,,,,,,,,,,,,
169,2000-06-12 14:47:15+00:00,,,,,,,,,,,,,,,,,,,,,
170,2000-08-07 15:02:02+00:00,,,,,,,,,184.01305836591973,,,,,,,,,,,,
171,2000-08-15 14:48:35+00:00,,,,,,,,,,,,,,,,,,,,,
172,2000-08-23 15:01:56+00:00,236.0749015346136,,261.5252980701382,,210.1088567336049,193.87276360528028,,200.22861171698372,,,,,,180.11163072345886,204.30052515119516,194.9620807986358,,,,,
173,2000-09-24 15:01:24+00:00,217.98782265645633,221.3676731741925,,229.37321122803525,241.20311312408313,,228.29855065594856,,,,,,,,,,,,,,
174,2000-11-27 15:01:19+00:00,,,,,,,,,,,,,,157.26369165337192,,,,,,,
175,2000-12-05 14:50:11+00:00,200.76252852818635,208.86798560171465,,,216.78417888381804,183.12437623208365,176.56010368046066,184.5728359578729,197.52316653446573,179.17066225405114,187.76482552548117,168.94680484387226,,185.70822294087347,177.6328335305587,175.20675419143336,170.27062235310552,158.186222038404,163.06292764965397,167.0341614505831,163.04539335570993
176,2001-01-22 14:50:50+00:00,198.4151205656253,205.0944098238083,200.5450795834446,198.72856928476233,197.27896794346367,194.18060056364303,189.5462748543705,191.1851562912688,192.6719272117565,182.77484626508536,185.904577733654,181.18263909040743,176.3296782932563,184.62431041537366,179.1087301949241,179.46810718828974,181.96312442178038,177.15819964177257,166.98856355920813,158.6911646988234,153.22911783489315
177,2001-01-30 15:01:26+00:00,,,,,,,,,,,,,,,,,,,,,
178,2001-02-22 15:07:30+00:00,214.3530627997006,223.40669629685,214.0846203366091,221.2513138535485,222.64625747506386,220.6391789182865,216.76358568343247,208.39907766175983,212.2927072981209,208.9458858251347,206.21072963152974,210.73655773203816,197.05364694173988,200.8271339586289,,196.13941068075283,193.92247160093186,194.71744931882287,195.43787042242673,191.25396838856682,184.0595851711804
179,2001-03-11 14:51:03+00:00,190.7729982419186,194.71079221554677,189.64377651554832,202.22801333890007,202.31698255855844,203.60252828978645,189.4882439806722,183.77637329134822,188.72639354983983,183.41614119838576,182.07534781919685,180.78775261569095,171.53268299021875,168.33974454373066,174.62094412012496,172.14844120554199,177.4081616185419,176.7912666090028,172.0500092114238,169.91280669748886,169.38612228823808
180,2001-04-03 14:57:08+00:00,199.9606096114314,206.47290575868718,197.5592773920421,205.4761378817289,199.70685728649588,201.4632994249403,194.90364386335332,195.04705157430234,196.94569375453412,196.28554155093573,191.929812471715,194.1839108745448,187.09291540150505,188.47116940531325,186.3936933329436,182.68276104059717,177.88615672060916,173.7686984653741,173.36433927492547,170.0913657721775,173.34055876778493
181,2001-04-04 15:00:59+00:00,,,,,,,,,,,,,,,,,,,,,
182,2001-04-12 14:50:49+00:00,,,,,,,,,,,,,,,,,,,,,
183,2001-04-28 14:51:06+00:00,,,,,,,,,,,,,,,,,,,,,
184,2001-05-06 15:00:59+00:00,,,,,,,,,,,,,,,,,,,,,
185,2001-05-22 15:00:47+00:00,,,,,,221.73285949040513,,,,,,,,,,,,,,,
186,2001-05-30 14:51:16+00:00,,,,,,,,,,,,,,,,,,,,,
187,2001-08-18 14:51:14+00:00,,,,,,,,,,,,,,,,,,,,,
188,2001-09-03 14:51:07+00:00,,,,,,,,,,,,,,,,,,,,,
189,2001-10-29 14:59:14+00:00,,242.18107710882703,,,,,,,,,,,,,,,,,,,
190,2001-11-22 14:50:29+00:00,162.27992166928388,,,,,,,,,,,,,,,149.4599148955317,183.4124641669128,141.95727954213672,160.4984479771534,161.19015054048378,163.5430888678522
191,2002-01-08 15:05:52+00:00,,,,,,,,,158.5684611943003,,,,,210.36821401017357,,,,213.7929682195122,,,
192,2002-01-17 14:59:45+00:00,217.49252312775317,215.9373566922409,206.04751427997275,208.39768561860961,200.76000727029364,197.34816158911804,206.60465004211784,207.0635759553679,205.1938076270792,212.78626273510704,213.72547250719938,215.16746747257844,206.17983022592222,230.12086686878803,,,215.89593848379582,205.60568835285915,198.65917602100146,190.59989301204382,183.38682230776664
193,2002-02-02 14:59:47+00:00,198.49972401172275,213.63568092593704,196.47129450013858,,198.50179278159843,206.55574612404695,223.05314702921441,224.85030236815,201.59412263385244,,197.0536957484257,,195.55386299607187,210.2064677361876,,,,,191.53206964040842,,
194,2002-02-09 15:06:02+00:00,208.66722229017387,209.9048672542284,204.9253212405286,208.915248105776,203.5417028267869,212.06289576610828,217.87465985690577,211.20027646588693,216.86060685024404,208.57040187417766,208.23524221784965,211.01977670490587,200.49369136723783,207.5880539847022,209.52268860987434,216.00083268567718,214.96525860284456,218.67197396778693,206.56461060483275,205.49384866201285,204.54836700205774
195,2002-02-18 14:59:47+00:00,198.99187659201118,193.256402104813,180.41453195392305,188.76191296668622,185.60460969957424,194.1151494048921,196.18494651386865,198.67946954160436,195.21479795320553,201.53273037870835,196.67311138580553,201.52394616261822,187.20844761029554,186.99492569398654,192.79792113835708,193.8230685239066,198.14553845203923,196.6597705339339,184.9460962372563,180.758112887651,185.97810916418285
196,2002-02-26 14:49:14+00:00,,,154.54033142771803,,,150.86289137614605,,,,,,,,,,,,,,,
197,2002-03-06 14:59:52+00:00,191.64273940074747,196.76405833756942,188.83003639523764,202.42173043367563,196.2095220938865,206.03555405193018,205.4041565978848,211.34660609669461,204.9385696127191,201.38448475943807,195.35991698810744,201.64298240635856,181.7211545562235,183.46173764940977,198.0732799768892,205.46877475525994,203.7661370519713,204.3653119690053,202.82732067721972,195.4039953283969,191.25563509364565
198,2002-03-29 15:05:56+00:00,193.40039817064144,197.05105318170203,184.77215837286604,184.53720388825678,189.20902490931746,199.48278136281215,199.6069170234823,202.61530547119366,211.0361668177845,199.58731710632168,197.81615564076998,197.05987314838467,186.28904881371292,183.3869676946751,184.74176505717304,197.83738049380295,200.03097454324507,203.79896244991946,199.3398275647956,200.57990135586962,200.58596596097493
199,2002-04-07 14:59:45+00:00,,,,,,,,,,,,,,174.9463674584535,,,,,,,235.30660327267833
200,2002-05-09 14:59:45+00:00,,197.87700427650373,183.65291223148924,183.2802949008218,189.17885584473797,198.85510782940594,205.15482318518846,212.11032417483833,201.59344180799516,208.78655833172084,210.0492548247473,214.0685755045224,213.37312562213376,208.14542602205088,208.95973288114655,209.04164412144956,205.92474524312166,207.51158333534747,204.5508747987614,212.5299566564026,211.2203651723878
201,2002-06-01 15:05:45+00:00,,,,,,,,,370.8394529608856,283.189616569014,193.01990142944646,,,,,,,,,,
202,2002-07-12 14:59:20+00:00,,,,,,,,,372.0688636303442,377.23363972483304,,,,,,,,,,,
203,2002-07-28 14:59:11+00:00,,,,,,,212.12618743492163,,388.82904684431224,414.98366361880807,,196.13324893910175,254.49014521228275,,,,,,,,248.4818830489677
204,2002-11-01 14:58:46+00:00,,,,217.43696524036355,,,,,,,,,,,,,,,,,
205,2002-11-17 14:58:58+00:00,,,,,,,,,,,,,,,,,,,,,
206,2003-01-04 14:59:16+00:00,,,,,,,,,347.86082055494535,371.6573171523255,,,,,,,,,232.08502028490142,,
207,2003-01-27 15:05:37+00:00,,,,168.44072754006456,,,,,314.8105541064973,398.99072948934247,,,,,,221.8337995324257,,,,,
208,2003-02-05 14:59:34+00:00,201.2233496006439,195.77696542512626,186.42283417516097,193.7664459837221,189.5249681803133,198.58987632914716,198.19850950582006,203.2027378354477,199.49509567477054,197.79953827264873,193.46320513914688,198.19456742590017,185.13201926876314,209.3220605237995,211.87052199511822,215.46828818032466,207.2548994540152,201.9839809714896,196.36180075412403,184.10184004309804,182.94585257829203
209,2003-02-21 14:59:37+00:00,200.8456852542829,191.88294196483085,183.43381588579382,197.32207318746927,193.3351886137819,198.50613578107792,205.0704793361662,208.36486443007902,199.96155080523906,206.6439527709872,205.70857193766597,208.51360238934203,194.8087927788793,202.72947989423707,204.36604186448886,195.40101165495048,204.17527133256996,195.16455827399844,196.40269118562304,196.2961020578981,193.41737020181873
210,2003-02-28 15:05:49+00:00,203.3469839762838,202.43394865410713,195.22166913173413,199.90864328162067,203.72592063930938,205.2270396586014,217.85779323718668,208.42078034395553,209.97041696367992,209.70721957316798,210.70483059047822,210.43003026632186,202.86649068416727,207.1329411754207,210.71050474052475,209.3492122634946,207.61359162487662,205.66391443235648,206.02578906696698,206.90523054116244,202.95199215544056
211,2003-03-09 14:59:41+00:00,198.53625925753772,185.35703824175755,187.88081160164953,193.47376214410554,190.91997045992795,200.76330603127272,207.05835912155072,210.99300306891956,204.40232781601566,210.8925720327645,212.05618400536244,209.59363149303212,195.44029035007986,203.63548565167073,204.29783420044274,205.44213923257794,212.8164842279907,203.91460232322612,202.41310976641216,195.85255907524544,203.21220834783307
212,2003-03-25 14:59:34+00:00,,,,,,,,,,,,,,,,,,,,,
213,2003-04-01 15:05:51+00:00,199.2369440483882,194.02289954896202,182.65288658722312,184.62799829084602,181.01880083252533,189.86185846888912,202.62219115006275,205.78000880071045,203.46140585491048,205.42061734021183,202.01199540017078,206.99315640946605,196.98743818642694,215.17941765233795,210.9838630838892,209.64317621657122,207.95128394543366,199.2559868576516,192.84418009995122,188.96945135667102,185.77297753827082
214,2003-04-10 14:59:42+00:00,199.8400189110715,187.20250377239435,179.5617519073126,184.57813628981523,182.62160398794347,187.69456981420026,198.39132733962094,192.55115617991237,190.86619235418394,193.52075541823962,187.57372050856043,198.15402524703237,185.5957893546157,203.2908908194148,203.11458813086782,199.25886704913142,204.59273800168526,194.3619391101522,198.70181746925704,190.63915683963222,186.89050654421447
215,2003-05-12 14:59:40+00:00,,,,,,,,,,,,,,,,,,,,,
216,2003-05-28 14:59:39+00:00,,,,,,,,,,,,,,,,,,,,,125.7191345239633
217,2003-07-07 14:47:14+00:00,,,,,,,,,,,,,,,,,,,,,
218,2003-07-23 14:47:30+00:00,,,,,,,,,,,,,,,,,,,,,
219,2003-08-08 14:47:47+00:00,,,,,,,,,,,,,,,,,,,,,
220,2003-10-11 14:48:47+00:00,,,,,,,,,,,,,,,,,,,,,
221,2003-10-27 14:48:59+00:00,,,,,,,,,,,,,,,,,,,,,
222,2003-12-06 14:59:39+00:00,,,,,,,,,,,,,,,,,,,,,
223,2003-12-14 14:49:31+00:00,188.98500590204986,194.5233144231338,187.2153157059525,197.62361681956972,193.42588346116943,189.3293485280675,184.65743435056135,176.51762168551903,167.83058132717875,170.47675136329434,168.51952506899863,172.41664203523536,159.60023910452895,167.14831028643047,168.90484273772324,166.2725293133949,171.17138414141633,172.11002653369434,169.57672223518787,168.06695133087365,164.56705114827065
224,2003-12-22 14:59:48+00:00,202.80755845464537,,,,,,,189.49594683617914,191.78971973421915,187.62498568419457,192.25691811129883,185.34310302866731,177.73526135869324,179.63064804545454,,,,,,190.01641475590105,198.04910411168476
225,2004-01-15 14:49:42+00:00,,,,,,,,208.40879371103475,223.80888203189647,,,,,,,,,,,,
226,2004-01-23 14:59:59+00:00,,,,227.80602931827204,225.34271663938858,223.00214647896036,222.55929896020325,230.3490915309431,223.9851710711153,221.138103354001,,,,,,,222.95618019091737,219.15451795237522,205.4208020613264,192.02428898851724,188.09733596107634
227,2004-01-31 14:49:48+00:00,197.71253369884425,187.38812509244477,197.81329842550542,202.82836906158968,204.44197544387558,200.608066555848,202.37053385663322,204.21821693736052,198.2201919733638,197.91198956419535,189.42195564644535,185.1343662599876,179.40404152299226,199.51540118018403,201.48356742380815,193.84328363654686,186.04922029095272,183.61685946083745,183.64613945227134,175.18860209769872,175.9527984316588
228,2004-02-23 14:56:06+00:00,197.2380480399283,203.98057648289455,194.9831041144179,196.26458829139145,204.89963354900908,211.86088834424075,211.52264519114155,215.36344765185257,210.91320573768255,206.28016540089797,205.69438912336318,195.90411107134807,174.71466415862915,184.16743290774158,189.38426785172487,187.4727323672572,187.28316449444497,196.58459367302584,196.2282918653912,188.65399767501225,186.7057062976116
229,2004-02-24 15:00:02+00:00,,,,,,,,,,,,,,,,,,,,,
230,2004-03-03 14:49:57+00:00,,,,,,,,,,224.66965932160846,,196.88566025984753,159.23332611908265,178.95485142932307,192.89052149280874,,,,,,
231,2004-03-11 15:00:11+00:00,,,,,224.85591275389237,228.7658702985369,220.7636720155632,227.29238358381812,222.83834959843136,222.89674752235615,209.5494677238044,,,,,,212.02550166079584,203.41138979924978,204.4580104458952,202.11852499875727,206.81831165492252
232,2004-03-19 14:50:03+00:00,,,,,,,,,,,,,,,,,,,,,
233,2004-04-04 14:50:18+00:00,,,,,,,,,,,,,,,,,,,,,
234,2004-04-12 15:00:08+00:00,,,,,,206.34493887934968,202.1371806068206,209.0029970272268,201.5366082403997,204.321664834333,193.4235752437823,201.4833812519076,,,,,,193.9392762441035,198.85737936492475,194.2564189720253,193.60926039951084
235,2004-05-06 14:51:14+00:00,,,,,,,,,,,,,,,,,,,,,
236,2004-05-22 14:51:41+00:00,,,,,,,,,,,,,,,,,,,,,
237,2004-06-07 14:52:10+00:00,,,,,,,,,,,,,,,,,,,,,
238,2004-06-15 14:59:57+00:00,,,,,,,,,,,210.9550050776176,,,,,,,,233.15634903966253,,207.39678793246404
239,2004-07-17 14:59:54+00:00,,,,,,,,,,,,,,,,,,,,,
240,2004-07-25 14:53:30+00:00,,,,,,,,,,,,,,,,,,,,,
241,2004-08-10 14:53:49+00:00,,,,,,,,,,,,,,,,,,,,,
242,2004-09-11 14:54:41+00:00,,,,,,,,,,,,,,,,,,,,,
243,2004-09-19 14:59:34+00:00,,,,,,,,,,,,,,,,,,,,,
244,2004-11-05 15:02:03+00:00,,,,,,,,,,,,,,,,,,,,,
245,2004-11-14 14:55:59+00:00,,,,,,,,,,,,,,,,,,,,,
246,2004-12-07 15:02:40+00:00,211.0817109387637,211.46702178685882,207.05307075983868,214.12052280001726,201.9601351990407,208.20229632617148,211.4928395725437,214.54785621401143,219.75105892310154,207.44202335741497,202.14166477034195,212.8046928855803,199.59896381960033,201.08888314755768,204.95228481006538,210.19750567795325,208.334747889421,201.12764902462075,197.8656927760417,195.41713051088658,195.52887509214298
247,2004-12-08 15:00:07+00:00,,,,,,,,,,,,,,,,,,,,,
248,2004-12-24 15:00:14+00:00,,,,,,,,,,,,,,,,167.33136646316453,,179.5669637017989,,,
249,2005-01-24 15:03:22+00:00,,,,,,,,,,,,,,,,,,,,,
250,2005-01-25 15:00:20+00:00,,,,222.53111451027095,226.0175373044931,234.645591103346,240.1669947509404,250.56967364610472,248.65677411720506,220.24504099538746,,,,,,195.99085553952656,,,,,
251,2005-02-02 14:57:17+00:00,,,,,160.01901405211527,165.4108731107493,,170.60135633923664,172.44006286417974,169.62413240491662,,155.97473552152252,143.69666252697445,162.6811829398997,,,,,,,
252,2005-03-05 15:06:49+00:00,207.99675199862153,203.57185917101816,195.56253917384825,202.62845677280032,197.02051409765767,203.3861438507754,209.21905720014323,201.75162095213565,,,,,,201.02925888438293,208.08959629419385,204.94488203670105,208.55782465891372,211.55135661911058,207.55720127068648,,
253,2005-03-22 14:57:58+00:00,177.61604111408022,180.60576979558485,176.47054661674372,183.3070239027426,180.38844249167414,185.8815106343474,187.3206728161005,178.07312938889612,192.772913906364,196.0746690814155,191.58794191058334,182.67933776866246,175.1179100161466,180.07300263706546,180.8201169829552,183.2799664152252,178.02913189580764,183.6998060175477,180.5941880858902,190.65473408335058,197.5267491021599
254,2005-03-30 15:00:37+00:00,,,176.84968814537183,190.90033985528396,191.4489738520838,200.5570003481013,203.00684156629734,209.1045024527885,197.66117821762546,,,,,,,193.94423959473824,201.25224946904078,192.74021199116672,198.75213130197284,190.0388645072701,176.962856208446
255,2005-04-07 14:58:02+00:00,168.68440481021975,169.98340131314183,171.1175943447802,174.2545997544101,182.27480368209024,193.19405146864761,200.27234498740683,191.414027387638,191.58203633899817,182.138905923388,187.47469055604986,181.52336635294728,178.7766623021098,177.61035365089444,185.78450735718073,191.94839703328984,202.12411607189242,194.45700562308704,190.34138833468492,190.23336658094317,186.79258966820927
256,2005-04-15 15:00:30+00:00,203.67556403565746,196.90737077059876,190.68469798592122,194.948993347818,190.13152072466946,199.61662722307517,203.71867085976902,,,,,,,196.47470351097672,200.8099466660528,202.8362387111519,215.68226606529214,210.53930513254977,212.47642104041066,,
257,2005-04-23 14:58:06+00:00,187.82658070800156,190.06705045809827,170.43880206169766,182.76207797676324,190.66608532469402,201.53506843019778,200.5764481316005,197.21846539234372,200.78653706674046,202.27348059459,197.26899052077098,196.3218834981091,187.39568335321255,196.24840711998354,199.5191255809855,196.83462279195734,200.08066496777474,203.81854870353877,209.85452594299855,211.87971295344474,208.69910544453094
258,2005-04-30 15:04:20+00:00,191.7456672376662,187.0534133078076,170.45683944886096,177.82960156175145,177.5116371939164,185.92125300831393,191.81980331369138,203.3981409334514,193.7814477812892,197.21053329495308,190.74662437125326,192.71679185626041,182.7387061275063,188.7399737203332,197.44651383946524,192.1481721326928,199.8441495934446,198.58678466163087,207.35713517125774,201.99048395515237,197.1103293028188
259,2005-05-01 15:00:32+00:00,,,,,,,,,,,,,,,,,,,,,
260,2005-05-17 15:00:33+00:00,219.5884162156166,,,,,,,,,,,,,,,,,,,,
261,2005-06-10 14:58:28+00:00,,,,,,,,,,,,,,,,,,,,,
262,2005-06-18 15:00:23+00:00,,,,,,,,204.7074876995602,202.49947401188763,199.98172252312398,204.20991018743638,202.12270881147577,203.74559358379398,,,,,,,225.2482334469436,225.23103179982002
263,2005-12-11 15:00:34+00:00,,,,,,206.2886171380372,212.70262400064556,204.1224967691574,203.77326793610357,213.10781346856362,213.36055674054256,212.7055561020449,,,,,,216.24370628695377,209.81187040868596,207.67553497066206,209.30048128339502
264,2006-01-27 15:07:14+00:00,193.43605764634216,196.20888805382617,192.94922969338378,189.55937592413827,190.45416722569138,191.23850578603734,205.86159749208815,197.31013319865025,187.95328385927596,198.39411513521245,205.9328419262347,203.36486734497217,197.39338282964087,218.4438501224509,220.17896019802822,,202.83584325551934,196.39847949718595,192.83746262099797,190.49657854880903,179.8308817391687
265,2006-01-28 15:00:55+00:00,,,,,,,,,,,,,,,,,,,,,
266,2006-02-12 15:07:36+00:00,188.01657399860034,180.1069005839753,179.7251508283972,174.8054093157899,155.82356379169906,165.94912472200122,180.78934606994648,176.79058499435556,181.63270067704752,187.4777945505945,189.74584962635714,185.76012606750876,172.19660197290168,215.95493908477067,203.39939115656207,205.27738865333626,201.97338988565386,195.55409044241435,173.81465943424095,156.7391754850202,159.44951013217036
267,2006-02-13 15:01:00+00:00,,202.80494497287984,150.46248513478693,,,,,,,,,,,,,,,,,,
268,2006-03-09 15:01:57+00:00,186.15876945062328,183.23853825656298,181.3925528563286,185.20231489063934,184.32206636210424,189.795632466583,197.93149142190887,188.89446582144245,191.583476617657,197.7062220304573,190.25170942779218,188.09077256440477,182.55289271404544,197.36373743658805,197.40824285629463,194.56856424544276,193.01400098460635,191.61742882029375,181.1910146816994,177.1126278869722,190.62454371336437
269,2006-03-17 15:01:03+00:00,,,,,,,,234.6692010548034,228.5460374319613,226.52752896610343,,231.37716173956292,,,,,212.51481365849202,196.04852919326137,,,
270,2006-04-02 15:01:01+00:00,,,189.591567644148,,,,,,,,,,,,,,,,,,
271,2006-04-10 15:02:33+00:00,207.37960481991385,164.93671688351407,160.30163104278114,159.83642414950788,179.24911743577601,157.17720006516706,184.58784245456022,,,,,207.9131470595596,167.89681085094085,173.24475092172096,171.7043102150545,177.26364495284432,174.0463072396729,174.5251435284551,177.7053577369319,184.26557993160137,188.93859995580212
272,2006-04-25 15:07:09+00:00,,,184.5978180611919,184.95616991350295,188.47943892567963,196.84000276617587,204.0287009728754,203.86229391482954,201.43658000709422,201.32229934826788,193.8935507691516,,,,,199.97416746809043,206.436675234055,206.68932259316566,207.7979422699593,206.17896936592865,204.7579615311187
273,2006-04-26 15:02:48+00:00,181.39913509738156,174.1791777904945,161.10514069683674,171.56187726465012,170.5840669139079,177.371059136802,190.5321507347395,186.35739307466062,182.13460726140337,186.56881430016904,182.19212026127803,174.4013344793853,177.77351189945054,180.85540663791448,183.3629806974374,181.42085452693627,188.0867270538266,186.2673275885311,188.25236529922486,192.10720629135622,188.49168431537763
274,2006-05-03 15:09:05+00:00,191.33592408821448,177.47288892193544,172.47620485366772,174.59446459690585,167.46188554738444,178.51306261923096,190.9560424917661,185.65166471937872,176.06160817488058,187.41728619909063,187.08710252073004,193.9124116688587,183.07088110658634,186.9979936759757,185.98608157410231,195.21015099040505,199.55337957248796,187.24737981181678,188.561944905901,187.50481946577048,186.79624023350704
275,2006-05-20 15:01:01+00:00,,,,,,,,,,,,,,,,,,,,,
276,2006-06-05 15:00:59+00:00,,,,,,,,,,,,,,,,,,,,,
277,2006-06-13 15:03:30+00:00,,,,,,,,,,,,,,,,,,,,,
278,2006-06-29 15:03:45+00:00,,,,,,,,,,,,,,,,,,,,,
279,2006-07-07 15:00:48+00:00,,,,,,,,,,,,,,,,,,,204.38632305477813,,
280,2006-07-15 15:03:59+00:00,,,,,,,,,,,,,,,,,,,,,
281,2006-07-31 15:04:11+00:00,,,,,,,,,,,,,,,,,,,,,
282,2006-08-24 15:00:35+00:00,,,,,128.21871379107233,210.94763392386724,186.44811633164113,,,,,,,,,,,,,,198.43966498328746
283,2006-11-04 15:05:17+00:00,,,,,,,,,,,,,,,,,,,,,
284,2006-11-20 15:05:25+00:00,,,,,,,,,,,,,,,,,,,,,
285,2006-12-30 15:01:09+00:00,,,,,,,234.30398035176495,,,,,,,,,,,,,,
286,2007-01-07 15:05:47+00:00,,,,,,,,,,,,,,,,,,,,,
287,2007-01-31 15:01:17+00:00,,,,,,,,,,,,,,,,,,,,,
288,2007-02-15 15:12:06+00:00,204.83089287614507,204.0774858419709,200.75716770489598,199.7600692722307,195.6148220062155,201.4571942884929,205.53444974839766,205.46692288372702,209.08954321959556,195.7049811941277,192.5142896329789,193.7968019715414,185.95220902750776,206.6702274890668,206.10203824345416,201.20175412452275,200.44198149624995,195.42137568362347,186.66532115217927,179.689850313567,183.3683161826113
289,2007-03-03 15:12:06+00:00,206.7743763646412,206.35513388610818,199.76919949506407,182.64604750294902,190.24954575389674,202.73578491993985,201.57154209242995,211.62412834790146,209.47468771432702,193.71942203447801,204.07554603449208,205.19687497972348,192.47430296774857,199.61387261064712,206.5589132945426,207.48380244078803,192.2936461579008,194.0239682122256,185.75705016591021,181.14144391564415,175.73094368918197
290,2007-03-04 15:01:27+00:00,,,,205.71180209843158,,,,,,,,,,171.16544864077073,178.46049116457604,,204.20733080782264,,,,
291,2007-03-12 15:05:53+00:00,,,,,,,,,,,,,,,,,,,,,
292,2007-03-19 15:12:03+00:00,208.54870981888604,208.97469477277693,205.4973159609046,205.798118684164,200.87008850856262,206.8979001535295,206.2126458820798,205.50470879280104,206.99482954845283,200.6120698953866,198.17743237364442,198.340582451306,201.07274116626883,209.28177712879938,210.2381859207178,200.69386333575613,207.69637641852233,200.03883579831057,182.4374693796854,178.73950459467733,178.47429401943182
293,2007-03-20 15:01:29+00:00,202.34924426024236,199.06128672181242,201.32432559473344,199.72520016968664,193.56071915007666,196.18158224046033,,,,,,,189.9378874986577,202.032821293434,200.67843801267904,203.53245628857476,205.2960687147953,192.3306413019881,,,
294,2007-04-05 15:01:28+00:00,,198.1810113320803,195.57290204978875,194.820885392728,185.10619807559445,189.10115618958903,200.66790383935498,199.51402105288253,190.20168814733037,,,,,,196.87265966089953,200.19018889204258,206.8925587668365,186.43509771770212,184.49979509531488,176.429716859269,
295,2007-04-13 15:05:45+00:00,,,,,,,,,,,,,,,,,,,,,
296,2007-04-20 15:11:53+00:00,194.33761886233094,183.54449683811956,178.5555746953002,182.93817007571843,176.8602783483378,181.60586173388137,190.07357867024697,204.30590521068208,196.61635137931958,204.99136913161055,199.271292434523,204.21782299594173,195.07073960175853,189.2149937527053,184.80319104352031,185.27946200085083,189.47905992563219,176.89115779622642,184.53154438613464,187.06504603508318,187.85671887712985
297,2007-04-21 15:01:26+00:00,,,,,,,217.44460268236503,228.76956531878554,218.4295173962925,225.1034601397406,217.42989506284223,228.24740561154286,215.86506424238848,,,,,,218.2210979061838,214.40020054328,214.11413155440695
298,2007-05-31 15:05:15+00:00,,,,,,,,,,,,,,,,,,,,,
299,2007-06-16 15:04:58+00:00,,,,,,,,,,,,,,,,,,,,,
300,2007-06-23 15:11:01+00:00,,,,,,,,,,242.28438690517245,,,,,,,,,,,
301,2007-06-24 15:01:12+00:00,,,,,,,,,250.15591225487438,,,,,,,,,,,,190.1206489521466
