,dates,mex0467-0000,mex0467-0001,mex0467-0002,mex0467-0003,mex0467-0004,mex0467-0005,mex0467-0006,mex0467-0007,mex0467-0008,mex0467-0009,mex0467-0010,mex0467-0011,mex0467-0012,mex0467-0013,mex0467-0014,mex0467-0015,mex0467-0016,mex0467-0017,mex0467-0018,mex0467-0019,mex0467-0020,mex0467-0021,mex0467-0022,mex0467-0023,mex0467-0024,mex0467-0025,mex0467-0026,mex0467-0027,mex0467-0028,mex0467-0029,mex0467-0030,mex0467-0031,mex0467-0032,mex0467-0033,mex0467-0034,mex0467-0035,mex0467-0036,mex0467-0037,mex0467-0038,mex0467-0039,mex0467-0040,mex0467-0041,mex0467-0042,mex0467-0043,mex0467-0044,mex0467-0045,mex0467-0046,mex0467-0047,mex0467-0048,mex0467-0049,mex0467-0050,mex0467-0051,mex0467-0052,mex0467-0053,mex0467-0054,mex0467-0055,mex0467-0056,mex0467-0057,mex0467-0058,mex0467-0059,mex0467-0060,mex0467-0061,mex0467-0062,mex0467-0063,mex0467-0064,mex0467-0065,mex0467-0066,mex0467-0067,mex0467-0068,mex0467-0069,mex0467-0070,mex0467-0071,mex0467-0072,mex0467-0073,mex0467-0074,mex0467-0075,mex0467-0076,mex0467-0077,mex0467-0078,mex0467-0079,mex0467-0080,mex0467-0081,mex0467-0082,mex0467-0083,mex0467-0084,mex0467-0085,mex0467-0086,mex0467-0087,mex0467-0088,mex0467-0089,mex0467-0090,mex0467-0091,mex0467-0092,mex0467-0093,mex0467-0094,mex0467-0095,mex0467-0096,mex0467-0097,mex0467-0098,mex0467-0099,mex0467-0100,mex0467-0101,mex0467-0102,mex0467-0103,mex0467-0104,mex0467-0105,mex0467-0106,mex0467-0107,mex0467-0108,mex0467-0109,mex0467-0110,mex0467-0111,mex0467-0112,mex0467-0113,mex0467-0114,mex0467-0115,mex0467-0116,mex0467-0117,mex0467-0118
47,1996-01-04 17:02:20+00:00,218.3982193084677,220.6217052201612,216.441288211618,204.74795209159345,196.28341094749632,184.32940709245747,180.35564154553882,179.9905474723604,184.80045241843877,193.68843317067464,192.6449198225095,191.21189205182355,194.5859883977477,195.06063049793693,195.59374686079346,204.43588110754996,209.41890346849655,220.71915938176153,228.43046453042285,226.75690656611545,229.23142957327872,226.52709899301158,224.336783605262,229.77747003247563,228.36726443106988,229.66554051056033,237.40441136829327,242.5478177323724,248.58126167778164,252.8626254672489,261.51835916555615,266.54723286514286,273.7236780142784,269.36075029595725,260.9069844427568,248.57128852582414,243.89873804363793,239.24534040086837,239.3516645755456,240.01974928208512,242.7190615219866,253.64968155001964,245.06168437263779,236.29077721691363,227.56376043236315,222.25032959698635,211.850054683517,209.959158080859,206.51279080317215,205.59301424537335,215.25158992056112,232.33234712481192,231.92613670496937,225.8530251491378,223.19638509641865,222.84604609591685,221.70474255799672,223.52701094852097,223.83257946177577,229.32037210085656,225.08975685264667,220.42092856791825,225.78060896418538,224.9734911260394,232.98766622710895,223.33530353688082,211.1159540346715,227.70057546359033,247.29263825547412,239.71554309727884,226.08127677060972,216.6875442890636,215.1348905060166,222.9087316341287,232.1224222603251,242.4251616107983,238.14398316667953,226.02849454343138,226.9682789001506,217.60555936096705,217.4213073072765,211.68005336807224,209.56321198045634,205.86522824067123,203.5264671693922,206.7872700182976,212.2644228524833,218.97447815422748,226.16509140404045,231.47394613304994,223.98995100074413,223.0892168469481,231.66220720644458,238.8404149285069,249.5223062218077,261.7734046924142,265.70246130787643,263.1544788867926,258.3915236691332,257.6429832713194,254.28750942993452,254.71241664186954,250.133751585569,239.75456801914464,226.2020664822026,230.9352491759634,236.45128379984482,236.22086795183833,228.16778184944178,220.99256267319453,227.1762014086043,239.86700343403993,240.2053727953725,229.68807047072306,232.4525909003931,222.61168939305313,222.8737238628282,216.26788350707298,222.57565993798218
48,1996-01-20 17:03:29+00:00,228.4610138476155,226.40188446260916,221.75305822789147,208.2170745284847,201.40288980820682,191.12149049797065,183.06440934485056,177.05852988956448,183.4160796414748,192.42994549041185,197.81194148617496,197.64010722289868,199.49242230712295,200.02913939442755,200.47262852168666,206.56096078790634,215.91667474975227,226.31798118942496,232.37386183301402,235.4436413197402,229.94065006496794,228.29537259011414,232.8197774706047,225.42133101747933,222.814937128498,233.08969878044445,240.69041918087473,246.26133153833592,251.97182138233484,254.75132459574672,263.3223431731033,269.40241822152177,270.5985868294294,272.505815093535,265.4785609588611,257.2443014089979,249.35769450254,250.6461409722123,245.1044363785616,247.98140218548193,249.62347717528715,255.29226897912835,247.6228907967023,231.0602416790684,233.64660097396072,225.35837793200935,218.36955546273433,213.6143627440217,211.7677485706606,210.6705602642255,224.36650652260545,235.53801215859562,237.4115095033564,230.08581610009668,227.38048566367098,231.1198718973642,228.6660458687957,228.23383851420243,224.2934299350974,230.1683947973932,226.47099871608495,219.2936392636993,223.0538553162649,218.9968336533111,235.90546395380204,222.39175294808302,206.99778840166286,231.86220650400512,251.68520811430164,243.45661142477655,228.90903190969593,222.85893201841742,224.78378945108608,231.9520785142554,239.3027813681662,247.7377176264764,246.47462200302527,230.84055620023472,222.84962727216157,213.9220022535613,216.40074017874343,210.3292599879599,210.63573309174336,207.8476789634648,209.82331888723655,207.6818566916362,213.13669058742272,214.82027411558445,230.53778143684235,230.36855827586933,226.27550513783788,226.8681977321485,226.81404329550088,240.7248725399219,249.47485802471755,264.014987362504,265.4167717655851,267.2445965014597,262.79744653697554,252.95567330906485,258.0706200078357,256.4989971994355,252.64794409027104,244.96676440837393,239.4151685710566,238.41407850951637,249.2860609014569,247.55593623624338,238.26748983205627,232.63881963558902,238.97557625272546,240.46846405464183,236.65900454109072,231.61766689005876,232.20803741439127,230.41830728769818,225.3394080492983,220.5194719901835,227.4624138708489
49,1996-02-05 17:04:36+00:00,227.01841141455975,223.73305043404793,221.99001646144143,210.51111598312576,203.53313450548887,193.00791922518297,190.29198261008938,183.32592695543158,189.22050780870848,201.91058542105515,200.6895080215806,197.3214009589333,202.10540421337646,204.2331235706649,202.34847770595803,205.88420874388294,220.72918356974526,229.2304406131434,236.11444031347668,240.5986705506411,234.19781295657248,236.07429595196294,232.8566878171153,232.64281954634572,232.00844367057195,236.04886719378922,242.65703680602186,246.6200597598981,254.45706496009518,258.3015794798783,264.8271023207726,273.50212435725564,274.90615312620344,280.26907353212215,269.3626889043998,255.43543038472217,248.55365396967645,249.41823045608226,242.01161270940645,247.09676296097751,248.1555666656668,258.9519622936799,252.10519052104036,244.0949764745277,239.40074456637126,228.451372403802,227.85133411722518,218.48505300975515,216.4542693993789,213.2002782870552,227.56490880862094,234.24881318892866,239.8806404313903,231.0233892540889,229.2238062250749,234.32971522546822,233.493054739656,232.14480291398917,230.42496828251424,227.50245033898733,223.00909042188368,218.69975387268317,230.3856530166353,233.68292693058768,230.28813486198214,231.77985142585408,211.21285579526565,235.01408002352963,255.1477208059584,247.6956979823974,232.45540512738899,224.96607765872042,228.4942551104808,234.71894930134204,243.84670124884727,250.4231845187341,250.17871163116467,236.3361076228969,224.54915846858518,218.9517318128889,222.3578271399991,222.24406375643838,216.5157159034194,213.8740103358475,215.88446121286964,216.87475283459176,223.01969210366818,223.69046257722053,238.27993668788758,240.71900083761997,235.9168668014118,235.3739650561884,237.90911152782334,249.88109179416512,255.92492820859925,274.38226979815374,275.60985907749347,274.08548487730417,275.2941562783106,266.057535821256,263.1315542728493,264.6934074472973,252.13184898447827,245.56674354833132,241.80343738115965,240.93688763364807,246.52827640943718,248.6816017818963,236.0656924547319,232.35244858131512,239.66565376551782,253.58712969100753,248.44519315886515,236.7287896302789,239.79417780582673,234.2431049907094,227.89971514868486,221.83830286556096,227.42207182584923
50,1996-03-08 17:06:45+00:00,233.02851427365223,226.04023872176677,213.38161627528066,204.60940541299064,197.70534138595397,189.47873043353798,186.85183397800978,191.71120168232622,197.10934092819204,204.3065626699432,200.00698593226295,198.5321962129918,202.4060564135193,199.21199210649615,207.39449008495856,214.6875835298639,216.74010057003088,221.06999646534092,230.71399070479353,231.98774922787138,236.8791452579745,235.6360083949596,240.73731001156983,235.50023996666226,235.88874583479392,238.90201391797603,242.48497710408336,247.8844752661312,259.3145682285399,258.0110724418901,264.5857809827968,278.14821607571935,279.33533644491,281.1375831907495,269.67415340988333,257.0734372217913,246.36421066455594,243.77561221170404,245.2990575338689,242.00263123060833,249.98684006613857,259.532265185743,246.76253605528754,242.1360101323078,229.9567027590734,229.64813340936303,218.8450727539641,215.88109908866545,210.348807160299,214.77519961891267,219.92467925715854,228.5089577046753,233.7328353804277,237.90811355670684,237.77098835675977,236.52678998715314,235.24831241538342,235.24662084613655,232.43418482049063,232.35550688799725,227.54476538333796,218.01833003977364,227.67589544857327,224.23189611581932,233.59925865991377,232.9373928812108,220.68452149190438,240.95292099943057,256.79708524763373,249.7912763154461,232.1901234182827,225.94428939429173,223.29514351789192,239.18435523102008,245.4041666974862,251.72907788579258,253.65901357780507,243.810595168598,232.15477253382883,226.68638484849814,225.34755846429167,218.77120105535258,215.4918802754983,217.92400707381668,214.43781541103183,218.675362302693,222.2332971423977,229.8929556607522,243.43406060463934,241.75371233532945,239.80513201266834,240.3773720994594,243.03728128001842,255.27254696031272,266.1989994433667,279.3829864804429,276.5207402330413,274.35134965463806,271.1013591151222,261.7425992173252,258.8567461501579,259.50346142568725,257.35971095708913,249.56051999332365,245.12636849440057,245.1853779781709,243.49178716463524,244.67897258733112,235.40555593210556,232.19950732942004,240.2364261055835,252.68334309410284,253.40986894115397,246.7734833658458,239.91283202837823,239.43445759879327,229.33565508311227,222.6462680358118,229.44003529643186
51,1996-03-24 17:07:47+00:00,229.2964527548363,221.76146172857457,218.49241776937464,204.92314676602433,191.60678283153254,186.20310282847456,182.68230404388564,183.00438958980487,191.62911233026685,201.02522036625132,196.5656503659952,198.92832668276102,202.79215066191853,201.9451630877141,203.29747133725618,208.77792393985467,215.59519543609488,216.05037342061726,223.0065036989475,226.51250984469013,231.27378443265226,234.7593321650651,235.19577139274193,231.75901475038617,228.51886417951886,232.90692745277576,239.60894379082592,246.7615153016846,261.24925944871177,259.666867169302,262.46667841334107,267.94974696553066,272.2591767889051,275.78632449264677,268.5889439046452,253.12349841426408,239.04728753373075,236.28201320196638,236.48016997111026,241.27496320936373,241.60364990158868,246.92126955737592,236.77912660214545,233.1321629724088,225.60281840224536,218.48471640526267,214.29637468247287,208.5167175149511,214.36468113613404,214.88327706774237,224.92049137980084,233.9612605184456,236.7653762230495,227.6291081357602,226.46321701287084,230.8061445711295,224.31853073659582,220.61482271103404,218.98611266239925,216.28835776712697,218.0042839892663,206.61703752273039,217.74316454263706,218.65495005472377,225.95505322618794,230.75044127730115,216.2694691745048,237.38740687411462,253.7621008545329,242.79951144105587,225.8687612910396,218.67312619243364,217.3912988053919,225.76749649046027,243.766331764346,249.07273885621234,243.7196112326088,234.1788834557844,221.1864721774809,214.77656862284857,211.04347354093755,212.14375203614514,207.24580550335645,208.1945256586045,207.9854499620198,210.93105068681206,214.11678910836292,216.61732477268276,232.5771369330502,225.10803730039032,224.75493450309415,226.11086780124467,230.8562124032508,237.69469611430983,251.60175264216633,263.10920692072415,263.60277225838365,259.39460252217924,255.85720260763978,252.39370263856097,246.62476329118144,247.2877531898707,243.03521094762834,237.15238974188316,233.0104280988948,229.9276790234841,239.8658746267647,235.31613049540704,228.77193912697092,223.07700026387297,229.9295987702146,239.1727567037383,238.7166637885013,230.51879733724314,234.75819314907864,229.28048808095656,216.21324265047295,209.42986280815666,216.9628277720941
52,1996-04-09 17:08:47+00:00,222.02238220787288,220.31769110803,220.69595159110918,213.0684972053822,197.32695495135772,190.21180142084646,183.70443619527634,187.0484439634145,190.8901629167895,199.3721712271274,208.28984860512315,202.55448759695665,205.2392244533862,203.35747020928892,204.63092355454174,208.66874475124618,218.72718133407002,223.48788802005203,232.25951405478048,232.71502662176022,231.1179086620137,236.50412608445237,230.09167077677478,229.8034656778861,230.33301659619744,234.68571690555632,245.0518631062952,248.66362340200936,258.44572420280383,254.0636362099497,250.86109818204727,260.5171796206091,272.3547876383513,273.4615711447328,268.50376030475184,263.3894562833867,256.29588481460684,241.933873050843,240.69142686789945,242.7012154433562,243.9038012956738,253.68491484699905,241.8777743305634,231.82022195771827,228.03696028234688,225.77403298116903,219.43109929956043,212.23593338921057,207.27900400318285,211.21205632768138,222.73749533453113,238.99782658622894,237.76096382692,226.25474318016893,224.27273209870694,229.85714825584543,219.84584320482148,214.583231335541,214.59037313233856,214.68610420824638,219.28512488145998,211.1375464402081,219.39152604664375,222.93554615178078,237.0329034561714,239.7552892389928,219.10546602917935,229.20988232583267,248.6016915652679,251.81212008037787,242.3395999272932,229.82537780585383,219.96821612998602,231.49919937257346,244.60366777550993,244.24690230766618,242.0152455890131,231.35093035519688,216.04178742372758,213.8507085438421,214.11342489482777,218.22095777431485,211.35485203989413,205.10237517432995,209.39029110161064,215.31776026305758,217.33491876259467,221.54674253682677,232.40851045220242,237.98944263981528,232.4752431289271,230.52714980145183,232.264705396199,234.33267072422888,250.7665827798116,261.44397087200167,263.9619861045657,258.4947261188595,256.4257106023804,248.3011730429949,248.7456897540129,247.0210765193588,243.3171128210382,236.18850337290897,230.7350686843176,231.82663980067287,240.28194459590972,235.73672818944124,229.48104007217432,228.278589675588,229.13960111757734,234.51961130536338,238.89631425921334,238.86713831773503,234.2607294049504,230.61722477831728,217.38226063339795,216.24129427425666,220.41427660709155
53,1996-05-27 17:11:36+00:00,219.6401477651313,224.600531320659,227.37672334992598,219.62072092665443,199.93339633171004,184.4062494818519,172.60545368940979,170.27957239599863,171.4925317033841,192.0247916109463,195.61829980980752,196.37350989326808,195.91920545433476,191.96194025023317,199.64392099650104,211.28327725603697,216.35767653096235,226.10637425592114,228.65852316662858,223.32093752307725,215.33674426958186,214.10768159684702,212.75247118275587,210.25243258473802,215.65148577888607,222.1971711115978,234.8420438036871,243.23654740522693,250.59841444281238,251.9317041532055,252.59927436314706,257.170976805668,263.7615880852122,265.89019738883263,263.46079371079855,252.31726085919524,239.50913869108268,228.47884063098167,232.4789666046021,236.75094633316326,239.4533068525892,248.55274165336874,236.10606097219394,229.9646665893012,212.22603519466384,205.35698993680563,194.55439127955083,198.95735612351194,185.00449476251407,194.03570601604702,205.65034740444108,219.0737823624861,226.7888819632313,213.7703783766056,207.32658399655793,219.87683413706793,216.5544945860388,215.49894352399673,211.15664439721712,212.372386882422,220.55673112941756,212.49689328274573,226.5275502168519,223.02770835505538,239.16719257023777,232.44149306281184,214.29136748802748,221.69568302795295,239.76137484242824,232.21543149236172,217.1438287783171,207.59360241533065,199.85442229741878,206.40369553086768,214.0387626488574,224.29643412123588,217.93366736392414,215.19774092475217,208.3571470186481,203.09470374771627,202.08240918783787,199.7044121451985,195.78476687595554,191.87928909004467,193.86786779799633,194.221969524729,190.59457683818192,198.1462173665048,208.46818210423282,212.89880054589878,202.97775692801156,206.2828245582523,212.91426236485614,218.90040396338517,230.52191946984976,245.7550656935145,245.55097577124383,244.32724421717873,239.03201048119706,237.74085916101217,237.93086593570865,234.9303774442859,233.6526822912195,223.72367909059318,221.66370766727144,210.69346114985024,218.02680632618095,214.64464777457408,209.31437445606645,205.8496536242243,209.68810817722454,221.18241268880155,218.72996751099868,208.77900342941507,208.29368717287707,205.0051089870956,205.96315293626472,200.8518459030321,207.1595417009769
54,1996-06-12 17:12:29+00:00,217.68450374551279,224.2324328573747,227.98000828489154,221.9150934502337,,,183.51142502178848,164.95617259548052,175.3293385916094,190.48385311913327,192.9026052954223,190.5726914405703,199.09551798165725,194.24817017800976,198.60269578532885,201.29986043120152,217.72645279528177,228.96588174698897,232.1256360031418,226.4616066897478,213.58650895713103,214.59359756399093,219.27426983838987,213.08863532194383,214.8560438198737,224.00712728551025,232.59238732650167,238.2637397697238,251.9413192103917,,257.91275745924816,250.05150730963743,250.68134037416797,265.7074774455788,262.8903555074818,257.6416046423927,246.54753859932228,236.47383533844558,235.97045119005764,239.7420574351098,243.62300906332646,249.90873139362694,241.73124850405716,232.7721596384519,221.42571426663616,210.16475963645482,202.09261611474952,198.43779857202045,197.00365910480176,197.38059587605898,207.32078568527322,226.10075328070863,230.07990109693637,218.42641978309692,215.68298241971115,219.83063748080784,221.1982622392694,211.27786533598223,207.21627060675416,210.26412935349583,210.61213811428937,212.3034537680293,225.98212608403855,219.27299588415923,231.8251065548104,232.50388523726747,213.48258111914484,221.0574693760369,240.6387375398726,231.5501982544596,221.10228764825874,214.4183936254807,204.03628764642997,209.2935060033645,212.1751924922477,226.48266692416234,225.99840770455876,214.86183868739118,204.741125870443,202.9883551390614,206.3516962830266,204.80768832586793,198.19338325720727,193.0053043829819,195.66684345684035,196.0405192504164,196.91659292802615,206.81681988363087,213.66815120120776,214.51578961999382,205.10269415754826,207.98162278003468,212.9135731514451,222.04412270171665,229.76136650668536,247.15552289846838,251.8784398401488,246.80521961644595,247.1747598522679,248.0728473803641,239.00538897931892,238.06326348366252,228.03429700046567,214.58042206168037,211.50572177186476,216.93180055492468,221.47551883063431,223.3121470916131,212.74688099230065,211.89619485395582,214.1552273921037,226.33022710792636,221.48666945928537,211.32818721842307,212.4146209675958,207.95695653465435,210.72358574040666,206.4100240899792,210.3526306363994
55,1996-06-28 17:13:20+00:00,220.35940612667378,223.00379343612488,220.54103541876313,213.26952108263194,204.88433548608415,186.88649335859196,173.1139863166032,168.904929575594,170.79450059958359,185.55389459138505,194.07362460486462,192.6206758153081,194.47204613070897,193.61378156458764,203.23400879036757,208.6471850680222,216.27457006112866,222.12203275811433,234.9706265520652,228.62899150814653,215.04694040190847,214.10627692396034,217.93992912181798,215.37239089199653,211.9882243869731,223.47395628306725,238.05484464426928,246.66004237911596,252.20555821884574,254.44216066813368,256.4680752858223,254.43298205724946,257.97788053986545,258.94436193455283,258.97019024800875,258.52744982846065,249.23755238391854,243.02269541135612,241.20850498101166,242.26973755963647,246.7131715619976,254.11293868978944,240.38565715987525,226.32028355696858,217.89184070241097,211.54078771244605,199.54927120308267,196.2195273456935,196.6256362479177,196.73505225773383,215.51881149246066,224.9042452323606,230.89533837477867,216.01032062219855,214.38393872788413,221.04594024465078,222.8860043471604,219.5926867724067,206.87606398013244,218.7086932622707,215.20975944724833,209.37223644992733,214.98325241596157,215.81563063400733,229.4150678163319,223.76221185195993,201.8995969470566,221.1192922168027,236.34729854876235,233.8900913512679,226.3423638441428,215.40394589378602,207.2438686070675,215.2210823645965,218.12178218010698,226.82156772582468,223.0491294478773,215.0695023254138,203.49523930577013,194.35348021381077,195.3307994237199,192.76604437961674,190.88172762304998,199.53347534612035,197.31496978968562,197.48091507580858,197.46123961979958,207.77341349986602,219.34229501401958,212.40008529217448,212.78697878065353,210.78396074883153,216.25804671924982,224.27755041438795,234.5182783230767,249.8587468209529,252.42325285691916,250.76700264040588,242.087256595997,233.36411696947656,228.40430090036656,235.8742141794625,229.64094238336307,226.84604728120522,220.03207174342202,223.02679521900072,228.86388932578927,225.7083242976351,217.0256795141664,213.97187625533704,219.17794316260716,229.12087577198798,226.70868257828894,217.31841495896558,215.72214225335858,216.79914823550897,214.63374305139223,210.59231442858785,214.86075066551481
56,1996-07-30 17:15:02+00:00,219.6912769500707,228.90657773077731,220.79760486518637,204.90277983146382,196.76534335775875,183.7964146939499,171.17450415961906,162.32417148892344,167.96456297477386,180.24896011133637,192.51739664527136,185.95454106234078,195.02092030604862,190.99620531076457,201.3709071407858,210.1150101720012,216.77351661737623,221.2905417370225,223.8639884852121,217.7443466396176,216.81538277646837,211.8522232076259,212.63810812717742,210.0874434591547,206.72666940936057,215.2129005307827,221.56906391883098,233.91355170537145,250.7358281525574,251.39052005058846,258.2390570590913,256.70090298622165,249.99217321236685,252.74934965051628,253.61675096383078,248.93690596380665,240.67377541860913,237.0050576313052,243.1998958554095,243.03218450401135,246.33066349907966,248.16456129772513,236.7726909903521,224.80751664238358,216.0355194829005,203.98532221311066,202.10995689296902,190.3402246394989,195.30621788757145,204.59279396319215,209.45331696476177,227.64406571981576,228.18769084298782,219.9554005973439,218.58344209070566,223.87492827315373,228.96527977333955,222.52767461417216,218.7658713021034,222.85198001686686,218.2801897876836,214.14767784458294,215.06907695500212,220.92890435385482,224.40240795865884,225.54741470967446,210.4433766816962,218.43158241673882,238.1718470513364,230.97922361340818,220.2234898258153,201.82910621181014,210.5314438588067,216.72890576021302,219.99656916233278,222.1887071947637,218.9911477300315,215.25430506503875,201.8520365333313,196.0155223672549,196.31900271639253,189.00110701088045,184.51019636713616,178.61193662046728,183.05817236904733,185.01651975210643,190.52660360985647,189.97904554979254,196.57780316899274,191.96055943928164,185.91687458218485,183.32280675952865,188.02742208871396,199.39971370254398,209.78098410992985,229.39494637947837,236.08600218779574,231.28183818807108,232.92592729371154,227.6589387060661,229.24482233681144,226.23049733657982,219.5384923630139,215.57194845622712,210.5058387896418,210.74838337703176,216.04624326443036,218.86016939010563,211.9401179849422,197.10542101220162,206.48257440038134,217.1721220476425,209.3328101187579,205.61663794703816,214.3787721675223,215.7485289580445,211.68553695053836,209.59403566409412,211.33883579821688
57,1996-08-15 17:15:52+00:00,214.73827818869984,224.07575921910293,213.69777530595925,199.2137159322328,195.45330648002215,183.12972834140342,168.8135916734902,161.7890106536735,163.52824081638096,175.3422191487034,185.0686241946585,188.96059985273254,189.90462811268154,189.67072101198153,197.65636360565796,209.23687594467788,213.25400806663114,215.4656192836723,215.56140137002305,220.63788653151423,210.20203564306365,207.41972644967825,206.86885731238132,201.71271016367032,206.93964093091725,209.10314073598872,213.5419109543192,236.44891820176812,245.7071790244126,247.70503039033724,254.11832328737415,252.46614150329071,250.5218528962139,246.92709888353457,249.12693861116517,242.5040786506764,240.2860352869677,238.62226321533518,234.8548022511936,241.99696203836174,242.35928514611032,242.86704952806429,230.66810674215102,223.05948139029567,214.05761378479366,201.1726858502841,198.1995781249982,189.2695641353953,197.4065250518909,198.5960087368113,205.64687395903377,222.83702697981082,220.99792761028374,216.91606181926994,216.93020323487642,223.27508610577658,221.70951689171548,219.74115506182616,209.34934490983287,216.08663356335194,211.04355852776976,206.52968347386872,209.32606366519911,212.16256201619302,222.94329551863675,214.31650672623246,198.22782980190811,206.7662016239637,226.29467559659912,215.2952302445588,215.62276949942125,205.90956158505378,203.8066652626179,202.5738912307056,215.95536431984632,215.3512100397253,214.5443432767466,207.09897055785436,204.46114478974079,187.28648647749912,194.5595191763131,184.39619714401826,183.8445973521612,167.72293657740167,171.0376134479283,178.24166652208592,186.1577197357794,183.90182480559807,199.1852743175883,199.62686094423785,190.6984019607957,191.48567036953676,192.53616775424317,199.3246602617989,207.9545495152033,222.77990800402065,223.99098743574282,220.83254993954452,222.90824482751248,218.86576953500895,219.26749907139583,222.15406809731027,215.8028345526301,212.49904682567345,203.14774080464412,205.21202300900737,213.38356205675973,213.93618860741034,201.45234907284816,192.5308919223883,197.73412644008067,209.32663567076995,203.42678261626418,201.8549642659457,207.80989950204025,214.64411179051524,212.44406142075928,205.11697128876676,214.27132644556318
58,1996-10-02 17:18:28+00:00,219.42078427460225,216.1729316383204,215.42908870620604,203.62003788178518,199.05188000251377,190.0415194864506,176.17450949599763,168.44719733409548,169.39521526780433,179.40369107965364,183.40175631928963,186.8165734817201,196.95568251636817,193.49775428751187,197.55180403938684,207.3485236337639,216.1213298432118,219.58762699555325,221.1939078712205,221.4567720138753,210.71681463225093,210.7433413811762,210.18097449625265,210.14932295663675,207.72993853897674,212.36494973279324,223.21893809808157,234.07407988811298,249.0220953020984,249.670059550744,253.1391870870895,257.195498483524,248.55853617638093,252.0696301699875,253.84343771697567,252.14968996417244,245.19294396280716,247.1982683253288,240.0259733005342,244.6153938780938,245.26067261515686,251.30983804450864,237.05716411286923,227.57663030244674,216.01532489829535,209.563397492761,199.70857294540386,198.20071179064647,196.35502343611046,198.92123109230587,209.13133302685466,225.7349183820148,227.5634835031553,218.10123006959802,216.6146579005314,222.91288589791318,226.28237122189233,222.86306410175408,215.2347750816647,219.52363987241577,222.89780720336833,213.10903561515696,217.49482228928613,212.468218307768,227.07704490390566,212.76388314141892,199.77664727429342,215.21378502083405,226.07134861988612,223.48258506650288,214.95903283978285,220.38203718922938,215.29923041040212,215.4207036530373,221.3392189046149,221.58796252572296,223.67370993674592,215.1715457854933,210.9534825369585,200.20072110577496,201.909161026815,193.64706764322577,192.10838177663393,186.7460973921624,187.67551968195463,188.33829911585042,189.18344293775007,190.16791353052395,203.156953494435,204.6173935263802,201.46954070136334,196.09362625442643,198.64292523110223,205.67788379368355,209.5794809891367,232.0460392721225,235.6889452950969,234.61536687775703,232.70216971600036,231.24379150695665,227.974275446364,230.97711065113074,225.4385445012264,221.95438398313945,216.58404581362356,212.1750379567121,219.69773823534692,215.82707293929235,210.59411270916016,201.92010972557003,206.691256158849,219.2714064501316,217.24417258361123,210.15455924515962,209.2031029984,217.1897845023801,215.125537493489,212.5273870938513,213.53986805397037
59,1996-11-03 17:20:04+00:00,230.62168977648238,230.2771694553747,218.49436087279219,207.37394985062113,203.41328933921085,195.94817271619894,182.66651198298192,176.71460072955057,172.52027359534475,183.0945882298872,187.94222500402225,190.4101615651216,201.50275689649828,196.1899607540626,203.92580196300804,215.5411587966715,225.77477183066384,226.68132367450937,226.08715864121598,219.60088399909893,221.19707879321626,221.00107502491596,225.2339109861602,222.18504745082987,219.84168659243812,221.10225488725155,226.34094948065973,238.95439568257433,252.34574835306393,254.9387613819639,258.64993874176184,262.3166202322462,258.6059894330261,260.1816915798654,262.514802762201,256.9950607135174,256.0146667542839,248.45947633280613,249.4940784960109,249.7157040647919,252.58363583635645,262.3444495527989,252.66759096664578,242.30279679664062,225.72419479685797,211.7916414189512,208.699045364482,202.3266474016565,193.1991910613994,209.50719112979186,216.57169878693256,229.8182547238802,239.26879930672396,225.83579244973043,223.8995440970034,225.40633397927482,238.505554832001,230.50183733129097,229.80816515105306,230.0171375922798,230.27929892186535,226.05585199356662,222.7664459335042,220.89013661455581,226.04470840373799,217.60334821643474,202.71948269018102,216.95227113724647,238.61530798712405,231.90194109276953,226.32516394474064,212.94693316584372,213.07214691826053,221.50998808691864,227.9001574077224,232.12868850189733,229.1143392392515,220.57309265211723,210.02742644004934,201.15951636767412,202.8059807345237,197.5961462675894,197.987373636717,192.74065638517072,193.91014713055975,193.8332355440798,197.51726902189498,198.41691582602357,209.78651208586064,208.62960362849657,199.03525214358928,204.09009011401264,208.82729866637584,212.56003523089217,224.72064249920004,239.76335663596825,244.12813432876214,240.2470070883918,239.91813932041714,237.2209342672603,236.06254213934915,236.1934816363634,230.12618860018978,228.9251729874818,220.78935373866526,222.79660339290714,229.94683089309336,226.91159768735386,219.2127712886505,213.15618484974559,221.06991585096065,232.9737722873294,233.36555472315578,230.50413482097846,232.85603717327726,224.04773151491457,214.04442409388852,212.006834437147,212.31824941635756
