,dates,nzd0467-0000,nzd0467-0001,nzd0467-0002,nzd0467-0003,nzd0467-0004,nzd0467-0005,nzd0467-0006,nzd0467-0007,nzd0467-0008,nzd0467-0009,nzd0467-0010,nzd0467-0011,nzd0467-0012,nzd0467-0013,nzd0467-0014,nzd0467-0015,nzd0467-0016,nzd0467-0017,nzd0467-0018,nzd0467-0019,nzd0467-0020,nzd0467-0021,nzd0467-0022,nzd0467-0023,nzd0467-0024,nzd0467-0025,nzd0467-0026,nzd0467-0027,nzd0467-0028,nzd0467-0029,nzd0467-0030,nzd0467-0031,nzd0467-0032,nzd0467-0033,nzd0467-0034,nzd0467-0035,nzd0467-0036,nzd0467-0037,nzd0467-0038,nzd0467-0039,nzd0467-0040,nzd0467-0041,nzd0467-0042,nzd0467-0043,nzd0467-0044,nzd0467-0045,nzd0467-0046,nzd0467-0047,nzd0467-0048,nzd0467-0049,nzd0467-0050,nzd0467-0051,nzd0467-0052,nzd0467-0053,nzd0467-0054,nzd0467-0055,nzd0467-0056,nzd0467-0057,nzd0467-0058,nzd0467-0059,nzd0467-0060,nzd0467-0061,nzd0467-0062,nzd0467-0063,nzd0467-0064,nzd0467-0065,nzd0467-0066,nzd0467-0067,nzd0467-0068,nzd0467-0069,nzd0467-0070,nzd0467-0071,nzd0467-0072,nzd0467-0073,nzd0467-0074,nzd0467-0075,nzd0467-0076,nzd0467-0077,nzd0467-0078,nzd0467-0079,nzd0467-0080,nzd0467-0081,nzd0467-0082,nzd0467-0083,nzd0467-0084,nzd0467-0085,nzd0467-0086,nzd0467-0087,nzd0467-0088,nzd0467-0089,nzd0467-0090,nzd0467-0091,nzd0467-0092,nzd0467-0093,nzd0467-0094,nzd0467-0095,nzd0467-0096,nzd0467-0097,nzd0467-0098,nzd0467-0099,nzd0467-0100,nzd0467-0101,nzd0467-0102,nzd0467-0103,nzd0467-0104,nzd0467-0105,nzd0467-0106,nzd0467-0107,nzd0467-0108,nzd0467-0109,nzd0467-0110,nzd0467-0111,nzd0467-0112,nzd0467-0113,nzd0467-0114,nzd0467-0115,nzd0467-0116,nzd0467-0117,nzd0467-0118,nzd0467-0119,nzd0467-0120,nzd0467-0121,nzd0467-0122,nzd0467-0123,nzd0467-0124,nzd0467-0125,nzd0467-0126,nzd0467-0127,nzd0467-0128,nzd0467-0129,nzd0467-0130,nzd0467-0131,nzd0467-0132,nzd0467-0133,nzd0467-0134
0,1999-08-26 22:07:08+00:00,135.71492218037812,133.18988433277482,127.30585568959187,122.863359493004,123.01935711926464,119.78363651246595,126.87663523147562,130.09311427139315,127.42738597998307,128.44968972162008,129.5728095826101,138.72350596882987,138.46985197508673,138.3993236824739,137.79083935494333,143.97292276862146,142.53422583176263,138.13570758431322,139.79102263389834,137.1861961219866,131.79474682891407,131.00420973816364,130.2804513845859,128.32450825273585,134.3149287459783,128.9603799775591,129.94653513313534,131.67056693038276,134.01633837863122,134.42426878481197,137.09450929482813,137.52073675883554,139.0997373855704,137.06909114577326,138.33765868125604,134.9599047867995,132.75451948623004,133.8962608186581,145.5705021006559,148.24739393217843,147.75996504743134,149.13790192732816,142.34322032222602,145.26755709165425,143.34350279434238,141.35736515117623,132.94694092301577,132.41622262061435,141.26141227192596,139.04660228796854,135.67796471837232,130.02869134654804,131.48703448957008,137.11952734464015,136.34387174043835,132.16359393900134,128.38873030391167,129.46971552332337,131.34119494039504,128.8038394954061,125.89999726085989,124.25473438104103,119.93342842083985,121.6499479091206,122.75183319780537,116.10796347500914,120.03871995339755,121.93909472281871,119.62592890662229,123.32038226639504,121.62864820020445,118.70176375528786,117.7473083238876,116.98425930447912,123.03776969163992,126.77277696312365,122.8125252198065,126.19500764797552,127.06659633300309,129.40680056636157,135.8846279019671,139.03806825037873,140.8403157218618,138.57227080510597,134.73168167107914,124.91695666103399,120.52331631897083,127.99452183664377,125.7696426942546,123.08248629581196,117.89435119479856,121.23014697292987,124.8151703194721,127.99196064918473,133.9546034139998,134.25708944881336,138.49137338316962,136.1911382475914,128.79040905928434,126.33800513951013,134.17829652450396,133.79612440983777,126.01182338154355,124.18011592548135,122.98652807613888,128.74781192206143,126.40146403647748,127.44989507489302,120.58428401860087,124.97632761292627,121.38073783449646,123.83363191162493,125.22504817284654,126.54011316365617,110.40508195497982,104.27029819073817,105.2305853706326,105.5518961021524,104.02166012103939,,,104.34326991534608,122.94716524037601,117.5259929273526,117.88523562854392,115.43821332749111,121.76219793791684,130.17224211671956,135.01191606796147,137.28589192677316,135.92683943974438,130.4177657137704,129.75459723673578,124.2333348953264,128.25284196378973
1,1999-09-27 22:07:12+00:00,142.73353140581574,144.00207080567336,136.5557531510206,135.80351754248875,132.13860949265714,135.06897484243325,136.0630300662117,131.78085486422228,140.5681793206634,134.25660717604526,137.58918935526802,140.72395142394262,143.46089762319966,145.78512276477804,144.97158804404958,144.313738070927,145.1922969325339,141.8654176880592,141.6487591686959,139.29339397217342,143.38199962896815,140.7773261505203,140.91281065479197,142.91906514996575,144.2658040043852,145.51460838551344,149.68932038985696,146.7764809313148,146.4588288198187,146.75621856298713,145.2423481581443,141.6966674154418,141.48123704190732,139.46275957308586,145.74547719043605,138.77321889977443,149.15948748566876,151.66394227946256,149.26182036178557,147.78071196059204,147.26658021580087,147.47724128412383,150.7081622126473,151.10859847225302,149.64082965539066,147.97958493234887,151.65150371004697,148.1984136785138,146.081574063782,145.261340288996,144.47813096923514,151.13362591825305,146.38131162681668,143.81828662154456,140.6297106309835,140.88548911460944,142.26641197874704,138.08549979537682,138.0980258262196,132.27146686643914,130.76327447778118,127.28633528142187,127.47242245839354,127.86928787672251,125.12724000362981,123.38785148261687,123.71662215947768,122.11500714661905,127.06819175386234,126.71703791934152,123.61357940221507,121.92534513441122,121.90792976607432,121.29088674497412,124.59306056651708,128.29475878240055,135.31531470398153,140.23511439084066,143.29059634231754,143.65432670692053,144.45300355244433,151.9240747944748,148.80148232431907,154.420688902596,143.11572442982103,146.15681975358194,140.55935241324727,135.64715685064095,131.90866154913437,125.10481800794699,125.2163210880419,127.64422690280993,129.26269369644368,132.52594038312958,131.99560159439733,136.29961985981546,140.03245294498214,141.48829095456742,133.6849467152448,137.6479295607723,135.84017362954543,132.7451229004519,133.53791298827215,133.91835401463842,128.44571656577705,133.10504123167175,134.23382808581576,135.92580697036794,127.69063033809827,131.9103675495329,133.58128811660856,130.84718856206766,134.1502275220343,136.55961697419707,135.73545050852667,137.93741285127535,133.2438572283325,134.975956386826,133.077894648212,126.1562124087593,127.80928405891375,129.66009318950267,129.59593696206792,134.52414485579982,132.3129859042354,142.63228709152165,140.54256894447363,144.19696014621348,143.26521949113544,144.026259249252,137.6447782857879,139.17885584714557,138.80506231307106,136.94621923995228,133.41093771617963
2,1999-10-13 22:07:12+00:00,145.06423186515295,139.74027396925973,144.06512009037883,139.72919690359558,140.0551817140019,139.92774997880338,144.6289312303375,148.8779753964739,144.70704689410599,145.4777699151899,144.3932809533717,145.6361743913358,150.23396917616677,153.09537095396396,151.76610905182343,148.18113826109376,147.5275502738815,151.44905065787964,149.7717312249266,145.79007237662867,144.19092373593597,147.71060343406242,146.43853466735467,150.84794959240415,148.42982716827316,151.11785293107306,155.1995693098348,161.1647691715147,152.54662818959835,159.4479852760184,152.91418073085268,152.51031375120633,150.9680497779676,151.10213048315,150.13381648722356,149.2390756015285,150.0118000164784,156.55676076560474,154.2597305500384,152.87355583686505,157.74216079118753,161.30310340772328,162.22936538556343,162.97688731046352,156.4252661110701,160.08534417159797,155.58393754992383,158.70773082506722,152.372114033002,152.88138973826275,152.25573857715048,155.27934987006185,150.6085234275601,149.6698497478396,145.6616932401058,151.00968583732984,151.1315462811528,148.99599174767707,145.370211678086,138.54689880372615,134.44332083296297,136.10721295625842,136.85002968416646,130.35634510069184,131.55948545730644,128.03582285460323,123.09118958962866,127.97798574651776,124.16604198341939,131.65218618693874,128.51364181211034,132.053069267212,130.13011666209712,131.88394521777786,131.9878720197921,138.43002185601193,135.10437812748813,142.5283220874011,142.08712903167543,147.98799913728635,148.51448320285743,147.7979896446127,148.9349387400037,154.90097759267326,157.7165088253927,150.90736575192892,146.43496155794202,142.6898030520127,138.1172035645301,134.63329807217772,127.68021324687442,129.51767366050814,128.4659740292472,135.16384357580392,134.40708389751507,135.691304750538,132.96646883655015,141.53796753584163,145.92543185178127,143.0078570924299,145.12137474337584,143.88699051227144,136.5504053938896,142.54144923688614,136.9519712423611,136.6172732822605,136.0120052772424,137.77080955445112,138.81668649364292,142.95624131920874,137.6692575042141,137.97550780771797,139.07670561719223,142.1927898093319,140.92307593852382,138.3191552142111,137.5547924471985,137.2838942025944,134.19114661137866,139.3235857736471,137.94988339825022,136.44383666328187,137.2472049230151,143.46134108869208,144.59166853679739,146.94652015662467,153.08553275407456,153.4372887706453,150.18673545347,145.82651181384557,146.770462741325,146.92635179793257,154.06287412635442,143.885435839172,143.72376581569654
3,1999-11-30 22:06:59+00:00,138.27073698345927,133.59269507416695,131.03758630922636,130.47352022257567,130.2496700859283,131.45652582428707,139.12900788158709,141.02593778903858,140.78965580609116,140.16917803619535,142.18079420801914,140.8397843409229,140.04732965227646,137.67651512766446,140.09755677850092,143.00779476247638,141.13401616698087,140.42867958051113,140.64310214499608,139.4917036633971,144.9682349508836,146.08798531349365,146.23465288854777,145.5885870518593,150.28993174957577,148.0637675166843,148.18283185986087,146.8565017285922,145.38417959776203,144.01352815086568,142.9589280091997,142.15042622884553,141.71867388356773,140.27196014483945,143.82757237398155,143.8112889812053,144.7103173087163,147.95576820487972,150.26429142971264,149.8507115360831,149.66207469339076,148.3756009682117,146.86878039326984,149.3845997571665,147.06537628585113,147.306183436343,149.0783542379368,147.78837700718293,147.02892941253077,149.47534439981266,156.49250419203133,158.87707637399862,152.8506286015573,150.761966496813,148.7727276406846,146.11691467083494,150.25740599135122,144.63163138447422,145.2043876262149,,152.61206310833128,,142.1957318248082,131.26740656160166,132.09003474643876,129.43805877300179,131.6597129789602,122.95116400488554,122.2029148150183,122.66763322919515,119.48588948181236,117.87772697645158,117.86637724190003,118.93119343377668,121.22106622360675,121.3345434474114,124.07063316360075,132.61525836521685,135.36893111508925,137.66308615714317,139.13749351548162,140.05521010428143,143.97949121053435,143.38697984800854,128.40619817954683,132.3122886426624,134.89758913575494,131.38711574620888,126.98115341513531,120.3429220982809,117.54839420476188,121.75642819392688,124.21645814581434,124.00218661975815,123.68082031295855,128.2721290972673,123.87721854116168,130.4630137403336,129.8247562173881,131.48491253773298,132.8587885743813,128.89769319854153,129.16055483201077,126.85440570546044,127.7714641721771,126.86983957576501,126.45393426185741,124.7001813739562,127.55612855126506,131.46018167610933,131.43146554964946,132.7344944228238,130.06484089818625,129.5323591974759,125.13618749056167,125.11115806653393,131.37490603600008,,,,,,,,,,,,,,,,,,
4,1999-12-16 22:07:09+00:00,135.49329885405513,131.83702247253754,126.25417137614099,125.02941132752213,124.62780072216293,128.3529805885264,137.4398099197984,138.1647600735244,139.84028584889103,137.17970021155833,137.41550375000372,138.13435590280287,141.6305864139522,134.18829863695163,138.88639565589568,140.37225614360094,142.88512444795876,140.18368827175954,138.1554522357337,139.0964250808878,140.06707072576626,136.12580094540618,139.21543041895734,142.363304761204,142.4999018954749,143.15363609893754,145.81865645968713,146.01670099204955,139.176842898412,142.86115591348246,141.4828324679004,140.00313336862908,138.57822157942883,140.4429842288863,144.2052100981058,138.31751113116167,141.72415162859267,149.10270313984245,147.77805390005602,149.10122730028948,151.0681718191021,149.43671176920873,151.0189306407937,151.4693189538933,152.57177306021254,149.3540310404833,147.0512247902139,147.392026412159,147.3827791543137,149.0115430451389,150.63810747476157,147.39120115498633,148.91051567455864,147.12742593400952,149.2715194657472,148.38632038144797,142.10287502285047,142.32771079272362,138.0962671143884,129.74431838084118,127.25426099753082,126.39328937083684,126.16261170542911,126.7027365326687,125.48120011809416,124.97519472836848,119.70672483247827,121.2132307033445,119.10425393805117,121.50665852910046,119.93384620897457,119.77316303677105,122.5062884713987,125.15705770495254,124.88195783031532,126.44587386492509,131.76261293373264,129.13484967298018,132.16103573784716,139.76484421135862,140.0988235798435,139.9906670083534,142.33828501722712,145.0465909875219,134.10747416480194,139.4682995926874,143.55151761148738,131.68469188426263,132.54195038853456,124.96684492148358,124.24086489168417,125.5353252010286,128.73396212677602,130.86942312632175,129.54177436764473,134.04331338465826,137.42137902000766,134.46188168757936,137.70146576419333,141.06855314814845,137.97791602853235,137.1152868447879,135.20973107642493,131.65532179498496,131.9839099188007,133.43513575747102,134.59735504850778,131.73708172510317,133.10027850376568,130.19003414501648,129.77251769461407,126.93605802477339,131.1185703309874,125.17592997903645,133.07750905751854,125.56585496958436,130.9171320500868,128.9927400519458,129.69087360755535,127.20585650259787,132.94465678636217,133.42967329167237,134.81041663356325,131.4406499362458,139.3337992040022,138.2167039185864,144.8369569891533,140.6382154678011,141.58490608233515,142.41138444291755,139.22092116995694,140.0055700939315,138.72570633170855,138.2030371696906,142.0597051094719
5,2000-02-18 22:06:52+00:00,153.86319762726882,143.6255459902633,146.38152055033612,145.9889489073117,144.06561367201468,146.17601884432628,148.26653517717077,151.03357982532967,151.6006700361089,149.4500503668413,149.56346562369924,150.46566655332285,152.12011949802474,151.3973321329425,152.79919717683308,153.20475648337447,155.4188205583411,151.7070062359602,160.93059533442653,158.24080995551574,157.10078053818393,155.26169894447756,158.69544790156027,153.09082167847762,157.02782745781167,160.02596273284695,159.28086020827544,159.2601934550084,154.95590932959445,152.57522328143907,154.70386669142846,152.89918485101234,153.13405196169575,157.92412830874486,158.37645570229705,155.98775862148614,156.75140283360807,156.67214598515267,157.10698542122705,158.49988764382576,158.31523114397868,161.03249819683396,158.04672413320588,161.7507880010669,162.45181534525022,164.59763616379405,161.95244038373093,158.935963762712,156.8453653051215,159.7025664504631,161.67143067290414,162.16618395946233,155.26925176487381,155.5028960987143,153.66863211405536,153.86071574520452,153.07325333424592,147.80328049985394,143.92534309633604,145.7723018101186,146.8157445604101,147.08195708453863,141.49952365863018,136.69385098852433,135.5967228077091,140.5065293856759,130.85043885046287,130.00845791428924,133.55155470824465,130.3781049452215,129.11857178386776,128.88715343261578,126.47739359251023,140.679566841605,145.77263555810254,147.1725388353838,145.80595497067722,146.68748063246136,147.8571577829523,156.29794214319057,155.56444933558183,154.8479236946726,156.013136940314,154.17812873236602,159.6171042768398,152.9302268681411,149.84755971736746,144.02734164426553,145.44078861660847,142.94328361123837,149.69973395870863,153.7794068980088,154.209692246539,149.95381743267015,148.74426784234464,149.35367068552796,150.49680493382297,152.9741898183372,149.25052301606087,155.7291515886224,154.02263247219014,149.15498115665497,155.59638725061566,152.71800512746523,143.82271597842802,144.37714811771505,143.16497463001974,141.06495554807296,148.44066956009885,145.99309516216636,144.98147358515666,146.68275313955323,141.69911866297198,144.588304823324,146.2627201217836,131.74916116463987,136.35739158386835,143.1139156776843,144.4010483883113,133.57427142650863,132.3088061313846,150.9761979025135,156.58039097813466,147.7496638378203,142.8201473638406,152.783397314026,152.47867315452658,149.52275451492113,151.28335884360706,152.6334489621443,153.45211908276065,157.49009306788798,157.72406701426345,162.58525588353072,149.94874336065877
6,2000-05-08 22:06:20+00:00,142.03764652824248,137.64512501316392,135.58213881468626,130.88062895787908,130.41685027665812,132.49397240486815,137.43558751838282,135.74231341608936,139.8027694531547,137.500127288329,143.58662362258258,141.73661787334635,144.79319657386952,142.55096451967316,146.0401094036145,147.6030514191401,148.86625066053182,148.00733822539829,143.2160105613806,145.38241138461242,146.86898535904677,139.6468654410005,142.28248617565393,144.00257341006235,144.58534224625942,150.7296323906962,150.26205857352173,148.1625732172319,149.1870977730361,148.95881074521125,146.79078207876393,145.81136820895813,145.85061029746035,145.0492126828059,142.649128920878,141.8495643935333,143.9269732838891,149.85491886611135,152.73491884390162,154.31141168582457,157.39248158461942,156.59755712474131,156.30350075912196,155.86460882693405,153.5966350330481,158.02444376733143,156.5981479961853,149.8527731284515,151.98504359513456,150.5525279258853,153.22219205371792,153.3083689344049,151.96810146534528,147.67573933639704,153.267408579086,150.55903648387243,148.7985770620941,144.53345247523004,140.17940231941435,135.28605336350125,132.23709941340334,132.01805364236716,131.07186306601992,128.3400573454536,125.65650445090523,125.54901649210899,123.47285307673782,125.27097334293285,126.93087595581925,126.73488857881401,126.19748207093551,124.48888683061512,121.75026521092376,125.45753762757306,128.19483061366205,132.4468461920142,136.01113674894134,135.3160127357905,140.6340630857414,143.89472492560492,143.88034956095726,151.18072174164269,149.61460399608185,154.06745624170128,153.39816106870512,150.86454210586118,145.2109733946672,139.97840132735857,135.04275598155053,128.84178707268228,127.83078744787579,127.31932526611465,128.2904885161815,130.391044036649,133.69018991653851,138.535632365858,142.19978490802987,142.33509855841223,143.12314641030412,143.90402958196933,141.81267392591744,136.84683923331428,136.63827784773807,137.00340586400034,136.4665830634294,135.16842477266601,133.79401348386045,132.20062727698604,136.07485138002505,136.9394825542631,138.65234679796205,133.30306475979728,129.5968479250027,135.03080263888452,136.29965798444317,134.93479341664397,131.9163347989441,132.36678096001256,131.234840974606,132.35161813397937,132.81367234450803,132.9942038267828,130.61871920380096,134.19404685052078,141.19574693539377,141.21246863923602,146.70727215797285,143.9159758100861,143.03216386982274,141.57015537237018,143.29821316886657,143.9326528625688,140.9190157258727,140.9987456071192,139.60725091063844
7,2000-07-11 22:05:41+00:00,125.06945088652539,120.56045499585314,116.13624565008004,109.95336374552635,113.30942523016492,115.94222925419102,114.74558738802115,115.42021802321972,120.08372965995278,116.23832250722285,118.9418561741343,116.04633907568726,117.41968968510528,116.09224820501197,116.78339362621102,119.27681167756518,121.0762317466089,117.45192559717104,128.6031011445506,126.00332068818653,125.51178513591073,122.93020223461654,126.48562682803808,123.02271110742223,127.85291878904535,128.32413895030544,126.6193374833534,119.6868876842418,120.20681112666463,109.96189527058527,124.81145165742015,117.92718044752013,,,,,118.1968269804801,116.03105002134932,120.0861491357567,117.93092955090299,135.0969915327234,124.5710337395317,117.86843913213488,126.45093085395845,135.86163999439063,133.12034491762103,128.5900062239445,128.7937265867764,126.63709933680367,133.1462405877297,132.1510932490228,126.66430285153328,128.61379174447552,127.43316597843517,129.98167785676725,,,,,,,,,,,,,,,,104.94976641619775,109.46426131757862,109.00142834498068,112.2328168507567,106.83047091024534,111.9600388983911,114.87714461894612,115.39078686422293,121.97698264782221,123.86656521045117,129.00266580302315,131.70559347683508,129.2606985062967,129.40508942527737,118.83627749637068,,,114.43120971302002,112.72630796095821,110.94021226736015,112.32158758898431,111.88236855065483,111.00542242680223,108.86335973533488,,,116.38560523138338,116.97887736174835,117.25239118619855,110.79552730013887,,113.97396461437438,,109.51340816071,104.38324731612747,101.90131184407804,,,,,113.7015381999391,114.38718045357939,111.07620685665916,109.62981053305109,,,,,,,,,,,,,,111.70627406857454,117.15552468061014,115.92233013825287,117.48371673956177,115.89965091894511,117.74773766231245,114.71013581888718,122.87941206498634
8,2000-07-27 22:05:24+00:00,144.6962928796215,140.61830978564296,145.60358146183756,140.2634851122415,143.74124291715566,144.51448702679266,141.8962793696247,147.60829940539617,146.31323736426162,146.87238334480244,145.9510513738627,145.2849314573063,147.6913003171687,149.01504330390466,151.15184480521887,149.9685609153691,150.13939003166288,151.71812283883295,152.2308826977629,150.94920878294366,149.43322871874759,156.52771918559336,156.24431758195504,156.47571876285517,153.56279443957627,149.37293418593737,153.2349747210492,152.81551924241327,152.12035661326658,149.95606952576924,154.0068179249462,155.2620830490254,152.9961635528048,153.5739177514514,154.02323513955926,152.99723606596373,152.56229804292434,150.6808252573986,153.40266581822078,154.1764916647814,157.63600211123872,157.02151548264408,159.639009422863,157.32589170546842,159.96247979506663,152.9162430955152,159.30531392782848,159.03144614272838,155.75241790755226,154.91639951217482,156.8572749029074,154.55602935856652,152.41948200594896,148.6598614829228,153.5548961494667,150.38744719017248,151.74476196839584,143.2244685701625,144.13446700856585,138.9445265016672,140.854993797541,136.45632268496607,138.46971551139538,133.24443591075527,131.0576604448448,129.37723784872037,125.03789088554308,125.84848170499586,127.20396015657622,126.8366037944688,125.41301407019583,125.09396920757112,129.34397033110625,130.62041267230498,133.40804887795173,137.65185650856347,141.71504580166163,142.74717339977445,148.36409836118835,146.31192655434998,151.59610687453863,157.32280925692524,152.92682303994133,159.65235791526598,152.54319820389458,151.55426431221878,149.3078771351988,142.0145522399669,138.83871173522095,133.0766440815753,136.909690537143,133.51445443328276,135.79289045931023,138.64011343198936,143.37245967192933,142.29147488734424,144.03261419932463,147.03876281575097,144.83586278813232,142.20599019543317,141.72605521863386,142.92456224072754,,142.53451839421544,139.01533267916415,139.18058349404507,138.17802903811958,136.3188372462132,144.56043964236721,142.14679547140491,142.34016407909078,143.39929934466954,139.03048583273193,138.09523309128122,142.0624041595449,138.45216118067086,143.1211248155533,138.64970148327762,137.1118223739039,137.71638186616482,138.98564435090435,140.13593711819863,136.72200790662384,141.89496897710637,145.0867466482003,146.73601653056147,147.15941415983693,144.94249274772378,146.2615653177602,146.79602408184294,147.89912954165106,146.89775291054562,148.12697606505554,147.04603998111241,149.19875424908645
9,2000-08-12 22:05:17+00:00,144.31058254829915,143.18671832834818,132.45900771126912,132.412935396113,136.2636507108278,130.7631583306397,141.100979673548,139.3738991896441,143.73443421778376,139.03478662458588,142.55961313502831,144.89961334015513,142.18317008531986,145.3089555871244,150.7268345380836,150.49753427756963,149.74660881965673,150.2004324965344,150.70548093891782,150.08400644504823,150.3193205587937,150.70496920206284,150.51147077416394,149.14174547574004,153.95149617711948,155.80420552839286,151.79091170864695,153.37979080025082,152.98696382216625,150.38113176679653,152.18492942229304,150.00633284105328,151.01695705572467,150.47527775833143,145.11164491322063,153.1101297522921,151.83786606574714,155.70245308011195,155.92111389148909,158.4092368088944,162.5609029372927,161.61621096987528,162.44410422401253,161.64897022608847,165.61054685289568,160.7396448773584,160.52159501089025,158.38368382819047,155.6649012996349,154.75078085002642,156.1386510532591,156.11422042350068,154.02396735353017,153.42325783993542,157.84373855844632,156.93334457552956,151.54571334221458,147.25542212680898,146.37723470977832,134.43740969347195,138.8906392398936,137.42776851454627,132.39317681524224,130.5071514075676,129.05442529651344,124.96798006661783,125.49856043958815,125.50077893478154,126.58880502505143,128.44390712709603,129.0911365784878,127.45154387763297,127.05386149597652,132.70226572491495,135.44705838992203,134.36207607285058,135.8488705130634,143.8435839705728,141.83208006725982,146.5673167606309,147.1627189510261,148.61758431092363,158.22921389319828,161.6875822527485,158.60177222125742,154.21856536389822,150.2437305828271,145.2484130759126,140.44714609376473,130.03246778849302,129.75432030925347,133.61216582193305,132.0807036014516,137.04621327586838,136.04756330424092,140.3768597586718,143.92490564267635,142.2782943705594,144.50152583307002,144.51130149430008,145.3989739036867,143.44741638239492,140.84813759390988,140.1313013193799,138.39541438640092,137.15269902207382,137.825356291116,136.20687410500926,138.15437141093972,138.74806431750858,136.46749010104648,140.4044754554695,138.95827094867596,140.36576145489596,140.53117296414166,138.80284150473688,138.71461626698706,137.70271185436783,136.07046582793677,132.40884796329425,138.31782100606674,136.63990050323864,139.8052258653671,138.82037697244945,145.40325777577806,149.63983486358737,147.39146570052756,150.20955393336902,148.17693902453942,146.9001372990599,150.49624252788442,151.28899489520148,146.41447628196266,151.62397095560797,150.456046200905
