,dates,mex0140-0000,mex0140-0001,mex0140-0002,mex0140-0003,mex0140-0004,mex0140-0005,mex0140-0006,mex0140-0007,mex0140-0008,mex0140-0009,mex0140-0010,mex0140-0011,mex0140-0012,mex0140-0013,mex0140-0014,mex0140-0015,mex0140-0016,mex0140-0017,mex0140-0018,mex0140-0019,mex0140-0020,mex0140-0021,mex0140-0022,mex0140-0023,mex0140-0024,mex0140-0025,mex0140-0026,mex0140-0027,mex0140-0028,mex0140-0029,mex0140-0030,mex0140-0031,mex0140-0032,mex0140-0033,mex0140-0034,mex0140-0035,mex0140-0036,mex0140-0037,mex0140-0038,mex0140-0039,mex0140-0040,mex0140-0041,mex0140-0042,mex0140-0043,mex0140-0044,mex0140-0045,mex0140-0046,mex0140-0047,mex0140-0048,mex0140-0049,mex0140-0050,mex0140-0051,mex0140-0052,mex0140-0053,mex0140-0054,mex0140-0055,mex0140-0056,mex0140-0057,mex0140-0058,mex0140-0059,mex0140-0060,mex0140-0061,mex0140-0062,mex0140-0063,mex0140-0064,mex0140-0065,mex0140-0066,mex0140-0067,mex0140-0068,mex0140-0069,mex0140-0070,mex0140-0071,mex0140-0072,mex0140-0073,mex0140-0074,mex0140-0075,mex0140-0076,mex0140-0077,mex0140-0078,mex0140-0079,mex0140-0080,mex0140-0081,mex0140-0082,mex0140-0083,mex0140-0084,mex0140-0085,mex0140-0086,mex0140-0087,mex0140-0088,mex0140-0089,mex0140-0090,mex0140-0091,mex0140-0092,mex0140-0093,mex0140-0094,mex0140-0095,mex0140-0096,mex0140-0097,mex0140-0098,mex0140-0099,mex0140-0100,mex0140-0101,mex0140-0102,mex0140-0103,mex0140-0104,mex0140-0105,mex0140-0106,mex0140-0107,mex0140-0108,mex0140-0109,mex0140-0110,mex0140-0111,mex0140-0112,mex0140-0113,mex0140-0114,mex0140-0115,mex0140-0116,mex0140-0117,mex0140-0118,mex0140-0119,mex0140-0120,mex0140-0121,mex0140-0122,mex0140-0123,mex0140-0124,mex0140-0125,mex0140-0126,mex0140-0127,mex0140-0128,mex0140-0129,mex0140-0130,mex0140-0131,mex0140-0132,mex0140-0133,mex0140-0134,mex0140-0135,mex0140-0136,mex0140-0137,mex0140-0138,mex0140-0139,mex0140-0140,mex0140-0141,mex0140-0142,mex0140-0143,mex0140-0144,mex0140-0145,mex0140-0146,mex0140-0147,mex0140-0148,mex0140-0149,mex0140-0150,mex0140-0151,mex0140-0152,mex0140-0153,mex0140-0154,mex0140-0155,mex0140-0156,mex0140-0157,mex0140-0158,mex0140-0159,mex0140-0160,mex0140-0161,mex0140-0162,mex0140-0163,mex0140-0164,mex0140-0165,mex0140-0166,mex0140-0167,mex0140-0168,mex0140-0169,mex0140-0170,mex0140-0171,mex0140-0172,mex0140-0173,mex0140-0174,mex0140-0175,mex0140-0176,mex0140-0177,mex0140-0178,mex0140-0179,mex0140-0180,mex0140-0181,mex0140-0182
235,2011-04-28 17:00:12+00:00,,,,,,,,,,,,,184.0770602375281,186.28869826991425,189.98747249336228,190.92889098735702,194.51930899773345,191.68443433425062,191.87784660225094,194.48742709457397,194.68269803839718,190.99289144049476,193.2335508549698,194.26961512051753,195.29951752802734,196.6292321187926,197.1337490902238,198.47239833876893,200.51794816887474,201.8264827859356,201.29093488690603,199.78841947567017,202.09900462150225,203.53466646444625,208.05852732828814,205.93680729069553,203.63553637354337,201.3277558394097,204.4602054488131,202.98928663460893,203.7047929529219,200.0001889430053,197.00131405469384,,,,,,,,,,,,,,,,,193.73132861751193,193.3635613124773,187.5320928442496,189.38912638648063,185.99722027288175,193.28757430091684,192.36348727892715,193.28505944375036,196.6982706344443,196.7123262531835,190.96815811003484,195.17115138196206,194.01621150617325,195.08955412121355,190.92026898819273,195.15147697444016,198.90752348462118,197.09136545208696,198.45359087919257,199.4295909478915,200.0978781306872,199.54097532104353,203.6029655878707,203.63597379734952,203.34750128341236,205.17232540078956,204.14723603047733,198.51254063919802,200.84982204139732,200.10945437516168,196.78873175840448,199.41018644501565,199.58208742648307,197.3408180506959,193.13847958052114,,,,,,,,,,,,,,,,,,,199.65809316190195,200.34888206533014,205.2928477234639,202.1425302046738,200.18016808906614,201.93080011348727,199.96513555652712,201.53252157226,204.4671188366463,204.28958695354294,206.43959509965177,204.60409003952194,207.05920670405263,211.47949774646807,212.237918609242,210.43519569881425,211.72674670789485,210.36548096205078,211.66623080993526,207.64810022733536,210.35884483986646,210.9832004527405,212.87894043998773,212.50554425376933,208.60602215668374,206.82630593320835,206.69164319108827,207.16238763972527,206.3722340953709,208.92230790521748,206.93376099806798,205.98497796758207,203.89122700967204,205.90771679686674,206.31977242110023,211.86251101459985,210.2118020649676,214.9931617069614,207.38294956084712,207.24557341519002,205.25565318992204,202.93170482222413,200.6129341765946,197.8163972713718,197.96777656757234,197.4437486206166,,,,,,,,,,,,,,,,,,,,,,,,,
236,2011-05-14 17:00:09+00:00,,,,,,,,,,,,,,,,,,,,,204.59312645855158,197.22944980731899,196.23004550233762,197.58277460734115,200.03848137694948,199.2574094967852,207.54739365011955,203.35687948619852,205.1465799559335,207.42712118354146,209.38529191682463,209.37623942516345,210.00006213805145,208.37170438305571,208.92653838780578,207.94403388388835,204.86768553359852,197.3035483535343,,,,,,,,,,,,,,,,197.50306707529884,199.17236234548108,199.01107055196658,199.9444164778443,199.0541301499791,197.97037718533898,194.80833190982156,197.8395204712301,197.01582846905018,198.79672993882454,194.13344745765883,198.56397278393874,196.08372366610928,195.52045819335183,197.56214793125562,197.4898763537048,202.38429144769802,200.72753848039665,203.63903085481547,200.55385177057195,199.02200477053177,201.0035092533964,205.3166118259976,202.63621707054196,204.8045150850118,203.67458072530403,208.46532104449852,205.47079993647384,207.7481458279322,207.00155876035785,206.16567925532362,204.15419673143336,203.43676534700515,197.14020018396118,198.01676858299766,,,,,,,,,,,,,,,,,,202.5704491827372,202.01640281583582,201.96516378188895,195.77133312366917,199.95917416103458,199.97965017009378,201.92207086907902,202.45131038440587,200.02425572673002,204.16814827659377,202.55821956174515,202.31340938728994,203.93173390240253,208.730877236858,204.928660638511,207.47424140762485,206.7166610097356,210.57727582977824,211.11526620326987,210.194187625398,210.82707735936086,215.9592660580464,213.56606292538228,215.30598116719727,214.923659090425,214.89080632866964,213.47148008719861,212.50480463166062,213.05433917260112,211.55995362607288,215.13579521280965,212.43041454735393,214.01724299492636,211.4228352532216,209.5367853676026,208.92893215235569,212.19862742993936,211.04627503781435,212.46352601146998,210.19253731364128,214.1410280417259,213.4990702669956,212.18678523729832,210.7092733363094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.2243415746992
237,2011-06-15 17:00:10+00:00,,,,,,,,,,162.75542205162964,166.19838599959058,170.95815766416726,174.05274883522344,177.7982219388601,182.49971147888812,187.31968064586573,186.39305998740335,186.20086531324046,186.35115100626223,189.66609590442778,184.47501788182387,187.45754989122096,184.92342529562902,186.73829941752388,185.1707783026994,194.9372246946154,191.76608541626274,195.06977710162332,195.3999381179914,193.73909875626583,195.33594907503513,193.71622481778004,197.8113612884681,195.94285249845004,191.1341219545925,191.63483951854198,196.8809017226894,197.4128770325856,199.64567779114932,192.9222794723919,188.6335607716556,,,,,,,,,,,,,,,,,182.31241650500456,182.9414699875305,188.77073227744157,191.1099376733566,188.55657410615342,188.41990115211874,180.7124141518454,183.2137894729894,185.5203924107058,185.15652658217533,181.00946680291685,184.88282525353068,182.75249793146864,186.88105981516534,188.46563807755223,189.61797540487373,193.91353375422423,186.77719815140225,188.2911920656606,187.45919739445546,190.92318367151398,193.30306115763815,192.4871175698118,189.10759745063146,190.87902362915585,187.00994789771556,184.4956144448846,186.80567073860442,189.1218650777092,189.97707235404852,190.28957001337332,189.16945047026553,182.24308645111634,180.02210521908736,176.46003730023102,,,,,,,,,,,,,,,,,,182.21662172268574,185.95559432391374,183.3161387699809,190.6137321917217,191.833843687388,192.95814992118255,185.0821400264325,191.93577601164742,189.33298699227703,190.1714289402763,186.73315143318953,186.45590170787486,190.13138573868477,196.23911435314298,193.84221384620906,195.26621987269954,189.28898037175722,192.81360535699653,191.99868137247304,197.2373704494138,192.44096981730607,200.34752592302974,196.16682604686264,194.06377623596433,194.83595005819114,197.63744620840387,196.46229864731475,195.85728247257674,195.1995721685384,195.06279633330197,193.80906690475405,193.1197260186313,194.79697586460048,193.55609404080792,198.94778694675753,197.81377977268752,197.68827723730428,196.3433333653973,194.05291718062512,194.68355680296273,198.09288359694915,196.51086790926718,196.4066925028283,189.20794504950422,183.34961168434907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,2011-08-18 16:59:59+00:00,,,,,,,,,,,170.06496734468578,174.48715731364487,177.3005194892095,181.0920120439653,177.86122982894383,192.19844476530875,185.3647873692066,186.4120219247318,188.64876698172614,191.23418283377072,188.0370510407688,191.43220855737832,192.30556945435652,192.84073832473496,194.9774762734495,193.57492342653515,191.05738085320186,193.21690847013798,195.9006469346727,195.68818649795972,196.87774772830994,191.5515591663944,199.62990841233858,200.9071803665109,200.8045283815643,202.83294583504562,199.35298131241137,199.18384930790785,195.79967212563645,203.48430478662738,199.6850563112648,202.7142099502953,,,,,,,,,,,,,,,,,192.1587670219454,187.92681455753836,187.59861913224765,189.04081150674855,189.68639707452195,186.1842439888719,192.41816880984578,189.71024614883072,190.62062768178663,194.423471169167,192.17159318335018,194.68711762041013,187.31725137863728,186.13099093720425,189.19380787181123,191.59545185240526,193.55856679549683,195.15997734904164,191.93778690427305,201.01875819193907,194.47517578299068,199.81335821334156,197.04845020903534,198.73382682095576,193.23078193002343,196.67058531109757,198.18224009379304,194.255346566424,194.48525300687757,194.22075641315234,192.44708725791793,191.59949711462386,196.41583992121605,183.52053762542891,182.47782431036555,,,,,,,,,,,,,,,,,,193.08262750215604,189.71446131346482,193.46340844929574,190.2460647599068,194.1243918075952,192.08286376742427,196.76507254370287,190.00465347035023,197.11062145552242,194.35098829884916,198.21636327842805,194.4719203306682,198.26720046535232,197.79922393483722,203.883883727952,201.28794659092435,204.34640938585494,205.45485000734138,206.80402285280303,198.3177045965183,200.50973285255301,203.43284750573275,203.65738948658048,203.77082082688824,197.4284348896182,205.94019416674595,201.13815906408863,204.5577139040373,199.59100607146902,200.72681400599066,199.44373314191304,203.36910838257273,195.7532327221441,188.6079796837439,188.60282491226582,198.96204159795064,196.43035815429047,199.37468021930144,205.16896129020063,203.73276122404545,203.671469637582,200.08715397726834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,2011-09-19 16:59:51+00:00,167.76418642903022,166.40855455193025,176.06886692115546,169.87987912442426,168.28606150667343,,,,,,,,,,,,,,,,,,194.3620766696418,197.98256226639074,200.3808657494819,200.40697382363132,202.38742989712244,194.8937821210384,201.29957659360446,207.40936060483415,208.4865689630217,203.5997487631242,205.67929138010157,208.14331627456735,202.094984289227,206.06902393946328,208.32867400749691,204.88127443704235,205.48360692044324,207.974426470402,208.08656657177767,209.84889863872263,206.99120398428406,207.46278089571257,206.01628817251242,206.96877734471073,201.1193931150394,202.1221727950832,207.0641237610602,203.0530649131573,202.35811311819643,201.50569305733683,193.77759292857598,,,,,,,,,,,,,,,,,,199.6063179601927,199.70013202477745,199.28784367475143,198.95486059321246,199.29527864605387,199.94470853340533,199.1991405196325,198.29349402959932,197.70892220259185,200.76228751001977,202.13442984582133,204.21167441184667,203.46742923759786,197.908331072744,203.92276170965312,201.83229869764733,203.0452299402801,201.41623895845083,204.15943643156672,198.36153599151805,190.90172119767905,186.7042473155569,187.67866420655852,193.79148857513655,193.634613726806,195.21817036165353,195.65147292758633,196.43691426433662,192.07482628305354,191.94126997468038,188.67624259472575,192.67080685007306,196.41485520828746,199.94801338230184,195.55404740273698,200.2096408989128,201.61620346569538,,,,,,,,,,,,,,,,,,200.16067828232337,200.61322317138297,205.88200681287518,204.16111491187243,207.5787966712061,202.6245505824981,206.3279969493715,205.33848098528816,205.58122867985753,205.11028130990601,210.71751473583336,205.6066714630926,208.45349171603976,202.04708614010514,203.68023365690934,202.79211642892145,205.72536312948384,203.12808020045838,208.43913047415208,207.7326865956715,204.87368073600794,202.21052908285841,209.30733209022392,208.8294839986679,205.08573641143985,207.09504390085345,209.86848327252744,211.94776622143024,209.64756598682084,206.11659870525946,206.78520779847338,208.20488972649434,207.43505046230538,200.83110522952853,199.93835820303286,202.48201051402958,203.01586609814595,206.67010747288387,207.2522416612387,209.58948590419408,212.09782054961352,213.974836573328,216.96658029712933,211.62588334485932,207.41407219849108,204.69357532460705,210.29393311203214,209.54164658126157,209.3594133420478,212.75979913877939,215.39363640071014,213.1581232335266,213.8919467488902,212.87888087410008,206.39207244478902,201.75763425199364,203.4211126302352,196.0681879266765,193.98032181382828
240,2011-10-21 16:59:55+00:00,177.13326565468466,176.9184943563128,177.33057143323325,179.25408825064684,184.37816658859052,177.14875136227303,174.84839378374622,176.65814455811585,182.06801185255708,179.31950463248205,183.4283416388379,183.05157223308314,187.56007036181748,188.0829646699959,190.15207561950848,193.7336077707993,194.285374462695,191.93450503678628,193.4881307872046,198.35075377922684,201.03819250912477,198.78037092689507,201.59500865368253,201.37557133798245,197.24208993038707,205.20535011858263,200.87845663526838,203.24959380531016,203.04564266479406,202.27396221590072,187.06861690671101,,,,,,,,,,,,,,,,,210.31080434953194,206.3533066312063,203.91815093217105,202.52814451571845,201.57242427223034,203.93833745204583,196.7487967166666,201.66126237204304,207.17671538060665,190.00903986225933,207.9976054014686,199.8947178463406,193.2566247484939,196.92769420267513,197.69935683402167,201.81695140647082,193.92006839728296,200.11973352673013,198.8779952286599,203.8036404891689,199.81659306682627,196.82959721574608,203.67877129790915,190.0351579262613,200.0356872991427,200.33331615751055,201.0294611025842,205.26667947479467,193.58149850405454,202.5683244340623,206.89333765601071,198.02667922743382,204.67316479633033,205.80878122938344,,,,,,,,,,,,,,,,,,202.93098513865428,197.63510124163017,197.88693192263798,202.74173638961523,201.61670241090138,198.76324449686007,197.94154530222278,196.79831419377956,203.0962114149467,196.6271676397957,199.52442981594,199.35559790336245,201.3812826939055,200.63484898834903,199.3239094956555,201.03557145936927,205.1256572150564,205.02012943721616,203.16249920302118,211.56044080140987,205.9308497809276,207.14334365677018,208.95198527730588,212.93077446649815,207.72050718466423,209.39211988050147,212.84971005695792,213.08948702786824,211.70545382057531,214.2707922986399,213.45088850671397,213.99063564254348,209.99539968013028,211.89608835795616,212.4941817197394,208.9626073534552,210.30664251284753,209.8889664782431,210.96651573723082,208.30108335055317,211.69156237831888,207.15715009531323,,,,,,,,,,,,,,,,,,,,,,,213.2085321763693,215.08131402724138,216.0380555294005,223.2739362842923,225.65346795375896,222.81329777264716,216.0735772102069,221.2842560029384,220.11136177396597,222.40383282007184,223.39092875250248,220.89230986846235,225.2294907577778,223.24804826995396,216.64888052290019,214.08594335385231,210.5013894478207,207.58415539339077,212.35309925085693,205.1842566868823,206.0491696927164
241,2011-11-06 17:00:02+00:00,170.91008694782758,174.55281411159868,174.28461147874322,171.07510324484792,,167.78098214778296,163.54073819679869,168.80040961636067,174.153597601826,172.47720212109834,171.9659049102931,175.33052851236852,177.63882791492142,177.67395042122723,187.30035044689822,188.45853995768397,190.42502401729809,185.14146692059944,190.66679691217843,190.4113714767168,192.5301133776806,186.81877233065364,192.95777783366384,194.16195606339178,194.57627426893612,,,,,,,,,,,,,,,,,194.93424562760222,195.0024917913787,199.99182491234194,200.73053070778852,197.5333498962436,201.42554610748164,195.92042063318635,197.06512436450976,197.98221411838932,199.8414978376777,194.85336507152124,196.69510133746147,188.1485710295477,189.90578380081627,190.05245832728147,192.4975797673758,196.92775422340122,197.61356169240563,192.98834471582552,192.0332922014043,191.80748512688837,189.89972456144548,188.29084177541534,187.2181591647779,187.63048436125138,188.13271691627497,191.52913311418126,184.7172471306296,185.9475991257521,180.37452702889095,189.87990368117397,191.57595851371227,193.73692709589014,195.47221163872823,,,,,,,,,,,,,,,,,,198.93948845181745,191.78162720478164,192.4837040994064,189.1399987088966,191.46016659752146,194.0861601818828,193.14354656514112,191.14253368963807,192.87824547116534,186.8813434276868,195.6195536503059,190.83146844643673,195.2351447211335,184.54632316508082,187.2347165431687,187.44095092932864,193.4191060421765,192.39549639220243,195.26372856951798,196.7801402065417,196.50044445250467,197.8853473066919,201.1529937240716,201.96718433685166,201.67055485026617,201.03464777999795,198.02340874563575,199.71205309741632,202.43900623408135,204.38136539374494,203.82463080551628,207.25858717053708,205.54249737876168,205.85030477913799,206.13849745336233,206.76053766332046,208.74721068134778,210.6411904895171,208.4401191501127,205.6660657175123,201.27811382982583,,,,,,,,,,,,,,,,,,,,208.57921566165732,203.60026134739567,202.45702801548344,203.40076889744532,202.80136076057576,194.71004744599645,201.91569530844856,198.77305235417367,199.87528892513706,207.28967792879772,208.31551156613597,208.0938743819088,208.2358322298008,213.33889241968774,210.27898887080684,212.45161001124387,206.72989871092764,206.63521480294392,198.37339699925354,203.19951995529595,203.0051195292009,208.03097963750082,211.9034264679319,216.40463754169116,209.60789574312412,210.94747087614817,200.96377419573406,195.89246611821812,193.66079013805788,194.643630127836,194.96147759189233
242,2011-11-22 17:00:15+00:00,181.8406010662933,183.0528975795667,186.71965823187745,185.43783247314812,182.6551106667899,187.40619917499367,184.63424259072062,185.78021085230196,186.1863970563908,188.71726104202827,191.40609267557593,191.84671817017406,193.3188090814259,192.76716861668103,194.25968457710678,198.83975582702405,203.55123809613647,203.6376017151468,205.44164792820573,206.22289510907646,203.92321211057248,204.61333611358103,205.49046544197066,203.21820145020317,,,,,,,,,,,,,,,,217.0521468766308,215.3966885322321,212.06794940643024,215.64869288435844,214.80255931239748,213.94974623114499,210.81449431658825,214.0466577832368,208.3937422361367,210.00152622351638,207.4813062444403,208.9661376187896,204.6972858539909,208.7775309250653,203.02494431030487,209.769190885656,208.48523081846724,207.21424162987225,206.40984680638485,206.74774261451978,203.80272603243444,209.14115059871406,206.20807730432315,206.9984261782153,205.03800525963376,205.42377388454295,203.6333968395833,207.4948905095097,206.33318037704365,205.95385453480498,205.50845650647838,207.6860248877359,204.47697432988778,,,,,,,,,,,,,,,,,,,206.59894071802023,210.35680859763931,209.48434302947553,207.5982522169201,209.24630863695182,208.04444089026387,205.48009130949086,200.61320463549387,202.59933482829808,203.37777727577767,205.8882195863724,206.24661649217725,207.0298939083382,200.65461935283676,207.04251729374278,209.20827810495453,210.26502658025777,211.31239265622693,211.07209261459877,211.31087759188893,207.24791495883977,210.50506875333113,207.40106062222807,208.74580707373835,207.2450980377567,208.44235548418783,212.18609633488325,208.69442048560117,213.174402958299,213.12230841298097,217.3027723264829,217.2626803253549,219.03884550874756,215.0897846253645,217.19143614587486,216.80993272964716,221.10851738919052,215.12583820907219,219.27390696714937,,,,,,,,,,,,,,,,,,,,,219.17254542933213,217.72351651586615,215.6740807918127,220.83917414069208,214.25003183674602,214.02227027334834,209.1073918291996,213.9220814294919,209.46010250473137,211.46312715947906,215.0642496584834,213.62013739760252,215.73039184653388,220.59668826050256,220.38483853598245,223.27472636159249,226.8368268358099,226.61523462484726,220.70052104034946,217.12547063672807,219.78733508018198,216.9632233438397,222.81344353083932,221.98821740207342,222.88243330746457,225.7786417946942,224.44860368866313,214.1808169656883,217.90640444427603,214.31059927484057,218.37440552767285,211.10176062886694,209.91874563489512,211.8350282640084
243,2011-12-08 17:00:21+00:00,195.5783478608792,190.81520779116894,194.97050585411395,193.50448280391532,197.08887151069612,196.92125095775697,192.34269117810683,193.6835515568504,189.43929794396195,192.59085873827968,194.68794033859535,199.742600746054,196.10656754098446,204.43249048502955,205.90210546184974,204.23340747460568,207.2578951347088,212.06374687688336,209.28933621201458,,,,,,,,,,,,,,,,,222.81009692151872,224.71144172149275,226.06883256657534,226.1188616465371,219.34551839733098,222.06730412465743,223.17362797392255,225.3566573172439,222.2006524036378,223.68575503807392,221.88504359290306,224.0909057061422,221.11697468314267,224.71179504724407,218.59853322540508,218.43985901586535,219.4430621272949,218.18218155523854,218.0478458252376,218.85845019466856,215.2083788920527,218.65830526788196,217.02564194854628,212.1016068193469,216.15091049829775,213.93842377043384,211.37496188472264,214.75888076232846,210.5990151822004,214.50662345801794,216.74112226765695,216.84868900657673,206.62529228088604,,,,,,,,,,,,,,,,,222.14932504596678,222.9645497534588,220.88986379015662,221.20952387520472,221.85804429634172,218.31553853464703,216.81554296717604,216.7326231530959,214.84789015663827,217.73861987326688,214.00093235055735,216.13570543904694,216.50947255188808,214.28510183002626,214.21732496198524,213.69423603749425,218.43832812790166,214.390039148256,214.1526899073119,213.32109075840108,214.7220033419913,216.87859526130026,216.10634231642408,217.29069215051837,219.83390636658754,218.8402457915932,219.06106893773716,218.44659433334292,214.85004001292907,218.37020482930788,218.34217664399398,217.48231970603277,216.9092111729927,223.00537465809347,223.11417370566411,225.8199932269934,223.62269401944238,224.93573060619605,225.26598812187206,225.26748701639417,,,,,,,,,,,,,,,,,,,,,225.56227539871267,224.7694639038539,232.38600426508273,231.20660692958566,235.4653437980552,232.39367188726573,234.2404759460488,225.73005428217766,233.35015705259028,227.64798594358666,230.3578685513529,225.27391345699462,227.05639906892347,225.59260672907905,225.2929775512283,226.21403054615627,227.8491324325698,228.42966491412332,233.10650447208167,231.27747529665223,232.35578743870087,236.38626503980194,239.09194491484257,235.06280832092142,232.7989423010262,231.46334489780574,226.94775010019515,223.42834404451392,233.11407943180657,230.30580155857186,233.83410827229633,229.2933541402432,229.9327565945401,225.96921772165737,219.88461700674688,222.81532701361184,214.44634946558767,218.77440116173443,215.23409847676928
244,2011-12-24 17:00:31+00:00,,,,,,,,,,,,,,188.23220341760398,195.043876488319,198.5608736661017,198.0254213878514,202.61931152003535,201.14596600323102,200.8321623652632,203.69739193671376,208.46589818265556,204.18390298642487,207.1571189395598,208.28798848838196,210.68234759994274,207.49314867369472,212.8972526544042,211.8091319420156,210.57992653620815,213.42372018064415,214.7735766587988,213.84669003110872,215.5429301445233,216.82154017929352,216.61060035474284,220.85982745361082,222.53467973878313,218.76236056279652,214.40830870975662,214.11887127778527,211.6022191180827,212.0268363634355,210.77469587676353,214.33955031754974,,,,,,,,,,,,,,,,,204.06393477769086,203.4308692530246,199.81572194927892,202.37062469093243,199.94397504254044,208.21140555301187,204.02684949503734,204.62636598635856,205.94845008761442,206.31864753815398,207.22463748839326,212.20144817411176,206.65771177009583,208.03653802335657,206.82456245475302,210.65301586481175,215.54853749673242,214.63590225920177,214.79381222724322,215.28581587160866,214.50919512861728,211.6753538575367,210.90187047427412,209.27569254613618,211.83566797363846,211.6252469113554,214.10132858036897,210.38450047193226,214.4293896398267,210.32668252318174,206.09731210617684,204.10115156833726,204.26592699516365,204.74224011780979,205.41199316443084,202.2648489680287,,,,,,,,,,,,,,,,,,,208.02725242678738,210.15662652137365,212.87768508291734,213.2606978195466,214.32794299674114,217.70777778582092,217.34581138570562,217.46902339832852,211.5799604958361,215.86701600241923,211.78225364724693,216.82668799405783,216.4807393115368,218.75740416026787,215.21675078141237,217.1720565624315,216.21568097405049,218.62552119815,214.64196349963413,216.9400434362285,216.2002696527947,216.24375692147825,216.0649953386989,217.12040788869405,216.40222388558394,213.43150626289733,214.3400557644024,216.20140607993747,216.48331859522114,215.63946485307696,216.55869900283872,216.17159997846247,216.06128724184737,217.5337508928502,216.76880419375578,215.30712099350956,216.379980778824,213.47319864533776,211.25399500477639,209.60862072813606,209.50556470779028,208.23274967905138,208.9902527565106,213.58379461502318,215.33013223321618,215.93024047040947,208.43019666377288,208.07254997797978,,,,,,,,,,,,,,,,,,,,
245,2012-01-09 17:00:37+00:00,190.4533466483227,185.50618950139162,189.48184339444606,189.92937076616468,191.03102136850853,190.0884864874271,185.10868545683732,185.1539901019853,189.6097704078585,197.40752087445787,198.24525376086504,199.4600880575162,204.5922061031768,201.0912035556534,198.6220118587996,,,,,,,,,,,,,,,,,219.92431066056884,219.40010353008648,216.81031313246297,219.1221611180079,217.52291591221385,219.61021682354826,219.2907340727496,225.0688786849738,222.970538790798,225.50631565642323,221.02515370427963,227.45010807925564,225.9252749119869,224.48231812841232,220.8385118034128,221.9414920850825,224.91307256540225,226.51684158167592,222.6045313581599,218.48293520962233,217.22291736864165,215.40613551484694,216.73874153600374,216.44146897501267,211.27056983123128,208.54649328042169,208.6507444218744,208.95933119719717,205.19341291559346,204.67766518464822,197.22656959675564,202.30853483125728,,,,,,,,,,,,,,,,,,219.88682063297924,222.00271896886517,222.91847782768104,216.27527177902675,218.78825148633024,217.7999570753196,216.65050985856323,210.7254695108827,214.02475141676206,212.35331981875984,216.72448510218786,211.52264170563288,215.55267903749984,209.41290581270357,212.54291901220273,209.76578705966875,211.7617172627873,213.52481981467466,214.64193078591043,221.70306706484072,219.0715858504598,212.5029971334587,210.441526869496,217.5533518481667,216.0545617864389,220.860608669772,217.0567600894029,216.27225754765405,211.68609612579914,211.47954063718907,217.34369141667915,214.38056916223036,213.01155621994872,216.8269091542046,217.00611559898388,216.8515798376548,217.79314644034227,214.8629009250441,219.05631289596596,,,,,,,,,,,,,,,,,,,,222.66812709288504,220.03859789505907,228.14004341683102,224.81205817470888,222.20392884331653,219.99882012121782,228.72065153467193,227.50759829056653,231.84389431620667,227.609288679486,235.39455895909524,232.82818691648095,230.29094695070097,224.48598359952933,228.04321998562898,217.37924711442426,217.3808949431642,215.5171860339884,218.68390580425222,219.6741696025654,219.6280991773587,221.8908242893154,227.33278923530173,218.09713847744084,222.2754563409292,229.2011193691042,234.41895137493978,232.14642589033946,230.02745085006737,228.43624356592989,225.86031041550467,221.17814154636812,218.73732330090164,217.7262734223925,225.07256152730068,222.44861284251093,227.74252317594292,224.1960954914409,221.40986187513795,215.08796853545647,212.5854642489945,211.0269489361658,210.77305361637815,213.80092335551012,191.06134942423776
246,2012-01-25 17:00:34+00:00,,,,,,,,,207.28999259300923,205.6639888328733,212.28844423665888,209.92292858099685,210.51230280911597,215.60443576115895,217.95106465146276,215.3841993967862,221.84343140397786,219.57936813679956,222.02099406751896,217.90012982491504,219.58166542135717,220.6597087604968,228.92674661038296,228.0660851677136,226.76990857046408,232.7274949154626,228.50242383970755,232.98137337201968,231.94302575883768,234.35091446926987,232.3984822993299,236.85595601780156,233.9958492524114,237.56519060924958,239.1617495247158,238.47475297112314,235.32120535627945,235.33779081283825,235.58517889304255,219.74083642144151,,,,,,,,,,,,,,,,,223.95191959375782,232.81106199367593,224.10081093089627,224.3883246761041,223.90290202148913,225.45226401485533,226.0881018822391,228.74148051427213,222.2856120520442,226.96636301109316,228.04011487392623,223.29174750397237,225.61431237646622,226.43317666084192,222.50121541974994,230.808544572897,231.66986979290886,229.8721130804278,228.9404774640686,232.95659187060966,236.57222141901636,233.79978853253186,239.4252564009715,235.53600560837677,240.5106196875529,236.49152699739096,238.72191924739582,235.51754662882928,234.6465321810001,235.09436435262376,236.08489528609775,228.4082400871888,231.5991708730317,230.359961620794,233.20906243787624,235.90412449050459,,,,,,,,,,,,,,,,,,232.16139503804797,231.6507740305516,231.5189167559955,232.20966146824057,233.76599468561488,229.57922932347242,234.35539138308562,230.48595169393957,236.89319775999792,232.1471140613357,238.2038331577899,234.6631125546661,242.37737969285809,235.6378592796112,240.37144062168736,237.93640123564342,243.86635945954708,241.25073251716893,245.7988926904779,244.2296149689044,243.95386803143867,242.7658862367183,243.04736841294763,242.43412003401065,240.80122178882814,241.337702718033,235.48651280608857,241.48816913678115,238.394610460677,240.0169035582713,236.8110501586571,240.20271232052664,238.22899004265815,240.42058966944097,242.8725650179352,242.38349292175786,241.81823586060617,243.10854067601989,243.7613415116785,238.9601739054562,246.97253348315132,246.7782598613019,242.94847083266666,240.23447597883407,240.1429798785365,241.0216191262027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
