dates,nzd0089-0000,nzd0089-0001,nzd0089-0002,nzd0089-0003,nzd0089-0004,satname
2005-03-11 21:58:44+00:00,365.15,358.02,355.52,363.46,348.81,L5
2005-04-12 21:58:55+00:00,364.79,354.54,352.41,364.32,348.38,L5
2005-04-20 22:01:20+00:00,362.81,355.94,,,,L7
2005-04-28 21:58:59+00:00,374.54,366.41,358.70,364.91,354.45,L5
2005-07-09 22:01:14+00:00,,,362.71,364.25,355.37,L7
2005-07-17 21:59:35+00:00,357.88,348.81,341.48,343.31,338.76,L5
2005-07-25 22:01:13+00:00,386.36,368.98,,,,L7
2005-08-10 22:01:10+00:00,,,,376.53,351.79,L7
2005-11-30 22:01:24+00:00,366.13,352.09,343.24,347.63,333.68,L7
2006-01-17 22:01:43+00:00,,368.57,372.13,360.20,355.15,L7
2006-02-18 22:01:53+00:00,354.89,339.50,,341.71,331.32,L7
2006-03-14 22:02:55+00:00,347.33,332.52,,327.91,318.40,L5
2006-04-15 22:03:30+00:00,376.31,359.08,356.79,360.89,351.58,L5
2006-05-17 22:03:57+00:00,379.61,369.27,357.33,366.41,359.53,L5
2006-06-10 22:01:49+00:00,380.17,364.87,349.99,358.78,349.63,L7
2006-06-26 22:01:44+00:00,368.21,,,,,L7
2006-07-28 22:01:30+00:00,,365.40,350.69,362.01,357.37,L7
2006-08-13 22:01:29+00:00,377.06,368.64,363.15,372.42,354.26,L7
2006-09-14 22:01:21+00:00,385.15,365.47,359.45,365.95,359.09,L7
2006-10-16 22:01:19+00:00,378.53,365.61,,,,L7
2006-11-25 22:06:19+00:00,350.90,338.99,340.59,348.42,356.40,L5
2006-12-11 22:06:28+00:00,,301.27,307.77,337.54,,L5
2007-05-12 22:02:11+00:00,350.71,341.93,337.63,352.19,346.03,L7
2007-05-28 22:02:04+00:00,,,339.82,355.32,342.33,L7
2007-08-16 22:01:50+00:00,330.30,351.32,334.60,360.45,342.11,L7
2007-11-20 22:01:58+00:00,370.64,345.91,342.01,,,L7
2008-04-28 22:01:53+00:00,,,356.61,350.36,339.91,L7
2008-05-30 22:01:41+00:00,382.44,367.10,346.07,374.39,356.30,L7
2008-08-18 22:00:56+00:00,359.92,359.25,354.99,354.34,352.46,L7
2008-10-29 21:55:24+00:00,372.33,370.52,363.19,364.79,351.02,L5
2009-01-25 22:01:34+00:00,353.98,345.25,342.86,348.07,345.00,L7
2009-03-30 22:02:04+00:00,353.85,352.16,348.41,351.36,346.52,L7
2009-06-02 22:02:15+00:00,374.76,,,,,L7
2009-06-18 22:02:13+00:00,382.63,,,,,L7
2009-07-04 22:02:11+00:00,,329.77,,,,L7
2009-07-20 22:02:06+00:00,379.65,367.84,351.83,368.70,362.57,L7
2009-08-05 22:02:01+00:00,,370.87,359.46,360.26,347.88,L7
2009-09-06 22:01:59+00:00,346.74,342.18,335.89,346.44,336.95,L7
2009-11-25 22:02:33+00:00,366.82,356.10,345.08,,,L7
2010-01-12 22:03:17+00:00,380.16,367.20,352.37,,,L7
2010-01-20 22:02:37+00:00,381.77,368.94,360.02,359.35,339.44,L5
2010-03-17 22:03:57+00:00,345.20,340.81,328.57,339.86,333.83,L7
2010-05-04 22:03:59+00:00,361.51,,,,,L7
2010-06-21 22:03:58+00:00,,,357.67,373.79,357.59,L7
2010-07-07 22:04:01+00:00,366.69,360.72,349.79,368.27,357.38,L7
2010-07-23 22:04:02+00:00,367.27,355.93,347.54,362.31,350.81,L7
2010-10-11 22:04:09+00:00,338.40,,,,337.91,L7
2010-11-12 22:04:30+00:00,357.98,352.11,347.94,353.03,343.36,L7
2011-01-07 22:01:44+00:00,346.55,363.81,360.85,360.86,349.72,L5
2011-02-16 22:05:15+00:00,322.87,340.82,334.44,339.20,334.76,L7
2011-03-12 22:01:43+00:00,354.02,351.53,352.73,350.76,338.92,L5
2011-04-05 22:05:26+00:00,345.70,358.91,354.95,360.29,349.86,L7
2011-07-10 22:05:20+00:00,375.24,351.92,327.22,354.73,349.72,L7
2011-08-27 22:05:11+00:00,,,340.66,355.65,340.78,L7
2011-09-04 22:00:27+00:00,367.51,365.05,350.98,356.28,344.53,L5
2011-09-12 22:05:05+00:00,361.25,353.29,345.48,,,L7
2011-11-15 22:05:23+00:00,375.87,357.26,358.12,369.94,353.67,L7
2012-01-18 22:05:49+00:00,,,,346.87,342.68,L7
2012-04-07 22:05:52+00:00,331.46,337.72,327.87,341.57,335.97,L7
2012-07-12 22:06:34+00:00,371.33,359.14,349.80,372.09,364.87,L7
2012-11-17 22:07:47+00:00,374.07,363.97,362.39,357.69,344.62,L7
2013-01-04 22:07:58+00:00,,,,356.39,337.94,L7
2013-02-05 22:08:01+00:00,350.50,345.48,344.05,350.73,347.29,L7
2013-04-26 22:07:43+00:00,369.63,358.76,349.89,356.21,344.18,L7
2013-05-12 22:07:41+00:00,361.75,351.87,344.53,350.59,345.95,L7
2013-05-20 22:13:50+00:00,360.23,356.49,350.47,360.53,355.90,L8
2013-05-28 22:07:35+00:00,377.59,368.20,361.95,359.89,357.77,L7
2013-06-05 22:13:51+00:00,331.22,329.43,330.54,348.63,335.99,L8
2013-06-21 22:13:43+00:00,354.57,356.14,348.95,366.50,354.49,L8
2013-07-07 22:13:48+00:00,378.86,360.49,346.58,352.43,345.99,L8
2013-07-15 22:07:11+00:00,364.07,356.06,355.28,356.81,345.29,L7
2013-08-16 22:07:07+00:00,364.24,,,,,L7
2013-09-17 22:07:29+00:00,333.53,338.89,334.62,339.40,336.91,L7
2013-09-25 22:13:41+00:00,347.73,348.41,342.48,350.04,336.38,L8
2013-10-19 22:07:51+00:00,,,355.24,359.87,349.13,L7
2013-10-27 22:13:31+00:00,363.31,360.68,354.36,365.99,351.32,L8
2013-11-28 22:13:25+00:00,365.92,363.17,350.28,360.98,357.03,L8
2013-12-14 22:13:21+00:00,350.37,348.38,340.80,348.80,343.30,L8
2014-01-15 22:12:57+00:00,360.70,352.75,347.63,351.38,348.79,L8
2014-01-23 22:08:33+00:00,349.66,343.32,338.80,333.56,333.17,L7
2014-01-31 22:12:52+00:00,345.63,346.54,341.77,349.52,339.19,L8
2014-03-04 22:12:23+00:00,347.26,348.93,345.22,347.49,341.82,L8
2014-03-12 22:08:38+00:00,,357.09,342.76,353.85,347.19,L7
2014-04-05 22:11:58+00:00,332.01,335.95,329.07,346.53,341.21,L8
2014-04-29 22:09:01+00:00,,,,359.85,343.03,L7
2014-05-15 22:09:08+00:00,358.92,358.20,350.57,,,L7
2014-05-23 22:11:18+00:00,363.75,363.22,353.17,369.06,360.33,L8
2014-05-31 22:09:12+00:00,338.80,345.13,342.18,356.24,351.79,L7
2014-06-16 22:09:12+00:00,335.51,335.04,336.95,358.35,349.11,L7
2014-07-02 22:09:19+00:00,361.41,348.83,350.35,364.75,351.81,L7
2014-08-11 22:11:51+00:00,362.48,350.83,347.70,353.11,340.22,L8
2014-10-06 22:09:44+00:00,352.70,349.44,350.92,354.21,346.57,L7
2014-10-14 22:12:02+00:00,359.58,348.82,349.39,353.90,342.08,L8
2014-10-30 22:11:58+00:00,367.26,354.69,350.74,353.03,349.97,L8
2014-12-01 22:12:00+00:00,369.72,353.34,347.04,355.01,338.82,L8
2015-01-10 22:10:23+00:00,,,,,326.07,L7
2015-03-07 22:11:30+00:00,365.12,353.98,349.65,,,L8
2015-03-31 22:10:52+00:00,,,,367.31,357.68,L7
2015-04-24 22:11:08+00:00,357.90,347.16,339.72,351.75,336.39,L8
2015-05-02 22:11:08+00:00,365.93,359.05,,,,L7
2015-05-10 22:10:52+00:00,357.76,349.20,339.65,351.82,340.40,L8
2015-05-18 22:11:16+00:00,359.39,353.63,348.90,357.06,346.46,L7
2015-06-11 22:11:04+00:00,382.98,378.53,364.03,377.58,366.54,L8
2015-06-27 22:11:10+00:00,382.79,366.69,368.38,380.62,366.41,L8
2015-07-21 22:11:34+00:00,371.72,360.77,351.54,360.78,343.86,L7
2015-07-29 22:11:25+00:00,370.71,367.45,362.74,376.83,361.35,L8
2015-08-06 22:11:37+00:00,354.12,338.52,339.70,349.51,339.38,L7
2015-08-14 22:11:31+00:00,357.86,346.94,342.25,353.69,339.57,L8
2015-08-22 22:11:39+00:00,374.12,359.26,352.59,357.64,343.80,L7
2015-11-02 22:11:55+00:00,368.71,361.44,361.02,361.62,352.89,L8
2015-12-20 22:11:57+00:00,371.21,364.95,366.45,368.32,363.54,L8
2016-02-22 22:11:42+00:00,357.35,345.57,345.59,351.32,340.51,L8
2016-03-25 22:11:32+00:00,,,332.13,354.81,345.47,L8
2016-04-02 22:13:58+00:00,369.39,351.51,347.40,361.86,343.11,L7
2016-04-26 22:11:21+00:00,376.60,356.95,355.10,370.80,362.70,L8
2016-05-12 22:11:20+00:00,369.43,353.02,363.19,363.51,348.66,L8
2016-05-20 22:14:14+00:00,367.24,349.53,,,,L7
2016-05-28 22:11:27+00:00,379.38,359.43,355.96,358.46,347.08,L8
2016-06-13 22:11:30+00:00,371.83,364.52,361.73,365.14,356.67,L8
2016-07-15 22:11:46+00:00,352.39,353.70,352.45,361.69,354.47,L8
2016-08-16 22:11:53+00:00,350.96,352.78,349.56,353.22,340.82,L8
2016-09-01 22:12:00+00:00,356.05,343.44,346.59,353.69,340.62,L8
2016-11-12 22:14:22+00:00,,,,,344.02,L7
2016-11-20 22:12:09+00:00,363.27,355.95,351.21,359.18,350.04,L8
2016-12-22 22:12:03+00:00,356.65,353.67,344.41,349.27,332.77,L8
2016-12-30 22:14:08+00:00,355.70,,,,,L7
2017-01-15 22:13:57+00:00,361.84,352.26,357.74,358.45,356.61,L7
2017-01-31 22:13:49+00:00,369.95,360.00,362.55,340.53,324.21,L7
2017-02-16 22:13:47+00:00,,355.67,356.62,357.85,348.61,L7
2017-04-29 22:11:06+00:00,,,,345.17,337.99,L8
2017-05-07 22:14:16+00:00,368.36,367.71,364.09,377.66,369.93,L7
2017-06-08 22:14:24+00:00,369.76,364.76,355.89,364.52,351.67,L7
2017-07-10 22:14:28+00:00,355.67,346.05,343.97,366.64,351.32,L7
2017-07-26 22:14:27+00:00,352.10,341.33,350.19,358.06,351.15,L7
2017-08-19 22:11:53+00:00,355.72,348.31,341.10,352.05,344.40,L8
2017-09-20 22:11:58+00:00,357.94,350.99,351.10,350.44,339.59,L8
2017-11-15 22:14:24+00:00,347.63,348.51,346.55,353.72,341.01,L7
2018-01-10 22:11:54+00:00,356.84,360.31,355.94,368.81,359.31,L8
2018-02-03 22:13:27+00:00,322.40,332.43,,,,L7
2018-03-07 22:13:06+00:00,,330.04,302.73,351.90,333.92,L7
2018-03-23 22:12:54+00:00,332.41,338.51,340.03,,,L7
2018-04-08 22:12:39+00:00,355.80,352.49,348.59,349.91,343.35,L7
2018-04-24 22:12:23+00:00,,,,361.06,359.29,L7
2018-05-18 22:10:46+00:00,339.43,350.81,354.05,359.87,354.32,L8
2018-05-26 22:11:51+00:00,385.04,388.08,364.26,367.44,365.44,L7
2018-06-27 22:11:16+00:00,364.45,356.08,360.55,357.33,351.87,L7
2018-07-05 22:10:54+00:00,361.51,351.29,352.48,356.74,349.17,L8
2018-07-29 22:10:41+00:00,348.64,,,,365.42,L7
2018-08-06 22:11:10+00:00,339.90,341.91,339.76,343.87,343.25,L8
2018-08-14 22:10:23+00:00,340.64,337.00,348.21,358.42,350.68,L7
2018-08-30 22:10:04+00:00,,326.66,334.10,347.07,336.92,L7
2018-09-07 22:11:24+00:00,343.37,351.01,340.64,342.39,346.91,L8
2018-09-15 22:09:43+00:00,352.56,341.87,336.32,350.39,335.47,L7
2018-09-23 22:11:29+00:00,351.35,347.37,341.71,351.48,339.69,L8
2018-10-09 22:11:37+00:00,,,,349.31,340.78,L8
2019-01-05 22:06:53+00:00,361.43,349.73,346.68,346.66,341.57,L7
2019-03-02 22:11:29+00:00,354.58,350.74,351.18,357.98,352.11,L8
2019-04-11 22:03:48+00:00,362.13,,,,,L7
2019-05-21 22:11:27+00:00,377.94,368.11,368.28,369.49,362.96,L8
2019-05-29 22:02:00+00:00,349.99,350.21,345.87,352.88,338.25,L7
2019-06-06 22:11:35+00:00,370.92,358.89,355.30,351.17,334.28,L8
2019-06-14 22:01:26+00:00,339.85,364.98,355.48,367.36,347.13,L7
2019-06-22 22:11:40+00:00,371.81,363.30,358.00,362.47,345.44,L8
2019-07-08 22:11:44+00:00,351.99,349.78,346.60,351.18,340.48,L8
2019-07-16 22:00:13+00:00,353.52,344.65,336.65,338.80,344.66,L7
2019-07-24 22:11:48+00:00,321.56,332.59,325.18,346.55,332.74,L8
2019-08-09 22:11:55+00:00,351.49,346.18,347.32,363.09,354.79,L8
2019-10-04 21:56:51+00:00,363.46,358.57,350.70,363.04,344.22,L7
2019-11-21 21:54:43+00:00,339.35,342.02,342.50,351.23,343.84,L7
2019-11-29 22:12:08+00:00,369.24,361.02,366.23,360.26,356.18,L8
2019-12-23 21:53:08+00:00,355.93,352.20,344.25,349.42,337.95,L7
2019-12-31 22:12:02+00:00,374.49,364.90,362.53,360.43,352.17,L8
2020-02-01 22:11:53+00:00,370.53,359.47,354.52,354.62,338.55,L8
2020-02-09 21:50:42+00:00,373.84,365.65,357.36,354.56,337.75,L7
2020-02-25 21:49:52+00:00,377.72,370.64,365.37,355.90,348.98,L7
2020-05-07 22:11:12+00:00,374.18,364.61,362.81,363.88,353.01,L8
2020-05-31 21:44:18+00:00,,329.95,309.08,336.01,326.44,L7
2020-06-24 22:11:32+00:00,,,316.42,340.15,334.09,L8
2020-07-02 21:42:25+00:00,395.22,373.90,351.77,369.86,362.42,L7
2020-07-10 22:11:39+00:00,372.49,368.13,365.14,366.77,355.06,L8
2020-07-26 22:11:44+00:00,391.12,365.11,354.25,364.60,353.05,L8
2020-08-27 22:11:56+00:00,378.94,372.59,354.80,365.22,362.45,L8
2020-09-12 22:12:02+00:00,351.71,358.26,342.23,349.74,355.97,L8
2020-09-28 22:12:07+00:00,368.01,359.08,362.81,360.00,351.99,L8
2020-10-06 21:36:19+00:00,329.25,333.26,346.94,349.20,343.84,L7
2020-10-30 22:12:08+00:00,350.07,350.02,345.96,351.40,342.26,L8
2020-11-15 22:12:06+00:00,345.98,349.51,343.55,349.93,342.62,L8
2020-12-17 22:12:09+00:00,324.87,345.61,348.81,357.12,344.42,L8
2021-01-18 22:11:57+00:00,336.72,355.40,364.82,358.28,343.79,L8
2021-02-03 22:11:56+00:00,366.56,358.66,360.55,358.32,342.46,L8
2021-02-19 22:11:51+00:00,367.23,366.10,359.58,,,L8
2021-04-16 21:22:11+00:00,372.00,354.58,354.34,352.39,346.83,L7
2021-05-02 21:20:50+00:00,364.86,355.82,349.81,,337.64,L7
2021-05-26 22:11:31+00:00,,314.24,311.23,341.46,335.12,L8
2021-06-03 21:18:07+00:00,366.40,349.86,355.64,,331.61,L7
2021-06-11 22:11:38+00:00,340.86,337.41,339.89,356.23,341.15,L8
2021-06-19 21:16:49+00:00,,,356.53,,347.52,L7
2021-07-13 22:11:43+00:00,352.02,351.39,347.36,362.40,344.23,L8
2021-07-21 21:14:07+00:00,359.07,343.45,346.96,,339.94,L7
2021-08-22 21:11:18+00:00,356.81,347.40,348.06,357.06,341.11,L7
2021-08-30 22:12:02+00:00,357.50,338.15,331.66,338.44,324.43,L8
2021-11-06 22:12:48+00:00,333.64,350.90,354.54,354.45,343.10,L9
2021-11-10 21:04:07+00:00,362.38,351.43,351.24,356.91,344.11,L7
2021-11-18 22:12:08+00:00,364.40,355.98,355.48,361.17,350.02,L8
2021-11-26 21:02:34+00:00,362.11,354.30,351.41,356.39,348.69,L7
2022-01-13 20:57:57+00:00,348.12,339.00,334.43,342.04,336.84,L7
2022-01-13 22:12:02+00:00,343.56,335.99,337.48,342.39,330.85,L9
2022-01-29 22:12:05+00:00,354.77,354.45,346.07,347.78,339.80,L9
2022-02-14 20:54:45+00:00,358.99,357.10,351.07,,,L7
2022-03-26 22:11:35+00:00,353.63,355.34,346.20,359.78,344.61,L8
2022-04-03 20:50:05+00:00,353.41,,353.18,,,L7
2022-05-05 22:11:31+00:00,,,,,340.06,L9
2022-05-21 22:11:19+00:00,367.69,358.23,357.49,360.18,354.25,L9
2022-06-14 22:11:59+00:00,377.39,368.89,356.56,367.78,354.40,L8
2022-06-26 20:42:04+00:00,375.37,366.94,354.31,,,L7
2022-07-08 22:11:39+00:00,367.76,353.93,346.16,361.16,353.53,L9
2022-07-16 22:12:03+00:00,362.57,357.33,352.37,359.09,353.17,L8
2022-07-30 20:39:33+00:00,365.02,363.50,,,,L7
2022-08-09 22:11:58+00:00,360.05,356.59,346.74,360.01,354.12,L9
2023-01-21 20:22:24+00:00,343.20,336.99,335.44,,,L7
2023-02-07 20:18:55+00:00,363.51,358.20,355.98,358.92,340.16,L7
2023-02-09 22:12:09+00:00,366.38,361.05,355.95,353.16,345.52,L8
2023-03-01 20:19:31+00:00,358.98,352.40,344.13,,332.66,L7
2023-03-05 22:12:01+00:00,354.58,342.53,334.92,344.36,334.26,L9
2023-03-13 22:11:47+00:00,371.49,356.40,349.08,350.51,354.25,L8
2023-03-18 20:14:51+00:00,372.16,361.44,360.63,,351.59,L7
2023-03-21 22:11:55+00:00,367.31,355.97,348.07,351.09,349.32,L9
2023-03-29 22:11:37+00:00,,,,350.01,341.91,L8
2023-04-09 20:13:47+00:00,352.16,355.35,347.85,,,L7
2023-04-26 20:07:56+00:00,,355.60,350.01,,,L7
2023-05-16 22:11:04+00:00,373.24,341.89,341.45,354.34,361.78,L8
2023-05-24 22:11:17+00:00,356.98,349.78,347.80,362.10,346.18,L9
2023-06-09 22:11:12+00:00,341.71,341.11,337.56,351.33,343.30,L9
2023-06-17 22:11:17+00:00,349.08,353.03,346.49,350.61,345.79,L8
2023-07-03 22:11:27+00:00,361.44,357.08,355.65,358.59,347.51,L8
2023-07-11 22:11:24+00:00,356.91,355.05,347.31,373.40,368.14,L9
2023-07-27 22:11:26+00:00,355.20,358.04,346.65,367.24,351.88,L9
2023-08-28 22:11:44+00:00,352.06,353.44,347.14,351.83,333.01,L9
2023-09-05 22:11:46+00:00,363.47,355.27,349.05,361.93,344.70,L8
2023-09-15 19:51:48+00:00,374.97,364.77,360.99,,365.96,L7
2023-10-12 19:48:46+00:00,377.64,,,,,L7
2023-11-16 22:12:00+00:00,361.23,347.99,350.73,353.19,344.59,L9
2024-02-04 22:12:07+00:00,378.03,362.13,357.19,356.69,355.67,L9
2024-02-12 22:11:54+00:00,376.42,364.62,352.92,360.51,351.17,L8
2024-04-16 22:11:19+00:00,369.05,367.81,343.93,352.97,344.95,L8
2024-05-02 22:11:08+00:00,362.85,359.04,347.54,354.67,338.40,L8
2024-05-10 22:11:24+00:00,375.27,361.92,357.62,357.53,348.97,L9
2024-05-18 22:10:55+00:00,365.46,359.39,348.66,356.55,347.14,L8
2024-05-26 22:11:12+00:00,378.89,369.91,362.49,354.31,340.81,L9
2024-08-06 22:11:21+00:00,372.71,359.69,353.60,357.76,347.36,L8
2024-10-09 22:11:45+00:00,376.07,365.75,363.73,365.64,354.35,L8
2024-11-02 22:11:53+00:00,362.53,351.71,351.78,355.10,341.46,L9
2024-12-28 22:11:50+00:00,360.39,355.92,354.24,361.44,344.11,L8
2025-01-13 22:11:54+00:00,366.62,358.76,353.69,355.14,340.87,L8
2025-02-06 22:11:55+00:00,364.80,352.96,354.69,367.66,363.15,L9
2025-03-10 22:11:52+00:00,357.84,357.62,351.29,370.74,355.75,L9
2025-03-18 22:11:30+00:00,368.94,358.49,356.55,347.96,346.38,L8
2025-05-05 22:11:12+00:00,358.86,360.32,351.23,366.91,359.57,L8
2025-05-13 22:11:22+00:00,356.01,351.20,339.49,357.28,344.00,L9
2025-05-21 22:11:16+00:00,369.38,360.26,347.74,374.46,363.57,L8
2025-05-29 22:11:15+00:00,335.55,344.51,340.12,353.72,342.77,L9
2025-06-06 22:11:18+00:00,371.18,353.63,343.32,361.10,356.44,L8
2025-07-16 22:11:36+00:00,359.85,351.71,345.05,360.63,346.04,L9
2025-08-01 22:11:42+00:00,361.76,347.79,340.37,350.68,338.82,L9
2025-08-09 22:11:49+00:00,352.45,343.77,334.19,349.68,338.97,L8
2025-09-18 22:12:01+00:00,338.71,347.28,336.85,359.29,335.48,L9
2025-10-28 22:12:05+00:00,368.02,360.99,367.36,350.11,337.81,L8
2025-11-05 22:12:10+00:00,364.67,359.54,352.55,350.22,338.98,L9
2025-11-13 22:12:04+00:00,356.84,355.69,341.93,344.52,336.52,L8
2025-12-07 22:12:09+00:00,372.86,363.69,356.86,357.19,343.04,L9
