dates,nzd0089-0000,nzd0089-0001,nzd0089-0002,nzd0089-0003,nzd0089-0004,satname
2018-07-29 22:10:41+00:00,351.21,349.97,346.10,357.75,352.85,L7
2018-08-06 22:11:10+00:00,353.40,351.15,345.31,356.01,351.78,L8
2018-08-14 22:10:23+00:00,351.98,349.58,345.63,356.28,351.67,L7
2018-08-30 22:10:04+00:00,351.98,347.29,344.48,355.36,350.33,L7
2018-09-07 22:11:24+00:00,351.12,349.38,348.27,354.41,351.51,L8
2018-09-15 22:09:43+00:00,351.25,348.70,347.18,354.04,350.17,L7
2018-09-23 22:11:29+00:00,352.97,349.51,347.33,353.83,349.37,L8
2018-10-09 22:11:37+00:00,352.69,349.21,347.21,353.78,349.17,L8
2019-01-05 22:06:53+00:00,348.27,342.22,341.06,348.70,344.52,L7
2019-03-02 22:11:29+00:00,352.66,348.14,343.31,349.70,342.76,L8
2019-04-11 22:03:48+00:00,359.38,350.24,348.93,352.32,346.84,L7
2019-05-21 22:11:27+00:00,364.02,356.19,355.38,358.04,352.21,L8
2019-05-29 22:02:00+00:00,361.21,354.70,353.00,356.75,348.72,L7
2019-06-06 22:11:35+00:00,362.83,355.54,353.46,355.64,345.83,L8
2019-06-14 22:01:26+00:00,359.55,357.11,353.80,357.59,346.05,L7
2019-06-22 22:11:40+00:00,361.08,357.99,354.40,358.29,345.96,L8
2019-07-08 22:11:44+00:00,359.90,358.00,354.39,358.93,345.81,L8
2019-07-16 22:00:13+00:00,359.19,356.33,352.17,356.42,345.66,L7
2019-07-24 22:11:48+00:00,355.43,353.69,349.17,355.32,344.23,L8
2019-08-09 22:11:55+00:00,355.07,352.94,348.99,356.10,345.28,L8
2019-10-04 21:56:51+00:00,355.88,353.73,348.94,356.60,344.50,L7
2019-11-21 21:54:43+00:00,351.39,351.12,346.36,354.78,342.58,L7
2019-11-29 22:12:08+00:00,353.32,352.20,348.40,355.51,344.38,L8
2019-12-23 21:53:08+00:00,350.82,348.38,344.93,352.95,344.36,L7
2019-12-31 22:12:02+00:00,353.45,350.21,346.88,353.78,345.23,L8
2020-02-01 22:11:53+00:00,360.64,354.91,352.58,357.44,346.81,L8
2020-02-09 21:50:42+00:00,363.83,357.69,354.01,356.22,344.38,L7
2020-02-25 21:49:52+00:00,365.57,359.31,355.43,356.18,344.96,L7
2020-05-07 22:11:12+00:00,366.91,360.06,356.95,356.29,346.05,L8
2020-05-31 21:44:18+00:00,371.11,358.20,350.85,353.55,342.12,L7
2020-06-24 22:11:32+00:00,374.15,359.20,346.87,352.22,341.57,L8
2020-07-02 21:42:25+00:00,378.30,360.70,345.33,353.57,343.03,L7
2020-07-10 22:11:39+00:00,377.33,361.76,347.81,355.22,344.54,L8
2020-07-26 22:11:44+00:00,379.30,362.18,348.52,356.26,345.48,L8
2020-08-27 22:11:56+00:00,382.39,362.38,344.90,358.07,349.50,L8
2020-09-12 22:12:02+00:00,377.28,361.79,344.56,357.03,350.31,L8
2020-09-28 22:12:07+00:00,375.95,361.45,346.59,357.36,350.50,L8
2020-10-06 21:36:19+00:00,370.12,358.32,346.62,356.54,349.83,L7
2020-10-30 22:12:08+00:00,367.89,357.49,346.56,356.08,349.14,L8
2020-11-15 22:12:06+00:00,364.75,355.98,344.81,354.81,348.20,L8
2020-12-17 22:12:09+00:00,360.77,357.55,348.43,356.73,349.83,L8
2021-01-18 22:11:57+00:00,352.96,354.32,351.57,356.17,348.93,L8
2021-02-03 22:11:56+00:00,350.23,353.60,352.27,355.47,347.76,L8
2021-02-19 22:11:51+00:00,351.93,354.85,353.00,355.47,347.76,L8
2021-04-16 21:22:11+00:00,351.92,354.27,353.94,354.57,343.73,L7
2021-05-02 21:20:50+00:00,354.03,355.10,354.49,355.21,342.96,L7
2021-05-26 22:11:31+00:00,355.37,350.06,349.88,353.51,341.71,L8
2021-06-03 21:18:07+00:00,356.95,350.03,350.60,353.51,340.27,L7
2021-06-11 22:11:38+00:00,354.94,348.63,349.41,353.97,340.38,L8
2021-06-19 21:16:49+00:00,359.23,349.01,350.27,353.34,340.76,L7
2021-07-13 22:11:43+00:00,358.33,349.27,349.98,354.85,341.15,L8
2021-07-21 21:14:07+00:00,361.12,347.95,348.19,354.16,340.72,L7
2021-08-22 21:11:18+00:00,358.86,344.27,345.54,353.91,340.57,L7
2021-08-30 22:12:02+00:00,358.69,343.59,344.15,351.33,338.96,L8
2021-11-06 22:12:48+00:00,352.33,341.60,343.54,351.67,338.69,L9
2021-11-10 21:04:07+00:00,353.59,342.69,344.31,352.42,339.23,L7
2021-11-18 22:12:08+00:00,354.79,344.02,345.33,353.51,340.21,L8
2021-11-26 21:02:34+00:00,355.52,348.03,348.98,355.38,341.45,L7
2022-01-13 20:57:57+00:00,355.50,347.58,346.72,352.35,341.03,L7
2022-01-13 22:12:02+00:00,354.18,346.29,345.70,351.11,339.90,L9
2022-01-29 22:12:05+00:00,353.70,347.51,345.60,350.74,339.88,L9
2022-02-14 20:54:45+00:00,354.23,348.47,346.14,350.74,339.88,L7
2022-03-26 22:11:35+00:00,353.51,350.50,347.55,352.61,342.25,L8
2022-04-03 20:50:05+00:00,353.50,350.50,348.11,352.61,342.25,L7
2022-05-05 22:11:31+00:00,353.50,350.50,348.11,352.61,342.01,L9
2022-05-21 22:11:19+00:00,355.29,350.63,347.17,351.43,342.16,L9
2022-06-14 22:11:59+00:00,357.19,352.71,347.81,353.32,342.97,L8
2022-06-26 20:42:04+00:00,359.21,354.49,348.53,353.32,342.97,L7
2022-07-08 22:11:39+00:00,360.07,354.43,348.29,354.44,344.29,L9
2022-07-16 22:12:03+00:00,363.51,359.03,351.49,359.30,348.55,L8
2022-07-30 20:39:33+00:00,364.65,360.16,352.17,361.60,350.00,L7
2022-08-09 22:11:58+00:00,364.19,359.76,351.56,361.33,350.59,L9
2023-01-21 20:22:24+00:00,356.09,352.36,341.09,360.01,354.12,L7
2023-02-07 20:18:55+00:00,353.36,347.60,345.71,358.92,340.16,L7
2023-02-09 22:12:09+00:00,357.70,352.08,349.12,356.04,342.84,L8
2023-03-01 20:19:31+00:00,358.02,352.16,347.88,356.04,339.45,L7
2023-03-05 22:12:01+00:00,357.33,350.23,345.28,352.15,338.15,L9
2023-03-13 22:11:47+00:00,359.69,351.26,345.92,351.74,341.37,L8
2023-03-18 20:14:51+00:00,361.47,352.72,348.02,351.74,343.07,L7
2023-03-21 22:11:55+00:00,362.20,353.12,348.02,351.61,343.97,L9
2023-03-29 22:11:37+00:00,362.20,353.12,348.02,351.34,343.71,L8
2023-04-09 20:13:47+00:00,361.09,353.37,348.01,351.34,343.71,L7
2023-04-26 20:07:56+00:00,361.09,353.59,348.21,351.34,343.71,L7
2023-05-16 22:11:04+00:00,362.30,352.53,347.59,351.77,345.72,L8
2023-05-24 22:11:17+00:00,361.82,352.30,347.61,353.06,345.76,L9
2023-06-09 22:11:12+00:00,360.14,351.44,346.84,352.87,345.54,L9
2023-06-17 22:11:17+00:00,359.29,351.55,346.81,352.64,345.56,L8
2023-07-03 22:11:27+00:00,359.44,351.92,347.40,353.18,345.71,L8
2023-07-11 22:11:24+00:00,359.28,352.12,347.39,354.87,347.31,L9
2023-07-27 22:11:26+00:00,360.08,353.43,348.10,355.82,347.62,L9
2023-08-28 22:11:44+00:00,358.79,352.62,347.19,355.45,348.38,L9
2023-09-05 22:11:46+00:00,359.48,353.53,348.20,356.91,349.18,L8
2023-09-15 19:51:48+00:00,358.71,353.57,348.16,357.50,349.96,L7
2023-10-12 19:48:46+00:00,360.25,353.19,348.19,359.04,350.82,L7
2023-11-16 22:12:00+00:00,359.15,353.56,348.94,358.91,349.11,L9
2024-02-04 22:12:07+00:00,367.90,356.72,353.02,355.91,348.79,L9
2024-02-12 22:11:54+00:00,369.12,358.04,353.00,356.83,349.18,L8
2024-04-16 22:11:19+00:00,371.18,360.64,351.19,355.84,349.09,L8
2024-05-02 22:11:08+00:00,369.52,360.32,350.46,355.61,346.96,L8
2024-05-10 22:11:24+00:00,370.47,360.59,351.66,355.93,347.29,L9
2024-05-18 22:10:55+00:00,371.18,362.48,351.31,356.49,347.72,L8
2024-05-26 22:11:12+00:00,372.28,363.55,352.91,356.18,346.73,L9
2024-08-06 22:11:21+00:00,371.52,363.20,352.39,356.33,345.54,L8
2024-10-09 22:11:45+00:00,371.47,363.36,353.94,357.06,346.00,L8
2024-11-02 22:11:53+00:00,371.82,361.39,356.31,357.81,346.68,L9
2024-12-28 22:11:50+00:00,367.92,358.27,355.84,359.99,346.82,L8
2025-01-13 22:11:54+00:00,367.66,358.37,355.41,359.02,345.63,L8
2025-02-06 22:11:55+00:00,366.08,357.02,355.63,361.00,348.79,L9
2025-03-10 22:11:52+00:00,364.71,357.12,354.90,362.62,349.95,L9
2025-03-18 22:11:30+00:00,365.31,357.32,355.14,360.53,349.44,L8
2025-05-05 22:11:12+00:00,362.91,357.35,353.62,361.64,351.64,L8
2025-05-13 22:11:22+00:00,361.92,356.47,351.60,361.02,350.55,L9
2025-05-21 22:11:16+00:00,362.86,356.94,351.12,362.70,352.18,L8
2025-05-29 22:11:15+00:00,359.82,355.56,349.89,361.70,351.13,L9
2025-06-06 22:11:18+00:00,360.96,355.37,349.24,361.64,351.66,L8
2025-07-16 22:11:36+00:00,360.27,354.52,347.72,362.27,353.07,L9
2025-08-01 22:11:42+00:00,360.42,353.85,346.99,361.11,351.65,L9
2025-08-09 22:11:49+00:00,359.18,352.93,344.94,359.32,349.23,L8
2025-09-18 22:12:01+00:00,355.97,351.16,342.04,359.31,347.30,L9
2025-10-28 22:12:05+00:00,357.18,352.15,344.57,358.39,346.35,L8
2025-11-05 22:12:10+00:00,357.76,352.07,344.70,356.72,344.29,L9
2025-11-13 22:12:04+00:00,357.84,352.52,344.95,355.44,343.54,L8
2025-12-07 22:12:09+00:00,359.39,353.81,346.89,352.79,339.46,L9
