dates,satname,nzd0089-0000,nzd0089-0001,nzd0089-0002,nzd0089-0003,nzd0089-0004
2004-07-06 22:00:48+00:00,L7,356.71,344.93,332.63,,
2004-07-22 22:00:44+00:00,L7,359.06,,,,
2004-07-30 21:54:28+00:00,L5,376.44,368.19,366.12,375.29,360.69
2004-11-11 22:00:45+00:00,L7,368.07,352.70,347.69,353.17,343.26
2004-12-13 22:01:00+00:00,L7,,,,,
2005-01-14 22:01:13+00:00,L7,356.50,,,,
2005-02-23 21:58:31+00:00,L5,363.02,351.65,340.55,349.09,339.97
2005-03-03 22:01:30+00:00,L7,372.63,357.84,352.37,352.83,342.64
2005-03-11 21:58:44+00:00,L5,345.82,338.69,330.66,341.71,327.06
2005-04-12 21:58:55+00:00,L5,347.01,336.76,329.55,344.32,328.38
2005-04-20 22:01:20+00:00,L7,374.14,367.27,,,
2005-04-28 21:58:59+00:00,L5,358.10,349.97,337.56,346.41,335.95
2005-07-09 22:01:14+00:00,L7,,,345.85,349.50,340.62
2005-07-17 21:59:35+00:00,L5,376.55,367.48,365.48,364.31,359.76
2005-07-25 22:01:13+00:00,L7,368.58,351.20,,,
2005-08-10 22:01:10+00:00,L7,,,,364.03,339.29
2005-11-30 22:01:24+00:00,L7,367.02,352.98,344.38,348.63,334.68
2006-01-17 22:01:43+00:00,L7,,348.57,346.42,337.70,332.65
2006-02-18 22:01:53+00:00,L7,340.89,325.50,308.79,325.96,315.57
2006-03-14 22:02:55+00:00,L5,339.33,324.52,306.41,318.91,309.40
2006-04-15 22:03:30+00:00,L5,362.09,344.86,338.50,344.89,335.58
2006-05-17 22:03:57+00:00,L5,365.39,355.05,339.04,350.41,343.53
2006-06-10 22:01:49+00:00,L7,386.39,371.09,357.99,365.78,356.63
2006-06-26 22:01:44+00:00,L7,360.88,,,,
2006-07-28 22:01:30+00:00,L7,,350.73,331.83,345.51,340.87
2006-08-13 22:01:29+00:00,L7,357.28,348.86,337.72,350.17,332.01
2006-09-14 22:01:21+00:00,L7,386.48,366.80,361.16,367.45,360.59
2006-10-16 22:01:19+00:00,L7,391.42,378.50,,,
2006-11-25 22:06:19+00:00,L5,332.23,320.32,316.59,327.42,335.40
2006-12-11 22:06:28+00:00,L5,299.42,294.38,298.91,329.79,
2007-05-12 22:02:11+00:00,L7,368.71,359.93,360.77,372.44,366.28
2007-05-28 22:02:04+00:00,L7,,,356.68,370.07,357.08
2007-08-16 22:01:50+00:00,L7,313.41,334.43,312.89,341.45,323.11
2007-11-20 22:01:58+00:00,L7,386.42,361.69,362.30,,
2008-04-28 22:01:53+00:00,L7,,,360.61,353.86,343.41
2008-05-30 22:01:41+00:00,L7,400.66,385.32,369.50,394.89,376.80
2008-08-18 22:00:56+00:00,L7,346.81,346.14,338.13,339.59,337.71
2008-10-29 21:55:24+00:00,L5,362.55,360.74,350.62,353.79,340.02
2009-01-25 22:01:34+00:00,L7,347.31,338.58,334.29,340.57,337.50
2009-03-30 22:02:04+00:00,L7,334.52,332.83,323.55,329.61,324.77
2009-06-02 22:02:15+00:00,L7,392.54,,,,
2009-06-18 22:02:13+00:00,L7,400.19,,,,
2009-07-04 22:02:11+00:00,L7,,343.10,,,
2009-07-20 22:02:06+00:00,L7,394.32,382.51,370.69,385.20,379.07
2009-08-05 22:02:01+00:00,L7,,370.43,358.89,359.76,347.38
2009-09-06 22:01:59+00:00,L7,332.74,328.18,317.89,330.69,321.20
2009-11-25 22:02:33+00:00,L7,370.60,359.88,349.94,,
2010-01-12 22:03:17+00:00,L7,385.49,372.53,359.23,,
2010-01-20 22:02:37+00:00,L5,366.44,353.61,340.31,342.10,322.19
2010-03-17 22:03:57+00:00,L7,329.64,325.25,308.57,322.36,316.33
2010-05-04 22:03:59+00:00,L7,356.40,,,,
2010-06-21 22:03:58+00:00,L7,,,381.96,395.04,378.84
2010-07-07 22:04:01+00:00,L7,383.58,377.61,371.50,387.27,376.38
2010-07-23 22:04:02+00:00,L7,380.38,369.04,364.40,377.06,365.56
2010-10-11 22:04:09+00:00,L7,315.51,,,,312.16
2010-11-12 22:04:30+00:00,L7,350.87,345.00,338.80,345.03,335.36
2011-01-07 22:01:44+00:00,L5,324.99,342.25,333.14,336.61,325.47
2011-02-16 22:05:15+00:00,L7,330.87,348.82,344.73,348.20,343.76
2011-03-12 22:01:43+00:00,L5,351.80,349.31,349.87,348.26,336.42
2011-04-05 22:05:26+00:00,L7,331.92,345.13,337.24,344.79,334.36
2011-07-10 22:05:20+00:00,L7,393.91,370.59,351.22,375.73,370.72
2011-08-27 22:05:11+00:00,L7,,,357.52,370.40,355.53
2011-09-04 22:00:27+00:00,L5,365.95,363.49,348.98,354.53,342.78
2011-09-12 22:05:05+00:00,L7,357.25,349.29,340.34,,
2011-11-15 22:05:23+00:00,L7,357.87,339.26,334.98,349.69,333.42
2012-01-18 22:05:49+00:00,L7,,,,361.12,356.93
2012-04-07 22:05:52+00:00,L7,320.13,326.39,313.30,328.82,323.22
2012-07-12 22:06:34+00:00,L7,382.44,370.25,364.09,384.59,377.37
2012-11-17 22:07:47+00:00,L7,347.85,337.75,328.68,328.19,315.12
2013-01-04 22:07:58+00:00,L7,,,,348.14,329.69
2013-02-05 22:08:01+00:00,L7,362.94,357.92,360.05,364.73,361.29
2013-04-26 22:07:43+00:00,L7,360.30,349.43,337.89,345.71,333.68
2013-05-12 22:07:41+00:00,L7,347.53,337.65,326.24,334.59,329.95
2013-05-20 22:13:50+00:00,L8,375.79,372.05,370.47,378.03,373.40
2013-05-28 22:07:35+00:00,L7,356.26,346.87,334.52,335.89,333.77
2013-06-05 22:13:51+00:00,L8,346.33,344.54,349.97,365.63,352.99
2013-06-21 22:13:43+00:00,L8,373.01,374.58,372.66,387.25,375.24
2013-07-07 22:13:48+00:00,L8,381.53,363.16,350.01,355.43,348.99
2013-07-15 22:07:11+00:00,L7,361.18,353.17,351.57,353.56,342.04
2013-08-16 22:07:07+00:00,L7,381.35,,,,
2013-09-17 22:07:29+00:00,L7,348.86,354.22,354.33,356.65,354.16
2013-09-25 22:13:41+00:00,L8,337.51,338.19,329.34,338.54,324.88
2013-10-19 22:07:51+00:00,L7,,,344.67,350.62,339.88
2013-10-27 22:13:31+00:00,L8,366.64,364.01,358.65,369.74,355.07
2013-11-28 22:13:25+00:00,L8,378.14,375.39,365.99,374.73,370.78
2013-12-14 22:13:21+00:00,L8,360.15,358.16,353.37,359.80,354.30
2014-01-15 22:12:57+00:00,L8,355.59,347.64,341.06,345.63,343.04
2014-01-23 22:08:33+00:00,L7,343.22,336.88,330.51,326.31,325.92
2014-01-31 22:12:52+00:00,L8,330.96,331.87,322.91,333.02,322.69
2014-03-04 22:12:23+00:00,L8,322.82,324.49,313.79,319.99,314.32
2014-03-12 22:08:38+00:00,L7,,367.98,356.76,366.10,359.44
2014-03-28 22:08:46+00:00,L7,,,,,
2014-04-05 22:11:58+00:00,L8,322.68,326.62,317.07,336.03,330.71
2014-04-29 22:09:01+00:00,L7,,,,353.35,336.53
2014-05-15 22:09:08+00:00,L7,350.70,349.98,340.00,,
2014-05-23 22:11:18+00:00,L8,381.31,380.78,375.74,388.81,380.08
2014-05-31 22:09:12+00:00,L7,323.47,329.80,322.47,338.99,334.54
2014-06-16 22:09:12+00:00,L7,314.18,313.71,309.52,334.35,325.11
2014-07-02 22:09:19+00:00,L7,350.08,337.50,335.78,352.00,339.06
2014-08-11 22:11:51+00:00,L8,353.37,341.72,335.99,342.86,329.97
2014-09-20 22:09:32+00:00,L7,417.85,,,,
2014-10-06 22:09:44+00:00,L7,368.70,365.44,371.49,372.21,364.57
2014-10-14 22:12:02+00:00,L8,350.25,339.49,337.39,343.40,331.58
2014-10-30 22:11:58+00:00,L8,360.37,347.80,341.88,345.28,342.22
2014-12-01 22:12:00+00:00,L8,384.39,368.01,365.90,371.51,355.32
2015-01-10 22:10:23+00:00,L7,,,,,308.57
2015-03-07 22:11:30+00:00,L8,348.68,337.54,328.51,,
2015-03-31 22:10:52+00:00,L7,,,,380.31,370.68
2015-04-24 22:11:08+00:00,L8,350.57,339.83,330.29,343.50,328.14
2015-05-02 22:11:08+00:00,L7,370.82,363.94,,,
2015-05-10 22:10:52+00:00,L8,352.65,344.09,333.08,346.07,334.65
2015-05-18 22:11:16+00:00,L7,353.39,347.63,341.19,350.31,339.71
2015-06-03 22:11:21+00:00,L7,,,,,
2015-06-11 22:11:04+00:00,L8,400.76,396.31,386.89,397.58,386.54
2015-06-27 22:11:10+00:00,L8,398.79,382.69,388.95,398.62,384.41
2015-07-21 22:11:34+00:00,L7,360.83,349.88,337.54,348.53,331.61
2015-07-29 22:11:25+00:00,L8,385.60,382.34,381.88,393.58,378.10
2015-08-06 22:11:37+00:00,L7,349.45,333.85,333.70,344.26,334.13
2015-08-14 22:11:31+00:00,L8,356.30,345.38,340.25,351.94,337.82
2015-08-22 22:11:39+00:00,L7,373.90,359.04,352.30,357.39,343.55
2015-11-02 22:11:55+00:00,L8,360.27,353.00,350.16,352.12,343.39
2015-12-20 22:11:57+00:00,L8,384.99,378.73,384.16,383.82,379.04
2016-02-22 22:11:42+00:00,L8,350.02,338.24,336.16,343.07,332.26
2016-03-25 22:11:32+00:00,L8,,,310.70,336.06,326.72
2016-04-02 22:13:58+00:00,L7,381.61,363.73,363.11,375.61,356.86
2016-04-26 22:11:21+00:00,L8,362.16,342.51,336.53,354.55,346.45
2016-05-12 22:11:20+00:00,L8,363.87,347.46,356.05,357.26,342.41
2016-05-20 22:14:14+00:00,L7,371.02,353.31,,,
2016-05-28 22:11:27+00:00,L8,374.94,354.99,350.25,353.46,342.08
2016-06-13 22:11:30+00:00,L8,382.94,375.63,376.02,377.64,369.17
2016-07-15 22:11:46+00:00,L8,368.39,369.70,373.02,379.69,372.47
2016-08-16 22:11:53+00:00,L8,362.74,364.56,364.70,366.47,354.07
2016-09-01 22:12:00+00:00,L8,352.49,339.88,342.02,349.69,336.62
2016-11-12 22:14:22+00:00,L7,,,,,361.27
2016-11-20 22:12:09+00:00,L8,355.27,347.95,340.92,350.18,341.04
2016-12-22 22:12:03+00:00,L8,364.87,361.89,354.98,358.52,342.02
2016-12-30 22:14:08+00:00,L7,340.37,,,,
2017-01-15 22:13:57+00:00,L7,336.73,327.15,325.45,330.20,328.36
2017-01-31 22:13:49+00:00,L7,346.84,336.89,332.84,314.53,298.21
2017-02-16 22:13:47+00:00,L7,,342.34,339.48,342.85,333.61
2017-04-29 22:11:06+00:00,L8,,,,318.92,311.74
2017-05-07 22:14:16+00:00,L7,382.14,381.49,381.80,393.16,385.43
2017-06-08 22:14:24+00:00,L7,372.65,367.65,359.60,367.77,354.92
2017-07-10 22:14:28+00:00,L7,346.11,336.49,331.68,355.89,340.57
2017-07-26 22:14:27+00:00,L7,331.43,320.66,323.62,334.81,327.90
2017-08-11 22:14:25+00:00,L7,,,,,
2017-08-19 22:11:53+00:00,L8,373.94,366.53,364.53,372.55,364.90
2017-09-20 22:11:58+00:00,L8,352.38,345.43,343.96,344.19,333.34
2017-11-15 22:14:24+00:00,L7,360.07,360.95,362.55,367.72,355.01
2018-01-10 22:11:54+00:00,L8,366.17,369.64,367.94,379.31,369.81
2018-02-03 22:13:27+00:00,L7,295.96,305.99,,,
2018-03-07 22:13:06+00:00,L7,,318.26,287.59,338.65,320.67
2018-03-23 22:12:54+00:00,L7,323.52,329.62,328.60,,
2018-04-08 22:12:39+00:00,L7,359.58,356.27,353.45,354.16,347.60
2018-04-24 22:12:23+00:00,L7,,,,377.31,375.54
2018-05-18 22:10:46+00:00,L8,318.32,329.70,326.91,336.12,330.57
2018-05-26 22:11:51+00:00,L7,400.37,403.41,383.97,384.69,382.69
2018-06-11 22:11:34+00:00,L7,,,,,
2018-06-27 22:11:16+00:00,L7,366.45,358.08,363.12,359.58,354.12
2018-07-05 22:10:54+00:00,L8,360.18,349.96,350.77,355.24,347.67
2018-07-29 22:10:41+00:00,L7,337.53,,,,352.92
2018-08-06 22:11:10+00:00,L8,354.79,356.80,358.90,360.62,360.00
2018-08-14 22:10:23+00:00,L7,317.97,314.33,319.07,332.92,325.18
2018-08-30 22:10:04+00:00,L7,,309.99,312.67,328.32,318.17
2018-09-07 22:11:24+00:00,L8,361.81,369.45,364.35,363.14,367.66
2018-09-15 22:09:43+00:00,L7,343.00,332.31,324.03,339.64,324.72
2018-09-23 22:11:29+00:00,L8,357.13,353.15,349.14,357.98,346.19
2018-10-09 22:11:37+00:00,L8,,,,341.56,333.03
2019-01-05 22:06:53+00:00,L7,355.87,344.17,339.54,340.41,335.32
2019-03-02 22:11:29+00:00,L8,364.14,360.30,363.47,368.73,362.86
2019-04-11 22:03:48+00:00,L7,355.24,,,,
2019-05-21 22:11:27+00:00,L8,360.83,351.00,346.28,350.24,343.71
2019-05-29 22:02:00+00:00,L7,364.66,364.88,364.73,369.38,354.75
2019-06-06 22:11:35+00:00,L8,352.25,340.22,331.30,330.17,313.28
2019-06-14 22:01:26+00:00,L7,356.07,381.20,376.34,385.61,365.38
2019-06-22 22:11:40+00:00,L8,361.59,353.08,344.86,350.97,333.94
2019-07-08 22:11:44+00:00,L8,346.43,344.22,339.46,344.93,334.23
2019-07-16 22:00:13+00:00,L7,352.85,343.98,335.79,338.05,343.91
2019-07-24 22:11:48+00:00,L8,322.00,333.03,325.75,347.05,333.24
2019-08-09 22:11:55+00:00,L8,366.16,360.85,366.18,379.59,371.29
2019-10-04 21:56:51+00:00,L7,355.46,350.57,340.41,354.04,335.22
2019-11-21 21:54:43+00:00,L7,354.46,357.13,361.93,368.23,360.84
2019-11-29 22:12:08+00:00,L8,346.35,338.13,336.80,334.51,330.43
2019-12-23 21:53:08+00:00,L7,366.60,362.87,357.96,361.42,349.95
2019-12-31 22:12:02+00:00,L8,359.60,350.01,343.39,343.68,335.42
2020-02-01 22:11:53+00:00,L8,367.64,356.58,350.81,351.37,335.30
2020-02-09 21:50:42+00:00,L7,358.73,350.54,337.93,337.56,320.75
2020-02-25 21:49:52+00:00,L7,358.16,351.08,340.23,333.90,326.98
2020-05-07 22:11:12+00:00,L8,369.07,359.50,356.24,358.13,347.26
2020-05-31 21:44:18+00:00,L7,,346.84,330.79,355.01,345.44
2020-06-24 22:11:32+00:00,L8,,,295.28,321.65,315.59
2020-07-02 21:42:25+00:00,L7,411.00,389.68,372.06,387.61,380.17
2020-07-10 22:11:39+00:00,L8,362.71,358.35,352.57,355.77,344.06
2020-07-26 22:11:44+00:00,L8,384.01,358.00,345.11,356.60,345.05
2020-08-27 22:11:56+00:00,L8,393.38,387.03,373.37,381.47,378.70
2020-09-12 22:12:02+00:00,L8,364.38,370.93,358.52,363.99,370.22
2020-09-28 22:12:07+00:00,L8,382.23,373.30,381.10,376.00,367.99
2020-10-06 21:36:19+00:00,L7,315.25,319.26,328.94,333.45,328.09
2020-10-30 22:12:08+00:00,L8,350.74,350.69,346.82,352.15,343.01
2020-11-15 22:12:06+00:00,L8,337.76,341.29,332.98,340.68,333.37
2020-12-17 22:12:09+00:00,L8,300.20,320.94,317.10,329.37,316.67
2021-01-18 22:11:57+00:00,L8,322.50,341.18,346.53,342.28,327.79
2021-02-03 22:11:56+00:00,L8,355.00,347.10,345.69,345.32,329.46
2021-02-19 22:11:51+00:00,L8,366.34,365.21,358.44,,
2021-04-16 21:22:11+00:00,L7,360.44,343.02,339.48,339.39,333.83
2021-05-02 21:20:50+00:00,L7,364.19,355.15,348.95,,336.89
2021-05-26 22:11:31+00:00,L8,294.14,311.57,307.80,338.46,332.12
2021-06-03 21:18:07+00:00,L7,381.07,364.53,374.50,,348.11
2021-06-11 22:11:38+00:00,L8,333.08,329.63,329.89,347.48,332.40
2021-06-19 21:16:49+00:00,L7,,,379.10,,367.27
2021-07-13 22:11:43+00:00,L8,337.13,336.50,328.22,345.65,327.48
2021-07-21 21:14:07+00:00,L7,372.18,356.56,363.82,,354.69
2021-08-22 21:11:18+00:00,L7,345.70,336.29,333.77,344.56,328.61
2021-08-30 22:12:02+00:00,L8,361.28,341.93,336.52,342.69,328.68
2021-11-06 22:12:48+00:00,L9,313.64,330.90,328.83,331.95,320.60
2021-11-10 21:04:07+00:00,L7,364.16,353.21,353.53,358.91,346.11
2021-11-18 22:12:08+00:00,L8,363.07,354.65,353.77,359.67,348.52
2021-11-26 21:02:34+00:00,L7,364.78,356.97,354.84,359.39,351.69
2022-01-13 20:57:57+00:00,L7,354.12,345.00,342.14,348.79,343.59
2022-01-13 22:12:02+00:00,L9,353.34,345.77,350.05,353.39,341.85
2022-01-29 22:12:05+00:00,L9,367.44,367.12,362.36,362.03,354.05
2022-02-14 20:54:45+00:00,L7,351.21,349.32,341.07,,
2022-03-26 22:11:35+00:00,L8,363.63,365.34,359.06,371.03,355.86
2022-04-03 20:50:05+00:00,L7,333.63,,327.75,,
2022-05-05 22:11:31+00:00,L9,,,,,326.06
2022-05-06 20:44:37+00:00,L7,,,,,
2022-05-21 22:11:19+00:00,L9,360.58,351.12,348.35,352.18,346.25
2022-06-09 20:43:06+00:00,L7,,,,,
2022-06-14 22:11:59+00:00,L8,376.50,368.00,355.42,366.78,353.40
2022-06-26 20:42:04+00:00,L7,376.26,367.83,355.45,,
2022-07-08 22:11:39+00:00,L9,380.65,366.82,362.73,375.66,368.03
2022-07-16 22:12:03+00:00,L8,342.57,337.33,326.66,336.59,330.67
2022-07-30 20:39:33+00:00,L7,351.02,349.50,,,
2022-08-09 22:11:58+00:00,L9,380.27,376.81,372.74,382.76,376.87
2023-01-21 20:22:24+00:00,L7,320.98,314.77,306.87,,
2023-02-07 20:18:55+00:00,L7,345.29,339.98,332.55,338.42,319.66
2023-02-09 22:12:09+00:00,L8,347.27,341.94,331.38,331.66,324.02
2023-03-01 20:19:31+00:00,L7,366.54,359.96,353.84,,341.16
2023-03-05 22:12:01+00:00,L9,355.25,343.20,335.78,345.11,335.01
2023-03-13 22:11:47+00:00,L8,360.16,345.07,334.51,337.76,341.50
2023-03-18 20:14:51+00:00,L7,372.38,361.66,360.92,,351.84
2023-03-21 22:11:55+00:00,L9,360.64,349.30,339.50,343.59,341.82
2023-03-29 22:11:37+00:00,L8,,,,354.01,345.91
2023-04-09 20:13:47+00:00,L7,340.60,343.79,332.99,,
2023-04-26 20:07:56+00:00,L7,,363.16,359.72,,
2023-05-16 22:11:04+00:00,L8,390.13,358.78,363.16,373.34,380.78
2023-05-18 20:05:32+00:00,L7,,,,,
2023-05-23 20:09:24+00:00,L7,433.04,402.76,,,
2023-05-24 22:11:17+00:00,L9,346.09,338.89,333.80,349.85,333.93
2023-06-09 20:02:35+00:00,L7,,,,,
2023-06-09 22:11:12+00:00,L9,334.15,333.55,327.85,342.83,334.80
2023-06-17 22:11:17+00:00,L8,352.64,356.59,351.06,354.61,349.79
2023-07-03 22:11:27+00:00,L8,361.22,356.86,355.36,358.34,347.26
2023-07-11 22:11:24+00:00,L9,370.47,368.61,364.74,388.65,383.39
2023-07-27 22:11:26+00:00,L9,367.20,370.04,362.08,380.74,365.38
2023-07-28 19:58:33+00:00,L7,,,,,
2023-08-24 19:57:10+00:00,L7,,,,,
2023-08-28 22:11:44+00:00,L9,371.39,372.77,372.00,373.58,354.76
2023-09-05 22:11:46+00:00,L8,352.14,343.94,334.48,349.18,331.95
2023-09-15 19:51:48+00:00,L7,359.41,349.21,340.99,,348.46
2023-10-12 19:48:46+00:00,L7,368.97,,,,
2023-11-16 22:12:00+00:00,L9,339.90,326.66,323.30,329.19,320.59
2024-02-04 22:12:07+00:00,L9,384.03,368.13,364.90,363.44,362.42
2024-02-12 22:11:54+00:00,L8,349.53,337.73,318.35,330.26,320.92
2024-04-16 22:11:19+00:00,L8,375.27,374.03,351.93,359.97,351.95
2024-05-02 22:11:08+00:00,L8,373.29,369.48,360.97,366.42,350.15
2024-05-10 22:11:24+00:00,L9,357.71,344.36,335.05,337.78,329.22
2024-05-18 22:10:55+00:00,L8,379.68,373.61,366.95,372.55,363.14
2024-05-26 22:11:12+00:00,L9,364.22,355.24,343.63,337.81,324.31
2024-08-06 22:11:21+00:00,L8,360.04,347.02,337.31,343.51,333.11
