dates,nzd0491-0000,nzd0491-0001,nzd0491-0002,nzd0491-0003,nzd0491-0004,nzd0491-0005,nzd0491-0006,nzd0491-0007,nzd0491-0008,nzd0491-0009,nzd0491-0010,nzd0491-0011,nzd0491-0012,nzd0491-0013,nzd0491-0014,satname
2013-08-05 22:28:24+00:00,366.76,380.42,387.29,391.24,390.04,383.57,383.68,379.73,374.48,376.88,381.76,372.41,367.58,371.69,381.60,L7
2013-08-29 22:35:12+00:00,365.31,377.98,385.63,389.73,387.61,381.85,382.42,378.28,372.04,375.35,381.21,375.12,369.38,373.29,383.02,L8
2013-08-30 22:22:25+00:00,365.31,377.98,385.63,389.73,387.61,381.85,382.42,377.31,370.86,373.67,378.86,374.33,370.12,373.06,381.78,L7
2013-09-14 22:35:07+00:00,364.50,377.05,385.16,387.82,386.11,381.11,382.42,377.31,370.81,374.14,378.13,374.26,369.25,372.61,382.82,L8
2013-10-08 22:29:04+00:00,364.50,374.96,383.67,384.11,383.74,378.46,377.50,373.40,368.87,370.93,376.19,372.52,369.75,373.85,382.82,L7
2013-11-02 22:23:04+00:00,364.50,374.96,383.67,384.11,383.74,378.46,377.50,372.41,368.39,370.59,374.60,370.56,368.14,370.38,377.42,L7
2013-11-10 22:28:42+00:00,364.41,373.50,380.40,382.29,383.14,377.80,375.62,372.06,368.28,371.68,376.20,370.94,368.29,372.83,381.95,L8
2013-11-17 22:34:49+00:00,363.95,372.54,379.63,380.02,381.84,376.77,374.94,373.80,369.25,371.07,374.72,370.02,369.52,375.14,384.55,L8
2013-11-18 22:23:08+00:00,362.84,372.08,379.23,379.75,381.86,377.73,374.94,373.80,369.25,371.07,374.72,370.02,370.35,376.50,384.81,L7
2013-11-25 22:29:24+00:00,362.84,372.89,378.28,379.24,382.15,377.86,374.11,373.14,369.51,372.85,377.76,372.46,373.04,379.67,384.81,L7
2013-12-19 22:34:36+00:00,361.99,372.73,377.86,376.23,380.46,376.68,372.15,370.73,367.53,374.16,377.15,375.22,373.40,380.28,386.54,L8
2013-12-27 22:29:33+00:00,360.57,370.57,373.86,371.13,375.06,373.65,368.87,367.02,366.62,374.59,376.63,375.20,374.97,381.93,387.47,L7
2013-12-28 22:28:23+00:00,361.27,371.37,374.14,370.57,374.33,373.26,368.38,367.30,367.32,374.69,375.91,375.06,376.47,383.61,388.57,L8
2014-01-12 22:29:40+00:00,360.31,371.02,373.96,368.96,372.43,371.93,367.42,367.68,367.69,374.08,374.99,375.07,376.26,383.61,387.38,L7
2014-01-20 22:34:17+00:00,360.32,371.51,374.22,368.36,372.95,371.96,367.78,367.89,368.23,374.18,375.28,375.97,377.14,384.77,388.99,L8
2014-02-05 22:34:08+00:00,359.72,371.90,374.38,368.47,373.80,372.87,368.72,368.33,368.99,374.37,376.01,378.18,380.71,389.06,392.30,L8
2014-05-29 22:24:20+00:00,360.71,373.90,375.61,362.02,369.86,370.32,366.61,368.53,370.80,372.94,370.77,376.59,384.70,393.91,401.04,L7
2014-06-05 22:30:33+00:00,360.71,374.37,377.15,364.89,372.20,372.73,369.31,370.21,370.38,369.75,370.77,376.59,384.70,393.91,401.04,L7
2014-06-21 22:30:34+00:00,362.15,374.30,377.35,367.77,372.60,373.66,372.32,372.74,367.11,368.80,370.51,377.27,385.98,395.42,401.51,L7
2014-07-15 22:32:37+00:00,361.94,372.65,378.62,372.28,376.64,378.92,380.68,376.01,365.12,365.42,366.58,379.94,385.22,391.08,419.35,L8
2014-07-16 22:24:29+00:00,360.50,370.20,376.15,371.81,376.56,379.10,380.68,376.01,365.12,365.42,366.58,379.94,385.22,391.08,419.35,L7
2014-08-25 22:27:02+00:00,359.82,367.14,375.88,374.71,374.52,379.63,380.08,373.92,358.34,360.94,360.07,371.37,370.77,361.97,363.73,L8
2014-11-04 22:32:58+00:00,362.62,369.92,377.86,375.21,373.24,375.44,377.47,374.31,362.00,364.81,363.62,369.79,368.11,362.36,370.46,L8
2014-11-05 22:25:11+00:00,362.62,369.92,377.86,375.21,373.24,375.44,377.47,376.29,365.16,369.10,368.33,373.52,370.81,368.88,374.24,L7
2014-12-14 22:31:37+00:00,364.74,370.71,375.73,374.20,371.32,373.52,375.69,374.03,365.62,376.42,373.61,378.71,372.18,369.58,374.42,L7
2014-12-23 22:25:30+00:00,364.12,370.35,374.69,372.70,370.05,372.27,373.13,371.65,369.55,374.26,370.41,374.66,372.18,369.58,374.42,L7
2015-01-07 22:33:12+00:00,364.56,372.08,378.03,374.08,369.34,371.99,374.33,372.32,370.02,372.90,369.91,378.25,375.99,371.24,373.67,L8
2015-01-08 22:25:32+00:00,364.56,372.08,378.09,373.40,367.53,370.27,374.08,372.08,368.87,371.05,367.89,378.25,375.99,371.24,373.67,L7
2015-01-23 22:33:05+00:00,369.90,378.87,383.99,375.03,366.19,368.30,372.64,369.94,368.02,369.55,369.58,379.02,379.11,372.32,372.92,L8
2015-01-24 22:25:34+00:00,367.76,374.65,383.99,375.03,366.19,368.30,372.64,369.94,368.02,368.65,369.67,381.09,380.75,372.31,371.34,L7
2015-02-09 22:25:39+00:00,367.76,374.65,383.99,375.03,366.19,368.30,372.64,368.94,366.54,368.08,371.15,383.99,383.14,373.22,371.50,L7
2015-02-24 22:32:57+00:00,367.59,373.80,382.66,375.95,368.20,370.49,374.74,369.81,367.95,367.82,372.26,386.48,385.91,375.58,376.15,L8
2015-02-25 22:25:48+00:00,367.09,372.57,381.02,375.57,369.06,370.49,374.74,369.81,367.95,367.82,372.26,386.48,386.77,376.13,377.11,L7
2015-03-13 22:25:54+00:00,365.50,371.11,381.02,375.57,369.06,370.49,374.74,369.81,367.95,367.08,372.97,386.95,387.75,377.12,377.06,L7
2015-04-14 22:26:11+00:00,365.30,371.44,379.98,375.45,368.82,370.96,375.97,371.12,368.91,367.08,372.97,386.95,387.75,377.12,377.06,L7
2015-04-21 22:32:22+00:00,364.31,370.99,378.66,375.24,369.26,370.98,376.97,372.21,368.76,367.23,374.02,386.95,387.75,378.53,378.90,L7
2015-07-18 22:32:19+00:00,360.88,365.25,371.93,374.41,374.21,376.21,381.02,369.58,362.27,358.64,372.78,390.01,392.32,382.03,380.43,L8
2015-08-11 22:32:59+00:00,359.72,364.47,369.44,373.12,375.24,378.00,382.19,370.07,363.20,354.46,367.17,384.54,386.93,385.40,386.59,L7
2015-08-19 22:32:54+00:00,359.54,363.79,368.12,372.13,380.03,383.46,381.41,367.09,357.96,350.81,366.04,385.01,388.38,387.22,388.50,L8
2015-08-20 22:26:49+00:00,359.77,363.13,367.49,372.13,380.03,383.46,381.41,367.09,357.96,350.81,363.78,383.90,389.19,390.21,391.44,L7
2015-09-05 22:26:50+00:00,358.29,359.97,363.89,371.60,383.94,386.80,381.43,364.30,352.24,347.70,359.52,379.74,386.66,393.63,390.95,L7
2015-09-20 22:32:43+00:00,359.57,360.66,363.98,371.90,386.11,392.18,383.47,364.55,351.61,344.86,355.15,379.07,388.30,399.64,399.40,L8
2015-09-28 22:33:07+00:00,360.34,360.14,362.50,376.22,386.07,392.77,383.33,365.27,354.97,347.79,352.75,374.66,387.96,399.64,399.79,L7
2015-10-15 22:26:58+00:00,359.93,358.41,361.10,376.45,393.11,392.50,383.14,362.75,351.73,347.79,352.75,374.66,383.29,399.64,399.79,L8
2015-10-31 22:27:04+00:00,362.14,360.20,362.82,379.04,395.95,395.19,381.02,358.56,349.87,348.21,352.90,378.25,384.02,395.57,400.20,L8
2015-11-16 22:27:05+00:00,361.65,361.18,363.40,378.20,395.22,394.60,379.91,358.68,351.16,352.45,357.03,380.10,384.69,395.22,398.62,L8
2015-12-02 22:27:06+00:00,361.65,361.18,363.40,378.20,395.22,394.60,379.91,358.68,351.16,352.45,364.91,383.99,385.13,395.42,398.63,L8
2015-12-10 22:28:04+00:00,360.44,360.64,364.03,377.89,391.99,394.60,379.91,358.68,351.16,352.45,364.91,383.99,383.91,392.70,395.16,L7
2015-12-18 22:27:06+00:00,360.27,360.75,364.05,377.19,391.41,394.17,379.94,360.49,354.58,355.51,367.66,384.96,385.17,392.64,394.18,L8
2015-12-25 22:33:17+00:00,360.48,361.16,365.27,377.79,390.21,392.75,379.83,361.85,356.09,356.85,368.22,383.82,384.34,391.60,393.10,L8
2016-01-02 22:34:35+00:00,360.94,362.25,366.33,378.92,390.61,393.32,380.72,361.85,356.09,358.99,371.27,385.29,385.00,391.53,393.28,L7
2016-01-10 22:33:13+00:00,360.50,362.46,366.57,378.90,390.19,392.66,380.87,362.89,357.74,360.92,372.44,385.24,384.29,390.27,392.52,L8
2016-01-18 22:34:49+00:00,360.96,363.17,368.15,380.60,391.02,393.92,381.56,364.42,360.26,365.48,376.54,387.07,384.69,390.26,393.56,L7
2016-01-19 22:27:03+00:00,360.70,362.81,367.21,378.85,391.02,393.92,381.56,363.46,360.80,365.69,376.89,386.33,383.80,388.81,393.56,L8
2016-01-26 22:33:13+00:00,361.33,363.91,368.14,379.50,390.71,393.90,381.97,364.71,362.23,367.75,377.76,386.46,384.87,388.79,393.74,L8
2016-02-03 22:34:58+00:00,361.33,363.91,368.14,380.82,388.50,393.90,381.97,364.71,362.23,367.75,377.76,386.46,384.87,388.79,393.74,L7
2016-02-04 22:27:00+00:00,361.33,363.91,368.14,380.82,388.50,393.90,381.97,364.71,362.23,368.49,378.42,385.48,384.87,388.79,396.72,L8
2016-03-14 22:32:35+00:00,361.96,366.74,370.05,383.04,387.08,392.24,382.31,370.79,371.32,374.98,384.60,386.46,384.99,387.40,397.35,L8
2016-03-15 22:29:04+00:00,361.96,366.74,370.05,383.04,387.08,392.24,381.55,371.65,372.39,375.45,384.67,386.77,385.16,387.81,397.70,L7
2016-05-26 22:26:36+00:00,361.99,366.96,370.97,380.08,380.23,389.84,382.25,376.74,377.29,377.78,391.39,388.06,385.19,385.99,395.39,L8
2016-06-11 22:26:39+00:00,369.31,367.86,370.06,379.38,379.82,387.75,382.48,375.28,378.02,377.78,387.73,385.75,389.19,390.51,391.22,L8
2016-06-18 22:32:52+00:00,371.42,369.27,370.33,379.55,377.60,386.46,383.33,375.10,375.06,377.87,387.21,384.97,388.10,390.34,391.86,L8
2016-08-05 22:33:10+00:00,379.52,368.32,365.31,371.68,370.87,379.43,379.08,375.49,373.01,368.59,372.25,392.62,399.55,398.55,374.76,L8
2016-08-06 22:29:35+00:00,379.52,368.32,365.31,371.68,370.87,379.43,379.08,375.00,371.35,368.21,370.53,384.77,395.03,396.05,375.92,L7
2016-08-14 22:27:01+00:00,379.52,368.32,365.31,371.68,370.87,379.43,379.08,375.00,371.35,368.21,370.53,384.77,395.03,388.10,375.92,L8
2016-08-30 22:27:09+00:00,379.52,368.32,365.31,371.68,370.87,379.43,379.08,375.00,371.35,368.21,370.53,371.86,395.03,383.50,373.18,L8
2016-09-15 22:27:12+00:00,374.95,368.32,365.31,368.09,366.33,375.99,380.02,369.76,363.62,356.62,349.45,351.10,398.51,378.41,359.72,L8
2016-09-22 22:33:23+00:00,372.64,365.66,363.91,365.95,364.88,373.37,376.89,367.31,362.88,359.00,352.59,356.02,388.00,380.01,364.28,L8
2016-09-30 22:35:54+00:00,371.89,367.08,365.89,366.38,365.37,373.26,376.89,367.31,362.88,361.83,354.88,358.59,387.27,380.36,365.49,L7
2016-10-08 22:33:02+00:00,371.89,367.08,365.89,364.54,363.38,371.13,373.49,366.14,363.56,362.30,354.75,360.03,383.91,378.70,367.19,L8
2016-11-02 22:27:19+00:00,371.89,367.08,365.89,364.54,363.38,371.13,373.49,366.14,360.65,359.67,354.10,359.22,379.36,376.80,366.19,L8
2016-11-09 22:33:04+00:00,370.20,365.50,363.94,363.94,363.28,369.51,371.18,362.00,359.00,359.53,355.82,361.51,377.60,376.08,366.84,L8
2016-11-18 22:27:18+00:00,365.53,365.50,363.94,363.94,363.28,369.51,371.18,362.00,359.00,359.53,355.82,361.51,377.60,376.08,366.84,L8
2016-12-04 22:27:17+00:00,363.02,363.22,362.54,362.99,361.02,366.42,368.66,360.05,358.90,360.91,355.71,359.94,375.31,375.29,369.12,L8
2016-12-11 22:33:02+00:00,357.77,363.55,363.09,362.77,359.98,364.05,365.78,360.65,356.66,359.74,354.14,357.22,365.28,368.32,372.85,L8
2017-01-05 22:27:10+00:00,355.56,361.95,362.50,361.34,353.82,361.95,361.96,358.87,357.20,362.06,354.14,357.22,365.28,368.32,372.85,L8
2017-01-29 22:28:58+00:00,355.56,361.95,359.33,358.64,353.84,361.75,361.00,358.13,356.03,360.01,354.14,357.22,365.28,368.32,372.85,L7
2017-03-09 22:35:17+00:00,355.84,362.62,358.62,358.22,354.47,362.53,363.34,357.50,356.97,360.74,353.59,359.10,364.58,370.71,376.09,L7
2017-03-17 22:32:50+00:00,355.19,362.04,357.70,359.46,357.10,364.61,364.18,357.31,356.54,360.97,358.91,360.96,365.43,372.39,379.93,L8
2017-03-18 22:29:09+00:00,355.19,362.04,357.70,359.46,357.10,364.61,364.18,356.23,355.45,360.32,359.72,362.93,365.86,374.62,382.26,L7
2017-04-02 22:32:42+00:00,351.83,358.56,354.04,358.89,356.91,363.25,362.84,355.22,356.09,359.09,359.15,362.09,363.40,371.90,383.35,L8
2017-05-05 22:29:25+00:00,351.83,358.56,354.04,359.65,357.59,363.95,364.41,357.00,358.75,361.21,361.35,361.49,364.52,376.14,387.57,L7
2017-05-12 22:35:38+00:00,350.73,359.96,356.96,361.89,358.24,365.08,366.02,361.08,361.34,362.38,359.33,359.39,364.78,376.26,383.41,L7
2017-05-20 22:32:14+00:00,360.03,362.59,361.21,364.04,359.42,364.50,365.20,360.45,362.22,362.14,359.00,358.46,362.46,376.26,383.41,L8
2017-06-21 22:32:29+00:00,362.16,364.64,363.13,365.84,361.45,367.00,366.46,360.46,360.97,362.93,362.87,363.11,366.80,382.07,384.39,L8
2017-06-30 22:26:44+00:00,362.11,365.32,362.49,364.87,362.60,367.24,366.43,360.13,360.97,362.93,362.87,363.11,366.80,382.07,384.39,L8
2017-07-16 22:26:48+00:00,365.37,367.38,362.43,364.96,370.01,369.21,367.24,359.95,361.10,360.41,362.87,363.11,366.80,382.07,384.39,L8
2017-07-31 22:35:47+00:00,367.20,367.51,364.88,368.46,373.04,371.26,368.14,360.64,364.31,364.94,364.36,366.56,369.33,381.96,372.91,L7
2017-08-01 22:26:56+00:00,369.52,368.37,365.49,369.66,373.91,371.59,367.26,360.37,365.54,366.80,365.20,367.69,370.56,379.81,359.27,L8
2017-09-01 22:35:45+00:00,371.14,369.54,367.33,370.69,375.25,371.56,368.47,361.99,365.54,368.93,367.00,369.74,371.71,383.23,366.35,L7
2017-09-02 22:27:04+00:00,372.18,370.17,368.59,371.17,375.00,371.63,368.93,363.34,366.46,370.02,368.27,370.54,372.47,384.84,370.63,L8
2017-09-18 22:27:06+00:00,375.18,371.63,371.01,371.19,373.01,369.13,367.47,365.04,370.13,371.88,366.31,368.46,371.77,384.51,361.79,L8
2017-09-26 22:29:33+00:00,374.30,371.37,370.44,369.50,371.60,367.85,366.45,365.04,370.13,371.88,366.31,368.46,371.77,384.51,365.26,L7
2017-10-04 22:27:13+00:00,376.07,373.40,371.70,369.92,370.28,366.95,366.93,366.93,371.24,373.14,366.77,368.24,372.49,386.08,366.03,L8
2017-10-11 22:33:26+00:00,375.61,373.43,371.58,370.05,370.63,366.70,366.47,366.55,371.47,374.10,368.04,367.91,372.02,386.46,371.90,L8
2017-10-27 22:33:27+00:00,376.42,374.28,372.47,371.38,371.58,367.22,367.18,366.78,373.05,376.40,370.40,370.23,373.60,388.33,377.01,L8
2017-11-12 22:33:24+00:00,377.16,375.34,373.37,371.78,372.01,367.75,367.03,367.77,374.30,377.51,373.81,372.81,374.51,391.22,382.81,L8
2017-11-20 22:35:42+00:00,378.23,375.85,372.68,371.23,372.26,368.94,368.27,369.62,375.61,379.49,375.80,375.15,377.53,391.70,384.33,L7
2017-11-21 22:27:10+00:00,378.23,375.85,372.68,371.23,374.17,369.33,368.27,369.62,375.61,379.49,375.80,375.15,377.53,391.70,384.33,L8
2017-11-29 22:29:28+00:00,378.23,375.85,372.68,371.23,374.17,369.33,368.54,369.91,375.79,378.30,374.78,372.43,375.75,392.15,384.33,L7
2018-01-08 22:27:04+00:00,380.67,376.61,373.92,372.59,375.07,369.46,368.33,370.92,377.44,376.52,370.85,371.95,378.75,392.15,384.33,L8
2018-03-05 22:28:17+00:00,378.11,376.36,374.79,370.60,370.88,365.13,366.86,371.22,376.69,373.09,366.62,365.82,377.66,394.17,402.71,L7
2018-04-06 22:27:50+00:00,385.58,380.99,380.17,380.43,382.91,372.62,372.14,372.60,375.70,370.63,365.46,367.88,381.01,395.41,410.17,L7
2018-04-13 22:33:54+00:00,390.58,383.58,383.00,384.88,385.07,376.86,376.42,375.23,375.20,368.18,362.61,368.05,383.62,396.47,407.99,L7
2018-04-29 22:33:37+00:00,390.53,383.40,383.18,383.01,385.28,379.52,378.03,376.17,371.82,364.46,359.27,364.68,382.36,393.99,399.92,L7
2018-05-24 22:27:02+00:00,385.96,384.40,374.63,371.33,373.51,376.20,375.10,373.26,366.52,360.08,353.26,362.49,384.58,392.58,399.25,L7
2018-06-09 22:26:46+00:00,385.96,384.40,374.63,371.33,373.51,371.70,371.05,367.22,356.94,359.07,350.99,365.94,389.91,391.55,399.25,L7
2018-06-25 22:26:28+00:00,385.96,384.40,376.81,370.70,377.75,371.83,371.05,367.22,356.94,359.07,350.99,365.94,389.91,391.55,384.91,L7
2018-08-03 22:31:55+00:00,378.65,378.53,372.34,367.02,377.84,374.77,371.05,367.22,355.45,361.28,362.06,371.03,387.30,389.24,375.49,L7
2018-08-20 22:26:26+00:00,372.56,373.07,369.27,365.61,377.61,373.74,368.61,363.84,354.42,359.17,360.08,367.47,382.56,383.86,371.94,L8
2018-09-04 22:31:17+00:00,372.52,371.32,367.92,366.08,377.61,373.74,366.92,361.36,353.12,359.87,363.02,368.62,380.57,380.21,365.92,L7
2018-09-05 22:26:33+00:00,370.56,369.79,367.89,366.60,378.05,373.25,366.92,361.14,353.23,360.06,363.85,368.22,378.26,378.64,366.31,L8
2018-09-20 22:30:56+00:00,369.52,368.30,366.67,367.31,377.72,371.00,365.02,359.09,353.07,359.58,362.61,366.15,378.26,377.66,367.47,L7
2018-09-21 22:26:37+00:00,367.80,367.04,365.44,367.31,377.72,371.00,365.02,359.09,353.07,359.58,362.61,366.15,378.26,377.66,367.47,L8
2018-10-14 22:32:59+00:00,368.53,364.79,366.03,367.37,377.65,370.14,360.40,353.45,351.40,361.95,366.42,367.30,378.05,375.56,372.30,L8
2018-11-23 22:29:26+00:00,365.64,363.10,365.61,369.17,377.16,367.84,357.26,349.67,350.75,360.16,365.09,367.50,376.33,374.85,372.59,L7
2018-11-24 22:26:54+00:00,367.56,363.10,365.61,369.17,377.16,367.84,357.26,349.67,350.75,360.16,363.06,365.34,376.33,374.85,372.59,L8
2018-12-01 22:32:39+00:00,367.84,364.88,366.02,368.52,373.99,365.68,356.59,350.37,352.41,360.88,362.98,366.88,375.71,374.80,374.76,L8
2018-12-02 22:23:01+00:00,367.84,364.88,366.02,368.52,373.99,365.68,356.59,350.37,352.41,360.88,362.98,366.88,372.35,374.80,374.76,L7
2018-12-25 22:28:33+00:00,368.69,366.45,365.30,367.87,369.22,363.53,357.11,355.11,357.95,361.72,363.84,368.36,373.05,376.77,377.07,L7
2019-03-07 22:32:47+00:00,369.52,369.51,368.92,367.92,361.61,357.00,360.67,360.44,363.43,361.32,359.11,366.12,370.08,380.60,392.82,L8
2019-03-15 22:26:04+00:00,370.26,371.20,370.15,367.92,364.20,362.80,364.87,363.45,363.71,362.22,359.94,366.46,370.92,381.77,393.63,L7
2019-04-16 22:24:58+00:00,372.30,376.94,373.89,364.27,360.01,364.70,371.89,373.82,365.93,361.26,359.62,366.22,367.93,381.96,393.99,L7
2019-05-02 22:24:22+00:00,370.63,376.94,373.89,365.04,361.36,365.93,373.34,371.76,364.91,360.50,359.33,365.25,366.90,381.41,389.13,L7
2019-05-10 22:32:40+00:00,368.78,373.71,372.18,364.58,362.38,367.58,372.78,369.09,362.36,360.51,359.33,365.38,366.57,379.69,387.70,L8
2019-05-18 22:23:44+00:00,368.78,373.71,372.18,364.58,362.38,367.58,372.78,369.09,362.36,359.70,359.33,365.38,366.57,379.69,387.70,L7
2019-07-05 22:21:59+00:00,367.29,373.37,372.28,369.17,371.32,382.52,383.29,370.52,357.39,356.74,358.65,361.89,366.14,377.53,385.76,L7
2019-08-07 22:27:04+00:00,367.29,373.37,372.28,369.17,371.32,382.52,383.29,370.52,357.39,356.74,358.65,361.89,366.14,377.53,386.16,L8
2019-08-22 22:20:02+00:00,364.40,375.48,372.28,369.17,371.32,382.52,383.29,370.52,357.39,356.74,358.65,362.62,365.47,374.83,381.54,L7
2019-08-23 22:27:08+00:00,364.40,375.48,372.28,369.17,371.32,382.52,383.29,370.52,357.39,356.74,358.65,365.13,363.36,369.11,375.25,L8
2019-09-07 22:19:21+00:00,364.20,374.07,373.63,374.26,377.04,386.57,382.70,367.96,355.56,358.36,358.99,365.16,365.00,367.76,371.06,L7
2019-09-08 22:27:12+00:00,363.93,373.24,373.37,374.11,377.57,385.28,380.66,366.85,353.34,356.68,357.59,363.78,364.30,367.64,370.15,L8
2019-09-24 22:27:17+00:00,358.18,371.61,372.30,374.11,377.21,383.24,378.78,364.52,350.32,354.49,355.95,363.06,362.65,364.62,368.70,L8
2019-11-11 22:27:19+00:00,356.66,374.87,372.92,380.79,385.12,389.39,371.03,359.56,346.50,350.58,349.91,360.69,356.35,354.00,364.27,L8
2020-01-13 22:13:23+00:00,356.61,373.61,378.59,378.53,382.66,380.18,369.80,357.19,346.11,350.67,352.89,361.01,358.42,358.06,368.65,L7
2020-05-12 22:32:33+00:00,373.60,373.93,393.10,391.28,375.89,375.86,372.38,355.39,349.88,355.00,361.85,362.59,385.11,373.16,381.44,L8
2020-06-22 22:26:41+00:00,375.80,379.86,399.05,396.74,378.89,378.10,374.37,356.44,349.88,355.00,361.85,362.59,385.11,373.16,381.44,L8
2020-06-29 22:32:55+00:00,374.01,379.78,395.04,394.83,378.24,375.75,367.66,350.75,349.88,355.00,361.85,362.59,385.11,373.16,381.44,L8
2020-07-08 22:26:48+00:00,374.01,379.78,395.04,394.83,378.24,375.75,368.73,350.75,343.05,345.70,355.12,363.83,378.20,367.58,371.32,L8
2020-07-15 22:33:01+00:00,374.53,384.67,398.71,401.81,382.98,377.42,369.95,352.22,344.59,347.85,349.49,365.08,382.93,362.21,359.50,L8
2020-08-09 22:26:56+00:00,374.53,384.67,398.71,407.43,382.98,377.42,369.95,352.22,344.59,347.85,349.49,365.08,382.93,362.21,359.50,L8
2020-08-16 22:33:10+00:00,376.49,387.25,398.74,405.88,385.31,377.33,369.77,352.98,348.26,355.28,349.49,374.37,380.92,369.91,367.97,L8
2020-08-25 22:27:04+00:00,383.83,387.83,398.74,405.88,385.31,377.33,369.77,352.98,348.26,355.28,349.49,374.37,380.92,369.91,367.97,L8
2020-09-09 21:59:24+00:00,384.62,387.35,396.96,404.33,387.54,377.81,369.54,355.95,354.76,359.75,358.24,370.80,380.49,378.03,376.94,L7
2020-09-10 22:27:11+00:00,385.61,388.30,396.77,404.22,389.65,378.13,370.77,358.09,360.01,363.72,361.52,371.60,382.01,383.36,384.11,L8
2020-10-12 22:27:18+00:00,384.82,387.22,394.33,402.39,389.65,379.37,371.88,359.48,360.08,362.91,359.61,366.53,377.11,381.31,384.11,L8
2020-10-28 22:27:17+00:00,386.60,387.22,394.33,402.39,389.65,379.37,371.88,359.48,360.08,362.91,359.61,366.53,372.38,381.31,384.11,L8
2020-12-15 22:27:19+00:00,390.44,389.22,394.30,403.12,392.46,380.19,371.03,359.33,360.96,364.12,359.61,366.53,367.53,383.97,388.15,L8
2021-01-07 22:33:23+00:00,392.70,388.41,391.52,401.66,396.04,383.34,375.37,366.34,365.68,369.52,363.61,367.29,367.59,387.59,398.82,L8
2021-02-16 21:48:14+00:00,393.18,383.71,385.12,390.97,395.06,388.26,379.72,371.49,372.04,371.39,369.19,368.12,367.57,385.56,398.52,L7
2021-02-24 22:33:10+00:00,386.65,380.54,385.14,389.41,391.65,386.02,379.96,370.70,370.34,369.75,367.43,366.95,367.34,384.31,395.59,L8
2021-03-20 21:45:44+00:00,384.28,377.46,382.77,385.01,391.59,392.81,386.56,372.59,368.83,366.78,367.07,374.07,366.90,378.77,391.92,L7
2021-04-13 22:32:51+00:00,382.05,375.01,382.59,383.68,389.50,389.97,385.23,372.57,368.76,367.42,370.56,378.67,370.83,379.70,391.34,L8
2021-05-23 21:40:23+00:00,378.61,370.62,382.59,383.68,389.50,389.97,385.23,379.21,366.38,367.42,370.56,378.67,376.20,379.70,391.34,L7
2021-05-24 22:26:39+00:00,377.47,371.98,383.11,385.40,388.29,388.83,385.52,380.33,367.88,369.97,371.36,374.09,376.20,379.70,391.34,L8
2021-05-31 22:32:53+00:00,378.98,373.37,381.93,387.12,390.33,391.70,386.47,381.80,370.80,374.54,369.97,374.09,376.20,379.70,391.34,L8
2021-06-09 22:26:46+00:00,380.03,376.84,381.93,387.12,390.33,391.70,386.47,381.80,370.80,374.54,369.97,374.09,376.20,379.70,391.34,L8
2021-06-16 22:32:35+00:00,376.69,377.88,383.04,388.60,392.48,394.97,387.94,383.63,372.18,374.54,369.97,374.09,376.20,379.70,391.34,L8
2021-07-11 22:26:52+00:00,376.44,378.05,383.05,389.35,392.80,400.69,388.65,385.79,373.99,377.05,370.23,375.14,379.06,380.99,390.74,L8
2021-07-18 22:32:41+00:00,376.25,377.22,382.31,388.32,392.82,400.69,388.59,385.68,374.11,378.31,372.33,366.90,379.06,380.99,390.74,L8
2021-07-27 22:26:59+00:00,376.37,376.54,384.55,388.32,392.82,405.93,388.80,383.94,374.11,378.31,372.64,367.60,375.99,376.55,384.86,L8
2021-08-12 22:27:06+00:00,376.37,376.54,384.55,388.32,393.23,405.60,388.46,382.75,373.89,377.14,371.61,367.12,375.14,376.61,385.69,L8
2021-08-27 21:32:12+00:00,377.20,376.82,384.87,389.96,393.73,409.36,390.32,385.33,374.22,379.56,372.49,366.89,377.59,378.64,387.63,L7
2021-09-12 21:30:48+00:00,376.48,377.22,383.74,387.04,392.34,406.62,386.91,382.61,371.32,374.72,369.21,365.08,373.04,381.81,393.41,L7
2021-09-13 22:27:15+00:00,376.48,379.86,384.84,385.65,390.96,404.61,386.48,381.00,369.83,372.29,367.98,363.99,370.78,381.81,393.41,L8
2021-09-29 22:27:19+00:00,376.24,379.54,384.60,385.45,388.95,404.25,385.07,380.59,367.90,371.67,366.74,358.70,366.37,384.68,390.82,L8
2021-11-04 22:33:56+00:00,377.52,381.00,385.85,386.63,388.92,405.87,387.34,383.04,369.69,373.26,366.71,358.22,364.31,384.42,391.27,L9
2021-11-23 22:33:30+00:00,377.55,384.95,385.57,384.79,388.12,405.28,386.88,378.96,375.23,374.70,366.52,363.05,366.59,385.13,391.27,L8
2021-12-18 22:27:18+00:00,373.69,382.08,386.48,379.42,383.29,403.25,384.80,374.91,371.80,365.91,368.67,363.05,366.59,385.13,391.27,L8
2021-12-26 22:27:15+00:00,371.53,382.08,386.48,379.42,383.29,401.51,384.80,379.04,370.84,365.61,369.59,365.42,366.76,383.59,391.69,L9
2022-01-27 22:27:14+00:00,368.95,384.82,384.69,379.67,381.85,389.59,385.57,381.36,370.30,365.06,369.80,372.25,367.68,385.85,399.16,L9
2022-02-11 22:33:14+00:00,368.95,382.96,382.53,377.54,377.14,385.82,385.47,382.54,369.56,365.08,371.87,374.28,367.22,387.13,401.49,L8
2022-02-12 22:27:11+00:00,366.81,380.85,381.91,377.06,376.03,384.89,385.52,381.58,368.72,365.84,372.31,373.44,365.23,384.23,400.94,L9
