dates,nzd0491-0000,nzd0491-0001,nzd0491-0002,nzd0491-0003,nzd0491-0004,nzd0491-0005,nzd0491-0006,nzd0491-0007,nzd0491-0008,nzd0491-0009,nzd0491-0010,nzd0491-0011,nzd0491-0012,nzd0491-0013,nzd0491-0014,satname
2015-04-14 22:26:11+00:00,363.67,374.01,373.74,374.62,366.87,374.27,384.61,382.91,377.63,,,,,,,L7
2015-04-21 22:32:22+00:00,355.37,367.01,369.38,373.52,373.18,371.11,384.98,383.11,367.27,368.89,385.47,,,392.65,397.32,L7
2015-07-18 22:32:19+00:00,354.53,353.25,354.50,364.90,377.71,374.60,377.52,362.02,346.87,336.17,337.42,361.96,373.45,388.14,380.15,L8
2015-08-11 22:32:59+00:00,359.24,361.33,368.85,371.86,378.30,386.38,383.06,357.16,357.09,341.24,343.46,,373.63,385.73,379.74,L7
2015-08-19 22:32:54+00:00,358.24,359.04,360.15,366.15,408.75,410.79,377.54,352.22,331.75,332.53,360.37,386.40,395.66,398.09,399.96,L8
2015-08-20 22:26:49+00:00,361.65,357.86,363.12,,,,,,,,350.22,379.45,394.01,411.17,412.01,L7
2015-09-05 22:26:50+00:00,359.21,346.33,357.52,378.55,398.86,403.66,380.86,348.35,332.82,,,,,,,L7
2015-09-20 22:32:43+00:00,364.68,366.46,364.58,373.68,399.09,424.47,395.75,366.09,347.84,345.48,353.97,388.46,404.76,422.04,427.20,L8
2015-09-28 22:33:07+00:00,366.49,356.01,350.67,406.50,385.81,396.91,382.30,370.29,378.46,362.45,338.31,357.02,386.24,,402.14,L7
2015-10-15 22:26:58+00:00,,,,,423.17,372.07,,,,,,,355.31,,,L8
2015-10-31 22:27:04+00:00,373.11,381.29,383.21,391.67,395.88,392.67,370.14,353.78,354.26,371.39,386.57,396.20,389.09,368.27,,L8
2015-11-16 22:27:05+00:00,357.70,369.08,368.02,372.27,389.43,389.81,372.12,359.53,360.17,377.90,385.90,391.20,390.04,393.10,389.12,L8
2015-12-02 22:27:06+00:00,,,,,,,,,,,427.97,411.20,389.10,396.79,398.74,L8
2015-12-10 22:28:04+00:00,349.54,355.73,369.71,375.41,362.87,,,,,,,,371.67,370.99,367.36,L7
2015-12-18 22:27:06+00:00,358.54,361.82,364.27,370.90,385.63,390.31,380.16,374.95,381.95,376.94,392.45,392.74,399.04,392.07,385.42,L8
2015-12-25 22:33:17+00:00,362.84,365.76,378.61,383.85,377.05,378.54,378.90,374.06,369.70,367.57,373.76,373.53,374.41,381.26,382.21,L8
2016-01-02 22:34:35+00:00,366.43,375.25,379.02,391.35,395.37,399.63,389.60,,,378.19,404.87,399.99,393.64,390.71,395.29,L7
2016-01-10 22:33:13+00:00,354.78,365.25,369.72,378.65,384.76,384.68,382.46,373.38,374.21,380.29,386.50,384.76,374.26,375.19,383.44,L8
2016-01-18 22:34:49+00:00,,,376.63,386.96,389.38,391.06,385.88,378.79,374.58,386.33,390.62,383.95,379.43,387.96,393.61,L7
2016-01-19 22:27:03+00:00,357.30,358.07,354.14,356.03,,,,352.88,366.75,368.00,381.52,377.44,370.46,369.96,,L8
2016-01-26 22:33:13+00:00,370.13,379.43,382.06,388.63,386.28,393.56,386.85,379.81,379.45,392.38,389.98,388.16,402.00,388.49,396.10,L8
2016-02-03 22:34:58+00:00,,,,400.58,355.43,,,,,,,,,,,L7
2016-02-04 22:27:00+00:00,,,,,,,,,,378.23,388.17,371.66,,,438.44,L8
2016-03-14 22:32:35+00:00,,,,386.08,389.01,393.20,381.28,395.16,397.12,389.56,383.85,394.20,395.38,399.43,406.46,L8
2016-03-15 22:29:04+00:00,,,,,,,373.15,381.03,384.24,381.62,385.62,391.05,387.72,393.06,402.23,L7
2016-05-26 22:26:36+00:00,376.38,374.33,364.58,362.47,376.47,387.74,381.99,380.63,367.60,356.50,,,,,,L8
2016-06-11 22:26:39+00:00,408.08,362.94,361.52,367.66,358.87,371.01,384.54,362.12,384.61,,,,415.56,427.02,328.98,L8
2016-06-18 22:32:52+00:00,375.44,373.10,366.66,372.79,363.39,378.72,388.66,373.11,352.31,,,,,,,L8
2016-08-05 22:33:10+00:00,358.17,362.90,368.50,369.42,366.59,366.47,364.88,360.91,352.15,346.67,347.28,,,374.71,361.37,L8
2016-08-06 22:29:35+00:00,,,,,,,,372.02,361.44,366.69,365.37,369.06,381.47,386.04,380.54,L7
2016-08-14 22:27:01+00:00,,,,,,,,,,,,,,348.34,,L8
2016-08-30 22:27:09+00:00,,,,,,,,,,,,333.13,,355.92,359.51,L8
2016-09-15 22:27:12+00:00,356.69,,,,,,,,,,335.70,,,,368.20,L8
2016-09-22 22:33:23+00:00,361.07,355.01,358.28,357.42,359.10,362.91,364.37,355.09,359.18,366.14,362.02,365.86,366.96,388.02,387.09,L8
2016-09-30 22:35:54+00:00,367.37,374.21,375.82,368.51,367.77,372.69,,,,373.15,364.04,366.31,385.09,382.46,372.76,L7
2016-10-08 22:33:02+00:00,,,,353.53,351.48,358.39,356.49,359.12,367.63,364.63,354.08,365.77,370.46,367.08,379.11,L8
2016-11-02 22:27:19+00:00,,,,,,,,,340.26,343.94,350.22,355.18,356.62,361.61,358.11,L8
2016-11-09 22:33:04+00:00,358.43,356.01,352.21,359.68,362.59,358.19,357.33,333.00,345.84,358.52,367.86,375.28,367.05,369.63,372.69,L8
2016-11-18 22:27:18+00:00,328.17,,,,,,,,,,,,,,,L8
2016-12-04 22:27:17+00:00,353.75,358.36,354.80,354.94,358.36,362.99,364.34,365.02,366.64,367.56,354.86,348.93,359.24,367.36,391.92,L8
2016-12-11 22:33:02+00:00,360.85,365.23,365.37,365.87,350.58,352.02,364.37,366.90,364.49,350.40,339.94,335.45,335.35,350.30,370.00,L8
2017-01-05 22:27:10+00:00,,,,,314.11,,,,,382.87,,,,,,L8
2017-01-29 22:28:58+00:00,,,340.31,339.78,353.94,360.31,355.25,352.95,346.65,339.49,,,,,,L7
2017-03-09 22:35:17+00:00,360.38,366.92,363.56,366.01,372.27,372.71,381.26,370.40,365.08,,,360.01,375.90,379.19,384.95,L7
2017-03-17 22:32:50+00:00,351.53,358.55,351.25,369.39,380.82,381.29,370.04,356.02,353.11,362.99,378.25,375.84,372.20,385.87,402.73,L8
2017-03-18 22:29:09+00:00,,,,,,,,347.59,345.58,353.86,366.18,380.69,369.74,394.73,403.20,L7
2017-04-02 22:32:42+00:00,349.71,346.31,350.76,361.91,368.04,360.14,353.63,345.95,365.66,366.60,361.77,361.63,364.02,371.31,387.47,L8
2017-05-05 22:29:25+00:00,,,,,,,369.09,375.21,375.66,368.64,360.59,354.09,372.64,390.71,,L7
2017-05-12 22:35:38+00:00,,364.41,372.70,375.35,367.77,366.09,370.17,369.65,369.19,369.04,353.71,358.45,369.13,370.62,343.58,L7
2017-05-20 22:32:14+00:00,383.95,378.38,390.91,379.04,368.87,360.49,358.63,354.77,370.15,359.96,356.73,351.03,343.95,,,L8
2017-06-21 22:32:29+00:00,365.25,373.30,372.39,369.39,365.82,367.98,373.61,371.57,357.63,,,,,,,L8
2017-06-30 22:26:44+00:00,361.81,369.34,358.06,358.11,371.76,368.91,366.19,357.16,,,,,,,,L8
2017-07-16 22:26:48+00:00,384.96,381.81,361.90,365.66,380.79,384.96,374.50,358.13,362.30,362.67,,,,,,L8
2017-07-31 22:35:47+00:00,380.00,368.54,362.41,371.24,381.22,378.80,364.31,,378.71,375.75,373.28,390.75,387.06,381.30,315.52,L7
2017-08-01 22:26:56+00:00,388.13,376.14,370.91,380.48,381.75,374.52,358.44,357.65,377.89,381.69,371.11,376.74,380.39,364.73,277.43,L8
2017-09-01 22:35:45+00:00,385.67,381.19,385.76,381.06,388.61,371.22,381.83,379.78,,388.08,381.41,388.19,382.08,410.63,415.91,L7
2017-09-02 22:27:04+00:00,382.58,377.14,382.52,376.39,372.28,372.46,374.35,379.49,376.51,380.92,379.71,378.52,380.08,399.28,404.92,L8
2017-09-18 22:27:06+00:00,369.70,371.39,372.82,364.41,356.18,354.89,364.88,366.08,367.63,365.40,358.48,356.76,366.57,387.48,387.70,L8
2017-09-26 22:29:33+00:00,365.52,368.52,364.17,350.91,356.15,353.70,354.21,,,,,,,,389.53,L7
2017-10-04 22:27:13+00:00,369.21,370.61,365.85,366.99,352.19,349.34,359.86,366.70,376.70,379.28,365.89,359.67,370.51,383.87,393.64,L8
2017-10-11 22:33:26+00:00,370.59,373.83,370.16,371.65,374.75,363.73,360.57,362.41,373.85,383.64,379.49,364.92,367.82,389.50,418.86,L8
2017-10-27 22:33:27+00:00,386.11,385.35,383.97,388.60,384.03,374.04,377.07,369.53,390.34,401.79,393.98,393.46,389.32,405.15,422.98,L8
2017-11-12 22:33:24+00:00,386.73,379.24,385.29,381.05,373.80,373.39,369.95,389.94,385.60,373.47,378.00,368.11,377.31,399.03,401.62,L8
2017-11-20 22:35:42+00:00,398.90,385.55,381.24,,,377.15,375.97,376.95,384.55,381.75,376.62,374.35,374.12,396.01,399.56,L7
2017-11-21 22:27:10+00:00,,,,,399.07,374.80,,,,,,,,,,L8
2017-11-29 22:29:28+00:00,,,,,,,372.34,373.46,377.77,365.15,364.57,345.23,357.94,396.71,,L7
2018-01-08 22:27:04+00:00,,,,,,,,,,355.11,327.61,366.70,411.78,,,L8
2018-03-05 22:28:17+00:00,,,,,,,,364.71,357.12,352.21,354.93,363.14,383.61,395.62,407.81,L7
2018-04-06 22:27:50+00:00,,,,,,,376.94,371.19,360.67,351.93,348.48,367.16,386.18,385.87,,L7
2018-04-13 22:33:54+00:00,,384.18,381.48,384.98,383.37,384.92,386.25,380.80,370.32,364.01,356.66,366.25,388.73,396.87,,L7
2018-04-29 22:33:37+00:00,385.96,384.62,384.72,,384.88,387.33,386.74,376.12,366.71,372.07,367.29,366.46,379.24,387.85,390.68,L7
2018-05-24 22:27:02+00:00,,,357.70,357.68,352.27,356.34,353.23,,,,,,,,,L7
2018-06-09 22:26:46+00:00,,,,,,358.21,352.08,343.26,329.89,,,,,,,L7
2018-06-25 22:26:28+00:00,,,383.32,369.45,390.49,372.36,,,,,,,,,356.25,L7
2018-08-03 22:31:55+00:00,371.34,366.78,354.49,355.96,378.21,389.46,,,347.98,366.18,382.93,392.13,398.73,380.00,347.22,L7
2018-08-20 22:26:26+00:00,360.38,356.69,353.91,359.96,376.46,367.59,356.43,346.95,348.23,348.62,350.17,349.70,358.86,356.95,357.74,L8
2018-09-04 22:31:17+00:00,372.41,364.35,359.79,368.44,,,356.75,349.81,348.02,356.38,372.56,370.05,371.67,373.72,377.71,L7
2018-09-05 22:26:33+00:00,362.71,362.11,367.69,369.71,380.64,369.79,366.97,359.87,354.03,361.21,368.83,365.81,364.39,369.22,368.26,L8
2018-09-20 22:30:56+00:00,364.33,359.35,356.92,372.29,375.44,352.97,349.78,344.68,351.76,356.26,353.98,351.60,,370.82,374.42,L7
2018-09-21 22:26:37+00:00,357.47,358.24,354.37,,,,,,,,,,,,,L8
2018-10-14 22:32:59+00:00,373.68,366.21,387.40,385.44,382.79,377.18,361.19,353.46,364.55,372.94,369.18,375.32,395.38,390.35,406.11,L8
2018-11-23 22:29:26+00:00,362.78,371.07,372.58,372.07,356.06,355.17,357.63,,361.58,359.56,357.98,367.88,368.94,382.92,392.98,L7
2018-11-24 22:26:54+00:00,382.97,,,,,,,,,,348.88,350.22,,,,L8
2018-12-01 22:32:39+00:00,370.32,379.14,369.69,363.34,351.83,348.41,351.90,354.56,365.61,365.86,362.31,379.24,372.02,374.43,392.15,L8
2018-12-02 22:23:01+00:00,,,,,,,,,,,,,348.84,,,L7
2018-12-25 22:28:33+00:00,377.19,380.58,376.19,363.59,352.34,347.67,356.24,376.47,379.82,368.49,371.55,381.64,378.59,392.54,,L7
2019-03-07 22:32:47+00:00,367.45,371.99,365.30,350.80,351.18,360.60,387.30,373.02,357.24,344.80,349.89,356.94,356.74,372.53,398.42,L8
2019-03-15 22:26:04+00:00,376.15,383.03,378.74,,379.73,397.57,390.05,378.51,365.40,367.61,365.77,368.82,375.90,388.78,397.68,L7
2019-04-16 22:24:58+00:00,369.23,375.86,380.82,371.57,368.92,378.80,388.25,386.52,,,360.94,358.81,374.46,380.59,388.73,L7
2019-05-02 22:24:22+00:00,358.97,,,368.85,369.43,373.29,381.98,361.50,359.82,356.66,357.35,358.44,359.73,378.08,364.80,L7
2019-05-10 22:32:40+00:00,353.96,354.30,361.92,361.86,369.52,379.17,368.87,353.04,347.08,360.61,359.30,366.45,363.87,367.66,379.16,L8
2019-05-18 22:23:44+00:00,,,,,,,,,,354.00,,,,,,L7
2019-07-05 22:21:59+00:00,377.95,381.69,374.63,392.79,389.16,405.69,,,,,,,,,,L7
2019-08-07 22:27:04+00:00,,,,,,,,,,,,,,,388.15,L8
2019-08-22 22:20:02+00:00,347.12,386.02,,,,,,,,,,366.23,362.15,361.36,353.83,L7
2019-08-23 22:27:08+00:00,,,,,,,,,,,,380.22,350.64,334.75,331.24,L8
2019-09-07 22:19:21+00:00,365.99,363.51,372.06,376.24,385.47,384.87,384.33,360.25,349.94,352.93,351.61,357.15,368.23,363.13,364.91,L7
2019-09-08 22:27:12+00:00,362.09,368.27,372.07,373.34,380.74,377.60,370.47,361.30,344.44,348.25,350.56,354.09,359.44,366.80,362.88,L8
2019-09-24 22:27:17+00:00,330.15,,,,,,,,,,,,,,384.59,L8
2019-11-11 22:27:19+00:00,,,,,,,358.30,357.13,345.11,347.13,347.56,345.77,341.31,343.97,,L8
2020-01-13 22:13:23+00:00,377.72,376.63,391.65,386.00,381.76,378.08,366.09,350.09,344.94,354.38,361.85,362.59,368.74,378.32,394.94,L7
2020-05-12 22:32:33+00:00,369.47,371.22,394.55,396.57,370.02,373.64,378.67,360.70,354.82,355.61,,,401.48,368.00,367.94,L8
2020-06-22 22:26:41+00:00,380.21,391.73,410.96,407.66,384.89,382.58,378.36,358.52,,,,,,,,L8
2020-06-29 22:32:55+00:00,368.64,379.54,382.99,389.08,376.27,368.70,347.53,333.68,,,,,,,,L8
2020-07-08 22:26:48+00:00,,,,,,,373.02,350.75,329.40,327.12,348.39,365.08,364.38,356.41,351.07,L8
2020-07-15 22:33:01+00:00,379.80,396.20,406.33,413.95,400.72,384.76,372.15,357.43,349.55,360.81,350.58,,,,,L8
2020-08-09 22:26:56+00:00,,,,429.88,,,,,,,,,,,,L8
2020-08-16 22:33:10+00:00,384.34,397.57,398.85,398.12,394.64,376.95,368.86,356.79,359.26,377.57,,383.66,376.91,385.32,384.91,L8
2020-08-25 22:27:04+00:00,420.54,390.71,,,,,,,,,,,,,,L8
2020-09-09 21:59:24+00:00,389.32,384.50,388.08,395.06,398.72,380.20,368.19,373.76,380.75,377.65,375.76,363.66,379.17,402.39,403.83,L7
2020-09-10 22:27:11+00:00,392.54,394.91,395.61,403.42,402.31,380.08,379.35,373.10,386.29,383.57,371.34,374.00,388.09,404.68,412.81,L8
2020-10-12 22:27:18+00:00,378.48,378.63,377.31,387.80,389.67,388.06,380.76,370.62,360.52,358.03,351.99,346.26,352.64,371.06,,L8
2020-10-28 22:27:17+00:00,402.69,,,,,,,,,,,,343.98,,,L8
2020-12-15 22:27:19+00:00,407.85,,,,,,,,,,,,,,,L8
2021-01-07 22:33:23+00:00,378.72,376.37,382.94,383.40,390.19,389.98,382.92,366.35,357.69,359.49,368.39,368.85,364.73,374.52,393.75,L8
2021-02-16 21:48:14+00:00,375.26,377.12,381.67,385.15,394.43,402.99,387.40,373.63,374.93,378.23,378.48,387.81,376.82,375.15,383.70,L7
2021-02-24 22:33:10+00:00,368.36,371.71,385.23,381.64,374.59,374.84,381.16,366.75,361.85,361.52,358.61,361.13,365.98,378.09,383.88,L8
2021-03-20 21:45:44+00:00,378.61,383.45,386.69,387.04,409.07,408.18,400.58,385.59,389.16,376.65,377.88,406.28,397.25,395.03,406.36,L7
2021-04-13 22:32:51+00:00,362.85,366.40,376.44,381.19,379.22,373.86,374.08,370.52,360.15,361.22,369.44,369.26,376.20,375.70,389.00,L8
2021-05-23 21:40:23+00:00,,348.67,,,,,,412.43,354.53,,,,,,,L7
2021-05-24 22:26:39+00:00,370.61,380.14,385.69,394.01,382.26,383.14,387.00,387.06,376.86,382.71,375.37,351.23,,,,L8
2021-05-31 22:32:53+00:00,389.57,383.13,374.82,397.43,402.53,408.93,392.17,392.05,391.25,401.95,361.62,,,,,L8
2021-06-09 22:26:46+00:00,388.43,404.58,,,,,,,,,,,,,,L8
2021-06-16 22:32:35+00:00,377.82,387.23,390.84,398.96,407.52,417.83,398.19,398.30,383.21,,,,,,,L8
2021-07-11 22:26:52+00:00,,,,,,435.73,,,,,,,,,,L8
2021-07-18 22:32:41+00:00,374.73,369.77,377.11,381.15,392.95,,388.15,384.80,375.09,385.89,384.94,325.68,,,,L8
2021-07-27 22:26:59+00:00,377.46,369.69,402.50,,,447.83,390.44,368.29,,,374.76,371.80,363.72,358.78,361.34,L8
2021-08-12 22:27:06+00:00,,,,,396.52,402.69,385.46,370.81,371.85,368.94,363.42,363.76,370.86,376.91,389.86,L8
2021-08-27 21:32:12+00:00,374.68,375.17,,,379.77,406.02,396.81,383.50,365.86,,,380.19,379.91,386.76,391.61,L7
2021-09-12 21:30:48+00:00,370.04,381.18,375.79,369.47,381.18,381.97,356.21,355.31,345.26,345.66,346.24,352.41,350.29,397.69,422.29,L7
2021-09-13 22:27:15+00:00,,408.96,393.64,375.93,378.62,384.53,382.21,363.37,354.94,355.31,358.13,355.26,357.21,,,L8
2021-09-29 22:27:19+00:00,,,,,,,,,,,,,,412.22,,L8
2021-11-04 22:33:56+00:00,374.35,382.46,386.39,389.47,378.95,390.06,396.72,397.50,378.02,372.33,369.23,365.44,363.86,374.18,,L9
2021-11-23 22:33:30+00:00,370.89,387.32,383.48,381.09,375.06,377.21,382.40,375.68,411.61,392.85,373.83,389.88,380.27,389.37,,L8
2021-12-18 22:27:18+00:00,,,,,,,,,,340.42,378.78,,,,,L8
2021-12-26 22:27:15+00:00,358.58,,,,,387.55,,412.07,364.06,363.47,376.97,384.33,367.96,372.83,393.34,L9
2022-01-27 22:27:14+00:00,365.17,373.81,384.17,382.40,382.83,386.72,399.21,392.66,370.81,381.49,391.83,386.74,371.04,376.83,398.71,L9
2022-02-11 22:33:14+00:00,,371.84,371.69,366.88,363.57,372.52,384.74,380.22,365.92,369.08,379.97,379.97,,,,L8
2022-02-12 22:27:11+00:00,353.93,366.09,378.18,374.21,368.26,377.45,385.84,373.95,362.01,371.95,375.79,366.71,351.30,363.95,398.74,L9
2022-03-15 22:33:04+00:00,368.41,375.56,382.09,382.16,375.98,381.14,392.35,393.11,391.01,385.43,382.26,370.10,369.90,388.76,407.54,L8
2022-03-16 22:26:58+00:00,,,,386.76,373.75,383.68,389.22,394.03,388.65,391.59,381.23,367.11,371.98,388.66,406.44,L9
2022-03-31 22:32:53+00:00,367.48,372.17,383.00,379.18,376.35,378.88,385.65,380.24,382.06,380.49,360.20,351.82,356.97,384.78,400.09,L8
2022-04-01 22:26:54+00:00,,388.62,,,,,,,,,,,,,,L9
2022-04-16 22:32:35+00:00,358.65,367.16,378.58,372.80,360.91,361.20,374.16,378.13,387.39,373.89,351.42,355.54,370.46,388.00,395.38,L8
2022-05-03 22:26:41+00:00,,,,392.35,,,,,408.08,,,,428.53,382.35,351.10,L9
2022-05-10 22:32:48+00:00,384.27,388.37,389.67,386.68,384.96,384.52,399.24,404.04,395.75,389.52,379.27,373.41,396.56,391.38,354.10,L9
2022-05-26 22:32:39+00:00,380.40,390.49,393.88,384.84,380.59,392.17,406.88,402.03,384.93,386.04,368.81,354.48,,,,L9
2022-06-19 22:33:21+00:00,408.60,404.12,389.97,374.54,394.84,424.47,413.60,384.02,374.99,,,,,,,L8
2022-06-20 22:26:43+00:00,406.78,403.93,385.09,371.08,392.08,402.66,386.48,362.73,,,,,,,,L9
2022-06-27 22:32:38+00:00,374.29,380.29,384.12,374.88,371.09,380.23,388.99,374.88,355.25,,,,,,,L9
2022-07-13 22:32:33+00:00,372.35,382.91,388.62,381.08,371.09,373.12,383.50,387.41,379.04,366.75,,,,,,L9
2022-07-21 22:33:27+00:00,381.68,391.33,400.82,392.52,387.12,389.50,394.93,395.82,390.57,379.87,389.06,363.20,,,,L8
2022-07-22 22:26:54+00:00,366.43,,,,,,414.01,383.06,362.75,,,,,,,L9
2022-08-06 22:33:13+00:00,365.67,381.54,382.89,377.70,368.71,371.09,378.22,380.48,378.07,365.50,380.58,380.92,369.45,368.20,367.43,L8
2022-08-07 22:27:06+00:00,376.37,387.45,391.55,385.96,379.35,380.74,388.68,388.62,385.81,374.70,378.39,385.38,377.37,374.68,373.07,L9
2022-09-07 22:33:19+00:00,377.50,390.09,393.25,385.96,373.73,383.01,388.83,389.57,384.33,383.31,376.65,375.82,382.99,392.97,395.08,L8
2022-09-23 22:33:48+00:00,368.56,380.77,386.92,380.85,372.98,377.12,385.04,382.80,371.31,363.42,356.50,358.72,375.28,375.22,378.02,L8
2022-10-01 22:33:06+00:00,363.83,374.12,381.06,377.75,383.00,384.74,379.24,380.50,361.39,358.17,362.22,371.94,390.20,388.37,390.34,L9
2022-10-02 22:27:35+00:00,370.27,384.76,382.13,367.69,367.20,372.83,369.34,365.73,349.01,,,,,,,L8
2022-10-18 22:27:31+00:00,,,,,,348.05,,,,,,,,,,L8
2022-11-10 22:33:45+00:00,375.16,387.80,388.37,389.23,384.53,,389.56,388.62,377.86,364.62,359.24,371.42,380.69,383.38,399.83,L8
2022-11-26 22:33:18+00:00,380.56,383.01,380.39,376.43,377.62,382.30,388.18,378.05,373.25,367.10,366.91,370.98,375.95,393.83,399.72,L8
2022-11-27 22:27:24+00:00,,,,,,,,,,,,,383.72,424.51,,L9
2022-12-12 22:33:15+00:00,381.85,378.83,375.02,370.11,378.65,382.42,388.11,381.60,378.59,369.77,367.41,371.65,372.42,392.85,407.88,L8
2022-12-20 22:33:33+00:00,393.32,391.46,393.22,386.71,393.36,395.17,400.63,397.69,389.40,372.62,387.97,387.20,388.90,405.17,411.80,L9
2022-12-29 22:27:24+00:00,405.50,413.48,411.98,,,,,,,,,388.75,399.04,408.93,416.80,L9
2023-01-06 22:27:22+00:00,389.05,385.38,382.76,380.78,375.43,381.80,384.68,388.92,377.09,363.58,367.73,369.75,381.50,393.19,398.46,L8
2023-01-13 22:33:29+00:00,400.91,400.15,397.33,388.47,399.06,404.76,399.77,385.43,381.42,371.55,377.67,388.42,398.85,410.36,417.71,L8
2023-01-14 20:38:08+00:00,380.44,379.05,372.00,376.39,379.90,387.70,380.00,376.18,,,,,,,,L7
2023-01-14 22:27:21+00:00,,342.16,403.40,,,365.39,,,,,,,,,,L9
2023-01-22 22:27:18+00:00,391.29,389.88,392.26,387.10,384.15,384.68,390.89,384.75,384.96,369.89,372.46,381.32,387.60,399.54,419.78,L8
2023-02-14 22:33:25+00:00,387.21,385.94,388.08,379.97,385.89,389.84,390.91,376.58,372.16,376.32,378.56,383.21,392.47,398.16,409.80,L8
2023-02-27 20:40:14+00:00,389.51,398.18,397.49,,408.06,391.42,394.86,379.00,377.42,,,393.12,402.76,412.61,415.91,L7
2023-04-04 22:26:55+00:00,,,,,,,,,,389.50,,403.54,375.52,,,L9
2023-04-11 22:33:02+00:00,380.59,380.88,376.34,385.44,384.29,388.25,385.53,401.04,396.59,385.18,381.03,391.36,398.39,409.53,420.20,L9
2023-04-20 22:26:49+00:00,373.74,378.88,374.97,381.56,372.31,374.26,391.58,391.49,384.99,371.73,367.83,370.35,373.07,375.54,387.79,L9
2023-05-22 22:26:28+00:00,,,,,,,,,,,,393.31,,,,L9
2023-06-06 22:32:08+00:00,385.06,396.04,409.74,398.99,401.84,398.20,394.67,377.17,362.82,339.80,,,,,,L8
2023-06-22 22:32:13+00:00,383.33,419.46,409.18,392.68,402.26,405.05,378.46,353.42,333.70,,,,,,,L8
2023-06-23 22:26:17+00:00,384.25,421.54,405.94,388.58,403.87,395.31,376.66,343.04,,,,,,,,L9
2023-08-01 22:32:27+00:00,349.71,,371.17,366.91,,357.69,365.17,,,,,,,,,L9
2023-08-02 22:26:49+00:00,,,,,,,,,,,,353.20,357.95,359.11,354.58,L8
2023-08-09 22:32:36+00:00,381.07,385.60,389.73,379.22,382.47,380.50,385.97,377.80,375.01,373.49,382.93,373.63,363.34,368.08,380.11,L8
2023-09-02 22:32:42+00:00,365.04,370.86,374.58,381.16,374.64,377.99,368.18,365.18,367.92,369.80,363.92,366.84,362.55,376.68,385.33,L9
2023-09-03 22:26:57+00:00,372.16,372.25,373.87,376.98,374.03,385.72,377.21,372.86,372.64,358.50,357.90,354.99,362.01,370.76,385.98,L8
2023-09-18 20:16:15+00:00,,381.70,377.45,,,376.23,363.51,,,358.96,360.03,372.69,364.09,,,L7
2023-09-18 22:33:13+00:00,367.64,370.03,374.74,368.71,365.88,368.72,372.53,360.65,350.34,348.01,359.60,360.79,357.63,374.54,369.42,L9
2023-09-26 22:32:51+00:00,363.25,371.82,378.44,384.00,366.15,372.17,382.30,370.02,361.75,361.98,362.01,359.90,363.91,363.19,367.58,L8
2023-09-27 22:26:57+00:00,,,,,,,,,370.07,364.94,361.63,,,,,L9
2023-10-21 22:27:08+00:00,358.21,357.77,369.42,371.74,383.14,386.30,378.79,366.52,361.72,368.53,361.07,383.48,387.34,384.50,381.85,L8
2023-10-29 22:27:09+00:00,364.35,360.61,368.41,369.20,368.78,370.10,379.25,373.15,362.41,360.89,352.59,351.03,355.74,349.49,347.97,L9
2023-11-05 22:33:18+00:00,366.09,366.27,376.65,385.13,384.00,386.08,392.63,384.83,369.71,371.82,368.64,384.99,385.82,377.62,375.63,L9
2023-11-06 22:27:08+00:00,366.03,366.56,376.78,382.35,377.14,382.87,392.98,378.68,365.18,367.69,367.65,373.74,379.85,368.69,374.62,L8
2023-11-14 22:27:08+00:00,,364.74,347.18,,,,379.00,377.86,,,,,339.22,,,L9
2023-11-30 22:27:16+00:00,365.04,368.97,367.68,377.45,376.09,381.72,399.92,379.64,377.84,381.67,379.60,374.67,374.18,375.68,372.80,L9
2024-03-12 22:32:54+00:00,348.80,352.07,355.00,360.86,364.39,382.31,378.59,369.29,356.69,353.99,357.60,364.98,362.04,355.87,364.39,L9
2024-03-13 22:26:48+00:00,,343.91,386.53,,,365.78,,,,,342.31,348.78,,,,L8
2024-04-05 22:32:45+00:00,367.46,363.22,362.81,373.31,370.78,368.03,381.84,375.98,365.78,370.02,371.04,355.57,369.54,376.87,378.49,L8
2024-04-13 22:32:39+00:00,362.03,357.53,367.12,372.93,380.14,381.83,377.05,371.94,363.13,373.96,366.40,367.02,370.89,370.87,378.72,L9
2024-05-08 22:26:34+00:00,362.22,368.21,387.99,375.66,368.61,386.63,397.10,384.30,374.87,362.94,353.65,351.84,359.07,375.86,357.10,L9
2024-06-01 22:26:02+00:00,355.86,363.06,366.89,366.95,368.60,372.02,370.67,361.40,360.12,338.92,338.71,348.97,356.35,359.69,,L8
2024-06-09 22:26:17+00:00,369.78,370.14,349.75,,,,,,,,,,,,,L9
2024-06-16 22:32:20+00:00,373.37,382.56,379.78,380.05,383.72,380.64,385.55,366.24,343.13,,,,,,,L9
2024-06-24 22:32:01+00:00,378.29,395.07,390.36,382.66,388.84,391.04,393.04,366.66,338.35,,,,,,,L8
2024-07-02 22:32:22+00:00,377.60,387.62,386.60,390.48,380.56,379.22,387.36,377.55,357.79,,,,,,,L9
2024-07-03 22:26:16+00:00,384.74,391.80,393.67,392.25,383.59,384.91,394.70,373.84,,,,,,,,L8
2024-07-10 22:32:32+00:00,,436.69,394.82,395.90,391.13,399.25,,388.21,369.18,356.03,,,,,,L8
2024-07-11 22:26:22+00:00,391.10,398.23,384.51,400.20,392.44,395.20,396.22,381.66,356.15,,,,,,,L9
