dates,satname,nzd0491-0000,nzd0491-0001,nzd0491-0002,nzd0491-0003,nzd0491-0004,nzd0491-0005,nzd0491-0006,nzd0491-0007,nzd0491-0008,nzd0491-0009,nzd0491-0010,nzd0491-0011,nzd0491-0012,nzd0491-0013,nzd0491-0014
2013-12-28 22:28:23+00:00,L8,362.58,373.18,371.72,361.47,366.20,367.69,360.80,364.87,369.75,372.53,366.80,372.22,392.41,400.83,396.33
2014-01-12 22:29:40+00:00,L7,344.80,357.86,361.11,344.52,350.41,354.00,350.55,360.44,361.81,360.48,360.60,372.48,368.93,,370.93
2014-01-20 22:34:17+00:00,L8,365.02,382.23,383.50,368.18,381.03,375.02,376.39,376.63,380.51,379.47,381.31,389.17,392.07,403.52,409.39
2014-02-05 22:34:08+00:00,L8,373.04,389.52,390.88,382.92,389.79,389.78,390.22,388.12,392.13,385.86,391.14,391.29,405.98,418.59,438.06
2014-05-29 22:24:20+00:00,L7,,,,,,,,363.07,358.58,354.70,349.72,362.31,362.52,358.08,367.16
2014-06-05 22:30:33+00:00,L7,109.45,385.74,395.78,387.79,388.19,391.09,393.35,391.38,376.04,353.32,274.50,,,,
2014-06-21 22:30:34+00:00,L7,368.05,373.24,380.05,375.89,367.05,372.28,382.44,378.71,337.11,,,,,,
2014-07-15 22:32:37+00:00,L8,363.38,368.68,382.71,382.80,375.24,383.04,394.14,388.73,374.20,372.11,351.86,,,,
2014-07-16 22:24:29+00:00,L7,366.03,372.35,379.56,383.83,383.35,386.53,,,,,,,,,
2014-07-23 22:30:44+00:00,L7,,,639.20,529.04,,,,,,,,,,,306.43
2014-08-25 22:27:02+00:00,L8,457.02,467.21,513.47,583.25,617.81,630.65,354.88,343.90,342.33,360.53,373.10,374.77,369.62,352.57,358.15
2014-10-28 22:27:08+00:00,L8,,,,,,,,,,,,,,,
2014-11-04 22:32:58+00:00,L8,358.18,364.70,367.81,360.83,359.93,351.19,352.04,358.26,363.94,369.03,367.34,362.14,355.29,352.55,369.68
2014-11-05 22:25:11+00:00,L7,,,,,,,,367.78,365.55,377.80,379.30,379.62,370.42,376.46,373.31
2014-12-14 22:31:37+00:00,L7,379.19,388.74,,,378.13,381.06,383.63,372.79,379.69,380.63,382.91,387.45,375.30,371.20,378.47
2014-12-23 22:25:30+00:00,L7,,,,361.52,356.53,362.19,361.95,355.24,352.33,358.45,351.32,356.46,195.89,,
2015-01-07 22:33:12+00:00,L8,365.19,377.56,386.46,378.17,365.05,369.93,379.02,374.72,371.39,363.75,366.28,395.79,390.57,376.97,369.99
2015-01-08 22:25:32+00:00,L7,,,381.70,373.05,358.20,361.36,375.36,373.81,363.86,360.24,355.10,,,,
2015-01-16 22:26:59+00:00,L8,,,,,,,,,,,,,,,
2015-01-23 22:33:05+00:00,L8,374.18,380.84,390.98,386.15,375.39,380.46,383.24,370.65,366.54,359.49,364.96,385.49,397.71,381.96,372.16
2015-01-24 22:25:34+00:00,L7,369.18,370.51,,,,,,,,370.21,375.81,399.08,396.45,380.45,367.70
2015-02-09 22:25:39+00:00,L7,,,,,,,,370.68,363.61,369.05,388.20,409.63,403.94,385.35,376.69
2015-02-24 22:32:57+00:00,L8,377.74,383.53,392.73,394.57,387.26,390.05,393.59,380.54,381.16,375.96,395.25,404.39,403.75,388.39,407.37
2015-02-25 22:25:48+00:00,L7,372.55,375.95,384.66,383.99,380.47,,,,,,,,398.62,387.51,389.73
2015-03-13 22:25:54+00:00,L7,362.37,371.10,,,,,,,,366.69,384.47,393.93,401.21,392.59,381.22
2015-04-14 22:26:11+00:00,L7,359.53,368.74,367.94,369.35,364.23,371.85,379.78,377.11,372.36,,,,,,
2015-04-21 22:32:22+00:00,L7,358.23,370.65,373.38,377.16,375.00,372.78,388.31,387.11,370.91,371.39,387.01,177.28,,395.00,398.99
2015-05-08 22:26:03+00:00,L8,,,,,,,,,,,,,,,
2015-07-18 22:32:19+00:00,L8,354.10,352.70,353.90,364.35,377.44,374.35,377.02,361.42,346.32,335.79,337.19,361.81,373.20,387.79,379.90
2015-08-11 22:32:59+00:00,L7,349.24,348.60,354.85,359.13,371.94,380.55,371.39,343.16,344.36,332.49,338.08,176.46,367.80,377.49,373.91
2015-08-19 22:32:54+00:00,L8,363.95,366.31,368.15,373.42,412.39,414.12,384.21,360.22,339.02,337.53,363.45,388.40,398.99,402.80,403.29
2015-08-20 22:26:49+00:00,L7,368.65,366.77,372.92,,,,,,,,353.99,381.90,398.09,416.93,416.09
2015-09-05 22:26:50+00:00,L7,366.92,356.15,368.32,388.37,403.77,408.16,389.86,359.15,342.64,,,,,,
2015-09-20 22:32:43+00:00,L8,372.11,375.91,374.98,383.13,403.82,428.80,404.42,376.49,357.29,351.98,357.97,391.06,409.09,428.16,431.53
2015-09-28 22:33:07+00:00,L7,353.20,339.10,332.07,389.59,377.36,389.16,366.80,351.69,361.55,350.83,331.16,352.37,378.49,,394.39
2015-10-15 22:26:58+00:00,L8,,,,,421.62,370.65,,,,507.65,502.48,500.82,353.89,148.76,
2015-10-31 22:27:04+00:00,L8,380.25,390.38,393.21,400.76,400.43,396.84,378.47,363.78,363.35,377.64,390.42,398.70,393.26,374.15,
2015-11-16 22:27:05+00:00,L8,363.99,377.08,376.82,380.27,393.43,393.48,379.45,368.33,368.17,383.40,389.28,393.40,393.71,398.28,392.79
2015-12-02 22:27:06+00:00,L8,632.92,608.19,573.18,554.16,509.70,454.94,,482.11,508.18,507.01,432.28,414.00,393.77,403.38,403.41
2015-12-10 22:28:04+00:00,L7,338.54,341.73,354.31,361.41,355.87,,,,,,,,365.25,361.93,360.94
2015-12-18 22:27:06+00:00,L8,368.11,374.00,377.67,383.08,391.72,395.89,391.33,388.35,394.13,385.32,397.60,396.09,404.62,399.95,391.00
2015-12-25 22:33:17+00:00,L8,351.70,351.58,363.01,369.67,369.96,372.04,365.90,358.46,355.52,357.82,367.76,369.63,367.91,372.08,375.71
2016-01-02 22:34:35+00:00,L7,371.86,382.16,386.62,398.26,398.82,402.80,395.93,,,382.94,407.79,401.89,396.81,395.18,398.46
2016-01-03 22:27:03+00:00,L8,,,,,,,,,,95.48,168.06,198.64,211.19,204.15,175.24
2016-01-10 22:33:13+00:00,L8,345.35,353.25,356.52,366.65,378.76,379.18,371.46,360.18,362.21,372.04,381.42,381.46,368.76,367.43,377.94
2016-01-18 22:34:49+00:00,L7,,,379.43,389.51,390.65,392.23,388.21,381.59,377.13,388.08,391.70,384.65,380.60,389.61,394.78
2016-01-19 22:27:03+00:00,L8,353.73,353.52,349.14,351.48,160.73,301.95,,347.88,362.20,364.87,379.60,376.19,368.38,367.02,460.46
2016-01-26 22:33:13+00:00,L8,369.99,379.25,381.86,388.45,386.19,393.48,386.68,379.61,379.27,392.25,389.90,388.11,401.92,388.37,396.02
2016-02-03 22:34:58+00:00,L7,,636.62,511.66,399.31,354.79,100.14,,,,,,465.04,465.14,,
2016-02-04 22:27:00+00:00,L8,,,,,,,,,,373.98,385.55,369.96,444.06,445.21,435.61
2016-03-07 22:26:50+00:00,L8,,,,,,,,,,,,,,,
2016-03-14 22:32:35+00:00,L8,,,,400.44,396.19,399.78,394.45,410.96,411.48,399.44,389.93,398.15,401.96,408.72,413.04
2016-03-15 22:29:04+00:00,L7,,,,,,,383.32,393.23,395.33,389.25,390.31,394.10,392.80,400.24,407.31
2016-05-26 22:26:36+00:00,L8,383.38,383.24,374.38,371.38,380.92,391.82,390.16,390.43,376.51,362.63,348.02,307.95,,,
2016-06-11 22:26:39+00:00,L8,416.79,374.03,373.72,378.75,364.42,376.09,394.71,374.32,395.70,550.27,541.36,459.04,420.64,434.20,334.06
2016-06-18 22:32:52+00:00,L8,364.73,359.46,351.66,359.15,356.57,372.47,376.16,358.11,338.67,100.52,,,,,
2016-08-05 22:33:10+00:00,L8,358.74,363.63,369.30,370.15,366.95,366.80,365.55,361.71,352.88,347.17,347.59,349.33,363.85,375.18,361.70
2016-08-06 22:29:35+00:00,L7,,,,,,,,378.22,367.08,370.56,367.75,370.61,384.05,389.69,383.12
2016-08-14 22:27:01+00:00,L8,,,,,,,,556.76,471.41,626.67,637.59,536.86,428.82,343.28,260.48
2016-08-30 22:27:09+00:00,L8,488.54,400.64,,,,,,,,621.48,404.58,328.68,328.44,345.45,352.09
2016-09-15 22:27:12+00:00,L8,341.83,597.33,609.07,533.67,619.91,619.40,486.79,501.31,477.68,437.19,327.70,263.94,635.49,615.85,359.53
2016-09-22 22:33:23+00:00,L8,371.64,368.46,373.08,370.87,365.83,369.08,376.70,369.89,372.63,375.39,367.71,369.56,373.13,396.73,393.26
2016-09-30 22:35:54+00:00,L7,355.37,358.94,359.02,353.24,360.13,365.69,,,,362.65,357.58,362.11,378.09,372.58,365.76
2016-10-01 22:27:13+00:00,L8,,,,,,129.56,,469.35,453.15,,,,,,
2016-10-08 22:33:02+00:00,L8,,,,361.53,355.48,362.06,363.82,367.92,375.63,370.13,357.46,367.97,374.13,372.26,382.78
2016-11-02 22:27:19+00:00,L8,,,,628.98,543.39,542.65,,589.83,338.81,342.94,349.60,354.78,355.95,360.67,357.44
2016-11-09 22:33:04+00:00,L8,359.86,357.83,354.21,361.50,363.50,359.02,359.00,335.00,347.66,359.77,368.63,375.78,367.88,370.81,373.52
2016-11-18 22:27:18+00:00,L8,336.31,,,,,,,,,,,,,,143.70
2016-12-04 22:27:17+00:00,L8,359.89,366.18,363.40,362.76,362.27,366.57,371.51,373.62,374.46,372.94,358.17,351.08,362.82,372.42,395.50
2016-12-11 22:33:02+00:00,L8,348.42,349.41,347.97,350.05,342.67,344.77,349.87,349.50,348.67,339.53,333.25,331.10,328.10,340.06,362.75
2016-12-20 22:27:12+00:00,L8,,,,,,,,,,,239.69,252.55,283.92,196.39,318.70
2017-01-05 22:27:10+00:00,L8,,,,,320.29,427.62,,604.43,510.48,391.37,,,,,
2017-01-29 22:28:58+00:00,L7,,,334.11,334.14,351.12,357.73,350.08,346.75,341.01,335.61,132.38,,,,
2017-03-09 22:35:17+00:00,L7,349.67,353.28,348.56,352.37,365.45,366.46,368.76,355.40,351.44,,,356.26,369.65,370.37,378.70
2017-03-17 22:32:50+00:00,L8,358.53,367.46,361.05,378.30,385.27,385.37,378.21,365.82,362.02,369.11,382.02,378.29,376.28,391.63,406.81
2017-03-18 22:29:09+00:00,L7,,,,,,,,358.19,355.22,360.48,370.26,383.34,374.16,400.97,407.62
2017-04-02 22:32:42+00:00,L8,361.00,360.67,366.56,376.27,375.22,366.72,366.80,361.75,380.02,376.47,367.85,365.58,370.60,380.60,394.05
2017-05-05 22:29:25+00:00,L7,,,,,,,364.92,370.21,371.11,365.52,358.67,352.84,370.56,387.77,186.96
2017-05-12 22:35:38+00:00,L7,,358.59,366.30,369.53,364.86,363.42,364.84,363.25,363.37,365.04,351.25,356.85,366.46,366.86,340.91
2017-05-20 22:32:14+00:00,L8,385.81,380.74,393.51,381.40,370.05,361.57,360.80,357.37,372.51,361.59,357.73,351.68,345.03,304.76,
2017-06-21 22:32:29+00:00,L8,352.82,357.48,354.99,353.57,357.91,360.73,359.11,354.17,341.81,,,,,,
2017-06-30 22:26:44+00:00,L8,370.81,380.79,370.66,369.56,377.49,374.16,376.69,369.76,149.37,,,,,,
2017-07-16 22:26:48+00:00,L8,394.53,393.99,375.30,377.84,386.88,390.54,385.67,371.53,374.48,371.04,290.81,,,,
2017-07-31 22:35:47+00:00,L7,384.57,374.36,368.81,377.06,384.13,381.47,369.64,,384.53,379.75,375.74,392.35,389.73,385.06,318.19
2017-08-01 22:26:56+00:00,L8,388.56,376.69,371.51,381.03,382.02,374.77,358.94,358.25,378.44,382.07,371.34,376.89,380.64,365.08,277.68
2017-09-01 22:35:45+00:00,L7,381.96,376.46,380.56,376.33,386.25,369.05,377.50,374.58,,384.83,379.41,386.89,379.91,407.57,413.74
2017-09-02 22:27:04+00:00,L8,375.01,367.50,371.92,366.75,367.46,368.04,365.52,368.89,366.87,374.29,375.63,375.87,375.66,393.04,400.50
2017-09-18 22:27:06+00:00,L8,355.70,353.57,353.22,346.59,347.27,346.72,348.55,346.48,349.81,353.15,350.94,351.86,358.40,375.95,379.53
2017-09-26 22:29:33+00:00,L7,372.66,377.61,374.17,360.00,360.70,357.87,362.54,,,,,,,,393.70
2017-10-04 22:27:13+00:00,L8,355.50,353.16,346.65,349.54,343.46,341.34,343.86,347.50,359.25,367.28,358.51,354.87,362.51,372.58,385.64
2017-10-11 22:33:26+00:00,L8,380.88,386.92,384.56,384.74,381.30,369.73,372.57,376.81,386.94,392.64,385.03,368.52,373.82,397.97,424.86
2017-10-27 22:33:27+00:00,L8,391.68,392.44,391.77,395.69,387.58,377.29,383.57,377.33,397.43,406.66,396.98,395.41,392.57,409.74,426.23
2017-11-12 22:33:24+00:00,L8,387.30,379.97,386.09,381.78,374.16,373.72,370.62,390.74,386.33,373.97,378.31,368.31,377.64,399.50,401.95
2017-11-20 22:35:42+00:00,L7,394.76,380.28,375.44,,,374.73,371.14,371.15,379.28,378.12,374.39,372.90,371.70,392.60,397.14
2017-11-21 22:27:10+00:00,L8,327.15,218.51,107.41,122.38,399.25,374.97,,465.65,543.61,523.73,482.48,465.09,505.92,437.10,354.71
2017-11-29 22:29:28+00:00,L7,,,,,,,368.01,368.26,373.04,361.90,362.57,343.93,355.77,393.65,188.38
2018-01-08 22:27:04+00:00,L8,109.60,,,,,,,256.68,311.43,362.86,332.38,369.80,416.95,450.58,553.55
2018-03-05 22:28:17+00:00,L7,,,,,,,,373.11,364.76,357.46,358.16,365.24,387.11,400.56,411.31
2018-04-06 22:27:50+00:00,L7,,,,,,,386.11,382.19,370.67,358.80,352.71,369.91,390.76,392.34,186.80
2018-04-13 22:33:54+00:00,L7,,369.63,365.48,370.43,376.10,378.25,372.92,364.80,355.77,354.01,350.51,362.25,382.06,387.46,165.36
2018-04-29 22:33:37+00:00,L7,374.10,369.53,368.12,,377.33,380.41,372.91,359.52,351.62,361.70,360.91,362.31,372.32,378.09,383.76
2018-05-08 22:27:16+00:00,L7,,,,,,,,,,,,,,,
2018-05-24 22:27:02+00:00,L7,337.94,336.99,352.50,352.95,349.91,354.17,348.90,,,,,,,,
2018-06-09 22:26:46+00:00,L7,,,,,,356.13,347.91,338.26,325.34,257.55,319.80,304.93,,,
2018-06-25 22:26:28+00:00,L7,242.90,257.66,368.52,356.00,383.76,366.19,,,,,,,,,350.08
2018-07-11 22:26:08+00:00,L7,,,,,,,,,,,,,,,
2018-08-03 22:31:55+00:00,L7,380.48,378.42,367.29,367.60,384.03,394.79,,,359.62,374.18,387.85,395.33,404.06,387.53,352.55
2018-08-20 22:26:26+00:00,L8,359.38,355.42,352.51,358.69,375.82,367.01,355.26,345.55,346.96,347.75,349.63,349.35,358.28,356.13,357.16
2018-08-28 22:25:15+00:00,L7,,,528.94,277.34,248.63,211.31,,,,,,,,,
2018-09-04 22:31:17+00:00,L7,374.84,367.44,363.19,371.53,,,359.58,353.21,351.11,358.50,373.87,370.90,373.09,375.72,379.13
2018-09-05 22:26:33+00:00,L8,359.28,357.75,362.89,365.35,378.46,367.79,362.97,355.07,349.67,358.21,366.98,364.61,362.39,366.40,366.26
2018-09-13 22:24:55+00:00,L7,,,,,,,,,,,,,,,
2018-09-20 22:30:56+00:00,L7,358.33,351.71,348.52,364.65,371.62,349.47,342.78,336.28,344.12,351.01,350.75,349.50,193.42,365.88,370.92
2018-09-21 22:26:37+00:00,L8,348.76,347.15,342.17,527.87,549.09,565.33,,638.93,,,,,,,
2018-10-14 22:32:59+00:00,L8,381.11,375.66,397.80,394.89,387.52,381.51,369.86,363.86,374.00,379.44,373.18,377.92,399.71,396.47,410.44
2018-10-31 22:23:48+00:00,L7,,,,,,,,,,,,,,,
2018-11-16 22:23:26+00:00,L7,,,,,,,,,,,,,,,
2018-11-23 22:29:26+00:00,L7,351.49,356.71,356.78,357.71,348.88,348.59,344.46,,347.22,349.68,351.90,363.93,362.36,373.63,386.40
2018-11-24 22:26:54+00:00,L8,375.83,,,306.41,632.84,616.63,,481.17,427.79,473.92,345.03,347.72,,420.12,449.06
2018-12-01 22:32:39+00:00,L8,371.75,380.96,371.69,365.16,352.74,349.24,353.57,356.56,367.43,367.11,363.08,379.74,372.85,375.61,392.98
2018-12-02 22:23:01+00:00,L7,88.83,83.42,102.72,291.57,267.79,240.86,,,,,,331.96,346.17,522.96,590.48
2018-12-25 22:28:33+00:00,L7,380.76,385.13,381.19,368.14,354.61,349.75,360.41,381.47,384.37,371.61,373.47,382.89,380.67,395.48,
2018-12-26 22:26:50+00:00,L8,,,,,,,,,,,,,,,
2019-01-03 22:22:06+00:00,L7,,,,,,,,,,,,,,,
2019-03-07 22:32:47+00:00,L8,361.59,364.54,357.10,343.35,347.45,357.18,380.47,364.82,349.79,339.67,346.74,354.89,353.32,367.71,395.00
2019-03-15 22:26:04+00:00,L7,379.58,387.39,383.54,,381.91,399.57,394.05,383.31,369.76,370.61,367.62,370.02,377.90,391.60,399.68
2019-04-16 22:24:58+00:00,L7,356.37,359.50,362.82,355.21,360.74,371.30,373.25,368.52,,,354.02,354.31,366.96,370.00,381.23
2019-05-02 22:24:22+00:00,L7,347.83,,,354.67,362.34,366.79,368.98,345.90,345.64,346.91,351.35,354.54,353.23,368.90,358.30
2019-05-10 22:32:40+00:00,L8,364.53,367.75,376.72,375.31,376.25,385.34,381.20,367.84,360.53,369.86,364.99,370.15,370.04,376.37,385.33
2019-05-18 22:23:44+00:00,L7,523.35,,496.00,482.87,456.97,553.45,,561.93,516.48,343.88,635.38,635.85,560.36,434.73,425.62
2019-07-05 22:21:59+00:00,L7,383.09,388.24,381.83,399.34,392.43,408.69,,,,,,,,,
2019-07-22 22:26:57+00:00,L8,520.12,592.75,613.90,575.77,523.39,472.18,,581.18,,,626.76,622.16,614.80,604.25,597.60
2019-08-07 22:27:04+00:00,L8,,,,,,,,,,,,,244.60,320.64,393.57
2019-08-22 22:20:02+00:00,L7,354.83,395.84,471.16,465.95,,486.71,,568.67,569.41,595.89,578.36,368.93,366.65,367.71,358.33
2019-08-23 22:27:08+00:00,L8,,,,,,,,,,629.40,594.15,382.67,354.72,340.51,335.32
2019-09-07 22:19:21+00:00,L7,367.13,364.96,373.66,377.69,386.20,385.54,385.66,361.85,351.39,353.93,352.23,357.55,368.90,364.07,365.58
2019-09-08 22:27:12+00:00,L8,359.80,365.36,368.87,370.43,379.29,376.27,367.80,358.10,341.53,346.25,349.33,353.29,358.11,364.92,361.55
2019-09-24 22:27:17+00:00,L8,326.72,271.71,215.22,184.60,612.32,625.62,,589.25,599.67,581.64,539.91,519.02,498.21,587.23,382.59
2019-11-11 22:27:19+00:00,L8,,,,,,,345.13,341.33,330.75,337.26,341.48,341.82,334.73,334.68,335.84
2020-01-13 22:13:23+00:00,L7,383.01,383.36,399.05,392.73,385.12,381.16,372.26,357.49,351.67,359.00,364.70,364.44,371.82,382.67,398.02
2020-05-05 22:26:23+00:00,L8,,,,,,,,,,,,,,,
2020-05-12 22:32:33+00:00,L8,378.90,383.22,407.75,408.57,376.02,379.14,389.67,373.90,366.82,363.86,430.82,463.31,406.98,375.76,373.44
2020-06-05 22:05:21+00:00,L7,,,,,,,,,,,,,,,
2020-06-22 22:26:41+00:00,L8,374.92,385.00,403.56,400.93,381.53,379.50,372.19,351.12,166.19,,,,,,
2020-06-29 22:32:55+00:00,L8,372.21,384.09,387.99,393.63,378.54,370.78,351.70,338.68,610.53,605.50,580.06,599.24,627.46,549.74,192.91
2020-07-07 22:03:27+00:00,L7,,617.52,612.44,628.71,324.08,279.40,,,,,514.24,542.42,509.74,489.81,440.22
2020-07-08 22:26:48+00:00,L8,,,507.96,488.60,431.80,435.64,378.19,356.95,335.04,331.00,350.77,366.63,366.96,360.06,353.65
2020-07-15 22:33:01+00:00,L8,378.23,394.20,404.13,411.95,399.72,383.84,370.32,355.23,347.55,359.44,349.73,,,,
2020-08-08 22:01:29+00:00,L7,283.46,146.26,553.16,551.82,604.33,562.08,,204.88,192.92,,,,,511.16,493.79
2020-08-09 22:26:56+00:00,L8,,,,439.70,221.87,,,527.04,601.71,316.74,270.93,156.96,143.98,184.61,218.47
2020-08-16 22:33:10+00:00,L8,373.63,383.93,383.85,384.48,387.82,370.70,356.36,341.79,345.62,368.20,387.02,379.91,370.66,376.50,378.66
2020-08-25 22:27:04+00:00,L8,429.68,402.35,162.71,320.76,344.83,603.02,622.17,,,288.25,282.32,203.14,223.33,217.73,175.84
2020-09-09 21:59:24+00:00,L7,395.46,392.32,396.68,402.88,402.63,383.78,375.36,382.36,388.57,383.03,379.07,365.81,382.75,407.45,407.41
2020-09-10 22:27:11+00:00,L8,397.68,401.46,402.81,409.97,405.58,383.08,385.35,380.30,392.84,388.07,374.11,375.80,391.09,408.92,415.81
2020-10-12 22:27:18+00:00,L8,375.05,374.27,372.51,383.44,387.49,386.06,376.76,365.82,356.16,355.03,350.14,345.06,350.64,368.24,575.30
2020-10-28 22:27:17+00:00,L8,392.40,636.97,611.13,523.18,589.38,619.96,,,,602.95,636.41,585.54,337.98,294.85,502.66
2020-11-29 22:27:19+00:00,L8,,,,,,,,,,,,,,,
2020-12-15 22:27:19+00:00,L8,399.56,628.51,592.42,515.67,498.89,637.53,,616.94,264.64,,491.50,498.92,595.58,469.48,554.50
2020-12-31 22:27:15+00:00,L8,,,,,,,,,,,,286.89,,,197.19
2021-01-07 22:33:23+00:00,L8,383.01,381.82,388.94,388.85,392.92,392.48,387.92,372.35,363.14,363.24,370.70,370.35,367.23,378.05,396.25
2021-02-16 21:48:14+00:00,L7,384.40,388.76,394.47,396.79,400.25,408.32,398.07,386.43,386.57,386.23,383.40,391.01,382.15,382.68,389.03
2021-02-24 22:33:10+00:00,L8,358.65,359.35,371.63,369.28,368.41,369.17,369.83,353.15,349.49,353.02,353.38,357.73,360.31,370.09,378.21
2021-03-20 21:45:44+00:00,L7,384.75,391.27,395.29,394.86,412.98,411.76,407.75,394.19,396.98,382.03,381.19,408.43,400.83,400.09,409.94
2021-04-13 22:32:51+00:00,L8,358.28,360.58,370.04,375.37,376.31,371.19,368.75,364.12,354.33,357.22,366.98,367.66,373.53,371.94,386.33
2021-04-22 22:26:35+00:00,L8,,,,,,,,,,,,,,,
2021-05-23 21:40:23+00:00,L7,258.47,331.40,56.52,123.84,,633.01,,393.43,337.26,173.02,,,,,
2021-05-24 22:26:39+00:00,L8,355.47,360.87,364.49,374.74,372.62,374.31,369.33,365.86,357.59,369.46,367.22,345.93,,,
2021-05-31 22:32:53+00:00,L8,400.00,396.40,389.42,410.70,409.17,415.01,404.34,406.65,404.52,411.08,367.24,309.05,,,
2021-06-09 22:26:46+00:00,L8,378.72,392.22,470.37,497.52,518.50,546.98,516.44,478.77,297.68,629.69,613.99,497.16,420.94,549.29,626.53
2021-06-16 22:32:35+00:00,L8,387.39,399.41,404.24,411.14,413.61,423.41,409.36,411.70,395.39,125.33,,,,,
2021-07-11 22:26:52+00:00,L8,520.37,555.52,640.37,,577.59,433.48,,,,288.17,298.24,267.46,551.11,607.89,630.07
2021-07-18 22:32:41+00:00,L8,379.16,375.41,383.31,386.79,395.77,393.11,393.32,391.00,380.73,389.77,387.32,327.23,,,
2021-07-27 22:26:59+00:00,L8,383.03,376.78,410.30,490.20,503.09,451.08,396.94,376.09,448.04,454.80,377.76,373.75,366.97,363.37,364.59
2021-08-12 22:27:06+00:00,L8,577.71,563.87,571.56,556.81,400.79,406.61,393.29,380.21,380.40,374.82,367.04,366.11,374.78,382.44,393.78
2021-08-27 21:32:12+00:00,L7,384.11,387.17,557.68,529.46,385.77,411.52,407.81,396.70,377.86,637.48,637.82,383.49,385.41,394.52,397.11
2021-09-12 21:30:48+00:00,L7,380.33,394.27,390.19,382.56,387.73,387.97,368.21,369.71,358.35,354.66,351.78,356.01,356.29,406.16,428.29
2021-09-13 22:27:15+00:00,L8,433.01,420.05,405.84,387.02,384.17,389.61,392.38,375.57,366.03,362.93,362.82,358.31,362.29,358.37,366.42
2021-09-29 22:27:19+00:00,L8,605.53,627.53,600.10,614.21,586.78,562.60,,511.31,514.44,570.39,634.59,627.03,596.79,415.04,361.37
2021-11-04 22:33:56+00:00,L9,359.64,363.73,365.79,370.74,369.59,381.48,379.55,376.90,359.29,359.46,361.31,360.29,355.28,362.06,365.79
2021-11-23 22:33:30+00:00,L8,374.03,391.32,387.88,385.09,377.06,379.04,386.07,380.08,415.61,395.60,375.52,390.98,382.10,391.96,633.65
2021-12-18 22:27:18+00:00,L8,,,,,,,,,,332.42,373.86,602.27,,,
2021-12-26 22:27:15+00:00,L9,367.15,521.77,555.01,567.52,538.76,392.55,,424.07,374.97,370.97,381.59,387.33,372.96,379.89,398.34
2022-01-27 22:27:14+00:00,L9,365.17,373.81,384.17,382.40,382.83,386.72,399.21,392.66,370.81,381.49,391.83,386.74,371.04,376.83,398.71
2022-02-11 22:33:14+00:00,L8,470.75,367.84,367.29,362.88,361.57,370.69,381.07,375.82,361.92,366.33,378.28,378.87,,,
2022-02-12 22:27:11+00:00,L9,347.93,358.45,369.78,366.57,364.44,373.95,378.84,365.55,354.37,366.70,372.56,364.61,347.80,359.01,395.24
2022-03-08 22:26:57+00:00,L8,,,,,,,,,,,,,,,
2022-03-15 22:33:04+00:00,L8,358.41,362.83,368.09,369.43,369.62,375.31,380.68,379.11,378.28,376.68,376.88,366.60,364.07,380.52,401.71
2022-03-16 22:26:58+00:00,L9,,,,371.85,366.30,376.85,375.55,377.63,373.74,381.34,374.92,363.01,365.15,379.01,399.61
2022-03-31 22:32:53+00:00,L8,355.19,356.53,365.80,363.54,368.53,371.71,371.32,363.04,366.42,369.74,353.58,347.52,349.80,374.66,392.92
2022-04-01 22:26:54+00:00,L9,408.83,376.62,271.24,604.24,624.23,,,,319.59,475.20,642.67,596.20,521.18,147.20,140.93
2022-04-16 22:32:35+00:00,L8,345.79,350.80,360.58,356.44,352.73,353.70,359.16,360.13,371.03,362.64,344.50,351.04,362.96,377.41,387.88
2022-04-17 22:26:46+00:00,L9,,,,,276.03,299.11,,168.80,,,,,,,536.04
2022-05-03 22:26:41+00:00,L9,554.57,310.93,489.68,392.35,,,,,408.08,483.31,453.90,642.70,428.53,382.35,351.10
2022-05-10 22:32:48+00:00,L9,385.41,389.82,391.27,388.13,385.69,385.19,400.57,405.64,397.20,390.52,379.89,373.81,397.23,392.32,354.77
2022-05-26 22:32:39+00:00,L9,371.97,379.76,382.08,374.11,375.23,387.25,397.05,390.23,374.20,378.66,364.27,351.53,,,
2022-06-19 22:33:21+00:00,L8,420.03,418.67,405.97,389.09,402.11,431.14,426.93,400.02,389.54,105.23,,,,,
2022-06-20 22:26:43+00:00,L9,416.64,416.48,398.89,383.63,398.35,408.41,397.98,376.53,91.01,,,,,,
2022-06-27 22:32:38+00:00,L9,364.29,367.56,370.12,362.15,364.73,374.40,377.32,360.88,342.52,128.44,,,,,
2022-07-13 22:32:33+00:00,L9,359.35,366.36,370.42,364.53,362.82,365.54,368.33,369.21,362.49,355.37,316.02,,,,
2022-07-21 22:33:27+00:00,L8,385.82,396.60,406.62,397.79,389.76,391.92,399.76,401.62,395.84,383.49,391.29,364.65,,,
2022-07-22 22:26:54+00:00,L9,366.86,633.59,501.67,458.89,631.51,506.93,414.51,383.66,363.30,,189.72,137.52,,,
2022-08-06 22:33:13+00:00,L8,370.10,387.18,389.09,383.34,371.53,373.67,383.39,386.68,383.71,369.38,382.96,382.47,372.03,371.85,370.01
2022-08-07 22:27:06+00:00,L9,375.51,386.36,390.35,384.87,378.80,380.24,387.68,387.42,384.72,373.95,377.93,385.08,376.87,373.97,372.57
