,dates,aus0200-0000,aus0200-0001,aus0200-0002,aus0200-0003,aus0200-0004,aus0200-0005
0,1987-05-22 23:07:44+00:00,189.78168089110846,210.80381365909247,210.63987037142834,213.0510056059072,211.85923401749523,201.67461083126264
1,1987-09-11 23:10:29+00:00,206.57560931470218,238.49345505836422,228.7148975634914,219.31666598859127,210.94603841512355,192.06604826258177
2,1987-09-27 23:10:51+00:00,224.99411918091016,247.7321722700456,245.34912693899722,235.07117641896983,219.30586698454488,202.025962417215
3,1987-11-14 23:11:47+00:00,230.09936481102554,228.9323710004441,227.92260395266274,231.64834704889003,218.3034457932277,197.17505053064846
4,1988-02-18 23:13:23+00:00,223.30348595779424,233.26589787767844,225.03744516580372,225.05015108536762,218.99750318971843,209.95383837015976
5,1988-05-08 23:14:02+00:00,206.2657529184386,199.73106658670127,201.9169204300413,216.31215240062,,
6,1988-06-09 23:14:15+00:00,154.86547364918238,198.89152093231178,204.87103235986586,209.0873698651011,205.57116086579114,194.44483661301945
7,1988-06-25 23:14:20+00:00,193.7610326476444,221.004053073978,211.36928845567604,222.71409470855767,210.8548003059033,199.41108894620933
8,1988-07-27 23:14:26+00:00,180.44353007008124,211.651214975906,218.51982658802325,214.22483415152496,208.53436222506951,194.84518114303907
9,1988-08-12 23:14:25+00:00,198.43596921121718,215.06993205771883,213.77190320806127,207.49391055916723,208.9172104895068,189.658453719665
10,1988-08-28 23:14:30+00:00,205.56243828247577,217.77719830913296,211.22935460756804,213.30697190375955,211.53875978192937,189.7835805408862
11,1988-09-29 23:14:21+00:00,209.86114973564392,218.03435448933087,217.18551273376315,221.8578049355151,214.67022669470657,198.6546744945388
12,1988-10-15 23:14:16+00:00,219.36467458053173,225.63000997942285,222.26306165075889,221.4561839503839,214.66203456916358,207.1039803211262
13,1989-01-19 23:13:42+00:00,209.03557100412226,219.466088316156,219.4255376645748,216.48442090573982,213.15728164767967,196.53262573103495
14,1989-02-20 23:13:39+00:00,198.94212468781035,206.79176772028055,211.93064167839813,213.06449642856091,204.53520728228594,194.25076645908274
15,1989-03-08 23:13:15+00:00,211.6220897925463,218.15753427940666,223.1257721524542,222.89000570268092,216.73443359536645,206.79345562262714
16,1989-06-12 23:11:41+00:00,,200.68993254178673,,,,200.3843053227734
17,1989-06-28 23:11:25+00:00,,197.65245785080162,,,,198.60878523012076
18,1989-07-30 23:10:47+00:00,179.9671939593696,213.67457238564026,206.68335787209858,212.8218890443865,223.26541443002213,207.86821129953958
19,1989-08-15 23:10:23+00:00,181.97257341189663,202.47930092994844,198.91897804495434,212.51378091092343,222.84909713020056,195.79125524258563
20,1989-09-16 23:09:32+00:00,207.0823666089751,216.37921595530332,211.57876131955177,221.61595650949207,225.06916430040718,205.02361367342186
21,1989-10-02 23:09:23+00:00,201.46033962321366,207.70235833487095,207.21766091574858,216.69988032252982,212.24162360259254,197.48041730407172
22,1989-10-18 23:08:40+00:00,209.37976510517043,218.19015979408732,214.81105386612313,218.92252694825268,220.224219275461,208.3400502317474
23,1989-11-03 23:08:23+00:00,218.231923407214,221.27895629744046,214.09840404926413,223.4764426291,222.50462134553703,198.2242741602457
24,1989-11-19 23:07:42+00:00,210.9233556123548,208.980557876058,213.410638245159,218.485522492699,221.28377985606986,208.29825655101615
25,1990-04-12 23:03:54+00:00,199.69894868722594,226.94708248293225,221.499458979018,224.39770743738922,237.10361564066548,220.67352715613828
26,1990-07-01 23:03:52+00:00,185.74029239079846,228.791219735899,222.80959265736215,226.70117413468017,225.65649380148812,205.9370438735152
27,1990-09-03 23:03:33+00:00,186.72290451855287,217.22452031088727,211.40585948066726,210.01781472378343,206.57695165215858,185.16931857801296
28,1990-09-19 23:03:30+00:00,213.53381191225515,232.33839983925625,220.34447135099487,220.2066178797392,214.9300159656048,200.3629387322653
29,1990-11-06 23:03:11+00:00,236.6675966309875,238.80701383385676,221.0529186233625,215.7899053470209,225.43683945954194,212.0660276620363
30,1991-01-09 23:03:46+00:00,225.59397078417084,224.8655072049955,221.44923457165027,218.76969515132967,218.80878827170818,206.17319928667405
31,1991-01-25 23:04:14+00:00,219.08454770316675,220.33742275847501,211.8370423935444,210.73955378808242,212.06676236445134,195.04667641863082
32,1991-03-14 23:05:04+00:00,208.587866781239,217.2121527313418,219.97263593586652,218.08656113961086,209.50574268646426,198.2384030286687
33,1991-04-15 23:05:39+00:00,192.2181746017723,209.77607787849692,210.36769807880603,214.25676764067725,200.57724411969292,187.17157382230585
34,1991-05-17 23:06:10+00:00,175.865788890273,222.10743399154723,230.9750125533951,215.10905136540643,204.07876014119205,192.81294724950507
35,1991-07-20 23:07:07+00:00,189.58352441390986,225.01867087899544,227.729354723211,221.37875999587695,218.32048219964383,200.8750136479183
36,1991-08-05 23:07:13+00:00,227.97252069563422,245.99520490898402,239.42202439530627,221.58442190988956,212.5816959356429,200.4021607096228
37,1991-08-21 23:07:18+00:00,203.02933464151957,238.00263518048303,231.5800046079392,222.8067332206949,207.5649746270508,194.99634012380957
38,1991-09-22 23:07:40+00:00,216.57291290976207,239.7962589019183,229.45059272222304,218.9601029599218,207.4347000617405,199.9095755230393
39,1991-10-08 23:07:46+00:00,213.95921384043473,233.39656860837624,232.3644810353262,222.53345924097675,210.40972046588817,197.65731558238036
40,1991-10-24 23:07:49+00:00,218.19968537963507,238.1976543769934,235.53357034413693,225.16166912099436,221.64058246727464,211.2449227012597
41,1991-11-09 23:07:55+00:00,228.07720659701607,235.54839876054453,232.78448054898794,226.399635801344,219.57785344125645,204.46679926593006
42,1992-01-12 23:07:58+00:00,213.78611494978554,227.00772961631802,230.3540525512736,225.62433334346971,215.46098459412227,217.92237121886012
43,1992-05-03 23:07:30+00:00,,219.81688614475524,233.49488446564584,220.1534497086923,231.7653566642156,217.878147245681
44,1992-06-04 23:07:13+00:00,,224.44462913735185,232.51198277273983,229.18223436698776,213.4749154274827,219.11039217299376
45,1992-07-06 23:06:49+00:00,201.56206360936955,227.73115301048136,231.57001071562493,230.00613656046932,234.68032671449606,214.9164224283537
46,1992-07-22 23:06:36+00:00,183.42476669209697,220.4863504607943,,234.50391135756726,230.4566830249783,212.7185414230412
47,1992-09-24 23:05:37+00:00,199.86330333102197,238.33126482843826,239.48445126340542,225.80418220356265,214.18807028440082,202.52776348505475
48,1992-11-27 23:04:47+00:00,217.61840920699228,234.20832001147028,226.70981813603757,231.17985444537499,233.60060052487137,217.93718411996807
49,1992-12-13 23:05:00+00:00,211.85545852501696,221.38453253672702,222.6675456039185,230.46336529934632,228.04642302658542,191.85803421563546
50,1992-12-29 23:05:08+00:00,216.38870250626823,226.26583768316522,220.5316201069431,228.1637656959134,222.52052615306687,207.63629351022803
51,1993-01-14 23:05:21+00:00,236.96274037275936,232.7284090432244,224.5513972615594,222.4310486675027,224.46458424246822,205.0730017995821
52,1993-03-19 23:05:52+00:00,202.9888403723151,225.81606144592814,228.111506075561,223.74435746081485,229.02665060330352,210.43872985066423
53,1993-04-20 23:06:06+00:00,195.37857218292967,228.28418563672068,236.9326125283463,231.91321656776188,232.91569213459678,215.66899114574383
54,1993-05-22 23:06:14+00:00,,229.33963572865713,,229.29216928429287,218.5215610294248,206.19457492157696
55,1993-06-07 23:06:16+00:00,177.1829784187698,233.50997650240706,226.33673661840942,224.41052227601486,214.39906272218587,199.2815165511458
56,1993-06-23 23:06:11+00:00,200.12705874481983,257.58059480367837,240.95407656619062,215.96443152587347,210.03692578117432,194.7406011523142
57,1993-07-25 23:06:05+00:00,215.89315722801135,250.26696309993017,242.22206828251075,221.8633696529332,232.5175990173584,215.45259211709873
58,1993-08-10 23:06:06+00:00,199.00654442095762,234.81156704053524,231.42568435127288,224.8946428818559,228.0955242997791,213.98187932326212
59,1993-09-27 23:06:01+00:00,215.88370224372946,238.82244045371945,241.40472940190102,243.3285489710344,243.08411315816832,217.9355798463779
60,1993-10-13 23:05:55+00:00,219.22550287032425,242.6066337533945,241.91337907585438,235.24179062328028,224.30410611421107,209.97980779619942
61,1993-10-29 23:05:49+00:00,208.3853462255942,235.63047381102803,235.01320209525787,221.35381984866612,224.6816362668634,208.03752476233538
62,1993-11-30 23:05:36+00:00,232.50484646456184,244.92027858835212,245.8719273076817,240.64322681793587,232.20823305915525,219.0612793907913
63,1994-01-01 23:05:19+00:00,209.44015843926837,241.96470718914702,241.84649753327884,229.8483516286232,226.83667342061094,216.4069761517887
64,1994-04-07 23:03:55+00:00,205.73662343669702,241.46911525447052,239.11269868018204,231.97336611734724,220.98131801590202,211.3611095823772
65,1994-04-23 23:03:38+00:00,186.29998835225362,239.11035638157995,238.69956323293445,226.03873103721392,210.74534901839627,196.8153679244994
66,1994-05-09 23:03:20+00:00,198.15724278678215,235.6527918509254,238.68760877604467,225.23356782373574,215.19587715212575,203.69267999751335
67,1994-06-10 23:02:44+00:00,173.08847346751048,223.36724740670545,229.23550453240742,216.95065042063456,210.84895958944034,199.75885591561155
68,1994-07-12 23:01:55+00:00,184.78350283849448,228.1502253176564,232.00309695045718,229.27195502550597,220.85654567590294,215.1288978536675
69,1994-07-28 23:01:28+00:00,196.6729384960454,234.14977540653038,244.89264072866578,233.88794425384324,226.00725768868267,211.61191298186773
70,1994-08-13 23:01:04+00:00,197.5434034775335,232.4492501600188,241.7210092198704,229.93745351047673,231.5488114527589,209.38387097384498
71,1994-09-14 23:00:17+00:00,236.66617287783677,244.65595471574522,249.1783802527454,242.0193276626085,239.75571223318929,223.32576564017876
72,1994-10-16 22:59:19+00:00,229.36039964520228,250.09009502160387,252.60085116412478,241.29907740637717,233.4386468794139,217.44416530507414
73,1994-11-01 22:58:45+00:00,221.82850832830718,242.36450554691768,245.29681838855032,239.5416746493982,237.8186205500553,222.8634325527632
74,1994-12-03 22:57:43+00:00,234.03252429505562,241.16299152305672,237.17575128838436,237.9238311008289,229.5048236738515,223.76195913530975
75,1994-12-19 22:57:13+00:00,221.90697786250337,233.8589844848159,228.88576840933703,223.88044183096656,235.4537894921746,230.96395215161178
76,1995-02-21 22:54:48+00:00,217.29972913974098,228.2371282951,234.71791305910676,234.15908136877252,244.0544745372322,227.53867154663158
77,1995-04-10 22:52:51+00:00,,228.62575734815096,222.5155397540419,215.85123013600165,211.95596565703644,195.6094394716291
78,1995-05-12 22:51:26+00:00,,218.83512084826043,223.19539370951858,220.67969020432676,224.8278049033526,209.27355366918633
79,1995-06-29 22:49:14+00:00,,214.18006096552614,220.82294931738252,223.31970974785304,213.77166166713667,199.30056036988927
80,1995-07-15 22:48:30+00:00,,221.23483857570253,222.38767385705185,227.25285976139742,217.58529061888171,197.07466688207603
81,1995-08-16 22:47:04+00:00,232.5325650009512,235.27507136188245,237.88665801353997,237.48386052575162,234.93648029010458,209.08815216237284
82,1995-10-03 22:44:42+00:00,210.65601721872542,222.0708857300508,219.8260892420378,219.38356562194903,215.30487246300143,198.54325030301257
83,1995-10-19 22:43:49+00:00,226.54555369041677,231.4948611951077,228.09785867918467,223.52937537214683,215.8598008617469,201.90687386963657
84,1995-11-04 22:43:13+00:00,210.0669638520486,220.15350410155335,224.92057393069928,218.25722624730935,216.46117541328672,191.28896371929628
85,1995-12-06 22:44:08+00:00,216.9958287830008,222.19152351031985,218.94167907331686,218.49125379145735,217.02078834346594,208.15477819978548
86,1996-02-08 22:48:43+00:00,222.6689357906065,230.93378543482305,225.62026643004035,224.587723070523,228.18421604689036,213.45040471819553
87,1996-03-27 22:51:53+00:00,226.21174133244955,229.09251565864105,227.441182305629,227.26033185571947,221.06048515247497,208.20570929543612
88,1996-05-30 22:55:41+00:00,186.99941312195267,223.98150561801145,226.70153010376316,226.05483315444474,218.3672663111264,199.4037742221577
89,1996-07-17 22:58:14+00:00,188.83903692198797,236.48254171903528,230.91538597526988,215.98908854682458,218.7985986651449,200.4020702535158
90,1996-08-02 22:59:05+00:00,192.82630087461735,238.37225169697217,233.67401657220447,225.15959637648007,228.4224063105854,223.32750902002726
91,1996-09-03 23:00:49+00:00,196.90874672922016,218.1892613476546,223.69494454560285,218.03735275785075,216.35209306897627,193.9287270629101
92,1996-11-22 23:04:51+00:00,202.0348434656805,215.93624130293765,216.96045942228636,215.49413878144864,206.7528708673286,195.11540384098205
93,1996-12-08 23:05:38+00:00,215.35844256213406,226.58821946904243,219.1187711051559,224.01585818674184,222.57697870400008,218.00418676881787
94,1996-12-24 23:06:24+00:00,228.7587597589823,233.89363805242317,220.92285306353068,225.16494678553644,218.60482678919755,211.4622198744591
95,1997-03-14 23:09:53+00:00,209.62604827976133,225.40189403178167,222.25470364099183,221.7802065429482,233.05235818229363,221.71036607982626
96,1997-07-04 23:13:49+00:00,181.16569904553006,207.74979283922184,206.5455258268514,209.99639834629886,222.73257600798124,211.2781812971406
97,1997-07-20 23:14:23+00:00,181.58816672050602,207.30475372003352,210.07855582288636,217.44449339262968,218.5257683241925,198.84719685784697
98,1997-08-05 23:14:54+00:00,196.4847995281656,218.80567118516683,223.85836530547022,226.98683949225378,221.615985069937,203.47671368930844
99,1997-08-21 23:15:25+00:00,196.7364297139797,223.05447838013473,225.73519267818455,221.4759035843078,220.28984823957967,202.21983111933068
100,1997-10-08 23:16:47+00:00,223.9959352760516,225.81656558266616,223.68726165750942,218.89788836935946,221.44606323655742,
101,1997-10-24 23:17:13+00:00,233.55709960029404,232.65101042832728,233.37729841841698,229.57294461742674,222.5211126146023,215.49605186928957
102,1997-11-25 23:17:59+00:00,225.6626114093014,231.72473829853743,228.75675275639296,230.18162316444955,217.45335285189412,216.02687716228297
103,1998-01-12 23:19:09+00:00,227.92538911669462,241.5039696148525,230.63738563467587,224.99457796569203,235.1639182183961,230.38522292415053
104,1998-01-28 23:19:29+00:00,219.76678632667947,233.85401727536689,227.95257482908517,227.4254903894276,236.1244786843188,226.00785121477955
105,1998-02-13 23:19:49+00:00,213.65732544388027,231.15854254072525,222.3963789277497,222.12293174924997,229.0760687951352,229.31128612773324
106,1998-03-01 23:20:05+00:00,219.95126618502047,239.24924335447994,235.67529062972557,219.6012569936816,224.59121144033185,212.60776561738126
107,1998-04-02 23:20:33+00:00,213.03436116860755,237.4678888253453,230.53614235189923,224.293893786168,220.90169921512683,200.24825908969248
108,1998-04-18 23:20:45+00:00,213.66513038011007,234.0117326025613,227.59715295352194,219.26719929875574,216.7288239639994,205.02609750810203
109,1998-05-20 23:21:13+00:00,181.14971162260224,219.69002639323006,218.39618583715645,214.24500007091277,214.340004624856,198.18679030967513
110,1998-07-07 23:21:53+00:00,,231.22815705744708,217.52202625226835,212.23116095365663,214.51092879762928,204.20853990406994
111,1998-09-25 23:22:32+00:00,205.2207340063492,223.28272368304246,218.42905024079087,217.74831026806046,218.40271045152127,206.17353479888118
112,1998-10-11 23:22:32+00:00,214.79108196467936,230.21423643086044,226.8514061974653,219.28172574407742,213.36828728536344,195.32613340983147
113,1998-10-27 23:22:35+00:00,207.96229706671187,225.1192695804014,222.40308194063306,210.93173224069892,209.01475701908032,198.82356388657666
114,1999-01-15 23:22:41+00:00,224.8927294590029,230.5957593692296,225.26623003328245,210.5963618407179,221.1515632504784,218.94876474646813
115,1999-02-16 23:22:58+00:00,210.75660886548616,218.70603239420944,208.4576849137959,214.18506878883295,217.73300955349958,218.37495997857866
116,1999-03-04 23:22:53+00:00,201.55062033835335,207.14569610441737,202.3296278056627,206.62050955845325,212.81644985394442,210.39165154737532
117,1999-06-24 23:21:34+00:00,195.75352622002464,216.7058913056965,221.43389911187438,226.0908945922338,208.69545363140742,197.34541805565928
118,1999-07-10 23:21:28+00:00,,201.79809591479574,212.44872147149897,207.37988145949942,203.3258608225678,190.424598677099
119,1999-07-18 23:36:30+00:00,189.46671760162414,214.03888490984224,211.10471370903556,212.4115853804961,213.1954186151306,204.01790682068304
120,1999-08-03 23:36:37+00:00,192.52345918023036,212.62776239942957,207.2866491836123,210.22140699343703,206.4601969878656,196.9229121551087
121,1999-08-11 23:21:21+00:00,190.92778560711335,221.55712297558395,220.2940157778635,224.58008977994558,218.72926324485113,214.83759201499112
122,1999-08-19 23:36:34+00:00,221.285967016531,222.59422578011618,225.17258278318963,221.68578824305925,213.92119083437674,207.51429899228455
123,1999-09-28 23:20:12+00:00,207.7675050892698,220.80311079319503,209.08214496426993,217.38003898706592,220.93886259107813,198.73345700126927
124,2000-02-27 23:36:21+00:00,219.37866990095895,219.12100697999358,212.7980306810237,214.11208321106855,203.34420553195287,192.37368521908235
125,2000-03-30 23:36:14+00:00,211.0045554184087,220.3329375584453,215.07709286861623,224.89853764852592,222.09132201024258,208.80327987210535
126,2000-06-02 23:35:36+00:00,182.68990258552407,216.65746818031678,210.48820754115553,200.68340939199217,196.72595900880094,187.34635418722414
127,2000-07-04 23:35:19+00:00,195.13658722878841,222.76406308627875,210.4805773362079,208.24151507465544,203.16208745799614,202.94309306661597
128,2000-07-20 23:35:04+00:00,190.10969370718917,212.61946461983229,213.57531255756047,213.80821069588032,221.1549352574312,210.9023363051359
129,2000-09-22 23:34:10+00:00,221.33955268331357,223.10361615735886,228.0129165643616,222.49456658532432,213.82836915866858,203.9606752702349
130,2000-11-25 23:34:04+00:00,226.43314722753414,227.62609362180376,225.21246653944203,223.74818638645584,224.06012992302664,217.44647047229455
131,2000-12-11 23:34:06+00:00,226.4574357565195,230.47108036879862,227.22860209255185,227.5745882865876,227.54356099154896,223.43901445510173
132,2001-03-01 23:34:02+00:00,,,212.35817208171758,220.0826846345773,227.09431828332973,227.06475760740844
133,2001-03-17 23:33:57+00:00,223.2380955149505,217.84677853975742,217.76293036142843,216.50694893504445,228.95482608018963,216.2057669412306
134,2001-05-20 23:33:33+00:00,177.59072941267993,206.96716737802282,212.71615082611714,220.36144475984938,218.67808095625128,197.17516947697382
135,2001-06-05 23:33:21+00:00,194.59887962634522,223.57119356931616,229.03057326950545,233.23175455024185,231.5401855321889,216.30257049745902
136,2001-06-21 23:33:10+00:00,187.0209695567809,223.62703990324167,222.00353285917393,225.74624367476477,223.4722343846953,210.24565221430578
137,2001-07-23 23:32:59+00:00,174.19812144345008,207.40300210979285,209.00780611111176,216.64873124985843,222.58027718315654,200.2892590591848
138,2001-08-08 23:32:42+00:00,186.55626953314373,208.66904659454744,205.4704332701216,216.3791443897651,211.14134847395366,198.73050843298344
139,2001-08-24 23:32:29+00:00,177.74692719961257,214.8320723537924,215.6857367106416,216.10489465867786,208.1655647610426,187.4986955587348
140,2001-09-09 23:32:17+00:00,195.78558323547125,213.79145899820142,206.61792224971222,213.18570051211006,206.88792109607706,199.94623183025607
141,2001-10-11 23:31:51+00:00,215.1488311302423,224.09003703563235,221.52306232979953,218.71632981620368,218.3760683463144,207.9941372702796
142,2001-10-27 23:32:01+00:00,211.20629605556195,229.45248265664242,215.78621268989014,215.30811947268066,214.47662752536334,206.8345622565607
143,2001-11-12 23:32:11+00:00,228.44785694439125,235.100110931078,231.89300297757453,231.70479049564796,227.09093085190128,214.8322115687083
144,2001-11-28 23:32:16+00:00,219.45657483920692,230.6895947018259,221.19259653104947,217.60784997653076,214.12418243373145,211.40376400171112
