,dates,aus0200-0000,aus0200-0001,aus0200-0002,aus0200-0003,aus0200-0004,aus0200-0005
0,1987-05-22 23:07:44+00:00,199.76874573294697,214.68767220869634,214.75219118865596,217.42034647421156,215.97155483472284,206.6681432521819
1,1987-09-11 23:10:29+00:00,196.88096598407196,234.72331598534134,224.72298560382015,215.07525953144054,206.9541264554523,187.21872659726665
2,1987-09-27 23:10:51+00:00,214.2199241356377,243.5422075302174,240.9126936850615,230.35746608666312,214.86943373060916,196.63886489457877
3,1987-11-14 23:11:47+00:00,235.5686920857097,231.05933160726573,230.17467988929738,234.04117773156435,220.55552172986233,199.90971416799053
4,1988-02-18 23:13:23+00:00,195.80951513685648,222.57379811398042,213.7163983571823,213.02153885120734,207.676456381097,196.20685295969088
5,1988-05-08 23:14:02+00:00,222.5457184211743,206.0621642822096,208.62043563705012,223.43463730806687,,
6,1988-06-09 23:14:15+00:00,167.24414443045555,203.70544845836247,209.9681320933313,214.5030383319081,210.66826059925657,200.63417200365603
7,1988-06-25 23:14:20+00:00,202.55756707899616,224.42492757505926,214.9913908685856,226.56257852227407,214.47690271881285,203.8093561618852
8,1988-07-27 23:14:26+00:00,177.9154088582497,210.66805672686039,217.47883550079848,213.11878112134866,207.49337113784475,193.5811205371233
9,1988-08-12 23:14:25+00:00,189.57975422398434,211.62584845157272,210.12522644861247,203.61931650225287,205.270533730058,185.2303462260486
10,1988-08-28 23:14:30+00:00,187.58812411897935,210.78718724555102,203.82816642259894,205.44320945722987,204.13757159696027,180.796423459138
11,1988-09-29 23:14:21+00:00,196.8433439609032,212.9718744658206,211.82523976769346,216.16251490906606,209.30995372863688,192.14577160716846
12,1988-10-15 23:14:16+00:00,207.7959264161081,221.13105235992478,217.499459465408,216.39485662844857,209.8984323838127,201.3196062389144
13,1989-01-19 23:13:42+00:00,196.33503649754147,214.5269915635968,214.19590580892387,210.92793705911072,207.92764979202875,190.18235847774454
14,1989-02-20 23:13:39+00:00,179.32128068101042,199.1614394954139,203.85147061677463,204.48037717558594,196.45603622066244,184.44034445568278
15,1989-03-08 23:13:15+00:00,187.73672450022548,208.86878111017077,213.29062173796916,212.44015838729055,206.8992831808814,194.85077297646671
16,1989-06-12 23:11:41+00:00,,205.27266243749693,,,,206.2763866172579
17,1989-06-28 23:11:25+00:00,,202.52141650860838,,,,204.86887493301515
18,1989-07-30 23:10:47+00:00,177.97638264487196,212.90036798555784,205.8636120367172,211.9509090942938,222.44566859464075,206.87280564229076
19,1989-08-15 23:10:23+00:00,177.6251984910139,200.78865512738292,197.12888248929673,210.61180438303722,221.05900157454295,193.61756778214425
20,1989-09-16 23:09:32+00:00,185.54051495112594,208.0018291994731,202.70858710749624,212.19139640918306,216.19899008835165,194.25268784449727
21,1989-10-02 23:09:23+00:00,184.73859028876421,201.19945581591838,200.3322347192106,209.38411498870818,205.35619740605455,189.119542636847
22,1989-10-18 23:08:40+00:00,195.42359067067648,212.76275862511744,209.0643938048609,212.81670063316156,214.47755921419878,201.36196301450042
23,1989-11-03 23:08:23+00:00,208.0269503258889,217.3103556547029,209.89635630989497,219.01176690602026,218.30257360616787,193.12178761958313
24,1989-11-19 23:07:42+00:00,214.36196449961645,210.31779466554863,214.82653602226674,219.98991388087597,222.6996776331776,210.01756099464697
25,1990-04-12 23:03:54+00:00,192.69944932535537,224.22505495331592,218.61731218295364,221.33542646657085,234.22146884460113,217.173777475203
26,1990-07-01 23:03:52+00:00,195.9903895512781,232.77736863164108,227.0302208999126,231.18559164239002,229.87712204403857,211.062092453755
27,1990-09-03 23:03:33+00:00,179.42775246511914,214.38751673455192,208.40197334101808,206.82618570040617,203.5730655125094,181.5217425512961
28,1990-09-19 23:03:30+00:00,196.47031169530442,225.70259419933097,213.31832420283868,212.74133653482326,207.90386881744863,191.83118862378993
29,1990-11-06 23:03:11+00:00,222.5921213224666,233.33321788054306,215.25713467279508,209.631884899543,219.64105550897452,205.02829000777584
30,1991-01-09 23:03:46+00:00,230.82712074034475,226.9006210768409,223.60406102419245,221.05919825715574,220.96361472425036,208.789774264761
31,1991-01-25 23:04:14+00:00,226.79270737324555,223.3350404079501,215.0109904929886,214.1118736437419,215.24071046389554,198.9007562536702
32,1991-03-14 23:05:04+00:00,195.2493558622865,212.02495404063805,214.4803079104155,212.25096261256914,204.01341466101323,191.56914756919244
