dates,satname,sar2108-0000,sar2108-0001,sar2108-0002,sar2108-0003
2021-10-03 10:06:30+00:00,L8,202.32,209.77,225.55,276.18
2021-10-11 09:01:16+00:00,L7,204.12,222.62,221.12,275.81
2021-10-19 10:06:34+00:00,L8,208.50,215.51,215.81,277.05
2021-11-13 10:04:47+00:00,L9,,206.76,209.84,284.63
2021-11-18 10:07:15+00:00,L9,,204.77,212.64,283.65
2021-11-20 10:06:28+00:00,L8,197.70,208.70,214.21,276.49
2021-12-14 10:06:26+00:00,L9,198.19,205.69,211.40,278.81
2022-01-07 10:06:22+00:00,L8,,,,
2022-01-15 08:52:08+00:00,L7,193.05,187.20,197.47,284.25
2022-01-15 10:06:22+00:00,L9,390.64,366.80,462.39,257.86
2022-01-23 10:06:18+00:00,L8,200.47,201.99,209.31,279.54
2022-02-08 10:06:15+00:00,L8,,174.66,206.68,285.42
2022-03-04 10:06:09+00:00,L9,195.83,206.41,414.73,277.22
2022-03-28 10:05:53+00:00,L8,,,,281.00
2022-05-13 08:40:44+00:00,L7,,230.98,237.85,207.78
2022-05-15 10:06:04+00:00,L8,203.68,,,-34.18
2022-05-30 08:39:59+00:00,L7,202.99,173.12,,87.75
2022-06-16 08:39:03+00:00,L7,213.61,202.39,222.31,257.47
2022-07-02 10:06:23+00:00,L8,,,,
2022-07-15 08:31:18+00:00,L7,205.10,221.14,,93.25
2022-07-18 10:06:23+00:00,L8,,208.84,230.80,261.53
2022-07-20 08:36:43+00:00,L7,220.64,225.25,229.77,200.48
2022-07-26 10:06:07+00:00,L9,,,,276.38
2022-08-01 08:29:56+00:00,L7,203.49,,,-30.99
2022-08-03 10:06:35+00:00,L8,208.62,222.14,218.79,260.28
2022-08-06 08:35:20+00:00,L7,,,230.35,225.28
2022-08-23 08:33:49+00:00,L7,301.31,333.55,239.35,161.29
2022-08-27 10:06:22+00:00,L9,,,,268.36
2022-09-04 08:26:53+00:00,L7,,,,
2022-09-04 10:06:40+00:00,L8,,176.31,211.56,277.43
2022-09-09 08:32:12+00:00,L7,357.91,221.43,235.45,111.23
2022-09-12 10:06:23+00:00,L9,204.69,210.75,228.08,275.74
2022-10-06 10:06:44+00:00,L8,212.40,221.19,222.47,257.59
2022-10-22 10:06:43+00:00,L8,,,,
2022-10-30 08:26:15+00:00,L7,,,215.83,274.98
2022-10-30 10:06:34+00:00,L9,,207.25,212.28,276.44
2022-11-11 08:18:47+00:00,L7,252.92,235.82,,-63.81
2022-12-03 08:21:22+00:00,L7,286.36,286.13,236.30,296.57
2023-01-02 10:06:35+00:00,L9,199.84,208.04,212.86,275.95
2023-02-03 10:06:37+00:00,L9,,202.69,209.96,280.24
2023-02-09 08:09:06+00:00,L7,,202.04,469.77,275.66
2023-02-11 10:06:27+00:00,L8,204.88,220.91,218.92,278.00
2023-02-14 08:13:48+00:00,L7,213.87,350.90,375.78,145.68
2023-02-19 10:06:30+00:00,L9,202.56,219.37,217.28,278.59
2023-02-27 10:06:11+00:00,L8,289.23,219.24,67.06,282.44
2023-03-07 10:06:19+00:00,L9,,205.14,212.21,278.09
2023-03-08 08:14:09+00:00,L7,223.99,360.48,238.17,118.17
2023-03-20 08:04:56+00:00,L7,204.29,208.37,213.52,224.53
2023-03-23 10:06:13+00:00,L9,207.40,218.88,218.49,258.83
2023-03-25 08:09:15+00:00,L7,233.95,222.27,221.20,206.32
2023-04-16 10:05:40+00:00,L8,215.71,227.59,292.72,88.80
2023-04-24 10:05:57+00:00,L9,200.57,,,-13.82
2023-05-03 08:01:55+00:00,L7,203.56,211.78,221.75,276.72
2023-05-26 10:05:36+00:00,L9,203.60,214.87,217.27,276.55
2023-06-03 10:05:28+00:00,L8,,,,279.30
2023-06-16 07:56:13+00:00,L7,216.50,232.52,231.52,167.36
2023-06-21 07:59:55+00:00,L7,,,,291.87
2023-06-27 10:05:30+00:00,L9,,,,261.11
2023-07-05 10:05:47+00:00,L8,142.32,155.55,153.22,168.30
2023-07-13 07:56:08+00:00,L7,198.15,205.80,200.25,140.41
2023-07-29 10:05:47+00:00,L9,203.37,205.63,217.50,259.87
2023-08-09 07:55:15+00:00,L7,223.39,256.92,235.67,164.11
2023-08-14 10:05:54+00:00,L9,205.57,211.43,229.87,259.21
2023-08-22 10:06:07+00:00,L8,210.73,220.18,218.84,259.01
2023-08-26 07:46:57+00:00,L7,,206.92,214.86,259.50
2023-08-30 10:06:04+00:00,L9,,,,
2023-08-31 07:50:16+00:00,L7,,,208.06,260.61
2023-09-05 07:53:32+00:00,L7,218.89,,,-38.14
2023-09-15 10:06:13+00:00,L9,,,,
2023-09-23 10:06:12+00:00,L8,,,,
2023-09-27 07:47:51+00:00,L7,225.55,211.24,415.29,114.63
2023-10-17 10:06:22+00:00,L9,,,,276.83
2023-10-19 07:41:21+00:00,L7,114.88,315.84,261.38,184.97
2023-10-29 07:47:06+00:00,L7,237.04,151.49,,-18.56
2023-11-18 10:06:21+00:00,L9,,,,
2023-12-12 10:06:17+00:00,L8,,,,
2023-12-20 10:06:28+00:00,L9,,,209.28,281.73
2024-01-21 10:06:22+00:00,L9,202.26,207.11,214.83,277.40
2024-01-29 10:06:10+00:00,L8,201.53,208.92,214.89,279.05
2024-02-14 10:06:12+00:00,L8,,,,282.14
2024-02-22 10:06:13+00:00,L9,,206.10,214.32,279.08
2024-03-09 10:06:19+00:00,L9,,,,
2024-03-17 10:05:56+00:00,L8,,,,278.23
2024-04-02 10:05:45+00:00,L8,,,,
2024-04-18 10:05:36+00:00,L8,,,,
2024-05-04 10:05:27+00:00,L8,,207.75,214.49,280.03
2024-05-28 10:05:29+00:00,L9,,,,280.29
2024-07-15 10:05:34+00:00,L9,215.06,218.34,229.13,276.16
2024-07-31 10:05:37+00:00,L9,,206.39,213.64,277.52
2024-08-08 10:05:40+00:00,L8,,210.52,226.74,276.76
2024-09-01 10:05:53+00:00,L9,204.88,213.39,219.66,258.20
2024-09-25 10:06:00+00:00,L8,201.93,214.21,215.98,283.64
2024-10-11 10:06:07+00:00,L8,,,,
2024-10-27 10:06:09+00:00,L8,202.07,213.52,216.48,277.71
2024-11-04 10:06:14+00:00,L9,201.47,206.22,213.96,260.54
2024-11-28 10:06:20+00:00,L8,196.54,211.63,213.47,278.38
2024-12-30 10:06:11+00:00,L8,198.18,210.44,214.64,279.44
2025-01-15 10:06:13+00:00,L8,,208.81,214.94,276.98
2025-02-16 10:06:07+00:00,L8,201.71,214.87,216.77,259.93
2025-03-04 10:05:59+00:00,L8,,207.24,212.30,278.00
2025-03-20 10:05:49+00:00,L8,199.35,208.26,214.57,275.82
2025-04-29 10:05:52+00:00,L9,208.55,218.82,219.77,279.84
2025-05-31 10:05:34+00:00,L9,204.20,213.90,226.36,259.40
2025-06-24 10:05:51+00:00,L8,205.02,218.18,217.89,275.55
2025-07-02 10:05:51+00:00,L9,,210.03,216.30,276.99
2025-07-18 10:05:57+00:00,L9,,211.20,230.51,275.38
