,dates,chi0213-0000,chi0213-0001,chi0213-0002
0,1984-07-08 14:06:50+00:00,,,192.32742367755947
1,1985-07-27 14:08:05+00:00,228.50596564255684,186.33614969113194,187.2015749473142
2,1986-02-04 14:05:11+00:00,,,
3,1986-07-30 14:00:28+00:00,222.19036507653342,185.89284176965407,181.06017328933953
4,1986-08-15 13:59:53+00:00,237.44955770244727,188.23420532072808,194.5685191499982
5,1986-08-31 13:59:17+00:00,227.409788995901,185.542679015308,186.26431189423084
6,1986-09-16 13:58:46+00:00,250.8773715642573,193.51978298157755,196.53591764777332
7,1986-12-21 13:57:14+00:00,235.15375167666824,198.52093955270217,210.11527881100224
8,1987-01-22 13:58:10+00:00,231.98368101151817,201.07627100646312,202.75344289491207
9,1987-11-06 14:06:08+00:00,,187.1311094044008,179.3218276972542
10,1988-06-01 14:08:45+00:00,,196.14920190975053,190.12412098811168
11,1988-08-20 14:09:00+00:00,,,
12,1988-09-05 14:09:03+00:00,220.89288485179657,191.385119086697,180.18661487137024
13,1988-09-21 14:08:58+00:00,236.5145604348265,198.428465035207,190.0613713174958
14,1989-05-03 14:07:01+00:00,229.34844458117175,204.70761190694574,200.66424795442924
15,1989-09-24 14:03:59+00:00,,,
16,1990-04-20 13:58:29+00:00,236.22515992294808,210.0317899312204,212.85109111672915
17,1990-11-14 13:57:45+00:00,226.70857368427394,198.5404529238846,181.26040800473604
18,1991-02-02 13:58:48+00:00,,,
19,1991-08-29 14:01:55+00:00,226.94890330752563,204.2791806124669,185.30092856387893
20,1991-09-30 14:02:13+00:00,234.3874638519803,205.72352357357047,195.19885117088802
21,1992-01-20 14:02:31+00:00,208.86184625579074,208.18254348942514,212.1022707225166
22,1992-02-05 14:02:28+00:00,,,
23,1992-07-14 14:01:16+00:00,190.01539740570607,188.72417488315958,183.40375580608074
24,1993-01-22 13:59:58+00:00,,,
25,1993-04-12 14:00:33+00:00,186.28670571281003,187.09472091912014,186.8534593230379
26,1993-05-30 14:00:48+00:00,217.5939500809302,188.9539836210683,182.298790513432
