,dates,nzd0423-0000,nzd0423-0001,nzd0423-0002,nzd0423-0003,nzd0423-0004,nzd0423-0005,nzd0423-0006,nzd0423-0007,nzd0423-0008,nzd0423-0009,nzd0423-0010,nzd0423-0011,nzd0423-0012,nzd0423-0013,nzd0423-0014,nzd0423-0015,nzd0423-0016,nzd0423-0017,nzd0423-0018,nzd0423-0019,nzd0423-0020,nzd0423-0021,nzd0423-0022,nzd0423-0023,nzd0423-0024,nzd0423-0025,nzd0423-0026,nzd0423-0027,nzd0423-0028,nzd0423-0029,nzd0423-0030,nzd0423-0031,nzd0423-0032,nzd0423-0033,nzd0423-0034,nzd0423-0035,nzd0423-0036,nzd0423-0037,nzd0423-0038,nzd0423-0039,nzd0423-0040,nzd0423-0041,nzd0423-0042,nzd0423-0043,nzd0423-0044,nzd0423-0045,nzd0423-0046,nzd0423-0047,nzd0423-0048,nzd0423-0049,nzd0423-0050,nzd0423-0051,nzd0423-0052,nzd0423-0053,nzd0423-0054,nzd0423-0055,nzd0423-0056,nzd0423-0057,nzd0423-0058,nzd0423-0059,nzd0423-0060,nzd0423-0061,nzd0423-0062,nzd0423-0063,nzd0423-0064,nzd0423-0065,nzd0423-0066,nzd0423-0067,nzd0423-0068,nzd0423-0069,nzd0423-0070,nzd0423-0071,nzd0423-0072,nzd0423-0073,nzd0423-0074,nzd0423-0075,nzd0423-0076,nzd0423-0077,nzd0423-0078,nzd0423-0079,nzd0423-0080,nzd0423-0081,nzd0423-0082,nzd0423-0083,nzd0423-0084,nzd0423-0085,nzd0423-0086,nzd0423-0087,nzd0423-0088,nzd0423-0089,nzd0423-0090,nzd0423-0091,nzd0423-0092,nzd0423-0093,nzd0423-0094,nzd0423-0095,nzd0423-0096,nzd0423-0097,nzd0423-0098,nzd0423-0099,nzd0423-0100,nzd0423-0101,nzd0423-0102,nzd0423-0103,nzd0423-0104,nzd0423-0105,nzd0423-0106,nzd0423-0107,nzd0423-0108,nzd0423-0109,nzd0423-0110,nzd0423-0111,nzd0423-0112,nzd0423-0113,nzd0423-0114,nzd0423-0115,nzd0423-0116,nzd0423-0117,nzd0423-0118,nzd0423-0119,nzd0423-0120,nzd0423-0121,nzd0423-0122
28,2003-08-28 22:08:21+00:00,,,,125.20991706599006,,130.7820256103346,131.20214179716146,136.78265338784828,,,,,135.9057365817613,124.54116133839496,122.70293692343678,119.6796783630012,114.24138503223523,112.96537706386492,120.28498112807375,111.8664634872624,118.48745880500685,107.90064709774926,107.6460159720559,97.1200944025075,100.70843364296613,104.62171024920751,103.59781621155463,99.29036366972659,107.26505571619505,110.77303835551524,119.54934644722867,123.44985107477518,122.68006200010011,120.11334580927566,126.21989114451067,142.21375951132813,141.83702623979005,141.81453119562428,150.49907964175856,147.72626248513146,151.49808800165337,149.5920772440124,158.76194383638386,165.53699096651164,171.29564526355156,178.89838103055052,178.86538819056915,182.40236298386486,183.49798507027992,181.50636859652735,,177.44619138738616,178.8641004441032,176.91723377870738,175.3027790009474,177.08455043917934,170.033140805852,170.46217350588753,172.66288555502302,168.68250855010737,169.6662698476886,168.47700269083316,170.42080983003493,166.22020439263903,162.21555810328184,164.46286416468797,166.7865377160632,162.5801043883596,158.17202502748836,155.27817097907788,169.76711815066946,169.0057606347625,169.75457742757516,170.82136523553652,165.6329638290012,163.6719014450391,174.3834436063423,172.01226745077298,176.85515617930884,184.0048845811511,,177.7061221338416,177.3895668789581,167.56093511431317,161.0442347138792,161.60518953904764,166.4177135056314,173.9987242502008,,191.21827155014162,192.90125971240295,195.71581709873993,190.13858187600533,186.31668947007427,186.3705487145035,,179.4031462922559,174.23191488214118,178.485309335429,173.74246524539177,168.24678988549132,,172.4619477134751,166.86180685252145,161.3330235183534,,169.58384591332407,165.0078710856089,174.09160893425502,153.92892453675736,169.06316770424257,156.66985603509318,148.9592409491068,148.2607173262463,142.9362341160955,139.3906013350035,141.1583741301417,140.50546726562746,136.78391136534637,143.81045361873086,152.41485727753482,151.81919722853175,
29,2003-11-16 22:08:35+00:00,165.70522518667008,167.46069081159993,155.694064396301,129.87712262731588,137.2192926086773,141.6475934747864,140.68252165595618,140.04458785768725,,,,,115.91794960558789,113.74868643343505,121.86948355513168,116.08950253112252,109.4376326032613,111.70783679093581,104.88258328599599,107.91460194593176,101.33782027161786,104.10338690435309,103.06537037149623,99.8245674889521,101.07601895906613,95.09002514804995,105.83385664008294,116.21964610867451,122.90750284454002,123.41544930280129,130.0599506751184,127.83866018305743,120.51515804433083,119.9928687025728,132.00019951712883,136.3162685603012,137.07329503499062,143.8331279057464,,151.2284616871396,152.54416830695305,157.12880316558613,160.5400123594829,171.47593660656366,178.57621210397497,173.66319438228132,184.92328702605116,186.59228080703082,195.13414865996225,194.93849203703624,210.7798924871464,,190.89193987952706,188.39514325117108,176.45880363139275,,,186.92539206359191,166.73781946877483,141.27570202713235,138.4758541969291,,,,145.43580356707452,,174.20727542691972,,,,,,,,,,,,174.06025277926466,169.8649694795785,171.40334191539793,172.13012771776394,172.35149609304926,164.7877992979974,172.08872478998,166.43701108804032,170.56680247055422,178.48342676860145,184.23979331578764,196.51982116410116,194.84407764609037,203.59153224846614,196.81321020058138,197.51113657704866,183.77230620000716,179.95402371244222,177.83127414678847,179.30799771050226,176.97796042849924,173.19528924522962,167.10099548692517,,172.93997412226966,173.79854010721203,167.9589232279749,163.70024192355658,170.35693351174552,172.6452015362164,168.41314583222055,,169.30903748692123,154.1057660870767,150.5359844068093,153.19421808547747,148.29454705689125,158.47398299163683,150.67303426441723,154.7606106351444,152.1045835370284,160.6912397095506,157.67090683810184,170.84533228652936,162.01051662898487
30,2003-11-24 21:58:27+00:00,143.9169038437874,152.17807625397887,137.92737951339916,126.6328789055442,126.82288384450946,123.07682461568882,,,,,,,,97.21496090036842,116.36228135715706,111.41331018970463,106.2427931094804,103.71684220537341,100.41046379196659,103.17128131306293,99.54740445530616,75.86009757769637,67.82746581029467,66.84958535264086,,63.19147770091815,,,98.08663298817117,111.97106760353829,122.88882850598793,117.4374758502878,,109.0249540425597,118.45640083728732,122.55725508335266,113.42724247455664,118.2604672936652,127.75613970512151,122.87369604486784,130.53687559045122,134.87141453688122,140.31461902522906,155.9489799276595,163.2459633246429,165.51868886134145,159.83118894391833,169.5352697406646,172.02257157702854,180.11029609948082,173.21255193639973,168.93788991082818,,155.67190219297055,,155.32830594443166,161.74628844684668,166.0362225951014,173.31231448120016,158.07620746202088,155.69517824163955,167.34029480094375,169.3727629436543,167.57365599836064,168.67264097924794,157.23830745534548,156.61578038335767,150.95177838313992,146.19758929028941,147.16664498288242,150.81417376700804,151.02194877549067,174.1729230132435,169.9525491679069,157.88333705892458,166.44088821926385,162.2594276727177,,171.9511768135148,155.47728206850473,157.5298219075445,156.1994260798931,162.39518613201514,162.76145830301672,159.37177537112248,158.80434002752074,173.6790466179586,176.10856226971575,182.02999871903504,188.72859094379564,189.87534460262953,,188.70543322085746,173.32313604467527,171.56000848813375,170.49599078269625,167.53525443286486,,160.97725448575997,170.70175179757095,177.56685705444312,180.2776055608488,174.76393678326696,173.40962251482227,169.81258571300128,167.30859641008266,148.35618579000513,152.7250411873815,154.7756510172381,158.88683520819353,157.58450314119005,148.97696476797833,134.04416536161952,149.78368504763304,149.7558270133991,147.68081486811965,151.14340783661683,150.8532733293017,152.6791842239027,153.22003392161142,138.49552400538428,146.18060636650148,
31,2003-12-02 22:08:38+00:00,143.26602050092822,146.80559126645116,140.09929350753825,128.14700872077313,126.43179448760102,136.249204747493,167.4571284741884,,,,,,,,,,,,138.4211983225799,95.98191312827188,99.27065215583829,97.16081251546291,,,,68.69081559747264,116.80380964352719,,,,,,,150.37548679935912,122.22025563167745,129.0969702714902,131.89940688005782,141.13748137425617,138.92277722540211,142.1176613059254,142.96103008125291,141.50297994236118,156.41996528030197,156.72033708057032,159.86480231923684,159.82250379861674,165.97955849685778,171.0988755784578,167.16866207584715,176.56689005590437,184.49266057437373,178.9478937592163,185.02070028927415,174.79962902235496,187.58954779405644,179.83879098854797,182.4309415542223,187.85968334643562,179.87269737270034,180.04596563114202,176.4883824267966,173.22920525525205,170.40231293776378,162.35733368084485,169.69541270152828,171.4612259754611,173.84251606639273,172.77964109288092,,,174.2680186652229,180.4892516535448,181.9872263855697,177.8277106283601,167.10396680913664,167.12969368599303,166.5118624898071,164.4858483198084,168.595465659874,171.52385148600646,167.72980066302952,170.28388789335352,166.10058603821759,169.28655948831758,176.10678402305754,180.1656693702392,177.34129257836537,175.5714334780781,177.7578160514982,178.9023693648701,182.94848038674263,182.73082031439463,185.442558301512,189.67394580449266,189.92114081630967,189.15348720253488,188.6352305390926,,181.53017974646968,169.15617997603667,164.39929082416816,163.30831251424544,167.62256043614704,160.81163424211314,159.56164928562046,150.4712679433152,161.10458254024945,168.6389471894191,,175.46478457099255,163.60584032536389,159.32227259223137,150.41654855656603,139.24313164286283,132.40929282091065,147.1978567081086,154.25254068383106,154.1151861170622,159.5304703972992,156.63666357290396,155.5995207882933,160.6454197097803,163.81012835577158
32,2003-12-10 21:58:29+00:00,179.62670129257202,166.49926800166355,156.08398352803422,148.9698896269449,132.08782512370263,133.96288107581697,134.08498400126206,135.9700933443051,150.65292158635717,157.54316002760115,159.5982437942488,145.07556947435253,139.1381798781395,139.05502542420595,138.97488200790826,133.58200453168843,121.88872400742915,115.6349964989172,114.20316882032402,109.4313496175772,103.01345167849242,94.49385360556602,99.80435203991632,99.63877966534946,107.38571340348614,112.50417272495088,122.41479970961241,125.39881171515604,129.49729451000528,140.5689928370865,146.09936654611556,122.60749352371855,122.80191262743585,127.74682622239894,131.93936352774352,141.91718181319624,134.41685696385383,151.7102526537911,158.3417527482389,,,182.4031334714539,180.2865889748061,182.76396747195932,198.0434080269537,199.56513947035162,190.45284784759892,192.40653862281732,181.6203050626969,195.5697707065305,195.47742370350431,203.1839390934158,200.33293888142137,213.03697219393712,216.1470717470152,219.70652099344733,215.25511474952478,209.5819781135044,198.7752774809851,192.82157555071373,188.93335561941032,183.38011019074804,186.80440558130363,176.37738844510403,184.6204538663145,186.4846197052538,191.82714415692186,205.90903833089817,,,209.7756281211228,208.00601804838357,205.18852347856728,194.25683701960878,173.42195832139757,160.88167180632144,165.82241498111674,165.3675630156679,169.48767744621986,168.42233183195685,169.171445823988,183.780502409851,186.4650561036076,189.38300241608715,194.50448625281496,198.8402455795891,201.814453734634,205.59434176883593,186.04219853543393,187.99392731449598,195.20070598248338,198.55721612945453,198.90024716618328,,198.90290691093224,211.17146578396807,208.68336184153688,214.48183611478134,207.8344754453507,199.3385515816019,189.7447429076631,189.41978622172874,170.57526889250127,173.63334786882967,167.56235861567058,172.80784378262672,180.65450375864594,179.98459991703913,,203.4901624241715,193.01379233940776,188.83035963182857,180.7675256701378,168.03870788016926,172.36186555164528,167.81590058289174,155.05977015026778,161.08202279862806,161.46842564474065,180.8318760706214,181.09364433150185,170.39054273783563,184.03269438964088
33,2004-01-19 22:08:59+00:00,162.25015000993054,163.4976414172119,153.09397586391242,147.4519060320119,143.29560672744063,136.17871761718055,133.63551078378327,141.1201447734624,133.54376369123594,129.55567005783786,,120.33568037914218,118.43836175579185,114.2651646987576,116.56380167046099,116.25523442969995,116.20340681330956,109.68307586388579,111.27957035285338,110.42297308962839,114.49588120009261,112.38337455538284,111.56982358002739,98.61325790066486,105.44861653801186,107.33939263313667,106.83569031103868,102.67139835033355,114.13091742057205,125.40905723488792,132.8863066244551,122.11706075262428,125.01025261633643,126.42047801779776,131.09509488770544,142.21494566392994,147.1702058349338,154.30729069300642,157.10829163757148,161.94074983097943,160.2946316854848,166.80411179095836,169.58551096417958,175.13245565365952,179.67035664044198,180.58792637304813,191.65004727942167,191.10260681670655,188.3930891407681,196.14102503655704,196.74304029562958,197.5877104435716,202.63603586322807,201.63945137257014,190.13164689107825,184.57208779824495,185.39214826493728,187.51230833232475,180.66596625458538,177.571666062383,179.9203848215147,177.853886821743,191.29064965798779,187.53696372069027,184.6760153570516,188.5879695776991,183.02487484430648,179.133595300553,176.70253443633,174.2076037582806,184.69579132188687,180.44875215256917,180.00186168230263,178.1355148956241,178.41547378488755,176.1500064195671,171.29039997252596,169.84256433466157,172.8048739896389,180.49350692582124,185.46676469606723,188.3671496922571,188.15357700634797,188.1172110845155,183.85147400303717,180.09467874721526,175.4759727131808,179.85510196273745,186.4074428907768,199.2345156749028,203.5045888144299,203.0488118914562,196.96467080104009,200.8446416143763,206.28249862392235,195.57834793264826,199.02903296050457,191.62997030068675,198.04954022362517,191.43931441322107,187.2898721767843,179.66795105879388,182.26581213296402,177.08237970691363,182.5086777939759,175.92633534666302,177.78707423550375,189.07944569360282,183.05384637692342,186.9438797395458,190.26263932914821,183.78249505940596,181.69254694141898,177.4530529411313,173.14809587921175,159.85704575156478,154.24441078801024,155.12120569756127,,,166.81588777598046,173.03357833001334,160.5162317425923
34,2004-01-27 21:58:50+00:00,163.93029911018925,172.8919045935431,,,174.60711132402952,,,,,161.212585996357,162.26097251707122,,145.82666499146862,132.61053920367536,124.59144968528952,124.7502846747569,,118.49496841972436,109.51729598345638,95.28745395771975,66.35899347447476,,81.79367036205396,104.5022576705798,107.26872654891439,104.67259012021074,107.70245228404374,113.10780551153428,118.702300366356,129.9985330993644,129.18857328556072,135.0477659033214,135.03859488885203,136.48156481113466,136.91873064970915,145.4451996922269,156.8024134455943,154.28436517972375,154.37882478059635,145.96197440901153,164.7111958424271,173.59197797545835,180.68356988671363,,190.44389046399647,155.15778823726902,,,,,,,,,,,,197.24330974329789,,,195.29413574216187,197.92849380186735,198.14029845559045,201.7156494419417,215.3493814751698,,187.8243457698921,182.46455385356288,179.96054044260728,178.96249734912956,185.61644786694407,181.22622916215167,189.153949032865,,184.39066947938292,,182.07396745372066,,189.02903257493313,186.53261724730592,191.36949874298443,189.46089121282807,180.46294510701185,172.9553829095705,166.44027755848722,161.41416204769516,168.38631448996588,177.1267738903014,181.72104422330054,203.39778973386254,200.19388485785836,195.94926760473206,193.84901843815612,210.2690392183799,192.16129566037495,186.9469866716892,178.93769127240836,173.12300768840876,185.1580570172543,177.1145246555145,173.80440416358317,175.15684649916085,164.06311954717486,179.9878782356986,167.77647792646965,,,181.4372006535926,171.2381182365058,173.14350288330195,181.12370466996813,178.53253928687562,177.17614060164595,175.65475204719644,164.9917430948206,158.0217143730433,151.64787306894524,,155.4631125483174,172.2813535339847,,174.17173829441174,155.43625381368068
35,2004-03-23 22:09:16+00:00,122.68337851250556,123.55286853521362,133.9965791343302,130.37580321656543,142.9905583476944,139.46313911854295,134.29462012304282,126.03555528654542,130.51361211635532,139.2643969557976,124.64639951054788,132.9238663192899,130.15846372693048,111.05964181134595,,,86.82880618166925,,,82.67524128227626,79.05866451980418,80.02274151253869,83.23924912087871,88.82298237808683,81.33807368512716,83.12504899999101,83.65823398729778,90.73163252086148,97.92752720658363,105.23680058179944,119.91483229932109,110.00127734138333,105.83776951359941,,109.30341391451704,119.04038458629842,130.2684848620019,130.74872687828756,136.27073326836134,132.20473331094487,140.52958795572673,148.8020861004781,155.1009444985154,160.30873589152782,168.3522294739358,172.87597635594236,172.42570325506122,175.7742560448213,163.97821205103017,177.60549803517262,172.94688057821853,175.97958083558115,,186.23982037905492,187.5455461047695,180.64059790379207,170.15552647274072,163.40368342001358,165.682429197322,167.04979069244465,172.07403466848646,183.34616381252246,191.74290285441703,190.12328628981138,189.11253075805914,177.27781954335993,176.5013880773485,172.66935187846352,164.06898808439783,153.45760514753874,,140.85025483314777,132.62991253166328,133.06259255778005,141.85892775952323,152.8915448496621,150.0718057423127,163.26321242067786,166.96428560981545,177.83338591019375,173.1795185098599,170.73381675809824,172.6307682533247,165.18213499400068,158.35706563604862,160.17774977058312,154.0855898611026,157.4077571965829,163.7226332905919,,179.5676229150518,173.87149989560666,171.73154363943954,170.22432051836793,160.3407966336853,166.3634073474292,159.26558147338065,165.47814602828623,166.91547225830962,164.47391254772705,,159.7486379217541,161.69492991985865,160.26981734616436,156.7575414043574,147.50236149790598,141.62068478668445,,150.57838599830157,,166.21067073435515,144.7479215628198,141.0443204118559,145.09964906014582,146.64689065591548,139.34964787867654,137.91899139746903,130.63015000614243,133.25908470584312,,139.78829233221137,151.65610359545917,160.1802196011129
36,2004-04-08 22:09:12+00:00,152.9131855621006,152.80542561765756,147.04967749645476,157.02936736648886,151.19797824450606,145.45378352548843,151.27102196654707,157.69600899218725,157.60140154119887,154.29398853512205,151.39200995625575,160.21110308959928,156.33555692030916,137.93641650064959,138.821773153005,139.06071591149524,,119.87841162331753,104.82046458727838,105.83028365152887,98.0367230517052,103.13288851927754,102.8489385650703,93.6374515339244,104.51389226642479,99.47451860910161,109.40758388816677,113.54935398204098,118.22568494397969,125.44214030706345,126.40935129687533,133.74911844536598,129.88951678219706,134.60652797048286,135.04940345078523,134.7758586087394,135.85730146404595,142.47205572627337,147.95191759469955,153.78581415901812,157.50926351632867,160.0256219674732,177.03566446972192,183.0501665021387,180.03397812886055,184.75345893721047,177.02043355553928,178.84290693435753,191.27057949688776,190.68099841131664,194.86645051307954,196.98749730915526,199.6863489252176,196.25251985112857,187.33671148953957,183.75369466342696,188.22408393008206,191.74407274615982,186.73415730691633,189.86633718788153,183.48692626880145,190.35454280610895,202.28177508957492,207.00742158082915,200.33757183510085,202.49953377879808,203.88591900489257,205.92587081732506,178.54521019845845,165.44001165406922,153.75988591029557,153.14274308005443,158.430756551003,153.56039601862324,149.98232036132677,154.11457764763145,158.6232205290609,164.0016171768099,173.67345309817645,173.2302319454776,171.08104106807653,169.66224160891295,178.89649564601447,169.8826224682873,176.33956198138685,181.22052486133745,178.2476096473386,179.6534512951301,176.20875500049564,182.94523323691644,182.2045793979543,201.95653217403597,196.55224402577022,188.25511436103332,183.87353834966373,184.22776527960156,185.58684237640037,178.47221038479606,176.58437900556478,171.45757453889615,168.27148050325232,165.38286380755292,167.89943225719287,171.65605998922663,162.82743235522892,156.5185459131138,157.89229814275842,156.74426798464424,160.10992289063202,153.16142918868596,171.33585152939014,151.71751698871654,156.85490090226241,157.04942804801362,152.2199168633006,155.9959105182214,153.7489533103088,146.29632804420035,145.7897067128771,,154.78914750586617,161.4157858908133,145.8259860571883
37,2004-04-24 22:09:07+00:00,,167.8633994769317,164.00597059548542,161.88270475325695,160.36056282860093,151.28688462603327,159.2885879366137,157.52234222282755,162.89172070209108,167.93194012686985,173.51941673789608,164.17945465583458,157.6242818810623,145.7219070787182,,,,147.52406741120845,,,134.88752428473197,127.77911859718033,129.53864158418708,127.72016545435525,121.54339346044745,125.26681753313609,126.57056207824911,137.370655801637,127.46462262115129,,,149.9944499115172,143.8586281972623,143.90772070364278,146.29136551759873,149.3418516951526,157.78879131153255,157.386480489602,168.50886305793065,163.6983665556722,164.72676317265723,167.3902376536046,184.65022410108816,,,190.4420325094321,195.68636479697855,195.76932400695043,195.29128424736186,200.33024680341393,203.7278112753852,211.42348879878466,211.26658033488096,211.4496063618511,208.73373321886046,203.88042405990532,198.13998799501877,196.26490770146003,197.1535523738597,198.8802806218633,206.89195040492336,204.52686537286456,213.2573834805485,221.20201786837612,217.05383368552106,219.2679292066179,204.8506464362982,210.00999957253669,210.60543573680775,198.35435178198892,,182.56977160594593,180.57609990388278,170.8028214783752,169.3409903873721,173.20344869427208,176.06704195231794,174.61155987125494,177.13345077167094,176.19171502127077,175.81085352814472,184.22741339839015,182.41636696967353,179.81330814969405,176.2556035703445,181.8443614338331,194.04936389851284,191.4658592996432,194.10963698793267,196.26041171175817,198.40204682407594,202.99561488527303,198.60797352848493,199.73280622149358,199.11804899106394,198.69301499478055,196.88439797621677,186.34806625389717,183.82280170651265,188.2699633489108,180.33336744741803,175.67757498056972,181.7951609736464,178.63058449228782,173.40670298212274,170.08178770879448,164.51343096973858,169.3403931690222,181.95041326597212,163.83257329189948,182.12213870750793,165.06163063102318,159.44575841271873,158.04575901809503,155.26790900763328,150.13229129867184,157.14787124120986,174.02898784505896,165.2273721848823,173.12159663650635,181.50422895653602,189.45174005355994,166.2514368984925
38,2004-05-02 22:00:09+00:00,138.87836000096908,,,,,,,,,,,,,,,,107.82834976526675,,86.63178705420565,91.36601848688787,,,,,,81.18641494508579,86.85695507168515,,,,121.44363263105821,132.39305873589484,,,,,,,,,,144.39718360336423,,,,,,,,,,,,188.92933616091986,,,,,,,,200.54608919805446,,,210.88988654999417,,195.63527184744967,,,,,168.1321573507324,,,,,162.52773976592712,,168.01428214684614,,,,165.54231855492958,159.80302805157396,158.44463554045018,,,,,,,,,,,,,,,,174.5199005621327,,175.17567588353415,175.59749701763988,175.44049815037548,166.37971204953826,,,188.1803641031214,189.2339359027375,171.8197706974448,164.38076297455632,148.04632228304612,153.52634325555485,148.82331635495018,154.04004518760928,144.6544622450448,149.49500911244118,159.9975045851316,159.6220505103471,,150.84427122167762,
39,2004-06-11 22:09:02+00:00,179.52506232307732,185.03780703183907,181.4802581297559,194.6636692437684,187.47051743856454,176.5736287834145,165.50546703416583,170.3277213854974,177.34014511527693,173.2224151012154,,,180.8344869970856,180.31015346481783,179.1974734634823,168.49446307460755,151.2302367042521,145.89055667324885,139.3872323331422,133.43579740047753,128.05934204860287,123.66888224362161,120.7077160933682,122.75007253803224,123.85546521509058,,,126.58186802898584,145.0098986330889,151.378329322251,153.27231557824985,141.1312746555646,145.71087651041847,142.09220467972787,151.5152898571016,152.27433631931598,157.35317071766605,167.09994738045657,169.24332605940674,174.67891947955755,167.23747481219348,158.06739853897636,172.40863820813578,175.3648935773497,196.58802702281702,197.9169403992423,192.86457368043457,188.92449700516315,188.3661819812488,184.47396128476592,201.3717685506157,204.97297873956282,210.44284104722968,208.9838425801604,212.83176789596553,214.9064473367579,217.2811264752707,214.50165368426883,213.73578323641328,206.7319501263155,212.77942633393212,213.35860471852342,222.81238969282575,223.26316426292027,217.44299714290597,216.82784354079982,,204.59352898194888,199.564645763382,195.85448332221978,199.1801585936324,193.9412215027157,204.83209313837796,199.10402483288553,200.35913622332262,189.92885783747917,190.048159839312,179.68355173162448,183.29297254469128,175.44150879006705,173.2413854955451,179.6707837438766,182.99728766621294,179.5642745356561,176.3668597544739,184.83548669404522,187.82493990364136,196.196211064113,194.1546279177365,206.40902687983075,215.2874313712102,209.0111895366281,202.13572649581852,209.8963013860295,204.4771613309616,200.28156644181087,193.70038872993345,191.3600276877533,207.79731498169204,210.1132827433306,195.24724326591624,189.51623958445364,182.32573703038602,180.27951036752518,175.03477188431847,169.86450674329728,,171.52572873355385,175.89036798924394,180.5529195976477,195.47009508352875,170.71607070610509,,170.98606829392412,,172.43274266314742,162.25380442984945,160.54610753291547,150.42513367690893,147.39780797478412,173.3708870672461,149.13192980865642,
40,2004-07-29 22:08:50+00:00,174.09378005881103,169.87846152448643,169.14463237088398,165.10835400551093,167.89201639101256,156.6541904642298,154.83731583420663,156.14091964353278,162.4064304650891,166.23461346137645,165.49128818636498,165.47737479061226,,,140.3643088292491,139.3571253373438,144.74604429682893,142.39180334800224,137.9688171963144,131.05874006608377,127.06912266107346,110.39528058080536,108.39002901860306,110.55706153957728,107.44479296514007,109.59156763882102,104.54215003523677,,,129.92073334931996,138.36040887671115,132.37245247627206,120.41405365272242,135.7714582482587,130.91291363328114,146.39434600767527,144.46666595696666,148.87188655461716,151.089117246292,152.0746487864491,156.52077625418806,159.13023469449988,,,171.1367492521986,177.50557980053617,169.27171952232817,,,,,177.5348486343886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.2755798531736,156.88405926588098,162.55885089882622,
41,2004-08-22 22:03:12+00:00,140.3223547539352,151.05637902704274,145.93948217594388,149.82274911024612,134.94785628783782,135.2526729712951,119.11084847118462,120.91852127702714,106.08229478195818,,114.20363469969791,115.5528230936629,106.60422378220983,102.25101011234317,101.27419437198013,101.69166237716783,95.49279918018254,88.5579636002538,83.92842008009802,73.35717266340882,83.00731828176312,75.69098200959766,90.7015916186163,96.22997994225165,83.43511290017588,75.63873133643378,80.232675550375,90.59204251354298,85.96069466015408,89.82122934474211,81.5416110081562,87.01344205934961,101.37439822553884,101.42407915965279,110.6053142597732,97.15657323524076,100.18837415204706,122.21975482115306,136.2769672849942,137.02422433949363,116.215038667052,127.40253772285394,124.16588792297983,140.12980748406855,142.50740692276202,149.7286646295285,154.01127210893551,158.7389659222257,150.0842151935061,152.593317305534,147.6484720542445,154.38802978498575,155.48076805493469,164.89013175220265,152.7871228106341,166.01601034293324,159.6604968283751,165.22711815484934,163.61947709708815,151.7422019890626,158.33309210067057,166.56619843027974,169.4085817380736,160.6935677968992,161.29157710017788,151.84571867594374,162.38890060282364,161.78880020410583,155.7721190292266,161.46398337994637,167.04308717310172,159.66504516652031,164.86106615535067,153.61980863314744,157.58653008258946,149.15137153132784,148.47123878164524,150.5591192278466,149.19207618488912,145.72527200176356,153.5907790784392,154.60635278806947,146.21547050463877,,171.38070639924044,160.2405913999511,160.41886937225908,156.13590611284198,150.90476852277368,157.43485890818096,164.87873957319758,175.27348207999407,170.1544303394904,160.2783740017338,141.44791373554355,149.3248785798759,,174.53571051371586,167.87196930648594,152.82864815354947,157.53989364125619,161.6343603622389,154.0990400062258,146.3628279585677,132.3125688774829,120.19137655409881,129.65967108472825,145.0291303747408,,138.8261570295079,159.25095715187865,128.01011703566147,132.37163274779476,122.53035214820875,112.62230064190776,,116.36637756141914,121.34906987637135,118.50979024309348,120.20155597765171,138.06852531341167,146.45850149430424,
42,2004-10-01 22:08:33+00:00,171.25822501659397,175.36032436628278,172.733184243748,174.2505656021136,165.183029753928,173.2892113059073,168.37539379521385,160.84460623604974,149.96094870796304,152.66459210268087,150.77011718077912,145.37169451219376,137.08585842058105,130.73493633408125,134.52450120396563,137.85840749998326,124.52799097864536,131.68135898055752,128.28941372869784,126.56656279637589,113.97130305743751,,106.38549060326842,107.37052322594914,107.37397031186958,110.5274988537048,119.3358963058999,124.26822562535908,127.80584588597975,131.51360065049843,137.14315309985608,130.30545770386422,115.33650079684011,126.60653155123522,134.8835365801223,147.17142930244094,139.50144476309404,145.17345801160084,152.50117766151217,158.2619646234566,162.19814321298088,169.67056180959693,175.68118324446607,164.36493145867894,177.52692852145833,171.2585848062582,171.67219371149542,167.48875856414753,173.24702190328554,184.57330187765393,184.15613708181806,195.21544695590993,187.20369774790387,185.9769599381009,190.82347255029202,195.11438423006362,188.62532925902747,185.03295387177,180.35581873547437,186.57771153496063,183.5635483040935,187.49541043088746,191.48763053521608,189.99419619655063,184.5286743649109,186.9597498257348,186.02209046984254,196.22302067136135,195.68541899797341,191.06262651281045,187.14984236962925,177.95555224600952,183.35781334927486,185.7851397955373,181.06560771206819,181.04482149571288,177.00440037586446,178.82154737258216,175.01236763791246,165.46493084790495,159.10496555655774,160.10306185815384,169.62416930996295,171.3980651870618,175.8425499320059,170.43248517333495,169.0094173977595,173.99622904669084,177.38255061148416,186.50161472196822,185.27660887003609,183.22571149508525,176.0507393591813,179.84237738299004,179.98113006986134,181.17745121297057,193.1300167513015,193.23953484999373,191.74839797054437,183.0751617629458,176.65302817801953,181.31944296253457,174.08565308734703,179.81192439506256,176.48437490659504,172.01341656839045,172.77549467618525,176.10872354546765,,189.54757339341654,185.78270152646405,162.16987119480686,158.23087931009024,157.83057516528677,148.70597696968156,150.4954328938868,145.63974341456557,156.10556887367653,160.7576733821205,158.84922055013433,156.51676233951179,160.97632935119302,163.97999449096704
