,dates,chi0193-0000,chi0193-0001,chi0193-0002,chi0193-0003,chi0193-0004,chi0193-0005,chi0193-0006,chi0193-0007,chi0193-0008,chi0193-0009,chi0193-0010
0,1985-07-27 14:08:05+00:00,245.55712111427604,,225.21841753316946,230.82566588628973,234.57452074230673,,241.94085845556415,217.15417179522407,226.36249147274438,222.4940510281134,
1,1986-02-04 14:05:11+00:00,256.76549396914317,,261.15068136573905,242.14352756658087,237.4730052071158,,273.5277261448371,235.03395777349962,233.69774723716014,257.46427804803204,274.59501669044386
2,1986-07-30 14:00:28+00:00,246.24380428826078,226.05245249484173,227.20277908404893,234.18449984897035,229.15658519247822,233.76873291783411,245.93260705178295,217.76684602350085,221.7800826839234,228.47821884019982,243.6101956678691
3,1986-08-15 13:59:53+00:00,250.82012702770456,225.99555696347292,229.6989107826328,234.81974273006333,237.378853370564,238.40108811000513,249.75968226623925,224.6592815706438,230.3775963813564,223.8986852287228,
4,1986-08-31 13:59:17+00:00,254.1747056980253,239.34961368855255,233.43493176164114,238.06154479131683,236.86299501609574,248.08003006137199,249.2504772026686,233.20823165988676,234.84953597881724,234.6622843556751,249.52589415604052
5,1986-09-16 13:58:46+00:00,246.55709365257417,234.5700948256072,233.03872512103158,239.0736926950608,241.5921818601339,249.94836740942822,248.22375318973548,234.8765696128103,238.9360917879347,238.60684997026172,249.39672413760644
6,1986-10-18 13:57:44+00:00,235.47761671839632,223.74790148961895,209.38241738330774,223.47706462013562,222.9007261762492,222.92936924197633,212.0345369361905,194.41091536021506,222.94267062649698,237.38297719976345,248.73796125048972
7,1987-11-06 14:06:08+00:00,240.63163577635578,226.3580221223195,225.59350168716477,228.2098765735998,,,,,,,
8,1988-01-25 14:07:07+00:00,251.44783983187185,234.27611549738344,247.52273499975828,229.72647014844463,241.05456933460167,248.3974378498601,254.7745010317757,244.47133676633746,246.7038685180311,223.27365995722664,235.33951157434015
9,1988-05-16 14:08:39+00:00,245.0636326994293,239.44804397068697,243.00713763927925,236.95151774173462,239.56588167480496,245.40135436358844,244.80170101417653,234.56082232285766,239.74355017087325,233.50055613171475,244.6802002019974
10,1988-06-01 14:08:45+00:00,249.43797061500877,242.29806109924954,239.40958382971274,239.31779130652183,236.8422466184431,242.30160410412043,240.14109273793852,226.62651994795485,230.1371407467048,234.05086307449534,241.46225815748005
11,1988-06-17 14:08:51+00:00,251.3165215663933,257.86013033356727,247.7689512381838,240.68975105634848,238.83052230993067,245.4727093496705,248.59987025365209,235.81081824673,237.43156441572646,233.40990359891373,246.35424873284452
12,1988-08-20 14:09:00+00:00,,,,,,,249.05362533058536,223.6932288826998,228.63131059387638,232.47398583201488,243.81645839961385
13,1988-09-05 14:09:03+00:00,,,223.8293399036923,235.10477926363183,228.6743978673026,233.5754395297788,236.44050600124606,223.02898521563904,227.56881409913035,226.78976607273947,230.8025928185443
14,1988-09-21 14:08:58+00:00,252.82621769695297,238.03644927595943,229.2797111487213,239.01276355864943,235.22341160325664,240.78924554929048,249.5355389364498,232.02348278416423,227.7272137999265,226.19576154339893,243.58743976762233
15,1989-01-27 14:08:14+00:00,261.60896427983795,234.30224910428956,230.37083432307833,252.84627022479282,242.04768308552747,264.63954649590596,251.4475844193098,232.93449377414566,242.8625162640161,248.26273290343727,247.61060439018044
16,1989-05-03 14:07:01+00:00,258.56676571918933,234.31186908545283,249.25718784183852,252.68785372376482,246.5350813518121,247.02413427382865,257.233501620227,244.87305996296863,236.0427018472116,239.09307344365845,274.05947333851634
17,1989-08-07 14:05:09+00:00,243.1465913352014,224.20864608869886,223.1512812455214,230.42448872266098,227.06335292034916,231.53769883671015,235.07552734283925,221.96635189486082,222.04996179837062,219.61191762401066,229.6292826127852
18,1989-08-23 14:04:47+00:00,254.76598329289448,229.46151773725288,227.24608730017775,244.72509207770833,240.29341231916263,239.2604538208559,245.81699296373736,223.12140178699448,226.75571259638838,221.94715738520597,239.46300933529753
19,1989-09-24 14:03:59+00:00,253.76010438933258,227.79253149575098,227.34254471056036,241.21177742484736,233.20815695424258,242.20554183206144,253.2059041411448,228.97897468089144,232.43126578391193,226.81532413468605,246.45783482946212
20,1991-01-01 13:58:07+00:00,269.77898744845135,259.29965285200615,239.15565930435443,242.93224895071705,241.0710924368486,251.21245557273076,251.59279461425817,253.04620012322457,258.9264860268816,243.90666262756227,267.57733189524305
21,1991-02-02 13:58:48+00:00,255.23296722036915,254.41765559812808,243.26517333848554,239.55803013563784,250.4773823369536,256.1747279983808,252.12149418157944,253.63752359877876,249.78224460307078,241.70582615407358,262.5949993825781
