,dates,usa_HI_0016-0000,usa_HI_0016-0001,usa_HI_0016-0002,usa_HI_0016-0003,usa_HI_0016-0004,usa_HI_0016-0005,usa_HI_0016-0006,usa_HI_0016-0007,usa_HI_0016-0008,usa_HI_0016-0009,usa_HI_0016-0010,usa_HI_0016-0011,usa_HI_0016-0012,usa_HI_0016-0013,usa_HI_0016-0014,usa_HI_0016-0015,usa_HI_0016-0016,usa_HI_0016-0017,usa_HI_0016-0018,usa_HI_0016-0019,usa_HI_0016-0020,usa_HI_0016-0021,usa_HI_0016-0022,usa_HI_0016-0023
86,2010-04-28 20:46:15+00:00,180.92514854803719,187.99097716089054,176.9701207323035,186.73272988390818,174.39131118773616,173.24244070859095,188.8929430464887,180.11398638662666,174.6105077789183,,,,,,,,,,,,,,,
87,2010-05-14 20:46:11+00:00,187.18381412399583,192.35599599654878,187.76978046581743,186.45190986006546,181.77990796761816,172.663450200285,193.61481563787177,186.26333340603273,184.931939902276,179.88366167309434,182.55265989348695,184.44657422100957,219.3856927959662,205.33834366477697,188.2090489042127,192.19969970070125,188.0738408652776,188.21628069181904,,,,,,221.84225948824164
88,2010-06-15 20:46:12+00:00,,201.83710903821856,189.43655881737556,186.96940508135472,187.49437862161614,171.67073297759677,180.8805743380638,171.15887086057307,166.86172259076034,160.29355030856183,177.73147335588018,173.43760051516938,218.91099966282073,205.08592467976075,197.2356561663313,197.10068222456167,,,,,,,,
89,2010-08-02 20:46:16+00:00,196.62498888460968,209.45226249587148,212.5687685105531,211.36996640866846,198.77298321639282,182.17904646965303,191.2629603867084,179.21893089961856,170.99292252213237,162.243409504894,172.00626210288812,180.28520638466347,225.39561772062643,224.3869134485819,211.071287483772,210.98381662907462,195.85774964767904,189.5821844741134,189.51363259915206,191.40839152913262,181.39654079833292,189.33747779125216,184.94914904961905,200.052407042914
90,2010-11-22 20:46:53+00:00,197.23134088766164,205.80192399651852,201.99337431177153,202.08156476686958,188.92409090730447,178.01225309480913,191.5787551196745,180.417314174486,172.78341472457174,,,,,,,,,,,,,,,
91,2010-12-08 20:47:02+00:00,192.07761643168135,197.2606001636179,190.5312785694449,192.95857578408678,,,,,,,,,,,,,172.21430965835174,166.32241725614065,170.24778714711556,172.21045659048963,170.98480044450812,175.47265294990444,178.32394579266318,187.10291953439753
92,2010-12-24 20:47:09+00:00,192.04621729804416,191.1805287984085,191.31678846323544,200.22995673040123,187.859178344393,184.67363541849855,188.70599112045952,174.48578852124763,170.65702727058482,177.12793929733428,177.53507938297804,187.01504050058836,203.9560497998297,196.27967325089574,184.78348039699966,186.2335399814131,176.48523856604524,168.1314487609857,174.72555304363203,175.50078450104135,182.23222440852393,191.36523159869316,186.3274669614431,198.17857381820184
93,2011-01-09 20:47:18+00:00,188.34863426829514,,,,,,,,,,,,,186.7401208350426,181.02455551175802,,,,,,,,,
94,2011-01-25 20:47:25+00:00,,,197.4758294267973,197.02313223329085,195.64002916980445,184.192939666863,190.38981940104537,178.38689685715963,179.9421085708796,186.52136293437917,191.3318501534021,186.11602803972244,201.01064097312744,198.625689614561,198.90490637113544,192.28224293848658,183.62620949413503,180.55099830185853,189.10036881630083,194.58440507439255,190.23867260874636,198.46786529439024,198.17623843531777,209.04341501390817
95,2011-02-10 20:47:29+00:00,,,,,,,,,,,,,,187.03121493126778,196.73080944694905,194.4227939548068,190.27125010823673,178.44491763345914,197.0682936312473,190.56739156327876,194.96701769074983,183.6100923442762,190.4106184958536,206.087388489894
96,2011-03-14 20:47:37+00:00,187.56903528883015,186.4377065807424,179.29957093671882,199.32563643584209,192.0000701835651,184.26471068310894,,,,,,,,,,,,,,,,,,
97,2011-07-20 20:47:34+00:00,,,,214.5069427015753,197.07671078885883,179.54940722108515,183.93068832739462,175.7638800466164,161.6277499954513,152.40302770632294,162.01008959018355,180.8237280295888,217.7692514566956,211.99570471937457,195.8280731506631,200.0711364026042,182.53606888277204,174.28438531534923,179.12035571500078,180.90756044259862,169.97733693875267,181.34232332003288,179.41281290538873,193.9685955853986
98,2011-09-06 20:47:23+00:00,,242.71175007000417,238.89610416458058,232.95391665499625,207.82248478189814,192.33858063588536,190.69086047105586,176.71559026371258,168.7323360664477,157.7124844234506,166.25339070930136,189.15821009300586,221.40962535452323,219.56538029914367,207.72985633453288,206.63838923586678,183.82784154451983,166.32972763913565,173.97255583775038,177.80077184369333,173.78361552612083,186.0732367071273,185.84080375232784,196.83258325228277
99,2011-09-22 20:47:19+00:00,209.38361994998337,236.00656436045622,226.8687164147337,219.49478034798491,205.53272644109938,193.14286785247154,187.08290198981024,,,,,,,,,,,,,,,,,
100,2011-11-09 20:47:34+00:00,,,,,,,,,,,,,,204.95023519457285,198.54517404209523,195.70348559730897,183.75207897690208,174.67314912931656,178.89675702382084,182.09100839266577,180.22726399589928,184.18681248808667,188.42221142532148,193.86044012438478
101,2012-01-28 20:48:05+00:00,201.774344472841,214.61208426916966,213.6885476592373,222.64746062570433,211.35051283691442,202.0659892565183,189.4172392410113,181.226510298987,184.6851749234412,,195.32711175047515,191.57539787625424,214.3975944947401,,,,,,,,,,,
102,2012-03-16 20:48:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,
103,2012-04-17 20:48:07+00:00,180.9528319145273,187.38749870071152,185.84180782096783,192.15878920077358,170.18465019480487,169.74614506191142,186.6148450800035,173.9748646575051,165.98318933511683,159.52694539686806,167.32857726105806,172.72957765155905,199.3043556088682,188.25166566725082,179.55177203708257,182.01395973881984,174.2906749391627,,,,,,,
104,2012-07-22 20:48:55+00:00,,,,205.42324149356728,193.81800916890964,172.9082333150044,190.6261841187695,181.8053819666805,168.02239061275992,164.5974789249589,172.350180249676,181.418608681428,226.30824507781,217.38746843986763,199.90189108358038,203.08884095794917,183.61494261183225,175.32898793141567,183.21115453738946,191.76972020323765,178.87587546855963,197.0996642138318,191.71556052208604,203.58842254914924
105,2012-08-07 20:49:06+00:00,,,,,,190.5123159270301,186.86040335334428,176.65312780406737,166.37980101884426,,,,,,,,,,,177.1987850292478,174.9695285704645,183.2318958940385,183.5257139873396,199.66406138566276
106,2012-10-10 20:49:43+00:00,,,,,,,,,171.09517970418779,166.20591538304424,169.80563863455413,179.79900293238697,197.9264975794783,188.3683223425374,184.2188023770976,187.15675841846047,179.51302351168857,174.94862152544158,,,,,,
107,2012-10-26 20:49:53+00:00,217.77504837506635,,,,,,,,,180.5924565984997,193.14332967123576,193.7452634402572,221.13754534755117,203.65637654900164,204.6385639361369,203.35809046895724,194.75888949111308,185.39696461144624,186.34453072257907,191.3197124325379,187.3743596656311,190.73354540742469,184.7167086191466,194.9506900037717
108,2012-11-11 20:49:58+00:00,202.3809019342052,201.80822412337216,200.49416383862987,201.6180903553832,,,,,,,,,,,,,,178.7173871781778,182.82144569558506,180.1021219147862,178.89242726387405,185.62137401280032,185.94967069797417,194.01898183111368
109,2013-01-30 20:50:16+00:00,199.8364896233366,206.0807460523332,202.5995799288998,209.95045381018642,194.1209208635932,180.6927063811868,187.611946675324,177.50474567472068,168.65932185294935,172.01630749483613,184.1264580492977,181.8580391642407,209.03140927912528,185.5263560872318,188.2930117266334,189.43155145314944,178.03185668457212,179.5710099791894,184.23902097359198,189.79903044957896,177.02934488823047,183.62468040257212,177.581052127842,194.26398897637327
110,2013-04-04 20:50:06+00:00,206.65501096954466,205.87116512740178,198.6121397558825,,,,,,,,,,,,,,,,,,,,,199.2705090733427
111,2013-05-14 20:56:01+00:00,212.23190547971274,210.06542049859692,208.57510600401295,,,,,,,,184.6764380707798,187.95450081688898,222.33734147138296,183.06487676623925,192.1054862290848,195.63096362997825,191.31991852901123,178.54283036616138,191.34032736848718,192.8994313311143,185.2132300939842,179.38910324063275,187.12319502506196,200.36523781163106
112,2013-06-15 20:56:01+00:00,209.3723805964208,216.64591581757333,218.86526945007023,216.3314977099612,195.33271268478765,186.2680179653316,194.43755102165952,182.2771165885976,170.5084438607692,164.73040697960175,166.37966905979468,172.94693254604996,219.1615490019335,203.52646167508294,191.80940682829663,195.70846989426133,178.3530372877547,166.3023637191295,174.53502461465163,179.08338506369915,170.63892714752677,182.39512674225477,181.73001638687526,192.960746798715
113,2013-07-01 20:56:02+00:00,225.81840401760437,232.79646870702334,229.72712191395237,221.5751727056351,197.82568203023246,187.73489531915533,196.43654346247337,183.058814563422,175.38510410911806,174.27891475691357,168.4087057510103,180.2970636575221,224.96924946474866,214.25307967885948,205.55621345948563,200.13061206396583,189.5033194448996,175.37027737000327,179.3192743657737,178.1470126123408,171.90178665685912,188.3799319323806,185.39538734138094,198.4264126316168
114,2013-07-17 20:56:02+00:00,215.52274715369143,229.76307413035133,227.21061230293387,222.84094047862214,204.0261840661949,186.50305344476064,195.16175894569332,183.01057160314397,174.39365641057626,168.1617508940806,,,,,,,,,,,,,,
115,2013-07-25 20:49:21+00:00,224.27521436138466,236.45711961334678,233.83658328377635,226.33562364765086,207.62722611122228,191.7472125077744,,,,,,,,,,,,,,,,,,
116,2013-08-26 20:49:28+00:00,221.67960350495474,247.34794051302063,250.06514257974686,238.2791177435244,223.78100162393463,203.33011293726045,,,,,,,,,,,,,,,,,,
117,2013-10-13 20:50:03+00:00,221.41844887950222,242.71444649071572,243.14936097037327,239.3252136365674,218.6454474354509,210.68432438373273,197.36084079673319,185.27514479212127,175.98316943336104,176.30541515805788,184.43477978139293,181.00041032763312,224.02285510931392,214.6612658977124,203.03529550055057,211.60578224834313,189.2893027287473,180.01766706497776,182.91911912238612,181.43226087017942,174.15187003412916,,186.29857044351925,198.86723414285322
118,2013-11-22 20:55:38+00:00,206.37958496549993,216.84981829480333,204.49226132581646,199.3100982637223,186.97856363270918,178.1276302359054,199.48689895752545,186.14135766224464,170.85887749246746,161.58008529016874,192.86892822704021,184.3967729542663,213.46873516686546,190.09459040990885,185.3569025135971,183.24787604404605,176.29237233912548,173.12528390898296,175.5498849368824,178.25219631531468,171.91460727845055,197.61020797987808,182.27330690994478,199.3957133368243
119,2013-12-08 20:55:40+00:00,192.77100381779164,206.5157338658483,193.1910546151118,198.61817003653482,184.7186078931187,180.05965394960856,196.4201868443465,184.19206613564901,171.62949190056943,158.9837552706527,175.84708884425524,176.19599842980838,203.38759523726787,189.04441385603408,182.2370010609658,184.00343838765298,172.3111146061609,175.88557554626354,173.9605626655655,171.759801519743,171.55884423010994,179.28888256797634,176.68550601888793,189.5732982198232
120,2014-01-09 20:55:19+00:00,198.97314191373627,201.59542955832325,197.64971027292896,201.9208609017818,202.5004545618549,197.23333843237899,196.69539306776272,182.0016752962687,171.74998222226515,172.830812650229,176.61031648330152,173.19757312991737,205.78428830086784,187.04297624423643,179.51072566452632,178.92322970562466,170.29838664403377,172.79971493235513,,,,,,
121,2014-01-25 20:55:11+00:00,187.48438286909678,180.4179476617109,161.27434768252212,191.8927130575834,,,,,,,,,,,,,,,,,181.60698443714952,186.37080024022737,179.09055358789632,196.02892576611873
122,2014-02-10 20:54:57+00:00,178.43314123827685,190.2684975878762,179.18508761092528,199.33720554927422,205.64952336137873,201.15493699379851,196.50507423863937,181.65644148264613,172.43564402103357,176.89377124663088,190.89858618810328,198.16413248435774,212.86771809497463,173.9343251509197,191.10685681567963,185.30143221483826,177.8006015604374,,,,,,,
123,2014-02-26 20:54:45+00:00,181.7076530823152,183.78633787727995,178.4674820149406,197.81867210592134,203.26478291264738,195.8527648429399,195.8455279166954,184.0574770062103,177.9077015979012,183.49650727289614,193.5492944847366,193.82291131053046,196.51258690202314,182.0475220099789,189.13739296075667,186.48777122995966,176.6951483149362,174.69107822326868,178.1123045134515,177.37631822411575,189.1959776595602,187.13318837400857,190.8548188982778,200.9089621614337
124,2014-03-14 20:54:34+00:00,173.72186765153424,184.03672943114603,180.39043540299048,195.6619921558906,205.2930703137177,200.3010924593084,199.43149417011557,186.71463345958273,176.61527387756246,195.7785364178581,214.30018425067584,215.87392653129885,225.170947782423,188.0530571404379,195.91996724688323,205.74584122720594,182.91614765786386,184.88170433731597,186.95530593741137,184.52472489334562,195.34314328010672,195.44606775502058,196.60925142067737,207.10535441407342
125,2014-03-30 20:54:17+00:00,175.59355093011257,169.2434696719719,167.09308698470645,182.72455490334477,184.1985617971462,173.28124990114918,194.8165007386274,183.29473630120856,174.22101611972437,186.42124383837663,192.85036676096666,182.4350073297355,196.65969763719627,178.37754907214094,191.3882426489942,184.99066965308128,179.84759130320418,172.29921444918799,177.87845984498557,183.7021807804775,183.52700824966067,191.11363201771655,189.22081008691802,207.0180603536265
126,2014-09-06 20:54:11+00:00,228.18911230491568,244.31721113809465,,230.59989865251555,213.29230590451346,204.7045848996134,202.49500210080188,186.8972913492455,178.30485160936234,173.25960644317587,179.03222420221195,190.18465528698377,230.4728326186943,239.9192860261662,223.38018340358065,222.5577122330528,201.3997858770721,195.25996581168468,200.90996412340291,195.14547099150727,186.1386385433621,190.78807289015126,189.72916383992185,206.53830846016504
127,2014-09-22 20:54:09+00:00,221.369422825254,241.78891023261156,,236.29587813527237,221.19191052701746,207.33452288169497,196.436955673648,169.26155824988578,178.41013771367327,184.91694912407144,196.94633228312878,200.13834074230897,225.44699563755051,216.61719634697548,217.69987928480438,214.86111876230194,211.31510856484908,202.82864302868606,207.6690812822005,198.8468232961053,190.78571678122367,190.50554257420887,189.24625262305622,201.36423996981318
128,2014-10-08 20:54:15+00:00,223.0249916280216,240.18513893654762,,237.3741407408267,222.41497435376854,210.19707202392996,198.99090483922845,184.77735702421327,185.89455825669253,200.1773308690112,201.42213568422721,193.78998263598362,228.26244173082384,208.0664576627894,221.61676425001312,218.7887909564807,218.41261084807604,209.9184067250149,215.48575309276802,206.8723049618417,203.17280519134363,202.99054361694158,196.789103410433,203.48568451837104
129,2014-12-27 20:54:08+00:00,173.48006366149943,181.3049253467595,165.06393980976398,173.0494437220499,173.55899115041765,174.92067486775937,196.07339353360126,181.68919792359858,169.92867668749588,161.08722865269104,178.3573762203127,178.36852864715348,,,,,,,,,191.69922201004383,185.00961132245448,188.18056402466823,199.76856432829192
130,2015-01-28 20:54:01+00:00,167.92300801343373,181.00712812450166,169.20078572941284,187.43164831231297,198.84287452650685,197.1618797681686,195.3086038464246,185.5174612511873,178.1409573150599,191.1333452355459,209.71531093438986,208.46271543982442,221.98334550294385,198.89732742370805,196.947160611089,196.27504057027332,189.76022165259707,191.3430756469491,193.6067367423935,196.25484900562745,200.15227573874793,208.07580268059343,211.7228138994917,231.98759756128342
131,2015-03-01 20:53:49+00:00,,,,183.74800180467912,194.77733016555177,187.93744048163396,199.37830678445152,184.2164771220178,185.827786243248,206.95364052157709,209.3916012125089,211.99674737753415,224.56363988929706,193.47619606781763,194.28883590065004,204.69756574929306,188.19349697404837,,,,,,,
132,2015-03-17 20:53:39+00:00,155.1784527447144,172.2698336777823,161.43649830683054,180.766143153622,180.69838508375253,180.8076738164452,196.2080547252194,183.72210172313544,174.77846295624425,187.51749103166495,200.52004964601682,204.6403637279855,219.66801642744687,199.29918581895404,201.24343277933875,194.27511120043178,191.79867593934463,184.83697750589658,198.09437877976455,205.39299387837522,203.19442587844938,211.68867904823801,215.4848966899562,233.68159058025526
133,2015-03-25 20:53:06+00:00,165.731014454648,171.8533322141945,,,,,,,,,,,,,,213.84783009722932,192.70071549835984,194.33513598213807,196.2121711611177,204.40364875746718,206.63001126074514,210.67861893499762,215.882598159453,231.53682722823018
134,2015-06-13 20:53:40+00:00,186.58457111051212,200.85200062589297,198.15399071582544,197.72079427287463,176.27092931748524,172.10471094541344,192.3574021577504,183.64028065466704,173.88392636668314,,,,,,,,,,,,,,,
135,2015-06-21 20:53:22+00:00,199.1895161882139,207.98199107611507,197.40924451626546,192.32501493937957,174.0111822103623,,,,,,,,,,,212.45339280046315,208.86051927359262,209.57248951745387,215.8862143663743,211.16376281588575,214.32390965746802,214.4516412981197,213.1182122663844,
136,2015-06-29 20:53:42+00:00,,,,198.63461928860147,188.65401194782424,168.17658701079125,195.23714249337502,185.43651513352208,180.62394471396942,182.81658500718123,186.09178364949716,191.16086643651292,231.97665153577972,233.72050934145193,220.79450004045577,221.937876370088,210.71174141016957,213.0491877122369,219.30614787058943,211.8197528975371,213.32775536595904,217.32936178475538,216.80176093594605,217.40719570308013
137,2015-07-15 20:53:48+00:00,189.95841314538757,205.89434085318797,199.37554007012784,200.52631162523403,176.50267202615274,170.91541863184364,188.4692398181079,178.3357952187418,169.68365703538046,,,,,,,,,,,,,,,
138,2015-08-16 20:53:54+00:00,199.30883277972882,214.55867379479753,211.0494877562084,206.6418215656426,197.00073059447678,177.730675640327,190.79164528711044,181.31103244057516,170.96453325997794,172.04042308704217,179.9470023339821,186.1794118651225,226.47716088028722,228.1383047827617,221.0406536353037,218.5475509432891,,,,,,,,
139,2015-09-01 20:53:53+00:00,,,186.5305504454899,186.35055644992798,171.68148273768844,153.41766801144655,181.9937093213197,,,,,,,,,,,,,,,,,
140,2015-09-17 20:54:00+00:00,,,,,,,189.4399930715042,174.6395454567118,162.0559893860742,166.91521069844373,170.32628136956305,180.5252982840348,213.1885544743023,214.60143090308986,200.84096030392786,206.0025686860529,199.14816457651358,196.93360507381766,203.14734656182372,198.81698484405797,184.5596460835793,189.4624879839019,188.41989431151,202.87419770034222
141,2015-10-03 20:54:01+00:00,179.27389326008424,185.94343265480416,174.57965675037366,181.3858875774338,162.78116037367693,157.14844307018828,185.5214304024639,173.06689123026112,166.5460225537162,153.65281456908104,165.90937618378356,167.16098944973893,186.1925975859786,180.079767446091,188.93297031340478,190.7496356879553,174.98836916872037,170.76091015224384,175.9455212474052,167.89816590256356,159.46110198457333,,,
142,2015-11-04 20:54:34+00:00,190.07060435266737,194.11505400758728,188.8585372346665,191.00874968284268,170.00686880573372,160.63832587319575,191.9589968772991,,,,,,,,,,,,,,,,,
143,2015-11-28 20:54:12+00:00,,,,,163.69120262092443,152.47458397106766,187.12513651787253,178.6407096295768,164.60174775344757,151.7011816409376,162.1995916238056,164.07341065669962,192.1120236201767,183.7848084057942,186.59097072590208,189.7695580286221,182.08008953212618,173.2512704024406,177.29676840915454,177.61506320247375,173.0284066421602,,,
144,2015-12-06 20:55:05+00:00,195.48031598543238,200.35178435985762,185.616577753369,191.57422388745468,179.54012015310883,175.5375365243032,189.9012304661649,176.88636117741797,,,,,,,,,,,,,,,,
145,2015-12-14 20:54:11+00:00,,,,,,,,,,,,185.29692425728953,219.24925477616856,202.32599609247302,204.48855407003848,178.85389639899756,161.27230378701736,146.1780874408516,155.21040789184022,,,,179.45943153820258,182.8141908179511
146,2016-01-07 20:55:35+00:00,,194.51372862784234,184.1838905245697,187.89365048852721,184.9439924559541,170.07224222659272,184.8595371241381,176.2857335682995,161.89796719808197,150.5015209991702,178.04217172615037,169.6574918266835,198.81790401223418,181.7031288337244,196.3472749006421,194.5627746964479,189.11030760563295,178.96636856382747,196.45764351075476,184.95463692562384,172.3900688693988,182.3737181789412,173.3560712520063,185.07692817480816
147,2016-02-08 20:55:55+00:00,184.16762388739457,189.75311495488856,178.04142754581483,192.59760413313361,187.42059364356015,,,,,,,,,,,,,,,185.10675293319744,190.86569360499456,187.64546006010153,195.46431344712522,
148,2016-03-27 20:56:13+00:00,158.81860385129593,163.99435991895126,161.18853473719713,183.07398782225863,185.13192250440284,174.47738252841032,190.06166214189727,179.16546782821914,169.01909695657005,179.39345123451776,191.25418041365486,186.36266536535027,208.6254634394025,200.60317298747765,192.85479868508,195.8379655468274,,,,,,,,
149,2016-04-12 20:56:18+00:00,156.40050965791738,157.6299066092921,152.84732839416006,179.92106147708654,176.86590527372442,171.15509991425537,188.76831934136135,179.56269758463202,170.77762133360744,176.5844635627358,186.19513138723386,187.08895871133757,207.5065949531627,191.5300631295662,195.30140832577888,191.06383522248,191.41186667944942,181.45259369129906,198.70843286897286,182.3804328092506,186.9027390914918,189.27705471130753,192.08111085658248,208.3213866667084
150,2016-05-06 20:53:39+00:00,173.56193569957424,179.46430636820205,173.03922730867535,185.64153236842807,183.46701983702835,173.4316542726661,192.69825239099492,182.2898316746862,174.79060580135226,191.76696304669724,187.7674516184209,188.67717116405908,225.45781712219755,211.31811006392866,207.87221029968362,200.36151648899377,,,,,,,,
151,2016-05-22 20:53:40+00:00,165.64979692994203,175.968274283339,159.7178833842838,178.3380818117421,171.0448116913626,167.57373372192566,187.61430545156907,179.0902571402922,171.87227429234287,172.45237421649253,184.76317929483955,175.96913580694263,219.18173029491294,200.49880629819532,201.68767703877603,192.83089009183993,200.77341908377457,199.87141293191388,204.1017683393093,196.71767648448753,194.32804002377222,211.31783911705242,,
152,2016-07-09 20:53:58+00:00,179.47852623981987,189.39690587384277,184.8715158158608,182.008048280623,162.95447216431756,164.31548188217243,,180.58620773113074,169.67363721642943,162.90173913901432,169.01282950498072,170.13459137925574,225.6566550877096,210.0343544544324,198.02118795422746,198.02939900179,200.7807716512357,198.29947291109337,201.6810125152236,205.67628989252484,199.62698129439872,200.20612203306987,192.2892100872859,203.2635805821206
153,2016-07-25 20:54:03+00:00,185.4583716043424,193.2485457220671,198.005233555822,196.1767266669851,175.0508231207446,159.79329363195814,193.94829792935906,180.97124553045904,170.6986258434023,160.66662451018738,164.6229092223846,177.2503968493049,224.5753838993704,216.92763419009196,196.8467980162034,210.29006598426034,200.54413919707034,195.68457513279276,208.5048017483795,206.47378652732354,194.01092091008624,192.9728425605562,190.5343772601788,203.52495301267737
154,2016-08-26 20:54:13+00:00,,,,,,,,181.65191871416317,168.59964197785914,158.0667908172274,163.0390521511736,175.2624324598927,229.73613275066197,227.22100209102948,210.13688590922231,213.41204150387244,200.55092225215262,206.52854510600432,207.20179763745736,204.5570317154195,199.45877686351068,190.79100062365663,186.41132142444533,205.34722105779443
155,2016-09-19 20:56:47+00:00,,209.68271805605036,,,,,,167.8098703975933,160.66951204420198,149.38217636125862,165.2751927604308,177.56216329983408,212.75261554833114,207.44341626718906,209.97831160061648,205.81849297496305,195.82319420157594,189.60361601845807,190.73475299178074,188.8488674761969,178.21362132485658,180.65535482727122,177.53140006195406,196.36393154141186
156,2016-10-13 20:54:23+00:00,202.44645408313323,212.24905283665458,201.99561581684927,191.83781264826698,174.2890106184889,166.5264655532488,197.7995750614697,179.7202654954992,167.5646037648469,156.20234681912567,166.87500340105578,169.60285746201004,190.58509720706405,198.33652682038235,210.06498199974544,209.76524224935582,193.45906319776984,190.1981468286074,184.961782308614,,,,,
157,2016-10-21 20:56:47+00:00,,,,,,157.60210689403817,176.18870933050528,166.5838602681464,163.50999333974593,153.21512352446692,176.1246151895482,171.12237903035847,195.986778949083,203.95014726020503,212.29739403201864,208.04048207778803,200.91460385799633,197.28356371496028,196.77833858158166,189.92503053842492,190.2447989653545,,212.4535326943044,
158,2016-11-06 20:56:40+00:00,198.17036774762633,201.38666235674756,185.80504371471946,191.23858642639493,176.6372376959232,170.0745909581571,186.32171218497086,,,,,,,,,,,,,,,,,
159,2016-11-14 20:54:23+00:00,,,,,,,,,,156.60030447223082,168.63074183812654,173.50065792431528,188.82723726546172,178.4779879036868,196.14338876576943,191.88255207559106,178.9096029032291,177.76562311289015,,,,,,
160,2016-12-16 20:54:19+00:00,185.58153631598165,191.62584741710003,176.52143096740804,181.73410004235137,171.99358338933857,167.8274183416023,194.844910123034,181.7054851637758,168.21035257794688,155.10282125745496,162.37871601978708,168.4226714987081,189.37856226572572,183.0389832935183,187.3524856088645,185.51971910297638,173.0649953114709,177.97228468481154,178.76414265704588,175.7876262854554,175.46501821131164,178.36548040611865,185.43424611386945,186.5721591443825
161,2016-12-24 20:56:26+00:00,,,,,,,,,171.53224077989177,181.21208286296513,185.42331828104435,180.18923446147417,209.8489932414226,199.07192477431275,204.57732531187597,199.8449116506161,187.24451057872818,187.33088781637596,198.86474992697896,195.28201634307345,198.4139697071201,204.8726210853438,196.83517827941017,221.0519388749159
162,2017-01-25 20:56:05+00:00,,,,,,,,,,,,,,199.27228006773868,199.16407461503533,208.08348432583233,,,,,,,,
163,2017-02-02 20:54:05+00:00,,,,,158.28195365357456,145.59669497590738,184.29853182721735,179.11657382884565,166.48035292021305,157.3270266880925,163.56325984314066,167.81539303741664,188.93934636199012,171.24340308543063,181.57403893084478,181.95871909019274,170.93507888118,168.05586189361208,174.4798512737571,173.20202980177942,171.05239739137997,179.8305501729531,183.78077270636675,191.74627031989402
164,2017-03-06 20:53:52+00:00,173.9190524227814,170.34390587100506,172.77264329620255,192.41788155922842,175.13680118044704,180.18647692092054,194.40646134045204,182.77639096961448,169.10847639638797,169.40495103931167,191.71268644158343,185.51119352937326,219.93181089598278,194.12940315730287,180.27576735469205,,,,,,,,,
165,2017-03-22 20:53:41+00:00,143.45762793015052,167.0740638288944,,,,,,,,,,202.71768043505062,219.54482532993393,191.73863841928258,186.32088753459536,185.78672460322133,195.10541054154638,196.38599314692647,208.07825778316285,204.5794211803106,207.99412772490783,211.57051782917566,227.14261890700453,235.1121646859759
166,2017-03-30 20:56:18+00:00,,,,,,,,,192.71992910601065,178.98988005322673,184.28138412635155,185.8812576771818,216.02223783052077,190.19582613493844,186.642040629569,185.97905239126925,187.94635007078165,191.5753594267904,203.36726421013336,199.20856099389962,197.47154650951768,207.73685552078965,212.32638755061822,226.86964029015925
167,2017-05-01 20:56:30+00:00,,,,193.46521446270953,184.20352064370826,181.81574513585397,186.97231377290012,172.21012674556582,165.7266008869245,175.33440321542457,183.75868884538602,186.916523687589,203.37066151083033,182.41121777704058,183.56730424935387,188.86558036590964,191.56248036666432,182.55198763571568,196.99506413608162,192.66575257558551,189.84634421634726,200.27273742046657,201.36878234895457,218.23827900644704
168,2017-05-17 20:56:33+00:00,,,,179.1171015628714,,,,,,,,,,,,,,,,180.6362982694864,183.59092797209692,184.10289023022833,,
169,2017-06-26 20:53:49+00:00,,203.96469052841712,201.54753332688165,200.4436508279948,187.7973139550978,176.1552967527769,188.56417920980397,175.63658287352985,166.4484730133929,166.25116405315163,167.19810812708877,178.92476455696297,225.29338142275225,218.33708705303744,207.67541270352777,211.207254280847,203.9062833819003,198.75892281113892,210.440296912612,196.02556935917667,195.45497644146982,,,
170,2017-08-05 20:56:41+00:00,196.6156267884034,214.1314985888157,214.99073124088878,212.95175144088756,193.77992670292238,173.79766590211844,190.6850450734817,179.9462003570377,167.47680726056896,165.2977476818236,165.3670037988348,187.79394482998782,225.3066920730614,232.16899915781545,219.48653009697588,215.4843084979442,,,,,,,,
171,2017-09-06 20:56:40+00:00,218.9025439819981,235.16466004889358,221.08699113426525,213.0619571828141,198.77900969486876,185.10599841443857,192.9370467472679,179.77035874263225,,,,,,,,,,,,,,,,
172,2017-09-14 20:54:10+00:00,207.340574720032,221.9590637711016,212.00847884318182,216.68586261389245,199.84892691341076,192.2595695771972,198.59229786141847,186.38384571805582,175.05576544483606,175.7684786962655,186.6756811209769,198.52106478099975,206.30147846205688,207.58751986737474,221.55173969515107,212.22704032803924,196.29789508524226,198.2208542075403,198.79525366305919,,,,,
173,2017-09-30 20:54:17+00:00,218.93177023266716,239.898704231358,226.25181793335832,229.2747471640358,208.28049009984895,200.75420701937773,202.50221655062367,187.834407555244,182.13220139026376,191.02532566200725,190.38693254333515,200.0861371019941,229.578085715073,229.9333143371813,230.73671108690294,224.64096829559216,207.70081235827843,204.36438287760495,203.26795599203567,200.50839558025507,197.68128217684406,204.87937630335605,194.5688690341874,208.27533885085774
174,2017-10-08 20:56:40+00:00,,,,,,,,183.1876235628512,165.6776501887888,162.47364267915967,176.98312451067972,174.80201337044642,196.45222092554587,184.98926448581153,194.18404561827876,194.2008309687677,,,,,,,,
