,dates,usa_HI_0016-0000,usa_HI_0016-0001,usa_HI_0016-0002,usa_HI_0016-0003,usa_HI_0016-0004,usa_HI_0016-0005,usa_HI_0016-0006,usa_HI_0016-0007,usa_HI_0016-0008,usa_HI_0016-0009,usa_HI_0016-0010,usa_HI_0016-0011,usa_HI_0016-0012,usa_HI_0016-0013,usa_HI_0016-0014,usa_HI_0016-0015,usa_HI_0016-0016,usa_HI_0016-0017,usa_HI_0016-0018,usa_HI_0016-0019,usa_HI_0016-0020,usa_HI_0016-0021,usa_HI_0016-0022,usa_HI_0016-0023
13,2002-07-11 20:42:27+00:00,204.40708872805973,,,,,,,,,,185.15363847551941,184.70915225179368,227.18513464064495,218.93765516647375,205.3565945188871,205.57076918637802,180.8357231089039,175.08280570710338,183.14866365391472,189.68969153425564,,,,
14,2002-07-27 20:42:18+00:00,209.30498081539758,219.26110994472373,220.3504791802768,215.40242305692522,197.59008435974542,181.26203904251906,191.66739691748256,179.27222432303336,166.46880411094253,164.8778799072393,167.5743158250956,184.88771626369737,224.6692285684162,218.14750090931236,203.01179129259904,199.54365843087245,,,,,,,,
15,2002-09-13 20:41:56+00:00,218.80350614671764,226.19312937291474,231.137873712734,227.41155426738527,203.49130960734806,184.00767207915408,192.79795453876866,178.36440901226555,171.44994574984239,158.285351511341,166.8852908237326,177.58634560165515,221.51616906809363,217.4991675978205,203.5640527087278,196.19026896082312,173.34990893672858,166.26513131164225,176.8067576606694,177.12822045448053,171.6741974915109,183.12175137090327,180.02348614110963,197.2649574590113
16,2002-12-18 20:42:19+00:00,179.56626714178586,177.56592400071645,171.99840038498496,188.47996112466,191.47449667376526,186.02011597271908,188.9755810871372,178.03520555826123,169.89210365055973,163.9806541236543,181.27571193730927,177.27439328518705,198.0474638171263,186.35829638771415,174.19565718058752,170.037073686733,163.9718113116603,154.85865398585088,158.37651580140894,175.0516910041596,172.23501692892603,183.15698643932416,182.51732807226907,193.70862174538894
17,2003-01-03 20:42:23+00:00,,,,187.83109666296724,188.49617665627017,191.0954521989583,191.38371880073288,178.13948607920904,167.16925812065213,174.2185808753561,181.8056856955088,179.98675870272302,198.01760000201708,184.06201482233922,172.04552349181432,177.0622957263232,168.08316784612643,170.45750756966092,176.92645073518491,174.69329523349757,173.65866255891456,178.92885296248204,171.78711285387476,179.10101714281143
18,2003-02-04 20:42:40+00:00,185.19381031856847,189.55697329152707,181.4581989661366,199.79178924876362,198.98638495112863,198.95064010610534,194.31707905298077,182.85333757801095,177.34579447695535,199.04088893150035,209.26841955218669,218.3917766660291,224.78892098021953,188.87095293119245,196.41817086278812,200.53848912556197,189.51305374552197,188.01291238072872,193.0158322599001,199.22950255230722,190.91337143758477,203.94034204922542,207.20601703512332,211.7470989345892
19,2003-04-25 20:42:48+00:00,186.82382915143765,195.35936990441013,188.5150545273782,196.14770559704476,185.63385167997325,172.742158919485,188.23145571912832,176.24602253003397,169.0544749128901,170.61768196971815,182.15396268469894,173.83544168219885,215.00541700049575,197.0454708797067,188.42809655865412,193.09261850361338,186.03869417321607,184.69795099231845,194.6546356490652,188.26174237693175,193.13091651190803,190.66968995475457,198.7780818539221,221.17513910098518
20,2003-05-11 20:42:47+00:00,191.6230361012789,203.72173018655974,210.04049482477078,210.2417697672783,196.6797517260859,192.31238419030444,191.86290673600627,178.50570148467398,169.02213661473684,171.2332645188933,179.48911492372685,177.08641800169104,219.4605143830945,213.47862779466345,202.8970702776989,204.3688689878885,190.04007657111717,190.5215762597282,190.60382950360327,198.9199987442192,192.79795697925164,192.69265223166843,190.14093044819361,203.36524372657772
21,2003-05-27 20:42:45+00:00,201.38816088698758,213.8353656164943,212.52885560655224,220.87636308636797,203.05902627881883,196.03694303789166,192.50500759026494,178.90611699838266,,,,,,,,,,,,,,189.52156095203975,190.90939674652319,200.8222161108385
22,2003-07-30 20:42:30+00:00,,,,,,,,,172.20721697395717,168.4986528197509,178.35564528539535,196.57856452631216,235.50041414947364,234.31487901698296,221.90673462022738,220.97075061119253,201.81413900037248,190.0708105406249,200.08719327569804,192.5623751751292,193.4924442565798,198.83023990464017,196.78300286605855,209.82602757631633
23,2003-08-15 20:42:28+00:00,,,,,,,,,175.94820633632895,162.68382823445023,181.24490898293865,185.3297586093728,227.78703772587983,225.02509322522263,209.8839694861999,209.75157655319174,194.73666924495683,190.75985126422188,185.03902525057867,193.73185664382322,180.7282215313939,189.17697063317934,185.79603131695853,202.86599912078006
24,2003-08-31 20:42:24+00:00,222.3142770825487,247.04341042090866,241.3528155617531,230.11512988879224,207.25797991253683,191.85701150907175,190.8452469552975,178.76763654838015,170.53956576914857,166.75204049438707,177.0049427244188,193.3488623075385,229.62369945047448,224.62332143972543,217.10584382669958,210.74110037112217,194.58247154909483,,,,,,,
25,2003-10-18 20:42:18+00:00,,,,,201.2781376482232,178.72387187934788,181.42907214692178,167.51451986137408,160.2671338638232,147.50221510870193,151.68776295937644,154.6634515732074,171.2048115128224,158.67417060873885,164.70455541557774,165.28826397683912,153.79790251059092,141.6459269393659,146.87247854286892,159.96580452740244,159.02046064491196,171.38695317606084,170.79830658082824,181.5926646882285
26,2003-12-21 20:42:54+00:00,,,,,,,,,160.97955497051083,147.0501842514929,150.27248341599943,158.33127130486602,189.15252856398428,166.0964136105266,163.13920911542073,169.0245149863529,165.67821936062313,162.2326263426417,164.20893198370305,173.0915108494656,167.73634286279474,181.24536985336377,175.91795080231117,190.6913032031361
27,2004-01-06 20:42:58+00:00,175.8278071475773,176.1766261123686,176.69333582386636,182.50377434861943,175.6581004305122,183.01170695846105,193.23483733186524,178.6094050399921,173.167657124038,155.3865855007993,168.67720288386607,176.5478378003435,201.35853547975026,182.37650464026953,166.78930675695005,173.69055180951432,163.01084714143548,147.4980833685931,176.51543681876856,179.81494376969252,176.08673342149524,189.83152485415062,188.41152250179806,196.45163719464895
28,2004-02-23 20:43:09+00:00,178.00357375902246,184.76068208860514,176.20079607333403,194.19001275106288,193.7723345036108,187.49419371231068,,,,,,,,,,,,,,,,,,
29,2004-03-10 20:43:17+00:00,176.38775748231848,174.54187613116795,159.89195974723683,,,,,,,,,,,,,,,172.176998386712,181.9664880515761,177.1762712382905,184.8013859963331,185.44118816623393,187.26635662074298,203.17910576379685
30,2004-04-27 20:43:12+00:00,,189.33523789899994,161.95984900590847,181.0047783304737,171.3391297261743,169.5479276467716,185.55878981067184,176.89449207192757,167.82951866872762,157.94565901038004,178.6897192482091,169.72463285683318,199.0445023563466,175.81691874212325,166.8509395898288,166.70588660069967,169.44284998280713,169.9417067070719,175.68307606026124,176.35103754111816,175.92322969542178,185.39170576452165,187.75598142141556,198.22178358034625
31,2004-05-13 20:43:15+00:00,170.9820285627423,177.39950200545184,170.69412279824266,189.91835303364488,,,,,,,,,,,,,,,,,,,,
32,2004-05-29 20:43:12+00:00,,,,,,,,,175.37356644018465,163.46950261533902,180.20468218459905,171.4956361573216,195.93870144043976,175.20977573080117,174.43530731574418,168.28843193932488,167.20851973067465,169.51183993114046,182.01094822178953,184.5733142282246,173.33850754091804,185.5586513733149,187.90903282951027,198.53465783592148
33,2004-09-02 20:42:47+00:00,195.56650914554828,209.96337087096646,203.16147762319815,198.46280961286584,177.76431107165484,174.9417594799133,193.01985587411434,188.35674668322136,174.25049591965302,163.39449259141276,176.13867272596528,187.67733591964927,227.46335052372612,,,,,,,,,199.89884016197297,192.0647102962621,205.4447798332563
34,2004-09-18 20:42:41+00:00,196.04120651180338,204.23210514906575,201.2883144754917,197.6409033349163,176.32194008087538,,,,,,,,,,,,,,186.6535005091118,178.4087448698346,180.80269137678584,186.11657431381894,186.37835008950915,
35,2004-11-21 20:43:04+00:00,186.53681235896488,188.7505429651198,176.39867788756783,189.04194866787026,173.5553903206021,167.17648700131414,187.09042795136577,177.57194892545633,169.3469881694178,152.63479300457783,168.8949144721251,,195.66233269200595,,,,,,,,,,,
36,2004-12-07 20:43:13+00:00,167.6599494160646,173.9945074373519,171.43317311793157,154.78510856712793,144.25086921372184,134.5402845881088,167.37609839493408,162.3326743741439,164.57801661809654,147.59920961317914,152.94200332190226,156.43110868723605,180.29495890815312,160.6451781103904,,164.267649129799,,,,,,,,
37,2005-01-08 20:43:27+00:00,189.5709639147385,188.62408648493312,169.00104983058014,173.05829956715002,176.6378577245313,178.37526573239643,189.77187612412393,171.7896716680572,166.9294912990714,157.4230638721698,179.63829135693703,,,,,,,,,,,,,
38,2005-02-25 20:43:43+00:00,186.66486717038174,190.6485488675764,179.9359429410802,192.4772729603748,187.3115594436316,178.3234390675894,185.9448375100146,176.4098963685007,165.2746395401707,171.61971355873132,180.0353598094756,185.6130795153476,192.50499766552173,160.4319197060845,175.94078745637285,182.7233330404405,176.19643413774293,173.07632385579709,184.2083960824991,188.1686199013182,190.2457161338655,188.34329949586393,189.2848110758021,202.92997753804798
39,2005-04-14 20:43:37+00:00,175.02936636012464,176.74794027125145,,,,,,,,,,,,,,,170.77923386431974,188.12171567010773,183.09312683804603,195.78470529769817,186.68676813120987,201.04357265746893,195.62476088233234,203.498979781354
40,2005-04-30 20:43:38+00:00,189.6739436808141,,,,,,,,,,,185.8588713397661,163.39645012293568,135.93463708905506,,,,,,,,,,207.94594683452158
41,2005-06-01 20:43:36+00:00,,,,198.04263515922955,186.15484324532702,177.61427239507427,184.30860494163636,174.34711675985454,170.0847476465711,177.22788690613817,182.7777459223888,178.67174312802175,211.90649050184052,,,,,,,,,,,
42,2005-06-17 20:43:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,
43,2005-07-03 20:43:28+00:00,,,,,,176.8739550138024,187.49526649547113,177.00593644154722,166.74526003198025,158.39504997079473,172.52139404092705,174.1495475583767,224.33904258083334,217.2857464791585,207.41677631332573,210.69557848672713,196.2355498376527,192.493604131236,181.82238979768914,185.26137420621086,,,196.53558673048173,203.76376129312675
44,2005-07-19 20:43:29+00:00,194.34983207913086,211.7121905456014,,,,,,,,,,,,,,209.34132098589822,181.15147278841823,184.08480539961232,184.24801784164842,178.28058307731737,180.92469129566462,186.57307837091008,183.61538822641356,195.78206848037317
45,2005-08-04 20:43:26+00:00,212.28975475620504,229.4822112795047,,212.36322992262464,191.02449519077982,171.40540499700168,183.7675287996592,176.89594626927402,166.45769297315852,160.12193599710395,166.4430550825697,185.0783148157876,224.23407409893156,220.98034887266016,204.89969996119157,209.77687604609497,191.61973154473296,,,,,,,
46,2005-09-21 20:43:08+00:00,222.96604527197061,235.5076678224557,,222.95804441914362,197.76868084137317,177.3257811116142,190.94522230441,178.62357270761763,168.99364290956555,161.08874480917058,164.3578805293297,185.32213700204986,216.12932209681304,223.04900099320525,207.34011865710957,207.36821689368108,186.91131735762139,,,,,,,
47,2005-12-26 20:43:45+00:00,187.51915346061816,189.23551608504488,,,,,,,,,,,,,,204.5786787611541,171.46220980801405,154.20928151497966,163.47781205235756,146.47731370527868,144.73672235689833,,,
48,2006-02-12 20:44:07+00:00,,199.02408928407147,178.81272562165879,189.17165563631593,179.44205113036094,176.7910449228278,193.03111135754375,177.3610868872048,171.98184700273816,177.48019856033045,187.675954175867,179.1666283844237,214.4641819983945,187.01148250345085,195.39983249137333,193.93234416634732,181.6002312865362,184.17056602060273,186.83624996234073,179.326690590807,184.61568454290364,186.8909517647626,186.52945787212582,197.2222802822913
49,2006-04-17 20:44:03+00:00,185.61517039167157,189.23105951334145,188.47057611079484,195.12244838289044,178.8364503738881,169.0726427223397,188.4373779216903,181.61857093667237,169.5816947533196,170.97143782086684,177.7222793043241,176.39103673065836,217.00444340302653,200.79737461669922,183.3187330578647,185.99090461744436,188.68609755935407,178.06358479020105,181.29395303250556,,,,,204.79079105414232
50,2006-05-19 20:44:07+00:00,186.720300582285,191.28983899659562,184.44239326952402,189.2399461417807,,,,,,,,,,,,,,175.24750850447663,182.70997672966848,184.91232918211796,183.81480768728855,192.67996505745083,190.69295419003342,199.35037730496694
51,2006-06-04 20:44:06+00:00,,,,200.7202458936128,183.4088335072011,158.06046866849067,190.96964160273816,181.21368073399987,174.96933106949473,171.76878569367244,179.18045357723483,174.40493181679176,214.23275524684712,216.42104868947902,197.03091467206892,187.05688307335907,175.23972441064433,179.93079891819568,187.865275126268,193.70024521425978,179.95812770766742,193.21946645615202,186.84327312586953,203.0245167695822
52,2006-06-20 20:44:01+00:00,,,,,166.81483064622347,153.45020886412476,181.21906610493505,172.04090774054515,165.26698819210557,162.1848713607801,161.6969847264294,167.26137893235364,201.67911798892894,195.70107105166812,181.97511892472215,181.55172728490197,178.52772273587306,170.01899188676555,180.1393341286653,177.17079800273515,180.9535578648562,182.90331458927156,186.6341685616516,189.04280243114266
53,2006-07-22 20:43:46+00:00,205.96760402359894,213.10490538711764,,,,,,,,,,,,,,197.28644633810453,192.34972531972397,214.68613165997436,174.3434337981588,,,,,
54,2006-08-23 20:43:42+00:00,,,,,,,,,175.92133503327406,166.08397655865753,171.4888148104617,181.53419608085613,228.2649188946936,221.70996432710808,200.51409308436675,206.38976516979233,192.45986286632905,188.52513073699075,189.06453974397184,192.5172627490219,178.71818444230172,184.6377686068491,184.01256521692014,199.16127607953126
55,2006-10-10 20:43:27+00:00,217.7576991111318,232.85098665843145,,224.1130252168341,,,,,,,,,,,,,,,196.27040497649926,180.0129165682552,178.34892736131934,185.55404627556922,187.96296980266305,195.25038428596793
56,2006-11-11 20:43:57+00:00,,,,,,176.04959547723922,190.92807760154164,174.60116658165566,164.45144368481098,152.557249169287,155.65289488106478,160.11886363307238,188.50668875311658,182.7109495551266,181.2074220291715,182.89217113732008,166.02794581012068,168.39773363271632,173.3603254488878,173.73188931873847,180.7664368422138,179.64348825456273,176.82528773646578,180.17841015930944
57,2006-11-27 20:44:07+00:00,179.98487907511887,186.9976090747145,183.0564734041942,185.4115540491372,188.26109534098316,,,,,,,,,,,,,,,167.74509576151718,168.11003976002434,171.69604675847057,160.4495972999133,183.24165525133458
58,2007-01-14 20:44:16+00:00,193.42681122350837,196.8441984884783,191.4603551851829,207.1671697340355,175.0589344270458,166.33987579483727,189.14025365742066,177.53533549436148,171.02396986715996,174.14956516784673,168.79438654416958,172.02426087461942,203.93524122444467,185.43156547921885,178.1162197375661,177.42538032641744,,,,,,,,
59,2007-03-03 20:44:33+00:00,,205.328367557094,208.23663885239375,198.41491257332686,191.92200325903264,170.87836454263788,191.34325991697327,183.50272132980905,174.24458094744597,179.23417984796833,184.56078238707562,183.47979858945,212.53321019754534,206.980300507773,190.54101753902066,190.000151601156,184.70215633124383,189.87068905877913,195.93270652801812,198.91651944123882,190.2257279299972,190.56627557573813,186.39715999523207,203.18084712372718
60,2007-03-19 20:44:35+00:00,,,211.33756146240148,211.8046400474531,200.8769795443338,186.17754631237028,192.726550450298,185.49237217669145,177.14125696835725,188.68156458396732,195.4447133848281,193.31386071857423,212.90683540069816,199.22694730482914,202.78821696795643,199.82366125342375,196.57230522167703,190.91834839484972,199.6793210759966,193.23963824011537,194.17701179391065,202.1154373378498,203.01538805619174,209.2141570599885
61,2007-04-04 20:44:35+00:00,,213.35158634486442,203.88148124972642,213.1619165355251,200.0261892522006,190.52458168303056,195.87157892281306,186.20639112216605,172.87054969653505,185.67028271717027,195.86538343012205,191.92286529148328,222.12269115278303,200.61171363439792,211.19506543298155,204.3649632707926,193.46676867704332,185.47460091693063,197.71960916977588,194.81497790174095,201.43858628034445,206.98930124356133,202.09677299280725,217.13510054164806
62,2007-05-06 20:44:29+00:00,204.95897880259702,212.16848745479206,,,,,,,,,,,,,227.2899162135763,217.52385341065767,196.1265534701958,190.33020051934386,192.67579723707567,190.87148046845252,180.01935315583762,200.85218055490733,193.1246842898113,206.49232020380327
63,2007-05-22 20:44:22+00:00,,,,,,,,,187.592665824441,195.85511646390088,182.59879478079912,179.97600703322695,221.7447821568049,,,,,,,,,203.23898073506666,203.37195157025624,210.44010400354657
64,2007-06-07 20:44:19+00:00,212.57434557643526,221.14810441464155,216.35437558432028,221.4855502404387,206.75238452000508,199.69785802356495,191.89166111793946,183.04225335694173,172.6155844968319,179.25984669865773,184.94173724605668,184.33374343939442,226.44893411046422,215.21413597475026,214.79393405171146,215.95341491954213,200.30503492178605,195.57083621802445,194.2672432134812,197.38510958089032,189.64329233690506,198.73539865518396,196.12784625786043,206.78325182787552
65,2007-06-23 20:44:19+00:00,,,227.2835675951606,210.93673158072144,197.76827743052468,182.21320997261873,190.48743363079052,179.63937592197942,172.50773641570817,170.403986823936,167.19738278063681,178.55238224725656,221.0355299299739,214.29409689395786,209.89588136748984,203.8422262627211,188.00383863028645,184.42194666704657,186.23466218336154,189.69076111140484,176.8847525574417,189.69582104535937,190.69224408931854,205.00799738297601
66,2007-08-10 20:44:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,
67,2007-09-11 20:43:53+00:00,221.86691404921203,231.77482660541318,235.39087799557575,234.71998480703303,217.71430003455805,,,,,,,,,,,,,,185.27754550683352,179.15430379510875,180.3135139841265,186.31902028079116,,
68,2007-10-13 20:43:49+00:00,228.54498787603296,241.82531694353725,245.0051092394657,246.741946273116,225.63088766170426,207.65405593051977,192.51458590087202,182.81252056537772,172.88876817693273,169.07083477869492,170.4645873053201,185.73580949569504,224.67358826509061,224.54267723573162,218.72039681610036,212.95274980846258,191.4812545829543,176.41102566374667,180.961622923095,180.60650611551972,178.0925397639656,186.94341865383734,184.92546225414745,199.61173169658412
69,2007-11-14 20:44:10+00:00,223.93617866835484,226.113094699739,213.5079566638821,,,174.03609459002857,186.83773211672468,,,,,,,192.35035071599975,,,,,,,,,173.5165397051453,189.03271507843832
70,2008-02-18 20:44:19+00:00,,,,,,,,,174.64457900872083,177.39543577732462,181.11369447946362,185.48789070646123,213.62704725212137,194.99394964504322,187.59547603761803,188.67065857268057,186.9559105252658,184.76244537319235,186.8031770919274,191.436160293807,180.84464857603442,187.71815859883876,180.06756586230534,196.5608845597988
71,2008-03-05 20:44:14+00:00,192.69688305031667,208.4761306974204,203.15420216387218,207.9368167367465,197.67470204615026,181.53268205633464,196.09448475746518,183.36323821374367,173.48154117684402,177.274694409721,,189.35821120143703,,,,,,,,,,,,
72,2008-04-06 20:44:12+00:00,,,192.92549116584752,192.96240711390055,179.15881081589396,173.97383086876192,179.86937478360937,169.11567882130512,157.4019205616625,167.3409029428713,175.90313396605518,164.42169462643216,201.50014317774898,171.27155097886043,179.68499947323875,172.44367920674816,166.58725111923815,165.13227527113168,173.3444969002606,171.90624745692583,174.38930169271418,178.2109197131904,172.28405315834846,190.69375881926663
73,2008-05-08 20:44:05+00:00,193.0069619185524,205.3013378744257,209.9894641488674,197.57112265921722,191.99822469460784,,,,,,,,219.83575670746927,194.81029562247,186.44004307499327,186.7895089173068,,,193.3950439469122,190.40010452240733,187.2425989467973,192.49051719617384,184.9684550442081,201.07653191406067
74,2008-08-28 20:43:07+00:00,209.25484808073006,222.84186929940853,226.5985945970309,223.10738984604546,211.00396862440152,196.16113347038063,194.28882428937328,182.6331738764971,174.03475303898443,163.91456642794867,171.23360262814413,182.6466343025499,227.7013829487261,216.8121038453199,,,,,,,,,,
75,2008-09-29 20:42:49+00:00,224.67529012990298,241.4137168646105,239.09432488536152,238.6724126896337,230.7451057128921,216.80858393181418,199.8027706791375,188.40690296492963,180.9478576549006,181.1656372945465,191.72786723134647,198.01018305906945,232.21333947832872,228.03991773577548,219.88632179773117,223.30569030264758,205.41549621099026,192.37827134935952,200.5360436656822,204.6062930759095,183.85253687862053,194.82543121203977,196.35517313931786,206.8221283359207
76,2008-10-31 20:43:00+00:00,,,,,,,,,,,181.6029750041582,173.81747574905023,208.36242502830441,181.0516996342108,187.7543062442694,194.73001511303318,181.17547719140038,169.78074641795723,177.41389827932787,179.54057863483004,185.30694898801397,190.98025362978618,182.19982156490073,184.8275157298416
77,2009-06-28 20:44:27+00:00,185.1913212625454,195.3836851211219,194.74346258315109,189.14451330557898,177.91615002476402,163.66214649488273,187.9823573006102,178.11320015940296,169.98479115950298,161.49177681292207,175.16840141951207,175.8635890779223,220.31822890749896,197.70324311368648,185.65730902343012,178.551009320395,,,,,,,,
78,2009-07-14 20:44:23+00:00,196.58046121996122,205.48541349235606,200.35059750834156,191.8292306733359,179.25231910465152,166.53786507508738,188.7771070695061,177.1793892189183,172.29207289336813,162.38574936150616,176.06021575219165,179.62149117438037,227.38781961789158,208.5089518786893,193.3150327362045,,,,,,,,,
79,2009-10-02 20:44:10+00:00,198.76765168382605,210.89953782333765,212.816290756644,215.8511339760298,199.98857563524894,185.8256781442579,186.71712556810195,176.06989230741914,168.1562202250061,160.41289344269623,175.4217613917109,171.18584528798735,213.79681149226496,,,,,,,,,,,
80,2009-11-19 20:44:44+00:00,186.2618556060326,190.6925857680847,171.18287287119156,175.04981384997149,173.3942761400473,160.4356932910967,184.0459452988344,172.5773655970844,,,,,,,,,,164.247105944571,168.0930703614427,175.9678728476747,165.15516178498802,176.16968065838378,166.53989108889385,189.98147170574435
81,2009-12-05 20:44:54+00:00,,,,,188.0792648464149,183.48116966286656,188.59908264178705,172.8358462532617,162.49703132608343,151.77678804412864,167.20843154033906,168.60809997578428,189.75070306132625,166.40138556339977,165.37460385970903,173.53507248234615,167.6139141841588,163.8616168267234,169.59563061887957,172.3719471135447,166.4682207884661,166.5856000177015,166.49554156666306,178.40054057992108
82,2010-01-22 20:45:41+00:00,174.74079673442398,174.2656026577162,172.99896297607222,196.0810310515438,195.74183653488632,194.03162472561544,190.21416289523512,173.41363476065447,168.26839636063582,180.52273332887947,187.0564339793492,187.4794304644475,212.67955151738792,175.44005619040632,180.4892810703014,187.22990456966022,175.14139446209853,170.03946724622983,182.3798987130935,181.17267123258023,183.3827108916798,190.23307792339958,190.82068957157716,196.9174537338514
83,2010-02-07 20:45:53+00:00,160.34437908632384,186.8274090272468,178.83989637654454,196.84442141913274,204.1306087658321,206.19673992274522,194.5819391314945,181.01276412125054,,,,,,,,,,,,,,,,
84,2010-02-23 20:46:03+00:00,,,,,,,,179.27777741900817,168.18645993311165,175.79284875664825,193.2756566252748,187.96054524460067,207.59998387558764,170.14697264975788,180.3693062797687,183.84308513109653,176.53196567067994,171.76699995367815,180.80053300654035,179.65407203675528,179.76190213269317,185.00195243898017,191.2156726460942,197.7436172832895
85,2010-03-27 20:46:15+00:00,173.24835123106084,171.08315148353816,172.75367179755636,190.8025808336834,179.36543403224795,174.87841369677895,188.30020275197853,178.8616610960434,167.25070439123482,175.95185468996146,186.67742090516631,184.58328771476775,204.29019569256513,187.64471017328287,181.36687590756412,183.81129428561633,172.38315102056103,,,,,,,
