,dates,nzd0053-0000,nzd0053-0001,nzd0053-0002,nzd0053-0003,nzd0053-0004,nzd0053-0005,nzd0053-0006,nzd0053-0007,nzd0053-0008,nzd0053-0009,nzd0053-0010,nzd0053-0011,nzd0053-0012
0,1999-08-17 22:10:26+00:00,165.5037675885643,153.94801520492874,158.6105990300933,160.60136052102544,169.3958758152473,169.69957490542836,172.46983223885456,165.72345307257137,174.0850641437268,181.23966193720463,184.76769459553665,182.60794256149367,184.38952696851857
1,1999-08-26 22:04:21+00:00,161.6056865765627,156.87109272650838,155.1577223835923,163.78327449390292,165.8877778905806,169.62471688875908,173.23080155166065,171.7582490260153,183.57413032682632,191.24545546979448,188.35500732210565,192.6951153893316,185.54132042179987
2,1999-09-27 22:04:25+00:00,177.7798408014774,166.87923125726698,163.68517270121512,173.32564453709,176.38340058653918,179.66428985742436,182.6012448900863,177.64505525384578,183.01657926918233,192.32356745631546,194.0888658406558,196.83217523045647,187.79884940024988
3,1999-11-14 22:04:18+00:00,164.17294491725684,150.49440886444899,150.54753611520405,167.61400009893876,172.2488941689076,177.31710625462355,170.21119136137477,171.54414904605835,181.0511418311698,180.79908204550978,185.26503239895857,186.36199079913075,185.86433928708436
4,2000-01-17 22:04:11+00:00,167.0697259745824,151.43423502940632,148.29219025319532,156.37635204474793,160.8673141936663,161.73266184944953,153.66031168279403,158.22736632388123,168.10321484887453,175.35711437826802,,,
5,2000-02-09 22:10:19+00:00,174.70945893031018,165.36266086383753,162.10809238313033,166.85594629134317,167.889335630668,175.66227714704587,169.6430831274683,174.2425614058735,180.59167609125632,198.63597059598555,192.35145852631558,194.35106563134252,191.77921871511285
6,2000-04-13 22:09:54+00:00,182.9944661092924,153.44745994819408,147.84177009467354,158.62366117042365,160.34161680934446,170.674834889102,158.74070217588329,165.16160568836446,172.46316121874113,181.44685573727705,180.84975266969326,183.53809437212712,176.72393844486223
7,2000-04-29 22:09:53+00:00,188.5594476841457,163.29889664912895,162.92765859573404,164.47019969300356,166.7789895133243,175.57112198185087,166.59577269768766,173.2274324244531,191.8594203840331,193.55890540172857,189.17763635108344,190.24686011973455,195.05368066377645
8,2000-05-15 22:09:42+00:00,192.78971807120124,168.18958744718654,165.05435835763708,167.4983805243714,174.47565718546176,177.87480546410674,171.80948531886452,173.1381447904359,178.95528240069905,173.57895940085228,182.76131861244912,184.90519830930947,197.41282172996284
9,2000-05-24 22:03:22+00:00,170.10120073234512,154.11877337684615,155.047593152986,165.12020978924903,165.8656375665911,171.18598546017273,170.5583434247111,167.06745002750557,178.20633525460886,185.81978763555864,182.42889361829035,184.00000530503178,188.09640076484928
10,2000-06-09 22:03:16+00:00,180.1890577203038,163.01746714941567,162.99482271884338,167.36303370158416,175.42900835086905,177.14441812807223,174.57791772110855,174.09541321691415,183.8835831120771,194.00122613472746,194.59521607023547,200.01626905255833,197.70575306066178
11,2000-08-03 22:08:44+00:00,171.3024535140999,164.6748958364331,157.77978452588218,163.719321876392,171.1432369402738,176.81124441444453,170.6358435620583,177.4660715658937,181.23845565693932,193.52089852150652,187.89057342941618,195.42031375351286,198.30506382315957
12,2000-08-12 22:02:30+00:00,154.02302285191084,148.75831600292094,149.93892350351004,157.24639513143717,163.7913082498846,169.15819400058098,169.0215058536992,166.55045775639422,179.02827202374857,183.4974324354667,178.33091222943568,180.0847586753828,177.37980510474122
13,2000-08-19 22:08:38+00:00,175.30416556981095,160.3160028407921,160.00666513641133,163.21491728227699,166.30789943460786,169.85667125151988,164.9051109710219,170.1724030563164,178.10244649685941,182.62099124002802,187.26581516684047,188.9272339150138,189.5055188109609
14,2000-09-04 22:08:22+00:00,166.91201513166487,156.71697841225534,158.58679030036623,162.53657740384475,167.98733118728154,169.86136484569428,175.7622777865146,174.48882927069394,180.92458968170624,189.6836762741399,183.8819301010743,192.05179692353343,187.18795787058647
15,2000-09-13 22:02:02+00:00,164.30027100125238,159.12263954366315,159.21534337156962,165.46289795629292,171.10233216440412,176.6336623133173,176.50822690260236,173.8742273526332,185.6837182465916,187.97486336088159,190.0375683414127,191.0259049011549,199.90033268017496
16,2000-10-15 22:01:32+00:00,,,,,173.86547321470388,179.1894865040286,173.0363426923679,176.71189266526216,189.46314041149782,194.6107729200661,195.06829863653994,198.6429223851518,
17,2001-01-03 22:01:48+00:00,155.14866626806506,152.8505205840847,152.16650723304522,160.3425994227056,163.76257200985538,165.33597872908393,168.57770205387394,170.63724914409258,178.81500140118547,184.10762811846686,183.65379081085715,181.53597785136964,190.65163881166376
18,2001-02-04 22:01:50+00:00,143.00574326861675,138.5520765918532,133.1126428365495,153.8582412766755,156.49457215180067,160.02344175963827,158.3610813510133,156.79780070641874,161.27116372164474,,,,
19,2001-02-27 22:07:54+00:00,159.80746999584332,146.91464889281832,146.6184113239826,151.91620289030084,154.49619175740958,162.35662134742012,160.3491477509227,162.148483849452,,,,,
20,2001-03-24 22:01:35+00:00,161.67505893486785,149.20947841970445,149.9349672817075,153.33711384523227,156.84593695524407,166.35665909331257,162.34416275083487,165.71852589552077,172.3335547826353,175.72866772223733,174.60612607713924,175.72818569631903,175.91956003140447
21,2001-06-03 22:07:16+00:00,177.42648749831122,153.76144918780057,154.08656714464664,162.85654977688557,162.40009126467012,172.7728589349102,171.21199328386885,174.02680868409965,181.25577210151047,187.23146338988758,186.19460062283946,183.64110093937083,
22,2001-06-19 22:07:05+00:00,164.85495751323114,157.79525690111234,154.83378828889792,166.04270004646102,165.7461167199111,176.18259633327398,172.9241281555462,173.8067476364174,183.18529920020595,185.76105336746338,184.3971997357089,186.2441759896782,
23,2001-06-28 22:00:45+00:00,,,,178.21905670694895,177.41768746558222,174.2892896757866,173.6987972720545,183.99411269569248,205.7329674030392,202.397365387629,187.3258736477829,182.44900810623565,179.24983126956937
24,2001-08-15 22:00:14+00:00,101.62042672263951,64.2100346335313,,158.0095235554917,164.27390617359495,169.5402862151733,168.54332894990898,171.34028450677675,175.19933896568352,184.7627771613467,181.1895083477816,177.13950372075752,180.60100249000288
25,2001-09-07 22:06:11+00:00,,124.71466613782214,130.52075467849215,141.93744974333305,147.38574459258115,158.80905625583173,150.76963585516336,161.97162844327693,176.7551142536353,188.7983337737008,184.33429141750142,186.56119366334977,194.8784886222078
26,2001-11-19 21:59:56+00:00,170.53137869033134,161.30771965657058,157.3038304347308,163.66075056457973,163.1464117501808,174.93485337494303,169.3495632829302,172.0195154641616,180.74773695076783,183.60828835978452,187.56469075733753,179.9150797447565,188.3902392286074
27,2001-12-05 21:59:55+00:00,157.57105163903503,147.44431625402976,143.9756112857002,149.9953162194829,152.05046147643526,161.6363812650265,160.32450377340035,160.74767222962515,170.5916460831089,174.0959991376496,173.86457279988855,169.3465894242332,174.64913243479404
28,2001-12-21 22:00:05+00:00,156.90019977477456,146.69192445430375,148.877174129507,150.859250318682,157.7317505137996,162.78805867411447,164.368951857948,162.02122936388398,173.08098535063272,175.55925571482442,148.14213640818605,148.39542475588962,
29,2002-01-22 22:00:16+00:00,167.305661736286,157.4597554184436,158.83035600624453,167.50184039197953,169.64624468891546,179.14450991404246,177.57228109167008,183.13558522707908,185.83878553508885,193.38549217159925,192.32650586491144,192.94117665662992,191.68732004884748
30,2002-02-23 22:00:19+00:00,159.0932191714196,147.98845469495015,146.90162251003943,157.90783127188368,163.25041368799478,168.82039387980674,167.413345936817,172.81228120099934,179.34488656775446,188.23443830000946,182.45685767890177,180.88199277312242,184.84606041451775
31,2002-03-27 22:00:13+00:00,152.44595055883627,144.83507395011566,147.20147788516607,157.2048308021825,157.11064713469864,166.7971022716353,160.6789053685559,164.2741616444865,172.5349492512665,174.31623173902412,174.57510970530362,172.0515735225572,175.94744105752028
32,2002-04-28 22:00:14+00:00,167.40714905234955,153.05432616543433,151.9133207490271,158.41603189993452,158.6996409473723,165.89865224780814,164.76283136371427,166.50110242288957,173.87818536717492,182.38439911162817,183.38970811863334,176.69555114611833,182.0196476170711
33,2002-06-15 21:59:55+00:00,175.40380608141476,157.23993588695652,159.9539890642413,166.93950162161167,168.63127269429233,175.0442549440967,175.54024453281048,175.3004111534882,190.00690596063427,194.62580671679208,199.60790054279786,194.27926155150152,200.8539665938548
34,2002-07-01 21:59:51+00:00,166.6279263948583,160.61294945010172,160.76441137111712,169.62702679429216,171.504537402329,179.1421334669574,174.60997067485107,174.1563401025322,181.22995293362357,190.57333440088811,183.59742377382747,185.86451992492798,197.49007440193964
35,2002-07-08 22:06:00+00:00,,,,,,,,,,,,,
