dates,nzd0496-0000,nzd0496-0001,nzd0496-0002,nzd0496-0003,nzd0496-0004,nzd0496-0005,nzd0496-0006,nzd0496-0007,nzd0496-0008,nzd0496-0009,nzd0496-0010,nzd0496-0011,nzd0496-0012,nzd0496-0013,nzd0496-0014,nzd0496-0015,nzd0496-0016,nzd0496-0017,satname
2008-05-14 22:04:36+00:00,310.19,318.05,321.62,325.03,334.25,322.90,312.30,305.75,307.36,309.88,313.56,319.76,323.57,327.54,335.31,330.88,326.39,326.02,L7
2008-06-15 22:04:20+00:00,307.28,316.83,319.94,325.03,334.90,322.83,311.45,304.27,307.44,311.15,316.05,322.19,327.88,331.99,336.25,332.41,328.48,330.31,L7
2008-07-08 22:10:15+00:00,307.28,316.83,319.94,325.03,334.90,322.83,311.45,304.22,308.76,310.81,314.66,324.96,332.02,335.03,336.30,332.49,329.47,331.38,L7
2008-07-17 22:03:58+00:00,303.20,313.90,318.78,326.43,334.18,323.25,313.13,305.31,310.29,311.69,314.75,326.50,333.79,336.00,336.83,333.37,331.68,336.39,L7
2008-07-24 22:10:04+00:00,299.25,307.65,318.78,323.34,334.18,323.25,313.13,305.31,310.29,311.69,314.75,326.50,327.96,332.57,332.91,330.49,331.07,334.75,L7
2008-08-09 22:09:59+00:00,299.25,307.65,318.78,323.34,334.18,323.25,309.65,302.90,306.93,307.33,312.55,324.11,327.14,331.72,333.04,330.49,331.07,334.75,L7
2008-08-18 22:03:44+00:00,290.00,304.61,320.79,323.12,329.35,319.85,308.15,301.20,305.56,304.02,310.97,323.50,326.55,331.64,332.24,328.76,329.69,334.98,L7
2008-10-05 22:03:18+00:00,288.02,304.79,316.99,322.04,328.75,319.15,310.00,303.04,306.12,304.79,311.75,326.18,327.53,332.38,333.41,330.56,333.03,338.17,L7
2008-10-12 22:09:25+00:00,292.26,306.10,316.69,321.74,329.06,319.44,311.47,303.04,306.12,304.79,311.75,326.18,327.53,332.38,335.20,332.59,334.36,338.77,L7
2008-10-28 22:09:41+00:00,286.52,302.31,316.69,322.41,329.06,320.13,311.69,303.45,305.37,302.68,309.75,324.88,326.18,330.28,332.42,329.90,331.87,338.77,L7
2008-11-13 22:09:55+00:00,291.70,301.23,316.02,321.68,327.36,320.22,312.31,302.74,304.57,302.41,308.62,322.27,324.65,330.17,330.80,328.96,332.31,339.60,L7
2008-11-14 21:57:52+00:00,301.99,301.23,316.02,321.68,327.36,320.22,312.31,302.74,304.57,302.41,308.62,322.27,324.65,330.17,330.80,328.96,332.31,339.60,L5
2008-11-22 22:03:51+00:00,303.39,303.86,316.88,324.01,329.35,321.93,313.63,304.23,305.97,305.18,310.62,323.38,325.80,332.47,330.80,328.96,334.44,341.53,L7
2008-12-31 22:10:25+00:00,303.51,303.86,316.88,324.01,328.10,320.80,313.11,303.30,303.90,302.53,307.10,320.06,321.70,328.24,330.80,328.96,334.44,341.26,L7
2009-01-17 21:59:44+00:00,303.18,303.15,314.04,322.14,327.05,319.93,311.84,301.76,300.59,300.13,306.70,313.99,315.22,323.91,334.16,332.16,335.15,341.40,L5
2009-01-25 22:04:21+00:00,306.96,308.80,314.04,323.76,327.05,320.48,312.61,303.62,302.65,302.16,307.62,315.15,320.64,328.41,341.60,338.18,336.17,345.10,L7
2009-03-30 22:04:52+00:00,312.73,311.76,315.49,324.43,331.58,322.86,317.03,308.61,307.94,311.65,313.18,318.51,324.00,333.21,347.33,342.60,339.86,347.05,L7
2009-05-01 22:05:01+00:00,305.48,307.83,312.91,323.66,333.53,323.30,316.49,308.95,309.60,312.86,313.56,318.52,325.04,336.52,349.59,342.85,337.22,348.80,L7
2009-06-09 22:11:13+00:00,296.96,305.54,310.72,319.68,330.95,321.45,312.28,308.01,306.39,307.44,308.57,316.88,323.10,330.78,344.23,342.85,335.24,348.02,L7
2009-06-18 22:05:01+00:00,291.80,300.77,306.88,318.43,330.11,321.00,312.69,306.25,304.17,306.02,309.46,316.88,323.10,330.78,342.56,339.64,331.54,348.02,L7
2009-06-25 22:11:11+00:00,291.80,300.77,306.88,318.43,327.25,320.20,311.44,304.81,302.28,304.69,308.14,316.88,323.10,330.78,342.56,339.64,331.54,342.69,L7
2009-07-11 22:11:07+00:00,289.32,300.77,305.99,317.84,327.42,322.36,313.71,306.52,303.29,304.40,310.17,318.60,325.55,330.78,342.56,339.64,331.54,337.11,L7
2009-08-05 22:04:48+00:00,277.60,303.80,312.05,324.77,330.31,325.78,316.76,308.92,299.31,301.92,310.17,321.60,329.61,340.61,345.11,343.29,330.50,337.69,L7
2009-08-12 22:10:57+00:00,276.96,305.09,312.48,324.77,330.31,325.78,316.76,308.92,299.31,301.92,311.46,322.29,331.31,343.97,346.92,344.57,332.62,339.23,L7
2009-08-28 22:10:57+00:00,276.96,305.09,312.48,324.77,330.31,325.78,316.76,308.07,300.06,301.49,310.68,319.89,327.84,338.33,345.65,343.81,332.62,339.23,L7
2009-10-24 22:04:54+00:00,277.15,304.64,311.95,325.27,330.34,326.68,317.00,309.04,302.27,301.95,309.40,319.31,327.48,339.39,346.50,344.92,333.85,338.37,L7
2009-11-25 22:05:21+00:00,284.61,305.27,312.36,326.85,329.40,325.81,315.75,307.75,299.80,299.41,307.23,316.40,327.09,339.39,346.50,341.84,333.33,337.53,L7
2009-12-02 22:11:36+00:00,295.02,305.27,312.36,334.78,336.62,329.82,318.48,307.75,299.80,299.41,307.23,316.40,327.09,339.39,347.14,343.63,335.18,340.00,L7
2010-02-13 22:06:30+00:00,319.70,309.87,320.09,342.52,348.38,333.38,318.89,305.07,307.44,307.73,310.73,316.55,325.16,335.66,350.09,344.41,341.64,347.74,L7
2010-02-20 22:12:45+00:00,322.94,309.87,320.09,342.52,348.38,333.38,318.89,305.07,307.44,313.46,318.43,322.57,331.04,340.94,352.09,346.61,344.97,347.74,L7
2010-03-01 22:06:39+00:00,323.70,312.51,322.66,342.52,348.38,333.38,317.75,307.46,307.53,314.72,318.86,324.08,334.06,343.86,351.72,345.90,343.74,346.00,L7
2010-04-09 22:13:00+00:00,323.86,317.66,327.84,342.52,348.38,333.38,317.75,307.46,307.53,314.72,321.18,324.88,335.37,344.77,353.50,347.70,345.33,350.84,L7
2010-05-04 22:06:46+00:00,323.23,321.61,333.33,349.05,353.21,337.77,321.75,312.20,310.15,314.00,321.18,325.07,336.70,344.91,353.88,347.92,346.39,353.68,L7
2010-07-07 22:06:49+00:00,324.04,328.81,341.20,338.87,343.24,334.64,317.24,312.03,311.62,313.12,322.33,324.55,333.17,343.05,353.48,348.56,351.11,358.64,L7
2010-07-23 22:06:50+00:00,324.04,328.81,341.20,338.87,343.24,329.95,315.03,310.57,308.89,310.24,319.63,323.09,332.41,342.70,353.08,348.06,350.22,358.64,L7
2010-08-08 22:06:48+00:00,320.07,326.72,337.35,336.47,341.00,329.95,315.03,310.57,307.50,308.18,317.47,321.70,330.41,342.00,352.30,347.89,349.14,357.27,L7
2010-08-31 22:13:03+00:00,304.80,324.15,332.48,333.86,337.62,327.67,315.26,310.73,305.54,296.04,311.29,316.21,325.30,338.42,349.84,345.50,344.64,357.90,L7
2010-09-09 22:06:53+00:00,304.80,321.93,329.15,329.56,333.88,323.71,315.26,310.73,305.54,295.82,309.59,315.47,328.27,340.17,350.88,344.37,342.32,356.53,L7
2010-09-25 22:06:53+00:00,305.33,320.05,327.44,327.91,331.27,320.75,311.10,310.73,305.54,295.82,308.25,315.45,327.81,340.12,349.38,342.91,340.39,353.13,L7
2010-10-02 22:13:01+00:00,305.33,320.05,327.44,327.91,331.27,319.73,311.26,309.67,305.76,298.72,308.71,316.47,328.78,341.49,349.38,342.91,340.39,353.13,L7
2010-10-11 22:06:57+00:00,300.45,316.41,323.21,328.76,331.92,320.47,312.03,310.23,306.20,300.72,307.33,317.12,328.12,342.03,347.80,340.97,337.98,348.75,L7
2010-11-03 22:13:20+00:00,303.60,314.65,319.19,324.14,327.85,316.05,307.55,305.27,302.24,300.72,307.33,316.00,326.83,341.57,346.06,338.64,333.91,344.15,L7
2010-12-13 22:10:37+00:00,303.31,313.76,318.64,324.34,328.57,315.99,308.75,305.97,303.73,302.41,308.99,317.22,328.13,342.23,345.99,338.53,334.44,343.20,L5
2010-12-21 22:13:51+00:00,303.31,316.55,321.15,325.59,329.10,315.99,308.75,305.97,303.73,302.41,308.99,317.51,327.72,341.67,345.67,338.88,334.91,343.80,L7
2011-01-30 22:10:44+00:00,303.32,314.18,319.05,325.27,329.13,314.00,307.99,304.86,303.88,302.65,308.76,318.18,328.24,341.33,343.97,337.70,333.19,342.25,L5
2011-01-31 22:08:00+00:00,306.69,314.21,318.77,325.23,328.93,314.68,308.08,304.32,303.88,302.65,308.76,317.64,327.74,340.18,343.20,337.10,333.19,342.09,L7
2011-02-08 22:04:35+00:00,307.77,312.61,317.10,323.23,328.04,314.06,307.51,303.33,303.39,302.42,308.04,317.63,328.51,339.32,341.51,334.13,330.41,339.38,L5
2011-02-16 22:08:03+00:00,311.80,313.52,317.76,324.13,329.39,315.34,308.59,303.33,303.39,302.42,308.63,318.02,328.73,339.36,342.00,335.13,331.02,340.41,L7
2011-03-12 22:04:31+00:00,315.83,314.31,318.49,325.96,331.61,317.40,309.89,304.55,305.00,305.07,309.12,319.07,329.22,340.14,341.48,335.77,333.00,340.98,L5
2011-03-27 22:14:22+00:00,303.33,314.76,318.44,326.48,332.80,318.46,311.30,303.10,302.34,302.14,308.97,317.55,328.06,338.26,340.75,334.71,333.53,341.59,L7
2011-04-12 22:14:24+00:00,303.33,314.76,318.44,325.66,332.51,318.02,311.64,303.13,302.91,300.09,306.94,314.36,325.57,333.38,338.76,333.78,333.53,341.59,L7
2011-04-28 22:14:24+00:00,303.33,314.76,318.44,325.67,333.41,319.72,312.63,304.41,303.88,301.28,308.16,315.19,325.57,333.38,338.76,333.78,333.53,341.59,L7
2011-05-14 22:14:21+00:00,300.37,313.46,317.44,325.29,333.26,319.89,312.15,304.03,301.74,300.33,307.76,314.68,323.78,332.19,338.31,333.95,334.32,341.28,L7
2011-06-08 22:08:12+00:00,291.89,313.73,318.81,327.15,335.11,321.77,312.15,304.03,302.50,301.20,308.38,315.73,324.74,333.14,340.06,335.84,335.51,342.77,L7
2011-06-15 22:14:22+00:00,286.00,313.63,319.66,326.67,333.38,320.92,310.74,302.58,300.21,299.78,306.84,314.60,323.23,331.48,339.46,334.90,333.96,342.30,L7
2011-07-01 22:14:18+00:00,286.00,310.83,316.60,325.28,332.99,320.42,310.32,302.46,299.50,299.17,306.05,314.02,323.19,330.90,339.04,334.00,333.35,341.30,L7
2011-07-10 22:08:07+00:00,281.03,306.97,315.06,324.68,332.99,320.42,308.38,301.46,299.50,299.17,306.05,311.84,322.89,328.86,337.84,332.46,331.00,339.33,L7
2011-07-17 22:14:18+00:00,281.03,306.97,315.06,324.68,333.55,319.96,308.69,301.93,300.58,300.80,307.60,312.45,322.94,328.86,337.84,332.46,331.00,339.33,L7
2011-07-26 22:08:05+00:00,280.49,308.68,316.62,326.05,334.67,321.44,308.69,301.93,300.58,301.45,308.23,313.34,323.48,329.47,338.58,333.54,331.77,340.38,L7
2011-08-02 22:14:14+00:00,270.59,311.21,318.15,328.66,338.25,323.19,310.54,303.96,301.89,301.76,308.68,313.81,323.82,329.59,338.91,333.93,331.53,340.68,L7
2011-08-11 22:08:01+00:00,270.26,313.44,320.44,331.13,339.54,324.34,311.46,304.39,302.39,302.81,309.59,314.01,324.12,331.08,340.41,336.55,333.11,342.57,L7
2011-08-27 22:07:59+00:00,266.92,313.51,321.33,331.81,340.32,325.23,311.92,304.39,302.39,302.81,309.05,313.91,323.39,329.02,339.21,335.71,332.28,341.36,L7
2011-09-12 22:07:53+00:00,266.34,313.57,321.62,330.82,339.02,323.83,310.05,302.51,300.29,301.30,308.26,312.01,322.29,327.12,338.57,333.10,328.58,338.13,L7
2011-09-28 22:07:51+00:00,279.69,314.56,322.80,330.70,338.64,323.83,310.05,303.47,300.90,302.81,308.56,312.75,322.63,327.36,337.90,334.26,327.62,337.33,L7
2011-11-06 22:14:15+00:00,279.69,314.56,322.80,331.20,338.35,323.70,308.71,301.47,298.50,301.61,306.93,310.88,322.41,328.81,339.26,334.26,327.62,337.33,L7
2011-11-15 22:08:10+00:00,284.78,315.94,323.66,332.00,339.77,324.87,308.75,301.53,299.81,302.84,307.38,310.80,322.28,328.12,338.21,333.39,327.33,336.75,L7
2011-12-24 22:14:43+00:00,298.74,317.07,323.36,331.72,340.58,325.41,310.28,302.37,299.87,302.26,306.65,308.75,320.77,325.85,332.72,330.45,322.99,333.84,L7
2012-02-10 22:14:54+00:00,319.91,321.19,328.59,332.43,339.49,327.62,312.93,299.32,295.82,300.11,302.68,307.61,316.41,321.82,328.69,328.16,320.55,329.32,L7
2012-02-19 22:08:44+00:00,322.45,322.07,328.25,331.93,339.26,327.14,314.67,299.32,295.82,300.75,303.02,307.91,316.60,323.95,330.12,329.67,322.53,330.32,L7
2012-03-13 22:14:53+00:00,327.43,323.93,329.25,333.26,340.38,330.46,317.46,303.42,297.77,301.99,303.10,307.44,316.97,325.10,328.54,329.64,321.86,331.67,L7
2012-04-07 22:08:40+00:00,327.61,324.28,326.25,331.01,338.01,327.94,317.26,308.01,304.80,303.88,305.43,308.49,317.19,324.89,329.17,329.30,322.10,332.41,L7
2012-04-23 22:08:52+00:00,318.18,321.20,325.04,329.93,337.91,328.12,317.49,308.01,304.80,305.53,307.41,309.87,317.79,325.61,330.83,331.18,324.73,334.33,L7
2012-07-19 22:15:37+00:00,312.20,319.76,317.96,325.46,332.63,324.52,315.47,304.63,305.55,307.84,309.25,311.66,319.59,325.94,333.30,334.36,330.55,337.50,L7
2012-08-29 22:09:52+00:00,303.51,317.45,315.82,324.48,331.32,324.22,314.43,312.63,312.54,317.03,318.09,324.85,327.14,332.41,336.12,338.51,333.90,338.06,L7
2012-09-21 22:16:17+00:00,294.80,309.81,310.50,319.28,326.66,319.49,313.51,311.64,311.46,315.49,318.09,324.85,327.48,333.50,338.85,342.05,333.17,337.58,L7
2012-11-08 22:16:39+00:00,309.86,309.59,305.26,317.19,324.57,317.64,310.83,309.79,310.56,317.70,316.71,326.06,327.51,333.98,337.40,335.51,328.82,335.68,L7
2012-12-03 22:10:34+00:00,309.86,309.59,305.26,317.23,327.97,320.41,313.04,310.70,310.87,318.28,317.55,323.99,324.88,330.52,333.80,331.73,328.82,335.68,L7
2013-01-20 22:10:47+00:00,309.86,309.59,309.73,321.93,336.16,325.81,320.62,318.03,317.97,323.50,322.31,324.61,326.38,332.56,335.59,331.73,328.82,336.25,L7
2013-02-21 22:10:46+00:00,318.97,314.81,318.03,327.86,341.01,329.08,322.81,320.26,320.61,325.35,324.03,326.36,326.38,332.56,339.49,336.24,333.79,342.50,L7
2013-04-01 22:16:50+00:00,323.59,322.15,326.47,333.71,344.87,335.36,328.93,323.26,324.84,328.64,323.11,322.56,323.27,330.68,341.11,337.65,339.02,346.97,L7
2013-04-17 22:16:45+00:00,323.59,322.15,326.47,333.71,344.87,335.36,328.93,323.26,324.84,328.64,323.11,322.56,323.27,330.68,342.47,339.36,340.35,346.97,L7
2013-05-03 22:16:41+00:00,312.26,321.87,323.73,333.71,344.87,335.36,328.93,323.26,324.84,327.61,323.55,323.40,326.05,332.72,342.87,340.29,341.38,347.82,L7
2013-05-11 22:22:42+00:00,301.91,321.11,325.30,330.83,341.56,332.07,325.20,319.70,319.86,323.54,323.56,324.85,327.83,335.89,344.53,342.52,342.91,348.37,L8
2013-05-28 22:10:23+00:00,301.91,321.11,325.30,330.83,341.56,332.07,325.20,319.70,319.86,323.54,323.56,324.85,327.83,330.39,341.31,339.55,339.99,347.76,L7
2013-06-04 22:16:28+00:00,296.73,316.73,321.27,332.40,343.71,330.01,324.17,321.78,322.55,324.42,324.27,325.85,329.89,333.85,343.08,342.12,339.96,347.33,L7
2013-06-05 22:16:38+00:00,287.79,315.69,320.18,331.94,343.41,329.90,324.05,319.54,320.88,322.07,324.13,325.23,330.72,334.71,343.66,342.68,340.03,347.22,L8
2013-06-13 22:10:16+00:00,285.05,313.79,318.96,330.87,343.41,329.90,322.74,318.14,319.06,321.22,323.62,324.88,330.34,335.27,344.16,343.02,340.05,347.12,L7
2013-07-06 22:16:14+00:00,285.05,310.19,317.76,328.87,339.90,326.86,320.73,314.47,316.10,317.55,323.62,324.88,330.34,335.27,344.16,343.02,338.96,346.42,L7
2013-07-07 22:16:35+00:00,282.87,307.65,316.52,327.74,337.96,325.09,318.91,312.70,313.76,315.21,320.68,322.75,328.90,334.50,343.39,342.18,338.54,345.72,L8
2013-07-14 22:22:46+00:00,280.98,304.30,312.32,324.65,333.99,321.74,316.10,309.72,309.69,311.16,317.64,320.67,327.18,333.71,342.22,341.46,337.15,345.06,L8
2013-07-22 22:16:07+00:00,279.24,304.45,312.32,323.38,331.41,319.81,313.68,307.23,306.57,308.41,316.10,319.94,326.17,333.95,342.51,341.00,335.99,344.30,L7
2013-07-23 22:16:34+00:00,277.94,304.76,312.80,322.95,330.66,318.46,313.15,306.61,306.21,307.64,315.39,320.20,327.17,334.96,342.34,340.49,335.39,343.71,L8
2013-08-08 22:16:37+00:00,277.40,305.32,313.23,322.86,330.69,318.55,312.25,305.81,305.86,307.78,314.73,319.11,328.15,335.11,342.48,340.56,335.05,343.48,L8
2013-08-31 22:22:26+00:00,274.37,304.04,311.63,320.85,328.56,316.05,310.60,303.21,303.67,304.55,312.96,318.16,328.53,334.59,342.29,340.35,334.53,342.22,L8
2013-09-08 22:16:22+00:00,274.37,304.25,311.62,320.20,327.77,315.55,310.24,303.47,304.31,303.72,312.43,318.16,328.53,334.59,342.29,340.35,334.53,341.86,L7
2013-09-17 22:10:16+00:00,277.16,304.25,311.62,320.20,327.24,315.37,310.39,303.65,304.10,303.56,312.42,317.96,327.90,333.61,341.87,340.17,334.53,341.86,L7
2013-10-18 22:22:37+00:00,273.34,304.21,311.07,319.38,327.96,315.83,310.83,304.64,305.90,304.10,311.66,317.77,328.31,333.30,341.12,339.68,334.13,342.27,L8
2013-10-27 22:16:19+00:00,276.01,304.95,311.70,319.95,328.64,316.97,311.40,305.86,306.89,305.27,312.13,318.93,329.00,334.23,342.04,340.15,335.22,343.30,L8
2013-11-04 22:10:43+00:00,281.90,305.79,312.73,320.94,329.93,319.08,313.60,308.62,306.89,303.79,311.00,319.03,328.65,333.65,342.16,339.84,335.35,343.16,L7
2013-11-19 22:22:25+00:00,287.32,307.69,313.99,322.03,330.72,319.77,314.59,310.40,308.57,305.02,312.28,319.98,329.84,334.25,342.84,341.01,336.63,344.56,L8
2013-12-13 22:17:07+00:00,294.75,308.60,314.86,320.93,328.65,318.86,313.28,309.62,307.49,304.19,311.29,319.99,329.69,335.23,344.20,341.73,336.68,344.23,L7
2014-01-22 22:21:55+00:00,312.92,317.69,319.85,324.92,331.61,322.27,316.14,313.87,311.07,308.64,314.56,323.03,331.88,335.19,346.54,345.65,344.46,348.95,L8
2014-01-30 22:17:38+00:00,312.92,317.69,319.85,324.92,331.61,322.27,316.14,312.91,310.68,307.49,314.38,323.02,332.36,336.36,347.15,345.65,344.46,348.95,L7
2014-02-23 22:21:32+00:00,317.62,318.13,319.48,326.33,332.33,322.90,317.40,314.58,311.76,308.85,316.17,324.60,332.10,338.07,348.18,347.00,347.70,351.33,L8
2014-02-24 22:11:19+00:00,317.62,318.13,318.22,325.85,332.96,322.81,317.50,314.29,311.77,309.64,316.09,323.59,331.47,338.98,348.18,347.00,347.65,351.60,L7
2014-03-11 22:20:55+00:00,320.22,320.77,321.43,328.84,336.35,326.11,319.07,316.18,312.31,313.04,317.74,323.84,331.73,340.17,347.64,347.00,348.63,355.97,L8
2014-03-20 22:15:01+00:00,321.69,320.99,321.57,328.96,338.15,327.49,319.86,317.21,313.51,314.38,318.40,324.60,332.64,342.41,349.11,348.23,347.66,355.25,L8
2014-03-27 22:21:01+00:00,317.91,318.55,320.21,327.66,336.99,326.58,318.37,316.07,312.33,314.35,317.48,324.01,331.81,342.40,348.36,348.32,347.72,355.13,L8
2014-04-13 22:11:39+00:00,316.90,318.24,320.17,327.64,336.81,326.88,318.38,316.07,312.33,314.35,317.90,323.69,331.16,341.89,348.09,347.77,346.94,355.82,L7
2014-04-20 22:17:56+00:00,316.90,317.25,317.18,325.60,335.39,325.81,317.32,315.59,309.66,313.01,316.49,323.54,330.64,342.10,347.87,347.70,346.56,352.68,L7
2014-04-21 22:14:29+00:00,313.19,315.35,315.67,324.76,334.67,324.95,316.57,314.65,308.73,311.92,315.24,322.05,329.32,340.98,346.64,346.02,344.89,351.87,L8
2014-04-29 22:11:49+00:00,313.76,318.35,315.24,322.81,332.34,324.47,316.38,312.15,307.82,311.14,315.03,321.24,328.66,336.10,341.68,341.27,344.26,351.17,L7
2014-05-14 22:20:20+00:00,308.64,316.66,313.66,321.72,331.04,322.62,313.83,309.51,306.69,311.14,315.03,320.56,328.29,336.49,339.84,339.41,340.95,351.43,L8
2014-05-15 22:11:56+00:00,303.56,315.59,314.59,321.50,330.94,322.14,313.64,309.14,306.36,310.82,314.60,319.85,327.52,336.90,339.84,339.41,340.16,351.32,L7
2014-05-23 22:14:06+00:00,296.46,310.82,310.16,318.97,329.17,320.22,311.44,306.73,303.98,308.14,312.73,317.35,325.82,335.05,337.47,335.51,337.58,349.80,L8
2014-05-30 22:20:22+00:00,293.82,310.97,310.97,318.94,328.96,319.95,311.51,306.87,304.61,307.80,312.59,316.82,325.50,334.68,337.57,335.74,337.21,350.02,L8
2014-06-24 22:14:19+00:00,294.03,309.59,310.41,318.62,328.41,319.51,310.72,306.32,303.38,306.13,312.01,317.24,325.84,334.73,337.81,336.23,336.89,348.90,L8
2014-07-01 22:20:34+00:00,291.79,307.84,310.20,318.39,328.12,318.94,309.95,305.73,302.05,305.89,311.45,317.21,325.61,334.55,337.57,336.82,336.71,348.57,L8
2014-07-17 22:20:15+00:00,290.35,306.24,309.04,317.96,327.28,317.65,308.77,304.92,301.45,304.91,311.38,316.78,324.69,333.40,337.57,336.86,336.70,348.48,L8
2014-07-25 22:18:23+00:00,288.10,306.81,309.59,318.16,327.88,318.10,308.96,305.04,302.11,304.66,311.52,316.78,324.94,334.22,338.37,336.65,336.18,348.46,L7
2014-08-02 22:20:22+00:00,288.10,306.57,309.49,318.20,327.77,317.60,308.98,305.45,302.13,305.30,311.36,316.55,324.26,334.07,338.00,336.83,336.74,348.81,L8
2014-08-03 22:12:15+00:00,287.09,306.50,309.66,318.20,327.77,317.60,308.88,305.46,302.52,305.09,311.20,316.92,325.19,335.53,339.03,337.84,337.59,349.81,L7
2014-08-11 22:14:39+00:00,287.09,308.54,310.51,317.99,327.91,318.12,310.69,306.69,303.54,305.89,311.79,317.31,325.03,335.41,339.32,337.78,337.72,349.79,L8
2014-08-18 22:20:27+00:00,286.67,308.01,310.09,318.25,328.42,318.35,310.96,306.68,303.81,305.67,311.60,317.34,325.41,335.16,339.54,337.84,338.14,349.94,L8
2014-08-26 22:18:23+00:00,285.30,307.84,310.95,318.05,327.71,318.70,310.35,305.89,302.74,303.86,310.50,317.10,324.87,333.35,338.83,337.16,336.67,348.74,L7
2014-09-11 22:18:24+00:00,286.34,308.27,310.30,317.17,326.00,317.31,309.75,305.17,301.96,302.86,309.62,316.18,323.76,332.98,338.81,337.04,336.13,348.42,L7
2014-09-19 22:20:54+00:00,284.77,306.91,309.88,316.94,325.89,317.02,308.95,304.57,301.27,302.38,308.67,315.09,322.89,332.29,337.91,336.27,335.28,347.60,L8
2014-09-28 22:14:44+00:00,284.32,307.40,310.01,317.00,325.92,316.99,309.32,304.63,301.32,301.60,308.69,314.93,322.91,331.66,337.96,336.01,334.67,347.07,L8
2014-10-06 22:12:32+00:00,286.06,307.68,310.01,317.00,325.92,317.05,309.48,304.50,301.66,301.79,308.53,314.35,322.17,330.81,337.03,335.38,334.13,347.07,L7
2014-11-06 22:20:37+00:00,284.88,308.09,311.39,322.07,331.18,316.31,309.41,305.38,304.81,303.96,310.17,315.61,322.97,333.82,339.00,337.50,334.63,348.20,L8
2014-11-14 22:19:02+00:00,286.57,308.24,310.55,322.93,331.99,317.33,309.55,305.04,306.29,304.71,310.57,315.87,323.25,333.31,339.64,338.37,335.79,348.00,L7
2014-11-15 22:14:49+00:00,288.26,308.76,311.00,324.49,333.22,318.59,310.40,305.40,307.03,305.75,311.35,316.57,323.09,333.39,339.44,338.96,335.96,348.14,L8
2014-12-16 22:19:17+00:00,290.82,309.10,311.71,326.60,334.93,319.90,311.39,305.61,307.72,307.06,312.22,318.65,323.89,334.56,340.28,340.07,336.98,346.55,L7
2015-02-10 22:20:38+00:00,302.77,314.08,314.83,334.97,343.79,325.34,314.73,306.36,314.28,311.67,312.96,316.21,320.86,330.43,337.53,338.58,335.00,344.78,L8
2015-02-26 22:20:34+00:00,314.66,317.06,316.38,337.81,345.94,325.78,315.68,307.48,315.22,313.50,314.37,317.34,319.68,331.06,336.81,339.74,334.47,345.20,L8
2015-03-14 22:20:23+00:00,312.52,317.10,317.77,338.87,345.84,326.58,316.65,308.05,315.27,315.01,316.29,318.95,322.02,331.89,338.08,341.10,337.26,346.45,L8
2015-03-31 22:13:40+00:00,317.34,320.68,319.57,339.28,345.94,326.15,317.74,308.11,315.68,316.09,318.23,321.35,322.96,333.61,340.11,342.94,340.27,348.19,L7
2015-04-15 22:20:10+00:00,309.37,317.35,314.30,334.99,341.82,323.21,315.28,305.76,312.60,311.80,315.42,318.14,321.65,332.24,340.31,341.53,337.78,344.23,L8
2015-04-24 22:13:56+00:00,306.12,315.57,313.23,333.51,340.24,321.92,313.72,304.54,310.58,309.13,313.13,315.88,320.11,330.37,338.62,339.60,334.99,343.10,L8
2015-05-01 22:19:36+00:00,301.34,314.90,313.35,332.18,339.12,322.02,313.49,304.81,309.79,308.78,312.52,315.74,320.53,331.44,338.25,339.92,334.68,343.09,L8
2015-05-09 22:20:10+00:00,298.14,310.54,313.35,328.52,335.73,322.02,313.49,304.81,306.08,306.37,310.28,313.80,319.34,329.85,336.95,338.22,333.26,341.22,L7
2015-05-25 22:20:14+00:00,296.42,309.76,312.91,326.28,333.72,319.73,311.64,301.44,303.86,302.49,307.73,311.70,319.12,329.19,334.36,332.93,332.34,339.05,L7
2015-06-10 22:20:23+00:00,293.39,306.63,310.88,325.54,334.93,318.92,310.32,300.31,301.42,302.49,307.73,311.70,319.12,329.19,334.36,331.19,328.62,336.34,L7
2015-06-11 22:13:52+00:00,291.22,304.45,309.12,324.94,335.00,318.19,309.10,299.12,299.67,299.14,306.00,309.55,318.21,327.86,333.61,330.09,326.86,334.77,L8
2015-06-19 22:14:13+00:00,286.04,304.11,308.32,323.96,334.77,317.91,308.30,297.10,297.20,296.20,303.44,308.56,317.62,326.98,333.77,330.09,326.08,336.17,L7
2015-06-27 22:13:58+00:00,284.45,302.44,307.13,323.42,335.15,318.08,308.73,296.61,296.21,295.03,303.50,307.85,317.15,325.87,333.40,329.20,325.05,336.17,L8
2015-07-04 22:19:50+00:00,282.12,300.18,306.25,322.80,335.15,318.08,306.12,294.25,293.32,291.36,302.87,307.04,316.47,324.51,333.25,329.00,325.48,336.35,L8
2015-07-05 22:14:17+00:00,281.41,300.18,306.25,322.80,334.66,318.32,306.11,294.01,292.58,290.56,302.79,306.76,316.23,323.98,333.16,329.40,325.48,336.35,L7
2015-07-12 22:20:31+00:00,281.41,300.18,306.25,322.80,334.66,319.07,307.03,295.01,292.68,291.29,303.54,307.82,316.50,323.98,333.16,329.40,325.48,336.35,L7
2015-07-21 22:14:21+00:00,281.13,299.81,306.51,322.86,334.66,319.07,307.03,295.00,292.63,291.56,302.82,307.57,316.60,323.82,333.46,329.15,325.12,336.17,L7
