dates,satname,nzd0496-0000,nzd0496-0001,nzd0496-0002,nzd0496-0003,nzd0496-0004,nzd0496-0005,nzd0496-0006,nzd0496-0007,nzd0496-0008,nzd0496-0009,nzd0496-0010,nzd0496-0011,nzd0496-0012,nzd0496-0013,nzd0496-0014,nzd0496-0015,nzd0496-0016,nzd0496-0017
2009-05-01 22:05:01+00:00,L7,254.92,285.93,296.28,307.01,321.55,311.35,302.09,299.82,300.83,303.30,305.98,315.61,320.61,,,,320.82,329.95
2009-06-09 22:11:13+00:00,L7,,,,,,,318.83,315.13,306.12,299.57,302.54,321.17,324.97,331.86,334.87,,,
2009-06-18 22:05:01+00:00,L7,263.31,278.56,292.73,309.50,320.15,313.09,308.22,293.41,286.15,289.53,307.91,,,,330.43,324.79,311.28,
2009-06-25 22:11:11+00:00,L7,,,,,325.38,324.06,313.02,305.07,299.84,305.66,307.80,,,,,,,335.07
2009-07-11 22:11:07+00:00,L7,,,303.71,317.96,331.84,338.29,330.31,319.52,309.18,305.64,322.73,,,,,,,317.91
2009-08-05 22:04:48+00:00,L7,277.70,332.53,345.03,359.11,351.47,348.79,340.59,332.36,,,,335.09,345.85,364.70,373.73,362.25,345.78,362.42
2009-08-12 22:10:57+00:00,L7,272.84,308.44,313.09,,,,,,,,315.20,321.33,333.86,350.07,351.03,345.44,337.94,343.17
2009-08-28 22:10:57+00:00,L7,198.50,,,,,,,295.81,295.33,289.03,296.69,299.85,301.34,307.23,332.57,334.36,,
2009-10-24 22:04:54+00:00,L7,310.46,310.05,315.75,325.57,330.93,323.93,312.87,310.61,309.24,310.33,,,327.56,341.35,349.52,344.86,340.07,343.81
2009-11-25 22:05:21+00:00,L7,292.37,289.23,298.88,315.23,316.36,306.43,293.71,289.89,283.93,285.98,291.19,301.41,,,,320.55,318.55,325.31
2009-12-02 22:11:36+00:00,L7,351.26,345.51,361.10,382.59,391.64,363.54,347.26,,,,,,,,359.60,362.58,353.02,365.05
2010-02-13 22:06:30+00:00,L7,326.99,328.01,343.74,351.09,360.85,344.79,,,327.66,329.89,336.97,341.52,340.45,352.67,362.78,357.71,359.54,362.26
2010-02-20 22:12:45+00:00,L7,334.79,180.19,159.83,,,,,,,333.16,338.74,338.00,345.66,353.98,357.85,355.52,356.10,
2010-03-01 22:06:39+00:00,L7,333.00,326.94,335.72,,,,326.93,321.98,318.50,321.60,321.21,327.27,337.85,341.72,348.73,347.19,348.86,352.41
2010-04-09 22:13:00+00:00,L7,323.87,337.10,347.63,,,,,,,,327.92,325.71,337.91,345.87,360.43,356.61,352.83,372.69
2010-05-04 22:06:46+00:00,L7,306.78,330.64,343.86,353.09,352.26,343.14,330.53,326.38,321.57,,,321.87,336.20,343.90,353.25,347.81,348.98,362.58
2010-07-07 22:06:49+00:00,L7,182.43,198.86,,311.62,315.48,315.04,297.91,291.18,291.98,284.91,299.07,300.29,309.38,328.06,344.04,332.44,,
2010-07-23 22:06:50+00:00,L7,,,,,,318.36,310.88,308.52,300.73,301.95,308.93,316.95,330.86,343.38,352.89,347.13,347.95,
2010-08-08 22:06:48+00:00,L7,302.01,320.48,323.70,332.78,339.28,,,,305.22,303.26,309.20,316.36,321.37,341.73,350.54,350.21,346.34,356.15
2010-08-31 22:13:03+00:00,L7,283.94,305.31,312.19,,,,,,,,306.03,306.96,305.66,317.86,330.19,331.49,323.96,333.84
2010-09-09 22:06:53+00:00,L7,362.42,319.56,321.23,327.47,338.08,324.53,,,,311.79,315.47,324.55,361.54,365.04,368.51,348.38,342.10,364.51
2010-09-25 22:06:53+00:00,L7,310.48,314.27,321.81,327.20,329.26,315.84,305.53,,,,308.05,322.70,333.00,347.69,345.11,338.63,335.00,343.55
2010-10-02 22:13:01+00:00,L7,,,,,,305.25,302.51,297.59,295.95,297.97,301.30,314.61,325.08,341.72,,,,
2010-10-11 22:06:57+00:00,L7,146.52,171.31,137.45,335.39,338.57,327.73,318.69,315.13,311.61,314.46,322.58,336.87,338.15,356.53,352.28,345.40,,
2010-11-03 22:13:20+00:00,L7,320.55,323.22,324.92,327.66,331.15,,,,,,,314.75,327.84,342.84,341.73,331.48,326.97,342.45
2010-12-13 22:10:37+00:00,L5,299.23,305.85,313.05,319.87,324.73,308.97,308.02,302.41,303.58,303.75,314.65,321.00,331.76,340.52,339.44,331.90,331.59,331.34
2010-12-21 22:13:51+00:00,L7,348.91,337.94,340.05,342.06,343.82,,,,,,,330.03,334.56,346.38,350.90,349.77,346.30,357.03
2011-01-30 22:10:44+00:00,L5,303.57,297.84,304.56,313.71,322.42,308.49,299.30,292.20,293.19,289.89,300.68,309.76,321.41,329.83,338.69,332.66,332.45,331.89
2011-01-31 22:08:00+00:00,L7,328.57,316.41,318.12,328.15,331.95,322.50,312.29,305.74,,,,316.20,327.34,332.88,339.68,334.88,336.52,344.79
2011-02-08 22:04:35+00:00,L5,280.43,303.29,306.41,310.12,324.69,308.50,302.84,297.16,296.63,294.81,297.26,310.53,323.23,326.17,328.76,315.89,316.52,326.06
2011-02-16 22:08:03+00:00,L7,338.15,324.29,325.75,336.47,347.48,330.46,321.03,,,,318.99,327.50,337.19,345.38,351.39,349.33,340.92,354.92
2011-03-12 22:04:31+00:00,L5,311.80,311.47,316.50,330.96,339.14,325.68,315.59,307.41,307.70,304.95,301.57,310.84,327.59,336.99,339.49,339.73,340.86,348.83
2011-03-27 22:14:22+00:00,L7,217.06,,,,,,,286.69,278.89,275.94,291.52,291.62,303.76,311.67,325.72,316.51,,
2011-04-12 22:14:24+00:00,L7,,,,,,,311.55,309.19,307.83,297.03,299.91,301.25,309.42,310.39,323.24,,,
2011-04-28 22:14:24+00:00,L7,,,,323.91,338.00,327.79,317.50,311.35,307.34,305.65,314.30,321.25,,,,,,
2011-05-14 22:14:21+00:00,L7,,,,,329.44,319.53,306.79,299.55,284.98,291.70,302.79,308.73,309.58,,,,,
2011-06-08 22:08:12+00:00,L7,238.12,312.12,325.51,336.27,343.55,330.08,,,301.03,299.35,306.37,320.13,326.21,334.12,349.80,345.33,337.88,346.09
2011-06-15 22:14:22+00:00,L7,265.05,313.49,326.81,329.42,327.15,317.62,311.56,304.69,301.33,,,,,,,337.19,333.70,344.79
2011-07-01 22:14:18+00:00,L7,,,315.42,329.34,339.68,324.67,315.36,309.77,303.16,305.80,309.00,,,,,,,348.75
2011-07-10 22:08:07+00:00,L7,242.86,276.00,299.47,312.76,,,281.33,284.20,,,,281.89,310.93,303.92,321.37,313.62,307.72,315.51
2011-07-17 22:14:18+00:00,L7,,,,,349.10,323.63,320.29,314.87,320.64,326.24,332.40,327.98,333.39,,,,,
2011-07-26 22:08:05+00:00,L7,274.50,320.35,329.06,336.43,342.33,333.83,,,,302.85,310.75,319.88,324.73,330.50,341.81,339.93,334.41,345.61
2011-08-02 22:14:14+00:00,L7,,327.92,321.59,345.39,364.10,332.90,327.37,322.28,316.59,303.61,315.08,,,,,,,343.43
2011-08-11 22:08:01+00:00,L7,269.31,323.40,328.82,338.51,344.15,325.54,317.28,306.00,307.03,312.10,,,331.50,342.97,344.67,340.58,331.46,347.72
2011-08-27 22:07:59+00:00,L7,311.04,324.39,333.42,342.48,354.90,339.34,325.25,,,,312.04,325.56,328.82,327.89,340.99,341.76,334.27,343.00
2011-09-12 22:07:53+00:00,L7,312.85,318.64,324.65,332.19,340.69,323.27,308.06,299.01,299.45,305.43,307.61,305.71,,,,330.00,326.62,333.62
2011-09-28 22:07:51+00:00,L7,332.15,328.93,338.65,340.08,349.57,,,,307.19,317.45,316.43,319.24,329.92,334.93,338.06,341.94,332.08,343.36
2011-11-06 22:14:15+00:00,L7,,,,,333.76,325.83,312.23,305.45,297.83,296.67,296.93,300.09,312.99,,,,,
2011-11-15 22:08:10+00:00,L7,325.82,328.70,332.64,340.62,349.27,334.59,,,,306.92,309.90,310.39,311.14,324.75,332.59,327.02,325.63,331.72
2011-12-24 22:14:43+00:00,L7,333.22,323.62,328.72,337.09,348.72,335.55,325.95,,,,,,,,326.40,331.85,316.04,332.77
2012-02-10 22:14:54+00:00,L7,166.80,,,,,,,306.28,308.27,309.00,307.98,317.30,326.34,328.09,336.88,333.41,,
2012-02-19 22:08:44+00:00,L7,337.04,328.65,328.34,332.99,343.03,329.00,325.86,,,309.46,309.84,314.19,322.69,337.28,341.07,342.29,336.24,339.80
2012-03-13 22:14:53+00:00,L7,319.30,321.98,328.02,335.70,343.50,335.92,,,,,,,321.57,324.85,324.55,328.22,320.58,335.96
2012-04-07 22:08:40+00:00,L7,,,323.60,328.76,335.22,327.67,329.01,328.84,328.15,326.74,327.97,324.36,331.11,333.73,341.71,,,346.92
2012-04-23 22:08:52+00:00,L7,283.38,312.33,321.84,330.19,345.41,335.93,325.12,,,322.52,324.90,323.90,329.54,336.80,346.83,346.31,341.25,351.07
2012-07-19 22:15:37+00:00,L7,,,299.87,323.38,329.85,321.96,313.55,305.77,312.63,323.18,320.35,,,,,,,343.40
2012-08-29 22:09:52+00:00,L7,310.57,321.24,122.80,,,326.56,320.74,325.95,324.05,335.82,333.94,350.03,348.93,355.30,348.01,346.29,345.46,
2012-09-21 22:16:17+00:00,L7,,298.76,306.51,314.40,324.14,311.70,305.48,304.55,303.27,303.64,,,,,,,317.87,333.46
2012-11-08 22:16:39+00:00,L7,307.04,304.04,307.64,,,,,,,,299.85,296.97,300.24,307.19,322.48,320.64,314.93,325.80
2012-12-03 22:10:34+00:00,L7,193.28,196.77,,317.32,334.78,328.70,319.70,313.44,311.78,320.02,320.06,319.85,319.60,323.61,326.59,324.15,,
2013-01-20 22:10:47+00:00,L7,182.53,,,325.26,336.97,329.24,329.48,321.51,324.78,325.27,323.14,320.06,323.58,331.85,335.59,,,
2013-02-21 22:10:46+00:00,L7,336.83,330.07,334.29,344.97,354.56,341.31,330.79,328.39,330.23,331.69,329.95,332.48,,,354.38,349.08,347.95,354.12
2013-04-01 22:16:50+00:00,L7,321.93,326.47,332.64,339.41,,,,,,,322.84,324.93,329.53,341.28,350.94,347.03,343.98,348.86
2013-04-17 22:16:45+00:00,L7,185.15,,170.00,,,,,,,,,,,,345.48,342.61,340.54,342.47
2013-05-03 22:16:41+00:00,L7,274.51,316.59,311.83,,,,,,,313.28,315.99,318.45,326.73,331.13,337.61,337.65,337.80,342.06
2013-05-11 22:22:42+00:00,L8,272.88,309.56,320.97,326.48,341.95,330.69,322.49,316.99,314.51,318.36,318.75,323.33,329.28,341.86,348.91,348.07,337.43,346.21
2013-05-28 22:10:23+00:00,L7,,,,,,,,,,,,,,307.98,322.80,325.56,329.42,349.43
2013-06-04 22:16:28+00:00,L7,274.95,297.95,304.11,323.09,340.36,317.99,313.11,,,,,573.42,,341.52,338.54,340.05,337.58,342.13
2013-06-05 22:16:38+00:00,L8,243.35,310.85,315.04,330.25,343.06,330.17,324.25,313.50,316.66,313.57,324.28,322.89,334.92,340.66,348.93,347.22,341.10,347.22
2013-06-13 22:10:16+00:00,L7,268.94,302.71,311.96,325.01,,,316.93,313.22,312.57,317.93,321.35,323.54,329.31,340.02,349.21,346.31,340.87,347.10
2013-07-06 22:16:14+00:00,L7,,287.28,311.25,318.71,327.78,316.11,313.11,300.32,306.38,301.38,,,,,,,333.13,344.85
2013-07-07 22:16:35+00:00,L8,270.52,290.86,309.41,324.39,334.44,321.22,312.88,308.42,307.32,307.62,307.70,314.97,328.38,335.90,341.77,340.27,340.32,345.86
2013-07-14 22:22:46+00:00,L8,264.92,272.95,273.62,294.91,303.54,295.98,291.44,286.74,278.71,275.79,290.75,301.58,312.43,324.10,327.30,332.37,319.92,335.40
2013-07-22 22:16:07+00:00,L7,268.08,311.25,316.65,326.44,336.14,,,,,,,,335.35,352.75,353.67,344.77,331.29,346.23
2013-07-23 22:16:34+00:00,L8,270.47,314.65,323.46,329.35,339.99,321.61,321.45,314.15,317.94,317.90,323.98,335.65,350.50,359.41,351.55,345.07,338.92,349.37
2013-08-08 22:16:37+00:00,L8,275.06,316.41,321.90,329.06,341.12,327.67,312.49,307.33,312.59,319.96,318.26,318.10,347.07,346.23,351.77,348.52,337.76,349.12
2013-08-31 22:22:26+00:00,L8,298.73,311.32,311.90,317.44,328.36,314.74,310.32,301.22,305.96,294.19,307.76,318.75,326.43,322.83,348.15,342.86,336.51,331.02
2013-09-08 22:16:22+00:00,L7,,310.67,314.48,318.51,328.61,318.30,313.85,312.59,318.16,304.80,315.20,,,,,,,344.08
2013-09-17 22:10:16+00:00,L7,312.12,147.63,123.07,,325.36,316.87,315.26,308.57,305.73,306.14,316.04,319.53,324.99,324.59,338.96,340.32,,
2013-10-18 22:22:37+00:00,L8,358.57,331.28,329.44,337.65,346.34,328.90,324.10,323.06,334.75,320.97,325.61,333.97,347.14,348.84,357.17,355.11,357.52,371.18
2013-10-27 22:16:19+00:00,L8,304.92,311.65,317.42,321.23,328.81,323.36,311.66,313.72,310.68,311.10,309.64,324.04,328.61,339.10,348.50,340.65,344.08,351.20
2013-11-04 22:10:43+00:00,L7,359.40,339.11,335.51,343.93,360.95,357.32,355.18,354.69,,,,340.13,345.67,344.34,356.76,349.44,356.99,360.23
2013-11-19 22:22:25+00:00,L8,343.19,337.78,339.71,342.31,353.21,339.91,336.79,341.40,335.81,333.76,333.63,334.21,344.16,350.33,358.68,365.30,356.19,368.16
2013-12-13 22:17:07+00:00,L7,,,,,323.11,316.03,306.93,302.72,303.60,311.75,318.31,322.74,328.15,,,,,
2014-01-22 22:21:55+00:00,L8,303.96,297.59,300.26,312.81,315.25,308.46,303.63,300.62,292.85,298.74,307.12,318.76,320.96,332.32,333.72,343.32,340.60,346.15
2014-01-30 22:17:38+00:00,L7,151.50,,,,,,,313.48,319.35,311.15,324.93,334.34,349.65,357.87,361.62,,,
2014-02-23 22:21:32+00:00,L8,300.96,311.69,312.09,326.74,328.86,317.96,309.09,310.54,305.20,312.68,317.98,316.95,325.07,343.47,346.66,345.67,346.11,351.16
2014-02-24 22:11:19+00:00,L7,150.53,,305.19,316.17,330.79,314.90,311.61,304.52,304.03,308.45,307.45,306.05,316.71,339.34,,,341.11,346.32
2014-03-11 22:20:55+00:00,L8,317.74,319.53,331.54,329.41,351.42,337.81,316.89,315.17,311.68,316.26,317.22,323.41,331.53,,,,,
2014-03-20 22:15:01+00:00,L8,322.83,324.81,324.56,333.61,344.63,331.78,324.21,320.93,318.89,320.91,323.81,329.05,336.28,345.93,351.66,349.81,344.75,354.83
2014-03-27 22:21:01+00:00,L8,290.54,297.97,307.03,314.10,322.81,315.34,301.34,301.61,298.11,311.26,305.88,315.26,320.05,339.95,340.46,347.15,346.32,351.96
2014-04-13 22:11:39+00:00,L7,311.21,318.19,322.13,332.03,341.36,335.57,323.95,,,,328.70,325.55,329.99,342.88,350.48,347.98,344.79,367.79
2014-04-20 22:17:56+00:00,L7,,,292.37,306.89,317.33,306.15,301.50,307.88,294.23,293.31,297.43,,,,,,,329.27
2014-04-21 22:14:29+00:00,L8,277.06,295.04,296.41,310.16,318.50,308.42,301.30,297.51,291.44,291.86,293.25,297.47,305.97,322.74,329.96,327.27,324.24,337.10
2014-04-29 22:11:49+00:00,L7,372.44,350.84,347.07,312.97,320.11,334.87,,298.05,,,,,,305.55,314.80,313.01,,
2014-05-14 22:20:20+00:00,L8,,,449.25,455.33,,,,318.26,304.00,,371.93,,,,336.48,330.84,325.27,
2014-05-15 22:11:56+00:00,L7,267.52,311.37,328.35,327.97,342.45,326.81,322.04,314.32,314.34,320.92,321.30,323.15,331.73,352.82,,,342.44,361.52
2014-05-23 22:14:06+00:00,L8,272.54,282.17,284.33,298.87,311.51,299.60,295.07,293.07,287.37,281.43,291.80,287.82,305.09,312.51,321.20,317.11,316.60,336.56
2014-05-30 22:20:22+00:00,L8,273.82,316.93,323.60,325.99,336.68,325.18,320.97,317.07,322.69,315.12,320.64,319.69,332.23,340.47,346.29,345.26,341.27,361.42
2014-06-24 22:14:19+00:00,L8,296.96,295.30,304.56,316.05,320.53,313.87,300.76,298.28,291.03,295.40,314.95,332.62,337.46,337.47,342.13,342.76,335.07,338.59
2014-07-01 22:20:34+00:00,L8,268.34,288.37,308.62,317.59,327.49,313.90,302.84,299.60,286.60,306.54,306.70,319.77,326.15,335.45,337.32,345.69,337.09,347.64
2014-07-17 22:20:15+00:00,L8,271.68,283.65,291.35,308.59,310.44,294.84,288.75,288.72,288.55,286.74,306.44,307.18,307.57,313.45,334.47,334.46,333.51,343.67
2014-07-25 22:18:23+00:00,L7,278.15,149.36,116.05,,,,,,312.43,305.31,318.42,327.20,334.30,353.51,351.92,347.25,340.42,
2014-08-02 22:20:22+00:00,L8,286.77,301.98,306.89,316.38,322.68,307.30,306.42,307.27,304.32,302.97,306.90,316.46,323.11,340.26,344.44,336.81,341.94,350.35
2014-08-03 22:12:15+00:00,L7,270.49,302.74,309.87,,,,301.74,300.22,302.30,294.55,302.38,316.39,332.18,351.07,348.31,347.16,345.42,357.91
2014-08-11 22:14:39+00:00,L8,361.46,345.81,329.63,325.63,346.04,339.52,352.76,339.99,335.63,335.76,336.61,337.57,338.36,348.32,355.43,347.92,351.37,363.26
2014-08-18 22:20:27+00:00,L8,276.56,295.08,299.21,315.34,326.59,313.60,306.86,298.29,298.82,290.57,298.25,308.45,321.34,321.03,335.26,331.36,337.62,343.07
2014-08-26 22:18:23+00:00,L7,286.14,317.01,331.55,340.71,346.92,343.28,322.35,315.71,,,,,,,348.80,347.79,344.54,352.77
2014-09-11 22:18:24+00:00,L7,340.01,333.57,326.09,,,,,,,317.27,317.13,322.68,329.64,338.45,347.46,343.54,335.80,353.89
2014-09-19 22:20:54+00:00,L8,293.96,297.25,313.80,322.49,332.45,318.49,302.82,302.65,297.99,301.93,297.88,302.50,311.91,324.38,327.86,328.58,321.92,331.84
2014-09-28 22:14:44+00:00,L8,,,,,,,,,,,,,,,345.55,346.48,339.52,347.85
2014-10-06 22:12:32+00:00,L7,313.41,313.74,141.93,,,320.95,314.89,305.14,310.13,308.46,309.26,308.68,314.66,320.54,322.94,326.58,326.95,
2014-11-06 22:20:37+00:00,L8,381.96,354.27,370.01,372.50,383.64,378.30,373.14,358.31,350.34,337.93,339.90,337.75,337.36,353.57,353.64,352.57,352.42,369.15
2014-11-14 22:19:02+00:00,L7,,,309.89,323.33,330.83,321.37,306.31,297.97,304.47,309.19,307.33,,,,,,,339.83
2014-11-15 22:14:49+00:00,L8,306.96,312.20,313.71,336.93,338.96,326.35,313.99,303.05,308.98,311.69,314.55,318.55,311.85,326.06,329.70,342.13,332.14,342.34
2014-12-16 22:19:17+00:00,L7,,291.28,302.98,319.29,326.35,314.40,310.92,300.42,304.19,300.50,305.65,,,,,,,317.94
2015-02-10 22:20:38+00:00,L8,619.93,532.85,573.86,448.89,340.91,318.95,314.39,303.75,,,,,,,,,,
2015-02-26 22:20:34+00:00,L8,316.21,315.08,322.19,331.89,335.85,327.35,313.86,308.59,306.56,306.56,310.68,316.40,315.49,326.02,334.98,342.48,336.95,346.66
2015-03-14 22:20:23+00:00,L8,321.86,325.09,327.18,339.26,336.63,325.12,316.35,305.34,307.64,307.06,313.19,314.22,322.98,324.11,341.06,338.55,340.08,345.78
2015-03-31 22:13:40+00:00,L7,320.22,324.85,326.70,329.53,339.24,320.03,316.47,307.80,306.89,,,,323.58,340.29,349.58,347.02,344.36,347.88
2015-04-15 22:20:10+00:00,L8,271.01,287.38,281.42,302.49,305.26,291.55,289.39,280.86,278.78,270.75,282.90,286.40,299.63,305.65,318.92,313.15,306.70,313.36
2015-04-24 22:13:56+00:00,L8,287.73,300.54,303.62,317.45,320.03,306.61,296.31,290.07,288.87,284.01,291.55,299.35,304.90,313.58,324.06,323.80,313.84,328.80
2015-05-01 22:19:36+00:00,L8,273.89,311.10,315.58,322.68,331.49,325.84,314.28,310.06,305.95,309.84,310.94,318.02,327.03,342.23,338.30,344.64,335.14,346.16
2015-05-09 22:20:10+00:00,L7,275.08,196.48,152.47,,,,,,301.69,302.86,308.13,313.32,315.39,329.26,334.06,330.27,,
2015-05-25 22:20:14+00:00,L7,566.50,632.55,615.79,628.91,,,298.42,273.62,,,,,,,309.92,300.73,,
2015-06-10 22:20:23+00:00,L7,268.03,279.84,292.58,312.20,333.05,302.88,288.92,281.14,271.18,,,,,,,309.13,297.76,307.24
2015-06-11 22:13:52+00:00,L8,270.28,282.78,291.62,313.16,325.65,303.35,288.68,279.42,274.59,264.90,284.54,287.90,301.80,309.19,320.21,313.20,307.23,313.46
2015-06-19 22:14:13+00:00,L7,242.10,294.53,300.97,320.85,338.91,,,289.80,293.28,293.00,299.03,308.02,320.24,326.73,340.64,335.20,325.19,343.51
2015-06-27 22:13:58+00:00,L8,266.84,285.37,294.76,315.26,334.18,315.72,309.20,287.54,281.97,280.63,299.60,298.01,308.23,311.51,326.22,316.09,312.30,
2015-07-04 22:19:50+00:00,L8,260.52,282.43,301.42,324.58,,,286.74,274.73,272.01,270.44,307.77,309.63,320.93,321.43,339.86,334.54,338.11,347.88
2015-07-05 22:14:17+00:00,L7,275.09,187.33,154.56,,335.28,325.63,310.84,295.56,289.31,289.06,307.53,309.27,319.63,323.76,336.56,338.77,,
2015-07-12 22:20:31+00:00,L7,,,,,,324.56,316.25,306.36,290.77,295.56,308.56,316.49,316.25,,,,,
2015-07-21 22:14:21+00:00,L7,276.73,294.86,308.64,322.19,,,,293.44,290.29,292.80,292.47,302.91,315.99,320.18,335.92,324.42,319.77,332.79
2015-07-29 22:14:13+00:00,L8,270.02,314.01,318.22,329.09,344.92,331.52,319.31,308.49,309.89,306.37,306.27,311.90,335.64,331.49,343.23,333.36,323.61,343.19
2015-08-21 22:20:33+00:00,L8,287.41,311.20,316.76,323.68,336.39,325.39,315.44,311.11,300.06,303.28,300.51,302.67,307.79,313.01,325.31,330.74,316.27,328.60
2015-08-22 22:14:27+00:00,L7,287.72,310.57,318.63,330.19,337.96,323.19,314.85,309.35,307.33,302.10,305.14,303.36,312.62,,,332.91,321.28,344.92
2015-09-07 22:14:29+00:00,L7,181.12,,,300.14,301.84,286.08,275.70,247.33,246.14,248.31,279.50,293.15,300.23,304.36,314.54,,,
2015-10-09 22:14:42+00:00,L7,309.81,187.65,172.83,,329.70,321.83,310.84,298.29,291.83,299.67,316.07,320.58,318.59,325.77,329.88,324.81,315.31,
2015-10-16 22:21:01+00:00,L7,,,,,,,,,282.12,,338.21,335.60,332.39,340.74,339.96,335.50,,
2015-10-17 22:14:38+00:00,L8,322.07,323.35,326.26,338.31,354.36,359.63,,313.84,307.44,323.18,330.61,332.52,332.19,336.97,335.82,334.70,319.32,334.80
2015-10-25 22:14:59+00:00,L7,324.88,319.07,330.81,343.49,360.69,343.10,335.24,,,333.20,335.88,336.99,335.78,343.08,342.96,339.48,323.50,338.52
2015-11-01 22:21:15+00:00,L7,,,,325.17,333.84,321.79,308.88,297.25,295.00,299.38,313.07,307.51,,,,,,
2015-12-12 22:15:44+00:00,L7,319.98,318.27,326.63,,,330.09,325.74,319.00,314.87,312.49,312.87,305.37,322.21,327.35,332.72,320.64,315.97,323.97
2016-01-04 22:22:15+00:00,L7,325.47,318.74,322.99,342.60,351.26,338.90,325.72,321.76,,,,,,,325.78,327.63,315.99,331.91
2016-01-13 22:16:13+00:00,L7,327.97,178.93,162.76,,,,,,,,,,,,,,,
2016-02-14 22:16:29+00:00,L7,325.88,,,,,,,,,,,,,,,,,
2016-02-22 22:14:30+00:00,L8,366.25,343.86,349.69,353.30,360.36,346.24,341.52,339.25,332.09,333.04,334.70,336.51,336.60,346.91,352.15,354.11,342.43,360.86
2016-03-01 22:16:34+00:00,L7,307.65,308.29,319.49,322.06,318.40,298.49,297.04,295.06,294.63,295.68,301.36,,,327.95,337.68,326.49,321.30,328.15
2016-03-08 22:22:50+00:00,L7,329.04,320.84,140.99,,,,,,,311.08,318.83,317.04,328.63,329.34,335.35,321.85,323.85,
2016-03-16 22:20:36+00:00,L8,317.43,318.58,327.44,339.42,343.00,333.54,318.31,312.07,308.85,307.68,311.54,318.33,320.39,324.51,331.08,324.36,317.97,327.62
2016-03-17 22:16:43+00:00,L7,320.81,322.74,329.10,341.00,351.04,337.97,326.70,311.55,313.63,311.35,313.96,320.33,327.46,329.82,,,320.21,327.08
2016-04-01 22:20:26+00:00,L8,629.71,597.95,473.88,,,389.26,,,,,,,,,,,,281.18
2016-04-09 22:23:00+00:00,L7,365.21,357.59,370.97,366.08,386.49,,346.33,,,,,,,346.66,346.05,339.33,334.33,359.42
2016-04-10 22:14:13+00:00,L8,,,,,,,,,,315.11,318.46,318.50,326.46,333.76,,,,342.74
2016-04-18 22:16:54+00:00,L7,328.91,334.59,344.57,353.78,360.64,348.98,340.59,326.67,324.89,325.17,327.64,,,,348.40,346.74,342.15,351.84
2016-04-26 22:14:08+00:00,L8,329.06,331.69,342.75,352.41,361.43,346.63,333.32,321.08,324.05,324.01,327.03,327.27,342.63,341.69,346.22,344.85,341.99,345.74
2016-05-04 22:16:59+00:00,L7,304.83,331.87,343.13,,,,327.30,321.58,328.71,326.97,328.24,324.84,337.02,343.14,351.20,346.84,343.81,347.86
2016-05-11 22:23:11+00:00,L7,,315.13,325.37,342.94,352.67,339.20,323.39,310.08,308.09,305.05,309.12,,,,,,324.26,327.07
2016-05-12 22:14:08+00:00,L8,275.72,314.61,323.31,340.22,348.28,339.64,318.63,313.11,308.84,308.89,309.46,314.95,314.30,331.56,336.13,334.03,327.57,328.73
2016-06-04 22:20:28+00:00,L8,271.15,314.07,328.38,340.58,344.24,329.83,320.88,317.93,315.70,310.73,319.42,319.94,334.69,341.70,346.79,330.33,324.48,339.14
2016-06-05 22:17:08+00:00,L7,276.87,328.76,336.06,338.61,346.33,328.27,321.61,,,,315.47,315.76,336.01,338.38,352.23,330.72,328.55,347.93
2016-06-12 22:23:20+00:00,L7,269.86,307.36,316.44,325.64,334.54,317.27,309.38,,,,,,,327.27,332.94,316.59,315.99,315.04
2016-06-28 22:23:21+00:00,L7,272.39,314.28,321.30,,,,,,,,317.73,317.28,327.09,326.94,340.30,328.70,320.46,330.08
2016-07-06 22:20:41+00:00,L8,275.70,313.48,327.56,341.13,349.90,332.90,325.20,324.35,320.88,319.50,329.94,328.88,326.06,337.59,343.45,332.06,331.59,344.08
2016-07-14 22:23:21+00:00,L7,276.51,313.64,322.27,334.39,336.18,323.84,,,,,,,304.60,310.69,320.18,316.12,309.19,328.85
2016-07-30 22:23:24+00:00,L7,,,,,,,,295.71,291.92,293.61,312.70,319.68,324.88,334.79,333.18,323.58,,
2016-07-31 22:14:37+00:00,L8,264.55,323.48,329.50,342.37,348.45,334.68,324.07,314.87,315.17,315.10,325.55,331.34,340.59,347.60,341.90,337.52,329.24,343.36
2016-08-08 22:17:13+00:00,L7,272.81,319.23,327.12,339.77,346.30,335.86,329.52,312.86,,,,330.33,335.33,347.37,338.24,327.48,330.80,337.82
2016-08-15 22:23:24+00:00,L7,313.88,320.09,325.19,330.66,341.44,328.38,317.40,308.39,,,,,,344.29,333.05,325.19,326.54,338.34
2016-09-09 22:17:18+00:00,L7,298.44,308.56,313.33,324.14,328.24,319.19,310.20,299.73,294.78,294.24,299.34,308.38,316.84,,,328.11,315.46,330.20
2016-09-16 22:23:30+00:00,L7,332.20,321.85,326.70,,,,,,,312.80,319.30,318.59,334.20,342.38,349.51,340.93,332.52,349.61
2016-10-18 22:23:31+00:00,L7,323.51,318.11,328.05,344.45,349.76,335.19,324.57,325.32,324.49,,,,,,,,334.69,345.16
2016-10-26 22:20:44+00:00,L8,318.38,322.02,332.56,339.24,345.45,336.40,318.29,311.23,312.52,316.48,319.54,319.71,335.65,342.35,347.72,344.51,334.94,345.43
2016-11-03 22:23:25+00:00,L7,325.55,324.31,328.31,340.96,349.41,,,,,,,,335.46,341.36,348.51,343.74,341.44,349.33
