,dates,usa_CA_0070-0000,usa_CA_0070-0001,usa_CA_0070-0002,usa_CA_0070-0003,usa_CA_0070-0004,usa_CA_0070-0005,usa_CA_0070-0006,usa_CA_0070-0007,usa_CA_0070-0008,usa_CA_0070-0009,usa_CA_0070-0010,usa_CA_0070-0011,usa_CA_0070-0012,usa_CA_0070-0013,usa_CA_0070-0014
61,1991-04-15 17:50:40+00:00,201.3221644391904,210.1692445628038,198.40253646345727,192.1859545336654,200.30957907962926,203.70014483377622,202.43231251632497,189.40640232307427,192.4370978574083,184.96798315408859,188.7811960978398,198.05870324876813,195.882877339012,196.379393291883,192.2700466777353
62,1991-05-17 17:50:46+00:00,199.50018015027098,202.5841433941298,201.81389787890808,192.86811607262527,200.48980097894932,200.013717673959,206.49772812696685,201.51827409445306,203.67630012088642,198.41759546774523,194.0374084975371,193.11397360199976,199.43629735273996,201.7727631430063,202.155665557085
63,1991-06-02 17:51:27+00:00,191.42069684554514,196.98996049560347,,,,,,,,,,,,,
64,1991-08-05 17:51:50+00:00,,,,,200.16899445307752,220.47522395262186,228.4801610967763,224.38411421526624,208.81242896172384,194.76868474198622,199.40479344471262,196.20768786306556,196.04358945193513,209.55130047572288,216.12192499065677
65,1991-09-22 17:52:17+00:00,,,,,208.6814467930335,224.19232053034295,230.34153765158499,224.4939267784394,203.46319499928572,188.10340453278107,197.4790159867646,199.07354571851292,200.5224326878577,202.64595074780473,214.14715705013813
66,1991-10-24 17:52:49+00:00,180.19057748652344,184.77238971120576,193.02674229080108,189.04713456786038,214.92597811138427,221.4879779688878,231.09115374542762,230.5361053267936,207.55518347048076,198.8356252350663,196.77825412828258,184.92484830257504,186.91488074997727,196.1302702485994,203.0570413609364
67,1991-11-25 17:53:01+00:00,198.53202353898618,197.0935881735805,190.67360563419396,181.51724104255598,208.4549334801748,219.9075239844794,216.24571407457128,209.85008604228648,190.818666646496,191.9552320962692,190.09057051497675,199.69175951390582,202.56771139196084,202.29751539992324,197.44319351525797
68,1991-12-11 17:53:12+00:00,,180.63335784313065,,,192.94394338225942,200.5101135852201,193.51036689395306,185.3540328487105,175.43217485066694,170.6671520087089,165.43592678132424,166.0080651381584,162.65010965596957,159.96053543237977,165.83071409042591
69,1991-12-27 17:52:40+00:00,204.00715328683668,207.79231857458933,204.60887736662903,193.29584266998313,209.4751658682577,218.8234629289848,213.74122219477823,210.51373921221463,208.22899979658732,193.44838528049215,198.11041413523557,202.27070526248062,204.86981502974547,200.90470418052485,195.86851813026527
70,1992-01-12 17:52:35+00:00,191.86512498947192,195.6896396779593,193.9277201680362,188.73464426982372,205.8047905515005,216.47095381809058,209.66697211855728,195.43614018600738,197.0450487867272,190.7386193889225,187.77126397813765,187.18241045036896,193.11360240609235,199.57655675744985,198.50997794625272
71,1992-02-13 17:52:25+00:00,,,,,,,,,,,,,,,
72,1992-03-16 17:52:31+00:00,182.42041407872634,181.91176014376373,178.62870774332666,172.1908923444982,195.0836405375891,201.1073315760105,198.43005021110577,188.66188055441543,195.25422075411922,185.64249693449202,182.30748625564468,178.9856402197717,194.25222539053965,200.45692903922318,195.06914561157765
73,1992-07-06 17:51:26+00:00,203.4095920936753,202.17764050922727,200.5617782531688,195.06443949860835,204.45570848400064,216.20550481181607,226.18333214452252,218.99739536557857,197.47976827773857,191.40668684119942,188.7981628009936,195.68517893516696,196.8200941066499,203.46544303186116,211.7192779106508
74,1992-08-23 17:50:45+00:00,190.5571531160835,193.31686067545795,195.02105616312252,191.49821534203642,206.82935095144953,225.1657850685244,232.31568026730778,223.14079811707694,203.62162959842655,194.89212190078922,192.57208254186187,196.69226719946369,194.81309228334416,203.51410303565743,205.9975923741454
75,1992-09-24 17:50:14+00:00,186.3083694854024,187.45888185792384,188.42991579479855,190.04952257923017,212.57788169167895,218.78862809763675,228.46584548747254,221.9834443353784,205.7653107447289,198.4438049973208,193.38429225388944,186.02918391846615,196.78163546314735,204.44612019193283,207.9723668865465
76,1992-11-11 17:49:46+00:00,204.55240202953948,208.28225408678964,200.38973422572457,197.44644593947186,215.10273546727205,231.32527492231307,229.4363494894806,219.98558136972727,203.20593910251517,193.8628881065304,194.90361598069532,202.41917183081702,206.242349696335,212.25610981491874,204.06948728618647
77,1992-11-27 17:49:48+00:00,191.35631753482136,198.28419683473334,185.66557319672225,175.9552473470427,207.07205689869105,227.7651025410292,224.8513987630645,211.53447399756146,190.91900114986953,189.89185823824647,189.06358454694595,195.68271458062634,194.3492050721275,202.8190494485184,196.28221521805213
78,1992-12-13 17:49:37+00:00,197.2400643962165,195.91788047030218,184.73871628524498,195.87776569946942,211.3395003648062,228.20478815972817,220.07825344584802,215.50462759835574,209.10762460469422,203.60045644165442,196.58763232915038,183.74702131554415,190.88913396777937,189.88136869443858,187.96501060085347
79,1993-01-30 17:50:31+00:00,181.83116250178108,185.5782133779247,183.5319277225955,177.28371777015187,193.90012922934352,200.69656907781044,190.1925213578998,187.57776165541733,192.5938191620598,179.4437508461989,186.22740573423326,183.6510005300607,181.39995235348977,185.8146468430388,182.88141391174545
80,1993-03-19 17:50:30+00:00,200.7001005474572,203.88177953832363,197.21464329597876,188.5230152725081,195.06159638853578,211.23191923304842,212.26332224628675,203.0346104024193,202.58577918463948,196.39204203440215,200.64100441239228,197.05798682930413,199.67422705627467,207.48823067081554,202.01812622643556
81,1993-04-04 17:50:34+00:00,192.54708768641612,190.98881150383758,182.88080128395575,174.89075223200896,189.09109204103964,203.5048453702887,203.67055055420713,185.59775089528318,187.38832533810955,182.88948476628786,182.80562578818154,184.76802000427358,190.16559835756794,196.37643505443896,192.66046526208365
82,1993-04-20 17:51:07+00:00,200.04496713836187,207.57095516262075,199.2418396816989,195.3152380310624,204.2848079073847,210.43248694577028,204.6973513714437,198.1088629670703,199.59938281094466,193.64291011735588,196.94267281946838,200.6572204290236,200.236662187128,207.00755806205515,207.73054081860639
83,1993-06-07 17:50:52+00:00,195.3646751518882,201.03788448259706,192.44522116795315,184.68396264060334,197.7370772437153,205.034113943184,210.90184657632818,198.80840881121884,198.8914697395027,190.3243765961983,186.34649654147654,183.9568792351924,195.64872908219075,201.52128116743052,198.32163469979568
84,1993-06-23 17:50:48+00:00,192.83265555544355,199.91010921403227,192.5069550003601,193.13031320485373,207.0751397945171,214.0409401766962,218.96584613222413,208.95200289051928,198.3750563688632,195.26595920929375,189.46393520135717,186.63069628545028,194.78780980373512,200.79070296287978,195.6758474280954
85,1993-08-26 17:51:06+00:00,179.7844338838012,182.58327273790727,184.33830135500563,178.63578289030835,196.73557391592948,208.32750113539592,220.61914764258447,218.44251883216666,196.41190021180788,186.57175109307536,183.8300846366042,173.36719002264147,179.05233242312536,193.38599667515166,204.83230407445424
86,1993-09-27 17:50:36+00:00,183.02604051243702,186.07121476120622,186.96357510539636,190.9487398086924,204.41932018133946,223.76562742211058,242.75412321514537,232.750732364617,218.21589882937863,208.5111426870279,203.0760542335279,190.36742491249203,194.4586786064291,212.78836224164186,219.20017634724954
87,1993-10-29 17:50:26+00:00,179.17241150119418,182.72067213622591,194.30667919015306,186.15998181160592,207.41024328714713,221.50613112408715,230.13318684222654,225.21972957722025,205.1600917810472,201.67401364777376,193.97693082062236,182.74450216853705,190.92247167984738,200.935901919609,210.79673581153256
88,1993-11-14 17:50:41+00:00,202.79663184745726,188.01620148700184,192.42509303117367,182.90479282775632,203.10657523090484,211.27188829157248,224.99561330338514,209.94298096824136,187.00296434881352,182.2605952665043,180.93751418680577,155.97758682934017,175.72415227678573,182.31020037717064,174.66968612944873
89,1993-11-30 17:50:37+00:00,184.55890897760005,170.6909985695757,177.17887139190591,171.68537176956315,202.44762681595452,217.0051133578777,219.69266994343673,216.6578270676283,192.2735981422332,185.40499455665892,188.53355176758927,180.56960396628622,187.71126134126334,187.84467304295418,196.2848919948745
90,1993-12-16 17:50:31+00:00,182.34787755607408,179.74611777892696,182.94891550529687,184.48228592645162,201.15402502776942,212.4762337494281,211.24287908587078,197.06205342084098,205.85058577941842,194.27249229904353,191.9291866482635,180.10371621166254,181.79636194770052,187.67325069541604,182.64189084337042
91,1994-01-01 17:49:55+00:00,,,,,203.70200454571744,218.32088911484303,214.210487098072,198.2387096380605,194.27962895345925,197.58249981247863,187.59316574455127,185.09035040979336,184.46207776701235,187.63977876551286,188.6945961670248
92,1994-02-18 17:49:18+00:00,184.7898892701283,188.52964205426184,184.26507570643273,179.56791750924657,198.44845452358612,208.11283583256497,201.8759153764589,192.65729572422015,200.7075346462471,186.62250457936685,187.25139473047383,170.5397800080855,184.57541520982755,192.33021112177562,189.1464188133548
93,1994-03-22 17:48:50+00:00,197.74998050672676,197.48758095643333,198.789636428749,192.6905573679779,201.24329604656998,208.13158819103884,213.73109488325008,198.08259808529078,196.46357003633818,188.21173284369408,188.5730476502962,190.34231850068892,201.23212150152153,211.7769756339579,206.28376908702802
94,1994-04-23 17:48:15+00:00,192.1274104635888,194.21322199864156,186.33439116129176,185.1808740084528,199.11298195843412,204.30703382946518,211.16481385692907,201.37914798852356,197.80726259475864,190.4982790083496,185.68881824032292,188.98251765426164,192.09281808533316,201.21398965010104,201.53534639315944
95,1994-06-26 17:46:59+00:00,192.80917781261485,197.63555939955162,199.8214354678926,183.6267265328319,212.83429392853404,215.86970923563877,231.0907277345495,219.28335074024918,205.56393413593676,192.37045204283547,196.1255840144773,192.62679122852364,191.34523465928964,200.71653643356134,203.2875684574956
96,1994-08-13 17:45:41+00:00,193.4940241655565,190.93166365603614,203.97844117581988,192.96527365878913,202.80980659818292,223.43344414376986,230.1506823037205,222.0025434797879,208.43438838603174,197.39399171422946,201.54507203121057,193.37780642400529,201.12765831904838,208.83035173431236,202.77023132028097
97,1994-08-29 17:45:41+00:00,190.61259370355089,191.90007651285805,197.45023232053504,196.00576097668622,217.9366778266392,223.6764745603546,234.6722320850979,228.51050628459902,209.60340142876942,201.94840768753104,198.41739164760654,190.342960677712,198.96542526350973,205.59638179394372,206.19808515645033
98,1994-09-14 17:45:17+00:00,206.48150501501428,209.10225722266668,207.65808624237835,202.12397241359398,218.21632379899543,227.2555632559109,231.38515383295237,220.39887740957994,203.42005765021096,199.91244374569607,198.2049520801115,196.49403710225081,198.86255906793807,210.4377875924657,209.1511815032509
99,1994-09-30 17:44:26+00:00,202.02649468343097,208.98628966441902,204.49329294420954,210.50326164383,214.72268237599812,224.97825918769428,230.3229880137843,224.5322155493801,205.6676605462868,199.37005399702582,195.04474897830838,194.5487456314542,203.09099030196575,208.76896625605,206.11276241273637
100,1994-10-16 17:44:20+00:00,198.74525038786797,205.46901336706412,199.83091583529168,190.2015364296827,215.48543830174887,223.84691193136993,234.63992536013438,215.92387224461348,203.89971974063118,203.4153568653742,198.29021458025696,191.7944022051412,193.50075393976897,199.0419269148062,198.50753218052273
101,1994-11-01 17:43:23+00:00,197.23573853854677,204.29578462537478,201.91643014036043,195.68841759238902,213.83714927604478,224.25426835503166,234.7728890449805,224.22095941820342,207.79524655082432,200.66921793381772,200.98226107043615,196.32420005188888,201.78619387073286,199.6483600140436,200.30850455240423
102,1994-11-17 17:43:14+00:00,201.18822400133888,201.8901938593566,195.64823143853167,194.69783576724151,207.98735671435796,213.08314185127313,211.5012740325031,213.8957367834262,204.81941558798948,198.814475122021,190.79038220401995,182.39055189896482,189.73815265668193,189.12792145760417,189.77572178567777
103,1994-12-19 17:42:13+00:00,191.4403094839682,195.19790998596224,186.4995570560877,174.9731923371137,205.17838664010276,205.81141966157088,205.01883428020213,190.69781356129022,185.9340534955467,187.1568542886524,187.77264509311925,186.48243734374842,192.87272675398913,188.6882061129508,191.39967020211859
