,dates,usa_CA_0114-0000,usa_CA_0114-0001,usa_CA_0114-0002,usa_CA_0114-0003,usa_CA_0114-0004,usa_CA_0114-0005,usa_CA_0114-0006,usa_CA_0114-0007,usa_CA_0114-0008,usa_CA_0114-0009,usa_CA_0114-0010,usa_CA_0114-0011,usa_CA_0114-0012,usa_CA_0114-0013,usa_CA_0114-0014,usa_CA_0114-0015,usa_CA_0114-0016,usa_CA_0114-0017,usa_CA_0114-0018,usa_CA_0114-0019,usa_CA_0114-0020,usa_CA_0114-0021,usa_CA_0114-0022,usa_CA_0114-0023,usa_CA_0114-0024,usa_CA_0114-0025,usa_CA_0114-0026,usa_CA_0114-0027,usa_CA_0114-0028,usa_CA_0114-0029,usa_CA_0114-0030,usa_CA_0114-0031,usa_CA_0114-0032,usa_CA_0114-0033,usa_CA_0114-0034,usa_CA_0114-0035,usa_CA_0114-0036,usa_CA_0114-0037,usa_CA_0114-0038,usa_CA_0114-0039,usa_CA_0114-0040,usa_CA_0114-0041,usa_CA_0114-0042
10,1985-09-12 18:03:49+00:00,233.43936546565055,241.10378936093616,241.89897421071203,246.57968600087662,239.61033028798408,225.4799662586639,212.5632267618649,221.48280216251462,221.4092317570753,232.7985517187991,235.78957735173455,241.07439342612994,240.99362252859683,232.79310852963295,228.43884178297557,226.0888816154236,232.5388677345021,233.36265157842863,232.9596494313536,226.8399174035836,230.42847030059804,225.3012623624886,227.3615963931111,237.71892333003805,246.67737626529248,246.84469386348334,242.83732170702558,235.8988084517116,241.12470130643078,237.92132322888688,233.53289259426236,220.81791222819845,216.15030512847136,223.19229172222248,217.79214959557945,212.2071823662236,212.27192554288087,212.883267547584,219.0942896499046,216.06490180551182,217.19060834415455,214.78134474300668,216.67274991584082
11,1985-10-14 18:03:28+00:00,219.42464018672197,235.21482247539072,241.77890158587508,242.84787251177434,228.547616563202,223.72624552322563,213.5693847244656,216.74677056890332,205.15875031701947,216.82727240379754,221.84547513860562,228.49763819528857,227.33221101552397,226.15366587136887,221.11947757019303,214.79836717857592,216.82244732318762,218.336491661495,225.58892988804766,222.70541874982766,232.1155713157691,228.54548884192135,230.47725422165007,238.30587984551968,240.24610995638128,235.52584006348323,236.89396184445079,229.77203121947798,235.34568388828865,235.29065644722183,223.04030802962282,216.8841844223272,217.95253199561614,221.8424729205688,215.97902379065036,213.69661801619208,212.4992847086537,209.13972593004902,213.10351049210337,212.49731835182985,209.3551275948488,211.82163955882584,212.56161191028292
12,1985-11-15 18:03:01+00:00,239.6681787369363,242.55109092148763,241.86920210493696,240.0693712257108,218.63147180079207,226.04412196626106,215.85415248735737,224.2833021090937,211.07148085763646,217.59679676625433,225.47436093213258,226.2520156878664,231.1166379933147,254.36346270128496,226.86204973097477,219.24009155761868,223.92104643547825,222.33821314466198,227.41349931866935,225.7968953660077,224.17364951517794,224.85736151151303,224.27805103002325,233.69929084167887,242.11042747226432,235.5471002361584,232.6091403720822,224.6907551848652,235.6068711896878,,229.43885107458763,251.0796245698848,223.28146785321556,216.1891059791352,214.78417851759508,244.02612399229216,225.28481442079305,219.03458470707645,226.052706048753,219.00455235478708,222.27201805102624,223.69711249062075,217.55782250982912
13,1986-01-18 18:01:49+00:00,225.013370325467,217.75885292096052,210.84373930985592,211.02820310230157,199.11806696690576,200.8529538403691,207.2694609722358,210.55230443896056,210.4885441017265,206.7181910237972,214.52031458611575,210.7042788986702,212.740630136332,207.33316028771466,210.34724898061486,206.93519245000306,206.09083409969693,204.64439761001134,206.8246045183819,202.7653760104815,205.0194873328079,207.5688586025772,209.90917879904075,222.5948776500337,229.89289804427025,228.9358392236044,223.0803739749938,215.28104974974613,218.63863165036702,206.57729561409846,205.4196792328859,209.53560733583876,208.5407009841503,204.83141354055877,207.82069977890308,204.09094031746088,202.30191084404993,202.14368942669614,204.84872047121038,205.7539174389282,200.88852843468618,205.73368368631066,207.21715358460523
14,1986-02-03 18:01:28+00:00,204.7406874319968,204.66029766806705,197.4532842517048,197.1092951838634,191.95094149383533,197.20085860439647,203.09995290029588,205.8068368638062,186.4061678804279,190.60447433668915,201.6321668457752,202.64160932980798,202.7802482744309,196.5024252106549,193.901083490694,184.91279275318118,185.98286008958323,190.71462119930447,190.7791355606449,186.27147439502164,191.28981096587853,185.95387495953145,187.2932021268127,203.60944149541854,202.54541895059734,206.574517862738,205.78727951355117,193.65746043007366,209.3875781243511,200.4366967612752,202.379279522075,206.41024193326066,207.47355747195772,203.72674809932766,205.49723825951472,200.57394550713383,200.31620666855943,200.1814108462625,204.1175838771532,198.31676090233793,190.21937543272736,193.75679139655207,192.19484979634504
15,1986-04-08 18:00:05+00:00,202.6260632316724,204.2928662081738,205.09833022261066,200.10076157516585,203.76807653821552,215.10572138590138,209.77534116208938,215.90445675813456,214.99166189743465,212.37798105397087,211.88706373420015,206.06407023595713,212.0806873411015,211.19086365057368,202.75883674839457,192.59228407580756,204.51617569172214,208.74298220858648,203.43603771310495,200.7726089801109,212.40779138454945,213.05628146556955,216.0568973396551,218.4616786948807,227.05429292604174,215.3764938977923,205.424077792353,195.7485430968015,207.1593170369929,212.7057633279802,209.44788123477352,199.61527762066078,209.4773867817948,200.1449309764144,207.72046310280902,206.43134188059676,207.30862332399568,206.09486870486245,208.5137971874357,209.44505529993285,205.99846728361393,208.62322945742005,208.8463305606211
16,1986-05-10 17:59:18+00:00,201.75124517479247,203.7248424009706,195.14915558061944,200.90658470031985,196.93042391040674,208.28751733264957,210.70591315484404,217.29811384967795,217.80805961054452,209.7275438901987,216.0752140499333,210.01428058610108,201.7051369332524,195.89862298875542,189.2807395560282,188.11420240485066,206.1110704752562,205.48275051612907,200.75287685900025,198.80565524754425,207.59283694280484,205.688964293509,203.11123260405955,212.30082018217433,212.0728977099879,200.8069163729007,197.4371153577911,198.99364352034922,212.3922847188891,218.44053126522365,213.62615739734102,206.9774745205923,209.4542930047912,208.34296123048918,205.52209102012975,204.87302346924434,203.54579415145375,202.41073982787597,206.92790163533817,206.54759135416447,197.7416762062607,204.11346700580629,208.3991776872729
17,1986-07-13 17:57:19+00:00,203.38500867401567,203.6885219740021,201.2360297248859,199.6174673920457,199.147761097162,207.35172108807288,209.52789940763472,208.9621050074569,214.4718220679283,215.318445223928,218.78440936377862,211.2690967281472,212.18081150919255,210.00280716827712,208.0303449197121,207.95300936111843,214.3366711607525,220.14423658829077,218.50769662170973,212.20538253202645,213.87636699432477,209.2913624035266,211.5572751253448,220.8797666893185,218.23826928949106,210.4766553421783,209.44414655813935,207.29521097389474,212.52907698897405,216.9605709594577,208.73372348741742,212.59491490432023,213.91487293102753,213.38173093602734,212.1930031480098,209.1376825733617,203.19166028776226,208.09649910758185,210.612368169875,206.50072360362495,201.67510309093277,205.2832317235771,212.72298345901933
18,1986-07-29 17:56:45+00:00,217.41695122673823,212.36225117217066,210.48133989778324,206.27935904443936,202.17115986365866,204.66642537754097,206.80764967026155,205.0971150519013,213.56814305522923,218.80783450356742,219.79450634158817,220.79136494486434,216.58830022741532,215.04239616251817,214.6241466777026,213.63202023990036,218.5229240295338,221.07104376236086,222.8627907953602,214.36305910263584,215.27928764399732,217.93450611752556,217.01407417070766,224.76875242893604,223.19990999735413,216.13485245253887,210.3856746827521,208.36089463180434,209.97523023489867,218.2031920951302,212.8319267647263,211.63768679864563,212.9188996439272,214.17042569341888,214.88138995643126,210.33473002916284,205.25129258260958,202.95351592804354,211.87617835638682,216.1963231001544,209.43585448607425,214.6719444947068,211.65224258359444
19,1986-08-30 17:55:34+00:00,215.73885442170277,210.98000380442105,212.10035962369972,213.49197135490806,209.05823314070508,210.13328624810387,209.38650009129483,211.5601154458775,206.96617299092682,214.00274882324095,215.74146921084616,218.47341898894194,217.9034931822631,215.85882378733876,212.1752863416551,210.15991357574347,213.17046810704832,216.21059114192516,214.52061210614866,214.25440309139952,214.92666066505186,212.86308133913937,211.36160983850152,220.61439801620895,215.94977653887625,213.5969515287643,202.1019599359728,207.73696121282342,217.85746729941772,216.39962084480177,210.32469477034044,210.58592599539938,211.1234952908972,211.78803324854226,212.9287074445228,205.75846638539417,206.05890770812763,204.02821495748026,210.95431007389232,210.82613562691134,202.70240465813973,206.43161908550454,204.0339545457438
20,1986-09-15 17:55:02+00:00,211.00193158773013,215.18962898853735,212.59987801431677,216.53165282322183,215.13099239931233,216.18827571577393,214.81621202435736,213.01991036489218,219.71325334467883,226.30521490957048,228.43646444319597,230.78585281215683,227.7371322674988,220.6931105138624,216.99068586515523,217.90912891735405,220.75361527595192,224.8252669879037,225.71912279925135,221.41856983106928,227.21349747577221,216.16508235752056,215.9405163546267,226.40661824025324,225.32101590451094,217.4259752407244,218.3723230087983,213.74443673386534,222.5524158563173,223.99903891273607,212.50988309741666,210.63430514282572,211.84164034552163,213.82855190326623,211.60365969277802,208.12318183332744,206.16974939114246,207.95747339969103,215.21425091622717,210.83674525668454,207.4656116543098,210.25590904172984,215.70024817395253
21,1986-10-17 17:54:01+00:00,206.07397744977098,202.94753909408755,206.35901551688818,208.92816659759717,208.26129457243178,214.00173756618992,203.84150093739578,208.23050935849687,206.02781578870398,217.28135970212995,220.0446167186792,223.82033292515092,224.49742635269817,224.52305172164697,220.06737765007807,217.19569507803993,218.90420096526128,217.3128285033563,218.15411911068801,215.71126378211932,217.58588970498465,211.80003836087928,210.4098678384181,221.1914418538992,222.06012579324363,218.30882670456822,216.58172824851584,208.12048096690214,216.6238061128551,217.76391067528644,211.2261761484902,205.40707511028418,211.49542953140502,210.1269512116082,206.73467998668696,205.40682086735723,205.59468763834943,204.02878281702087,211.92234235552644,207.77165535304903,204.20875028106371,211.57203553594906,212.92401357716147
22,1986-11-02 17:53:27+00:00,216.2208717242181,205.0628907360829,202.19418458519218,208.1540458890386,204.7907276879728,215.65553777544739,209.58750809236605,212.4074208469001,204.88444446549101,202.86174645164803,207.37859614863905,200.15752703177174,187.57934936174962,201.00957213963756,195.752416173418,190.4521833813697,194.16650318049264,188.76014717382446,193.96243256461105,195.82101914424783,188.38512944340513,194.706821561741,195.46590281065843,203.8286924381875,208.37525265218576,202.4096345953614,202.62675170748824,210.6290600321854,226.4040505626205,224.57704469434148,218.0074933605008,215.8031329556616,211.349974011242,205.61448137149253,213.58514225442732,216.2550045069751,210.8440938810202,207.75643805075808,210.1759503263462,209.0924043554077,200.85579713117258,207.44602076969997,205.36214170758342
23,1986-12-20 17:53:28+00:00,207.2965219768095,206.74572322579056,199.5105681119161,200.3890795535808,200.77839544442696,207.60383968253493,209.16699400885898,207.09390398405208,202.68706176288669,205.63786503296285,212.21176188905216,211.89319776936648,211.67993596019616,208.27169890006653,205.9522247348588,201.54483001369317,207.00785680761575,203.4637216750062,202.906112870952,198.10479533487702,201.5176617607346,198.70917347647654,198.04806894448174,211.40800292942313,218.29267708332713,213.10022666581716,207.5462004720445,207.27279800128417,220.31505999252732,217.58502508277925,214.73170221148192,214.46004956161585,217.15970867744667,214.4531056675529,215.05826754061783,211.5954971993177,211.6097678919292,208.696468102957,210.42520149402094,206.58286068394895,198.07265951648498,206.24467715673615,206.0372975534944
24,1987-01-05 17:53:57+00:00,205.03659945552923,198.90308197212536,198.11399547311865,195.8961949896519,191.75584739560247,198.86533728835784,203.1796395330472,199.8831960614296,195.4361087002776,190.92328692876032,203.35258676644608,204.1413428761509,204.23880351808344,199.4521170530172,199.86445716959236,200.30028245128958,201.23931874246367,200.68378126903502,198.68010370973664,197.8073273539708,194.83485908304456,193.6046999712428,202.35294212534296,210.82218564394546,216.34227348902664,212.2384404319599,207.76140501487018,208.8630641305822,212.4989767692631,204.3124076033653,201.29202436146397,205.75549693972997,203.28088153110608,204.03068552700066,204.80040651698732,202.78581740437934,201.9959485678025,196.49169745637857,201.5858344997268,193.30775317677947,194.39205820788402,201.35987040017497,199.4269863293522
25,1987-01-21 17:54:24+00:00,212.65753755360797,204.5062737306679,204.01633081961955,199.88187074069435,201.23402756509617,205.74892281549558,211.31496975128888,212.30116748789246,212.477560572827,216.28349517276664,213.4690107040052,213.58002340250727,213.737467203934,213.20209865456994,212.07771957788117,215.45732679543232,214.9606466488169,216.28615689086524,213.96293785435645,211.6322267641237,215.1943862122802,213.08436502202184,215.94016892576806,223.814555689498,231.2453899856856,228.72949010495276,222.34284202074863,217.54302473079846,219.54311275694255,216.62145725169228,222.09507047263227,212.74920417736735,215.9151848889101,218.29156581706948,214.75499103248356,212.44229432035297,208.27233692621377,211.55544935137746,216.84782391126285,209.8168646471785,207.93601643423716,215.43358097774174,212.3256592743106
26,1987-02-06 17:54:58+00:00,211.46280386795377,197.4901761035378,197.12851606000572,198.45798445380768,190.94289457648787,195.56166737151406,200.35219783579137,201.79563770568444,193.54890111415017,196.48454741850315,204.20915574569833,205.8668036841087,208.32240358066537,207.84648274274576,200.28837877620657,196.11399353354128,196.77899297090056,201.5232385065486,198.18166976397404,199.79422575567813,203.41668031444755,204.78342736790256,202.3613364872564,212.27037973247673,218.80967177918137,220.06158545410833,211.72932220165964,208.9718450316591,212.30403029383424,204.66049667858772,204.85638038824186,206.73901167339002,206.70519162029842,207.46219683274853,208.04748200100394,201.89670791225464,199.96805875305517,200.90661640904415,207.24864781604626,206.11649082423492,199.6367169057978,206.59983245072198,203.61084527762688
27,1987-03-26 17:56:47+00:00,212.67576199704214,198.28938305443825,191.81000129729117,200.1482185139279,197.40930425764296,198.81109443096483,207.81832560464565,210.6166472243859,204.50512604491848,206.94495880317254,215.58153133769807,215.40812558411784,214.1179609641524,214.13651450080633,209.23795739242448,203.26478970353395,200.25052550458045,211.1944911985845,207.5540079711805,202.9268099797598,213.23366269120598,213.515418972482,213.1368223730201,227.35860307407586,225.07161913325916,225.5009488088387,212.13945275776706,204.58285571643563,209.43545271949205,204.78504520828275,206.18937036747496,203.6632147356669,203.98089097562806,204.25078751563896,206.3026614897519,202.83968077931453,198.73729019525547,205.78905971250322,205.33674986227473,207.73922082503654,197.89216233413424,203.48477979245314,207.13121477830362
28,1987-04-11 17:57:20+00:00,198.32576131050968,189.15470294644757,184.75826498950772,192.81601053525728,190.85477958304145,204.45600936282307,213.94737520418838,211.36072730460864,196.39162678561175,199.0517188460846,209.67964578914555,216.08076980537666,213.48329520070388,209.71857020835563,199.4087504501173,199.62315855014003,204.7014635049579,207.0117142473013,205.7840384844088,206.29817455087334,209.09736563482707,204.34634740636477,207.1812057143309,213.74862625952994,217.58957118784824,208.56568227206765,204.03921239716047,196.97817989478213,204.54020419301943,200.681639643757,197.8292764321329,193.66801692447868,199.4329698139379,197.26866799436397,201.05572831466375,199.7117551311679,190.04434272256748,195.68974658278245,196.2421475592905,193.1316999534287,191.91149047863829,194.84644404108084,193.79691759788872
29,1987-05-29 17:58:41+00:00,211.68609675492735,206.1048376249925,199.34601520824083,208.6740308861754,225.70113952371173,238.01092317552738,225.95478308932175,213.4408783008046,215.68361768868272,220.15034936014007,225.04609096288132,224.76236253358897,224.39297942565403,222.79466851735222,219.85588321874013,216.99676423125234,219.6147964286383,219.36541777310612,216.73944213652726,213.1579406289201,214.45128578154942,213.50106737901265,218.64434637349217,228.54768747107832,232.03687834068853,227.5317751096433,223.1603396617915,215.1895870147578,217.38444331479118,218.991753017447,213.1864735973143,211.34297985857202,214.01264630509255,214.16615366718355,211.78352612066317,210.10615144303975,206.8542514716578,208.10327796573816,206.96279657634074,205.63167463953482,212.1541361389985,213.3530954651389,211.9060263364265
30,1987-08-01 18:00:08+00:00,229.76639160712992,234.58463772943765,236.85967825385785,238.17471127821005,224.03143393811752,222.6959512983586,210.81257923696919,221.29609284997457,216.02909264925378,222.33491611852318,227.37470174145128,233.654614332373,234.30843229521477,231.63726307623065,223.5871920868034,223.55252740880394,223.4238534580392,223.9935499659528,226.9743071050735,228.43847176536423,228.7450854549874,226.11043879630265,226.15098346042035,236.09940904007635,237.4003261618425,231.63637734574212,225.07927109223525,238.22660406997994,240.56448324186047,230.36552793910678,225.55663383947208,215.87198464331826,213.67812318636285,214.9506244119823,216.57221677594717,218.1477283707701,222.92794575939064,217.67007744916606,215.3757152027561,213.05375933134795,211.92473269397559,217.61099573796233,216.51607179307314
31,1987-09-02 18:01:03+00:00,222.35102971888188,227.34768455097833,234.29692048118835,238.2151184573824,231.84452698421916,232.72844522725734,217.74917260954234,215.24868926671334,214.0734824086339,222.57011975969223,230.03752064226558,232.2084283553153,234.52801623907698,228.3271321580912,227.16817617810239,226.53117855952652,229.20764038634587,231.2979783596252,230.32317683944865,227.45209515425753,229.11001240992059,229.06753378153863,228.89203563230822,241.2644126438333,238.27662935333763,239.52961775859293,234.50281963812077,233.56517604583271,236.38701296124023,231.6612868347985,228.34603121006725,215.6949316850011,210.15340082297172,212.3785970109438,221.96781082249714,210.36811392590178,209.2737682327681,211.0974410091422,213.73614710046397,217.98901061058677,210.38623843144774,219.5807021874671,222.9455329538365
32,1987-10-20 18:02:03+00:00,231.57382946711508,232.2629063876426,230.9715940552604,231.6078644867812,226.8693764903118,222.5325661140485,216.571535003326,215.49285184047352,212.10214709828807,223.99239310350782,225.22423559067403,232.5074728654385,229.44773557920354,227.4509037694774,222.24688763366828,218.33979387213853,220.69988787091773,223.1768457301148,226.16950556457965,224.9236202347189,231.32980413504762,227.4629251429491,229.55596754115217,240.23319110191022,250.99170290729944,249.52375220135204,240.46431623741168,233.39740536842046,236.79125414778431,232.0824693170272,228.81811001890628,213.23327691207345,211.2112901697772,215.61370001779648,215.195111006822,209.85129346704787,207.90479816575663,208.03221888999386,216.10284402569158,214.70070911360762,212.36553623512552,214.94498135722316,218.11635910683896
33,1988-03-28 18:04:33+00:00,212.33375603799144,216.19180811135104,195.69185321103313,190.39840062001159,192.47525539703946,202.610753492182,203.2114781353026,206.65788662085555,211.2786423288662,205.9562011199327,214.12282562373676,207.43467671275087,204.80214833198323,202.30426309401778,207.9651379509012,204.56168491622006,207.77144690538404,208.93418622286978,206.58607599585542,208.14069776207256,211.7179713983947,213.2154597715067,213.88294023743106,224.87105335318483,228.32980932858183,222.1892555985784,215.79530315091623,200.976179686935,214.14411690878327,208.43995911643714,206.39667514501454,207.4101342998084,207.49961722945477,205.96532870813255,204.07155716604416,206.34966697312788,201.29920929378704,200.31704938217788,200.3518172693375,199.74161035567397,197.5849933268194,204.3891567976393,201.96121189687094
34,1988-04-29 18:04:42+00:00,210.54216082339164,211.3588829496767,198.11716512927376,202.72847219410548,208.06523952477497,215.42147416870858,215.3517902436651,215.58869405670413,210.61202210171513,208.22797408924447,216.81921021565145,216.35321224039032,214.04440023463758,217.62296113629867,216.24897835112162,206.59849948229908,206.57296135839258,211.95608731657728,214.23435778598508,215.8626114824594,218.83486573412782,214.37016237455896,215.35125438124146,226.27945312075192,228.99604912836185,223.9188563355256,217.35433712359955,212.70791402053598,222.94065687199424,224.4880763233405,213.442512328682,212.773122255031,217.56536945762684,214.81000462704856,216.12480509040859,214.6064764089347,209.28591793098363,209.59543914562414,212.08089420278438,208.01528628187006,204.30413368702645,208.73682221969239,208.1455640952134
