dates,sar1932-0000,sar1932-0001,sar1932-0002,sar1932-0003,sar1932-0004,sar1932-0005,sar1932-0006,sar1932-0007,satname
1984-05-06 09:33:03+00:00,207.98,187.79,176.23,212.83,203.63,213.74,859.86,651.40,L5
1984-06-07 09:33:54+00:00,204.33,191.20,174.59,212.99,199.79,206.28,860.12,647.95,L5
1984-08-03 09:29:20+00:00,205.60,191.33,176.06,211.29,200.58,211.99,859.85,647.16,L5
1984-08-19 09:29:27+00:00,207.45,192.78,177.10,211.52,201.19,212.04,860.11,641.30,L5
1984-09-04 09:29:37+00:00,207.58,192.86,177.21,208.44,202.35,209.78,860.04,642.52,L5
1984-09-11 09:35:50+00:00,206.84,192.56,177.22,207.89,200.75,205.32,860.04,642.52,L5
1984-09-20 09:30:04+00:00,207.86,193.33,177.36,208.35,200.84,205.62,860.65,639.48,L5
1984-10-13 09:35:49+00:00,204.97,194.28,177.89,201.35,200.84,205.62,860.65,639.48,L5
1985-02-02 09:36:09+00:00,205.95,196.26,178.94,193.97,199.43,197.09,861.45,629.78,L5
1985-04-23 09:35:59+00:00,211.19,198.38,179.03,197.24,196.17,195.43,862.99,624.28,L5
1985-06-26 09:35:47+00:00,210.01,197.02,176.61,199.58,192.86,192.99,852.58,630.75,L5
1985-07-12 09:35:41+00:00,209.52,195.74,176.55,202.47,194.81,197.69,850.06,634.89,L5
1985-08-13 09:35:25+00:00,207.85,193.88,177.09,208.42,196.88,205.95,849.15,640.88,L5
1985-12-03 09:33:55+00:00,207.25,194.47,179.34,209.95,198.83,205.01,844.68,646.23,L5
1986-03-25 09:31:37+00:00,187.10,194.09,176.69,213.70,194.36,180.50,845.12,653.04,L5
1986-04-10 09:31:17+00:00,196.63,193.13,175.60,212.70,196.87,192.02,844.86,651.32,L5
1986-05-12 09:30:29+00:00,201.84,194.34,176.41,211.21,198.00,201.15,851.45,642.01,L5
1986-06-22 09:23:04+00:00,204.25,193.33,173.76,210.29,195.66,203.20,858.07,637.27,L5
1986-07-24 09:21:59+00:00,204.29,195.82,175.36,203.15,195.18,202.10,853.88,634.37,L5
1986-07-31 09:27:55+00:00,204.84,195.92,176.25,205.11,196.33,203.81,852.17,633.44,L5
1986-08-16 09:27:20+00:00,205.33,196.43,176.77,206.24,197.10,204.69,853.62,631.95,L5
1986-09-17 09:26:13+00:00,206.18,197.01,177.78,206.99,197.55,206.37,854.64,630.94,L5
1986-09-26 09:19:45+00:00,208.62,198.90,179.77,205.13,198.78,209.31,854.64,627.39,L5
1986-10-12 09:19:38+00:00,209.01,200.51,181.87,205.55,199.14,211.35,854.67,622.38,L5
1986-12-22 09:24:45+00:00,208.05,197.90,181.74,204.21,193.76,200.90,850.61,622.10,L5
1987-01-07 09:25:13+00:00,208.05,197.90,181.74,204.21,191.01,197.45,850.61,622.10,L5
1987-01-23 09:25:40+00:00,207.41,196.31,181.53,209.47,192.41,195.55,851.07,621.96,L5
1987-04-29 09:29:06+00:00,203.59,188.45,178.21,213.39,184.65,177.91,851.69,644.62,L5
1987-06-16 09:30:19+00:00,196.29,188.38,172.57,213.39,180.44,176.97,851.69,644.62,L5
1987-07-02 09:30:39+00:00,198.59,192.35,172.39,212.78,187.47,190.37,849.52,646.95,L5
1987-07-18 09:30:57+00:00,200.43,191.85,174.27,212.16,193.63,196.52,852.68,647.62,L5
1987-08-03 09:31:25+00:00,202.41,192.61,174.36,211.95,192.72,202.28,856.85,641.40,L5
1987-08-19 09:31:54+00:00,203.34,193.17,174.89,207.84,194.09,203.23,857.69,638.54,L5
1987-09-04 09:32:19+00:00,204.44,195.80,176.96,210.88,196.70,204.61,855.80,632.03,L5
1987-09-20 09:32:42+00:00,205.27,196.54,178.27,210.99,197.62,204.47,854.61,676.41,L5
1987-10-06 09:33:02+00:00,205.51,196.42,178.27,210.37,196.89,204.28,854.61,709.70,L5
1987-11-07 09:33:38+00:00,205.36,196.29,176.77,206.70,196.42,204.00,852.53,746.37,L5
1987-12-25 09:34:25+00:00,208.32,196.62,179.91,201.47,199.14,199.86,852.53,767.38,L5
1988-01-10 09:34:42+00:00,208.72,197.79,180.80,198.25,199.97,192.54,852.02,799.23,L5
1988-02-11 09:35:17+00:00,206.71,197.77,177.71,191.84,196.92,186.49,848.35,857.64,L5
1988-03-14 09:35:39+00:00,207.01,197.27,177.42,187.05,194.34,183.26,843.50,892.06,L5
1988-04-15 09:35:50+00:00,206.61,198.60,177.90,185.99,195.60,181.71,846.92,827.07,L5
1988-05-01 09:35:57+00:00,206.57,198.45,178.42,186.79,196.63,185.86,849.39,800.53,L5
1988-05-17 09:36:08+00:00,207.58,198.90,179.30,190.53,196.15,185.46,853.10,758.17,L5
1988-06-02 09:36:14+00:00,207.58,198.90,179.30,189.01,194.27,184.26,853.10,758.17,L5
1988-06-18 09:36:19+00:00,207.66,198.05,178.41,189.69,193.95,186.71,854.37,744.42,L5
1988-07-04 09:36:24+00:00,208.00,199.25,178.88,193.19,195.93,194.64,855.50,705.58,L5
1988-07-20 09:36:27+00:00,207.53,197.93,178.04,195.70,194.16,201.72,855.94,669.18,L5
1988-08-05 09:36:28+00:00,208.28,198.65,178.47,194.93,194.58,201.89,856.46,663.03,L5
1988-08-21 09:36:29+00:00,208.29,199.62,180.75,198.15,196.20,203.27,856.46,628.44,L5
1988-09-06 09:36:31+00:00,209.01,200.66,181.07,200.65,197.22,204.10,857.56,627.17,L5
1988-09-22 09:36:26+00:00,207.73,199.39,180.25,202.69,197.69,204.02,857.96,660.78,L5
1988-10-08 09:36:21+00:00,205.55,199.31,180.29,200.77,195.83,200.36,857.96,687.98,L5
1988-12-11 09:36:09+00:00,204.31,198.91,179.50,195.73,195.68,193.42,856.24,741.21,L5
1989-01-12 09:35:56+00:00,202.73,200.61,179.99,194.68,196.03,184.45,851.26,798.63,L5
1989-01-28 09:35:43+00:00,202.89,202.32,182.37,193.27,199.12,180.93,850.82,840.51,L5
1989-02-13 09:35:45+00:00,201.61,201.06,181.77,196.46,199.24,171.77,846.91,887.20,L5
1989-04-02 09:34:48+00:00,201.71,202.19,182.21,187.22,198.15,147.75,846.33,937.35,L5
1989-05-20 09:34:09+00:00,207.55,200.44,181.37,191.49,200.87,159.00,849.17,890.41,L5
1989-06-21 09:33:31+00:00,205.90,198.34,180.92,197.48,200.02,172.58,848.22,843.28,L5
1989-06-30 09:27:39+00:00,206.38,197.98,180.69,197.48,200.02,172.58,850.05,814.42,L5
1989-07-16 09:27:19+00:00,206.38,197.12,181.14,202.75,200.16,188.43,851.41,770.41,L5
1989-07-23 09:32:57+00:00,206.44,197.21,180.92,203.01,199.13,188.83,850.42,752.45,L5
1989-08-01 09:26:59+00:00,203.44,194.18,176.95,198.98,192.48,191.65,851.74,717.43,L5
1989-08-24 09:32:15+00:00,204.38,194.05,177.55,198.86,192.48,202.86,855.30,681.00,L5
1989-09-25 09:31:28+00:00,204.96,194.89,177.75,201.29,194.00,205.57,855.91,674.54,L5
1989-10-04 09:25:36+00:00,204.19,193.93,177.24,203.22,193.79,205.71,853.35,639.17,L5
1989-10-11 09:31:06+00:00,202.78,195.36,177.62,201.90,194.51,205.51,849.83,668.76,L5
1989-10-27 09:30:27+00:00,203.29,196.36,178.70,201.85,195.86,206.63,850.95,693.31,L5
1989-11-12 09:30:07+00:00,203.53,196.91,179.40,204.09,197.12,206.81,850.33,713.71,L5
1989-11-28 09:29:40+00:00,203.32,197.91,179.84,203.23,198.27,203.73,850.31,737.59,L5
1989-12-14 09:29:14+00:00,203.32,197.08,179.79,199.52,198.18,200.68,850.31,752.75,L5
1990-01-08 09:22:36+00:00,203.16,198.18,180.16,200.09,198.85,199.69,849.83,771.94,L5
1990-01-31 09:27:43+00:00,203.98,200.03,181.85,200.77,202.33,197.19,849.65,835.04,L5
1990-04-21 09:25:58+00:00,204.58,199.54,183.16,194.48,202.72,191.30,851.17,884.96,L5
1990-06-08 09:25:55+00:00,203.89,195.57,179.41,185.95,198.68,190.19,845.40,784.67,L5
1990-06-24 09:25:54+00:00,205.51,196.26,177.85,195.33,197.12,198.51,839.07,714.22,L5
1990-07-10 09:25:52+00:00,204.36,194.76,176.16,194.74,195.42,202.13,840.40,701.45,L5
1990-07-26 09:25:48+00:00,205.62,194.88,176.99,197.68,196.21,202.65,844.37,691.94,L5
1990-08-11 09:25:43+00:00,207.96,193.66,177.28,201.36,196.50,207.55,844.86,643.77,L5
1990-09-12 09:25:35+00:00,207.82,195.06,177.76,204.65,198.26,209.64,847.61,640.77,L5
1990-09-28 09:25:26+00:00,208.76,196.51,178.47,203.23,199.35,209.59,849.66,678.62,L5
1990-10-30 09:25:11+00:00,208.73,197.66,179.43,202.29,198.66,210.08,848.85,717.88,L5
1990-11-08 09:19:27+00:00,208.43,198.89,180.62,200.28,198.52,209.36,848.37,742.01,L5
1990-11-15 09:25:13+00:00,206.58,198.89,180.62,199.38,198.45,208.51,848.37,761.88,L5
1991-04-08 09:27:30+00:00,204.43,208.42,186.96,187.37,198.09,203.26,844.37,860.37,L5
1991-04-24 09:27:46+00:00,204.30,205.16,185.47,191.40,198.07,205.65,844.77,817.12,L5
1991-05-26 09:28:22+00:00,208.01,198.65,178.76,202.59,198.09,209.27,850.87,639.04,L5
1991-06-27 09:28:49+00:00,208.46,197.04,178.58,204.86,199.16,212.12,853.05,641.20,L5
