,dates,nzd0339-0000,nzd0339-0001,nzd0339-0002,nzd0339-0003,nzd0339-0004,nzd0339-0005,nzd0339-0006
0,1999-08-17 22:12:02+00:00,172.2693019500638,169.53174874464474,164.05658575054332,,,,
1,1999-08-26 22:06:20+00:00,,,,,,,
2,1999-10-13 22:06:24+00:00,151.3798374400956,139.1581601682233,137.77345615220406,,,,
3,1999-11-21 22:12:00+00:00,164.97821079612726,164.2640762153773,163.3508533625472,152.93902180764894,131.55929493406478,132.75601588743817,149.15318623356336
4,2000-01-17 22:06:11+00:00,168.15182308441712,150.93161637464024,146.45383445537072,149.3003716939822,143.46969690027038,144.40719024007547,149.1845352699743
5,2000-02-18 22:06:05+00:00,163.1255457730372,156.4523017024035,163.19380738349082,147.10758365391737,148.22403217460197,141.86275544507822,151.70780620167582
6,2000-03-12 22:11:45+00:00,167.2282928832149,158.40141449546516,157.10765763004648,154.80384187109036,,,
7,2000-03-21 22:06:01+00:00,145.35640314085956,124.87451044605642,130.23520623089587,125.43003156099901,122.25341313452705,118.66785141328211,125.90772331319381
8,2000-04-13 22:11:30+00:00,172.17304840659403,155.40190726051725,153.0619284738251,145.31625748990402,142.95251629560588,,
9,2000-05-24 22:05:22+00:00,,,,,,,
10,2000-08-12 22:04:29+00:00,139.57093492752688,123.55240175287318,121.87015175004026,115.77862686600366,113.81955691282403,,
11,2000-08-19 22:10:13+00:00,,,,,,,
12,2000-09-13 22:04:02+00:00,148.74013921638215,130.00877522262473,126.59484790654982,120.42992660621374,117.80888084523254,106.60748070177799,125.54919648613873
13,2000-10-15 22:03:32+00:00,,,,,,,
14,2000-11-07 22:09:29+00:00,162.1494380009427,149.17436649003815,150.78035844962383,151.7982922768017,131.74166495427434,129.03136765204363,139.7655271688796
15,2000-11-23 22:09:30+00:00,160.70286949466643,154.56053504979985,155.14992184445939,146.9813025371485,144.4857615767791,134.1129327031419,152.5460133870612
16,2000-12-18 22:03:49+00:00,157.64075329039963,160.20225331758306,162.14481469711512,157.2009113552989,144.26726914411913,138.99995742957356,151.19209952040092
17,2001-01-10 22:09:39+00:00,160.30746479986155,157.7701998032343,160.3735108695591,155.4776850135589,140.99574343846,138.41626676660957,143.83095007476317
18,2001-01-19 22:03:55+00:00,168.28009491785105,158.07560968241592,161.92452851468605,156.44500253040553,143.92859486566596,139.53319294887618,146.71253918313388
19,2001-02-20 22:03:48+00:00,173.82680539768234,157.31098385322994,164.56609740404497,166.5501375955195,159.9372688523747,152.7070825017835,154.244168120282
20,2001-03-15 22:09:27+00:00,172.2626492538436,163.47504335144254,164.85061698161715,152.01773363095623,137.2583140278846,137.12807156327284,145.98509938720892
21,2001-03-31 22:09:19+00:00,178.74655456703934,174.06648811939166,180.60148961451782,174.81439623933835,152.73782188904605,140.04384006585866,150.51082729370776
22,2001-04-16 22:09:18+00:00,,,,,,,
23,2001-05-02 22:09:15+00:00,166.69159665237055,152.2508094746688,156.3700721142867,152.88486021207856,152.7737518555635,139.4969132592012,131.45305408069916
24,2001-05-11 22:03:21+00:00,,,,,,,
25,2001-08-31 22:02:05+00:00,170.07126508379673,163.19059078646643,167.63895601807778,149.82782263465626,135.07666375893925,126.03820111348286,143.0494147928163
26,2001-09-23 22:07:39+00:00,157.84377502484142,152.83296004338828,158.71514143353974,149.05969403618937,139.17172989225014,135.91900782674904,137.47661985514046
27,2001-10-02 22:01:40+00:00,176.7781147493504,179.05704055012447,176.7394841997936,167.26774520750735,160.47259580374495,156.0050642864314,151.43912581414557
28,2001-11-03 22:01:46+00:00,149.89241085413653,146.28573508074854,145.09336342846555,133.6466519199108,117.06127553820056,,123.72628385305346
29,2001-12-21 22:02:05+00:00,173.29988253014545,165.57403383399043,162.07940534654688,156.48204313836862,147.65373367890064,154.85297779036344,155.98271313835045
30,2002-01-29 22:07:57+00:00,187.30600799706278,167.78268804177935,170.9124307320073,168.34868988061208,161.37565621353366,156.77816361657972,162.80057004453604
31,2002-02-07 22:02:17+00:00,211.85004623791414,,205.46880928446242,195.65552928413078,183.2195671940347,180.44526298244463,176.6981688146401
32,2002-03-02 22:08:08+00:00,,,157.40270634200624,149.86223395482588,146.13948956057044,138.09539428243988,140.35135119844253
33,2002-03-11 22:02:19+00:00,,,146.72605956594677,,,,
34,2002-04-03 22:07:57+00:00,164.5672946047017,172.05592308771267,173.5221097684926,169.39154551192163,,,
35,2002-05-14 22:02:07+00:00,,,,,,,
36,2002-08-02 22:01:37+00:00,171.63607353160512,155.84216728462454,164.54687208537786,164.9737212957094,,,
37,2002-10-05 22:01:07+00:00,165.36783501761028,170.10473859761862,154.1162022340518,155.17699283847134,138.49203371358433,124.80949003392867,137.00036496131705
38,2002-11-13 22:07:06+00:00,183.3386280473241,185.17432696301373,176.45678999189877,162.68522489710332,,,
39,2002-11-29 22:07:25+00:00,160.70067402220855,169.2433018588944,170.07637010012562,160.92871381334675,,,
40,2003-01-25 22:01:54+00:00,156.06239173035056,167.97512863843326,164.92223849876913,163.06044390358198,,,
41,2003-02-26 22:02:04+00:00,164.61851312641468,170.14603764262552,169.72000617340856,165.2680369801711,158.03803705536404,146.65039380025408,144.45443142904227
42,2003-03-05 22:07:55+00:00,190.4002951858217,186.49347858033656,185.49933092239942,180.12644741867626,167.7317889081932,151.422826671436,142.3715043882234
43,2003-03-21 22:07:51+00:00,180.01466707378006,180.80248626499954,187.26311734189082,183.18485153457468,175.0465508179804,166.0037908392188,162.12821992992187
44,2003-04-15 22:02:09+00:00,162.07019863638064,159.84443057029904,160.4436034145177,161.13746074319127,,,
45,2003-04-22 22:07:54+00:00,,,,,,,
46,2003-05-24 22:07:53+00:00,,,,,,,
47,2003-08-13 21:49:56+00:00,178.15372432417257,182.650748570699,176.5590822356591,176.86808116098703,,,
48,2003-08-29 21:50:38+00:00,,,,,,,
49,2003-09-14 21:50:54+00:00,180.5433841455257,164.62549969295037,160.1053542860489,150.7870056672636,139.32080825161736,118.58184033671556,123.91234580234618
50,2003-10-16 21:51:19+00:00,170.4733296485416,168.75577704370463,176.74036618895215,169.39465295375888,163.30758338464628,157.22486125557404,162.65909943404
51,2003-10-31 22:07:36+00:00,188.51615462648795,,,,,,
52,2003-12-03 21:51:55+00:00,157.9316934745667,159.0115712446604,166.28041557929097,158.76351459473693,153.73069169084542,148.68336941025694,128.09488150497432
53,2004-01-04 21:52:10+00:00,160.80521688956048,157.77788996073397,158.68341638912077,160.838110196458,159.02153564304595,157.78745541088617,168.6741712131905
54,2004-01-19 22:08:11+00:00,173.86398469062667,174.692705655182,176.0204193121445,,,,
55,2004-03-23 22:08:28+00:00,171.62904772184933,168.02934783503213,174.80757313243018,172.73940791525658,162.5305472686823,,
56,2004-04-08 22:08:24+00:00,,179.41501357856407,179.70725178078555,175.42104291785472,173.84347311872034,164.76579616154217,145.78842733913316
57,2004-04-16 21:58:55+00:00,198.59648185038617,191.0920796972217,186.54875208175162,177.10990491102498,173.5820610307656,161.6469117239869,148.43019868627292
58,2004-04-17 22:02:32+00:00,,,,,,,
59,2004-05-19 22:02:35+00:00,201.23969527592968,190.37807666949186,185.05855799505792,177.0750562108809,,,125.60592430570682
60,2004-05-26 22:08:21+00:00,188.7086068819387,185.30418917505625,184.1251548809115,171.42625488826684,,,
61,2004-06-12 21:54:47+00:00,,,,,,,
62,2004-07-14 21:55:43+00:00,,,,,,,
