,dates,nzd0339-0000,nzd0339-0001,nzd0339-0002,nzd0339-0003,nzd0339-0004,nzd0339-0005,nzd0339-0006
0,1999-08-17 22:12:02+00:00,180.25645784505966,176.1877119904746,171.6634008886346,,,,
1,1999-08-26 22:06:20+00:00,,,,,,,
2,1999-10-13 22:06:24+00:00,151.0535602235057,138.88626248773173,137.46271594592798,,,,
3,1999-11-21 22:12:00+00:00,151.85083449948007,153.3245959681713,150.84859022288322,139.81164551100176,116.97332127112347,118.93772504886218,135.33489539498737
4,2000-01-17 22:06:11+00:00,165.06960972776093,148.36310524409342,143.51839316331723,146.21815833732603,140.04501539287463,141.1627551278058,145.94010015770465
5,2000-02-18 22:06:05+00:00,146.88242030930883,142.9163638159632,147.7241640847019,130.864458190189,130.17611499268156,124.76472864115362,134.60977939775123
6,2000-03-12 22:11:45+00:00,177.6097807857783,167.052654414268,166.99478896582116,165.18532977365376,,,
7,2000-03-21 22:06:01+00:00,135.47478819095383,116.63983132113498,120.8241443738428,115.54841661109329,111.27384096796513,108.26615146601293,115.50602336592463
8,2000-04-13 22:11:30+00:00,173.34055285145357,156.37482763123353,154.17383746892943,146.48376193476355,144.24974345656094,,
9,2000-05-24 22:05:22+00:00,,,,,,,
10,2000-08-12 22:04:29+00:00,130.02901419160864,115.60080113960798,112.78260819202289,106.23670613008542,103.21742276180376,,
11,2000-08-19 22:10:13+00:00,,,,,,,
12,2000-09-13 22:04:02+00:00,136.04657627652617,119.4308061060781,114.50574034478223,107.73636366635778,103.70492202317035,93.2458355019296,112.18755128629034
13,2000-10-15 22:03:32+00:00,,,,,,,
14,2000-11-07 22:09:29+00:00,159.88459266265028,147.2869953747945,148.62336288934534,149.5334469385093,129.22517013394943,126.6473199275253,137.38147944436128
15,2000-11-23 22:09:30+00:00,149.4420104754277,145.1764858671009,144.42529420708917,135.72044351790979,131.9736959998472,122.2593968934169,140.69247757733623
16,2000-12-18 22:03:49+00:00,166.62738805115362,167.69111561821137,170.7035144692618,166.18754611605289,154.25241887829023,148.45957296720934,160.6517150580367
17,2001-01-10 22:09:39+00:00,145.96497816466552,145.8181276072376,146.71399978842004,141.13519837836287,125.0596471771311,123.31891241377166,128.73359572192524
18,2001-01-19 22:03:55+00:00,165.82864527311983,156.03273497847323,159.589814567323,153.99355288567432,141.20476192707574,136.9527196386328,144.1320658728905
19,2001-02-20 22:03:48+00:00,163.25977994962733,148.5051293131841,154.5022636439926,155.98311214746448,148.19612946564692,141.58389781962035,143.12098343811886
20,2001-03-15 22:09:27+00:00,180.63617625542096,170.45298251942367,172.82540460216703,160.3912606325336,146.56223291852615,145.94231051230165,154.79933833623772
21,2001-03-31 22:09:19+00:00,188.11021433146658,181.86953792308103,189.51926081873424,184.1780560037656,163.1418882939652,149.90032402841365,160.36731125626275
22,2001-04-16 22:09:18+00:00,,,,,,,
23,2001-05-02 22:09:15+00:00,168.7138032402061,153.93598163119844,158.29598315032055,154.9070667999141,155.02064806426966,141.6255517727123,133.58169259421027
24,2001-05-11 22:03:21+00:00,,,,,,,
25,2001-08-31 22:02:05+00:00,159.53530477581708,154.41062386315005,157.6047081057162,139.2918623266766,123.37004119451741,114.94771657876743,131.95893025810088
26,2001-09-23 22:07:39+00:00,166.4266176580324,159.98532890438076,166.88927727467401,157.64253666938035,148.70822170690678,144.95357901958164,146.51119104797306
27,2001-10-02 22:01:40+00:00,164.60723247922468,168.91463865835303,165.1481677520548,155.09686293738162,146.949393281383,143.1936092652464,138.62767079296057
28,2001-11-03 22:01:46+00:00,143.14242396990966,140.66074601055948,138.66480449110662,126.89666503568392,109.5612901112818,,116.6210345012357
29,2001-12-21 22:02:05+00:00,180.97037023572602,171.96610692197424,169.3846317328141,164.1525308439492,156.1764977962124,162.9271753751851,164.0569107231721
30,2002-01-29 22:07:57+00:00,173.41467312880204,156.20657565156208,157.68258800033038,154.45735501235134,145.94083969324396,142.15570586051578,148.1781122884721
31,2002-02-07 22:02:17+00:00,208.64111619358027,,202.41268543271588,192.4465992397969,179.65408936699708,177.06744188314582,173.32034771534128
32,2002-03-02 22:08:08+00:00,,,158.6537202506514,151.1757985589033,147.5990057873231,139.47809386567926,141.7340507816819
33,2002-03-11 22:02:19+00:00,,,135.64801997526018,,,,
34,2002-04-03 22:07:57+00:00,173.49622022697454,179.4966944396067,182.0258484563715,178.3204711341945,,,
35,2002-05-14 22:02:07+00:00,,,,,,,
36,2002-08-02 22:01:37+00:00,177.51036583915888,160.73741087425267,170.14143618781003,170.84801360326315,,,
37,2002-10-05 22:01:07+00:00,148.91609105119966,156.3949519589431,138.44787464699405,138.72524887206072,120.21231819535029,107.491864806128,119.68273973351639
38,2002-11-13 22:07:06+00:00,186.39238178178127,187.71912174172803,179.36512688185798,165.73897863156049,,,
39,2002-11-29 22:07:25+00:00,164.18638513055885,172.14806111585298,173.39609496522112,164.41442492169705,,,
40,2003-01-25 22:01:54+00:00,166.31309351407495,176.51738012487027,174.6848116261257,173.31114568730638,,,
41,2003-02-26 22:02:04+00:00,160.957272821443,167.0950040551491,166.2331106448641,161.60679667519943,153.96999227206217,142.796456637126,140.6004942659142
42,2003-03-05 22:07:55+00:00,184.9937770345977,181.9880467876499,180.35026601647183,174.71992926745227,161.72454651794433,145.7317549333055,136.68043265009288
43,2003-03-21 22:07:51+00:00,180.18682781664987,180.94595355072437,187.42707995414779,183.35701227744448,175.2378405322802,166.1850126738186,162.30944176452167
44,2003-04-15 22:02:09+00:00,145.0308130897465,145.64494261477057,144.21561717962803,144.09807519655712,,,
45,2003-04-22 22:07:54+00:00,,,,,,,
46,2003-05-24 22:07:53+00:00,,,,,,,
47,2003-08-13 21:49:56+00:00,171.010640474599,176.69817869605436,169.75614523606524,169.72499731141346,,,
48,2003-08-29 21:50:38+00:00,,,,,,,
49,2003-09-14 21:50:54+00:00,181.6020145170105,165.5076916691877,161.113573687463,151.8456360387484,140.4970642199338,119.69618809617324,125.02669356180387
50,2003-10-16 21:51:19+00:00,176.3344079877884,173.64000899307695,182.32234555966338,175.25573129300568,169.81989265047605,163.39441740214963,168.8286555806156
51,2003-10-31 22:07:36+00:00,197.7110861818158,,,,,,
52,2003-12-03 21:51:55+00:00,155.86370423966514,157.28824688224242,164.31090202224186,156.69552535983536,151.43292587428812,146.50653863667634,125.91805073139373
53,2004-01-04 21:52:10+00:00,151.90228190706716,150.35877747532285,150.20443069150807,151.93517521396467,149.1293856624978,148.41594490299846,159.3026607053028
54,2004-01-19 22:08:11+00:00,163.13473813203433,165.75166685635506,165.80208925634227,,,,
55,2004-03-23 22:08:28+00:00,166.7631924868757,163.97446847255412,170.17342528959816,167.87355268028296,157.12404145204496,,
56,2004-04-08 22:08:24+00:00,,178.6064841658285,178.78321816623063,174.45080762257206,172.76543390173958,163.7444958507183,144.7671270283093
57,2004-04-16 21:58:55+00:00,187.0831544139001,181.49764016681664,175.58367833271726,165.59657747453892,160.78947499022553,149.5276196855805,136.31090664786652
58,2004-04-17 22:02:32+00:00,,,,,,,
59,2004-05-19 22:02:35+00:00,190.51882893579517,181.44402138604644,174.84820909969173,166.35418987074638,,,114.32080184240735
60,2004-05-26 22:08:21+00:00,196.98875636113914,192.20431374105664,192.01101152776909,179.7064043674673,,,
61,2004-06-12 21:54:47+00:00,,,,,,,
62,2004-07-14 21:55:43+00:00,,,,,,,
63,2004-08-15 21:56:25+00:00,163.0031390504216,161.32952965843643,160.30945520325497,151.6608560966744,,,
64,2004-08-23 22:02:11+00:00,,,191.21661996997543,183.79193958291378,,,
65,2004-09-08 22:02:05+00:00,179.16959201662655,183.5357794970405,189.71236316500304,180.73594545361,157.91091499549023,147.02362449470127,145.9389712014264
66,2004-09-24 22:02:01+00:00,,171.3528916932977,173.11179901686955,166.77269140763818,157.18048044084716,146.0071223467692,127.48586527342556
67,2005-02-14 22:05:45+00:00,180.02014303803125,175.191285475708,174.31066187676203,171.05133621813084,162.20348924166646,151.76931482668684,134.52105179876222
68,2005-02-23 22:00:07+00:00,145.9003259150541,157.21350921275712,157.64023355484812,151.42877750522092,144.24591293089787,134.1902164213035,124.04045263590496
69,2005-03-11 22:00:19+00:00,148.00562546927657,160.17985438048962,164.78206295833365,159.44583491488717,147.6713266261468,137.68179309796128,124.80438315693128
70,2005-04-04 22:03:03+00:00,,,,174.0569313659372,160.9982829216271,154.20787159177647,144.23798125787044
71,2005-04-11 22:08:47+00:00,184.34094470126712,181.33175885580457,,,,,
72,2005-04-20 22:02:56+00:00,,,,,,,
73,2005-05-05 22:06:25+00:00,,,,,,,
74,2005-06-07 22:02:55+00:00,,,,215.5390611482474,,,
75,2005-06-15 22:00:58+00:00,,,168.9128011799446,,,,
