,dates,aus0337-0000,aus0337-0001,aus0337-0002,aus0337-0003,aus0337-0004,aus0337-0005,aus0337-0006,aus0337-0007,aus0337-0008,aus0337-0009,aus0337-0010,aus0337-0011,aus0337-0012,aus0337-0013,aus0337-0014,aus0337-0015,aus0337-0016,aus0337-0017,aus0337-0018,aus0337-0019,aus0337-0020,aus0337-0021,aus0337-0022,aus0337-0023,aus0337-0024,aus0337-0025,aus0337-0026,aus0337-0027,aus0337-0028,aus0337-0029,aus0337-0030,aus0337-0031,aus0337-0032,aus0337-0033,aus0337-0034,aus0337-0035,aus0337-0036,aus0337-0037,aus0337-0038,aus0337-0039,aus0337-0040,aus0337-0041,aus0337-0042,aus0337-0043,aus0337-0044,aus0337-0045,aus0337-0046,aus0337-0047,aus0337-0048,aus0337-0049,aus0337-0050,aus0337-0051,aus0337-0052,aus0337-0053,aus0337-0054,aus0337-0055,aus0337-0056,aus0337-0057,aus0337-0058
10,1987-11-21 23:19:17+00:00,136.8436782227707,196.6351313385109,204.87273972692032,203.4773582942339,199.48133728597028,187.36437644616998,188.3204983405859,186.12043080814018,186.93502211951397,189.24490487375772,181.4005881848144,185.6709339339397,180.69753701904477,181.79083403434015,175.64613952682947,171.27554674364052,165.92252394718597,169.07119632181565,173.82681642471556,175.59994865374196,170.88641841190724,176.50490141346398,174.26716155839887,179.8017030508063,182.5571721368869,179.49699016367487,177.15377628280288,176.3497375883246,183.66094591755112,179.44580475005984,180.51434224469256,187.46825411214803,191.21216871973735,184.86947609411823,191.00056543673213,187.8218825340752,190.59530939170853,192.13055044205808,187.874978207134,181.99255663232984,186.00043052476173,181.29612008990625,180.6404394925641,185.80245134943922,183.51078436988473,180.01980609565365,180.65134358134165,182.14104245128146,177.45477917889667,181.49390537027773,185.15248165293087,183.81180009034128,179.09154259263147,178.5547599956853,176.49363914681732,182.2378873431785,184.2482255172992,183.41079471195988,193.09516743040135
11,1988-01-24 23:20:20+00:00,138.99558400292818,188.39552519630755,207.80691888250618,214.32292446859304,217.03213250658285,215.37802883907966,215.64110916378132,205.7763660935932,209.33086872826271,206.00176538652107,206.79874775577423,208.78866417452144,205.09213229309648,202.3573231211003,194.30609083021793,192.35871492255447,191.2083776553257,189.6771650533216,190.64160639232153,191.27631398134372,188.34417007966624,190.64762845681415,193.3664631355329,194.63925055710746,194.16957553388175,196.01133490758266,190.7175402041169,184.67106825421854,186.92748044045413,190.86665638542053,188.16196859914558,193.5526100079148,197.50104991447893,200.9981576998413,193.81759959564565,194.25196118721044,193.7928193777791,198.18713959538263,191.38196000116238,187.58747740116434,188.11140163269377,181.3681402074862,188.49215864335414,188.5972842761688,190.7655761200366,190.16416955414564,185.0328472495628,189.59190346312846,189.8262879963459,191.71273616567538,189.05834022070565,188.56496567934926,187.14931601239903,190.6296277179998,185.96038280015352,187.06014386631153,187.41132571405277,191.4556383863164,196.17136126788822
12,1988-02-25 23:20:50+00:00,125.91340295813404,164.22142987366286,197.07318440496417,207.26952601716687,209.02476698178802,203.29188204643796,200.19939347600672,194.14202445664426,195.87513578822387,197.98488543911554,195.6444702184004,190.81372333329512,192.10025173119396,190.64889721805065,186.67314006928387,189.29701140962584,190.92393139588634,186.45053138161725,186.27820552499793,188.94405982090078,187.39778632957206,187.07634866432755,192.6947900454051,194.8406561569961,196.39517564348122,187.11223830724086,185.02164805137505,187.08151930557915,186.82590085035486,188.63810881904323,189.57578286048644,190.4725661620398,195.08789468771957,200.31364836570518,199.75352273363552,198.57980140617667,197.93491216563092,205.3892820365107,195.4079156014929,192.67028560049914,190.61457498749206,187.73636291667546,187.48209121932618,192.35670697254966,193.05637149159344,195.07652111145148,190.50642840937437,191.00676125419758,195.02056844632054,193.22780351265126,202.2767693239835,196.66882737929393,194.8666679811717,198.62607449269476,197.48011547960837,194.94552706385684,199.81555438455672,199.61597482609275,203.49619989928195
13,1988-03-28 23:21:07+00:00,138.45472761289935,172.57074359476132,188.04751565068977,202.97596587399053,202.88238968925359,198.48197655856399,195.27881471759062,200.8182575894425,203.94525389763487,204.44646242054498,198.89589992464494,199.14638524113536,192.412959267747,194.71948287566033,190.16212430579833,189.76566339042944,188.20054328472895,189.89839591794822,191.65102248957473,189.84945257061847,190.19908639547842,193.48412612274916,188.6436494916867,198.72038403527876,193.13255009802901,189.55776264916014,189.04448452530823,189.3126767577736,189.72258745650464,193.58780273617117,192.03875169503135,193.49422302383545,196.17045233756753,201.8028149350176,198.24952338365858,199.26339366385955,200.7362831853654,203.0944787092646,205.46666668577492,198.22930231198652,191.21572893313456,189.434245138404,189.88156027678468,193.17958751315498,191.89787552983051,195.8208219458125,194.18399381236992,200.57152878877088,196.49402843258824,198.5394674534616,197.60985970015471,200.55878703385395,198.20932573942372,193.99831833311737,192.3926348946107,191.96821339518164,189.87082386496013,199.7058836733745,203.0903675063076
14,1988-04-13 23:20:47+00:00,143.25978317059926,176.01100514521394,191.83579609421747,200.3810969572287,204.56604843973497,200.25820477948986,194.43485073726038,197.15163637037506,190.9331610918647,190.36046629873294,185.13724944234534,188.5781940755037,186.688039443054,187.03671103115724,181.1580006653852,175.39633041104258,176.70038017187792,181.02417252902669,182.15906602363387,178.42182991953672,180.33395589314966,180.50366647739867,180.9680666385338,195.47167534939257,191.77033987166732,186.60395387159784,186.5474837095403,183.41717354419254,187.32427603786766,187.94935330670032,189.2198411694381,188.87589254891668,194.41442299471436,196.90333218400974,191.60248915102173,191.83014474984157,197.9958674284707,201.2275436276356,194.25657215930406,189.853023578351,180.35364435274454,183.095082598996,183.44900823135276,189.44574161051236,188.03755063937993,192.40075885939427,186.10396828360635,187.16956876415205,188.72516282717248,189.37155726915626,193.33523620278092,188.75348676246463,194.1062577668557,190.79155615874595,191.11570874596887,190.29665469621858,188.6393080500734,193.59205850779784,194.04603186826552
15,1988-04-22 23:15:04+00:00,135.5006329121565,163.0236972469425,194.1682506725372,202.32358205869608,204.57340243694176,200.51728332230186,190.22996387176988,189.80204974382625,196.19095989010816,,,,,,182.63925949641035,183.29815770460448,179.52993299904784,183.72414204238328,189.78376725597514,183.25651667745927,182.38155759134125,183.75577596652425,191.33485796215152,188.99753715152508,194.57446595378838,184.9427936593118,184.36295452548663,,,,,189.18843270701268,196.74758416051256,200.9702470529368,198.01892414457862,198.2451789010962,199.42234389968095,217.7498732264909,208.30334279623202,196.94554635436054,193.19649122221594,191.72390619037787,187.56459059713416,190.29846082097123,194.44658801614568,195.79790360380423,189.87287784575923,188.12813165669064,181.94562591550908,,,,,,,,,,
16,1988-05-08 23:15:14+00:00,,175.68352526101265,193.26733771459513,199.12162272289373,199.6284495414419,195.18072602666888,196.87100180037737,192.75116456855056,203.35795586950883,199.317115058642,201.490154045864,196.14359237978277,194.43153585481258,196.39836611192462,191.03612888522647,185.35922625158193,186.3028039049118,182.54142819229418,186.76454517197135,184.48408241556572,191.4988726554074,186.0525394241535,193.2159744935005,195.57897414972183,193.52953251137592,187.8534849238617,185.12929354097608,183.2518428504356,189.20907273709184,194.7653167380666,192.815356416324,190.84832233601227,189.265223782905,200.81345164768464,194.13002454445376,192.75258786555068,198.83962999751492,198.69766973001242,197.33779975890593,188.99799296625622,184.19170603759392,183.1859100531695,185.1753747917396,192.65817037988649,193.67442077905213,191.57160971089075,192.8796804335401,189.6158803531269,199.96517809231696,195.3480838332978,203.90027831965222,196.70466485467202,197.74086751217,200.33561493538747,193.28351571427197,192.56841307980423,198.40232993714963,196.50391967511695,199.22625466755568
17,1988-05-31 23:21:35+00:00,159.12831447787835,161.50955087551182,168.01024608295157,170.64948262639984,178.06649306492577,175.6676086856128,176.88792277716348,180.46889937675684,177.8206337109058,179.42473123487022,180.44514098699398,178.1458139756768,177.6982969338298,178.95490113798746,166.02129594486672,169.6265124947687,162.617816407804,171.94976077221594,169.80562659808436,164.98008763485225,174.52662825932038,168.74357757153814,172.82247405688798,175.8159114969369,173.665311234162,169.76065659228829,170.9797520026742,166.063270366857,172.68073309419856,174.4730125558225,170.45538901027766,174.54346899977753,183.31319382500152,176.35528727113947,184.44073087030432,182.88921469131623,182.78793854441454,189.9330492281256,183.70066515291526,178.6437105022713,167.90379809818694,176.96316915487347,173.3411714142926,173.94153027617403,179.62124984099995,179.5795573105231,179.29958185862824,174.82800435936846,182.87673558058282,184.12130435540382,182.937584179206,183.23495185452845,183.29535265114617,176.43729345883528,176.63391748091826,187.42961774732248,183.5268412601515,182.77047111859338,185.09707157807455
18,1988-06-09 23:15:27+00:00,168.84720984357654,168.01414422514395,175.57369106693,187.84316705928563,191.37352099142169,190.3215977179131,185.32367324581526,191.51086120398338,194.02086240218784,194.75784407645915,191.98397232962378,193.1511526632638,185.65267737216095,189.82232190403965,182.57964772390648,183.61896178636812,180.53196247140738,185.96439675197297,179.79296703418146,182.22788475814036,180.84812485243822,179.60806596087477,187.32564978545614,183.3705385309463,183.96042494263423,180.6308771060345,182.75619188125233,180.45082842304322,183.09004835207196,182.8094848885636,184.44896398788936,187.29277870946288,185.64786260283032,191.8785111550018,191.62148596890677,192.3315743647708,196.6367128791356,195.3859137700597,194.05230927101348,190.62673992548207,187.7756866599057,190.68945490453945,188.15483223024842,190.22522326227937,194.57617473111134,195.3448442446906,192.52612416032034,190.5384874789936,198.5829516679912,200.05831528248683,198.42562050308743,197.33556310814515,194.25093079377677,187.4006570932028,189.92765040145716,189.9969567461892,189.86768481262254,188.07306772014164,
19,1988-07-27 23:15:38+00:00,182.18238067585904,171.20539087249503,180.37034464653073,186.2032426562681,184.7291036616045,185.22002125609816,183.80619653309446,184.99770441245485,188.3591109723099,190.98067535764383,186.18881643115498,188.58972363927455,180.5083196230767,185.90991883534377,185.23882072989002,178.73698382420048,177.48253315671812,179.34276404580763,176.03349060584426,179.64055990919576,180.13557150410043,179.9388037736556,180.92703035906027,189.77432120710137,191.1682107699755,186.39620583779814,185.80075052099505,190.46188067258151,186.77178388441462,187.1016265379268,191.9709032496759,195.53650048648578,190.20837988221064,195.46287198101615,195.5025880970912,201.93494152532605,199.4564634269834,205.13824471172708,196.05842687551018,196.77116079700028,193.50830118831763,189.06458834417606,190.383283842752,192.13574898490154,194.46267443694427,192.7297820069325,190.9968579547816,193.51524354151235,195.02840167332724,187.91706569496029,196.92051056327682,192.81925959927543,195.32715805955672,192.82372139722642,187.32188419282036,189.01385481687106,188.56385475884485,188.81118122143,189.14974826463884
20,1988-08-03 23:21:49+00:00,187.58363753505046,181.73682292191916,186.8859091019405,194.86486188030852,195.00991320544816,194.25901730470582,194.31893251311203,195.56672903188087,203.45581090874217,201.18973514443104,203.3255377030644,199.4745273223218,200.0037120210479,195.74716273239292,190.50396770114224,186.00882961233816,188.87256807058813,182.46925540584746,191.3713826663648,191.74706086703253,190.36754920090047,183.33412364437694,189.10623852757197,196.07794469396254,190.67541715579878,191.16157575047322,195.09130852073858,187.34430845400908,191.05957739935604,196.11597317430824,195.99759056317404,198.50264796405696,202.2511137512702,201.14530018101146,201.1932681584401,206.0828400812814,207.04676993971805,204.72139442204843,199.95065714115685,198.9287308953434,192.55336333242747,190.32856434572173,192.6139314939388,191.6624126593732,194.9683703804422,196.3612046244831,192.0683460300151,193.61777774943195,195.4238750455541,191.94802648575006,195.79254651470404,197.62217126326067,196.59728807956108,197.53040183540236,191.07452148352607,191.70249335185594,190.6934861254274,196.99266335589613,200.65612645588266
21,1988-08-12 23:15:37+00:00,188.19294840828863,181.63751971810288,180.8080386407531,188.86979468203768,188.3566948483314,186.0405043713767,186.1022671848043,185.85575391575586,193.80547454340513,187.681291721117,185.53651935279967,188.1894868847325,187.2215977157997,183.74858533332366,179.04363957432193,178.02516454788366,175.04731884711876,176.89701855838348,181.41221298151135,176.831123138608,177.95926234933316,176.56119724780748,182.01591293554054,186.618317463209,184.9987434317275,175.08942379524956,176.61194838715562,175.70674643986086,179.90978350399809,177.7947653943,176.6830685170599,180.6167395300758,181.06497348346915,180.54302464917575,188.29807802206432,183.89498490192918,184.0771169316079,189.6403283880065,187.0342811391604,182.09737103200658,177.52988915516525,175.9000759218152,179.43166963238494,178.01693343383675,186.92182486612586,187.29959255872868,185.2557189117001,188.47348416762134,185.6166925969831,191.99890434022592,191.61828669637237,187.6837030102921,189.71763833838452,190.28902698639263,185.85510528660598,185.89704128974466,184.4411618691317,184.01516944125302,188.49779491702193
22,1988-08-28 23:15:42+00:00,186.04110714954527,183.41472032026175,180.9197990461085,193.72309589077602,189.53910832324226,183.83558414596024,180.11372707061489,181.2554180456529,190.03396231861822,188.11183937043972,188.86555325618548,186.79881344135808,183.6118584088357,182.0319307612954,180.19855323388686,174.05266773331002,171.99641825951838,177.57065465688783,175.18005022363695,176.1691559408728,173.54302809971549,179.1362431688494,182.98174363446446,189.22020999029544,189.7133309041987,179.28737129007357,183.15111919366046,177.4776574317669,186.79867855780537,183.81412208758672,187.45519137476427,190.92299267078084,192.043403975955,191.87474330065135,185.61521249535605,195.8792655481269,187.94235592371007,186.46379103096328,184.46825445785694,179.0210763138419,177.3382571583378,173.91383481949464,175.59293823065656,173.11838869616764,178.32860754231808,180.62496549713745,183.15818078976565,175.73005312351643,182.2003592423526,177.06054439479954,180.85923523312363,181.83552174674173,186.19820048766036,178.06039740181635,175.09610843399267,176.77309630668344,174.52546677007211,185.19192234531403,184.01590877282476
23,1988-09-04 23:21:53+00:00,204.34214754111468,198.78954482458465,197.73316327082753,194.93302900065476,199.2181750487269,193.5605041301855,190.71691377536322,197.5689821511725,198.5584582931717,200.3851270125416,202.38386506831557,203.37350396319334,196.53924824433665,199.34120854448042,191.63740847766513,186.38217560162923,180.6695519199758,180.60004357408548,189.40948114323004,189.82224208925876,191.43314431035378,188.1749432500365,194.03236954075723,202.2247154063253,192.79819127817973,184.80327906010655,186.42932041384347,189.05167567349073,188.93655221493205,193.53133266594563,193.60760710751566,195.64144300546633,201.44114670797072,202.86164816103727,198.08937970084392,199.70811975367545,199.53171397124123,201.69412902683928,199.99720296636542,194.37053700522162,186.49952501278466,189.98295215888717,184.07890112755877,190.06102438726163,192.43676733302334,193.4244620057247,190.120800532336,193.36776104960964,195.1472361734786,195.07324330611166,195.94813565208932,187.91478916139903,193.7836974940847,188.56187448520262,185.13633777623699,188.1863970786132,187.46803708169006,189.89726040942017,192.62840629702507
24,1988-09-13 23:15:40+00:00,190.1932875964358,184.6646795782666,189.31880832808298,196.91142365273896,197.87759437271382,186.63290732418287,187.34511159991288,184.45200157347108,195.12422570800055,194.66291074241445,194.8684691373614,194.94862415444274,183.15281359844224,191.90015527417034,183.9423527306962,186.78717901434916,176.95377884875103,175.98559983994977,175.5675989675986,178.4277636037453,181.16145965150477,181.5190357047956,180.04600064942406,188.67538853287834,185.50611092668697,179.30715011765062,177.93806368899862,179.77373562330501,179.28781078074695,180.64792356183335,183.78151891379952,187.08246128121357,190.16345646839665,189.11795616146,189.5778210196532,187.68282383665237,198.1688605081005,196.6624109177107,191.62995356232506,187.824599370414,185.7270024644664,185.14557220107244,181.55812384731124,188.4869968200681,182.82501179379938,189.2877044907215,188.51026725002748,193.5511202438854,187.57411274931331,190.5952794547303,187.5205670434556,185.783435877047,190.61446192934739,179.57148342442548,182.29585210645462,178.3573636846616,178.9195142289918,180.62891264742544,190.34375660697626
25,1988-09-20 23:21:49+00:00,208.2470787580337,195.21500998977734,200.23855520374732,202.47767486939517,210.55905736686282,197.37140816158438,194.30632772091002,186.89043274991377,201.2726169851912,201.12005311954186,198.23335332663737,199.38979184850004,191.5077924510809,193.18548382737146,190.32993658803863,191.92797025028656,188.4839722209406,176.24345307817867,183.0775259173205,182.4191316694995,184.48314017337367,182.92791348430183,189.3755639881245,188.03167327712416,187.82911891747958,183.84628935149496,181.36192508123023,178.6043853339014,184.52560885383468,179.80751948095588,184.87456141446177,192.17540142453518,192.16202929716474,187.09971700521243,191.03088304496976,191.2050513647476,196.68538991693083,198.41362270940473,198.7901116531778,189.6757048853708,187.22439863823357,187.7298735021727,188.16077299499045,187.83218683544737,194.08958901240135,191.03140682273266,191.58492480969068,190.2466953910723,195.9019754300097,191.2789540030004,186.05496814171616,188.277311025102,192.58112592250805,186.4623684217841,181.46052217210888,179.5981271581229,180.38754752303015,182.63445879276574,185.35129776097773
