,dates,chi0510-0000,chi0510-0001,chi0510-0002,chi0510-0003,chi0510-0004,chi0510-0005,chi0510-0006
0,1985-01-25 14:06:03+00:00,188.82132642743548,198.70672917400844,210.83782958836446,215.16882161333078,216.92857927594272,207.0355286211811,208.6814880168665
1,1986-01-12 14:03:06+00:00,195.23605923697428,206.25454746941082,217.47728784792514,218.38888951438344,212.17066501926584,230.22929208128136,213.47643139721683
2,1986-08-24 13:56:58+00:00,199.8980369476022,188.2825935371873,196.35162428140654,203.3677285699555,,,
3,1986-09-25 13:55:54+00:00,225.55397010168144,207.15579502300866,239.16669029198786,249.25374759334946,225.82538009272525,214.81626053776165,237.48267777169002
4,1986-10-18 14:01:19+00:00,217.49236425373786,209.560783286569,215.12112558648036,230.9447991292809,228.75284482372558,214.4118214718164,221.56541721913123
5,1986-12-21 14:00:49+00:00,227.26306007289358,219.1425872506436,216.43461872396117,228.93373304196552,224.86778738337998,213.06485705453477,229.96522084454313
6,1987-01-22 14:01:45+00:00,222.62073166076394,215.11930384108013,225.30414528367905,215.72968105800715,234.94835773919925,232.18714015660217,230.90931609082287
7,1987-02-07 14:02:20+00:00,208.5802596706928,218.6778463190147,219.0468519488853,216.9378144845678,245.7615826371242,239.14332466193378,232.709691665645
8,1987-03-27 14:04:09+00:00,188.50886447211116,185.30294007449663,195.5543877744287,201.31365036505142,210.50989478611882,204.958246294874,
9,1998-02-21 14:18:05+00:00,203.6988524636443,210.15345816760072,201.42093083240943,223.02751762730347,223.75230705653777,218.80311754537354,216.1013179663569
10,1998-08-25 14:14:16+00:00,183.5585937984448,200.0747684312863,205.51106671338732,218.38434586475273,213.02143956545078,176.76608325788698,
11,1998-09-01 14:20:31+00:00,193.1111563869801,206.7753161038662,215.05183790459512,227.32357680748507,219.36634574037242,199.08407338671543,185.74359390738178
12,1998-09-17 14:20:38+00:00,218.89405090177104,218.48036333975355,226.53355138535218,241.34463394738333,239.505208446123,217.2273797958221,224.02150151954066
13,1998-11-29 14:14:40+00:00,201.1299244572818,199.88155359954462,211.23239717787698,226.79803613806624,226.08542171140775,219.73282348248642,214.41645969121979
14,1998-12-22 14:20:53+00:00,200.02446443755034,212.51505670908793,226.99842155914737,239.65643734287633,241.99574006814703,233.44257874408942,218.68097239740985
15,1999-01-16 14:14:38+00:00,194.25212209627287,202.1907958932117,216.61125498782732,228.19923930814485,221.355068048589,218.38641545793757,220.36039610900988
16,1999-08-28 14:12:59+00:00,,187.74467967996813,194.03834156476677,232.2154354152,203.1978980117649,213.45088402277457,203.52853080783387
17,1999-09-04 14:18:55+00:00,176.9644274802526,203.98723654690193,214.6893871566546,222.5477222174712,211.71776236913195,193.82698114224357,
18,1999-10-07 14:28:42+00:00,,218.75987371876062,217.09988516719284,230.8479974761825,227.86053954482787,212.44922467149775,219.33799375031953
19,1999-10-14 14:34:50+00:00,211.60975480669214,229.88351499391726,224.27604132823933,247.37647701551347,243.0415018793458,210.04328781617158,235.98085157438277
20,1999-10-23 14:28:31+00:00,195.39220050769586,218.2903356010807,220.90429862547495,238.7007921246702,233.6005926383391,228.68051182762736,219.0416462776953
21,1999-10-30 14:34:44+00:00,198.29652655293123,196.83256048675685,216.71717056773394,228.49350365437402,234.7523419877587,222.49192753853976,218.87478058192926
22,1999-11-16 14:11:19+00:00,200.52077978160898,202.2199480485176,206.2909357572628,219.7302345701631,236.40283011276517,206.56924269559468,209.288478137177
23,1999-12-10 14:28:36+00:00,219.047745005797,206.6602442062745,204.20342771726757,214.49552320769402,235.48221604302918,208.37452109490522,215.89237533517766
24,2000-01-11 14:28:30+00:00,202.74256066136235,193.08539075426023,211.75039906012648,224.77675773462857,217.46415621627105,199.95396601600683,224.63627964471186
25,2000-02-19 14:34:30+00:00,239.76140148487548,223.29351814394425,217.81284850694686,226.31573122311582,229.67712167524536,230.851503724382,250.53210302473713
26,2000-03-31 14:28:11+00:00,198.45841029249263,196.9986201884183,211.29972508133855,222.48291932514977,226.9725597172453,231.357471835712,225.90267569068186
27,2000-04-16 14:27:57+00:00,213.78251487253038,209.5495565567216,217.14963300490876,227.1039046449724,232.2753417261893,231.55450357046428,218.20055995868734
28,2000-09-23 14:26:07+00:00,184.4594756604702,191.22689408232858,205.59555560737485,207.19365543454404,207.41770892818636,193.57819338434405,210.97853950466236
29,2000-09-30 14:32:17+00:00,217.20154592236253,203.68603501894674,218.6080994154315,224.5034891124042,223.24792844225178,206.52285991719427,229.2763696906653
30,2000-10-01 14:14:07+00:00,205.61556856371044,196.0973245770453,211.35706282345507,220.0543659585411,218.3936719141136,204.5163404444289,229.61241368044077
31,2000-11-01 14:32:13+00:00,204.76688112911614,206.25150031961388,208.8493464544864,231.825599844491,214.03066533652733,218.02133334620095,234.9617507949473
32,2000-12-03 14:32:11+00:00,231.53331785948475,228.28490605002017,220.3339630215648,226.05947308355678,218.58877018687733,238.35037164353702,241.99882584281556
33,2000-12-19 14:32:16+00:00,225.18937544537266,193.8741027670343,212.88904468468684,211.88603388348255,218.11645525254306,239.40496829345525,238.6371356385098
34,2001-01-28 14:21:47+00:00,211.09853949941342,202.48155745360728,195.68159369155322,223.7684519270518,239.24973475087313,227.44105537878107,224.40389325384692
35,2001-02-13 14:21:51+00:00,229.0552685040183,186.14297554658106,206.33939019389834,223.9266575700079,233.50593893501375,225.00120279738147,210.99718005382448
