,dates,chi0510-0000,chi0510-0001,chi0510-0002,chi0510-0003,chi0510-0004,chi0510-0005,chi0510-0006
0,1985-01-25 14:06:03+00:00,199.19265831495142,205.30666764788222,217.43776806223823,220.35448755708873,222.11424521970068,213.08547222223206,216.74807948493444
1,1986-01-12 14:03:06+00:00,200.98938654855854,209.9157557586008,221.1384961371151,221.26555317017556,215.04732867505797,233.58539967970552,217.95124152844903
2,1986-08-24 13:56:58+00:00,206.7289836941563,192.62955964863082,200.69859039285006,206.78320194323254,,,
3,1986-09-25 13:55:54+00:00,230.36688254552166,210.2185574872706,242.2294527562498,251.66020381526957,228.23183631464536,217.62379279666843,241.22605411689906
4,1986-10-18 14:01:19+00:00,206.68423740992026,202.6828843859578,208.24322668586916,225.5407357073721,223.34878140181678,208.1070808129228,213.15909634060642
5,1986-12-21 14:00:49+00:00,238.39785280689551,226.22836444500845,223.52039591832602,234.50112940896648,230.43518375038093,219.5601528160359,238.6256151932113
6,1987-01-22 14:01:45+00:00,233.84121573605867,222.25961188899495,232.44445333159388,221.3399230956545,240.55859977684662,238.73242253385743,239.63635926049656
7,1987-02-07 14:02:20+00:00,210.67109860382482,220.00838018555325,220.37738581542385,217.98323395113383,246.80700210369022,240.36298070626077,234.3358997247477
8,1987-03-27 14:04:09+00:00,176.05505628760008,177.37778941162594,187.629237111558,195.08674627279586,204.28299069386327,197.6935248539092,
9,1998-02-21 14:18:05+00:00,206.24391753833368,211.77304503331214,203.04051769812085,224.30005016464816,225.02483959388246,220.28773883894235,218.08081302444864
10,1998-08-25 14:14:16+00:00,180.71130375199274,198.26285658354408,203.6991548656451,216.96070084152672,211.59779454222476,175.10516406412327,
11,1998-09-01 14:20:31+00:00,189.18052647646053,204.27400616080828,212.5505279615372,225.3582618522253,217.40103078511265,196.79120593891236,182.686437310311
12,1998-09-17 14:20:38+00:00,201.4394252960561,207.37287431793496,215.4260623635336,232.61732114452587,230.77789564326554,207.04551485915505,210.4456816039846
13,1998-11-29 14:14:40+00:00,200.20749361980546,199.29455215751423,210.6453957358466,226.33682071932807,225.62420629266958,219.1947388272919,213.69901348429374
14,1998-12-22 14:20:53+00:00,206.47378510390786,216.61916986040634,231.1025347104658,242.8810976760551,245.2204004013258,237.20468246613132,223.6971106934657
15,1999-01-16 14:14:38+00:00,186.97359872520101,197.55900829343872,211.97946738805433,224.55997762260893,217.71580636305308,214.14061015814568,214.699322375954
16,1999-08-28 14:12:59+00:00,,178.58902431477327,184.8826861995719,225.02170619968976,196.00416879625465,205.0581999380126,192.3382853614846
17,1999-09-04 14:18:55+00:00,177.8236705788167,204.53402760962453,215.2361782193772,222.97734376675325,212.147383918414,194.32820628307263,
18,1999-10-07 14:28:42+00:00,,206.1244113294717,204.46442277790393,220.92013417031268,217.93267623895804,200.86671748131624,203.89465083007755
19,1999-10-14 14:34:50+00:00,216.5393486254469,233.02052924221576,227.41305557653783,249.84127392489086,245.50629878872317,212.91888421044519,239.81498010008093
20,1999-10-23 14:28:31+00:00,177.409131121281,206.84656417336214,209.4605271977564,229.70925743146276,224.60905794513167,218.19038801888536,205.05481453270596
21,1999-10-30 14:34:44+00:00,212.744913536082,206.02698856694371,225.9115986479208,235.71769714594942,241.9765354793341,230.92015327871104,230.11241490215764
22,1999-11-16 14:11:19+00:00,207.320521204803,206.5470562269138,210.618043935659,223.1301052817601,239.80270082436218,210.53575852579118,214.57716591077235
23,1999-12-10 14:28:36+00:00,219.84113301639155,207.16512748574377,204.70831099673683,214.89221721299128,235.87891004832645,208.83733076775204,216.50945489897342
24,2000-01-11 14:28:30+00:00,211.91097809752534,198.9198382136367,217.58484651950295,229.36096645271007,222.04836493435255,205.30220952043524,231.76727098394974
25,2000-02-19 14:34:30+00:00,228.04496892111194,215.83760651245836,210.35693687546097,220.45751494123405,223.8189053933636,224.01691806218662,241.41932214180994
26,2000-03-31 14:28:11+00:00,193.3600221367584,193.75419136204198,208.05529625496223,219.93372524728264,224.42336563937818,228.38341207820037,221.93726268066635
27,2000-04-16 14:27:57+00:00,198.53959231780385,199.84951493098652,207.44959137917368,219.48244336760914,224.65388044882604,222.6627987468738,206.34495352723337
28,2000-09-23 14:26:07+00:00,179.29987517611488,187.94351195592066,202.31217348096692,204.6138551923664,204.83790868600872,190.5684264351368,206.96551690571934
29,2000-09-30 14:32:17+00:00,211.57391553349458,200.10481568057622,215.02688007706098,221.68967391797023,220.4341132478178,203.24007552368798,224.8993238326569
30,2000-10-01 14:14:07+00:00,209.13046307132896,198.334075627348,213.59381387375777,221.81181321235036,220.15111916792287,206.56669557387303,232.3462205196996
31,2000-11-01 14:32:13+00:00,212.78223383848783,211.35217931648677,213.9500254513593,235.83327619917685,218.0383416912132,222.6969557600011,241.1959140133475
32,2000-12-03 14:32:11+00:00,240.88351980661244,234.23503456182868,226.28409153337333,230.73457405712062,223.26387116044117,243.80465611269483,249.27120513502598
33,2000-12-19 14:32:16+00:00,232.15992230407753,198.30990531348283,217.32484723113538,215.371307312835,221.6017286818955,243.47112062769978,244.05867208416913
34,2001-01-28 14:21:47+00:00,217.43673981975147,206.51495765745878,199.71499389540472,226.93755208722084,242.41883491104215,231.13833889897828,229.33360461410984
35,2001-02-13 14:21:51+00:00,242.23820462600682,194.5321167151192,214.72853136243648,230.51812563100216,240.097406996008,232.69124886854144,221.25057481537112
36,2001-02-14 14:26:05+00:00,240.47396582301,198.08848632412412,211.5411762022191,221.58482865649086,236.29480507406544,223.32151972212142,216.7831119240685
37,2001-02-21 14:32:14+00:00,,,,,259.79259605364916,237.10338600362653,215.78695236905173
38,2001-03-10 14:15:46+00:00,174.98713933424764,180.80741765049223,199.80011545069212,203.77648873897462,208.51735034448842,209.80523457574697,202.9394504340137
39,2001-03-25 14:32:01+00:00,208.17003495611172,204.5157366374557,221.31161795444154,222.37063747338397,215.43048700349388,227.10944087034136,216.76205329464716
40,2001-04-03 14:25:43+00:00,211.05074065643035,200.56380700905427,216.53355292059018,219.62112372284008,209.02435270014945,217.8708080582886,213.77282755890351
41,2001-08-16 14:30:40+00:00,205.13286089949082,175.63139973457214,182.03116894151847,205.0585130941641,,219.22110216682916,
42,2001-09-01 14:30:30+00:00,199.26196293932958,186.6356534135685,193.28688805887435,215.75064005265503,218.84756051567834,221.23121292598853,217.99479980435163
43,2001-09-02 14:15:50+00:00,,,,217.98043484501494,214.59782204704652,216.84723017697456,212.49219194047836
44,2001-09-25 14:21:52+00:00,235.74521981274506,205.677477147501,203.63233074317242,218.66990389019918,219.49559702219742,226.8662714670923,217.44491586991538
45,2001-10-03 14:30:06+00:00,197.33408564133282,179.12040896959388,197.62499670392162,202.2732229408187,193.4274911481132,208.55848722510382,203.23159970193828
46,2001-10-11 14:21:47+00:00,223.44976177464574,198.76544302905538,203.4384816517681,204.98484096293302,209.85551058788712,224.361971697747,223.85381110586533
47,2001-10-12 14:23:49+00:00,206.20430708941797,197.68692674838195,204.8011827761172,194.04911568187654,206.20184725376126,216.66308797150245,212.59825785224675
48,2001-10-28 14:23:58+00:00,201.71456604844397,196.20785668739558,211.34445351632021,210.61717297180925,219.67602192936948,236.4042526455676,230.96361170256776
49,2001-11-04 14:30:13+00:00,209.32338502592484,209.87407236687315,213.00824363901015,216.20830633579,227.10223968200117,241.33853903728507,235.96722687552753
50,2001-11-13 14:24:08+00:00,194.55735761960221,191.05254919358248,207.74207766236225,214.43799640508098,227.1131967137781,218.36713275078296,216.51707122582104
51,2001-11-29 14:24:13+00:00,210.34068106795036,197.263141304097,210.1408362017766,223.95979860136228,230.81412414598196,226.57610243617057,213.52164269619828
52,2001-12-14 14:21:18+00:00,176.48855667101697,183.17072028913572,194.07706306729332,201.84195106593677,215.6837941678868,208.8988686051224,208.17649621526806
53,2001-12-15 14:24:20+00:00,203.4917955331177,205.99639047108602,205.96136834921114,221.2668204892448,232.15200785218678,237.73305641327426,214.893012396502
54,2001-12-23 14:15:02+00:00,,,,208.8663055179487,220.85243967549073,216.9110632319968,210.15745168276848
55,2002-01-08 14:14:42+00:00,,,168.65111584749593,189.32913186540281,199.97985669796827,203.74713664862588,198.58291585595907
56,2002-01-15 14:20:54+00:00,187.62574232430873,199.20059695734258,209.0142602113356,224.36971736071507,220.00829201014275,222.13517601591826,206.47352286903043
57,2002-01-16 14:24:26+00:00,210.9708948564817,214.9155862459817,233.62990926647063,241.75395989032404,230.79731259507196,237.9108103430766,226.2371097680395
58,2002-02-01 14:24:29+00:00,178.1567512736555,208.19270366434594,215.75608274041548,237.03789389713216,223.3426268314803,235.88044334292903,226.09303411619658
59,2002-02-17 14:24:31+00:00,176.57848500710898,200.24866388024543,211.83376324519276,221.27072909381627,219.2864988647738,220.0438582445342,214.7425124389315
60,2002-02-24 14:30:46+00:00,,,,,,227.50975123475297,220.37935322573352
