,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0428-0000,-110.3008140523629,23.533558647579916,-110.3040101818512,23.531436555312922,,,
1,mex0428-0001,-110.3014100831667,23.534305238364798,-110.30458174124533,23.532152137161447,0.185,0.1481,0.2
2,mex0428-0002,-110.3019938807938,23.535036328154607,-110.30516554690185,23.532883215243526,0.165,0.1338,0.2
3,mex0428-0003,-110.30257768487625,23.535767415686657,-110.30574935901357,23.53361429106806,0.19,0.147,0.2
4,mex0428-0004,-110.30316149541426,23.536498500960846,-110.30633317758053,23.534345364634714,,,
5,mex0428-0005,-110.30374531240784,23.537229583976675,-110.30691700260306,23.535076435943513,,,
6,mex0428-0006,-110.30432913585692,23.53796066473428,-110.30750083408105,23.53580750499439,,,
7,mex0428-0007,-110.30491296576182,23.53869174323349,-110.3080846720146,23.53653857178694,,,
8,mex0428-0008,-110.30549680212249,23.539422819473984,-110.30866851640393,23.53726963632124,,,
9,mex0428-0009,-110.30607638820076,23.540148542858,-110.30925662404658,23.53800604910939,,,
10,mex0428-0010,-110.3066460646985,23.54087289879863,-110.3098430017763,23.53875161632706,,,
11,mex0428-0011,-110.30721432082267,23.541606403991416,-110.31041944738331,23.539495629526616,,,
12,mex0428-0012,-110.30778667366756,23.542345166851632,-110.31099180899861,23.540234380791496,,,
13,mex0428-0013,-110.30835903290804,23.543083927536504,-110.31156417700946,23.540973129881415,0.165,0.1308,0.2
14,mex0428-0014,-110.30896923415119,23.543869888474,-110.31209871529556,23.54166467512559,,,
15,mex0428-0015,-110.30965008546069,23.544639491109226,-110.31266259489087,23.542299892677168,0.195,0.1513,0.2
16,mex0428-0016,-110.31031508854113,23.54534574926199,-110.31328899680395,23.54296452769304,0.185,0.142,0.2
17,mex0428-0017,-110.3109607959018,23.546031198991248,-110.31393470795258,23.543649965286768,0.195,0.1481,0.2
18,mex0428-0018,-110.31160650995706,23.54671664598006,-110.3145804257958,23.54433540014043,,,
19,mex0428-0019,-110.31225223070727,23.54740209022834,-110.31522615033354,23.54502083225367,,,
20,mex0428-0020,-110.31289795815242,23.548087531735842,-110.31587188156608,23.545706261626435,,,
21,mex0428-0021,-110.31354369229253,23.54877297050247,-110.3165176194934,23.546391688258584,,,
22,mex0428-0022,-110.3141894331278,23.549458406528068,-110.3171633641156,23.547077112149925,,,
23,mex0428-0023,-110.31483518065815,23.550143839812442,-110.3178091154328,23.547762533300453,,,
24,mex0428-0024,-110.31548093488374,23.550829270355578,-110.31845487344498,23.54844795170989,,,
25,mex0428-0025,-110.31612669580468,23.551514698157217,-110.31910063815229,23.54913336737815,0.185,0.139,0.2
26,mex0428-0026,-110.31680818886188,23.552237015267977,-110.31971068394746,23.549781888917657,0.195,0.1492,0.2
27,mex0428-0027,-110.31753336604203,23.552927902512355,-110.32035593890834,23.550394803956166,,,
28,mex0428-0028,-110.31822508059993,23.553579963811924,-110.32104133043356,23.551040878235483,,,
29,mex0428-0029,-110.31891364010241,23.554229034595703,-110.32172989053815,23.551689936769368,0.185,0.1377,0.2
30,mex0428-0030,-110.31960220636536,23.5548781022769,-110.32241845740309,23.552338992200983,0.185,0.1408,0.2
31,mex0428-0031,-110.32029573195139,23.55553181848752,-110.32310207846245,23.552983392985723,0.18,0.1367,0.2
32,mex0428-0032,-110.32100448334903,23.5561903156567,-110.32378048832612,23.553613790766946,,,
33,mex0428-0033,-110.32171854918927,23.556834701330665,-110.32447400576089,23.55423948713053,0.175,0.1333,0.2
34,mex0428-0034,-110.32242234787486,23.55746974514736,-110.3251778038664,23.554874518698416,0.19,0.1415,0.2
35,mex0428-0035,-110.32312615332151,23.55810478572704,-110.3258816087327,23.55550954702955,0.185,0.1401,0.2
36,mex0428-0036,-110.32382996552933,23.558739823069676,-110.3265854203598,23.556144572123753,,,
37,mex0428-0037,-110.32453378449829,23.5593748571749,-110.32728923874794,23.556779593981037,,,
38,mex0428-0038,-110.32523761022837,23.560009888042842,-110.32799306389697,23.557414612601296,0.185,0.1426,0.2
39,mex0428-0039,-110.3259414427199,23.560644915673315,-110.32869689580703,23.55804962798423,0.18,0.1361,0.2
40,mex0428-0040,-110.32664528197273,23.561279940066143,-110.32940073447818,23.558684640129805,,,
41,mex0428-0041,-110.32735297950592,23.561918426613374,-110.33010072839515,23.55931618371269,,,
42,mex0428-0042,-110.32806882216818,23.562557236167894,-110.330800074751,23.55994026610788,,,
43,mex0428-0043,-110.3287850606979,23.563188535779197,-110.33150751431467,23.56056377516207,,,
44,mex0428-0044,-110.32949690710383,23.56381594288304,-110.33221935950765,23.561191170029232,,,
45,mex0428-0045,-110.33021988312379,23.564453073822694,-110.33292008862139,23.561808834632266,,,
46,mex0428-0046,-110.33096522269946,23.565089797843417,-110.33361930251932,23.562406159535808,,,
47,mex0428-0047,-110.33171039052424,23.565705888853003,-110.3343405816021,23.563002329688484,,,
48,mex0428-0048,-110.33244362214698,23.566312021917668,-110.33507381028927,23.56360845057753,0.19,0.1382,0.2
49,mex0428-0049,-110.33317686049334,23.566918151477477,-110.33580704569964,23.56421456796194,,,
50,mex0428-0050,-110.33391010556339,23.56752427753227,-110.33654028783334,23.56482068184151,0.195,0.152,0.2
51,mex0428-0051,-110.3346433573571,23.568130400081913,-110.33727353669047,23.56542679221628,,,
52,mex0428-0052,-110.33537661587454,23.568736519126336,-110.33800679227107,23.566032899086068,,,
53,mex0428-0053,-110.33612584129192,23.569355684175093,-110.33872409446889,23.56662595320435,,,
54,mex0428-0054,-110.33691242256737,23.569977908824963,-110.33943169606167,23.567185974241163,,,
55,mex0428-0055,-110.3377030016322,23.570565414164506,-110.34017493800485,23.567737748739532,,,
56,mex0428-0056,-110.33846992153872,23.571135056056008,-110.34094185215878,23.568307378665043,,,
57,mex0428-0057,-110.3392368480546,23.57170469412322,-110.34170877292172,23.568877004766495,,,
58,mex0428-0058,-110.34000378117987,23.572274328366063,-110.34247570029375,23.56944662704382,,,
59,mex0428-0059,-110.34077072091459,23.572843958784375,-110.34324263427489,23.570016245496916,,,
60,mex0428-0060,-110.34153766725878,23.57341358537812,-110.34400957486518,23.5705858601257,0.18,0.1345,0.2
61,mex0428-0061,-110.34230374243803,23.57398255583928,-110.34477739983251,23.57115612322415,0.185,0.1346,0.2
62,mex0428-0062,-110.34306476712158,23.57454908355233,-110.34554886763577,23.57173043544032,,,
63,mex0428-0063,-110.3438231609819,23.575120252964606,-110.34631593011734,23.57230810650521,,,
64,mex0428-0064,-110.34458589849382,23.575694675452436,-110.34707866223536,23.572882516994657,,,
