,dates,aus0249-0000,aus0249-0001,aus0249-0002,aus0249-0003,aus0249-0004,aus0249-0005,aus0249-0006,aus0249-0007,aus0249-0008,aus0249-0009,aus0249-0010,aus0249-0011,aus0249-0012,aus0249-0013,aus0249-0014,aus0249-0015,aus0249-0016,aus0249-0017,aus0249-0018
10,1988-04-13 23:20:23+00:00,,,,,,,,,,,,,,,,,,,
11,1988-04-22 23:14:16+00:00,155.03756211573378,189.3107630709627,191.0000520530779,191.7316186447178,191.8408033653579,195.55335794847852,193.67921153033092,202.9124157592999,212.84872343749007,202.95461257326738,208.3528624222468,213.8450500500491,216.7010327591131,217.8568787110438,231.18591562592053,217.95266932488448,208.85927152463094,198.16433261191077,223.84715281561068
12,1988-06-09 23:14:39+00:00,137.1998357677237,167.52279222870004,154.92571720736333,148.64779960195602,150.09057821392753,160.25952963265976,166.9064715819755,178.92787192470254,189.1488522225472,202.0776337948763,221.9632422956243,226.69652317242225,235.0093790910637,221.25505951534697,209.84874813969918,218.77167708487116,218.26924748726952,205.13396872415532,231.1396244870774
13,1988-06-25 23:14:44+00:00,142.38289646958884,160.1656403363794,154.65903721787151,155.37788477701818,162.09024311038465,171.30751021184855,181.8781326187721,185.53807123512166,193.4971297531366,205.84138555538328,222.02724847476156,229.3084879801637,246.46685487178217,230.3935815213794,215.20617686539964,214.34389478310715,214.45524832415512,197.85197795550485,228.0360376853926
14,1988-07-27 23:14:50+00:00,123.97154753089875,153.83537418684963,152.13291310142694,155.81622854275014,160.19093773334487,165.30099099541414,168.1264029287862,174.6525172166318,182.1014073665086,184.35976483483927,193.8315760654815,211.98662394638419,223.62276625700395,216.9402533054779,191.83056970533545,185.40747484418543,191.96546609183176,191.86883554321096,204.35339433942627
15,1988-08-12 23:14:49+00:00,124.10795746902096,150.06717156394075,148.40804015685308,154.03394969863857,160.50668213885578,163.27883340315083,163.3287818560883,171.1884790399921,179.40883417770775,181.67061797445777,191.15156482417467,198.03746109825596,210.99726933270338,205.27636727399553,182.44709775346212,172.48707347170665,176.0930225737997,168.52516731264006,197.44047904759535
16,1988-08-28 23:14:54+00:00,151.69218306394924,154.71750590394262,156.92307062095506,162.7789900702091,174.47435198902846,170.77396666658834,170.3995709802752,172.98107317680234,184.162217425356,188.34791322134322,199.27162640873388,212.03597917518061,219.02076572177296,219.26876472883816,195.48862997727298,190.76449156396225,184.53578523925395,171.71318557579053,195.04180336900993
17,1988-09-29 23:14:45+00:00,159.9675227132146,159.04914562366704,147.15583611236042,159.0127468257164,161.48500145377818,168.30383690332246,168.6808756102845,176.60721188083804,188.4919560583656,200.1964286704798,202.484213526445,211.68692642873765,221.37734587955768,226.88461001546608,208.57666545864413,189.4060936314282,186.4448943737806,178.293585424845,199.92990553671893
18,1988-10-06 23:20:56+00:00,177.18539871640013,167.44108782959384,157.33329663881187,161.94254542077,164.71063579435565,166.34896160957987,173.76743683933,177.7751619444685,200.37766136978263,202.64711763422133,216.1594142837231,218.90578081985825,231.46486357028004,232.40297792295803,209.03639854837516,188.62975623539688,193.3306110900673,179.34984495952656,216.27559829615137
19,1988-10-22 23:20:50+00:00,,167.86679003159827,161.18470902583272,165.99996444381117,164.00854655894932,166.61378002839808,172.45277009972557,177.57762090963172,190.99801015981961,195.1117741420064,205.20908206257388,214.60761101659853,221.41540294199262,227.41702833713418,211.18459151025726,196.31890242243483,184.5978267606224,172.36517914946683,
20,1989-01-19 23:14:06+00:00,144.2415543911314,141.0726925597899,125.04970381554536,133.86417952770535,147.28251170569422,162.99984414556738,167.23175507349723,175.42293753625927,172.3011588340034,180.63947974271645,208.56769499259087,211.46070130542117,209.36522031587057,224.16015300511793,223.8115034628605,209.69814941380838,214.89948515662553,186.39928536333707,201.93587686138508
21,1989-06-12 23:12:05+00:00,126.3871268117688,152.61042991424006,160.70755892051994,163.45095529099243,169.73330326783403,166.03352922276804,171.60772114308236,175.9450474804093,188.28744352426176,193.0288301585773,213.31382073172466,230.1234516256612,247.86794684029456,257.66180530132556,248.86898520175296,251.1465909902368,242.44071890145054,205.3981570200741,230.36140101640095
22,1989-07-14 23:11:29+00:00,129.21391189141156,150.29549564165956,154.68129869550705,153.2425158847695,157.98212751618576,158.81157501405602,161.24134469381906,168.1438160889952,187.60923054506986,195.9152169833683,209.84052866316347,227.75674229080326,242.66176507511176,239.33565398750625,234.41408703338135,249.4613276107989,241.48279242791787,231.0944708677174,228.36875544322461
23,1989-07-30 23:11:11+00:00,146.8153302457297,154.52764683454143,146.1356612922377,148.25716156647508,145.1329052729914,152.58928778850924,154.69519894120512,169.95229481812254,188.4577274184761,192.0106014336211,207.15354122086495,212.11918559542224,215.88986908718994,228.28003958547765,234.46810101138166,237.67679385521856,244.65919093442955,213.7170731712219,227.14172201746095
24,1989-08-06 23:17:12+00:00,,,,,,,,,,,,,,,,,,,
25,1989-08-15 23:10:47+00:00,146.9584197427808,149.09964580199025,148.06096639496099,153.07318870758382,152.27461265916386,148.38219911926933,151.81394688968416,164.03073332374345,171.4208147829326,177.3200980031714,191.65514654011105,197.60060876991,200.29149639925777,210.91692734552151,216.25657325229363,221.65936662535628,220.41549472287647,209.15382038958654,213.07206045730683
26,1989-08-22 23:16:51+00:00,,,145.0662663558341,149.91853777577498,148.86127462136045,153.24507528377524,165.68362639089662,175.9493833927615,188.33717000087543,194.51331091210355,207.47394275952476,214.91060179002676,217.41914132822637,220.232747247565,223.01102691313477,224.43687255311144,224.9109918117054,215.89637198730662,
27,1989-08-31 23:10:29+00:00,167.58171827378592,162.86131615405915,148.39653970005514,158.31334321385557,160.63358689828235,166.9173299128667,172.14754426620019,186.20759334053037,193.24374591157033,205.50527527011462,221.69735717966063,223.80681697129663,237.19087285692842,240.40485234664126,231.0735532214433,236.53080671537217,230.29931832021495,223.30033909289136,231.4527058745881
28,1989-09-16 23:09:56+00:00,159.74663335762773,156.44647159181886,146.18357040117104,151.65788029027843,159.40374799432647,158.15183344594385,160.8225750375742,167.15900190799246,190.5418255483473,189.4487182162933,206.2776950325063,212.80531929892385,223.16158037090236,225.4816889317264,225.9689178720121,225.7168758527221,228.74039346222767,209.36182305463635,214.1218090296167
29,1989-09-23 23:16:02+00:00,168.38172647481025,164.60173767688,154.43482881804493,166.98714544432292,163.65449717572875,163.45028971439422,161.584370059825,178.50788795230812,195.36826448899052,196.8826028547302,212.25760286112208,218.47226196657778,224.71702004737892,227.4039042826143,224.43445597998152,230.21146734612134,229.0537680256866,217.47373396294495,238.3881877606575
30,1989-10-02 23:09:47+00:00,144.24889928018686,144.03425360392555,139.89453370251192,146.60440660720343,142.1702257027443,139.51744287926647,150.47468664826607,166.53537689773512,171.7458384539201,179.69143403303386,192.2031038159381,203.98034070891728,206.1681313186743,204.09886462629825,195.450971357152,200.08257963412336,208.24620993177786,203.81339742770348,211.5147157876805
31,1989-10-18 23:09:03+00:00,166.61510036791546,151.9474064229331,154.98959340689976,157.6908235898726,161.5845890717288,155.50720490699712,156.09135558836607,175.85592454904472,190.30760400811323,192.16087289789874,207.4679350413931,214.9704067677216,218.54629588690102,222.23048268035342,215.05660665111583,221.40934105357258,220.57123804494003,201.23311609597562,217.3002098675176
32,1990-03-02 23:11:15+00:00,,,,,,,,,,,,,,,,,,,
33,1990-04-12 23:04:18+00:00,,151.26676758885037,157.81023714229462,157.820112379606,169.40633003953204,170.29179784201304,177.31630207771406,186.4829661180254,200.74352461178646,208.14563521692145,221.29626977053923,229.64086931329862,243.9229366760741,246.06326282556557,247.53890047233205,248.4028442686601,242.24129782742062,219.16929905777266,235.7764661097067
34,1990-07-01 23:04:16+00:00,,176.0514511301534,184.94406476175072,169.43149065779406,180.01990111679655,178.801009893519,184.7711199370444,186.67840169816463,186.18102770559284,203.5037753227065,,,,,,,,,
35,1990-08-18 23:04:04+00:00,,152.47406992746178,154.55477524014057,155.31591047645912,154.6912288436257,156.12268834102372,162.39540726980556,167.9787480472574,184.80163126722945,182.54458471736,192.9965120075521,198.2083324167325,202.4935076053754,207.20627285004645,207.44311495182043,208.8852106319057,205.0880501615623,184.29781575316417,195.09359620078607
36,1990-09-03 23:03:57+00:00,138.51330163430876,160.77755351856632,159.03290385288508,155.6539282509881,148.49671761258602,153.57400515293565,155.4978457083644,159.2597220418058,169.61860452728828,177.73800517544828,193.25291818472616,197.29698350540417,204.21817259597964,212.16643985697897,208.69081160197425,207.7307579641187,201.60594183313185,195.19036570831574,207.89939646295852
37,1991-01-25 23:04:38+00:00,162.53331843539186,150.57927674306686,142.4291997075029,154.53101027062232,170.95754781850107,181.26195727869904,177.77412512416845,178.71056897741124,196.05975229816391,192.83513850116086,209.18556013874033,208.77894079293984,214.53853772746496,220.3245447455854,213.49087188897903,220.08045231430032,219.54485861786364,207.93118348888837,220.7204746755429
38,1991-04-15 23:06:03+00:00,147.28981428529573,149.650454524964,167.47322416098825,178.18837376295696,176.08737161513267,179.0364876443185,180.8178869608621,189.26611171973178,188.4305199492179,196.42198546746891,208.23561244024344,211.14434177537677,212.6454601822658,223.26998340619474,216.64351319245804,226.98966895159222,228.3041761228812,213.58339188728527,221.18340164224722
39,1991-07-20 23:07:31+00:00,142.58915404031947,179.73268463264125,166.90523594113915,169.02810587686565,177.24887251893583,174.7939600328992,184.93889717004095,196.68006896751947,194.27674756544354,193.86732974525376,204.70080599851335,216.144132141519,226.99059557672138,238.11707336121455,218.81216491732766,208.30549067123172,214.94530274633115,213.38935580406888,232.63333494515004
40,1991-08-05 23:07:37+00:00,177.4150526490822,196.96493907998573,193.7482504782902,185.26604932792236,181.12851712953986,199.30763867261032,205.25866230050923,203.3613482054904,212.78138891910615,215.2155601481589,224.89831113697824,221.03304372094448,229.17025362119188,220.98676833222123,215.42602557376372,212.5258541048002,205.2786271070544,200.5969738915606,234.24212097032023
41,1991-08-21 23:07:41+00:00,170.3847055188065,185.27757962684228,184.08909175508134,171.8057771173,183.11586789879271,196.78553824540325,202.6541729292685,200.28273134381143,201.62692433967092,203.6142671686402,210.33777519405504,205.93024956069473,213.98463607368484,215.42023451340094,203.08917809730298,199.0894996045834,194.84554563358927,176.939339052166,212.5797483978038
42,1991-09-06 23:07:56+00:00,185.0288982825131,195.71882120774484,185.50691069272875,180.02414897227825,183.8043562208029,205.88798029692654,198.03551206632613,201.81797887686542,208.06352087363638,199.93668888440885,205.06869574808616,209.1454016887999,210.63095474481867,211.68951467038747,197.16610043938795,204.10161214997015,190.67381117879768,179.88862033831333,211.91767586250765
43,1991-09-22 23:08:04+00:00,160.15208430225874,180.23032625297495,179.00922237119684,171.63626873107125,178.50349435580802,194.17402776493822,185.98913422028374,178.469531469267,185.88698445614122,184.83272072036942,199.6280258341945,190.4670605306589,201.32042656919708,200.38028661515676,192.73505564829605,195.5087663652863,188.98955492575578,176.2376660318056,199.21275151068636
44,1991-10-24 23:08:13+00:00,165.88286715595308,183.26202993671768,184.8587051727658,181.95459862516873,182.56030548297355,179.31968020267647,182.14491963495783,188.9522463100261,189.0861294031251,190.92120849362354,196.34528376151428,204.12610432215598,194.43568970339587,201.93552286678124,188.61312136507945,188.2583007286853,185.62929517350366,173.21081415206385,188.91790145161642
45,1991-11-09 23:08:19+00:00,173.93630128805881,188.35477537539077,195.6894423426484,186.51692701616173,183.51784298604386,176.42058533308295,186.44993301682996,185.49470814848115,194.9077145184972,196.3212884774441,201.83619204490435,200.83888846590133,207.11062182389384,203.02707419420287,187.90246183226992,192.71990570940042,197.95903052191002,182.44424828908535,200.03474376204642
46,1992-01-12 23:08:22+00:00,179.78133363564794,211.7756027710959,197.80440479544302,196.55275377288112,182.94137080733935,187.0356884420736,196.00243353369382,198.99468758107702,193.50117633247007,200.58491691317263,204.27363859861612,210.61724957430812,221.61069758122235,210.8800426725553,215.97285972393013,212.9838533092295,211.98813554546427,199.95607003317394,208.11216325474288
47,1992-05-03 23:07:54+00:00,,176.15828558268373,180.75073402435572,170.90226207849292,180.04267337767516,184.7985963577658,184.70598966561712,187.93003471273337,192.24279404302695,192.81281077357173,199.80490377555114,208.0542729967591,216.5855870456199,230.96589559740738,227.50986545740284,220.7294519060841,219.7280685374866,203.4223648290961,212.0019578570959
48,1992-06-04 23:07:37+00:00,,189.03747162770597,187.70603532466214,171.30326043597688,195.83888887275427,193.59579466355171,195.18403566672328,188.91345328256153,209.76297612360594,199.20377650222213,222.4439613950114,224.3179247381821,226.12282533206042,233.0690509154375,227.91163366058169,224.52333728091406,222.3970137084069,209.53517837170938,215.7499063519973
49,1992-06-20 23:07:24+00:00,,193.77183243517538,200.07977007800892,189.69731350174447,185.88637499820396,192.72399679475768,191.25692189008188,186.38499777156835,192.27327451815154,203.42814217293238,208.1397303484382,210.5618742426123,216.14723451965466,219.3753802275363,213.23441767136205,216.09805059920976,217.613902217812,206.4833944371395,217.39984468266982
50,1992-07-06 23:07:13+00:00,,200.1598096979224,197.25577784282223,189.75028493990078,192.94718714929866,191.42417910895625,187.4057245811221,192.1126677079406,205.94758722630775,201.92969944570908,210.75545381303596,217.3553628855345,221.92755729063006,227.03811962987373,216.90943158695734,224.6446380436552,216.82432702251032,202.62430361247684,217.1164252306033
51,1992-07-22 23:07:00+00:00,,213.53525844782206,199.93747963088458,209.2713944991223,204.70181334075988,183.75480565375602,205.20533968155326,205.24612192479117,204.02862774791234,220.38727318297492,210.93364236641648,229.27060753301134,229.72286940766494,216.41912124000663,224.50424263182344,225.07203452392727,219.83435749834734,202.89688070318385,221.85835035576483
52,1992-08-07 23:06:48+00:00,,211.14268582640335,204.3585012850014,202.92095421466348,195.18336740688918,200.67893965310094,193.71071232933522,200.731074952081,208.2954652425683,211.0499632426342,218.01415589464779,222.014604000134,232.149125973774,234.06100276540533,220.93347268535612,225.93554816839665,219.8658407996132,204.58184378025524,211.89762473815864
53,1992-09-24 23:06:01+00:00,175.21764838185567,204.71121587944197,197.1252322649581,188.22144728206655,184.13128887376666,184.8457280645078,186.1610714654627,187.1136658098038,187.9933154783903,194.1949459578824,202.17003313618994,215.8210320146872,212.00560691938824,199.64566208888206,,,,,
54,1992-10-01 23:12:01+00:00,191.73058629659354,206.31604929170123,200.37412762179753,190.1331506414084,194.35760616944128,194.03365566136185,200.97995161295725,194.49185553755302,198.31882320276526,202.0673090745067,217.48359362106183,212.68039524739953,209.8428072889863,207.3925416325354,198.3861115864895,201.76853473219086,202.95001285815525,190.60903584405384,198.5203567502346
55,1992-10-10 23:05:38+00:00,191.49373863914013,211.78781220394757,204.1833409212068,195.16491262215453,193.7119004975882,201.81219873694596,192.86077970036592,183.80845324071998,202.5531181754412,201.5455037424568,210.38658963921432,207.6618558758987,212.1458001790799,208.89866927876514,200.3765968148607,204.17623952642668,212.41162238733182,193.23436730926304,204.54236918335403
56,1992-11-27 23:05:11+00:00,154.7263346869172,171.88423458227675,180.91636230201453,176.5463947803151,179.7129897060654,180.01556730516492,179.49985769561715,169.57553155620104,181.2332428668698,176.85120802689187,190.576448363377,182.85879574112113,201.09190509123553,201.36487490799334,188.88989605848062,195.50415176134774,201.4037606866027,180.58657031802414,197.0595778055661
57,1993-01-14 23:05:45+00:00,180.2969505669868,193.30986636573644,190.25456451406666,195.67094779142477,210.64405276538898,207.93635436758456,191.1425701647667,198.624189486329,204.16588103289075,206.88935129960856,216.1775747958248,224.69628280184116,219.63525444254634,216.95487652310874,202.59662800938762,215.53134494963848,212.9303762448413,198.2291722975571,218.82252261077534
58,1993-02-15 23:06:04+00:00,183.5852497967067,188.48894506406276,187.0149946579076,192.14746769301914,196.8099542091736,200.96086169370037,199.00536052147004,195.91124611157062,199.35936878916144,207.96353857730904,214.68913763952696,218.90346566773644,214.98329446658235,213.34050741177123,209.92064492878166,212.62908966500527,215.5952919314558,199.16319578487722,210.76196634767368
59,1993-03-19 23:06:16+00:00,168.78161701932925,180.81142638834967,176.30973631156155,184.25662896798337,188.8423673756293,196.02297765248565,197.48894473470412,200.24198339857656,205.2296693912839,209.55081312748635,216.74867350890312,211.41799971794404,210.67772299757928,213.8980019074226,212.06609690997186,212.82903818460122,216.56519051784232,198.76332172886157,208.51462336775174
60,1993-04-20 23:06:30+00:00,164.32973512126162,154.9154054205427,194.84102773322968,191.7974167689267,191.8134232311005,199.29070329873133,196.29855861928078,200.34192546965602,207.89749241560236,208.53975717494083,219.1138057319853,212.42980020213778,216.93759530069403,218.37858569519713,213.13411483783827,218.9060819851136,219.60437350246934,206.8611796411284,212.01848553839142
61,1993-06-07 23:06:40+00:00,,208.85331233255567,201.28201796011092,202.08427930657984,206.85324197872785,206.76381423171097,207.9721841477899,205.7446387208503,220.02580645719567,213.86093738966474,223.05609801148265,225.51895633739943,219.09999967020718,219.2530232175534,206.72878419187964,208.72082607627476,215.03875422756087,203.3401185023879,215.59225299664396
62,1993-06-23 23:06:35+00:00,,208.14164676242098,204.21405261732247,197.80710361840937,193.21876990490367,192.46498244058805,196.36452559929643,199.2080288111739,198.9803228158549,205.1976263663677,208.83555137468352,206.2879056516247,206.23024580588464,190.7173955760127,184.97887751578259,191.3444648929054,188.09891532281446,183.17696887877452,206.47585583815993
63,1993-06-30 23:12:42+00:00,,,201.57797789694297,212.9424373504844,206.31703079585557,186.21749520474467,202.60106046387995,209.22012032843668,213.7337618116758,212.55955121948747,223.75640062719293,202.76214908551867,197.79372345309542,206.410084248498,185.8727365971465,195.54566096544482,195.16243757830563,195.9149500498214,223.2509594115553
64,1993-07-16 23:12:41+00:00,,,222.56934026073668,223.28763318596853,222.25595543479704,207.81990731152547,204.60599871640477,202.2959305237397,206.8251924079958,214.07615645808102,216.12768343236263,211.79488104100716,210.9781482473976,213.7895348472121,205.17308319587028,210.4522997165844,200.7630553290444,177.68696582452378,
65,1993-07-25 23:06:29+00:00,,214.69267373638314,213.18649214522532,214.54689430334483,221.44452832350714,217.95904891282206,212.86567168015404,209.77545397722122,219.17975006278996,222.58620615719394,225.59220253792935,223.706568576561,215.66969487577228,215.2077544132366,210.1429256344067,209.50777643869444,214.26204786325593,199.75212844479478,218.0202578379118
66,1993-08-01 23:12:40+00:00,166.34867531705368,207.24864867204667,209.53356994342911,205.81277078389144,219.62326359140962,213.25053048900253,210.82889806418117,201.7592976110032,200.60024553895894,196.23297872537412,211.81135117505198,208.10455760275607,215.40773741200047,210.67146006921445,201.87375041147513,205.47088098431922,207.94932551770154,186.2889232003783,199.94656627942976
67,1993-08-10 23:06:30+00:00,,211.89426482585506,203.15245142450215,208.29026224900832,214.81764987855593,212.52172116773409,213.03286759546302,209.9188825511103,214.6565083688316,215.34007288899747,221.53501549521303,225.88006043523472,223.28990519071738,221.83803469823144,212.35805207232443,221.32486678061827,216.31435706379713,197.47655525142142,223.85302549036783
68,1993-08-17 23:12:41+00:00,168.12228846014176,206.8400833862288,196.16103812924138,191.18733159002687,202.85103726357622,195.43741754574256,193.70891506489122,202.01384584806948,206.02317511765557,204.07197207969574,211.5711348121828,212.5280279619427,215.14516569674166,199.73955060299315,201.42675354591384,198.9623275263994,200.79993352381314,194.5213752873957,207.48306710663584
69,1993-08-26 23:06:29+00:00,193.9468105624502,217.91895570727712,206.62628566047263,210.04716461197876,216.83466422253184,213.02765072173298,201.47342266702753,196.58975839041238,198.49693749546532,193.41591958466003,201.48002566059847,207.9876162130389,215.91095637788575,,,,,,
70,1993-09-11 23:06:28+00:00,194.8150227795303,220.56693976102693,208.98252941078604,221.32093576163743,218.4381672445618,214.87714053477782,213.10441378742863,213.15552908140694,214.1665451077692,212.70716659538004,219.83546023820844,219.78488800011866,218.95039862729456,215.06140854406647,218.93683925756434,213.23598786368527,221.67672199264535,202.67378779442038,216.31444050311384
71,1993-09-27 23:06:25+00:00,191.84496215015713,232.2868981242712,210.85085417601442,209.08366731114202,220.18285527584982,207.31858987725676,204.11518871339993,215.0777535123359,212.1577604913525,219.05412713375375,226.6156839648605,223.329813653355,224.70861513802845,220.405866724568,217.78125841320877,220.86508600902363,218.7779540929189,198.91664928119638,214.84269831191222
72,1993-10-04 23:12:34+00:00,170.9318211521889,187.99848994381108,187.8184194396872,190.50960216482719,197.20508539661603,207.40343119602167,203.2781482816779,202.1259673566384,206.60304592100567,204.60974677618083,204.20638381798398,197.092066644308,197.39083828457007,195.87600162606958,196.01887889202317,211.93180927735085,211.65440377862825,195.33300010773473,200.72775651042105
73,1993-10-13 23:06:19+00:00,188.77943524785064,213.68094533702777,213.0671273534237,209.93440771868737,210.36155790007027,210.46649983242935,217.27124960214226,209.5951909377503,215.98282885973833,212.92431790269018,219.01023417954934,218.18763296448378,218.9830803176508,224.14552524772336,213.44673101816954,218.1406143379316,218.4162958074933,205.0612260531813,215.3110664651777
74,1993-10-29 23:06:13+00:00,182.1499781225249,199.39224872862113,208.17144286896297,208.74006070425114,207.91876151246854,203.53925982872843,207.64848146088318,202.51284183486328,209.0767083481714,211.26945500054694,210.93093330677252,210.0425996326876,214.85469308632784,211.93592273521702,212.4504720778136,195.69765752570902,193.58549100166576,179.6750531308661,195.58838161642393
75,1993-11-05 23:12:20+00:00,195.99665568476183,211.79028744350876,212.17323754230804,220.85061777552977,224.52562779485356,221.62556060975066,220.51035631000028,223.6241255520451,218.3032819962832,206.44799331374546,216.39711791450065,212.38109567499242,213.33388685907147,221.56747784517535,220.6827928202374,229.4077666888103,237.75271383260656,212.21056161547,225.3849132835325
76,1993-11-21 23:12:12+00:00,200.03487004866554,228.44046961691467,225.029688288175,227.7426596981378,225.54658062905366,229.50066755517076,228.43371818805548,227.9915752043032,228.2771439360206,216.60251033991932,217.58790622456058,218.79204966706658,223.08031706919968,222.11113402065496,228.46882715351907,239.05234694980516,239.59406570919325,222.69119366122922,221.9273853646481
77,1993-11-30 23:06:00+00:00,,,,,,,,,,,,,,,,,,,
78,1993-12-07 23:12:08+00:00,202.7068011400418,225.0792335795174,222.31377529714555,223.55156957715843,224.36555351860045,223.51340464272545,225.1980198971048,221.1843406170688,227.06301746189166,212.94145916022967,217.82437052285673,213.8560105894685,221.4180806411015,221.95830976805394,229.54604686657134,233.59846517283623,239.83208081851006,223.76857968914817,231.79429734934843
79,1994-01-08 23:11:47+00:00,200.52879175278497,225.1100888581147,211.0707373645202,214.9478816881283,205.0806140167818,207.3465963652016,210.04782032843022,230.69170998677734,226.5412538948199,224.19317774646734,231.83629911652804,232.81249306205598,214.5059379899595,212.1964598615771,207.77644807273572,219.20806349825716,226.45337580815544,227.97186386529523,228.21331216910278
80,1994-01-17 23:05:27+00:00,197.2294383558214,219.17655182026198,219.05952704130482,218.61355298044626,212.79324976554372,210.42884797303208,210.00344464619718,212.15930164870684,215.6758530069847,211.90175234359492,217.19886722655968,214.24839748439385,220.73871575253756,218.03137684625057,216.84125539941454,233.59969789956915,232.11758032553468,218.62600865332942,226.15807558447855
81,1994-01-24 23:11:34+00:00,204.97817765151018,224.8535008971314,224.04370998211164,224.481512215983,220.040018801977,213.06975124088055,204.67182512516467,205.8322305356869,204.28552196479194,206.83757483878838,225.82370570502195,220.61322793787946,220.1715747277497,227.29971651008125,221.3308997244415,222.95071573151628,221.7808697643726,210.93551632699703,210.6240303050239
82,1994-02-25 23:11:09+00:00,193.5469141095491,205.7223940266004,204.34363960408092,197.43082755537873,202.25801404619614,196.55050916367475,200.2802945639687,201.59746933169134,212.81984815613862,205.7533224255206,216.83160447090899,214.0985211566081,226.3159838130047,212.58829499570106,206.94404185505164,223.09016456265286,224.24883467981135,211.18233111080212,230.55048558838718
83,1994-03-22 23:04:36+00:00,178.92967591901797,209.3054175641699,202.75965972111103,203.2583292432359,197.6307397039539,194.37085173712848,194.92446171679126,195.59446571601896,199.35700075185304,202.62230525994974,209.22781344027015,210.37088697915172,215.09625033951966,222.0116360296857,215.36852986124006,218.07872929676654,223.37551245738,214.1621251938986,233.54935100581508
84,1994-04-07 23:04:19+00:00,151.41632419532613,172.68278021225126,169.52737307255325,176.2548996637471,182.89666826743075,196.2237340335197,192.8332303771678,195.6469367764742,200.79635089256342,204.35741573922607,208.89317164137054,203.83580560229933,213.3741826312102,225.244492641671,209.0318364657221,223.62702397953203,227.40948708799584,211.71274224766387,227.98050766440056
85,1994-04-23 23:04:02+00:00,157.42257098688535,172.97467335678812,176.42556397190646,183.06632539092965,195.49886630874437,184.83710690919952,187.81838301808426,186.0797642382327,203.37898010478483,206.0723094411233,207.3455747638934,205.97996321672548,210.33618846794087,205.8815311332225,205.57132299621497,218.4190439540603,221.35209984482884,209.96436093411828,216.46145097082132
86,1994-05-09 23:03:44+00:00,,159.39301688169596,168.21893310759225,180.90624248239635,187.79041210222817,179.1325357051693,182.5543747538826,187.63980407993017,196.59488064344023,200.40251815997738,196.9162038506297,206.17405710713697,211.52398814762495,205.92148637831994,200.848143265798,207.73688619840905,213.04300170411045,198.60254618238258,206.25341655190203
