,dates,nzd0216-0000,nzd0216-0001,nzd0216-0002,nzd0216-0003,nzd0216-0004,nzd0216-0005,nzd0216-0006,nzd0216-0007,nzd0216-0008,nzd0216-0009,nzd0216-0010,nzd0216-0011,nzd0216-0012,nzd0216-0013,nzd0216-0014,nzd0216-0015,nzd0216-0016,nzd0216-0017,nzd0216-0018,nzd0216-0019,nzd0216-0020
0,1999-10-06 21:59:04+00:00,,,,,106.63507897782677,114.1256474623334,105.65028546597625,96.20583729653292,89.11863352244326,108.23691331742639,115.6471408284066,97.07223338991079,84.29051835023536,82.49451125023543,119.4038044146863,125.57192913584927,124.37210805469032,133.3412128432074,135.66789230223398,135.54388704635366,115.5252296323077
1,1999-12-25 21:58:52+00:00,134.96918968086834,145.84213546501192,135.93924823262842,124.51362811254353,116.86909335569081,116.6193956977199,111.64920625821371,96.03089143936914,91.27550998705841,96.27466203872375,99.26457533373532,108.04475576729399,94.4000688879914,,118.16929156818084,125.3531116401248,127.6718558328502,135.81141951740275,136.41803647308356,141.08054301841761,132.53310543591937
2,2000-01-10 21:58:52+00:00,150.40858556834232,152.2433586771049,149.7979517137719,140.11107550580397,132.35757020661148,128.2259323617459,118.38186249308458,107.51148562643947,106.63467874482055,103.4429962306922,104.19325770304569,100.50516654604601,98.9892160675014,93.40016179266115,114.79530093821919,124.07441521307818,133.81227277212932,156.1487181760781,158.4626569297367,154.1259603849135,144.91762906804246
3,2000-03-14 21:58:35+00:00,136.79558960108918,154.7281184043926,156.48326708166456,,,,,,,,,,,119.78640882773973,,169.13135004886695,177.46894593258398,,,173.26112240186748,160.39707603287468
4,2000-03-30 21:58:33+00:00,137.83964012821548,142.62531519083936,,,,128.96748798949014,131.57718451648915,,,,,,107.34624521993616,,140.91665986648826,142.73734685291382,149.15204543955423,155.74788110111282,157.01231001744299,161.1244289213507,
5,2000-08-05 21:57:08+00:00,,,,,,,,,,45.49893596808049,,,,,,122.58587611854522,124.67585707191526,,,,
6,2000-11-25 21:56:23+00:00,,,,116.64348592062288,105.80143565982753,105.10291517837128,,81.8626999478996,78.07123679562363,92.00957579917689,91.41484728708744,91.54849680932787,,,,123.59363482690111,121.18256037554521,,,,
7,2000-12-27 21:56:29+00:00,127.7649643042239,,,121.58717349201906,111.61180681204785,109.61455169685996,105.91963196076574,88.16341782098776,88.81531050728772,105.93373594692635,88.93203169927851,90.04734883894307,86.34065271889727,,,122.65523479971031,126.6328839321117,,138.05847473198872,141.27381280166645,
8,2001-03-17 21:56:16+00:00,,151.5752803232337,,,,,150.2803058981654,,,,,,,144.9927390769746,155.77301163457966,,,169.32780823196518,173.29163621236157,175.90767150086063,
9,2001-05-20 21:55:53+00:00,,,,,,,,,,58.03144961073975,,66.72092585774777,60.23741928517954,,,96.61385654826306,108.11591944184957,,,,
10,2001-06-21 21:55:29+00:00,,,,,,,,,,70.28816662702782,,78.39171968486511,77.29713778566146,,,,,,,,
11,2001-08-24 21:54:48+00:00,,,,,,,,40.819960054337564,,61.392242757928145,,,63.09159517222891,,,101.38997404294251,89.69504390099621,,,,
12,2001-09-25 21:54:28+00:00,156.49063276806922,169.90676484946619,176.29294433520974,,,150.9566197418037,145.44108166072456,,,,,,,136.54495017012886,143.98820982899363,156.99777149947857,174.28104052491992,184.63880942234894,192.37148680867486,183.58291186920772,167.14610932758478
13,2002-02-16 21:54:54+00:00,172.86338301791858,178.42852801419565,173.29567352735597,,,144.66511586463264,152.43361972235397,,,,,,,145.41740627419895,143.2974193959421,147.63078471612724,157.1130424723602,169.1318662765858,183.0064959674874,175.8015935469255,163.70554878274146
14,2002-03-20 21:54:48+00:00,133.04435965429357,135.39297463512128,,,,119.37594197458344,,,,,,,,116.63748839625505,116.71044464125241,125.14936694224897,129.32665282507975,137.75273992803815,139.1557583051741,145.32357351675455,
15,2002-08-11 21:54:12+00:00,,,,,,,,22.61633616693914,,67.88952750200272,48.67337937813365,70.10775488335388,65.19931405120762,,,103.90108718033196,103.9517649167656,,118.08017372774842,,
16,2002-08-27 21:54:00+00:00,,,,,,,,38.315149828840426,,70.33242309233731,55.07959872143231,74.52687379474177,81.60314824204893,,96.60528014308431,115.83105392003267,127.4138792384902,123.2451807339613,130.5201703441664,144.22112556635145,
17,2002-10-14 21:53:43+00:00,150.75670111622728,161.1540249039072,151.87930875533056,,,149.1387265353095,101.62900871091257,,74.4010213856554,94.45629152972054,99.23341225049212,,79.79340110508116,,131.1223140598347,135.44463166873416,151.93275629841867,,,164.6505373925477,149.22359553883555
18,2002-12-01 21:54:16+00:00,,,138.8860157077306,118.02934786754018,114.7898124155203,,112.0880928943148,,93.08499821508404,104.93534384241946,98.9303324010184,98.0039689634792,92.50238235461202,,109.9041199894301,120.06661539644949,,124.88692791994369,135.6155430675924,144.62701910070012,132.63356302316149
19,2003-01-18 21:54:30+00:00,,,137.0769813141986,124.70135102478108,107.52026251929667,,106.68178933895317,,80.31328180780817,95.08159324482396,89.89310295232019,93.5184041524202,88.31384165474364,,108.88583866110235,120.25114452401813,,128.9511831825332,136.6620566185943,147.63705971173212,140.23075959319698
20,2003-03-23 21:54:40+00:00,168.5552199187489,190.332355126296,,,,180.42723550922625,,,,,,,,,175.70632509749737,170.96333845173527,170.81225856324338,,179.03695740570635,,
21,2003-04-08 21:54:47+00:00,147.90814993865249,,,,,13.139201427220677,24.209059120707675,-2.739568081364021,-2.973057772516766,34.636144535129496,33.01230657601396,,,,149.13113574623523,138.73387008111766,133.9890739034457,,145.6861780993585,,
22,2003-04-24 21:54:46+00:00,,,,,,,,16.317074473890454,19.842308331632786,51.8025104155034,37.844387710076404,,,,,120.54564812231095,114.61664210266902,94.68650948157794,115.05678406545942,,
23,2003-07-21 21:42:33+00:00,,,,,,9.594163111604797,19.38968324980084,1.6177456792400422,19.602294583883342,43.755015106137726,27.775129367559714,,,138.633012399188,135.10464950035757,129.85667683172227,,,,,
24,2003-07-29 21:54:29+00:00,,,,,,36.918722125614885,49.35969283180003,23.076701327343685,20.238660803330305,60.17565091790928,50.10956843015671,66.90263953140858,,,,,119.73079321957904,121.46497745405505,,,
25,2003-08-06 21:42:51+00:00,,,,,,7.433577160603011,,-2.9988118646520645,7.300503911474666,37.21997366472274,9.171080365960856,,,,113.95843272901304,130.15378475610265,,,,,
26,2003-10-25 21:44:04+00:00,151.26940161381646,155.5022148557519,143.48611943256844,125.98699181702273,104.73332881717688,107.88271576991545,103.99219329946496,83.74104707623586,78.41322959606899,85.8853932608983,85.43215129245105,93.1981035399495,79.44216022087932,,109.88574665907024,126.44712927001116,134.19053586464534,143.18101769957624,144.61877585273805,146.21243911907592,135.09511839463028
27,2003-12-04 21:54:43+00:00,142.31588943423296,151.32712997122607,141.33859125242094,112.83024806242791,107.08919169201225,,,84.25683287080865,89.26330462784301,93.20495430558844,91.68603484444087,104.91285245128414,,,99.88084355545348,115.25179911114866,129.39225098170596,148.06334803032084,152.18830905749542,,
28,2004-01-05 21:54:57+00:00,148.49238787515438,150.63683212706886,138.8590021008846,124.58962861583878,109.0656544874894,,,,89.25601741132371,101.93551032452143,98.23023830443779,95.49813010674332,89.0473516085167,,104.27655318991887,120.11151689524604,136.00967776312433,137.65683830512668,142.01758082406948,147.5245401848155,
29,2004-03-01 21:45:02+00:00,156.90276191764465,147.92030455611507,147.04391922346855,149.6715262924118,,135.15478380860364,120.22851182386353,101.3652975689083,110.12357167164235,117.21453861122272,114.76091637112405,117.7322128841441,,114.81478159531645,127.70358506558856,134.11951865503815,,,,,
30,2004-03-09 21:55:15+00:00,,,141.2408266715705,124.32114476060458,105.5447860645134,109.38919448952544,104.50382731183296,81.90213855406196,77.2376461308296,98.06344522151616,80.93559268046032,90.90270079847868,86.55724553832917,,,,129.08408333846748,134.7320726023511,137.50723782070014,142.61778009808802,136.22000676721467
31,2004-03-17 21:45:08+00:00,,,128.23835363825287,114.97381274174457,96.02903547639107,97.98745509502209,90.80572485052883,51.992406012428106,39.12733380319084,64.92856608046259,59.329008515968496,85.73667721018695,,,105.9388777727027,116.77190482355886,119.01566076178119,122.67055200134402,130.325005155043,136.42607008157725,122.91678493766423
32,2004-03-25 21:55:18+00:00,144.7663588176111,140.60580037952127,,,125.01989066395832,125.89865213672157,,,,54.70013512850226,,,,117.64431835257332,126.80158128822703,126.20662555256183,115.20179581076083,115.46281443968489,124.42302210977383,148.4078323006916,
33,2004-04-18 21:45:49+00:00,,,,-9.39285215703638,9.893953685720364,53.79343855012187,,35.82177881783687,33.49291770844894,74.12944784049319,64.866923902695,88.34558599462218,84.73664865914883,68.98318918926812,101.31134261289476,121.49933734664185,124.36369304162974,124.88899715699225,125.2221058071901,,
34,2004-05-04 21:46:16+00:00,,,,-12.481782880232213,6.2042501849769,43.07406221984341,51.452863070371954,20.189412888252285,29.76545538880317,63.180666622183466,51.703104523695124,76.1486545827145,66.56728153833326,44.47379257294195,91.93063284041222,112.76121681253922,120.23159289884195,120.71057881048634,123.00159968260596,,
35,2004-05-12 21:55:13+00:00,,,,,,,28.68808522693022,15.4256313844719,15.8120033829192,39.80530120261882,39.840087428628095,42.23657627680609,41.915003022082786,,,,124.67584506864348,,,,
36,2004-07-07 21:48:09+00:00,,,,-45.36446191150593,-14.519704373693159,19.169315670037868,27.457304498850185,13.383984402222874,14.237192319603132,43.9633493962905,27.117807105506348,43.51004444144327,46.562571185870425,33.4006217477567,44.01251963061014,77.22747993224245,,,,,
37,2004-07-23 21:48:33+00:00,,,,-49.536588504280395,-21.02587915676444,7.863020343457901,21.164551340487385,0.21729398846571835,20.113812906593964,42.626966846965544,30.092953796400977,50.5042506798418,49.23094833224278,,64.17577507516934,86.21977986953591,,,,,
38,2004-07-31 21:54:51+00:00,,,,-9.787469543143782,2.6591332607093436,,56.39861957280284,23.61539486075298,,,,,65.09345338799503,55.69505695640621,93.12545696805854,107.9184215902648,119.16810325927656,121.08315498893087,,,
39,2004-08-08 21:48:50+00:00,,,,-48.4349763530459,-22.6110902881273,10.648210692530666,,11.564462742059394,-1.845434176827598,31.89081572657532,39.61694887787289,53.92387164402403,50.63168594146984,26.74457238990147,,114.80998741517037,100.67494857801188,89.39139626079029,94.35655859527246,104.99194522233876,
40,2004-08-24 21:49:18+00:00,,,,-42.026854135325465,-15.680940123168504,13.805530853182598,,15.392562288800885,19.531273372496106,42.59305145725115,34.482250472332844,51.36457609905878,48.850346019063046,33.409957264790854,62.142460460262114,89.71367187684402,87.02234178558018,85.90435744794877,109.74840213554798,,
41,2004-09-09 21:49:43+00:00,132.28309078985643,139.83572945485565,,,,60.799922162859296,66.33346180495751,32.30918366429961,42.33298855134903,65.3153117364021,51.27349347577412,75.48918391214335,58.68790630620664,38.66072004454337,116.76046826614191,115.88771662549314,118.96187418254645,103.42111251723469,119.94615552542516,135.0204925509754,141.64655745358726
42,2004-09-25 21:50:07+00:00,118.09921206171916,108.22110828109491,122.59769209911343,119.32475959520201,,95.39531377329614,97.7328851940572,73.43617607878082,70.05793731911538,75.61705975659488,68.28517262875091,83.02660996718633,80.99156277109375,69.48473592984267,102.12744883364779,112.58126866277135,120.56495153241893,125.22950003283711,133.45755216572846,130.4320906238968,118.47684820205947
43,2004-10-11 21:50:27+00:00,108.84443250797742,106.65868083422373,112.60538782839853,113.38407695661896,,104.4748212200159,96.36925589096721,70.00258371308416,70.15305140583082,85.37951573011985,72.67603484638896,76.73704915740073,66.07384875934858,,99.40951263634295,109.75540853281342,115.27345491581741,124.34498820189609,138.00083469538887,137.51042009544597,125.27846872880998
44,2004-10-19 21:54:43+00:00,,81.6130388867563,91.58531034867462,,-13.231344157192671,,,78.55067635796087,,91.2647018863755,,,,,,,131.96292806833986,,,147.00797375900905,
45,2004-10-27 21:50:47+00:00,115.44979958983402,130.44842544742022,134.79503717202434,124.55701319890616,104.21719238425,104.5885996230838,104.10042162524664,86.9006046259578,76.24170900286481,80.94159940641934,73.90946904441336,81.12580018115437,73.69516137326951,74.66063067106639,100.1719675117298,106.19326857571595,121.27728382286114,129.64822435103952,135.48545597025793,,124.59446735065043
46,2005-01-23 21:55:25+00:00,,,,,,,,92.8177874709352,85.13420103024028,98.07157924864283,82.93160980602615,86.22577280891488,72.7486282475565,,102.61528917245917,117.01028918657624,120.76270544310319,,,,133.02849069752685
47,2005-02-08 21:55:35+00:00,122.4595385501631,123.32148920383722,124.6520017320772,115.98243886039629,95.86945811022488,91.57892518121841,,,,82.19603865619021,76.59429968462834,81.17809863650278,68.28211517075601,71.09600873050627,106.09120866131204,119.11927382829026,123.49280066431332,132.4087616337959,138.10638348874602,142.01249915098876,134.03066560997155
48,2005-02-16 21:52:37+00:00,,,,,,,129.16082868161163,,,,,,,,,,,,,174.43112696535977,158.13354432593204
49,2005-02-24 21:55:41+00:00,122.37542706784438,124.06853682004837,130.23132730710034,120.07781457547843,100.06748099481379,,,73.08868204971951,78.46233611323385,85.52648123455114,76.00684081914784,81.92252753515348,75.8359649349949,73.22772843143221,107.87387398047528,122.43382780669678,124.37979569455786,133.71167747182434,140.6203867781537,,
50,2005-03-04 21:52:52+00:00,,,117.62838566354183,124.03503875447021,119.84652211647301,97.31351639373715,101.8695066220159,,,,,,,,95.08790993244443,120.21024921079746,,132.23795346122694,140.46137593833424,149.65298888057484,139.60845030054628
51,2005-04-05 21:53:07+00:00,,,137.7388687419738,,72.94952676947976,68.4064995472269,90.29341303270364,36.666819079962536,29.18776045262092,62.991887874026844,57.4884609545572,69.50820150838958,65.48528438438936,44.85338092779621,83.45673851365567,99.70496935618377,101.6622173937296,112.14258283659473,118.0778945458841,,
52,2005-04-13 21:55:36+00:00,,83.38563729234863,,,,35.45055376447697,,29.57208049518063,17.376258585714183,,,,,,91.59108649927255,112.2976284270339,109.24891905778293,105.8175624893585,116.48583149494121,130.01667052785353,
