,dates,nzd0296-0000,nzd0296-0001,nzd0296-0002,nzd0296-0003,nzd0296-0004,nzd0296-0005,nzd0296-0006,nzd0296-0007,nzd0296-0008,nzd0296-0009,nzd0296-0010,nzd0296-0011,nzd0296-0012,nzd0296-0013,nzd0296-0014,nzd0296-0015,nzd0296-0016,nzd0296-0017,nzd0296-0018,nzd0296-0019,nzd0296-0020,nzd0296-0021,nzd0296-0022,nzd0296-0023,nzd0296-0024,nzd0296-0025,nzd0296-0026,nzd0296-0027,nzd0296-0028,nzd0296-0029,nzd0296-0030,nzd0296-0031,nzd0296-0032,nzd0296-0033,nzd0296-0034,nzd0296-0035,nzd0296-0036,nzd0296-0037,nzd0296-0038,nzd0296-0039,nzd0296-0040,nzd0296-0041,nzd0296-0042,nzd0296-0043,nzd0296-0044,nzd0296-0045,nzd0296-0046,nzd0296-0047,nzd0296-0048,nzd0296-0049,nzd0296-0050,nzd0296-0051,nzd0296-0052
188,2007-09-28 21:44:13+00:00,182.1474315653033,171.7864874823739,164.39522712151123,,,,,133.7213784194198,127.15395402784365,138.1178401610574,147.03141219279226,153.1639723793578,148.2743089014322,139.24156655363618,127.91889407487844,127.3926946462136,,,,,122.70223923810268,125.72139292051673,130.23297146481312,131.81524483336176,127.20806799319664,126.84292028976168,128.14736994629,130.48066286901093,134.07251322685622,,,,,139.99497732983193,145.5295201924405,144.0122194707424,142.84919885253822,145.98934719989913,152.75385801998095,146.3408839747587,134.52676584432604,123.7512613136054,,,,,109.38578790601875,110.74975335285203,108.89985741088951,116.47594279703515,129.3791244307627,145.81591977326997,159.87446526655143
189,2007-10-21 21:50:31+00:00,176.96447853044404,166.70497315801182,162.41828841749663,156.17306444121175,144.37844897229817,133.70664455391386,131.2174480724713,133.9497183308708,133.26070786045568,,,,,132.83457042375755,132.78492568955315,128.86744706724497,123.77275252907208,121.18072521365094,127.44042731318919,127.04922107062426,121.82503147198277,,,,,,123.23357971344083,137.939580240032,138.07298840106444,136.92135254373582,150.48416809552492,160.4267007805665,153.3567374445299,153.16094055605052,,,,,,142.84184390020695,132.48401691800305,122.42342647477604,109.86914240347532,118.98576605792744,121.75321805102526,116.51644958768402,103.97942878828098,,,,,,155.51687262875242
190,2007-10-30 21:44:26+00:00,185.37656111705942,174.976043951566,155.5652593853638,161.4042221815402,143.59635746283772,,,,,136.98646395717395,145.80867725958205,152.1895206615481,147.5550423440916,135.74191966182676,139.58725021644182,138.66207745132272,132.3724356858134,129.37309769825458,,,,125.68556748424061,131.77073951836178,133.89576798810515,134.5415374060233,135.9048262727587,141.72578802910337,139.8758188806257,141.28451270109974,146.0594762189254,148.85617255829698,,,,152.77306951463606,153.55189771657243,,152.4021267961754,155.01204397477295,139.61133152196035,143.16377951123536,131.98412408791705,120.35982433545855,121.75139245982092,,,,,120.18046826719512,120.34620940286231,127.2557856896779,146.13841367112835,163.6511710325829
191,2007-11-22 21:50:25+00:00,,,,,,149.84185709726393,141.0451168011863,155.06336400935544,155.66667137973792,153.9450693091715,165.4597747427423,152.04536821714493,,,,,,147.27287235902702,158.71716326263447,,,,,,155.0457442999391,,,,,,157.9970543396251,164.5373833644031,162.3303146055461,167.30780012927204,171.6986085816252,,,,,,,,,136.25136102021548,131.18292152162246,128.5381464498343,130.81637570782354,127.39178550993957,116.61923746630875,117.26833611891637,139.2644174125158,,
192,2007-12-17 21:44:47+00:00,184.37695841176563,,,,162.1856049080029,157.53341110528632,148.9288250949419,152.67850301818012,155.37508595235784,150.0795304933549,150.13320482644974,157.49740659282293,151.46803568768436,,,,,145.90453110568464,149.51517337666385,146.22202163538714,145.62351625671027,143.93712744079775,140.49469710282986,143.6492357253088,147.1929289379404,141.3278974298649,,,,,162.99595225599188,175.88688447921717,178.6942975464455,173.27732818403058,170.15578488405376,161.74330882106034,161.07574459970388,154.7640888599569,153.8557066483389,,,,137.80123882905136,128.55329504186787,129.12487251199647,124.41480273892427,122.72620584070259,121.76694507196501,123.65292039648764,125.33474026335256,134.3237316584966,144.69630627376424,157.16352074029663
193,2008-01-02 21:44:49+00:00,179.9223557147471,169.6294138748428,163.25520861007868,161.36137450573153,153.84217112394035,,,,148.58857720573695,151.9947765588513,155.8913979346609,156.25783942469837,154.98126333238054,147.656527849394,145.33217024280535,139.353437163529,140.67167545374883,141.52586130569279,,,,142.87760621886596,134.18731625379627,137.19504258034928,139.00719890656194,140.3966284315077,140.9660235709699,143.36673620525372,146.62667684050862,154.30886461349655,,,,,166.80558369294343,167.5021909556602,172.37283038736734,,160.24178708468986,147.5267919723893,146.26282974097245,138.0102250896334,128.10485021923114,,,,,127.243688739504,127.43837028478207,132.8931257904554,131.8835790487093,140.47552446566831,154.96675095511972
194,2008-02-03 21:44:47+00:00,162.6659015645965,156.17120057757532,151.51142628012303,,,,,125.9815609097346,128.14997446758872,130.43145186995397,135.601066652414,140.65986490948094,132.30143690876213,130.380162112105,119.23317289954339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.41805575728615,120.30447907463345,121.7922070953397,129.15295018039,134.28539846755552,135.8530571808898,144.5610156567816
195,2008-02-19 21:44:43+00:00,166.05612416468267,156.55023982397358,152.8255373458199,146.87444713537653,136.98269998992893,131.8974237876564,129.13933526354063,130.8466206660289,,,,138.12371596599291,127.76226652921657,125.91051265821991,115.81475862439505,130.2228619676543,127.6894903753429,125.47229378569716,127.63513306217553,138.2949727927384,,,,,123.22347283263917,123.77221381999402,125.35893494665933,129.47988338697323,135.07450958755018,129.85620430845134,133.18640527587806,139.3369339125965,139.7764702130069,,,,,,,,,,,,,121.67727159677824,,,,,144.86918766371278,148.00436474461048,163.81932590064378
196,2008-02-26 21:50:52+00:00,172.4652641329854,162.3420659121673,165.8040731687313,,,,,125.70694830635023,126.99890033805555,122.99073739728813,128.54261588674888,135.40264588908664,141.06447590511124,135.04733585688473,131.57859604453245,,,,,,105.13080916705938,114.27278390602366,117.3804659067644,117.4989113893553,120.85715084623534,126.46721993726078,120.56939031181713,130.74946750510762,,,,,,140.91050472172705,143.31159876456368,,,162.60410700181706,146.00233735874804,133.56083062995916,128.64405754320376,,,,,,112.31252561974715,115.88803412831288,116.62074818027402,127.75398429792627,135.36558051967012,144.55838813012315,152.58750277689916
197,2008-03-06 21:44:38+00:00,165.5195623677772,157.66443212362336,153.93920508001818,155.17078532113104,136.72276004073086,,,,,128.4177355919344,126.5869925577769,136.33190899119302,128.73374861660506,126.68142148320563,120.01703149923924,122.81254649896489,117.47794109792694,120.16317144559852,,,,,115.28791004596007,112.96511224486687,117.37208859207446,115.48232021407576,115.0196993365652,114.39838080683985,120.16325154919015,124.67084255077027,132.09984725846888,,,,,152.3638241610363,135.28970062018482,,146.18532348281897,136.04080847214078,120.41626856976208,121.0149478966121,119.45668711405439,110.23597005095269,,,,,124.35785574745697,127.6965463237573,135.8410455448892,145.48084900811912,148.13090833570106
198,2008-04-30 21:50:43+00:00,,,,,,,,,,,,,,,,,122.06936477682125,126.56498159313882,110.00474994038767,,95.01734871683298,97.64756398200596,107.44460471295552,112.58157184120354,,,,,,130.65526486417826,135.36558796788648,136.7923705857625,123.69241589216175,127.9001341942148,137.28898786646528,132.3499547358415,,,,,,113.30429323938259,109.29253749938677,101.88631097196725,95.23745805494399,100.7731459147568,98.82088091605645,106.15626415662867,98.1261500109397,104.9216054773979,,,
199,2008-06-01 21:50:30+00:00,,,,,,,,,61.910833074554816,83.93031200424797,91.70846220222556,92.54817276710497,,74.29660632349427,,,,,,,,,109.03231759647782,99.38666774401011,,,136.45945160495012,,,,,142.2376280821665,139.19516950787698,137.14836920118904,,,,,,,,,,,,,,,,,132.98216791760115,137.3319495987559,
200,2008-06-10 21:44:15+00:00,156.03370282502212,150.6594110087454,153.45911112816543,146.7025985105443,142.93541129166567,126.59772658710116,125.8932390356096,,,,123.35281526165922,128.00900114087867,128.8028245649801,121.70891133406522,114.47270376496519,120.94138438089145,119.49392540298831,112.68552415417442,115.14266342128376,,,,,115.17735470798053,119.19399482629242,120.00005410848318,115.1164296652979,124.12793430046729,130.71965239258924,136.9571502375413,137.53284129654034,136.00086834996094,,,,,,138.7524719411843,137.60720409968533,128.08810087254136,132.60253433505443,120.85176683858317,115.86869337654473,120.33861804046762,114.27843511259924,,,,,123.09690153994653,131.15841782820033,137.10509412973798,150.7467428751518
201,2008-07-03 21:50:11+00:00,151.4192844564976,139.78729387619396,140.67826117040136,147.31582446977148,136.85286669588683,128.4202932795698,123.13108255238066,,,,,,132.81238171103516,122.08720571224003,113.70961936057053,111.29691086753863,113.2658371165196,119.97337451770318,122.54294721185431,110.35371204009829,,,,,,122.34351525149708,131.5688553698783,132.71563561776387,129.76425237630664,127.42312304653757,133.2941276185084,141.23565671309504,137.68858856889136,,,,,141.15579226784052,,150.2399418429493,133.41545298180753,123.99331566032652,115.48410820874156,108.76006788581412,103.88210347777292,103.51692528679021,,,,,,152.22413217666082,
202,2008-07-12 21:43:53+00:00,152.41543064899145,149.22405953342735,154.96841309775903,,,,,131.12719800228774,128.5988254408192,129.3825439881872,129.41382834917644,141.59298300781006,136.1638717903439,134.03463293331583,121.22211893210752,122.84765316751813,,,,,129.87784739410304,115.29828709744237,113.79229443447656,111.38904310629337,120.4726622605656,131.9575859848133,129.72674956998816,129.21321749052262,,,,,130.88081334062454,126.91087428550738,129.42894027921358,130.23892794583463,141.77557788342386,157.9481240443457,160.86039168751395,155.9710293966963,145.04316741656086,139.11042114927193,,,,111.36665443062107,99.39396686444589,104.46800804779727,109.53861932552913,121.95828868225819,146.33849167872526,166.58713759026142,
203,2008-08-04 21:49:52+00:00,154.65292184383375,147.45954874249918,146.42715843491573,142.87877588069097,134.64885556305026,124.805338665057,,,,,123.72259073393116,128.745309690485,128.71655653902675,126.47105147128136,117.17096807212316,110.26319967637774,105.62480888398575,109.68052981620576,,,,,,110.06466956470072,118.6076013454033,126.27888172810677,125.23697526375574,126.95619478297992,122.70264462269525,124.17478523393162,123.44652790585151,,,,,124.91799198775355,,135.69129598720355,138.08907265666153,129.27867570778173,128.32653203811407,120.76961558894263,110.3883646723368,105.39709970324675,,,,,,125.54807976045117,138.2067134455815,142.5836194968276,149.46419401935825
204,2008-08-20 21:49:22+00:00,152.6370594012125,144.4148413910106,146.33255620542772,144.1937901249003,130.56473215406098,121.86026915869493,118.41705030133474,126.84604405343072,,,,,,125.22437836550344,121.42467559387042,113.6342355656599,109.38192982512432,112.08356181343582,114.15423512653165,108.4974967819098,,,,,,124.56597080208559,122.54476933236084,127.27308190472283,119.62793855260475,121.63973682523019,122.93450104897838,122.98520815236108,126.00107588477144,,,,,147.0944465850009,137.01749091871264,127.26198134208795,121.9100428546343,110.44855862514376,108.21711696335299,103.43382180098929,103.33561887946783,99.06941712545844,,,,,,,147.78497769349863
205,2008-09-14 21:43:23+00:00,,,156.7155920260467,149.02478125662304,139.11370348614716,129.56825533748705,143.48339298825582,142.8278764921243,135.99995914507429,137.13734845875467,125.93675116101409,,,,,131.21240238076467,126.59584856982426,,,,,99.3624664313765,106.55325132172257,127.93289649821591,,,,,140.17756717625286,132.80547693812613,143.67836733325913,144.21792267738635,149.10449162123584,156.26142291281707,154.38460535844632,,147.74605310763312,,,,,111.89447444236299,96.25810247413264,97.56800461799165,100.78883080489001,101.87597056625356,109.96994521676395,94.38644649533822,100.29081776547021,112.83828648943307,132.0908219484389,,
206,2008-09-21 21:49:05+00:00,165.9442783756826,158.08588467043396,152.06507951473515,153.43926187763887,142.94590099916692,137.46237335749882,141.26144998325097,140.18841650999826,,,,,,133.9545740676996,127.1757775090249,122.10477350533897,123.80420438139261,128.80591579890324,123.1016682590082,122.81410389583603,,,,,,130.20336632016742,124.72704967432625,134.59722717104108,128.88930406385737,149.60038464524752,152.58540635488524,141.07373905316342,144.32818990790147,,,,,,147.25086705712718,135.9069013371828,136.5280914800928,121.12428936294141,115.29603917593863,111.62803478755224,114.9389106269188,115.04758666149448,116.46259892751169,,,,,,154.85415817183647
207,2008-09-30 21:43:13+00:00,156.74946998130346,149.9738956333615,,,,121.10389652853813,131.08279702079645,129.71756079143415,122.72793011494035,120.32669043919843,135.23801043576754,134.147512638471,135.33476355898512,132.82762252066368,,,,,126.03308304875976,119.82511060408555,99.30028341093312,103.49129986628954,106.66653629470777,114.52959988758754,119.05997932726582,116.66336742281443,119.97342760651532,,,,,128.9173558783159,127.28115008484941,130.3806701122369,133.45518240342165,134.08454481123687,,126.89108808880177,131.29576540167227,128.30293528013672,,,,,99.78935495369866,94.6171282664676,99.83888204760831,96.62978145864399,100.99906039936123,112.82158533475344,124.95012166409299,125.77734955494606,137.61609080984834
208,2008-11-08 21:49:19+00:00,,,,152.31762543601434,145.59096646936854,142.27179771978282,142.3170853084073,141.3056502592539,137.80498415111953,137.79275942988076,146.96749435003866,,,,,,133.0203303673363,131.2574668228836,135.3194371961685,141.13687814323973,138.3442915905135,,,138.12800872713484,,,,,,138.38790065127358,139.14695833607405,142.99583677082015,146.15935874356364,152.3083893691759,166.1939027825061,,177.16962006534692,,,,,,129.98492375746628,113.77941012552975,104.14071665324234,106.54889002776083,107.99145836654066,111.57339787325907,116.67711155657175,119.09064742780798,,,
209,2008-11-17 21:43:39+00:00,170.42257639046286,,,,,135.14424690813865,137.30530293122425,138.46929742636416,130.7956628552623,128.5876466769717,136.5897230427674,143.44021994206378,139.66044386454715,133.73457646007736,,,,140.3032256687569,146.88602890183734,139.49043528471464,,,127.13440624497994,129.83840790316137,132.46273431793807,137.347562613802,135.52830191205598,,,,143.2209421283699,143.22613977742077,147.29276782987932,150.07115211290034,154.0310125058225,149.6002788095642,,151.1832807539003,140.44559098958794,,,,,112.91507089092124,110.51621066664379,104.29146763514393,106.8956579750858,110.02922873103687,121.82605514470286,126.31045887787317,129.39573114973072,139.52836055773923,157.68273712022838
210,2008-12-10 21:50:06+00:00,,,,123.61354140571683,122.09308228247683,113.6773929264637,106.37369637993258,107.48599000176087,118.1094523164658,120.20208291792078,120.74883566257682,,,,,103.12188420941062,102.73143591166176,100.32267080768119,106.94000653663258,111.47230894684851,97.35737094102645,81.16174442792239,104.00318633990682,,,,,,105.70255960109341,115.98929319623043,117.35935147344979,116.26976107048334,112.85073108405855,123.16191605415047,135.42525521040994,128.10523366296746,,,,,,97.41828550113354,100.61512702878085,94.12083714717163,86.74370148356505,87.73850884800613,79.31833085453694,89.44310595328174,84.29103933205073,,,,
211,2008-12-26 21:49:50+00:00,157.75846107018523,149.33205256379074,145.80393565659645,146.7594899208646,136.65302907839072,128.13571863150895,127.7114426765838,125.1841378278965,,,,,,133.8082245611022,128.4684410447271,124.41086795473467,126.67813177954378,130.20196262322355,124.80380714700362,127.23394079811179,,,,,,,130.7112598095215,131.7556997415927,136.31438446498498,135.7530256533347,137.0880373946299,138.29790853456132,144.3957360312586,150.79569242681896,,,,,,142.8344396722918,130.02059173461214,120.38479726257171,117.79118810545822,110.57614798954123,108.81611276442189,109.02702697416322,107.15936880442241,,,,,,154.13992626376347
212,2009-01-04 21:44:06+00:00,167.073362693264,,,,155.21466210461236,147.76833014832843,140.16205719097312,135.1166722702865,140.32006297163824,141.46163112428061,139.9245943264208,147.00280783392486,136.82937208748675,,,,,135.62063404251106,127.66158164599952,135.10471958357437,,135.90166134694093,142.729942475545,129.58386217496945,127.0801998206995,127.22745519644587,,,,,146.9058266951128,149.89403306373504,157.8399636784759,157.576462820313,160.7993771649548,161.52740456632714,163.75947958620162,157.16554260658756,145.95416292656276,,,,,121.10928349764885,116.20956790778405,119.6736502904408,110.28061749499162,120.96854511303655,122.17168715036503,125.60817265943729,130.29321993453874,130.79625795793072,143.33891145541588
213,2009-01-11 21:50:20+00:00,160.7780739245854,155.11379830939435,157.1574072736808,,,,,,119.64204571010366,118.65405052682193,122.1079014490792,128.30673153594978,122.20444458327883,125.13129946096596,111.73518871423751,103.15675283548325,,,,,77.11116634433019,,92.99285321190925,111.05629152226359,122.43967609115542,115.67988801442571,105.88885617067362,114.40978109717626,124.34853913922164,,,,,105.36492378485897,106.4727241961897,114.17175695483417,128.34551807175652,125.74362063475127,114.69235976002433,114.92652563806523,108.24804809464366,,,,,,84.63569725008014,,,,,,
214,2009-01-20 21:44:12+00:00,173.5807300249807,164.20416444175743,160.36884726363962,146.18400732214633,140.50283597357986,128.04053027036502,128.83344975842854,122.82391508830524,123.79073911823771,,,,,133.1176582500491,123.84495223203238,128.4329433023219,132.24832658710164,114.51645038858973,109.02821756477282,113.00785310594597,108.76914941629113,118.53085524224241,,,,,121.14851557753028,123.8324058829394,123.62802332321014,130.6875118732205,136.4744643766944,140.893510808634,140.11636119639053,145.18304252421814,150.2224408698673,,,,153.77638020691793,144.8617664256316,130.43700442627267,125.22492600378435,118.71834471348751,106.86076091195449,109.81914644639647,108.92252707476469,111.2122014196349,110.79022527557952,,,,,145.33721464906077
215,2009-02-05 21:44:16+00:00,,,156.5514367171293,149.4428482326821,144.1379155397448,142.7602930850629,139.8156754005215,137.94016181797045,133.07362515587752,130.32990481042455,128.31967017542485,135.05768476227283,,,,130.2759564008462,136.2550103150275,123.90110495690011,118.26136435261752,122.55909581645547,132.75775589543116,115.62850270577637,112.19458356522263,113.99974121497782,,,,,141.14999851105452,148.83198027029528,153.51049114347126,150.91285706726592,144.74593548763323,144.62068704672913,147.44577312674886,147.04052132138412,151.15033216986123,,,,,122.61607382128997,118.18200416142176,108.72086998998871,109.51531751095827,106.59418573727201,106.4072316973799,111.72506664840087,112.9339654127008,113.04480606647518,121.5829308366223,,
216,2009-02-28 21:50:41+00:00,,,152.75435624470458,143.68830843656178,141.63215167580327,131.19660782311655,130.16400594935172,131.80365144392604,127.12141340589282,131.7161121172331,,,,,,112.35090216279355,110.25438605044258,112.8954269822813,104.35963134724958,113.39429131137592,,107.11360817677433,,,,,,120.61925446235857,121.33814240989392,,,138.70288873861466,138.0878042040551,141.8907013742966,141.4036746994131,,,,,,127.63008869197154,116.17095808915336,111.37281563988086,106.97141740937062,102.82975127317715,99.13212393171776,107.0382541422333,106.37444332403905,113.32129405492213,,,,
217,2009-03-09 21:44:35+00:00,168.0708745062769,157.83861420472462,151.12008596957784,145.65061228419657,143.6305272846006,137.02030868360637,136.81935706429124,138.19242582277664,,,,,130.3393943757847,130.0099393886859,126.21961521891858,117.26629558416207,118.29871416059203,,,,,,,,,124.2498985032054,127.04024179591804,127.90414500664232,126.728976796506,152.16648076231039,164.06903773695362,,144.6224589211145,152.94450069042378,,,,,155.7388398884869,151.4816361989682,143.6057638117896,132.94120503667267,,,113.256427024526,100.33070405782024,97.02002899400051,110.68078404890835,,,,,163.23895173273917
218,2009-03-25 21:44:42+00:00,167.94874214204992,164.9875595321507,158.54177269808133,,,,,126.73410762767791,129.0234948112285,126.75245570125824,127.3445945865834,139.1760678341705,132.5191909072681,132.93619055633926,129.4577028758275,127.34075451144388,,,,,134.503648655899,125.2072047742049,133.99255914859467,131.31683407772576,127.53505369221698,126.7402773534554,125.56140519873274,129.56827620735658,147.65347318597685,,,,142.99895256461775,133.03155519912474,135.50157154944736,131.0131775258076,147.8371330039656,149.07577830466616,158.76407582636833,152.21600169804017,141.06441716547232,132.78156904638016,,,,,113.76306327948343,120.09534360477532,120.02653986388363,121.22064963180436,130.49135493547246,147.9289699610683,156.2972109414316
219,2009-04-10 21:44:47+00:00,158.44524738862643,,,,,119.44256143824632,120.75863866460546,118.2878666589613,118.40882461974732,117.21751580215647,117.67742437318377,125.04839449624038,124.78635143389567,121.10621500809707,,,,,124.64820804398458,116.9958266660432,106.36362291793742,107.70313474508765,108.39493086233186,114.34114085878527,115.17067581813532,124.11585986169702,124.25594442634298,,,,144.0306982090729,143.15969465077885,141.6798108641142,137.43416696980717,138.19400966269853,137.49886475362908,142.45835154887877,141.50848207763315,134.22210402993298,130.63035645359136,,,,124.23619135537578,112.46939776291227,114.64808233949582,107.01271042215042,112.28541581971645,114.71589389742161,116.2463654669922,126.51879763793771,132.09757652256295,141.2296325506207
220,2009-04-26 21:44:51+00:00,163.37187263442553,163.84290344235484,156.6444492914367,150.93724731276592,,,,122.67640254827968,115.82488646397945,113.89460306497381,118.43156086000516,123.777250430916,131.85986300739233,127.80564927011457,123.53216753146191,127.61397423083736,,,,,100.73295760646424,108.37955526818398,106.71000239643082,107.96924125817598,108.93092976869406,118.9675365387356,123.72648890493126,132.10990935926282,135.925964575913,,,,,134.31489891834252,138.0157545857388,138.9093151086051,142.21096279713817,142.9891332488283,134.4567609299237,127.18716179044816,120.68735442814233,115.43701118001758,,,,,105.69610127166473,111.9923676201775,108.16346187343454,117.43308233554977,120.86062703153763,133.0113669431057,137.34795085156617
221,2009-05-28 21:44:55+00:00,150.67065474221152,143.46722334946475,143.3461722517781,134.5929513170792,132.0142126004109,122.9234733792684,115.3870611296809,111.09239966162839,,,,,114.86069365659604,109.91752683788944,106.45790164547886,102.97256856759007,101.45598828069605,113.04234301541022,112.37122861673966,100.85201887764994,95.84463669747774,,,,103.72276673799365,109.87824220725891,106.69890353480362,117.53958210762045,117.62183026541423,126.27858083828683,130.63244911335747,,129.93788684628353,127.08432342905809,,,,137.26403721270898,127.43692620447405,120.22595884819256,113.62041843346665,103.73805870904489,111.02420110693228,102.81337454959576,101.71813096938554,104.56798908602282,104.48858814609848,,,,,132.26155912020658,139.40023753313832
222,2009-07-06 21:51:00+00:00,150.49817620021696,147.84631984308606,146.5650087334467,137.0021650134213,,,,,,127.9104965081773,126.55552204117647,135.53926494483258,129.6856057697114,120.03053870875486,111.27263341668309,101.50696533435865,99.0983291052028,,,,,98.13813251887333,96.37511530366476,98.57912352342589,104.02232081240032,107.41017530200537,108.67331198219333,113.79512562935835,115.07088729988996,,,,,,118.82949859210555,121.2561149640948,120.61411624245103,125.21775887526736,114.91698001840737,109.68186375129966,102.65469044675069,99.19640480126043,,,,,,87.67575848569143,101.12037046446235,106.9923872210911,112.84054104464212,117.70454199392634,121.4694083660521
223,2009-07-31 21:44:42+00:00,170.67228352898826,160.16368998160004,158.8421371350513,155.40169917554783,,,,116.64383727215557,113.40135568707488,119.17568449824529,120.79502932226853,124.07307895933633,123.87674109492386,119.60314719189668,114.45070390681923,107.54282995938928,,,,,108.001026810597,97.031330499391,94.22931522793655,97.30494073851584,101.01841597579781,108.47447307819525,106.52900140791978,108.86392506788552,115.05605845976682,,,,,130.51257096389867,127.89999072398354,127.20081745552868,128.75088516579294,130.5068497853922,123.6086618493111,120.58569013644441,110.40077490648618,104.07338556830854,,,,,80.13131217432455,87.2316330739263,95.10240081733633,102.34147534287052,110.51059849832856,121.40071655168384,127.43456166706711
224,2009-08-07 21:50:50+00:00,161.452283296178,157.55464136197793,153.9463037388643,,,,,,126.83209609671864,135.48148874982175,140.8892127034194,147.4704627251807,128.92927124613234,124.41200597709965,124.83946840358306,110.98538108087543,,,,,118.53635899214964,120.89299465376199,127.0752939303371,117.42775122970157,113.35559175911688,110.94060843884502,112.93795205653825,119.33532360536397,114.39001968289331,,,,,148.49182241617393,144.49754369281231,140.6074572954707,142.9802053659778,142.5607589324882,129.61004426958655,120.3291435929184,110.39843817403896,,,,,,99.21720287292383,107.49260362888788,113.57533487246813,119.24882194276277,128.29559971815976,122.57318575674897,131.03071608118125
225,2009-08-23 21:50:49+00:00,159.3804142985227,146.9247410337204,143.30598103351156,136.71441918591364,,,,,,122.23646515436457,124.55910655391624,133.40862696765635,126.99519257493151,119.62107990536501,113.56051926245243,115.89880593491,107.00636961014696,,,,,,108.16251343022178,112.55007570670678,108.35536559678796,107.26542147341453,106.42957688202765,107.71895233756314,110.8283892996243,115.99581975490342,,,,,130.17284169958822,126.10913675103407,,129.94485521477878,126.83577237059455,117.38886440288104,107.25536573721881,96.55568331833223,94.81776095248466,,,,,86.73596553961274,96.39816637057451,103.79194360839357,113.48382585635542,127.40880342078226,134.95644431655973
226,2009-09-01 21:44:38+00:00,,,,157.50305728395463,135.30551275396525,127.97114980923476,121.29404618387396,120.77765491091678,127.67475070878444,128.81547345855506,125.83411857471293,133.4767103072531,,,,,115.53669628952417,110.50944692239621,113.51139421760065,,118.03612132508155,115.417310267619,115.7699279174665,117.76449639182009,121.35808041115182,,,,,120.11249958120656,129.90361648293117,130.47175561279835,120.84589163436371,131.19979474098133,131.87662268429392,124.82748051980113,125.65509205126573,,,,,108.20768373802767,97.0601877084646,88.87914484419606,87.37174941129516,98.96970173033422,86.99947845704779,84.07907219335023,95.99161636474956,101.71003977253204,116.74142619242544,119.05356228036771,
227,2009-09-08 21:50:49+00:00,155.46631640878695,145.68778744718963,,,,,,120.21829115427558,118.72780902422225,120.60910894018097,118.79788734745784,133.40181372020066,134.74263436617372,119.02889286661254,,,,,,102.50345349285776,93.72710687042334,,109.90073000902355,107.80270263200427,112.02746999476666,107.97368975252677,108.24369437235644,,,,,,130.4877218618253,128.786929875712,129.45111314142406,129.1505102541418,120.05257591474287,137.18434736744666,128.9786255650767,125.26595387604377,,,,,,90.90687690521737,90.93138434940286,88.12994899509278,100.14062454971477,105.93110233301582,114.5042960679871,124.66756670555176,130.65675720424068
228,2009-10-10 21:50:42+00:00,,,,141.40844447580116,135.04134576671797,130.21570269328453,123.8349938572648,120.09591752973164,117.16367739317552,118.45129161785708,115.2356282113108,,,,,,109.92680460037886,108.76366871732692,103.35239289643026,104.63130758321935,97.999362268849,,102.16343432800589,119.2527908134064,,,,,,119.80839406468634,125.03825765480657,129.71436005714787,134.9726499987206,128.17592044908187,131.6775348936979,129.40828542006983,121.85513360808719,,,,,,101.96941226602391,96.78864815514198,92.27897912653329,95.23413813290543,89.04101523224895,89.10493712956972,94.48615926600425,102.29073174966406,,,
229,2009-11-11 21:50:49+00:00,165.09634665953175,157.41230198920962,147.3868933381963,145.7625878327375,135.281370177599,133.1740049966219,124.82880158325769,124.99314939859241,,,,,,123.6135261528028,126.58125609337347,126.31715390344517,117.88891496972256,107.30667750471828,103.40396156482886,107.9556760328375,,,,,,115.81897600174231,111.1338370407892,113.23442147306467,116.61953966873638,129.9307325447513,117.24690952463506,126.47994208717255,124.62359835984857,,,,,,125.49962432751641,119.54091827867698,109.59484003706763,102.95454293912023,95.84075036014531,90.19659198624295,86.55656266104667,83.50863268755735,,,,,,128.89410734155194,141.35671245343906
230,2009-12-22 21:45:36+00:00,179.44520959710832,161.17455634289232,155.9402595509608,,,,146.68526654496483,140.97939591560854,136.12758877175457,143.18762956753656,142.14121831215257,139.87671035842212,142.0712576552603,132.67183927216666,132.2051269353926,,,,,127.20436439211733,114.26868690338353,139.74606573155359,142.0220771559362,132.0389929426477,123.61036938516351,119.06767012566114,120.30888073906698,117.25718036787951,,,,,156.70446912388644,150.9903872495767,147.08614007969186,149.0181570603584,144.63391172218658,150.13134094595594,146.79184713367962,139.077127969545,133.0042457674932,,,,,113.05053985371363,110.67443039127009,108.44271872882048,112.54613310067305,124.5095520030624,134.9946359695202,147.49354422753996,160.59837448940854
231,2009-12-29 21:51:54+00:00,,,153.539052213442,152.60467705483248,144.55330160638192,146.19832860244543,141.5595217513678,136.11070971711018,132.9527422062359,137.84451222643517,,,,,,139.66937507316877,138.68088745552512,146.71448596152712,149.65192033837013,150.58298400294504,,145.93696313247023,128.29842748504203,,,,,122.59780241943172,130.6181664176666,135.37844681569038,141.13613728698851,146.6552934326973,159.2891906833896,,,,,,,,138.88585335330853,136.40411603832214,126.80902581559663,120.99853271384967,110.77869924479856,102.92136760267599,98.95187951046735,101.79306267114917,107.55078078471061,,,,
