,dates,usa_HI_0002-0000,usa_HI_0002-0001,usa_HI_0002-0002,usa_HI_0002-0003,usa_HI_0002-0004,usa_HI_0002-0005,usa_HI_0002-0006,usa_HI_0002-0007,usa_HI_0002-0008
15,2001-02-07 20:38:40+00:00,220.7889341148987,210.1822945603787,203.83573521159693,198.82807216152062,203.50226408758027,209.51948280325087,211.51465341337016,213.6462914816974,207.48655078185655
16,2001-02-23 20:38:39+00:00,226.93264407173336,213.6413811116101,214.95813566874983,209.10226839549352,205.33125035906843,211.92587028999856,212.88604325721548,215.94636425329344,210.43475650486744
17,2001-03-27 20:38:26+00:00,,,,,172.89919576229522,203.80555801998918,205.40696529738494,203.53386068780074,194.49771106719783
18,2001-10-05 20:36:32+00:00,212.20222287195864,203.38606695372067,199.03447970215544,201.5428641706104,182.27597451320094,,198.05467822792792,212.9709575086355,209.14274837905796
19,2001-11-06 20:36:41+00:00,,,207.71630831154505,209.9084952878165,204.6455140754461,207.50880826840202,213.62709110743535,217.63853598535437,213.35054049790597
20,2001-12-24 20:36:58+00:00,219.5353105760803,211.13566369955538,205.82011591564037,199.98099754077168,196.86219173690003,205.88625067006225,212.8563373989921,219.00092519088588,216.20639605871767
21,2002-02-10 20:37:11+00:00,226.37528782642553,213.34004628239816,205.92550910115605,199.20561311511324,195.45579566101114,201.70243060055583,199.92545527795662,208.16059955737904,207.75784765880422
22,2002-02-26 20:37:14+00:00,223.7739565725134,207.25948781381894,204.96756061500605,195.9612849182276,195.08076114852463,194.5487148830747,208.23116629334402,197.50106339876544,203.56908514173762
23,2002-03-14 20:37:09+00:00,226.90085076840344,206.52037766287563,199.84305799555105,193.11848657798387,197.9898419887599,200.6044201738788,200.235522704361,201.5737169043176,203.6940492992211
24,2002-03-30 20:37:04+00:00,215.9937325946745,207.57783650317177,197.88643725530895,186.70564620591065,186.67312712372723,205.18874691111805,228.95315383163575,,
25,2002-07-20 20:36:34+00:00,226.82064843509815,211.4893105655914,212.78739633269123,205.50722948780395,199.4453247985446,204.36235916856808,205.10848671390193,214.76139079711783,209.51892064617655
26,2002-09-22 20:36:03+00:00,195.7641493085983,188.2136964478315,190.4081479142511,191.84772450039645,190.4817603501213,191.4955275531073,198.33590007119665,205.16369253709584,203.57199063644563
27,2002-11-09 20:36:09+00:00,218.45219823499417,206.7812011953937,211.15173279085755,204.3356949163171,200.85758831544473,210.8355010199385,213.02509685736038,220.19659229264354,212.44360911978882
28,2003-01-12 20:36:40+00:00,232.98507652799745,216.85960669017047,215.45549054164832,207.66701159366963,201.21867176414088,204.84045499535517,211.85315498151928,215.4764376247968,208.92769036224033
29,2003-01-28 20:36:46+00:00,,,,209.81876066961877,201.3628398576907,201.81275948278196,209.53347305828498,206.94437840482675,199.257158871041
30,2003-03-01 20:36:58+00:00,237.18278066886995,224.91578420734396,215.38628655347355,205.72756309986644,201.33444299379883,200.0486250651313,209.22384033911408,201.02181272201494,199.43689673215695
31,2003-04-02 20:37:00+00:00,216.1436604229494,208.11174857589705,201.02953790187573,194.69989101089482,197.64031640925123,195.7272517244773,200.34309871328094,194.1003761316798,186.0661617528488
32,2003-04-18 20:37:01+00:00,216.61855382286248,204.82605334643156,198.4911906546053,193.69044904318594,199.6709570002322,196.12926326141525,206.9874655188546,208.91779397148204,203.35722176364163
33,2003-05-20 20:36:56+00:00,219.43133121717887,202.23675219464786,196.86700089926643,185.09837805464548,193.06287440357067,190.6892027369752,196.10931964727888,194.18173785539773,201.39474921193914
34,2003-09-25 20:36:28+00:00,212.02288763820036,207.35878666916773,202.66921903713316,196.8892157100744,198.11031905293177,202.42924742642597,207.86391652790806,213.11083247798396,213.31203987685498
35,2003-10-27 20:36:40+00:00,,,203.80389343086338,188.4810259688178,194.4523176200169,195.4514602711955,200.30497002267924,206.2316854636158,208.54273037028122
36,2003-11-12 20:36:49+00:00,215.29644299556216,211.48159268071103,210.61155539869708,200.61752815498824,201.1370192527566,205.70663919832023,210.88063354935562,215.76886471794393,218.66631894164288
37,2003-12-14 20:37:03+00:00,,,,,,,209.27191679771397,217.7410864822027,216.74254065585183
38,2004-01-15 20:37:13+00:00,,,,,,189.65507369811053,191.38872719230218,182.09691801229144,
39,2004-01-31 20:37:21+00:00,,233.79394797203753,,,,,,,
40,2004-03-19 20:37:33+00:00,,213.17574221920378,211.38525692031553,201.5956360913165,194.34465599255066,194.68599936259776,196.76438259623026,196.06951347095125,204.11212680775256
41,2004-04-04 20:37:32+00:00,,,208.59085962951107,202.87510654270173,197.96503022490464,197.62319553322936,204.88944159091426,201.78321123943854,206.15642961870125
42,2004-06-23 20:37:18+00:00,,,,,193.76496772866236,201.08346996268693,208.2868127778497,212.90845276150108,213.55228656171164
43,2004-07-09 20:37:16+00:00,224.01927047297582,211.7575936204544,213.0665864681371,203.7382607665872,204.5420614137399,204.41628823353878,189.16985597993406,209.8486763230402,
44,2004-08-10 20:37:05+00:00,208.9697296430843,200.92245816665417,201.7640835598055,195.1524690958311,195.61527282559615,197.29386060451654,208.48967755772182,207.79844955943605,209.3857490381455
45,2004-09-11 20:36:56+00:00,,,,,,211.39407561445552,221.42517508762447,220.52874400617497,
46,2004-09-27 20:36:52+00:00,,,185.3071785617959,184.83171645995856,189.86582813053056,195.38107454166774,204.77992782704018,204.44991727670038,210.98881259516548
47,2004-10-13 20:36:51+00:00,218.30119701068318,209.16357125099546,203.4220582509454,203.29304624313008,205.15590066055464,203.11856083276922,,,
48,2004-12-16 20:37:29+00:00,,,205.57761916768766,198.2782232034611,198.98848344010779,199.88235681456865,207.43132873044,208.1064885116646,214.42985243195596
49,2005-03-06 20:37:58+00:00,,,,,,,208.06015774992238,215.86113023018203,209.79412290959473
50,2005-05-25 20:37:52+00:00,230.90826536059572,215.4578573359523,208.29344284327527,202.4513192655884,204.93211770897526,206.98445382143808,208.95516316936167,212.66184072316332,205.92763813279743
51,2005-06-10 20:37:45+00:00,232.41602709194967,,,,,,,,206.90184687488994
52,2005-06-26 20:37:41+00:00,199.83197303159577,191.6353241755351,187.3187476854581,,166.44214844415444,185.99225422826353,190.08781932912007,191.51369853136163,183.75796555010598
53,2005-08-29 20:37:30+00:00,215.61476903491942,208.8513948859096,201.70341720996103,198.64889614830872,198.6797187789063,199.20830364442432,207.71827756631515,205.9980017688243,212.82792204008132
54,2005-10-16 20:37:25+00:00,207.7174184409891,195.25104443266548,,,,,,,
55,2006-01-04 20:38:04+00:00,231.15836817964393,219.1502488908926,213.79703490522724,205.17291228061552,202.0675068630816,204.64777235583242,210.88910902441944,212.24693482461788,200.1596436910325
56,2006-01-20 20:38:12+00:00,,216.01545856936863,213.28680539277838,206.7365612329312,198.3769958117495,201.6280367617587,209.16275777112858,209.35555549293414,202.35174564364914
57,2006-02-05 20:38:18+00:00,232.52786539091431,220.05932237939612,218.5111297324073,206.46935707968655,201.2110593297441,201.5202591805021,213.13903958802112,205.12157980631565,203.9649428380199
58,2006-03-25 20:38:22+00:00,,,195.61047213554767,189.61346778510617,188.9376546425533,192.18526179584262,201.93856316480574,204.45649473289276,202.71035953076637
59,2006-04-26 20:38:18+00:00,206.8720890678975,200.9763471713757,186.97248943113578,,196.16423312676324,193.9406274730604,209.5291181579455,206.0449792758504,208.55924003183947
60,2006-05-12 20:38:20+00:00,,,,199.74378618702642,202.80140343372523,208.0399672017442,217.36058666503405,212.24479778587883,207.39857549402294
61,2006-07-15 20:38:04+00:00,223.9027767401944,216.46271977013495,,,,,,,
62,2006-07-31 20:37:58+00:00,221.9837323432567,210.0326148852199,206.27675616947383,,,,,,
63,2006-08-16 20:37:56+00:00,220.8987971682909,210.5558765210688,208.668983325004,202.43766470958283,195.48269748377942,200.09736861267405,192.93693293246008,,
64,2006-09-01 20:37:53+00:00,220.01053231880368,211.6467386682484,211.65087701327843,202.3910750878691,199.85420849911551,206.94480480413833,,,
65,2006-11-04 20:38:04+00:00,,,,,,,,219.9143010019252,222.58864139383843
66,2007-01-23 20:38:33+00:00,,,,,200.54618960622258,212.6284547697625,216.9122452669031,226.9066544399073,222.68238669510197
67,2007-03-28 20:38:49+00:00,218.93716191326405,202.43706436485306,202.5784479707032,202.08903781777383,200.81812472767575,200.61138024409152,,,
68,2007-04-29 20:38:44+00:00,220.24642048480885,196.4129596853505,,,,,,,
69,2007-05-15 20:38:38+00:00,,,,,198.52871400233673,200.94439025812414,207.93849926631387,205.8892110063312,208.84379603955432
70,2007-05-31 20:38:32+00:00,,207.61128831001753,,,,209.06294656259516,213.35727585157895,215.5980789479788,217.20070960426133
71,2007-06-16 20:38:32+00:00,218.70066963941377,201.5754090946209,198.345997049475,183.56421976667949,,,,,
72,2007-09-20 20:38:04+00:00,225.28643341119778,215.87582628410732,,,,,,,
73,2007-10-22 20:38:09+00:00,214.8067891207747,214.35188476688825,,,,,,,
74,2007-11-07 20:38:20+00:00,,,,,,,,209.8662776284088,211.64819590932507
75,2007-11-23 20:38:28+00:00,217.11551352504304,206.2150967226999,,,,,,,
76,2007-12-25 20:38:37+00:00,,,,,,,,,
77,2008-01-26 20:38:37+00:00,223.69775914235433,213.5677126464722,210.51899175928654,204.86471825043273,,,,,
78,2008-02-11 20:38:34+00:00,,,,,,,,205.6275960127204,219.30367186120182
79,2008-02-27 20:38:29+00:00,,211.67370529578292,209.51477906435554,201.2384291044523,199.73089773634067,199.05504714149754,202.52758641937947,208.99046391495628,197.91645228725793
80,2008-05-17 20:38:15+00:00,226.31856682274943,215.46666987848525,216.39379536285387,212.11605612477996,208.30593224262617,210.53896468051823,,,
81,2008-07-04 20:37:48+00:00,,,,,,,,205.55018447544234,208.30434965394375
82,2008-08-05 20:37:30+00:00,215.6399417098224,,206.37052904798426,,,,,,
83,2008-08-21 20:37:23+00:00,223.31769975308094,209.6677402007647,,,,,,,
84,2009-01-12 20:37:58+00:00,,,203.73304924981494,202.85364298725972,200.65316691305486,208.83127932152112,214.65490489472947,225.2080161338665,223.00008272000503
85,2009-02-13 20:38:10+00:00,,,,202.59423276711232,192.96740765451187,197.21527822956847,201.6514692673541,215.83201925357258,213.60523129365066
86,2009-03-01 20:38:19+00:00,,,,,,,,218.10475103668438,218.56791877464693
87,2009-07-23 20:38:33+00:00,,,,,,201.47816204996622,208.91989056804985,209.8453644382443,208.64782953509288
88,2009-08-08 20:38:27+00:00,219.3566006259725,203.29290801911242,204.84953844960737,198.9429349002276,,,,,
89,2009-08-24 20:38:27+00:00,210.57528916381528,202.17080420490979,200.68090570377274,201.00990037432422,206.00635491881548,211.41242239237974,219.9369087752746,223.33997873908638,218.18574818181932
90,2009-09-25 20:38:24+00:00,,,206.54996583005507,204.73799949326386,,,,,
91,2009-10-11 20:38:21+00:00,,,,,,205.33551025501043,213.51841883507595,223.7879929201199,221.91057426592047
92,2009-10-27 20:38:37+00:00,,,,,198.18890067803463,202.01580231754596,205.51336182991517,208.9092605794956,212.13373258658558
93,2009-11-28 20:39:03+00:00,230.94147757014056,215.94660626585554,213.88729136372254,208.81767172968108,,,,,
94,2009-12-14 20:39:15+00:00,222.81887249849697,214.68801510350985,214.5992775537582,205.11543819712594,206.07160796912817,209.94096501266273,217.09341712578302,212.82880887767774,
95,2009-12-30 20:39:33+00:00,,,,,192.084650764783,195.0799592054602,200.96673215696705,210.3533849654757,201.07240223968094
96,2010-01-15 20:39:48+00:00,,220.45602446209207,215.38991533100463,200.31538960564274,193.63591336016913,199.4992381251229,207.48364447941313,201.73536082934336,190.78821460883523
97,2010-01-31 20:40:01+00:00,,,,203.10576352798017,,,,,
98,2010-02-16 20:40:12+00:00,249.3546716926667,229.55292724170565,224.28451355217612,,,,,,
99,2010-03-04 20:40:20+00:00,,,,207.99182121508758,204.60386243916938,207.34664268930266,204.46408246580003,203.34398858184875,
100,2010-04-05 20:40:29+00:00,,,204.95066726459726,193.34596447837944,186.57732584283352,,,,
101,2010-08-11 20:40:29+00:00,,,,,205.52991269402344,203.37750215208385,210.9306624474276,211.75173469202662,219.32396231350216
102,2010-09-12 20:40:34+00:00,215.23118058179656,210.6968668342005,209.9867138823922,,,,,,
103,2010-12-01 20:41:11+00:00,,,201.7336076920138,199.3180413598125,195.71372638052733,205.69050423938296,208.57341117811436,215.90621588082195,213.62188068923638
104,2010-12-17 20:41:19+00:00,205.16518621192122,203.5327878086576,200.01545753201506,196.3816301961086,193.9762553279363,203.42114910663085,210.04702157670724,,
105,2011-01-02 20:41:28+00:00,,,,194.49285743148198,194.37654350925376,202.04140905438575,208.8847093848553,220.56392396093437,226.93405875420137
106,2011-01-18 20:41:35+00:00,,187.56036189969763,194.06292439298247,191.2820181202497,188.19297631141504,203.88964627678075,214.8790585044909,213.2530115729896,211.38493961005076
107,2011-02-03 20:41:41+00:00,218.05752725815643,212.01844102707196,208.15123376864756,204.54733571373768,,,,,
108,2011-03-23 20:41:50+00:00,237.42995984178017,233.7733333209213,203.02039128250297,199.91772275876613,196.95733802232712,,,,
109,2011-04-08 20:41:54+00:00,,182.6950264069914,177.07416400929307,173.6904292338379,182.04956111176725,184.96135845919738,190.7416297404502,200.641678544032,201.89438791058728
110,2011-05-26 20:41:52+00:00,213.69731576216253,209.31812147799107,212.63406411416594,199.88608487808708,198.8087257014741,205.81721857398588,211.71279630848568,,
111,2011-06-11 20:41:52+00:00,211.5138413680156,201.45864470623658,203.8757159721548,,,,190.0302389075626,189.004066077699,186.12941315392922
112,2011-06-27 20:41:48+00:00,210.69092729322125,199.13704947098987,208.990162735323,202.6781925415864,199.5293891350324,205.2469074977589,208.5731057598198,213.9382091174212,215.30862620898384
113,2011-09-15 20:41:33+00:00,214.23935362687385,191.04905505331178,217.39600514329584,214.53644769939018,211.1769154508385,216.55478922407806,215.36287770827684,215.29459562908204,216.08298056570527
114,2011-10-01 20:41:32+00:00,,,,212.22140827982207,208.30672686467287,213.14357358725178,214.94078043335045,196.3228318496275,215.41314870811698
115,2011-11-02 20:41:39+00:00,225.28241230478517,213.07423537354626,,,,,,,
116,2012-01-05 20:42:18+00:00,219.16412457058226,206.21289547127932,203.90534252637732,205.41095413196496,203.06867669604165,212.1450159338242,218.0869327256279,220.4631840327991,216.69646448619358
117,2012-01-21 20:42:16+00:00,,,,,,205.25260472804698,211.89514901926495,218.07444034974975,213.4622193270309
118,2012-02-06 20:42:22+00:00,,206.8970834806872,204.6474774316112,201.58786069666476,200.9569419185448,202.86830347143567,211.64262788035447,211.33952307894887,212.59332052485013
119,2012-02-22 20:42:25+00:00,220.3525240214383,204.2691101265617,200.01659721188844,194.66701973648944,192.86913643680754,194.33578273209469,196.35790405244305,198.79511132421047,204.44270990670026
120,2012-03-09 20:42:21+00:00,228.30597453962937,206.74850616901176,204.69083375501344,199.23256289172576,,,,,
121,2012-03-25 20:42:24+00:00,,,,180.19461487956826,194.82901141727515,196.87321271665743,201.0524687240092,198.90965102170927,205.92878199282714
122,2012-05-28 20:42:47+00:00,220.61176750890672,208.35385835389067,192.4839899150794,,,,,,
123,2012-06-29 20:42:50+00:00,225.53549414193233,213.7476291504516,218.12636125825355,208.48560078511065,210.43685603108153,212.15692962722196,218.23356452663353,213.89927993325156,212.55248316629687
124,2012-07-31 20:43:13+00:00,220.05579457363206,208.47759061358482,209.3367803969908,200.16146224584455,203.04280439933237,,,,
125,2012-08-07 20:49:30+00:00,,,,,,,,,
126,2012-09-17 20:43:43+00:00,205.39968699821003,,,,,,,,
127,2012-10-03 20:43:54+00:00,,,,,,195.1675267186438,199.83030546018384,199.22401660620153,206.18798464096636
128,2012-10-10 20:50:07+00:00,,,,,,,,,
129,2012-11-04 20:44:07+00:00,226.9356211363291,213.56383376776157,206.9848455872546,206.2136108385021,203.56578625984088,204.3352283334015,,,
130,2012-11-20 20:44:15+00:00,219.81177516500946,194.08858377261848,186.83983681458207,193.79838695916766,198.8798930953897,207.71854617367148,210.27326964977675,215.68169608124495,212.79063048599716
131,2012-12-06 20:44:16+00:00,228.60439953184152,190.31212569543774,183.2992910680707,,,,195.1170304971304,206.82108794177873,194.567479561235
132,2013-02-24 20:44:25+00:00,,219.0640474212594,213.90919731056263,204.46749190538904,203.35910125368036,204.77178486511784,210.60385336994523,220.11152318431147,213.94877345331008
133,2013-04-13 20:44:17+00:00,221.81135335802855,217.4844148904657,207.71401954067238,201.61253189630966,,,,,
134,2013-06-24 20:50:12+00:00,213.9862290025913,209.26950282690754,201.86212184611819,196.6086432480536,196.14397623615355,205.9201909351248,206.7144736592475,212.31670630327616,206.20860830990424
135,2013-07-09 20:49:51+00:00,,,,,,,,,
136,2013-07-10 20:50:16+00:00,217.15724308554746,211.5436354462527,203.50046477963687,202.71775609208797,208.00986209599992,208.3898650177368,210.86627309800923,211.26489227226614,207.06738302327713
137,2013-08-03 20:43:32+00:00,215.60568436128543,216.92715113273496,,,,,,,215.62129191328663
138,2013-08-26 20:49:52+00:00,,,198.88217579717056,190.29161248990778,194.20505454452555,201.8251988038377,207.0151783547857,211.6617088241583,209.27976941685236
139,2013-08-27 20:50:19+00:00,,,,,,,212.66708244128432,205.6397239116047,204.42560532163066
140,2013-09-11 20:50:04+00:00,,,,,,,,,
141,2013-09-28 20:50:09+00:00,210.39864436519738,204.3935509041834,,,,,,,
142,2013-11-07 20:44:25+00:00,,,,,,199.73100850498614,204.8333029731998,210.41787827088646,207.70021236611953
143,2013-12-01 20:49:54+00:00,214.78011890447493,204.76305500829736,206.0611345755555,198.928815316412,196.15479638957976,207.97970669265305,213.4669334820283,213.4129536776702,214.62545994632572
144,2013-12-17 20:49:46+00:00,214.83499705672392,210.94055407652286,208.77077925504966,201.4663039158369,200.07106958289097,210.52366119459415,222.2720530096916,225.46978483449215,228.93841759750168
145,2014-01-02 20:49:39+00:00,213.79839699208895,206.4124528975037,204.34439291948033,191.1030602766456,191.7676126452205,195.75970578926203,218.59424640225348,219.32720108098272,211.27657645529155
146,2014-01-18 20:49:25+00:00,224.331666196232,212.59846296695127,211.48244631767014,201.5869013161483,200.18497731504772,209.59457268856983,221.0330018695876,218.69969269858075,217.01501761246604
147,2014-02-19 20:49:05+00:00,226.0264473073195,214.71862468236225,210.4103653821531,202.50814738192898,196.6810355536619,207.01959351516606,208.4761374748027,211.82080650073092,207.8256569807603
148,2014-07-29 20:48:13+00:00,214.52289835434325,201.47489356882386,198.5994420714026,195.46878930333577,202.44137133923365,201.86774327810468,210.11314589539367,215.13407206174398,211.0518736606385
149,2014-08-14 20:48:20+00:00,210.23739989543148,199.77784938935994,198.34396135175786,189.4307479514227,192.92613529775898,196.1990924650537,207.83598751456896,210.74095035348685,209.98606479260408
150,2014-09-22 20:54:09+00:00,205.88866399250395,203.3500913541029,203.9081434621129,199.69627310781598,200.68494651388556,197.03104074063398,202.49602009688243,199.55694246291765,197.91228071209204
151,2014-10-01 20:48:26+00:00,210.34598583315457,204.21517365601017,199.39245284828334,191.5668448225531,189.7327978491282,189.30306202844284,187.61380374207423,194.9208867949449,194.99842726737842
152,2015-01-05 20:48:19+00:00,238.93636061071768,218.72809816634177,208.98207078200667,204.8545371017635,197.70693448279198,203.78649354683387,205.66662930889456,206.4438315805529,197.98444179711373
153,2015-02-06 20:48:11+00:00,246.82990801476762,224.6414162226012,218.25796343780388,206.22499702349893,192.58558181117152,200.63892356866384,197.04762947553218,191.0361928469368,178.56247543243114
154,2015-02-22 20:48:05+00:00,252.7025384338047,229.1094170889319,222.2337988310588,203.3509397950482,197.54130478235203,198.8648148479065,199.4621299394436,192.91774130345453,179.24463509368832
155,2015-03-02 20:47:09+00:00,,,,,,200.4200918265685,197.52479899742707,193.38995894303264,
156,2015-03-10 20:47:55+00:00,249.73032336205728,234.42052546557804,220.946553437077,208.84144933468409,204.72756444986678,201.92978872165463,204.52063908421925,196.5594967420105,187.1388222002444
157,2015-03-26 20:47:46+00:00,242.86289685554448,224.58168760471898,213.46883096407646,201.74191590622834,194.00265347654718,188.57438689026816,196.35010263343142,193.683954078669,175.43857447638
158,2015-04-10 20:53:39+00:00,,,,,,,,,
159,2015-05-13 20:47:17+00:00,,,,,,,,,
160,2015-05-21 20:47:44+00:00,,,,202.57575115266226,204.30885668704687,202.5395077968224,211.56119529685677,209.27897789426964,209.81185620685036
161,2015-05-28 20:53:56+00:00,,,189.33475011261748,189.07304213005852,185.6586336900526,185.21915639578071,,,
162,2015-06-06 20:47:51+00:00,,,,,,197.2307789637591,190.26893060570364,194.91793333068435,195.11151912088994
163,2015-06-30 20:47:40+00:00,215.80429506901112,208.59478222549365,201.76700312650237,195.6283508905859,195.63476398824773,198.14042843000527,201.03505002656445,206.31822349696702,208.88624893905182
164,2015-08-01 20:47:54+00:00,203.46422372980905,199.40632651371251,193.1770844148684,196.77535043524261,201.2129035135441,205.14293998525153,206.98319683689726,210.2675215917457,209.81988848209872
165,2015-08-17 20:48:00+00:00,211.29342932286272,204.8200734794512,200.21784686156005,194.38773735595962,197.30079534691367,206.24738512410897,214.7916373257206,216.66571878235044,214.82301889997973
166,2015-08-25 20:48:07+00:00,206.43447745169453,202.69366696365972,193.5679638217293,188.6724612815125,190.8189540370727,199.0050738567626,203.1088425988919,201.6614006733491,203.3061246962757
167,2015-09-01 20:54:17+00:00,,,,,,,202.06148940678338,206.16503734054328,199.63290193717634
168,2015-09-02 20:48:05+00:00,202.6955039697341,200.78924881154472,195.91148114247767,191.17665470841268,190.5471509246334,192.49829310591397,196.97687327923583,204.64576519462958,198.37494366776008
169,2015-09-10 20:48:11+00:00,218.30078500412057,,,,,,,209.1013549725239,209.14403220333432
170,2015-09-26 20:48:15+00:00,214.19440104504608,204.4192665719606,197.42013918550757,193.16271119784628,198.54915504802275,202.84868839585715,212.74427185290912,216.53287219229446,210.7252049183629
171,2015-10-03 20:54:25+00:00,216.16625417334106,206.52111298227265,199.75245975672283,,,,,,
172,2015-10-12 20:48:26+00:00,,,,,195.8967357059136,200.77277128579382,203.37589242145512,211.17409244070387,
173,2015-10-20 20:48:20+00:00,219.77991118647725,204.04763055973598,212.33148254312528,198.48289673905867,197.252824431848,189.23930384375188,197.32799629420896,194.95775001647914,200.97468249507756
174,2015-10-28 20:48:41+00:00,198.14757512347677,,,,,189.37162835127663,185.26229409120157,,
175,2015-11-04 20:54:57+00:00,,,,,,,,184.18457698311454,188.46371575697358
176,2015-11-21 20:48:25+00:00,216.28775832185062,210.11904775502848,206.13862868436493,192.08119615223097,192.07615967311742,195.9593914586505,200.20955063473284,204.33977009850602,201.64569998175824
177,2016-01-08 20:48:20+00:00,222.00524949935743,216.96214607569374,211.36705611970714,203.03626668168062,200.2388819204038,204.73792331623198,208.06874301613544,211.6334022543991,213.54598532216835
178,2016-01-16 20:49:56+00:00,223.53851026658558,208.5695461039332,,,,,,,210.33386489116833
179,2016-01-24 20:48:21+00:00,231.05724590185778,217.85944863447472,209.6932515509503,201.30796870049548,196.08562466650872,198.79111061507308,208.52045369766424,206.15491079712368,201.73929298101055
180,2016-02-09 20:48:16+00:00,235.9916152398432,221.4497685717135,215.06137232346578,206.97652442675047,196.4618131834462,203.03451665007324,205.53354573701841,208.85517425303746,194.85167874910516
181,2016-02-24 20:56:20+00:00,232.55432699734965,215.47514188712094,213.66680874733962,205.28851199305709,201.3078641925628,,,,
182,2016-03-04 20:50:16+00:00,,,213.60504873921326,205.08842221569995,202.98888046672167,201.90713116554718,207.86183902399168,205.026436080872,197.91720218174387
183,2016-03-11 20:56:31+00:00,,,,,,,,,
184,2016-03-12 20:48:07+00:00,,,,,,195.03737352430858,199.31059740739514,204.22497985057882,192.02694061820895
185,2016-03-27 20:56:36+00:00,,,206.3928334338307,198.75768234046336,192.67166847204658,193.86503722647666,,,
186,2016-03-28 20:47:58+00:00,215.73903418150485,198.35874978761365,184.81931273644807,191.33049536527213,200.06096168748797,201.74238387281875,203.51455383429956,210.68712613545716,200.31655391374198
187,2016-04-21 20:50:35+00:00,,208.06787666444177,204.43605225512488,197.22717287249293,193.42043517206162,,,,
188,2016-05-23 20:50:43+00:00,,,,,202.39835881539503,203.10481986568786,208.56115195381264,212.32533668060285,213.6448290710828
189,2016-05-31 20:47:56+00:00,224.28307187763505,214.6020297550597,204.87368493739902,197.6802024727095,192.82694988172634,199.41572245387306,206.92981901904506,210.57006660501386,211.55888852904786
190,2016-06-08 20:50:48+00:00,,,,,,202.5667471365408,206.54960159601458,211.02266458083955,210.73553718392102
191,2016-06-16 20:47:58+00:00,199.26074194594827,191.48864529826915,192.16434687067633,192.38057580418948,193.78534669367107,194.37758597042662,202.14280935217886,204.04591541662666,200.49294794719154
192,2016-06-23 20:54:14+00:00,,,,,,,,,
193,2016-07-10 20:50:50+00:00,211.82005015658433,200.92615452776835,,,,,,,
194,2016-07-18 20:48:15+00:00,203.14052763217757,194.07096860415217,196.45186987153411,192.74289970101572,195.73006554745413,195.20217242423962,203.5036079609354,202.29804943280186,207.74122664822764
195,2016-08-03 20:48:18+00:00,217.62827106728713,200.4934786427966,201.8908987906646,201.21715317991269,204.60190863970888,206.51267809085414,211.23592994281654,207.99578044889205,210.2905553249309
196,2016-08-10 20:54:29+00:00,,,,,,,,,
197,2016-08-11 20:50:54+00:00,,,,,,,,207.95246316267475,209.70295598870604
