,dates,jap0127-0000,jap0127-0001,jap0127-0002,jap0127-0003,jap0127-0004,jap0127-0005,jap0127-0006,jap0127-0007,jap0127-0008,jap0127-0009,jap0127-0010,jap0127-0011,jap0127-0012,jap0127-0013,jap0127-0014,jap0127-0015,jap0127-0016,jap0127-0017,jap0127-0018,jap0127-0019
0,1984-08-16 00:45:13+00:00,213.37075778400762,230.9723937837008,231.589024364171,,245.20898844529955,256.56612067983934,252.56947956024325,246.42654772432311,237.718400186183,240.60006168350148,220.34344468616544,236.55858692019297,240.15019817763977,237.61662232903632,228.14941920420014,244.0496997378992,242.61928888997178,,252.5743719177073,254.07957167225157
1,1984-11-04 00:45:22+00:00,203.6480212717016,225.43215358393522,243.48228015854278,,251.94492743751735,250.34956600783423,246.01131104381935,241.59837061782807,238.201204791096,237.8913205437059,225.2614306929644,233.286612642205,237.16705800334853,234.62746977549443,239.733717327707,243.75661270027413,253.25776357329352,244.53729691683895,247.04928692658504,237.76489780380606
2,1985-01-07 00:45:42+00:00,228.2155648996553,245.17304051403016,248.788396306405,,271.21109672553166,280.90872090364763,278.7353727398142,265.25842960366606,250.88301879083676,256.7989200976955,263.2358195481833,259.8737435843556,262.91551668240277,261.1645941463404,273.94167202727147,255.07533176338086,270.24363573783756,284.82169348914846,275.99831536522146,279.799560120784
3,1985-03-28 00:45:48+00:00,190.97773638476534,175.9088625286323,203.14992462492214,,230.66182328534643,222.72555648888635,218.429564370946,220.30435604210092,222.86221945359156,229.12833631389063,220.7308516303111,219.21355541957521,,,215.75537745072577,198.0389433677399,206.74173499858264,214.60956012022822,227.36223202991306,229.79529900557964
4,1985-09-04 00:44:51+00:00,188.5993418213161,199.3372008776198,219.24502240670523,,239.29401780712362,241.1962942759957,238.9022627660111,253.17529951509434,252.84304141847343,247.77511712356176,245.85009261286282,251.00801120313454,252.53200096764138,262.73708417852475,235.7979845755812,233.33035742529182,240.45236496254597,249.07917778375264,253.68517572730218,251.05829217743127
5,1985-12-09 00:43:30+00:00,181.2679393058719,208.38066100082958,219.99412624793123,,227.01346615358304,231.81803376485593,233.81684620562606,230.9806257134236,237.85984400894404,237.078626689071,240.5907933344683,236.70000539105735,238.0862461344885,236.24149801617818,241.94164778488667,245.56169696629252,247.445176041771,242.2022892671149,,219.6930793860568
6,1986-01-10 00:42:55+00:00,196.7783764790189,225.8118126737188,241.07307880106057,,256.41796917821995,267.0543831978755,264.1631497918768,267.91099054563574,267.19035430308804,260.94351898859304,254.2950570182535,257.7033340724423,255.52690584684785,258.5454520859059,264.8181903616224,268.7635917711165,280.7083252826242,269.01104385066395,270.0832441579468,
7,1986-04-16 00:40:50+00:00,,170.20925966126964,213.83476219013363,,235.85622656391902,233.59557878759293,229.72601464913916,234.97665825147487,228.27318198820103,228.72911401577676,228.30652136628254,228.3121998894777,227.1253598124753,227.171100549459,229.18264139261422,226.70309661136358,225.16536322141613,,,220.71281919626273
8,1986-07-30 00:31:29+00:00,,185.41486339732447,227.64192041889675,,261.58013850532535,258.99381798186073,259.3574230494946,257.99608401435864,252.6987419374538,254.937653209496,257.693916096964,240.24821033369858,236.04217231884545,240.85131158486882,229.98408677378308,224.39995207635127,243.6901935045698,245.36412088416876,256.33767057544463,257.46022828812943
9,1986-10-09 00:35:13+00:00,,,,,,217.43228265694682,231.8544535499499,226.60383073761952,200.41898831995843,,,,,,,,193.09806225764981,,,213.52486807065904
10,1986-11-26 00:33:39+00:00,,124.84982066023787,,,,213.21416459971783,227.22262938123936,234.81161718945964,237.69149286597525,240.7823859795765,239.13161882278018,238.4201568784593,234.8145837889953,226.6235324395682,204.59897535680898,,197.8219401743416,218.17551377467495,229.11756029120536,
11,1987-02-14 00:36:10+00:00,196.0370368042914,147.62239094037773,196.0021383768236,217.54745086484462,229.0353722608044,234.7075615379789,229.88373486137445,229.58830739282806,228.00776078941047,235.41548796628004,235.8696887423921,231.68543438765147,239.2621738859368,238.32793243859183,232.24098797682325,222.267498405284,222.62842867811034,242.22143989067456,245.0433390612035,241.87932387084837
12,1987-03-02 00:36:47+00:00,219.95756526233535,167.41977873719574,217.826247299747,212.84219605824788,229.13145703091493,237.03160662562843,237.92447620374958,235.00995124842783,235.22862294086187,239.24495178593457,234.7416954853311,238.7468768244818,236.04313256378006,243.1448837745304,236.81217399669208,222.86585038594797,238.04607030795438,247.7325543576557,244.70771204831377,245.9795048434468
13,1987-05-05 00:38:57+00:00,218.97589278575649,186.25135864364987,223.28853970976684,227.49829411775386,231.9257136886508,236.517149345546,229.5703955168125,239.4794225719127,229.73465715850816,231.78549625483174,225.53478691458787,224.76212285204528,213.76202699883206,222.73985606058847,230.2810066396047,236.98792262468933,244.95616145156563,243.96458763888356,242.26476039806775,224.29446904828689
14,1987-06-06 00:39:47+00:00,233.8725058624366,215.99451359556244,204.96887698319955,228.1301698215646,242.8191074576817,245.82298864453728,242.9981327673342,245.39684289022142,236.04551989218993,237.78231786758502,238.5372906477585,240.17788961722619,239.86380030883748,242.71593019615986,250.16447969323062,254.8062106870745,265.2950026854077,257.9615235309846,252.22023061089035,255.0572541472547
15,1987-06-22 00:40:08+00:00,215.56337178637696,192.4807989248161,183.0645955846495,227.9708620053819,232.814285177558,236.94299164152835,239.6110877141256,240.41948416838156,235.10740429850222,233.9817460915236,231.89440700880925,228.15308902964276,236.0942176879819,229.6362553707497,236.63538211623919,241.68423437417607,243.49550707022513,247.9517490914192,228.3302850015761,211.97115540322216
16,1987-07-24 00:40:47+00:00,,,245.02662488230575,252.36394441798382,247.86934564618429,247.77935965146793,234.42079674301584,232.2960653810598,234.72822451137523,236.74183767478277,238.57779738170524,240.9353436499909,241.59898027604308,245.57890196942577,243.9222143117155,244.5023843937235,248.25938041438695,258.2863826913584,258.17176054877064,248.70334366588108
17,1987-12-15 00:43:58+00:00,186.18253376570763,,222.25385710741418,,258.1898114514047,252.04412369276022,241.82643636005866,240.05533754096325,249.34962171622269,238.73409130256894,247.68102121966018,250.44170024951464,252.55463033911607,253.38401084633747,255.75248153946106,254.48021214022953,265.5383089426467,260.39483096212217,261.42089264417075,257.73002939439317
18,1988-02-01 00:44:48+00:00,191.98188319296514,165.45178281558051,222.09509481472463,230.417828951935,245.16443298244081,245.03891955199467,242.65769067741053,243.8401145152148,243.1873085618908,245.0324487190926,234.2726559481681,245.1179725667268,245.08652856918292,246.95666717853163,248.68170785108512,257.59422877480176,270.51770888390524,275.2935765727573,265.40660511710655,249.239033240281
19,1989-07-29 00:42:32+00:00,203.43796821733952,,206.89853289202955,197.90810954352358,246.09385142297938,242.70871604293654,241.18169718956156,249.0156411277081,242.39637897890745,237.6822158182204,241.5883582107673,232.9123438075847,237.36106354515283,238.71261949427603,233.5738824003678,240.88104921142795,240.67637831765617,246.37266173591942,246.29372450917336,246.1815104772873
20,1989-08-14 00:42:09+00:00,,,202.97118761192897,220.0499378453292,229.9875900073429,224.20837580420732,222.60384173954415,215.5039769505735,225.83423829932988,216.840428437194,219.67244976557492,229.73548582620916,227.95639374128456,222.78290886247777,227.31905582652067,231.35635298577634,232.4183483735071,239.48818655488137,225.44350375790998,231.29535001760786
21,1989-08-23 00:35:47+00:00,,,183.7992770719627,208.2811246266646,231.03068858339535,239.66392028861193,236.271821969929,233.64733146129475,233.94203026857568,233.67806717256494,237.81287620699192,234.12452903374216,234.398683933109,229.02442503053317,235.5763685442072,233.6053612713363,244.4974910320349,252.07400303784786,246.27498879565206,261.87871237249664
22,1989-08-30 00:41:49+00:00,,,172.4957292315451,191.8048416878973,229.2025462953474,230.93418972317298,221.35530894242657,229.41373717714774,229.21494403252777,221.843926123299,220.1615707512626,228.50964229887768,227.43538333968965,229.72784723388554,219.46175729943596,224.06035860294705,252.7796882531887,252.89591990660358,244.4092123202507,243.2197929720059
23,1989-10-17 00:40:30+00:00,,,179.76079219057874,210.41831998144025,218.13890251779117,224.13893605040371,237.56736074783305,237.91133720290924,229.31990119719654,227.58753058380452,219.78506757312272,232.76913940065876,234.42114862177456,234.0224672693939,234.625660421426,247.96480391439096,240.1056837324321,,248.32176320125592,252.69840685359426
24,1989-11-02 00:40:08+00:00,,,178.28285625078067,190.88175614032082,192.15033638393288,191.2387361696594,209.31918632948776,210.83267163348117,209.42378272209558,211.42389814640595,219.8269013999323,223.45906824342407,227.3977955935783,226.35570437477284,226.28517728231486,230.0070835883478,206.70779052832967,,223.45908043505085,231.34937324624002
25,1989-12-04 00:39:13+00:00,,146.15311074365317,188.23726122534157,208.84635651335398,221.0681734269221,221.51341245138,233.67001648356182,245.54278325811578,249.5126922776535,249.5465038970165,258.6258335316021,259.85762552805403,258.9670250836538,258.64631653197887,251.32143312164604,268.72371837227706,276.74975507046497,276.7390768274572,275.1280383725096,243.99879811774335
26,1989-12-20 00:38:44+00:00,,157.84521169368566,207.3256562526972,219.08890181717132,222.31078048826612,232.0445760343439,243.16835847111338,242.7675738816156,239.00181835545922,242.52708420364394,252.67963930282338,255.94776922741877,251.88275681264693,250.90297528230397,256.479410845303,265.6862697382062,281.7515766899433,283.9813948173284,271.77745913634317,233.7984328138902
27,1990-01-05 00:38:09+00:00,,175.00213328242634,199.94177402174049,212.61417720626474,219.47886776598787,253.69557996148706,260.6717534699347,253.95028837576513,255.16829088409168,258.4701257849719,267.51233882659824,258.59117979553946,249.23927669342734,247.17823032633146,263.4615906384384,262.516250758694,282.9334915215476,282.81777278691226,278.0352395346462,256.9945437119742
28,1990-02-22 00:36:43+00:00,,198.4013376701097,215.52523604142553,227.18204392370995,233.85404268235663,250.46440096695002,257.2348051397221,258.9763409452791,257.4860360409384,247.8624190681413,245.15611724669134,251.48383846562572,249.77193338553428,255.70331165937165,260.8537394401151,272.5772348800874,265.8086095622299,252.28864106676116,265.3030974010869,271.50963497695284
29,1990-04-11 00:35:36+00:00,204.44913129381308,226.45792365239768,213.45461684922688,218.84028736802784,233.12528628583735,231.99684077206305,234.28765070798474,237.1055033852318,240.94077450510937,249.86673525675988,247.10997062350336,239.84030136200536,256.3710056317209,253.24121940882006,239.89426900777917,251.47462003797838,248.6547002394352,248.26352891425438,261.9003372083665,252.48585152990844
30,1990-04-27 00:35:36+00:00,203.71197491884223,216.81039605013007,198.59308483578178,240.9950160697297,232.65053567243277,231.12156806598261,230.22970354331972,234.11729797263098,242.6472133304965,234.95525219361295,225.55166737562587,237.8953976862408,239.2239894139678,232.0040008588645,242.50003387717132,240.07780299426895,255.3043785753553,253.57292379782777,258.01797844907423,246.48774180557095
31,1990-05-29 00:35:36+00:00,180.08614358309995,217.21685022937842,228.462976981365,233.74562155175155,246.77933559195137,244.34202943941438,248.51924602001722,245.39244312907155,252.00453979878475,249.2947853742019,248.70976451706096,262.15371155668674,252.65306247185038,254.36330232211552,259.0707929172817,261.82110136241863,252.3801315678848,260.8467679992009,,256.39872979146696
