,dates,mex0321-0000,mex0321-0001,mex0321-0002,mex0321-0003,mex0321-0004,mex0321-0005,mex0321-0006,mex0321-0007,mex0321-0008,mex0321-0009,mex0321-0010,mex0321-0011,mex0321-0012
0,1986-04-20 16:49:38+00:00,,161.4195842810409,157.35319026517163,172.4470033617506,175.24514077835886,175.77400431029344,176.0743660342383,179.85914399943962,171.30226652996834,199.09224784225546,216.14255976460524,200.42382424922056,
1,1987-09-14 16:51:10+00:00,146.42480621656492,144.37022702373645,149.79267006049315,166.23535501055483,167.09629637881145,163.1195900157487,159.93090924017213,165.32871992455125,173.7020119874218,191.59015445457817,197.47196602270955,194.2776832812035,137.81350203477876
2,1990-02-10 16:45:58+00:00,131.77262995389384,126.73979730620745,156.9049753224556,170.22824484651477,165.70802929756616,151.39162994546928,161.33028902353587,184.20807207768064,192.05707047285216,202.42197170482737,194.71690349229073,195.94532521289264,162.27645858372347
3,1990-04-15 16:44:33+00:00,,176.70886655023483,178.26210319779094,195.06015178606336,186.7262581686349,179.32167819574235,180.33891474179708,202.75194854811343,206.91946660830467,218.24429326110166,225.39600593992944,208.620602727586,212.4696959861312
4,1992-08-26 16:46:43+00:00,145.78076368951946,166.0435947674179,167.38956667497106,183.04254453277477,181.65033326159818,167.1516077700296,166.94333373143664,193.779119129172,197.04933923070433,209.51946841050614,214.90817188414047,193.72482012312284,
5,1993-01-17 16:45:59+00:00,134.08742866057148,129.35316720026717,169.0259538065652,172.94412071228047,183.51666714913196,163.9149358495294,175.6532525172292,195.1942411686541,190.99259240099707,208.5985852832082,211.4563584288866,204.80812299932893,193.03861780361774
6,1993-02-02 16:46:10+00:00,118.12089100417094,102.81847198199824,151.5072726819888,163.78349795196596,170.8261985875108,134.6281440283184,,182.7153588865304,169.71674167758607,183.4104436839745,187.25894549042596,185.10502053540182,155.29799156276547
7,1993-02-18 16:46:17+00:00,139.73081070263908,140.4629821879672,161.08829504970174,180.63022444306895,185.314815180708,165.2633608868359,186.65377111579548,205.7987555265456,186.95115584519297,201.96057705424047,214.68396856686292,199.12844197625714,188.67433938444492
8,1993-04-07 16:46:35+00:00,161.1047877697158,137.5548795871864,166.87551475002203,186.31948780287132,185.15988310849818,169.37514848467686,175.09484888278035,201.37614635075525,181.2146523672916,196.91395441955257,212.64465126669558,198.5074606469232,177.81080083370043
9,1993-04-23 16:46:44+00:00,163.2797899102712,142.9316385920994,163.03373679844086,184.9597498581326,186.1936956693879,171.48436558697324,177.22760161503274,190.93982518478217,179.17502210844827,187.19740325301663,211.73786933929637,192.52527262588717,193.55196060502936
