,dates,per0067-0000,per0067-0001,per0067-0002,per0067-0003,per0067-0004,per0067-0005,per0067-0006,per0067-0007,per0067-0008,per0067-0009,per0067-0010,per0067-0011,per0067-0012,per0067-0013,per0067-0014,per0067-0015,per0067-0016,per0067-0017,per0067-0018,per0067-0019,per0067-0020,per0067-0021,per0067-0022,per0067-0023,per0067-0024
10,1993-10-20 14:50:26+00:00,,,,,,,179.3258905938195,187.29604642625424,189.54371317035833,185.0976280428534,188.9412781548685,193.15015310652905,183.8051907124371,183.68794727103597,176.65856177146216,177.32261741888564,179.33094351007094,176.4079427514436,170.1904877236252,168.5445991754668,162.77808206207476,168.06447979165983,175.69804026162902,180.96575304082666,170.1440581839102
11,1994-04-14 14:48:21+00:00,189.84229886302677,195.2461815095914,193.46419925927728,186.33232687548332,188.84887782773365,198.92122450026073,197.90810060723777,205.64605366469254,208.8001200249446,207.84491612879214,206.21130394083787,203.34852922077727,205.89130786073594,211.22151151947423,203.72021430505663,202.40102942229214,200.45914882631365,190.0023465114677,188.25019695079047,183.5790483307028,179.30951068861705,182.71208122701375,189.14023187795794,191.4834255950941,184.7353409095583
12,1994-07-19 14:46:19+00:00,177.23493793253465,168.6520993253128,167.6883163387054,161.07110115170767,165.95511067436556,175.039570898629,166.61469532582797,189.3246884912558,194.01636531733845,191.96395738619512,187.61731084043345,193.32900648840382,193.61830002729053,190.56711988948396,183.45226667960475,181.26478199397047,178.7182087328875,175.14304886818925,162.44897039361527,168.11195501801234,160.13609459876716,167.59746614592424,169.73712457397912,156.1550200212027,155.97942930246523
13,1995-12-13 14:29:13+00:00,197.6289641211636,193.17252534759237,199.41721500723892,189.15418671913915,190.22070678882582,202.24360588987355,203.7785700445976,196.33586264764438,201.56748382668425,206.5508530090102,204.81611077480127,205.16841641105125,204.71123960474176,204.59389443769933,198.20524444672088,194.77834415978765,190.1457623807612,187.1529246553549,187.50677609780396,187.67578978897765,181.9388893753078,185.14271772433983,192.11314574724332,193.0890533849033,186.48169422711206
14,1996-01-30 14:32:39+00:00,177.4022749243723,179.58150117211943,186.4284371633212,188.81647426423194,201.44067319487107,201.66214673174383,201.66718104648191,200.12541199966157,203.07942253735007,208.31640027679327,207.94716285579847,201.78426693677517,197.6885089750529,197.0101473141915,189.90692048294608,196.65428974767912,198.24825359792212,192.17165023186487,184.59420696811452,178.54444978797906,175.16537995968662,171.28435245345503,181.64863480364497,197.0130782040178,186.72137236583572
15,1996-04-03 14:36:53+00:00,178.24015959292348,177.78234263811697,182.60016876699152,182.84770183561574,193.6425046994632,206.34965138727287,202.73314115140653,203.0854914517995,207.20400609118158,204.51475384782083,206.57106710091944,204.84867173303627,206.6475683056994,202.44311621584671,195.89168222144386,196.90680708898887,199.2260913670597,194.0613759562449,186.8799836359076,181.14074205150072,172.774016634615,179.9145843795431,191.5379746671833,191.4249812295464,183.46226652749027
16,1996-09-26 14:46:38+00:00,188.77362030107392,192.89311620915825,194.25480180153806,190.10124490773677,196.20604010717125,202.35795305914093,189.74643025280287,191.5014445386648,200.35202598167155,198.14494303572383,196.18074590405536,199.07460113400975,203.18704590455263,198.41020698013932,188.83549256863378,193.49928722268524,194.22297743210967,187.26915754295788,186.5052086430899,180.26979995450893,171.66856135221053,180.00406545363953,182.07816539675454,194.42003608192073,194.3680837128644
17,1996-10-28 14:48:15+00:00,197.24146651332302,192.68108502092002,195.37734921548272,193.17101647577618,197.47322764995155,199.93703521444226,191.59981964052562,195.2716604887072,199.71695590199732,200.38948332738022,196.3580510632511,200.2409787420532,199.9086217089036,195.3236433871736,190.6160257706598,191.2499619541179,193.46149966770676,184.7519301678276,184.67187465599423,181.49374687803942,178.628033427763,180.7340251742521,191.88136046732365,196.51601581364173,188.41898531478924
18,1997-02-01 14:52:46+00:00,221.8099921286571,225.17344239699548,217.3356436753502,217.7348909100477,225.74949246717904,229.35067609598292,,233.8338294606416,,,,234.65394916118137,,,228.29843056730812,229.3391798858438,231.40106944961423,,,216.38684188553228,213.38836153332784,,,230.73305376475608,223.52313167010504
19,1997-04-06 14:55:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
20,1997-04-22 14:55:52+00:00,199.0033870254038,198.54284176385036,200.8508292956653,197.70003112700115,206.48641915175597,216.57338164604283,211.780844365801,216.80311492322954,227.87636969821276,232.0484022906494,228.4300650180749,217.468237126218,216.6885826718857,218.37805772625887,212.6757837999221,211.4686781547399,209.96802217738048,208.33540134344855,207.0154212415755,206.04901674491322,196.97769917490126,203.4976066712029,209.60391603696985,209.21989397919583,199.35290516200018
21,1997-05-08 14:56:25+00:00,179.27422913986913,175.0657390930227,176.44621661264134,177.3791726013525,186.86256848911043,195.5717002167856,194.00637507713765,200.3541884987137,201.00386318102682,201.89992924003877,,192.18850753201846,199.561881753153,200.92278963899741,193.13736482035674,194.24501613526755,190.14676408842064,190.80452584875712,184.77959553549425,186.1862771569141,178.1770074831181,173.63459496414038,181.34419673908394,193.35766293877802,187.97091931264436
22,1997-05-24 14:56:59+00:00,191.19151893144928,180.8569194980661,181.05025091717795,179.55363370687735,193.2437462965954,200.5702231557571,197.02651154107195,202.7172771053052,198.87835108402197,204.98402682307577,203.5434226080795,205.27792170414722,203.3303889999062,202.93869826094812,196.93430621050112,194.73978100719063,197.20651015132546,191.93764348148284,192.35235620072314,194.18676172920152,181.83227590627982,182.53375706225094,193.4508050967285,189.15499433243178,185.1678762917948
23,1997-06-09 14:57:32+00:00,182.9020358818957,172.86255872611824,176.23881815725957,176.38470962664877,188.2202706832403,192.1797162924613,191.5596522795206,194.91669377844414,192.41026686466802,191.57693023682714,198.25611953711524,195.41815478867738,192.6905405259821,194.03665390762598,192.2876427394903,188.8008884089228,189.3458468992826,187.51508560638095,182.81321947932346,185.808749485079,175.1957967278064,173.46733851002472,184.98833457262958,186.98225990429464,176.26928837547297
24,1997-09-13 15:00:39+00:00,181.60150848106804,182.53259920656473,181.81194887213658,182.16215484568787,187.65978868127544,190.49957436031394,191.768792619076,197.00651382267404,203.20231197597008,200.9769238820677,195.36093283246637,194.25437422997925,193.05924171971532,192.73212885810017,192.77277514261382,190.88498369042566,184.9072510788958,179.422770788254,177.19184174749654,173.64363470558328,175.6738600131796,175.4211853914197,180.82158499296463,178.01470160144032,177.33708745680406
25,1998-01-19 15:03:52+00:00,,,,,,,192.36750753044805,188.19419722144156,190.9929321054684,194.71928853493787,189.02016962806434,188.77431300369935,186.78081922222017,185.3715520852604,180.66345855633108,183.48490389413922,181.20400647951996,179.91859465880893,174.73779425322456,172.19035007909378,169.22760962289473,165.25886923281374,177.85698474116901,174.64854853520842,166.68475612017812
26,1998-07-30 15:06:38+00:00,173.37286221296955,165.53115905195034,173.597292930912,170.1800001476134,181.37790230014014,191.30909348542582,185.5837158789663,185.63036743858376,196.15429095449034,192.42328971711262,181.68160744166588,187.04549991040076,187.95775883000144,185.59284289589544,177.9843211016385,171.15706796983142,175.28551371195582,172.7015093815869,173.4632348231513,170.56634221894905,164.11321931679606,169.7138103698649,175.68663787655012,170.5799944693919,163.64698048633898
27,1998-08-15 15:06:45+00:00,,,,,,,,,,,,197.99202914383423,197.35108859138586,192.63250271477293,183.48592634593803,180.07159367532887,179.37138902319475,175.03273786515047,180.01178702184478,173.67411038613653,171.38602000996406,168.76275707849584,180.7729770718275,180.5731398980066,177.72262423692774
28,1998-08-31 15:06:57+00:00,186.89049401456293,191.05284809431924,199.40875134159066,201.947953190841,205.15009901881626,207.7246121329946,202.8329218732837,199.92451414724817,206.53241710842207,211.14477174077078,203.95907247991312,200.75144101251536,208.8161296212104,209.67912193909956,191.77726026613587,190.71025472154747,196.97034792295466,189.9419418122948,187.76916542122157,187.19027011905862,185.67813417274235,189.32688754454705,199.4452697107449,192.80822988522235,186.427095009729
29,1998-11-19 15:07:20+00:00,198.60752387071705,196.72840046643353,199.61232698079453,203.20281845643595,198.75032209010044,203.52496247065733,201.62435392397782,203.69840665314715,209.78127517434731,204.7243018105974,204.2255481601443,203.15570711831666,206.5799535857904,202.3918302116964,192.06670933739707,191.65705104000784,188.32862385241498,184.82240256011096,182.266940106719,180.5576114889938,187.0190655689483,188.3650182959851,188.8242061057398,190.93209589017755,190.4408270084822
30,1999-01-06 15:07:21+00:00,194.13525823779878,199.05482051390496,204.59199382534067,212.18452923586415,214.3041189988569,212.8031850920944,205.12969294697587,209.62709664968682,211.32407750094367,208.91432846525936,204.27440268248415,202.7293927523052,205.21965501776157,202.5276649982038,196.32649321702593,195.64074993841484,195.32502006357393,192.6475151167608,185.63108148734125,187.55820669311447,181.812799207778,189.28253248882416,193.25094091893362,195.25641077162106,190.5570466493243
31,1999-02-07 15:07:27+00:00,191.78071008901117,209.76056409975104,211.9239630587907,216.99707909273792,211.63851389936386,215.26640453807812,217.18650817539276,209.8098665292663,218.70529714460918,213.2794494419431,214.13223972844702,212.19458735657633,208.31791380565255,207.0464506883808,195.92714585416817,197.42393183452157,191.7147614700636,190.9341158421799,189.6817142204426,191.29782252243885,182.07206781555365,190.89390448136345,197.37363600692194,195.01905402133787,190.0099212788212
32,1999-05-14 15:06:48+00:00,178.9313854998648,219.7189498546802,233.20466547864402,225.36644160935526,220.4280459239475,239.22906135426524,225.09711391741888,215.32776845650926,209.1863937822032,215.70938726685148,226.60287528084586,210.80720350826223,200.30277646424491,206.98106122937597,203.093576240272,206.44947784933169,210.96268922595038,,,,188.630081571481,185.22864252312928,189.65447601719006,,
33,1999-08-10 15:21:11+00:00,235.14928968574742,234.26741674083968,239.8440210305526,238.03613565528823,240.8684391818815,241.11985793441087,245.25661534338502,242.57062806865287,234.17152930084043,229.42869761393183,227.0120214153578,225.14734516435735,223.14226975915653,219.95238239608648,208.22846368578308,208.26095615232757,207.2774783518479,205.38357644072786,202.95676996222312,204.01399276083126,195.54740902913414,196.99657132579492,199.6167884863164,211.0094287072556,205.59848496986453
34,1999-09-11 15:21:09+00:00,229.93664389055115,231.46436851765841,232.8478688680673,236.31030545762474,242.08203112561182,246.40378910313493,243.87493219339945,237.08550846248528,228.73209059648332,225.38334370936684,227.1444237194398,227.73871119000893,226.15168211331348,222.8682813588462,207.43609290798594,209.98850060547093,206.84977012391715,202.43831180886707,195.86420393437314,196.6929491405033,195.93369664357235,197.47763957841994,202.60212397532104,198.36307669728336,194.49319787588104
35,1999-10-13 15:21:17+00:00,224.97736975364955,226.4251509482373,229.2675192150287,234.39162029823103,236.7317721357389,240.28290100401944,235.51657161715903,228.58581669208567,225.92139700996137,222.15963597430255,221.59600509738902,223.75398560678065,221.3859029416488,217.14280893072117,202.05750006751668,198.36353588713644,195.59779837351374,191.2558371618817,185.9306062619063,188.14997276236855,181.26673905572665,184.36939157154592,198.12315795666277,200.6232917230881,193.84131168307096
36,1999-10-21 15:04:49+00:00,,,,,,,,,,,229.74103404903204,,,,,,,,,,191.4102570975126,194.53024279201938,204.77688601133875,209.60433695521544,205.95366824541907
37,1999-10-29 15:21:10+00:00,223.62503334994227,228.23453669926045,233.53434020577384,238.43655586999319,237.64010933767028,245.5579543405573,239.11403892273196,234.19210066908067,233.74440341446441,229.89993371585214,224.65517221846136,226.9732287235904,222.45278204612612,220.40041006475064,205.54982305470548,202.08530068271284,202.22888577771653,198.4022201749007,196.22294088560565,195.9161356285611,184.8578700556102,190.53331577256535,200.72133490657575,202.87345699498732,196.3961611787446
38,1999-11-30 15:21:04+00:00,236.4740081858671,237.72079602035137,242.5951532509451,249.2317957019281,247.35361520753287,257.4390145185144,263.19042713630813,249.71000702204486,249.46578112152312,242.63342335188938,243.91094657668208,238.96280143790543,239.40409500371973,229.31180639033147,220.58188658198065,209.02171363618686,204.9809035885458,200.3617624209596,199.27666835975418,199.38280431120018,191.1787514418755,199.2048082814265,203.83967248236763,201.75726395067193,202.14992021885195
39,2000-01-17 15:21:04+00:00,265.1730501694218,276.773385143589,275.0677030525293,284.79248523519095,280.3091483975523,284.71748956903286,286.9130394685757,281.79644427751197,275.37453729032745,272.437731222271,264.9679168053591,265.12766609421783,257.38033923708997,242.8150646711172,240.13856982566668,240.11000429622663,225.68395264791152,220.76206016814712,213.35593439492172,214.769754287791,206.4551502377685,213.82441614117002,220.30171163369266,214.5522441997774,210.59529943803435
40,2000-03-29 15:02:39+00:00,250.42373599481587,255.78885350870513,254.1563152216187,264.136188749315,266.4479944094146,273.3100744079917,280.4961862801725,282.16681943780907,277.3880947967618,267.7892365981529,256.49388474518236,250.1583286716796,247.35970683685576,244.61855297746553,235.87693961342282,231.21452894381827,222.32340269117324,209.02708242839793,198.61848913046288,195.7949146710382,198.86759941078174,194.49949962069633,204.3212395629796,204.8421404622241,193.48973841332887
41,2000-05-08 15:20:26+00:00,,,,,,,,,,,217.81156306935966,212.74593349979688,214.66387847095095,212.13916158026768,204.6550380579746,209.94208619545233,209.0416551203755,198.0002824612008,194.86782435407338,191.24901506967336,184.44082923049228,180.31812618507286,188.69979407399995,188.3573817073983,187.0633470290544
42,2000-07-11 15:19:46+00:00,,,,,,269.2009235969251,272.3061243781137,269.0093419702709,269.21343006010284,255.1845485620169,255.555231942825,255.43337691727626,244.73911303023783,231.40590397293911,227.00002776811243,223.0588894502355,221.27883175154653,214.9092264122175,208.22681557661446,204.6171590089327,203.83709516139606,200.5618891984925,203.6512803658988,206.25844205448203,202.37014005786875
43,2000-09-13 15:18:55+00:00,242.4648275691899,251.27915439086314,258.14828144234764,259.533072743793,257.7576711667971,233.15487041936672,,235.82600104015256,236.67148927187932,254.9856034240524,250.5462881069293,247.45288386094697,244.55735932583866,243.20622452160265,241.23212148364135,237.514994341428,234.55673317630897,218.44125521838416,215.34144445179624,214.08868398290133,209.8915357353102,207.1930850354163,206.06980977451207,206.32424000853615,206.49659965441234
44,2000-09-29 15:18:44+00:00,234.9582316923533,241.63950604398616,254.68946402887866,271.8301111652359,272.69313111317615,272.5823786295729,274.19862917595276,272.76725459788054,271.9883463350443,265.5507025419184,262.9803375783041,262.7785805757925,249.9829960446569,247.448930716069,239.22766553556954,239.38167027237517,234.35932949660133,224.2106243643613,213.0235678839088,210.09718684354516,201.2917462780391,202.23982485667437,205.04808969190904,212.6303067260112,209.50731065589753
45,2000-10-07 15:06:46+00:00,,,,,,,,,,,,263.07803082386323,260.1493013997532,250.18764541935795,247.8477392318423,243.86876693702948,240.01505567110158,226.4809489365062,215.62880521419166,212.9273733771605,207.37138236944588,207.9216785806579,216.4931421676237,221.2158880053874,218.45179683965418
46,2000-10-15 15:18:24+00:00,250.65974851737462,252.7846732764781,257.9652262092228,264.58052663692143,271.21349524099674,276.9237219776247,277.85760272539073,275.61573783079893,279.46373595388866,273.5421318149563,272.0248305494406,269.9176730974633,261.25709178876014,248.9367663697198,241.1953406040751,238.24654220308383,235.04656282145237,222.30993241853423,216.6084533056896,214.00279805748886,208.38503996171144,210.5883673651832,210.18618042058498,212.44166006442225,215.307618911048
47,2000-10-23 15:06:59+00:00,241.0200302638919,248.1647981403566,250.05758757543992,260.57566649447404,270.0101908022189,270.94855963622297,275.411409266504,274.0414754759369,272.2961309248041,259.6605988960079,256.71363367520786,259.9475967883686,256.68043956277506,249.54838972083348,238.3920463675572,236.610800879006,231.18188688642047,221.63135886662997,211.96834272178023,209.2394057214263,205.6114810407673,206.11336248910683,208.59455566825588,215.61981270836696,214.70249255162392
48,2000-10-31 15:18:39+00:00,248.07233048560545,253.03699837251577,259.272517363538,270.8900463631819,278.6015735906387,283.3556824795569,287.99863075463213,287.3801293654725,284.8657730487154,277.61920529778877,273.3284318502249,264.43545447399663,262.82048364840654,253.94419435566806,244.18766978963737,240.7565265654631,236.15885437054365,224.830838171939,210.84525721440906,213.1072336445003,207.28262697779547,209.06929125138606,215.032704861159,218.66819704385097,219.82831713806058
49,2000-11-08 15:07:07+00:00,,,,320.58112735703565,,,,,,,,,,,,,,,,,,264.21271780470596,,,
50,2000-11-24 15:07:28+00:00,257.95440971868254,260.04938978824345,266.1506915385516,280.60010926237965,285.2720163444205,290.1032045610533,293.1195517673732,290.8767350785609,289.60125409889486,284.367098346911,282.6390823741715,281.81672835888367,274.4760999958492,265.76199957260053,255.85917418941747,252.22259121918142,245.88431492288922,235.01428886233708,230.2548679362245,219.20620505806693,220.73584816282911,225.8424115947476,228.14731560783966,225.1816880265012,225.9895693757525
51,2001-01-27 15:08:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
52,2001-02-20 15:18:41+00:00,262.5647305696151,275.12935333841835,279.689746022593,286.5121390527186,293.05066588267994,303.51336866953466,301.4527232135681,298.9546327973404,301.21668623258773,291.52830766481054,290.8427961438525,285.4978075920025,279.39895260583035,276.5406903282373,267.6007060019515,270.7256346248375,268.22427024924366,258.6980376111973,246.14659195754152,245.36247273632816,250.97363078306162,250.51948804891356,257.1261653751694,255.70032810769277,253.30837781522763
53,2001-04-09 15:18:22+00:00,261.9661665514635,272.01815468653405,275.7109180292832,276.29451153423247,276.1783955462704,279.183945390227,285.7860421862282,286.57072641741087,292.9063944969255,286.7162891993761,282.8836308728705,275.59328642865523,268.742868723809,260.9762546189148,255.15924349642188,253.4699910314023,250.02782103660218,239.4003295032789,237.22869505849394,230.87312729933242,226.11955475794412,227.034552759532,226.40268327043725,230.77014816211727,231.79598766476974
54,2001-05-03 15:08:30+00:00,248.9576418097219,245.06324982960473,250.7475581704136,255.81989259932084,267.0346942321147,277.33287122465816,270.73033524518485,262.3697906870934,261.2642941800292,268.51563621561127,272.60724152216886,268.15237659144026,259.68468963871817,253.47599088538894,246.14719274987516,247.7970600103231,246.05962837857217,237.29219195420507,229.33285674106125,227.1401029100293,220.8488895054828,218.98886527569496,219.1560166007276,212.64689071147188,213.92279590518962
55,2001-05-27 15:18:05+00:00,244.87597810078574,248.1241868247875,255.10891617752597,261.36355473657613,262.7881708138702,269.288488889019,272.5338605186318,271.51077477560733,270.7671913855308,266.9179563486778,262.6842884564511,261.88760122165246,261.4393497299324,255.8653509424641,247.23106383618932,244.32616098452155,241.49187156549323,230.3941650436415,225.1702343485436,219.3339265014881,213.8726666433298,216.15151047926406,218.13741746248462,218.5218478811438,213.4037141116836
56,2001-09-16 15:16:47+00:00,214.3452084461211,222.87253946227247,233.9549745937715,236.66168638356913,233.76471936118702,243.60732081643536,249.18363413841342,253.7635917997913,262.3046432858806,264.3293926922061,265.264250908666,266.76658453684814,266.56878150136316,258.0247053357411,239.6139952906924,240.02873823864616,236.54463790366816,222.60824305662095,217.0497899062412,213.2005033832609,209.23638970174395,205.7106890860126,214.78700564460217,219.0628168499232,222.02467778172536
57,2001-10-02 15:16:34+00:00,213.39381055577803,,,,,,,,,,253.02551492092226,252.50621827275864,246.3367485457906,244.15483762493128,235.8532562575198,231.25583014620662,,,,,,,,,
58,2001-11-19 15:16:49+00:00,215.17060097639717,215.03377853115688,221.36007780291047,228.445265529812,238.70483838118923,242.15078133409332,242.83443449174183,251.4899939258313,255.9905623521344,253.51514443065895,248.80530578592493,253.64284629016026,247.92005595234215,241.47284438280582,232.2284977774484,226.82895931182526,224.25981727823907,214.32607713748445,213.9555562755089,214.82952456475684,210.73023888579195,213.20944974907462,218.97894758285508,218.62272462424244,217.90705397956074
59,2001-12-21 15:16:58+00:00,217.7688832076815,223.42923423344772,227.46648609561072,233.36418457486792,241.08477830633996,244.82497030626666,248.23435219615843,253.36748345697453,258.2840155299342,254.90090871986746,253.40808688939745,254.2745773703516,250.8067003163655,241.67755178091102,233.12110786915412,236.57963214648834,233.2305873937039,223.4944937100922,218.1604705720325,213.1649128344542,209.98672441902065,217.92078881393348,222.08499916569946,225.1734657160652,221.58470326570364
60,2002-02-07 15:17:10+00:00,227.82567587799608,235.26359646551597,240.96020247619455,247.9767680684819,255.6381577139662,258.60031165344475,253.56413324753896,257.02212117435295,262.716685952636,264.1653084223079,263.7310854171356,263.5452085757005,258.2329406450525,255.3494387128739,248.24546746088066,243.9801377979602,233.45555888373485,227.74778943447603,223.72569233225516,223.66714290377755,228.51711568139493,229.12077481221633,,,
61,2002-03-11 15:17:12+00:00,224.14136689142669,232.66144940465375,237.54513730806457,241.03982422827423,248.27826313681012,254.39028070885763,255.00953715400087,257.21203531060246,263.1145348404243,260.7475668873798,257.0912565123636,254.8190255185567,248.8409049890807,244.1124013523674,238.1335368051231,235.9680655871984,240.7053239151698,232.9762640839399,225.25296639654317,218.55937729938518,213.67668778830023,215.28994137680428,217.03346620077798,216.51603740135582,219.38619445573914
62,2002-04-12 15:17:06+00:00,221.46147617735062,227.46471136560407,238.8050763169501,236.68933127510036,244.52698268348115,250.7276826273379,261.4510138740068,258.7966459618259,266.0854059295334,260.10833616824345,257.1695128320022,255.96165077396626,250.3068479437957,249.39430198251844,237.48915879757573,233.20510547257408,234.0237085218866,229.2114766713205,226.5004822725904,225.03309884219573,224.8588000081487,223.22061689832668,220.27110019788466,222.38197421131696,213.65538072313495
63,2002-05-14 15:17:00+00:00,220.6709752329179,228.98510514311846,232.4584363001987,238.26061702815582,242.7010226632909,247.06219248036223,249.80835417851756,250.91854816481546,256.1366721591125,257.25212795374387,254.57922236358928,254.49324280849328,249.63310905369013,244.7140848281735,236.77117902291963,236.7281805745036,236.69049357795296,229.16767303690239,219.15482519028177,217.40603668530989,212.97091127460794,208.11017120620428,215.0375727216977,215.18787031348765,217.84149404024697
64,2002-07-01 15:16:44+00:00,198.91119629802887,203.3921172488953,219.92884847928448,223.21231520628095,235.16649990646394,239.60610934504575,239.11144560140917,245.7577983468115,247.36871623639857,238.93009313266194,237.59684306863326,237.8921353794303,234.58960049833263,230.8372579565278,227.11103605226145,227.86267723334072,227.89555910923445,217.64697069324927,210.72755648906684,201.98412533101077,193.15404916649092,192.67908847060798,202.6316371159409,197.82755443974156,204.54708493262254
65,2002-12-24 15:16:38+00:00,202.49375143355604,209.0536806076795,209.76512000496436,207.60687459788232,217.59178706272138,222.77631146034253,218.6153808894945,214.1349169046665,227.13316868006694,228.56732877085898,227.8879208065064,221.6921649087255,219.94688718408293,221.3829493578598,218.21515897621612,217.14680976539142,218.27056559831587,214.08271951101773,211.35991278404975,207.96572887467826,206.79886294820875,207.13671767685682,220.0205495766131,219.72243911747125,220.59074620723214
66,2003-04-15 15:17:03+00:00,192.03126335023387,207.8707779539095,205.82732994921884,216.34325827650179,219.666724143755,223.165924051301,221.74319457701762,218.99308351869342,222.45548545273803,228.19539233773864,227.76156967479307,228.1475546818049,222.2840084337998,223.5425732709465,212.44638655851298,215.47438008333918,213.06558777877757,207.8766871894687,198.11681532931465,198.844323357014,193.3190345489547,191.48486886313594,196.79933823516308,195.21483594180776,200.41862726220145
67,2003-05-01 15:17:03+00:00,201.24615709030394,207.7221613817719,212.0198700653985,214.7927257024797,223.05213827388846,233.70575639230083,227.52257151527962,220.0187326745174,231.0211277279874,230.78108175477954,228.12697421305236,228.63645334385586,225.55364087054372,227.30590244436397,217.80684396784025,217.75691286549838,216.0343259703523,210.5736750550929,202.84371649357809,204.532357726945,201.84291979716252,195.85998874077922,198.5836147492456,202.7656889532094,200.15381327561374
68,2003-07-20 15:16:50+00:00,184.733745106819,183.15769820017022,190.5083987157164,,,,,206.26112914465585,210.19570299650803,200.25735929908404,199.6254599385636,200.85215611933108,203.62416329390976,202.53055274185647,187.5578872154989,185.47011906620577,,,,170.2014004978495,167.62679906570142,176.34111633231154,188.19924077610085,179.5204273060938,180.51369287435702
69,2003-11-09 15:16:46+00:00,,201.92803899190216,202.46800944902913,195.43064196704276,204.6682751272377,202.6642227874596,196.64662156519557,198.3338146525364,207.96162197792393,,,,,205.874391186261,196.6094753941028,196.97979838071075,194.677241252845,191.64447681484182,187.90313632091065,184.99676888046508,178.7604868538633,186.3293937622309,,,
