,dates,nzd0295-0000,nzd0295-0001,nzd0295-0002,nzd0295-0003,nzd0295-0004,nzd0295-0005,nzd0295-0006,nzd0295-0007,nzd0295-0008,nzd0295-0009,nzd0295-0010,nzd0295-0011,nzd0295-0012,nzd0295-0013,nzd0295-0014,nzd0295-0015,nzd0295-0016,nzd0295-0017,nzd0295-0018,nzd0295-0019,nzd0295-0020,nzd0295-0021,nzd0295-0022,nzd0295-0023,nzd0295-0024,nzd0295-0025,nzd0295-0026,nzd0295-0027,nzd0295-0028,nzd0295-0029,nzd0295-0030,nzd0295-0031,nzd0295-0032,nzd0295-0033,nzd0295-0034,nzd0295-0035,nzd0295-0036,nzd0295-0037,nzd0295-0038,nzd0295-0039,nzd0295-0040,nzd0295-0041,nzd0295-0042,nzd0295-0043,nzd0295-0044,nzd0295-0045,nzd0295-0046,nzd0295-0047,nzd0295-0048,nzd0295-0049,nzd0295-0050,nzd0295-0051,nzd0295-0052,nzd0295-0053,nzd0295-0054,nzd0295-0055,nzd0295-0056,nzd0295-0057,nzd0295-0058,nzd0295-0059,nzd0295-0060,nzd0295-0061,nzd0295-0062,nzd0295-0063,nzd0295-0064,nzd0295-0065,nzd0295-0066,nzd0295-0067,nzd0295-0068,nzd0295-0069,nzd0295-0070,nzd0295-0071,nzd0295-0072,nzd0295-0073,nzd0295-0074,nzd0295-0075,nzd0295-0076,nzd0295-0077,nzd0295-0078,nzd0295-0079,nzd0295-0080,nzd0295-0081,nzd0295-0082,nzd0295-0083,nzd0295-0084,nzd0295-0085,nzd0295-0086,nzd0295-0087,nzd0295-0088,nzd0295-0089,nzd0295-0090,nzd0295-0091,nzd0295-0092,nzd0295-0093,nzd0295-0094,nzd0295-0095,nzd0295-0096,nzd0295-0097,nzd0295-0098,nzd0295-0099,nzd0295-0100,nzd0295-0101,nzd0295-0102,nzd0295-0103,nzd0295-0104,nzd0295-0105,nzd0295-0106,nzd0295-0107,nzd0295-0108,nzd0295-0109,nzd0295-0110,nzd0295-0111,nzd0295-0112,nzd0295-0113,nzd0295-0114
125,2005-08-29 21:42:34+00:00,276.96761630221977,265.8741586176045,271.10528693851757,260.4341222593235,256.50641285346296,236.52546679221516,220.64828654187352,219.11242094277233,226.7132924168514,244.9778526878078,249.25280381012615,259.4306695041046,274.61843267791306,284.17637457217324,294.07998806979475,295.44541667233375,286.9935445736018,263.8775683220441,253.2044921363756,248.73575135769954,245.35141615291997,244.54111868618526,238.33951892094896,245.47213726684896,254.48592965003488,261.5556091641399,271.28005812516886,276.60575253957563,260.8677528684972,248.96313600111242,251.0004730061667,231.51948097364368,230.97668236172402,227.0744968793587,228.8223134420379,238.03193196615788,240.34227037118853,253.89855145937375,254.52377085160234,247.52421568496408,259.10252443487025,263.12894046253655,271.35135822448785,265.1987794171093,258.78736045345795,271.9954654781889,268.1966361627206,281.22989751160276,,285.62284100986426,285.1499403044463,286.9521499291847,281.3124274840509,285.46708167234016,268.58302319620657,269.1780467182549,265.34221340609224,272.81095090963225,263.46765488971363,260.48150014598514,252.24417211066182,244.36640904303582,232.15816118498077,221.83427275776887,220.47657436810906,218.734300633499,216.84540189488345,219.3629048560551,215.96856539505308,221.42081707844739,224.11964003128648,222.4454674340092,214.38808182565833,202.77860246721073,190.93044701009958,184.8689979455359,178.0349954919808,175.68928997610686,189.03516833217208,,207.78798434193993,199.83414032130412,194.69779520951403,185.1779515421799,180.4920849623347,174.8891852678401,164.02336846041325,170.7886272911731,175.55109296635047,180.0764976505912,188.653861987064,191.64309016362358,199.30282293865656,,189.65676736356227,191.8638155373079,,199.4561866031177,206.6648057574034,203.0746878316149,218.92425931922185,213.52523977967158,,205.83727254011634,184.83248726475404,,,,171.80740438326944,,165.0083728862885,,,175.26105757805755,188.56844912119942
126,2005-09-21 21:48:46+00:00,,,238.0552084570032,228.9013868077323,,218.5241560014369,204.91812397486524,,,,,,,,,,,224.67149354276933,228.66067710851962,223.81498081409333,227.7812297867584,,223.3953676658566,236.804320997807,240.298035531638,,,,,,,,,196.73021147989544,196.67953711706946,,,,238.5721329806911,237.69213860665744,,,,,,233.97412440941963,241.05494360695837,241.21546154480637,,,,,,,259.28042919909916,255.7412225407994,253.87930983219115,,,224.0091249125549,,215.90688754672797,210.03144939271004,,,,204.17656483340875,205.79288300845067,,,,,,173.37340416459955,163.22349432166487,,,,,172.45521287116307,171.98856597235252,,,,,,138.0374985754551,,151.4309387844797,,,,,169.2034770183036,,,,,,178.1855199664219,190.0962113134932,198.41234672783298,194.6795633900805,,,168.9646498137535,169.80576194844306,162.49660636892176,,129.19267276685702,,,160.011573495362,147.42359053347974,160.6010818901747
127,2005-09-22 21:43:32+00:00,,258.80020249949087,253.6277553183264,242.998427591858,,223.25989235087724,215.33222983414538,,,,,,,,,,,261.85404747067463,249.55555532588124,235.5380033400405,238.93115209350708,,233.9962993035311,242.74196616779108,240.6048691158304,,,,,,,,,,213.3015551478387,,,,224.49065556616966,230.17552923125785,,,,,,253.31806572410417,260.32600634812616,262.6997125964684,237.66272205210927,,,,,,244.46521967080466,,,,,235.72931985975214,,230.10717877848194,228.15873942851184,,214.83202136008842,,206.44184197180348,204.12995793686346,,,,,,183.67768180530032,175.24573094953087,165.36312095884728,,,,,174.3728084182665,,,,,,161.80583548040374,166.772589178819,169.9895165250157,,,,,169.8014420847665,,,,,,196.05672660154895,207.4362706288604,219.4955826939792,212.99104786977122,,,171.4447085990599,,,,,,,,,
128,2005-09-29 21:49:19+00:00,,,,,261.04412964812207,246.94963424504382,239.16245650533787,230.3780191297908,230.77636523911977,239.63345977563876,243.9435120419678,,256.54463692525286,262.46045018187465,,,,,,,256.18611721198414,250.28501027974136,,,263.64436990665996,263.6467903109628,264.0141287477517,272.17639280943973,257.8995657559136,,,,,,,236.58562380642599,241.41482688119015,250.24573187064638,,255.8474065357122,262.0976384639702,259.2579634095644,,,,,,,,286.3248537206937,283.40857696086493,280.2735019941126,265.0575735650219,265.4517853482357,266.4220216727889,268.0999930836772,,,,,,,237.84107200788867,228.95101176960773,,224.5841027700327,,,215.54223113083913,217.54159210442486,217.42638609169788,,,,,,181.664205521653,180.83672013976275,183.3462276740024,,,198.37404465136882,192.2535740939403,187.68777646350395,,,,,,,193.73554491636978,194.67996381632167,195.50868828446136,,193.80815247776647,190.48679793109847,,,,,,,,184.53865287150597,176.23803271315145,,,,,,,,,,
129,2005-10-07 21:48:18+00:00,,,,,,,,,,,,,,246.14917273059766,,,,248.4111513988729,256.6705007861162,248.58363480734386,252.9694157018909,243.43513524078432,238.11565612900313,239.43211423686577,,,,,,236.7924380281306,233.2627462668316,223.41297163568655,227.84401687729957,232.46486391321145,234.20008461353433,227.82387803194885,225.5276234970016,239.29680272036288,230.63510238547943,236.26359669181772,,,,253.8917666789327,263.2347054596159,259.78484429618214,270.4962381578441,270.39077578764943,252.34275185887788,256.5788524940911,260.36607537166566,261.865580393075,255.81831158935114,256.34603603650584,255.09272315395773,257.55004740086605,255.51894943876343,260.83598186844586,247.0697545781202,241.4754695799454,242.4053881543357,235.55048227841226,230.92131039868676,210.05394671132407,207.61121080250152,206.61527330406105,203.36244374089625,203.17885381670905,,,,,204.87872982072454,191.75664425525702,176.55554319062503,168.40955907278,159.16169487448934,151.7159956636406,157.65700093674928,167.56501224126777,172.50155812785553,,,,166.12576306335617,,163.9879130961623,172.36698914031274,173.74619649953982,,166.69182418389713,175.22533349364855,171.86726720522387,168.42319287825254,,,169.63307986846527,,,192.4850392267398,198.17373670727662,201.8726101885515,207.29631008658885,186.6838275362829,173.63155637478923,155.1318921110631,148.8628111203691,152.68451556000866,,142.73983190275035,,,168.240700097977,143.56019919562428,160.48380822272463
130,2005-10-15 21:49:47+00:00,306.3475254079527,,,,,,,,,,,285.28904646789283,,,322.900273527804,,310.746237794429,,,,,,,,,268.3810161305428,,,,,268.53307751939013,,,,,,,,,,274.0774083181202,259.3482996599319,273.75147666247835,,,,,,,,,,,,,274.9249697897023,284.56048687127435,289.43324116487736,,,,,,,,,,,,,,,,,,,,,,,,227.72126347644112,200.0127163093946,206.68636101887267,,,,,,,,,,,,205.20261882274662,,,,,,,,,,,,,165.48192906575298,,,,,,
131,2005-10-24 21:43:43+00:00,,,267.8675744096926,256.6989179230337,248.26862809966184,237.0107663903671,228.05864770782705,218.59072543155472,,225.52712380377338,232.5919163896944,,246.47916718610858,257.96291590428757,,,,,,242.0206640461164,246.23863553989156,245.40492829193292,250.02950828899685,251.73388735828976,245.920309671334,252.25967042494705,259.1665448655977,268.3216615988397,250.24607095607726,,,,,232.2517915686903,228.2960289093489,238.96770334531232,237.3754193063805,244.41250165454176,249.7725748170197,255.6557670014964,256.16254909004755,255.34989470233126,255.9746088961056,,,,279.8121652619698,280.34848645171,264.89388902816455,278.45378604541446,280.31701483975297,276.6245216692161,267.4552471863325,265.24055368265647,267.71734962306084,270.1576151641629,,,,,250.60633999561594,248.2541291716125,241.52282784314707,221.5910844313235,228.99208462053633,219.15275943046584,221.77580743347224,219.20381848840245,212.74689932752253,219.76579400112345,,,,,193.82558670343906,190.02688300662416,184.23750441686207,175.26169026451242,177.33069089920798,182.51848504056815,184.35811829450938,,187.2418360721817,,,,,191.70578249156816,188.87831880936542,190.25274334599857,188.77121681825668,192.10967239694781,195.3108223951312,,190.27762101895777,,,,,,,226.16916632171427,,196.8883186641298,,180.06575718798643,,157.68742399602334,,,,,,160.36373602486805,180.7377960820285
132,2005-10-31 21:49:59+00:00,272.0856966028985,,272.599198375099,276.2080533587998,,,,,,,,260.49763310279843,,278.34781147925474,285.2798455020386,283.1755085382152,286.4943199247378,,243.31765471991838,246.29495939763206,,,,,,,,274.8339014574901,,,253.7444968041504,,239.70368520041194,220.64920417427692,,,,,,,264.0839992989155,253.88776911004607,249.6706116126527,265.6816955100944,,,297.75559799179945,290.37502731345324,,,,,,,272.3682751113442,262.2192478042615,256.2461294420405,264.2697743873814,244.66676169156403,240.05037352033057,254.00222897706954,254.14029144044912,,,,,,,,225.26771860454022,223.98751476937957,228.58426061617536,213.2820818861914,206.861490179888,201.9421496469094,207.13656698489586,,,,,,196.47867618759545,189.9737472095715,,,197.37029369963008,,,194.66430212143146,,,,,,200.7239248547692,198.85026434771382,,214.08958331967523,209.56957693324938,,,,,,,,,,,,161.58082050231,201.9141593919864,,168.50631654716142,179.6567018291642
133,2005-11-08 21:48:52+00:00,257.9774966696812,259.40769289002407,262.58921051878883,254.15838896220288,238.52727291959837,231.51456556461142,224.66141761970437,219.72585118841923,220.0971396126966,239.83443590694128,245.32144108954367,,249.62098813375562,254.23058179444325,262.7995480417779,274.9240447653836,263.9774710990397,249.8077853768214,245.1830615158171,237.24582463519747,238.09894743618815,231.88159265548046,236.36250013043804,240.77475422605687,258.72093270294124,258.39232438934715,259.4301208762516,270.92538660116634,255.6200913025857,244.8108276187403,238.68803104588432,213.27697101768794,217.36620540435368,216.50542495516862,220.38398174828058,225.54005860061557,227.31858203164157,230.59245001787605,244.87848818672137,244.46420330925713,240.7721762202611,254.7800743328716,251.59467796994747,263.0707126910275,256.37992710861084,254.81565702633952,265.3757104368919,264.6490093508214,253.36567577509967,264.5798425830025,263.69411959709157,273.2562780502438,267.7317222298824,269.4115465076144,270.64057309251353,268.457598017694,269.6784951589105,271.4042517719953,247.9399306678621,243.33142683721496,236.58719778309916,233.55514201810763,226.33691523902905,215.97823786373766,215.04142946586774,221.15392731818127,222.11635876821487,223.39559155875637,218.9865260659239,224.15097296968798,219.34815742465202,219.0521553549056,205.3996255425531,194.06657597771317,187.75787898497822,183.53265429951944,170.45146397957893,172.33040512522993,171.39919982721517,182.5969025586255,,192.7087930808355,184.04953190602274,176.01130510431372,179.01776618898748,165.7656124624838,173.65541360373857,182.62031911877625,181.0506152346286,177.612824918888,182.60246244486498,197.85235146389664,197.2846696481992,194.14648491321023,191.45808030999697,195.32913514822636,170.56372280824428,,191.92593216553672,189.95854021844252,200.95721387882912,213.85191042237958,210.67965157948197,193.91868147284126,187.2161855262019,178.6610521935189,,,,,,,170.11286538145538,,
134,2005-11-09 21:43:54+00:00,,,,264.62624389080344,250.2951194325735,246.1770015479876,238.8302766398239,231.28628608603196,232.5821290140229,237.8831914081371,239.37730366220146,242.34554966341088,246.32388117905086,258.79287265380975,265.45870158866404,,,,,,255.847799016935,248.95463651095648,257.348174860979,258.7616075319581,261.40919423770083,260.0795160270121,260.61866833905515,268.0475954951774,249.84183172761027,243.22621209571366,,,,,237.15757268452347,240.2197257211669,236.98001216349755,243.80069057304598,255.23099119690247,253.43149504779018,250.36368822834672,254.318183345706,257.8653100258779,,,,,274.2301711330177,256.3237355935874,271.9478673671071,273.9678274778066,267.4480412454211,264.31139071340857,265.6684739984004,268.9456642890179,268.852595991075,272.6375904575266,,,,,249.3389324286926,240.34198051463952,231.11905833639457,227.5431571943355,223.4590344200728,218.4668338606904,222.4581572483932,219.46659017073,220.09233974599968,215.78201480496608,,,,,186.8229835311162,176.1395708953246,167.5891042782667,172.00706952248777,178.98537242788257,192.73633184342862,196.2339000616217,191.68324338103952,180.81091835648937,,,,,190.37454066774558,187.39235927630392,193.4953121637312,198.95459426434851,198.9298152560964,199.43527630939042,193.88394360511458,195.01175522342083,181.49852230604168,,,,,226.46090289031216,225.21880607433408,198.15702742975398,186.83984168641334,,,169.45295793540464,,,,,,,180.07221283092443
135,2006-01-03 21:50:01+00:00,,,,,,,,209.16222993779502,223.24533796828086,230.85579497017324,237.28979384309025,249.18818338208655,251.68107793219153,262.8691548081286,270.5996914873528,274.15152452163164,269.5180664075895,,,,,,,259.2706818113376,255.40553586054997,245.3464797739107,259.4714423532128,274.52292969554844,253.03776767570514,247.7083776461285,235.7541447772936,,,,,,,249.8923150379707,248.73174160178752,252.67551012392303,253.04934628002133,252.102164217411,255.2274646286118,254.10665198463943,261.28456853717665,,,,,,,274.44407320161963,265.14149472411555,265.75575994970296,267.7428884300883,268.01229775162636,264.76733798673405,266.50049460359395,269.32411918338806,,,,,,,213.23242599488538,216.74513596020262,217.00523883017286,209.02519416390737,212.37719000203867,201.29519456438214,217.71161234716152,215.15469538175773,,,,,,,181.62232616392225,179.22147092692313,,177.6119932182653,181.7660086577955,183.39303874447108,168.00518510101242,,,,,,,184.62546681628106,188.70445983905498,182.32978356377214,181.52520737634882,179.072082623995,205.60923175055427,,,,,,,175.47416706237541,170.97157152634867,166.70287147034873,163.3333204148062,,150.19888702509203,157.82243194084174,,,,
136,2006-01-20 21:44:25+00:00,280.70088927168297,278.61640126781816,269.8825375383691,256.84971527530763,265.88045963641076,255.10636289563809,249.54837207577341,244.75925804172522,237.70551332949591,251.72016439686297,252.7637461251414,253.3560951972386,267.95058906615236,280.26418404668505,284.3383804327649,290.78518015490636,278.88472556777003,266.08772872211995,,260.2984228425151,253.87393204865438,251.07099347034065,245.69615317835203,249.42602667673572,263.8570964171614,259.69720966676243,267.7646379689985,270.26941850152025,259.73829342806107,268.0638105401405,265.2516524631596,247.17191441217574,237.84809218804085,,248.37967275362192,244.32824966438423,238.94423571212388,253.6667031908473,259.386021377675,273.04647306503256,281.0915593790934,277.35733842821605,264.22825058153705,263.72855846507133,274.80439694083714,277.71365123262484,284.1366507776963,289.0837873348356,296.1892970328769,296.6972455042966,285.95924402356974,288.1824071562227,281.4391095918652,269.42010611325,279.06873995298434,279.21414561118667,276.85547072383036,272.71602119653915,274.31260709330803,263.61124123262266,249.9729196766447,256.8807720472483,257.40581738232237,249.4790163706077,233.1672897387312,251.95227404893177,247.71728830863324,247.55624119100352,243.82780916157893,240.39208092409822,231.69553048070853,237.84416800632098,220.70164045022761,212.4068348775115,198.33831188934323,186.56764147236711,185.23072440894398,178.8736866086425,190.87146583324284,191.8019386488297,206.02358275215178,205.57885400594128,195.8887609093132,196.23413040799778,197.21135504463624,189.91298580994956,185.12924714805266,194.7933644536724,195.63957858088727,206.1883815185902,211.50298275409062,222.48273689255248,204.01381331707896,213.2068135490466,220.73888592551532,222.38654365610722,224.0828655116807,,229.17423680641005,,,,,219.85200640551852,214.36222613216916,190.13650901286184,186.6222202351796,,186.1405933821866,168.1302552475092,,,188.50705865609012,,179.50799770142208
137,2006-02-12 21:51:08+00:00,269.045362329645,273.34310453846876,268.63456911645716,254.1180070376293,247.95391330214028,236.95125270047384,228.22199435197064,225.75364979497022,227.13474206081102,221.58464766942157,230.2001612452852,240.77861923374536,251.93398429731397,253.61018696523962,268.44215552049235,270.3562554338234,253.99893801913478,247.6981379169786,247.1200938046287,251.47973156825614,248.54029216955013,235.7743980076254,238.4548251041664,244.89652667281263,245.84134502257797,257.9261263453862,266.4507415797511,270.9791205959197,259.1475299616194,255.38535177437205,245.44507684722691,241.93065591437875,241.19642926105738,241.43732523242176,238.447574411041,222.18118807399995,215.1627949323552,229.7505971786194,247.6075310967908,265.83051625664274,278.0516090228388,271.43311442093767,262.1951934664159,261.0648126117434,255.96461118309776,259.753677656207,272.5602379129964,278.90150861495476,274.0307358076186,285.42846955601175,275.36688049015015,260.53767305365005,259.2451128940669,261.43322316555503,260.02213255127043,253.10615374050758,259.2297316852642,255.1718663229484,256.30047043408086,258.11547140492326,240.4621307718281,235.03234694397747,229.85050476801473,230.5491856231083,227.76620221676086,215.53084672110444,212.41210407872734,220.50736094793427,216.76816318760046,214.4678950935997,216.13058607767292,215.9538512953788,196.4042664648614,188.6020941958112,182.50206720790752,179.00070856810652,170.12411305920062,,171.86399989271925,178.05471450874137,186.65368656092528,199.050066218241,188.4168691533538,180.43217683220786,166.8835109082809,162.78722727536973,169.74450424072504,168.376743259324,180.1842489594505,182.13365718078802,190.14166559365174,203.66710627078527,195.9995843030613,208.44871707249146,198.97450761269548,193.61584672930238,204.24081120334316,203.80941381730236,202.1806168198567,,,224.22806389633294,214.48080447510773,210.18364817131518,,,170.06616983948112,158.0933695199154,,,151.75401946670777,177.1891902512474,165.32789917876872,,172.35210718747052
138,2006-02-13 21:44:31+00:00,,,,,,240.23379752908264,231.36359969120446,227.60445261640933,228.53984126295794,232.72132753765496,236.75230447478495,248.59049274271092,254.83168194151293,260.0999786301046,270.0859677574673,269.3980237343472,,,,,,238.77417816789767,242.91816579344587,249.1888912901596,253.08989206946856,260.56157220113727,269.7104303331971,273.3822119008606,270.46912077300766,256.2770987093515,247.71305108009008,,,,,225.88635685200867,220.81151895200333,231.6769953008504,248.52895596789782,263.21892893425627,274.431049789197,268.4893973833984,258.8004154483797,260.3558774568075,,,,,281.62833542807425,283.755924109629,278.6593897239979,264.7719932675983,258.5356145484588,261.58498106139615,258.093860157159,260.2340968255068,256.1902686462408,257.44392331952685,,,,,238.35683829193917,237.08437039151676,232.30927462933474,214.57487778136715,215.10864785650995,219.79655064385605,219.62499830319476,222.11625551269307,215.9142267959925,221.78551692041754,,,,,178.14714392078326,,175.4897187992208,175.3355451206919,182.96703694940697,204.6925311386747,193.7425005828896,186.62598473361768,181.710822923719,,,,,192.53990831875183,199.46055846163566,206.7775780775052,195.8133715721903,203.14115812772945,204.69575035088138,203.7633451971964,215.3004607927712,219.7003198731252,,,,,231.00697938148417,218.77437396304035,199.79763382141158,187.21886558854058,178.52656112574775,167.46183135411823,164.97820404344617,,,,,,
139,2006-02-20 21:50:43+00:00,263.0644653441926,,,,,,,,211.0602990518165,214.94477977224227,215.8856013076101,227.68585123779928,237.46466762102364,248.5694715534383,259.0491640961067,250.88706628605954,240.54814502163802,,,,,,,220.7900910456211,229.04720007892234,233.2482804617918,254.0018055906993,258.01319198572054,242.66483126580505,237.39496859230982,222.5277797560838,232.80413742809904,,,,,,218.97632260955604,245.83642783688487,252.14274400124145,246.69633696990437,250.59088226497414,245.838564833121,249.61057830464165,251.15179385423255,,,,,,,246.14208639684642,245.84906242769497,239.25320215282403,248.74413140608942,245.50507006796056,243.12832732591932,251.7773159111946,250.35995723693858,,,,,,,191.30907404141104,200.41580371851876,198.08115041843064,184.07403935643097,191.17567847888785,183.04965826655322,202.48882398159415,199.60280254549215,,,,,,,165.05697606553193,165.41692573959557,,159.61525008118144,162.39543163900194,162.40372228955837,151.06001957735668,,,,,,,170.78745465794046,,,183.1933309880933,,199.72844155663708,198.2994252708062,,,,,,,,,154.50859580859083,,144.79149271738032,,,,,
140,2006-02-21 21:45:08+00:00,250.87547978138517,260.1681806443496,257.314602200779,247.67478967677343,236.32747752669124,214.35804057946686,200.9146860983633,186.4138538857466,193.32136080590882,203.30302803721926,206.57441458769884,210.73801502657707,224.70796579251538,243.65543148492768,248.38550947640525,241.16130053014814,236.11997099195324,234.81769006381106,234.45514257019803,232.33662003542872,232.7235324645251,218.17481066288383,224.32670587999297,223.89773841761973,218.964294082143,223.74427387070125,239.84564906031258,254.79437094750938,241.28684951593104,233.27798626894136,217.91375045033604,222.94403071591097,217.19721595523538,220.60522831344844,220.79748714138728,208.562219951,213.37332998362874,223.25396852272476,230.02875636142736,241.6725702194973,249.3938408994684,248.39943424807313,244.98406240068653,248.97523402419313,247.6545224289002,255.3826481636953,265.8936033269207,263.5455678245284,243.61588591774824,268.4028907312043,263.0807426112798,253.29198713996445,244.2566638074692,238.93568571741775,242.44937040529751,246.2311435835671,240.89625553519988,245.02732796831984,243.82760693832986,242.3468249081253,234.76383496323368,226.10690771761278,207.2780986181202,186.78226148222322,200.559238537874,184.24219334054195,199.62398191788273,197.93887035095017,187.9156693499576,194.71231559736657,178.5717260383336,197.63605297138906,195.31558221258183,182.35461084527162,176.20193935606682,168.11356718814946,160.79960522650387,153.09578124875642,152.28795295596942,165.6941731097451,163.24252885825987,,,168.90121288303638,165.6770862356448,144.67252353730754,163.46727877739053,165.34871780026126,161.19378341402293,168.59593006702607,171.61388353931693,179.27903510372582,173.5513399166851,170.5558116802992,,164.2769380122924,,,201.76714073520483,,210.35290087583658,208.683152996487,,185.13994312997346,169.44688504456798,,158.02354601069734,,,,,,178.00516791110644,,175.4871347010214
141,2006-02-28 21:51:28+00:00,256.4158537734205,253.7786239122497,248.57826318294707,236.4411123723142,230.47645838433533,221.84842873520378,207.1022983721882,198.24778905019036,196.28436133384432,200.11224475715787,198.6585381387427,207.3081977404113,218.74041099662193,226.94306958387125,241.7537350398186,239.91423753306697,241.69447460780648,240.66828024608358,234.9752237729207,227.19008938630355,230.46298347776883,223.3226272236294,233.65641741042984,247.41603723957414,239.79457876385118,233.26455092020524,243.49461170912656,260.1243126624838,252.1893532103004,247.03200228492835,,247.84064059914792,239.50748780301745,221.47420283343988,221.36164379099674,223.5878218477892,232.49059118709923,235.3060173426452,242.55969544581734,246.38895639504804,264.4599701902231,261.99148419629597,257.4778985170061,254.14404529500504,254.50948963617338,253.17887791396126,266.27185970391605,264.71569030646873,268.2926217444712,269.6963142360492,264.72392500421023,249.2881825785752,246.85024159585362,238.00154145003944,247.94090407379514,246.573319693518,245.02153350344074,252.77089147052385,245.930939687584,239.2493409709682,232.41180749849593,223.0132289212405,218.97130606114115,205.6373705138891,201.71641695773653,194.77656008818656,209.796875864338,202.7950993488024,192.34953919791857,194.92134723042318,202.86171500748168,206.9024749186251,203.53396082134137,194.62302347684803,186.35438606539256,169.27822268297984,161.95188862084055,164.6857648271172,172.2056715880379,176.94411724704906,189.28487557324638,186.0675443740264,182.88044710722997,,,156.91228749480845,163.29075074306644,174.14374476104183,177.10976302863648,179.82413648026935,183.1624553033029,194.627740332587,203.8898029099384,200.4513404533207,190.76578813950303,,209.99630797387658,212.56181521305848,199.7896019734992,,,218.94547171102974,,193.52690023176413,,181.92546389272746,173.42548609310666,163.84352863280412,153.85008691477762,,152.54999670280083,170.6839429689989,167.47412234658208,,172.32488086703881
142,2006-03-09 21:45:28+00:00,258.568460904591,266.70063003915135,263.56135844235536,249.9226760274981,249.37649188090032,228.0470003734918,222.90800036748553,208.9530432645056,208.6523009816523,210.02266520154564,214.11569147268645,218.99435202598434,225.31810814096292,250.13889752656573,251.87382192676782,255.40296222479677,248.7847962851589,252.08525859519102,247.7107257127258,246.75692422991042,233.1015196762443,243.05000993673312,244.6662077631843,246.99014386522347,238.74233815556678,243.21717984831403,241.48030165858674,250.09711701644582,243.0635661931458,263.56514065877195,,267.6149090234352,259.41769888710473,,254.38659126020403,228.65096744564073,235.83601019259825,242.1268358421251,243.38380511965917,249.6762181914795,262.24099014649954,278.43422506198624,270.87995741506506,258.64520828714075,266.19626033133227,271.2709248067354,284.1218975092411,291.4839343109124,293.02981475063655,278.60211333975695,270.7891799467968,260.6489456106368,262.0074570873394,267.1470129852205,264.0774250466779,261.06662248700036,258.85463791933364,254.52134955367254,255.3956504298425,248.42498177375697,244.58606779885542,235.02195158994633,223.91923273866246,212.30842595559784,219.38675719748866,218.06150471535273,218.62276934487195,211.4654927509293,207.0989291117246,203.50191457445487,201.34810728059335,198.72805950788438,210.7334692675462,214.76147343159676,190.88562897543406,174.3814171374816,178.69940886179634,185.53359915549152,188.5112905481006,198.03182042157604,205.47353841248798,202.3740135579845,198.77465690373467,183.76496178940806,175.2198525074094,171.16033108155008,167.18478719708,169.35437891031066,174.9469025775879,174.03784809267765,199.53830211956284,203.27461244031866,,201.31084777626702,203.62870850647585,,217.6302910675003,235.80330477291028,228.29973364241712,,226.93178593139191,235.4465915478017,,225.902215812867,204.3421738988102,192.6367106607877,183.17688499693662,191.16588508700994,171.63467575699715,,160.75097815490233,,209.63681240807338,174.84718185310996,184.24982219980058
143,2006-04-02 21:44:32+00:00,254.20978765105568,272.27597400240427,268.9505963767019,249.23746405111999,239.28123290788793,229.64218981225204,,,,,,217.12602899447182,230.6086167014852,238.3958015183833,244.6950037016576,246.71541862931588,240.26644283227566,245.98568808345433,244.2147414300083,239.71271266372645,241.03400220193564,238.80906185538612,,,,,258.9735490107775,270.3527820217638,263.6883892549933,248.72282618340998,247.2777764129983,246.36281221337532,240.56137514367975,240.0435191110386,249.2029983564318,250.0072513285852,,,,,257.74199412519044,261.59237245276194,257.8084469155556,253.59758532929843,258.6023056629551,271.5748509653865,280.99914583790934,286.07311045181694,,,,,,260.2316617438834,260.1980779278846,243.95525589635645,239.22378311896625,247.6472084478779,251.52840029142936,239.78987943740583,231.01158995544174,237.34369275017684,232.23813956784102,,,,,202.81740439866667,200.83874246538952,210.6622880222734,211.27119822193404,207.6642372885787,213.8044955147168,211.9267442475905,194.49747727305106,185.2837160883227,175.1340154401687,,,,,189.57674621616246,,,173.41588598732218,171.74173989669123,174.73550145842475,178.9590966712858,183.34378884303052,196.46512319756386,,,,,202.4427652609642,205.47576234267916,,,,217.973697194982,,,,,,,,192.8210378586351,175.43824139988862,172.41548696778585,158.5560565021103,,,166.75109884985255,180.75091784225575
144,2006-04-09 21:50:17+00:00,256.38688354861074,,,,,,,,,214.44248509692076,225.01360883996563,214.47149905780648,228.91642807101132,237.70167081032415,242.89539188075244,242.50744569143887,237.03505299436094,241.18027211743367,,,,,,,229.80425356918312,246.70330990439714,262.76806577659113,264.41963356975316,250.15781624638726,246.15239591588636,247.2404584148046,238.0319634819164,237.3959850904914,,,,,,244.4750874786799,247.7320802184024,259.7107313452954,269.52237157090383,254.24828290282537,251.39738021973469,253.03460929131165,271.39180775040046,,,,,,258.3797171963616,268.0663815946787,264.1095152777972,262.4756287233378,245.98326485998552,241.5180149885849,242.32220528348495,239.8611721583012,233.92607691244436,,,,,,215.51959298843303,224.45175844999162,197.96127861882704,206.59972830758738,205.99487807469362,204.99125606385974,214.6641105575203,214.49348433001606,,,,,,,,199.57801761388734,198.91692082273363,188.60877045154893,178.64691399599175,,173.15739980705555,,,,,,,194.38013091891412,202.06459665431035,206.19160979564344,,220.12734260980136,218.91976498270012,224.99842916444672,212.3509576397381,,,,,,187.16330698982154,,168.88210627477352,170.30265228712625,161.40209979893052,,170.1930035936017,175.37380620320744,,
