dates,nzd0245-0000,nzd0245-0001,nzd0245-0002,nzd0245-0003,nzd0245-0004,nzd0245-0005,nzd0245-0006,nzd0245-0007,nzd0245-0008,nzd0245-0009,nzd0245-0010,satname
2002-02-16 21:55:18+00:00,405.76,359.21,351.57,358.89,359.81,353.63,367.76,376.78,386.01,385.41,370.04,L7
2002-06-24 21:54:28+00:00,400.97,345.21,341.67,350.47,349.06,346.16,347.82,356.66,346.48,371.57,365.34,L7
2002-08-11 21:54:12+00:00,379.12,336.66,336.00,335.81,337.29,338.16,339.63,345.10,331.96,356.50,365.34,L7
2002-08-27 21:54:00+00:00,351.38,322.07,325.63,325.31,323.97,330.13,332.28,334.70,315.21,340.86,343.97,L7
2002-10-14 21:53:43+00:00,362.33,324.01,327.84,332.69,329.69,331.49,331.66,335.28,328.95,348.67,356.45,L7
2002-12-01 21:54:40+00:00,361.69,326.56,328.75,334.22,332.33,333.08,332.89,336.71,334.11,350.89,357.16,L7
2003-01-18 21:54:30+00:00,362.10,328.55,329.71,333.89,335.07,334.28,334.56,338.97,343.39,354.44,362.26,L7
2003-02-19 21:54:42+00:00,366.11,329.27,327.66,335.15,336.67,333.63,333.48,343.23,353.51,353.90,352.35,L7
2003-04-24 21:54:46+00:00,362.38,335.51,331.81,334.08,341.36,338.51,340.49,355.31,354.80,352.13,346.62,L7
2003-07-21 21:42:57+00:00,355.42,333.65,330.47,329.50,334.63,329.13,336.20,365.14,351.41,337.21,312.71,L5
2003-07-29 21:54:53+00:00,355.42,333.88,330.75,330.90,336.12,330.99,338.37,357.50,350.22,345.25,329.64,L7
2003-08-30 21:54:22+00:00,352.48,337.22,336.20,336.94,339.19,333.02,343.50,352.40,344.66,352.65,342.88,L7
2003-10-25 21:44:04+00:00,368.26,338.08,335.66,337.37,339.65,330.87,339.74,348.65,345.66,363.78,342.88,L5
2003-11-18 21:55:03+00:00,375.39,339.52,337.69,337.37,341.82,335.16,342.88,352.21,350.20,362.94,350.57,L7
2003-11-26 21:44:54+00:00,367.57,335.69,333.70,333.19,339.16,333.42,338.96,352.21,350.20,362.94,350.57,L5
2003-12-04 21:54:43+00:00,367.16,337.51,334.18,336.00,339.16,333.42,340.57,353.32,352.97,363.33,356.48,L7
2004-01-05 21:54:57+00:00,369.70,340.00,337.04,339.58,342.41,337.34,340.57,353.32,355.01,366.42,361.64,L7
2004-02-14 21:44:57+00:00,369.55,338.21,339.74,342.45,342.39,339.90,341.29,354.22,355.39,363.02,361.94,L5
2004-03-01 21:45:02+00:00,369.81,338.62,340.91,342.98,344.76,342.54,342.70,355.15,359.65,366.01,366.18,L5
2004-03-09 21:55:39+00:00,369.81,340.06,341.74,343.60,345.69,343.63,344.87,357.40,361.49,367.91,366.99,L7
2004-03-25 21:55:42+00:00,372.95,339.65,342.14,344.55,346.18,344.70,346.63,358.46,363.38,369.44,366.99,L7
2004-04-18 21:46:13+00:00,372.59,340.96,342.61,346.04,348.96,346.67,348.89,360.21,364.76,371.57,367.35,L5
2004-05-04 21:46:16+00:00,370.44,338.53,340.90,344.45,347.30,346.32,348.92,360.45,363.30,368.76,364.60,L5
2004-06-05 21:47:36+00:00,366.70,334.73,339.83,341.00,345.39,343.53,347.17,355.07,363.12,365.07,355.34,L5
2004-07-07 21:48:33+00:00,369.17,331.28,335.79,337.89,343.03,334.96,347.17,355.07,357.28,362.67,350.84,L5
2004-07-31 21:54:51+00:00,370.21,333.27,337.15,338.89,344.25,336.90,349.18,357.61,357.28,362.67,350.84,L7
2004-08-24 21:49:41+00:00,371.49,333.83,335.64,338.51,344.11,338.03,353.82,360.85,358.28,369.12,356.30,L5
2004-09-25 21:50:31+00:00,367.79,330.90,330.59,335.46,341.99,334.64,354.67,359.23,347.56,364.67,354.23,L5
2004-12-06 21:55:35+00:00,376.88,332.75,329.73,339.86,345.44,338.53,363.69,368.18,336.59,360.37,356.80,L7
2005-01-23 21:55:25+00:00,372.49,337.14,331.69,341.68,348.10,350.99,363.76,369.42,361.02,363.58,356.80,L7
2005-01-31 21:52:21+00:00,379.35,337.58,331.43,342.38,351.41,352.72,363.63,373.71,368.56,361.45,359.55,L5
2005-02-08 21:55:35+00:00,378.24,337.20,331.36,342.64,351.91,351.39,363.63,373.71,365.70,362.66,358.25,L7
2005-02-24 21:56:05+00:00,378.12,339.25,334.41,346.52,355.85,352.36,358.89,371.64,366.75,361.08,354.00,L7
2005-03-04 21:53:16+00:00,382.98,341.03,336.62,346.56,353.41,351.48,358.98,370.33,366.60,357.55,349.32,L5
2005-03-12 21:56:08+00:00,383.38,342.80,338.39,348.37,354.64,352.02,360.09,371.82,366.60,357.55,350.07,L7
2005-03-28 21:55:42+00:00,386.33,343.86,338.77,348.22,355.05,351.74,359.45,374.18,369.13,356.69,347.62,L7
2005-04-05 21:53:30+00:00,383.92,343.36,339.09,347.12,353.54,350.06,357.70,370.84,366.37,355.85,345.09,L5
2005-04-13 21:55:36+00:00,382.70,342.36,339.23,346.01,352.33,349.61,357.32,369.50,366.37,355.85,341.52,L7
2005-04-21 21:53:34+00:00,381.21,341.90,338.67,344.76,350.98,348.27,356.01,366.46,362.51,354.94,340.02,L5
2005-04-29 21:56:00+00:00,381.21,342.95,340.63,346.56,353.34,348.27,356.01,366.46,362.51,357.25,340.02,L7
2005-05-31 21:55:59+00:00,376.42,342.95,339.40,346.56,353.34,348.27,356.01,366.46,362.51,357.25,340.02,L7
2005-06-08 21:53:56+00:00,377.20,344.79,341.42,347.63,352.57,346.98,356.32,365.51,362.59,361.94,341.93,L5
2005-08-03 21:55:49+00:00,372.84,342.49,339.81,344.96,347.34,342.37,354.57,361.18,358.06,359.77,338.23,L7
2005-08-19 21:55:20+00:00,374.56,344.02,341.30,346.13,348.13,342.81,354.95,361.59,358.98,361.40,335.76,L7
2005-08-27 21:54:08+00:00,375.37,341.76,340.52,342.91,347.33,342.28,352.21,357.26,355.06,357.09,333.51,L5
2005-10-22 21:55:15+00:00,367.54,342.74,342.06,344.44,350.41,341.96,352.18,355.16,357.78,364.21,346.06,L7
2005-10-30 21:54:03+00:00,369.65,343.57,340.43,340.86,344.87,341.62,350.23,352.95,355.00,364.74,366.99,L5
2006-01-10 21:56:16+00:00,370.88,342.96,343.56,341.60,347.37,342.29,348.87,350.72,351.92,362.17,366.99,L7
2006-01-26 21:56:24+00:00,368.60,342.34,343.26,341.60,347.37,343.61,349.38,350.21,351.91,361.40,365.81,L7
2006-02-03 21:56:19+00:00,374.09,345.44,351.90,353.89,359.70,353.73,355.52,354.23,357.23,367.49,373.53,L5
2006-02-27 21:56:31+00:00,372.20,350.61,354.93,362.05,366.47,358.43,360.24,359.44,360.12,369.71,382.68,L7
2006-03-15 21:56:31+00:00,374.40,351.99,354.93,362.05,368.54,359.84,361.86,361.60,361.72,371.42,380.61,L7
2006-03-31 21:56:06+00:00,375.59,351.99,354.93,362.89,368.70,360.02,362.37,363.31,363.41,372.53,378.04,L7
2006-05-18 21:56:06+00:00,382.17,349.04,355.89,366.26,369.95,362.77,364.60,365.43,367.45,372.89,375.57,L7
2006-08-22 21:56:05+00:00,387.79,351.56,350.70,357.38,366.82,360.65,361.33,367.92,367.38,374.99,368.95,L7
2006-11-02 22:00:20+00:00,383.74,353.16,356.49,357.08,355.07,359.27,356.68,363.68,367.19,369.15,367.73,L5
2007-01-13 21:56:14+00:00,374.47,358.25,362.28,371.44,382.58,374.88,365.89,377.88,378.04,377.60,373.83,L7
2007-02-14 21:56:27+00:00,374.47,357.06,360.10,369.43,377.31,370.68,366.12,376.53,377.20,377.81,374.45,L7
2007-03-18 21:56:33+00:00,381.47,358.61,355.53,366.64,367.54,360.74,363.23,376.00,375.90,381.82,377.70,L7
2007-04-19 21:56:55+00:00,381.47,358.61,355.53,367.11,368.66,362.20,364.94,377.13,377.11,385.05,378.06,L7
2007-05-21 21:56:21+00:00,391.24,348.62,348.72,361.21,363.60,360.36,365.54,378.96,378.22,383.44,380.50,L7
2007-07-24 21:56:11+00:00,394.51,354.37,340.59,352.61,354.99,354.55,360.94,372.71,372.23,379.74,377.74,L7
2007-08-09 21:56:30+00:00,386.62,349.22,339.13,353.07,356.63,356.33,363.51,374.74,373.68,382.06,377.74,L7
2007-09-10 21:55:51+00:00,383.27,345.51,333.97,346.79,354.10,354.85,362.69,375.30,367.93,383.26,379.15,L7
2007-09-26 21:55:47+00:00,382.51,346.17,340.37,353.67,362.57,361.91,370.98,382.01,375.05,387.49,387.44,L7
2007-10-28 21:55:58+00:00,381.91,348.12,342.11,351.63,358.75,358.94,368.62,382.12,373.33,384.75,393.12,L7
2007-12-31 21:56:47+00:00,387.35,349.97,342.21,352.54,364.40,359.61,377.10,388.64,369.76,390.98,393.12,L7
2008-02-01 21:56:21+00:00,386.97,350.92,347.97,355.74,367.43,363.02,375.46,385.43,369.76,390.98,396.47,L7
2008-03-20 21:56:34+00:00,391.98,356.05,348.75,356.19,360.64,352.80,367.20,375.40,363.47,391.98,396.47,L7
2008-04-05 21:56:10+00:00,392.05,355.17,347.06,352.77,358.47,351.86,364.88,374.36,361.09,383.77,396.83,L7
2008-04-21 21:56:32+00:00,392.28,355.64,347.06,352.77,358.47,352.63,364.05,373.63,363.83,384.12,392.40,L7
2008-08-27 21:55:30+00:00,377.30,349.37,340.71,344.60,348.50,348.55,354.88,364.03,359.98,373.42,369.55,L7
2009-02-03 21:56:13+00:00,357.17,353.48,354.02,350.08,346.04,360.45,370.78,368.70,363.47,362.36,355.57,L7
2009-03-23 21:56:15+00:00,,360.06,354.29,363.55,370.33,367.17,371.81,379.77,379.01,390.47,386.77,L7
2009-11-26 21:56:28+00:00,389.45,372.59,379.91,373.29,371.53,372.85,374.24,380.96,385.73,366.71,362.10,L5
2009-12-12 21:57:01+00:00,401.44,366.32,369.56,367.28,366.16,371.14,376.30,379.94,381.89,368.56,364.33,L5
2010-01-05 21:57:24+00:00,397.72,372.86,378.88,377.49,374.26,381.35,387.53,392.60,391.36,368.56,364.33,L7
2010-01-13 21:57:13+00:00,399.02,373.90,377.45,378.47,376.92,381.02,386.88,391.98,390.70,375.70,366.50,L5
2010-01-29 21:57:17+00:00,398.01,372.33,373.73,376.97,376.50,378.76,385.12,390.67,389.65,379.41,369.54,L5
2010-05-13 21:58:33+00:00,395.06,372.33,369.92,373.75,373.84,375.15,381.03,386.25,385.60,380.30,369.54,L7
2010-07-16 21:58:39+00:00,387.13,366.03,355.08,362.21,358.50,359.15,363.93,368.94,368.43,375.66,378.65,L7
2010-08-01 21:58:39+00:00,383.05,383.03,361.80,362.17,350.33,353.87,356.86,360.68,359.93,368.21,,L7
2010-10-04 21:58:41+00:00,384.90,368.66,360.18,361.29,353.69,360.02,361.55,364.43,363.66,369.64,,L7
2010-10-28 21:55:51+00:00,389.82,368.98,363.01,364.58,359.97,365.02,367.63,371.01,370.94,373.42,376.19,L5
2010-11-05 21:59:01+00:00,387.75,365.82,360.97,364.41,361.09,364.21,366.54,371.01,370.94,376.36,374.95,L7
2010-11-21 21:58:50+00:00,389.62,365.82,359.62,362.08,359.83,363.22,365.16,369.29,367.98,371.95,372.44,L7
2011-01-16 21:55:58+00:00,396.28,366.86,361.19,364.10,365.89,367.39,368.97,371.95,373.57,379.16,377.13,L5
2011-01-24 21:59:47+00:00,404.07,368.17,367.08,367.76,372.05,374.37,375.63,374.76,377.20,379.16,377.13,L7
2011-02-09 21:59:27+00:00,407.86,365.20,365.09,367.25,369.05,371.41,371.81,371.08,373.25,376.18,377.87,L7
2011-02-17 21:56:00+00:00,409.91,366.99,366.06,368.97,370.81,371.96,372.93,373.75,375.78,380.58,383.33,L5
2011-02-25 21:59:32+00:00,409.91,369.31,369.55,372.08,373.24,373.36,372.84,373.12,374.91,378.96,380.11,L7
2011-03-21 21:56:15+00:00,409.91,367.87,368.45,373.08,373.19,372.52,372.76,373.37,375.67,380.32,381.11,L5
2011-03-29 22:00:02+00:00,409.91,367.87,368.23,371.91,372.18,370.85,371.46,373.01,375.18,379.71,380.48,L7
2011-08-20 21:59:49+00:00,,376.74,372.95,383.29,382.82,367.89,367.54,376.99,384.31,386.91,386.17,L7
2011-09-21 21:59:41+00:00,,389.20,369.10,376.02,380.76,357.32,358.40,389.69,398.06,398.17,400.46,L7
2012-02-12 22:00:33+00:00,415.04,384.80,380.39,386.17,390.67,360.53,,391.42,409.80,408.72,404.50,L7
2012-03-15 22:00:09+00:00,409.45,380.40,388.91,391.07,393.15,360.53,,402.02,412.14,410.84,396.58,L7
2012-04-16 22:00:05+00:00,409.14,375.44,382.59,395.30,401.55,,383.19,396.77,407.28,407.72,393.76,L7
2012-06-03 22:00:23+00:00,405.23,375.44,382.59,388.99,388.81,365.81,377.48,395.33,402.39,405.05,393.76,L7
2012-07-05 22:01:04+00:00,401.00,369.84,375.21,388.99,388.81,364.49,374.79,391.92,396.28,400.48,393.76,L7
2012-08-22 22:01:38+00:00,400.45,359.95,363.47,383.53,384.17,368.58,374.72,394.75,393.10,397.75,400.00,L7
2012-10-25 22:01:51+00:00,396.62,347.16,348.41,358.49,361.25,362.88,365.28,377.63,369.35,390.50,345.86,L7
2012-12-12 22:02:29+00:00,398.17,348.81,350.26,353.89,361.39,360.92,364.08,372.24,363.71,386.87,363.94,L7
2013-05-05 22:02:19+00:00,415.44,353.74,355.82,356.27,346.68,354.32,366.97,369.46,366.03,386.16,382.02,L7
2013-06-06 22:01:43+00:00,396.75,357.75,356.69,356.27,346.68,356.04,366.48,369.91,364.99,374.96,382.02,L7
2013-07-08 22:01:51+00:00,391.41,362.41,356.61,,329.60,354.52,358.25,362.93,360.37,362.09,341.12,L7
2013-07-24 22:01:20+00:00,381.42,355.37,350.40,,329.60,350.43,358.25,362.48,360.55,360.73,341.12,L7
2013-09-02 22:08:04+00:00,384.70,360.83,357.14,378.34,357.06,355.92,365.20,367.51,365.60,367.15,356.64,L8
2013-10-12 22:02:24+00:00,384.70,360.83,356.45,378.34,357.06,356.88,362.36,366.54,368.79,368.67,359.38,L7
2013-11-21 22:07:37+00:00,377.37,361.45,358.65,375.08,380.74,358.99,364.28,367.54,370.87,370.00,363.04,L8
2013-12-07 22:08:02+00:00,383.47,369.32,358.87,370.76,371.57,357.38,358.79,363.28,368.81,366.93,358.91,L8
2013-12-15 22:02:45+00:00,384.36,368.22,358.60,369.78,371.82,358.67,360.38,364.19,368.81,366.93,360.21,L7
2013-12-31 22:02:52+00:00,384.36,368.22,357.86,367.16,370.52,358.90,360.95,365.34,368.97,369.23,362.07,L7
2014-01-16 22:02:38+00:00,384.73,367.74,357.69,365.07,368.36,358.52,362.17,366.01,369.14,369.59,365.56,L7
2014-02-01 22:02:54+00:00,392.83,373.67,361.34,366.19,368.36,362.13,363.30,367.89,370.85,374.45,368.21,L7
2014-02-09 22:07:21+00:00,395.97,375.26,361.34,366.19,368.36,362.52,364.01,367.89,370.85,374.45,368.21,L8
2014-02-17 22:03:08+00:00,396.88,376.85,364.67,369.52,371.61,363.69,364.91,368.78,372.59,374.45,368.21,L7
2014-02-25 22:06:44+00:00,398.89,375.94,365.80,368.67,371.01,363.59,364.14,366.68,370.26,371.42,365.99,L8
2014-03-05 22:02:49+00:00,399.95,374.04,363.82,367.29,369.96,363.08,363.86,364.91,368.32,370.30,364.37,L7
2014-03-21 22:02:56+00:00,401.85,373.23,364.13,367.36,369.85,363.08,363.86,366.65,370.18,370.51,362.78,L7
2014-04-06 22:03:24+00:00,401.75,371.83,364.13,367.36,369.51,362.65,363.27,368.21,373.50,372.19,362.78,L7
2014-04-22 22:03:36+00:00,400.47,370.72,364.97,367.90,370.06,361.92,365.35,370.99,376.19,375.05,366.31,L7
2014-04-30 22:06:10+00:00,401.06,371.65,365.25,369.44,370.81,363.02,366.29,372.29,376.98,376.84,367.34,L8
2014-05-08 22:03:17+00:00,401.06,370.94,365.29,368.26,367.82,363.03,366.29,372.29,376.98,376.84,367.34,L7
2014-06-01 22:05:38+00:00,404.45,371.33,364.78,368.02,366.93,363.31,366.27,372.77,377.04,377.68,366.60,L8
2014-06-17 22:06:08+00:00,405.52,367.31,363.55,366.51,365.20,362.57,366.38,373.38,376.77,378.75,370.04,L8
2014-07-03 22:06:14+00:00,405.51,365.88,362.80,364.88,362.94,361.46,365.00,370.90,374.25,375.12,369.52,L8
2014-07-27 22:03:38+00:00,405.90,366.74,364.06,366.57,364.38,362.69,365.87,371.90,376.42,376.33,369.58,L7
2014-08-12 22:03:41+00:00,405.62,364.39,364.11,366.00,364.38,362.03,364.96,366.69,376.80,374.59,367.16,L7
2014-08-20 22:06:06+00:00,400.92,360.65,360.32,361.59,360.22,359.64,362.82,362.96,370.56,370.29,367.16,L8
2014-09-29 22:03:52+00:00,396.10,359.65,359.55,362.48,359.24,360.08,361.96,362.44,373.57,374.87,382.15,L7
2014-11-08 22:06:16+00:00,392.77,357.04,357.23,359.29,359.35,359.87,359.66,352.54,360.85,366.63,381.69,L8
2014-12-02 22:04:48+00:00,386.04,353.58,355.83,357.51,358.35,358.62,360.82,353.00,361.03,366.31,382.06,L7
2015-01-03 22:04:58+00:00,374.66,356.71,359.35,363.66,368.04,364.06,367.95,355.87,369.12,375.78,381.87,L7
2015-02-12 22:06:15+00:00,375.62,352.35,357.39,361.30,365.96,364.21,369.50,370.98,372.55,374.61,382.48,L8
2015-02-28 22:06:12+00:00,375.89,354.30,359.89,364.59,370.62,367.86,372.66,378.95,381.05,381.05,380.13,L8
2015-03-24 22:05:04+00:00,373.03,352.65,357.97,364.20,370.62,367.86,371.09,376.62,378.53,379.18,380.13,L7
2015-04-01 22:05:49+00:00,371.48,350.51,354.77,360.29,365.85,363.96,369.32,373.32,373.38,374.41,375.97,L8
2015-04-25 22:05:42+00:00,371.48,350.51,355.55,362.25,369.77,363.96,373.25,373.32,373.38,377.05,378.76,L7
2015-06-04 22:05:36+00:00,366.68,349.72,354.91,362.35,366.69,361.12,370.86,366.47,363.43,372.43,370.26,L8
2015-06-12 22:06:02+00:00,366.68,345.50,350.99,356.30,366.69,354.70,365.32,359.65,356.09,372.43,362.29,L7
2015-07-22 22:05:37+00:00,372.60,344.38,350.19,353.92,363.77,353.84,366.47,362.96,356.09,370.53,359.15,L8
2015-08-15 22:05:52+00:00,368.99,344.11,349.10,351.00,359.79,352.25,364.61,360.19,348.79,370.02,355.05,L7
2015-09-24 22:06:25+00:00,368.19,340.16,345.26,344.53,355.36,348.58,362.20,356.12,342.42,367.43,350.34,L8
2015-12-29 22:06:33+00:00,371.13,339.35,340.70,335.79,342.48,353.91,363.95,370.84,359.35,364.82,344.27,L8
2016-01-22 22:08:09+00:00,354.86,333.75,335.63,341.12,345.26,354.37,361.09,368.65,363.11,367.88,351.48,L7
2016-01-30 22:06:05+00:00,354.86,333.75,335.63,341.12,345.26,354.37,361.09,368.65,363.11,380.45,364.49,L8
2016-03-10 22:08:05+00:00,338.59,333.75,335.63,352.40,355.92,357.44,365.99,374.55,373.40,386.03,371.92,L7
2016-05-21 22:05:38+00:00,352.40,339.49,340.71,352.59,352.81,356.99,365.01,375.27,365.87,386.39,373.47,L8
2016-06-30 22:08:35+00:00,352.40,333.22,344.33,352.59,352.81,355.59,360.81,365.06,352.81,389.61,373.47,L7
2016-07-24 22:06:25+00:00,363.82,331.70,336.31,341.21,350.62,358.87,352.31,348.74,333.22,392.76,359.03,L8
2016-08-17 22:08:39+00:00,367.72,338.27,340.98,344.98,356.24,359.38,354.16,348.74,333.22,371.72,347.71,L7
2016-09-10 22:06:39+00:00,377.64,342.73,343.35,342.12,357.83,359.28,353.35,335.27,316.41,367.36,350.18,L8
2016-10-04 22:08:47+00:00,377.64,339.65,339.69,342.12,357.83,359.28,353.35,334.33,319.01,362.17,350.18,L7
2016-11-21 22:08:57+00:00,385.65,341.06,340.20,349.69,371.20,369.09,360.62,340.56,316.57,364.71,356.44,L7
2017-02-09 22:08:19+00:00,389.12,347.69,343.25,358.89,371.20,370.68,373.63,356.25,349.07,366.40,370.34,L7
2017-02-17 22:06:21+00:00,398.41,343.04,343.25,361.55,370.26,370.18,368.47,354.69,353.57,365.88,371.44,L8
2017-04-14 22:08:22+00:00,393.92,343.67,349.39,353.14,360.18,360.89,356.44,355.67,356.75,360.90,361.60,L7
2017-04-22 22:05:48+00:00,402.35,351.55,357.46,357.37,364.13,362.50,358.20,356.26,358.12,361.01,362.28,L8
2017-04-30 22:08:52+00:00,402.35,347.36,352.48,355.05,361.77,359.32,358.20,356.26,354.93,356.67,358.02,L7
2017-05-24 22:05:58+00:00,405.51,352.35,358.98,358.19,364.47,357.13,356.36,355.62,357.67,361.62,355.36,L8
2017-06-25 22:06:11+00:00,400.44,352.70,357.51,355.48,362.10,355.38,355.89,356.62,357.61,361.69,354.74,L8
2017-07-27 22:05:58+00:00,405.19,352.70,355.09,351.95,357.80,352.52,353.82,354.62,357.52,361.47,354.74,L8
2017-08-12 22:06:28+00:00,407.71,354.35,355.11,349.90,356.69,351.73,353.14,354.02,357.04,361.48,352.94,L8
2017-08-20 22:09:02+00:00,402.66,356.14,354.39,347.26,355.56,350.63,354.92,355.47,355.23,360.77,349.05,L7
2017-11-16 22:06:16+00:00,399.35,358.18,352.38,344.38,354.28,350.28,354.61,358.01,359.07,366.98,349.52,L8
2017-12-02 22:06:10+00:00,401.04,360.83,351.57,343.21,352.33,347.26,351.65,355.12,357.42,364.98,353.08,L8
2017-12-26 22:08:39+00:00,404.44,364.37,351.55,343.47,357.30,345.38,348.73,355.40,358.88,364.64,358.96,L7
2018-01-19 22:06:02+00:00,402.20,365.16,352.75,347.02,358.40,347.18,348.88,355.55,359.95,364.85,358.15,L8
2018-01-27 22:08:11+00:00,399.52,369.94,359.57,354.88,364.21,352.04,349.21,354.90,360.09,365.24,358.15,L7
2018-02-04 22:06:17+00:00,398.02,370.76,362.02,357.57,364.59,353.49,349.10,353.41,360.24,364.94,358.59,L8
2018-03-08 22:05:39+00:00,398.82,374.87,366.32,367.64,367.99,353.33,348.07,352.53,361.70,362.80,358.39,L8
2018-03-24 22:05:32+00:00,398.01,378.10,368.39,371.65,370.75,354.30,349.05,354.39,365.33,364.92,360.59,L8
2018-05-03 22:06:50+00:00,396.94,376.73,367.76,371.65,370.75,354.86,350.03,354.60,363.86,364.95,359.79,L7
2018-05-27 22:05:16+00:00,391.22,371.89,367.45,377.16,367.33,353.45,349.53,353.68,360.81,362.91,357.28,L8
2018-06-20 22:05:38+00:00,389.05,365.42,364.10,379.04,366.59,353.19,348.66,352.75,360.73,361.48,356.35,L7
2018-06-28 22:05:28+00:00,388.63,364.11,364.49,377.53,365.00,355.85,352.95,354.66,362.81,361.68,353.21,L8
2018-07-22 22:05:25+00:00,382.99,358.33,361.83,369.85,359.50,351.75,349.49,352.97,360.31,358.61,352.87,L7
2018-08-15 22:05:52+00:00,378.10,349.37,352.59,359.71,349.85,345.10,346.22,353.53,356.70,354.29,348.35,L8
2018-08-23 22:04:49+00:00,376.32,349.21,351.92,354.58,349.49,344.89,346.38,353.53,356.70,354.29,348.33,L7
2018-08-31 22:05:59+00:00,376.29,348.39,350.82,350.80,347.28,343.53,345.22,352.02,354.52,352.38,346.92,L8
2018-09-08 22:04:29+00:00,373.98,346.92,348.80,346.41,345.99,344.72,346.60,354.35,355.20,355.40,351.45,L7
2018-09-16 22:06:03+00:00,375.75,347.82,349.81,346.83,344.89,343.99,346.35,354.06,355.54,354.53,350.62,L8
2018-10-10 22:03:44+00:00,374.01,342.86,346.37,339.86,339.90,341.31,344.85,352.38,351.14,351.85,347.37,L7
2018-10-18 22:06:17+00:00,377.68,345.03,347.98,343.89,342.82,342.37,345.71,354.42,353.47,353.51,349.31,L8
2018-11-03 22:06:21+00:00,375.10,342.14,344.93,342.31,341.52,339.41,342.92,351.34,351.16,349.80,347.92,L8
2018-11-19 22:05:58+00:00,373.47,342.31,344.44,340.73,340.55,338.98,342.45,349.57,348.71,347.96,346.17,L8
2018-12-21 22:06:18+00:00,375.81,346.34,346.00,338.92,343.67,340.58,344.03,351.66,352.17,350.34,349.16,L8
2019-02-07 22:05:47+00:00,378.40,350.39,347.25,343.38,347.01,343.58,345.87,352.63,351.76,353.81,350.68,L8
2019-03-03 21:59:44+00:00,383.22,358.46,354.86,357.51,356.13,350.51,353.01,360.24,359.08,360.52,354.08,L7
2019-03-11 22:06:02+00:00,388.83,361.49,357.39,360.31,358.43,352.94,354.67,360.76,361.11,363.25,355.09,L8
2019-03-27 22:05:59+00:00,389.09,360.90,354.53,357.93,361.22,352.42,353.02,357.48,359.43,363.72,356.56,L8
2019-04-12 22:05:54+00:00,389.03,359.54,355.81,358.53,364.07,355.52,355.44,357.89,361.93,366.72,363.47,L8
2019-05-14 22:05:36+00:00,389.89,358.71,355.35,357.44,364.73,358.19,358.39,358.74,363.05,369.46,367.02,L8
2019-06-23 21:55:43+00:00,397.55,356.34,354.19,359.46,366.00,359.40,361.17,364.82,370.73,376.14,377.06,L7
2019-07-01 22:05:56+00:00,395.71,355.97,354.19,359.71,365.51,359.18,361.09,365.50,370.57,376.74,377.06,L8
2019-08-02 22:06:29+00:00,393.39,354.25,353.02,356.68,363.24,357.36,359.66,364.40,365.49,374.64,371.15,L8
2019-08-18 22:06:11+00:00,390.13,350.69,350.46,353.61,360.03,354.39,357.86,362.12,363.43,372.38,370.52,L8
