dates,nzd0245-0000,nzd0245-0001,nzd0245-0002,nzd0245-0003,nzd0245-0004,nzd0245-0005,nzd0245-0006,nzd0245-0007,nzd0245-0008,nzd0245-0009,nzd0245-0010,satname
2008-08-27 21:55:30+00:00,357.17,353.48,354.02,350.08,346.04,360.45,370.78,368.70,348.44,362.36,355.57,L7
2009-02-03 21:56:13+00:00,,,,,,,,,378.50,,,L7
2009-03-23 21:56:15+00:00,,360.06,354.29,363.55,370.33,367.17,371.81,379.77,379.52,390.47,386.77,L7
2009-11-26 21:56:28+00:00,389.45,372.59,379.91,373.29,371.53,372.85,374.24,380.96,385.73,366.71,362.10,L5
2009-12-12 21:57:01+00:00,413.42,360.05,359.20,361.27,360.79,369.43,378.35,378.93,378.05,370.41,366.55,L5
2010-01-05 21:57:24+00:00,390.29,385.94,397.53,397.91,390.45,401.77,410.00,417.92,410.30,,,L7
2010-01-13 21:57:13+00:00,402.93,377.03,373.16,381.42,384.90,380.03,384.95,390.09,388.71,389.97,370.86,L5
2010-01-29 21:57:17+00:00,393.98,366.03,358.84,370.96,374.83,369.73,378.08,385.45,385.44,390.56,378.65,L5
2010-05-13 21:58:33+00:00,380.27,,350.88,357.66,360.52,357.09,360.58,364.15,365.39,383.83,,L7
2010-07-16 21:58:39+00:00,,,355.52,358.01,340.14,350.64,353.14,357.22,354.47,352.59,,L7
2010-08-01 21:58:39+00:00,385.84,383.03,379.01,370.84,,,,,,,,L7
2010-10-04 21:58:41+00:00,388.60,354.29,355.32,358.65,360.42,372.33,370.92,371.93,371.12,372.49,,L7
2010-10-28 21:55:51+00:00,404.57,369.62,374.31,377.73,378.80,380.02,385.89,390.75,392.80,384.75,376.19,L5
2010-11-05 21:59:01+00:00,379.47,356.33,350.77,363.57,365.56,360.98,362.16,,,388.14,373.71,L7
2010-11-21 21:58:50+00:00,,,342.81,343.70,354.22,352.13,353.67,357.25,353.52,361.78,367.42,L7
2011-01-16 21:55:58+00:00,422.91,371.05,364.90,370.10,370.45,371.50,372.23,367.86,376.82,388.65,391.21,L5
2011-01-24 21:59:47+00:00,443.03,374.71,402.43,389.72,402.87,409.24,408.93,386.02,391.72,,,L7
2011-02-09 21:59:27+00:00,408.60,,,,351.00,353.68,348.84,352.69,353.53,361.26,380.81,L7
2011-02-17 21:56:00+00:00,422.22,375.92,371.89,379.34,383.17,375.81,380.76,389.78,390.94,407.01,410.62,L5
2011-02-25 21:59:32+00:00,,383.24,393.96,393.86,392.65,384.54,372.15,368.65,368.82,367.63,360.79,L7
2011-03-21 21:56:15+00:00,,357.79,359.64,381.05,372.74,365.01,372.06,375.37,381.74,391.13,388.15,L5
2011-03-29 22:00:02+00:00,,,366.31,361.36,362.06,354.12,358.40,369.85,370.82,374.25,375.40,L7
2011-08-20 21:59:49+00:00,,389.20,371.88,396.87,403.85,,,394.10,415.84,414.63,420.35,L7
2011-09-21 21:59:41+00:00,,,,369.83,376.36,360.53,,405.13,407.52,405.62,405.63,L7
2012-02-12 22:00:33+00:00,415.04,380.40,388.91,391.81,391.79,,,375.02,406.04,405.92,387.53,L7
2012-03-15 22:00:09+00:00,403.85,,,411.58,411.31,,,425.92,422.87,420.98,,L7
2012-04-16 22:00:05+00:00,408.53,370.47,376.27,382.50,,,383.19,389.36,392.92,396.26,400.00,L7
2012-06-03 22:00:23+00:00,393.51,,,370.08,363.33,365.81,371.77,391.04,387.75,397.04,,L7
2012-07-05 22:01:04+00:00,384.06,358.66,360.46,,,363.16,369.41,378.25,371.81,382.19,,L7
2012-08-22 22:01:38+00:00,412.28,350.71,353.67,369.95,377.86,376.77,374.50,389.20,390.15,392.26,,L7
2012-10-25 22:01:51+00:00,,332.11,331.10,335.45,342.55,345.77,345.43,352.04,327.68,,345.86,L7
2012-12-12 22:02:29+00:00,,353.74,355.82,356.27,363.75,357.96,366.97,369.46,365.19,386.16,382.02,L7
2013-05-05 22:02:19+00:00,415.44,,,,329.60,350.68,,,366.88,,,L7
2013-06-06 22:01:43+00:00,378.05,361.75,357.57,,,359.48,365.99,370.36,362.89,363.75,,L7
2013-07-08 22:01:51+00:00,380.73,363.07,355.65,,,353.39,350.50,355.50,351.34,360.43,341.12,L7
2013-07-24 22:01:20+00:00,351.44,341.29,337.98,,,338.16,,361.58,361.10,358.01,,L7
2013-09-02 22:08:04+00:00,397.86,377.21,377.37,378.34,384.53,377.91,379.11,382.60,385.81,386.41,372.16,L8
2013-10-12 22:02:24+00:00,,,353.70,,,361.69,353.84,362.66,384.74,374.76,364.86,L7
2013-11-21 22:07:37+00:00,378.78,363.94,369.63,371.83,376.94,363.33,371.98,372.53,379.35,376.66,374.01,L8
2013-12-07 22:08:02+00:00,408.56,401.11,,362.12,353.24,349.81,338.53,344.81,350.51,345.29,342.42,L8
2013-12-15 22:02:45+00:00,388.77,362.71,357.26,366.83,372.58,366.42,368.33,369.65,,,366.70,L7
2013-12-31 22:02:52+00:00,,,353.40,356.69,365.31,360.47,364.39,373.37,369.92,383.03,373.20,L7
2014-01-16 22:02:38+00:00,382.95,360.17,354.49,354.64,357.56,350.39,359.03,360.89,352.56,363.00,,L7
2014-02-01 22:02:54+00:00,400.09,376.88,363.52,372.91,,367.00,371.18,376.60,373.05,392.03,384.13,L7
2014-02-09 22:07:21+00:00,414.81,384.82,,,,365.69,369.74,,,,,L8
2014-02-17 22:03:08+00:00,403.18,387.97,387.96,392.79,391.13,374.21,372.94,375.89,384.78,,,L7
2014-02-25 22:06:44+00:00,415.00,368.64,374.88,361.88,366.78,362.54,356.50,347.78,351.64,350.16,350.46,L8
2014-03-05 22:02:49+00:00,407.38,360.15,359.52,365.95,376.11,372.31,376.04,,,377.49,359.19,L7
2014-03-21 22:02:56+00:00,418.98,365.86,366.92,367.92,368.97,,,382.29,385.09,372.15,350.04,L7
2014-04-06 22:03:24+00:00,400.70,357.85,,,366.48,357.98,356.72,383.82,403.41,387.28,,L7
2014-04-22 22:03:36+00:00,386.45,358.52,362.12,373.31,375.58,352.84,378.84,393.22,411.63,403.42,396.61,L7
2014-04-30 22:06:10+00:00,408.17,382.77,368.03,386.45,378.99,376.31,377.53,386.61,384.85,394.75,376.67,L8
2014-05-08 22:03:17+00:00,,361.76,365.74,354.09,331.99,363.08,,,,,,L7
2014-06-01 22:05:38+00:00,422.83,369.36,363.56,368.66,365.33,367.33,371.70,378.30,380.05,385.90,,L8
2014-06-17 22:06:08+00:00,405.75,340.33,342.51,342.85,338.22,343.23,342.00,348.45,347.54,357.09,,L8
2014-07-03 22:06:14+00:00,405.34,347.24,344.30,337.14,338.10,346.08,347.82,346.07,342.17,343.03,,L8
2014-07-27 22:03:38+00:00,387.99,372.20,369.62,374.92,374.89,366.41,369.46,,,,369.98,L7
2014-08-12 22:03:41+00:00,,,,,,,,324.43,,,,L7
2014-08-20 22:06:06+00:00,351.53,343.10,346.32,344.34,341.25,347.89,351.59,338.64,328.63,331.61,,L8
2014-09-29 22:03:52+00:00,,363.33,373.72,380.57,381.58,379.67,,,390.25,395.87,385.34,L7
2014-11-08 22:06:16+00:00,383.17,363.74,360.55,366.55,376.06,368.46,375.37,379.35,376.47,386.30,389.76,L8
2014-12-02 22:04:48+00:00,382.48,345.14,353.77,356.23,,,378.70,381.05,381.12,383.98,383.15,L7
2015-01-03 22:04:58+00:00,368.13,352.75,352.13,359.35,366.40,357.85,364.65,,,381.15,381.14,L7
2015-02-12 22:06:15+00:00,392.79,346.01,357.83,360.75,364.52,367.20,377.18,384.87,386.30,368.72,373.03,L8
2015-02-28 22:06:12+00:00,352.86,354.81,361.36,364.09,364.52,366.12,367.40,370.51,371.09,370.25,368.37,L8
2015-03-24 22:05:04+00:00,358.74,342.77,346.41,361.89,,,363.22,367.33,365.97,368.02,,L7
2015-04-01 22:05:49+00:00,362.19,348.34,351.36,353.19,357.75,360.15,358.69,356.84,359.30,362.45,360.38,L8
2015-04-25 22:05:42+00:00,,,361.00,375.96,389.36,,400.79,,,395.54,395.49,L7
2015-06-04 22:05:36+00:00,365.36,353.63,354.26,361.19,357.60,354.27,364.12,352.81,334.50,360.85,343.14,L8
2015-06-12 22:06:02+00:00,,320.16,323.53,314.01,,322.63,326.50,325.54,319.40,,314.51,L7
2015-07-22 22:05:37+00:00,403.68,344.94,345.77,340.25,348.85,352.64,373.88,382.82,,367.90,,L8
2015-08-15 22:05:52+00:00,371.12,,,337.39,340.63,357.70,362.29,365.51,342.46,365.15,348.43,L7
2015-09-24 22:06:25+00:00,338.59,333.75,335.63,329.74,337.96,344.10,349.12,353.19,356.45,352.71,340.12,L8
2015-12-29 22:06:33+00:00,,,,,,361.19,370.51,381.85,379.15,373.54,,L8
2016-01-22 22:08:09+00:00,,,,356.24,357.19,354.50,362.45,374.04,374.36,380.13,365.89,L7
2016-01-30 22:06:05+00:00,,,,,,,,,,430.73,403.53,L8
2016-03-10 22:08:05+00:00,,,,371.23,372.62,369.96,381.86,389.13,383.65,393.02,378.15,L7
2016-05-21 22:05:38+00:00,352.40,339.49,340.71,330.31,328.62,342.32,345.21,356.07,326.31,354.54,346.31,L8
2016-06-30 22:08:35+00:00,,326.95,347.95,,,,353.70,340.99,326.93,,,L7
2016-07-24 22:06:25+00:00,375.24,328.65,320.26,322.08,,364.34,328.49,308.76,296.00,,308.12,L8
2016-08-17 22:08:39+00:00,375.51,358.00,354.99,356.28,367.48,360.92,361.53,,,367.61,358.27,L7
2016-09-10 22:06:39+00:00,407.40,360.55,352.84,359.79,377.39,369.54,377.82,,,379.93,388.03,L8
2016-10-04 22:08:47+00:00,,324.27,321.38,,,,,331.50,326.79,346.60,,L7
2016-11-21 22:08:57+00:00,384.45,347.96,343.78,360.59,368.74,381.57,381.55,380.99,,,371.33,L7
2017-02-09 22:08:19+00:00,,,,,,,,,371.35,371.45,363.74,L7
2017-02-17 22:06:21+00:00,403.39,339.38,355.00,364.27,364.65,359.42,346.05,351.59,362.58,365.53,362.65,L8
2017-04-14 22:08:22+00:00,,,,334.55,347.16,341.67,341.71,334.43,336.31,345.71,348.67,L7
2017-04-22 22:05:48+00:00,419.22,367.31,373.59,370.08,375.96,367.32,363.50,358.02,362.26,361.36,364.99,L8
2017-04-30 22:08:52+00:00,,334.80,337.57,345.76,352.33,346.63,,,342.13,339.31,336.75,L7
2017-05-24 22:05:58+00:00,393.92,367.91,369.75,376.28,382.25,370.63,374.20,378.45,371.36,386.34,,L8
2017-06-25 22:06:11+00:00,385.23,354.09,351.66,341.94,350.22,346.60,354.00,360.59,357.27,362.10,351.64,L8
2017-07-27 22:05:58+00:00,424.20,352.69,342.98,330.79,332.01,335.34,343.49,344.64,356.90,359.94,,L8
2017-08-12 22:06:28+00:00,420.33,364.26,355.24,335.53,348.96,346.19,349.03,350.42,367.53,371.51,,L8
2017-08-20 22:09:02+00:00,373.07,351.94,349.95,343.18,,,358.53,361.76,348.06,359.93,343.22,L7
2017-11-16 22:06:16+00:00,,,344.67,338.55,357.95,352.63,348.39,352.20,353.28,362.07,353.70,L8
2017-12-02 22:06:10+00:00,402.36,381.19,364.89,369.30,372.51,355.55,356.46,361.08,361.49,374.34,363.75,L8
2017-12-26 22:08:39+00:00,402.22,371.79,,,375.09,337.20,336.51,362.31,366.05,360.07,375.16,L7
2018-01-19 22:06:02+00:00,391.01,369.09,358.78,364.75,363.90,356.18,349.76,356.45,366.35,366.06,354.92,L8
2018-01-27 22:08:11+00:00,408.14,381.35,383.91,377.95,366.88,364.51,345.78,340.05,357.90,362.71,,L7
2018-02-04 22:06:17+00:00,389.02,375.67,376.71,373.76,366.81,362.20,348.35,342.98,361.29,362.79,360.77,L8
2018-03-08 22:05:39+00:00,400.18,370.12,368.99,381.53,372.76,345.06,351.25,352.63,365.55,351.58,342.04,L8
2018-03-24 22:05:32+00:00,393.12,397.46,380.81,395.68,390.09,361.09,355.91,367.45,390.73,379.77,373.81,L8
2018-05-03 22:06:50+00:00,389.46,367.14,363.35,,,359.32,357.84,356.22,352.13,365.12,354.17,L7
2018-05-27 22:05:16+00:00,345.46,333.24,342.15,,330.63,339.97,343.92,343.94,325.81,343.71,333.58,L8
2018-06-20 22:05:38+00:00,382.86,322.91,338.13,380.59,,,,,,,,L7
2018-06-28 22:05:28+00:00,398.43,360.03,367.57,368.47,363.90,358.49,370.80,377.54,382.73,,,L8
2018-07-22 22:05:25+00:00,340.22,317.07,334.89,310.94,325.43,323.33,322.09,342.96,346.35,344.62,,L7
2018-08-15 22:05:52+00:00,375.10,326.95,324.81,321.03,316.31,328.44,321.76,333.95,333.63,340.96,338.17,L8
2018-08-23 22:04:49+00:00,362.02,347.94,346.56,323.84,347.34,343.42,347.45,,,,348.19,L7
2018-08-31 22:05:59+00:00,376.06,341.08,340.91,324.35,331.82,332.62,335.99,341.49,339.22,340.87,338.51,L8
2018-09-08 22:04:29+00:00,377.02,355.36,,,362.39,355.84,363.68,371.22,371.02,372.75,373.74,L7
2018-09-16 22:06:03+00:00,393.50,356.86,358.92,349.77,336.13,337.33,344.06,351.74,358.20,348.48,344.81,L8
2018-10-10 22:03:44+00:00,,,,,345.11,334.35,340.92,,,358.30,347.78,L7
2018-10-18 22:06:17+00:00,414.34,366.77,362.52,372.13,369.18,353.01,354.31,370.70,372.12,366.75,364.85,L8
2018-11-03 22:06:21+00:00,361.10,335.35,332.82,329.70,328.52,326.70,327.14,328.53,331.32,331.75,341.63,L8
2018-11-19 22:05:58+00:00,355.59,344.19,339.54,326.48,329.85,334.27,337.30,333.62,326.74,331.45,330.48,L8
2018-12-21 22:06:18+00:00,380.58,358.13,351.48,362.48,368.10,359.20,362.86,364.81,360.36,367.45,363.41,L8
2019-02-07 22:05:47+00:00,388.68,371.24,367.71,380.66,382.34,374.15,369.15,377.59,373.19,379.38,365.91,L8
2019-03-03 21:59:44+00:00,394.99,379.79,371.05,381.35,383.51,379.77,377.67,383.70,379.68,388.38,,L7
2019-03-11 22:06:02+00:00,421.83,379.59,375.11,379.92,383.15,377.64,378.61,375.41,387.28,397.29,381.84,L8
2019-03-27 22:05:59+00:00,395.59,352.14,335.98,330.74,,332.67,329.22,325.45,344.72,352.76,,L8
2019-04-12 22:05:54+00:00,388.61,348.67,366.07,363.28,367.92,362.25,362.72,361.19,381.92,385.23,396.14,L8
2019-05-14 22:05:36+00:00,393.22,335.92,335.82,334.64,338.21,345.58,349.63,348.18,350.54,353.78,364.36,L8
2019-06-23 21:55:43+00:00,399.92,327.03,327.59,345.62,340.87,343.72,,382.20,377.77,,,L7
2019-07-01 22:05:56+00:00,382.87,353.36,354.21,361.47,362.54,357.65,360.65,370.32,369.46,380.35,,L8
2019-08-02 22:06:29+00:00,374.84,340.55,343.68,332.40,347.37,342.79,349.64,355.52,324.82,359.98,347.48,L8
2019-08-18 22:06:11+00:00,359.27,339.18,344.63,353.07,356.64,347.47,354.74,357.12,354.67,361.24,362.78,L8
2019-10-05 22:06:48+00:00,393.27,322.11,319.95,342.84,361.84,352.87,360.62,379.33,393.13,386.17,391.27,L8
2019-10-29 21:50:00+00:00,,327.67,324.22,320.41,339.58,335.72,342.58,347.19,,358.95,,L7
2019-11-22 22:06:45+00:00,359.04,321.02,325.49,330.79,333.71,340.23,352.08,359.02,373.27,356.26,355.52,L8
2020-01-17 21:46:05+00:00,,321.86,339.08,384.11,,,,413.60,410.32,411.06,413.98,L7
2020-01-24 21:51:55+00:00,,347.54,338.65,354.38,358.92,361.93,364.10,375.96,,,,L7
2020-01-25 22:06:33+00:00,369.07,350.64,346.11,366.37,369.56,360.99,368.16,369.82,364.14,,,L8
2020-02-09 21:51:06+00:00,,,,,,,360.22,366.50,362.15,376.72,375.89,L7
2020-02-10 22:06:28+00:00,386.48,353.55,352.47,366.45,377.63,368.62,380.70,384.77,357.64,382.22,391.30,L8
2020-02-25 21:50:16+00:00,369.16,,,,,,,375.11,373.70,383.93,379.61,L7
2020-03-05 21:44:00+00:00,354.44,350.64,348.69,348.52,361.87,,,,375.72,372.92,377.10,L7
2020-03-12 21:49:24+00:00,369.40,348.96,360.99,367.17,,,,,,,383.91,L7
2020-03-13 22:05:54+00:00,357.13,337.60,349.32,357.59,358.12,357.38,372.57,391.62,392.69,378.05,376.93,L8
2020-03-21 21:43:07+00:00,,,,,,,,,,384.14,,L7
2020-03-28 21:48:30+00:00,,,,,,364.03,369.39,372.98,382.02,366.00,,L7
2020-04-06 21:41:49+00:00,382.22,352.94,346.16,366.46,371.03,364.55,372.33,383.50,381.03,394.45,,L7
2020-04-29 21:46:39+00:00,,,,,,,382.68,394.55,402.48,396.81,,L7
2020-05-08 21:40:19+00:00,378.23,347.44,346.97,356.18,364.79,357.33,,,,366.25,,L7
2020-05-16 22:05:51+00:00,,360.05,363.77,366.90,378.33,381.35,381.72,386.13,401.64,398.34,,L8
2020-06-09 21:38:00+00:00,,,,,354.64,357.83,355.98,422.16,373.20,,,L7
2020-07-18 21:41:51+00:00,380.60,363.65,355.89,357.98,343.71,358.99,,,,,,L7
2020-07-19 22:05:55+00:00,,,,,,362.20,390.64,394.39,379.05,379.19,364.41,L8
2020-08-03 21:40:51+00:00,387.68,359.14,,,,,,382.99,366.07,381.63,371.61,L7
2020-09-04 21:38:48+00:00,,,354.29,364.68,360.18,355.99,361.36,371.83,366.72,,,L7
