dates,satname,nzd0245-0000,nzd0245-0001,nzd0245-0002,nzd0245-0003,nzd0245-0004,nzd0245-0005,nzd0245-0006,nzd0245-0007,nzd0245-0008,nzd0245-0009,nzd0245-0010
2003-12-04 21:54:43+00:00,L7,357.93,341.88,332.35,340.94,,,343.20,351.43,357.68,357.30,367.89
2004-01-05 21:54:57+00:00,L7,344.79,331.40,333.36,326.11,330.57,337.34,,,333.91,344.29,350.96
2004-02-14 21:44:57+00:00,L5,397.85,340.10,360.33,369.13,357.67,354.59,367.83,378.69,375.61,370.12,372.42
2004-03-01 21:45:02+00:00,L5,357.51,338.05,349.70,348.28,350.86,344.84,344.03,349.53,361.79,366.95,363.03
2004-03-09 21:55:39+00:00,L7,,325.95,325.99,315.03,318.96,325.87,330.18,336.31,340.18,340.50,338.69
2004-03-25 21:55:42+00:00,L7,389.35,332.80,342.26,346.47,344.92,348.76,354.95,360.16,371.98,374.56,
2004-04-18 21:46:13+00:00,L5,313.32,317.54,315.46,311.02,324.23,327.10,326.70,325.43,328.74,332.23,322.55
2004-05-04 21:46:16+00:00,L5,297.07,280.17,287.35,271.47,277.55,292.86,295.23,299.54,284.97,291.34,288.97
2004-06-05 21:47:36+00:00,L5,302.58,284.79,291.33,271.13,289.02,289.86,293.00,297.86,271.14,297.40,286.07
2004-07-07 21:48:33+00:00,L5,429.34,345.87,338.33,357.27,294.76,310.83,,305.16,349.02,,285.49
2004-07-31 21:54:51+00:00,L7,317.09,311.37,314.52,296.57,302.47,314.62,320.07,325.04,324.64,,
2004-08-24 21:49:41+00:00,L5,414.85,349.41,350.49,371.35,362.23,369.05,409.83,410.30,419.60,422.08,410.80
2004-09-25 21:50:31+00:00,L5,331.46,321.67,322.87,328.78,331.11,332.67,341.49,331.87,331.83,342.30,347.78
2004-12-06 21:55:35+00:00,L7,405.64,344.19,330.22,357.01,372.97,374.25,372.23,,,361.52,349.14
2004-12-14 21:52:06+00:00,L5,,,,,,,,,,,
2005-01-23 21:55:25+00:00,L7,337.42,324.05,,,325.07,329.34,335.19,339.47,339.55,332.82,
2005-01-31 21:52:21+00:00,L5,431.78,363.85,358.15,366.36,386.01,373.56,376.86,409.20,400.31,372.91,384.46
2005-02-08 21:55:35+00:00,L7,304.31,292.51,293.05,286.72,297.42,301.99,,,300.11,300.32,296.07
2005-02-24 21:56:05+00:00,L7,,,315.31,315.08,,,321.24,326.34,325.27,321.80,313.89
2005-03-04 21:53:16+00:00,L5,434.90,367.18,362.99,369.71,364.21,364.31,379.18,388.10,388.87,364.00,348.93
2005-03-12 21:56:08+00:00,L7,340.16,324.92,323.73,321.27,324.00,326.75,334.13,341.27,,,316.56
2005-03-28 21:55:42+00:00,L7,334.10,317.83,315.51,312.70,318.98,319.50,324.16,331.03,331.98,,
2005-04-05 21:53:30+00:00,L5,342.29,324.38,327.57,318.78,322.30,322.78,327.73,330.16,329.13,325.99,309.25
2005-04-13 21:55:36+00:00,L7,372.08,333.82,339.86,336.46,341.98,345.55,353.78,359.40,,,315.86
2005-04-21 21:53:34+00:00,L5,335.43,317.51,315.67,306.47,311.80,315.88,321.08,315.13,308.55,316.17,301.05
2005-04-29 21:56:00+00:00,L7,426.66,365.24,370.60,380.28,392.61,411.24,,,,394.53,
2005-05-31 21:55:59+00:00,L7,364.14,326.11,345.64,,,,,,259.72,,
2005-06-08 21:53:56+00:00,L5,346.64,322.12,316.99,312.45,308.20,319.18,326.98,324.96,331.17,336.13,
2005-08-03 21:55:49+00:00,L7,331.96,309.90,307.21,289.67,292.54,304.16,,,,310.01,
2005-08-19 21:55:20+00:00,L7,325.50,310.32,313.20,302.90,308.66,308.47,312.02,311.22,309.89,317.40,
2005-08-27 21:54:08+00:00,L5,414.28,338.43,353.49,350.95,364.96,356.68,357.71,358.77,369.18,372.87,371.73
2005-10-22 21:55:15+00:00,L7,355.94,358.20,360.61,360.74,365.83,357.29,365.16,371.01,366.23,370.70,
2005-10-30 21:54:03+00:00,L5,351.47,339.21,331.68,317.46,318.00,320.66,320.41,318.44,318.21,348.14,362.24
2006-01-10 21:56:16+00:00,L7,342.94,337.19,337.82,341.86,348.23,341.97,341.64,338.80,340.76,350.71,
2006-01-26 21:56:24+00:00,L7,340.10,329.37,333.29,,,342.29,341.34,335.37,339.51,341.98,351.13
2006-02-03 21:56:19+00:00,L5,428.77,368.10,400.11,412.10,415.20,411.51,407.81,396.35,407.16,411.01,414.68
2006-02-27 21:56:31+00:00,L7,316.39,310.57,311.85,309.07,316.10,315.88,315.37,315.33,307.54,,
2006-03-15 21:56:31+00:00,L7,333.18,326.30,,,333.55,334.31,332.71,329.20,325.93,325.57,329.04
2006-03-31 21:56:06+00:00,L7,335.97,,,327.11,329.62,331.27,331.62,335.28,335.29,331.20,327.76
2006-05-18 21:56:06+00:00,L7,421.47,354.98,366.38,368.51,359.03,364.39,370.01,377.36,385.65,,
2006-08-22 21:56:05+00:00,L7,334.35,320.89,320.98,305.51,,,315.78,317.77,317.80,322.99,329.04
2006-11-02 22:00:20+00:00,L5,362.99,363.35,364.11,370.23,359.79,360.66,361.11,368.90,371.13,363.71,363.42
2007-01-13 21:56:14+00:00,L7,,,382.87,410.25,412.71,394.61,396.49,418.63,416.85,412.11,400.70
2007-02-14 21:56:27+00:00,L7,,342.68,342.88,347.38,350.77,350.27,353.08,356.48,358.70,359.24,360.33
2007-03-18 21:56:33+00:00,L7,319.95,307.80,286.94,270.71,278.90,286.42,283.95,291.99,288.93,,
2007-04-19 21:56:55+00:00,L7,,,,329.34,333.48,338.31,337.77,342.01,342.26,347.12,339.48
2007-05-21 21:56:21+00:00,L7,405.33,347.63,349.51,359.69,353.49,365.69,380.40,397.04,395.71,380.07,
2007-06-06 21:56:41+00:00,L7,,,,,,,,,,,
2007-07-24 21:56:11+00:00,L7,422.24,384.87,,,,,,,,,
2007-08-09 21:56:30+00:00,L7,358.58,325.87,332.31,351.22,359.52,360.71,370.63,379.17,375.80,384.59,
2007-09-10 21:55:51+00:00,L7,321.07,305.61,305.80,291.31,277.61,286.68,284.72,292.19,305.26,,
2007-09-26 21:55:47+00:00,L7,321.72,314.63,315.63,309.80,317.44,318.18,321.12,323.49,329.21,334.59,341.07
2007-10-28 21:55:58+00:00,L7,332.95,329.14,323.53,320.48,319.56,327.45,329.48,,,337.77,352.16
2007-12-31 21:56:47+00:00,L7,455.53,441.00,407.28,,,445.36,426.90,431.26,451.96,469.39,469.83
2008-02-01 21:56:21+00:00,L7,409.17,382.83,376.83,377.22,385.18,379.73,376.33,384.46,,,411.84
2008-03-20 21:56:34+00:00,L7,315.32,299.59,291.89,286.59,289.71,287.84,292.76,296.38,296.73,,
2008-04-05 21:56:10+00:00,L7,321.66,310.86,308.65,295.81,308.43,314.18,309.23,319.01,324.11,,
2008-04-21 21:56:32+00:00,L7,343.43,326.29,,,,324.46,324.18,329.05,327.64,334.47,341.86
2008-06-24 21:56:04+00:00,L7,,,306.52,,279.32,289.23,281.57,297.47,243.45,270.37,256.67
2008-08-27 21:55:30+00:00,L7,351.97,350.23,351.13,345.75,341.71,357.20,367.07,364.37,344.11,357.16,351.24
2009-02-03 21:56:13+00:00,L7,502.16,537.16,540.97,,455.81,504.34,504.66,454.95,406.17,,
2009-03-23 21:56:15+00:00,L7,,343.31,339.40,341.22,348.00,350.42,352.67,357.44,357.19,363.67,364.44
2009-11-26 21:56:28+00:00,L5,415.45,388.84,394.35,394.96,393.20,389.10,392.81,402.63,407.40,392.71,383.77
2009-12-12 21:57:01+00:00,L5,412.62,359.55,358.76,360.60,360.12,368.93,377.78,378.26,377.38,369.61,365.88
2010-01-05 21:57:24+00:00,L7,408.69,397.44,407.75,413.24,405.78,413.27,423.14,433.25,425.63,,
2010-01-13 21:57:13+00:00,L5,361.33,351.03,350.05,346.75,350.23,354.03,355.24,355.42,354.04,348.37,336.19
2010-01-29 21:57:17+00:00,L5,327.98,324.78,322.17,315.96,319.83,328.48,330.94,330.45,330.44,324.56,323.65
2010-05-13 21:58:33+00:00,L7,327.87,,321.77,313.99,316.85,324.34,323.15,320.48,321.72,331.43,
2010-07-16 21:58:39+00:00,L7,,,366.63,374.68,356.81,363.14,367.43,373.89,371.14,372.59,
2010-08-01 21:58:39+00:00,L7,403.84,394.28,389.01,385.84,,,,318.38,251.38,271.18,291.12
2010-10-04 21:58:41+00:00,L7,388.60,354.29,355.32,358.65,360.42,372.33,370.92,371.93,371.12,372.49,
2010-10-20 21:58:52+00:00,L7,,291.96,292.31,,,,295.28,291.91,287.75,,
2010-10-28 21:55:51+00:00,L5,416.17,376.87,380.75,387.40,388.47,387.27,394.18,400.42,402.47,396.35,385.86
2010-11-05 21:59:01+00:00,L7,321.07,319.83,318.33,314.90,316.89,324.48,320.45,,,329.74,325.04
2010-11-21 21:58:50+00:00,L7,,,313.92,300.37,310.89,319.63,316.53,313.92,310.19,309.78,324.09
2011-01-16 21:55:58+00:00,L5,412.51,364.55,359.12,361.43,361.78,365.00,364.80,359.19,368.15,378.25,382.54
2011-01-24 21:59:47+00:00,L7,456.63,383.21,409.99,401.05,414.20,417.74,418.64,397.35,403.05,,
2011-02-09 21:59:27+00:00,L7,421.40,,,,361.67,361.68,357.98,363.36,364.20,374.06,391.48
2011-02-17 21:56:00+00:00,L5,355.82,334.42,335.00,324.01,327.84,334.31,333.33,334.45,335.61,340.61,355.29
2011-02-25 21:59:32+00:00,L7,,402.24,410.85,419.19,417.98,403.54,393.86,393.98,394.15,398.03,386.12
2011-03-21 21:56:15+00:00,L5,322.62,321.54,327.42,332.72,324.41,328.76,330.63,327.04,333.41,333.13,339.82
2011-03-29 22:00:02+00:00,L7,,,365.87,360.69,361.39,353.62,357.83,369.18,370.15,373.45,374.73
2011-08-20 21:59:49+00:00,L7,,401.95,383.21,413.87,420.85,417.47,414.55,411.10,432.84,435.03,437.35
2011-09-21 21:59:41+00:00,L7,,,,396.16,402.69,380.28,,431.46,433.85,437.22,431.96
2012-01-27 22:00:03+00:00,L7,301.50,,,,,308.41,308.24,,,,
2012-02-12 22:00:33+00:00,L7,423.04,385.40,393.35,398.48,398.46,,,381.69,412.71,413.92,394.20
2012-03-15 22:00:09+00:00,L7,436.65,,,438.91,438.64,456.71,452.48,453.25,450.20,453.78,456.79
2012-04-16 22:00:05+00:00,L7,408.53,370.47,376.27,382.50,,,383.19,389.36,392.92,396.26,400.00
2012-06-03 22:00:23+00:00,L7,337.11,,,323.08,316.33,330.56,331.48,344.04,340.75,340.64,
2012-07-05 22:01:04+00:00,L7,334.86,327.91,333.13,,,332.41,334.27,337.25,330.81,332.99,
2012-08-22 22:01:38+00:00,L7,423.08,357.46,359.67,378.95,386.86,383.52,382.21,398.20,399.15,403.06,
2012-10-25 22:01:51+00:00,L7,342.84,333.86,332.66,337.78,344.88,347.52,347.43,354.37,330.01,336.79,348.19
2012-12-12 22:02:29+00:00,L7,,315.99,322.26,305.94,313.42,320.21,323.83,319.13,314.86,325.76,331.69
2013-05-05 22:02:19+00:00,L7,417.84,,,,331.60,352.18,,320.69,368.88,,
2013-06-06 22:01:43+00:00,L7,344.45,340.75,338.90,,,338.48,341.99,342.36,334.89,330.15,
2013-07-08 22:01:51+00:00,L7,333.13,333.32,329.21,,,323.64,316.50,315.83,311.67,312.83,301.45
2013-07-24 22:01:20+00:00,L7,298.24,308.04,308.42,,,304.91,,317.25,316.77,304.81,
2013-09-02 22:08:04+00:00,L8,379.86,365.96,367.37,363.34,369.53,366.66,366.25,367.60,370.81,368.41,357.16
2013-10-12 22:02:24+00:00,L7,,,377.03,,,387.94,383.84,397.66,419.74,416.76,399.86
2013-11-21 22:07:37+00:00,L8,358.38,351.19,358.30,354.83,359.94,350.58,357.41,355.53,362.35,356.26,357.01
2013-12-07 22:08:02+00:00,L8,418.16,407.11,,370.12,361.24,355.81,345.39,352.81,358.51,354.89,350.42
2013-12-15 22:02:45+00:00,L7,348.77,337.71,335.04,333.50,339.25,341.42,339.76,336.32,,,333.37
2013-12-31 22:02:52+00:00,L7,,,319.84,306.36,314.98,322.72,321.25,323.04,319.59,322.63,322.87
2014-01-16 22:02:38+00:00,L7,330.15,327.17,325.16,310.64,313.56,317.39,321.32,316.89,308.56,310.20,
2014-02-01 22:02:54+00:00,L7,340.89,339.88,330.63,323.58,,330.00,328.89,327.27,323.72,332.83,334.80
2014-02-09 22:07:21+00:00,L8,424.01,390.57,,,,371.44,376.31,,,,
2014-02-17 22:03:08+00:00,L7,363.58,363.22,365.96,359.79,358.13,349.46,344.65,342.89,351.78,,
2014-02-25 22:06:44+00:00,L8,420.60,372.14,377.99,366.55,371.45,366.04,360.50,352.45,356.31,355.76,355.13
2014-03-05 22:02:49+00:00,L7,405.78,359.15,358.63,364.62,374.78,371.31,374.90,,,375.89,357.86
2014-03-21 22:02:56+00:00,L7,420.98,367.11,368.03,369.59,370.64,,,383.96,386.76,374.15,351.71
2014-04-06 22:03:24+00:00,L7,425.50,373.35,,,387.15,373.48,374.43,404.49,424.08,412.08,
2014-04-22 22:03:36+00:00,L7,426.05,383.27,384.12,406.31,408.58,377.59,407.13,426.22,444.63,443.02,429.61
2014-04-30 22:06:10+00:00,L8,351.77,347.52,336.70,339.45,331.99,341.06,337.24,339.61,337.85,338.35,329.67
2014-05-08 22:03:17+00:00,L7,382.63,376.76,379.07,374.09,351.99,378.08,,,,,
2014-06-01 22:05:38+00:00,L8,405.63,358.61,354.00,354.33,351.00,356.58,359.41,363.97,365.72,368.70,
2014-06-17 22:06:08+00:00,L8,416.15,346.83,348.29,351.52,346.89,349.73,349.43,357.12,356.21,367.49,
2014-07-03 22:06:14+00:00,L8,421.74,357.49,353.41,350.81,351.77,356.33,359.53,359.74,355.84,359.43,
2014-07-27 22:03:38+00:00,L7,338.39,341.20,342.06,333.59,333.56,335.41,334.03,,,,328.65
2014-08-12 22:03:41+00:00,L7,226.89,,,,,267.02,,276.76,153.32,,265.29
2014-08-20 22:06:06+00:00,L8,365.53,351.85,354.10,356.01,352.92,356.64,361.59,350.31,340.30,345.61,
2014-09-29 22:03:52+00:00,L7,412.03,366.83,376.83,385.24,386.25,383.17,,,394.92,401.47,390.01
2014-10-31 22:04:35+00:00,L7,329.80,309.95,317.59,308.23,,332.88,331.75,332.43,,,
2014-11-08 22:06:16+00:00,L8,325.57,327.74,328.55,318.55,328.06,332.46,334.23,331.35,328.47,328.70,341.76
2014-12-02 22:04:48+00:00,L7,388.08,348.64,356.88,360.90,,,382.70,385.72,385.79,389.58,387.82
2015-01-03 22:04:58+00:00,L7,323.33,324.75,327.24,322.02,329.07,329.85,332.65,,,336.35,343.81
2015-02-12 22:06:15+00:00,L8,422.39,364.51,374.27,385.42,389.19,385.70,398.32,409.54,410.97,398.32,397.70
2015-02-28 22:06:12+00:00,L8,358.86,358.56,364.69,369.09,369.52,369.87,371.69,375.51,376.09,376.25,373.37
2015-03-24 22:05:04+00:00,L7,356.34,341.27,345.08,359.89,,,361.51,365.33,363.97,365.62,
2015-04-01 22:05:49+00:00,L8,332.19,329.59,334.69,328.19,332.75,341.40,337.26,331.84,334.30,332.45,335.38
2015-04-25 22:05:42+00:00,L7,,,377.22,400.29,413.69,421.42,421.65,426.19,431.05,424.74,419.82
2015-06-04 22:05:36+00:00,L8,316.96,323.38,327.37,320.86,317.27,324.02,329.55,312.48,294.17,312.45,302.81
2015-06-12 22:06:02+00:00,L7,337.03,328.91,331.31,325.68,,331.38,336.50,337.21,331.07,333.65,326.18
2015-07-22 22:05:37+00:00,L8,424.48,357.94,357.33,357.58,366.18,365.64,388.74,400.15,401.26,388.70,
2015-08-15 22:05:52+00:00,L7,318.32,,,293.39,296.63,324.70,324.58,321.51,298.46,312.35,304.43
2015-09-24 22:06:25+00:00,L8,349.79,340.75,341.85,339.07,347.29,351.10,357.12,362.52,365.78,363.91,349.45
2015-12-29 22:06:33+00:00,L8,,,,,,354.19,362.51,372.52,369.82,362.34,
2016-01-22 22:08:09+00:00,L7,335.31,,,316.57,317.52,324.75,328.45,334.37,334.69,332.53,326.22
2016-01-30 22:06:05+00:00,L8,452.90,456.53,455.82,461.60,465.75,458.38,474.09,475.77,486.47,448.73,418.53
2016-03-10 22:08:05+00:00,L7,332.07,,,315.90,317.29,328.46,334.43,333.80,328.32,326.62,322.82
2016-04-11 22:08:40+00:00,L7,479.66,,,,629.77,,,132.39,,,
2016-05-21 22:05:38+00:00,L8,302.40,308.24,312.93,288.64,286.95,311.07,309.50,314.40,284.64,304.54,304.64
2016-06-30 22:08:35+00:00,L7,422.30,337.95,357.73,,,,366.27,355.66,341.60,,
2016-07-16 22:09:00+00:00,L7,,,,,,,,,,,
2016-07-24 22:06:25+00:00,L8,379.64,331.40,322.70,325.75,,367.09,331.63,312.43,299.67,311.17,311.79
2016-08-01 22:08:38+00:00,L7,241.59,,,,,,,,,,
2016-08-17 22:08:39+00:00,L7,324.71,326.25,326.77,313.95,325.15,329.17,325.24,321.30,313.27,316.81,315.94
2016-09-10 22:06:39+00:00,L8,437.00,379.05,369.28,384.46,402.06,388.04,398.96,402.10,412.99,409.53,412.70
2016-10-04 22:08:47+00:00,L7,308.69,306.52,305.60,291.79,300.07,305.41,310.22,307.83,303.12,318.20,
2016-11-21 22:08:57+00:00,L7,422.05,371.46,364.67,391.92,400.07,405.07,408.41,412.32,,,402.66
2017-02-09 22:08:19+00:00,L7,,,,,,,,,328.02,319.45,320.41
2017-02-17 22:06:21+00:00,L8,424.59,352.63,366.78,381.94,382.32,372.67,361.19,369.26,380.25,386.73,380.32
2017-04-14 22:08:22+00:00,L7,318.64,,,310.88,323.49,323.92,321.42,310.76,312.64,317.31,325.00
2017-04-22 22:05:48+00:00,L8,423.22,369.81,375.81,373.41,379.29,369.82,366.36,361.35,365.59,365.36,368.32
2017-04-30 22:08:52+00:00,L7,374.50,335.55,338.24,346.76,353.33,347.38,,,343.13,340.51,337.75
2017-05-16 22:08:55+00:00,L7,521.28,,,,,,,,,,146.80
2017-05-24 22:05:58+00:00,L8,341.52,335.16,340.64,332.61,338.58,337.88,336.77,334.78,327.69,333.94,
2017-06-25 22:06:11+00:00,L8,326.43,317.34,318.99,292.94,301.22,309.85,312.00,311.59,308.27,303.30,302.64
2017-07-27 22:05:58+00:00,L8,421.40,350.94,341.42,328.46,329.68,333.59,341.49,342.31,354.57,357.14,
2017-08-12 22:06:28+00:00,L8,421.53,365.01,355.91,336.53,349.96,346.94,349.89,351.42,368.53,372.71,
2017-08-20 22:09:02+00:00,L7,325.07,321.94,323.28,303.18,,,324.24,321.76,308.06,311.93,303.22
2017-11-16 22:06:16+00:00,L8,,,324.23,307.88,327.28,329.63,322.10,321.53,322.61,325.27,323.03
2017-12-02 22:06:10+00:00,L8,349.96,348.44,335.78,325.63,328.84,322.80,319.03,317.41,317.82,321.94,320.08
2017-12-26 22:08:39+00:00,L7,438.22,394.29,,,405.09,359.70,362.22,392.31,396.05,396.07,405.16
2018-01-19 22:06:02+00:00,L8,352.21,344.84,337.22,332.42,331.57,331.93,322.05,324.12,334.02,327.26,322.59
2018-01-27 22:08:11+00:00,L7,422.14,390.10,391.69,389.62,378.55,373.26,355.78,351.72,369.57,376.71,
2018-02-04 22:06:17+00:00,L8,384.22,372.67,374.04,369.76,362.81,359.20,344.92,338.98,357.29,357.99,356.77
2018-03-08 22:05:39+00:00,L8,423.78,384.87,382.10,401.20,392.43,359.81,368.11,372.30,385.22,375.18,361.71
2018-03-24 22:05:32+00:00,L8,428.32,419.46,400.37,425.01,419.42,383.09,381.05,396.78,420.06,414.97,403.14
2018-05-03 22:06:50+00:00,L7,366.66,352.89,350.68,,,345.07,341.55,337.22,333.13,342.32,335.17
2018-05-27 22:05:16+00:00,L8,309.06,310.49,321.93,,300.30,317.22,317.92,313.61,295.48,307.31,303.25
2018-06-20 22:05:38+00:00,L7,425.66,349.66,361.91,416.26,,,,,,,
2018-06-28 22:05:28+00:00,L8,350.03,329.78,340.68,328.14,323.57,328.24,336.23,337.21,342.40,337.35,
2018-07-22 22:05:25+00:00,L7,358.62,328.57,345.11,326.27,340.76,334.83,335.23,358.29,361.68,363.02,
2018-08-15 22:05:52+00:00,L8,373.90,326.20,324.14,320.03,315.31,327.69,320.90,332.95,332.63,339.76,337.17
2018-08-23 22:04:49+00:00,L7,338.42,333.19,333.45,304.17,327.67,328.67,330.59,,,,328.52
2018-08-31 22:05:59+00:00,L8,375.26,340.58,340.47,323.68,331.15,332.12,335.42,340.82,338.55,340.07,337.84
2018-09-08 22:04:29+00:00,L7,323.02,321.61,,,317.39,322.09,325.11,326.22,326.02,318.75,328.74
2018-09-16 22:06:03+00:00,L8,423.10,375.36,375.36,374.44,360.80,355.83,365.20,376.41,382.87,378.08,369.48
2018-10-10 22:03:44+00:00,L7,,,,,295.44,297.10,298.35,,,298.70,298.11
2018-10-18 22:06:17+00:00,L8,437.54,381.27,375.41,391.46,388.51,367.51,370.88,390.03,391.45,389.95,384.18
2018-11-03 22:06:21+00:00,L8,373.90,343.35,339.93,340.37,339.19,334.70,336.28,339.20,341.99,344.55,352.30
2018-11-19 22:05:58+00:00,L8,354.79,343.69,339.10,325.81,329.18,333.77,336.73,332.95,326.07,330.65,329.81
2018-12-21 22:06:18+00:00,L8,330.98,327.13,323.92,321.15,326.77,328.20,327.43,323.48,319.03,317.85,322.08
2019-02-07 22:05:47+00:00,L8,353.08,348.99,347.93,350.99,352.67,351.90,343.72,347.92,343.52,343.78,336.24
2019-03-03 21:59:44+00:00,L7,362.59,359.54,353.05,354.35,356.51,359.52,354.53,356.70,352.68,355.98,
2019-03-11 22:06:02+00:00,L8,416.23,376.09,372.00,375.25,378.48,374.14,374.61,370.74,382.61,391.69,377.17
2019-03-27 22:05:59+00:00,L8,421.19,368.14,350.20,352.07,348.62,348.67,347.51,346.78,366.05,378.36,
2019-04-12 22:05:54+00:00,L8,421.81,369.42,384.51,390.95,395.59,383.00,386.43,388.86,409.59,418.43,423.81
2019-05-14 22:05:36+00:00,L8,406.42,344.17,343.15,345.64,349.21,353.83,359.06,359.18,361.54,366.98,375.36
2019-06-23 21:55:43+00:00,L7,422.32,341.03,340.03,364.29,359.54,357.72,,400.87,396.44,,
2019-07-01 22:05:56+00:00,L8,338.87,325.86,329.77,324.80,325.87,330.15,329.22,333.65,332.79,336.35,
2019-08-02 22:06:29+00:00,L8,314.84,303.05,310.35,282.40,297.37,305.29,306.78,305.52,274.82,299.98,297.48
2019-08-18 22:06:11+00:00,L8,328.47,319.93,327.52,327.40,330.97,328.22,332.74,331.45,329.00,330.44,337.11
2019-10-05 22:06:48+00:00,L8,425.27,342.11,337.73,369.51,388.51,372.87,383.48,406.00,419.80,418.17,417.94
2019-10-29 21:50:00+00:00,L7,,290.67,291.33,271.08,290.25,298.72,300.29,297.86,283.68,299.75,294.00
2019-11-22 22:06:45+00:00,L8,375.84,331.52,334.82,344.79,347.71,350.73,364.08,373.02,387.27,373.06,369.52
2019-12-23 21:53:32+00:00,L7,,,,,,,,,,254.18,246.78
2020-01-17 21:46:05+00:00,L7,,348.86,363.08,420.11,436.39,430.27,435.10,449.60,446.32,454.26,449.98
2020-01-24 21:51:55+00:00,L7,,313.04,307.98,308.38,312.92,327.43,324.67,329.96,,,
2020-01-25 22:06:33+00:00,L8,313.87,316.14,315.44,320.37,323.56,326.49,328.73,323.82,318.14,,
2020-02-09 21:51:06+00:00,L7,,,,,,,311.65,309.83,305.48,308.72,319.22
2020-02-10 22:06:28+00:00,L8,322.08,313.30,316.69,312.78,323.96,328.37,334.70,331.10,303.97,317.82,337.63
