dates,sar0020-0000,sar0020-0001,sar0020-0002,sar0020-0003,sar0020-0004,sar0020-0005,sar0020-0006,sar0020-0007,satname
1984-09-11 09:36:38+00:00,238.06,223.16,,,,,,,L5
1984-09-20 09:30:28+00:00,257.90,225.99,,,,,244.32,,L5
1984-09-27 09:36:39+00:00,257.21,230.88,225.49,198.16,241.66,245.34,233.53,233.87,L5
1984-10-29 09:36:32+00:00,255.34,234.34,226.95,199.66,242.97,247.84,221.87,233.26,L5
1985-05-25 09:36:39+00:00,,,,183.02,221.94,240.28,,,L5
1985-06-26 09:36:35+00:00,250.67,242.27,226.14,190.59,232.69,246.09,206.61,233.18,L5
1985-07-28 09:36:22+00:00,251.74,240.72,230.57,196.35,241.22,248.90,204.76,238.09,L5
1985-08-13 09:36:12+00:00,245.92,235.58,224.57,194.78,241.22,245.86,200.42,232.46,L5
1985-08-29 09:36:02+00:00,245.97,235.48,225.06,194.37,240.85,245.93,199.71,231.72,L5
1985-12-03 09:34:43+00:00,246.80,237.62,225.84,198.11,249.97,248.81,202.03,231.26,L5
1986-01-04 09:34:08+00:00,247.02,238.12,225.18,197.12,249.94,247.70,204.26,232.43,L5
1986-03-25 09:32:25+00:00,248.22,244.22,228.68,201.26,242.25,249.05,209.74,232.63,L5
1986-04-10 09:32:04+00:00,248.28,244.84,229.88,204.00,242.26,247.78,209.74,231.84,L5
1986-05-05 09:25:17+00:00,249.62,244.88,228.92,201.41,238.90,245.66,208.69,231.62,L5
1986-05-12 09:31:17+00:00,250.80,245.51,229.31,202.22,240.94,245.66,207.42,231.96,L5
1986-05-28 09:30:50+00:00,251.18,245.14,229.00,202.17,241.13,244.82,206.08,231.60,L5
1986-06-29 09:29:50+00:00,251.71,244.07,229.15,202.48,241.28,245.05,206.22,232.82,L5
1986-07-08 09:23:21+00:00,251.70,243.95,230.20,203.03,243.52,246.41,205.51,233.03,L5
1986-07-15 09:29:17+00:00,252.13,244.85,231.15,202.78,245.47,247.74,206.63,233.92,L5
