,dates,chi0360-0000,chi0360-0001,chi0360-0002,chi0360-0003,chi0360-0004,chi0360-0005,chi0360-0006,chi0360-0007,chi0360-0008,chi0360-0009,chi0360-0010,chi0360-0011,chi0360-0012
0,1985-01-25 14:04:27+00:00,130.3751061230249,137.40675408992664,,164.78849732819498,167.12710249729204,189.284483995988,198.35211793721163,209.9323475199702,210.82446508304622,225.37950843170844,219.02311586148986,203.9023996169325,209.6120821939483
1,1986-01-28 14:01:10+00:00,103.25446715591163,109.02111377729783,121.28021253844895,128.90747001582776,145.22009475379681,163.97928836643572,186.6304394987778,210.36370217635192,211.8200791954236,196.63250832978895,188.11472055868109,188.23846052035418,194.28776148565413
2,1986-08-15 14:01:53+00:00,110.89372342122327,133.08488273165938,153.27457334658638,167.03045514449758,172.85189132988748,172.45576129684227,179.36563969333156,173.9880347003757,188.77238015261676,177.19195843139607,174.7409477821258,162.78925510993977,165.33760401210503
3,1986-09-16 14:00:46+00:00,88.65199184838498,107.53655965009406,122.11496984641025,137.10501494903997,139.74145486132645,146.78110733935938,166.70511579547164,169.8381051215659,167.06654697482702,158.22484272449165,157.861734987298,146.444591186535,155.99159406336406
4,1986-09-25 13:54:18+00:00,,,,,,,,,154.0954504479702,152.07615166765285,158.5491335790041,155.2288042521798,151.63984556181535
5,1986-10-11 13:53:47+00:00,113.05300853950457,116.71932320270145,135.4682023226827,144.55835501533193,153.08584873093886,157.703482738112,163.0333483485844,174.55488654503372,183.27818941309556,177.80317249867645,174.17843454410166,166.94119722715732,177.02569921165542
6,1986-10-18 13:59:44+00:00,,,,,,,,151.6456419796953,145.44118354652818,152.07217569714123,151.14663398424136,142.26612126115054,153.85031464849598
7,1986-11-03 13:59:10+00:00,106.29573382239955,128.11777271508805,129.06503514488256,150.25772403446982,158.23703988337434,168.1767596952911,183.86377515870828,187.19755865381453,181.0662726161677,173.9223354333543,182.325575617325,168.62167085001926,174.7725778051347
8,1986-11-12 13:52:38+00:00,97.87546599263273,106.81222981495465,126.32178906117,134.07107690385075,152.1205149513203,169.60413336287826,190.28171651747243,197.38509504725943,177.5762633876478,162.2546129479602,166.0704808325297,168.5660541353516,176.8306131036143
9,1986-12-21 13:59:13+00:00,116.54716352432797,116.18020084542243,141.29887422371536,154.1517274769548,166.3113558246859,172.27908897797204,179.7937250924256,216.59761671231837,181.10819889689023,167.2162515192434,169.43552380159514,167.83304762236918,180.72449304946875
10,1986-12-30 13:53:19+00:00,108.59908362596636,118.55604821988572,133.7155048777454,141.5876072379154,163.1990700680112,171.21503526257,187.64581003539095,199.03829509583886,185.98906172130307,164.96875930329043,173.09483051183784,164.8753494553675,180.74993267859043
11,1987-01-06 13:59:42+00:00,95.95033793241508,102.44657762980849,127.60406197492269,135.95735993801355,140.05087769670587,153.50168093636202,179.2893095700098,184.5330335132789,189.47049029231846,173.90463823682245,164.99705343266504,155.82210942926312,169.6467649980971
12,1987-01-31 13:54:17+00:00,121.5756180541604,123.0172382560537,150.48272098340004,145.85636166882168,156.16049033902624,182.54165445436595,188.59500846622112,197.1219530816294,189.9673349338958,182.67242846436244,188.2449591208345,176.9024917059488,189.0088575535189
13,1987-02-07 14:00:45+00:00,130.60329207111684,141.39929724039104,152.10180486399972,156.14106834688928,152.92434942207004,180.59587227791462,203.32414221307138,198.83556780658267,208.41038041893552,194.1476782552093,194.70689997534228,177.59680538586235,187.4495012320751
14,1987-11-15 14:02:09+00:00,130.06577916678302,139.8832285912274,162.24423040795142,166.927897962354,170.60918246929967,176.60103987588087,188.23382186935288,193.94438295145804,205.62043911134154,199.67186514678158,204.50594637218668,206.09826487275285,202.5444704750787
15,1987-12-08 14:08:41+00:00,129.7633695969112,138.7729216118776,150.38899303673216,166.78456770529073,168.8765706352723,176.7355876989953,187.97263404791246,204.6130757689975,209.98460492826294,211.98442270687644,198.65924861546762,192.3726981650947,193.2305616865229
16,1988-01-02 14:02:54+00:00,123.75942167675507,138.54240433722708,151.74664876268864,156.81579399733837,176.0939834585667,187.53658058078213,201.69116487403713,210.66517458169798,207.85498161301393,208.0217122634344,205.1515166795699,203.0397541511101,197.68746278992896
17,1988-01-18 14:03:12+00:00,145.97986037012816,,,,,,,,,192.22378926560745,186.12180084186596,171.06508026214541,167.9520245696434
18,1988-08-04 14:10:58+00:00,157.38384221233218,156.10352958678052,173.26758690146292,174.8958709163421,193.64443034004333,202.22556769889317,213.00020495177301,224.43200635915227,222.25573094268302,225.2792646989957,,198.98690486062378,194.24831697768516
19,1988-09-05 14:11:03+00:00,,,159.75026509019432,169.17194510840528,181.80384750451944,196.19263665136805,209.8688565237456,204.1442685419491,200.4665912101201,207.04341620179832,198.00834171349135,176.6752794488324,182.5835572624021
20,1988-09-14 14:04:49+00:00,137.30662659088443,145.48898505591868,155.93536689998965,163.656447548212,168.95490601625295,179.8557662940056,196.0771738858548,196.21290356008484,200.14698299444305,201.36172260165662,201.46235733583055,184.32699656019287,183.2865220658717
21,1988-09-30 14:04:42+00:00,,123.48500543236263,130.64402140326055,,,,,,196.84240649216937,214.08420791426101,189.49240474867224,159.98918881087937,169.68103533235225
22,1988-10-16 14:04:38+00:00,124.75265363469805,131.84299055669723,145.95658894149767,157.9199840358872,161.91283554501513,178.98129038684192,207.06972103559286,218.85550793187574,219.0174117487588,214.18405216039025,199.16405735363224,195.59597918596504,195.85984288001586
23,1988-11-08 14:10:51+00:00,114.7648828678156,122.37500524817008,144.17819036804568,150.14045362214515,158.18506787725207,166.00781642119134,185.14832316818925,199.60164481301533,207.5646166283315,201.25495262986158,199.89580524435794,200.55436408511378,200.69622356556536
24,1988-11-17 14:04:38+00:00,102.8824798889892,112.78581724185749,132.85414638291533,146.35290246590543,150.06359239261897,164.73269758697404,180.7018738604902,194.2985344227191,194.99335823154038,,,,
25,1988-11-24 14:10:51+00:00,99.22573188254279,111.20162346740827,126.378827493073,140.51877832823627,155.86740437370057,165.75986301047988,174.1816375531607,186.71417542420147,201.90304168624795,,,,
26,1988-12-19 14:04:24+00:00,108.53470675816094,121.88757330140012,134.44293419186351,145.26208938639147,157.64767115515528,173.05895090213005,182.69793342972926,192.10995076202798,208.83490022577902,198.8327021915401,197.60670842841645,195.8482879827856,202.27375792125517
27,1989-01-11 14:10:28+00:00,105.29060303363363,114.02602556192544,136.8339801553515,137.40991599474808,143.85940603856284,159.73986278112892,172.1830207806054,186.28751327975493,202.33974612994243,192.49190402288818,189.10496171285615,184.5162670620303,189.90428271352627
28,1989-01-20 14:04:03+00:00,129.97436803182856,131.7177498290425,159.195058797018,166.3797299338291,177.72845005021188,182.9878868429996,196.13135501090045,217.5764619840883,224.7451064186466,217.69459718984342,206.7211202341749,204.70527633864813,204.25805042145174
