,dates,nzd0019-0000,nzd0019-0001,nzd0019-0002,nzd0019-0003,nzd0019-0004,nzd0019-0005,nzd0019-0006,nzd0019-0007,nzd0019-0008,nzd0019-0009,nzd0019-0010,nzd0019-0011
0,1999-08-17 22:10:26+00:00,273.45503985217226,271.73306042442584,267.85061844413485,276.607980718195,,308.6295083855067,,282.3597468472392,280.2673295842752,272.7174493328006,262.9057841294881,252.10474362132467
1,1999-09-27 22:04:25+00:00,,,,,,,,,,,270.2307860495706,253.08668765382663
2,1999-10-04 22:10:38+00:00,275.63357042434393,260.42465246605747,281.92738107200285,,309.7894082974026,318.05968798770243,308.84935862458525,297.58481513577135,295.7607041836021,,,
3,1999-10-13 22:04:24+00:00,,,,293.262445693094,313.7205883248615,319.9838057709924,306.3595701591411,291.63966329607297,293.3908948653941,291.40472450295886,279.19925739469625,263.7062895562715
4,1999-11-14 22:04:18+00:00,,,,,,,,,,293.12284087455055,287.82782727118314,271.0803731569152
5,1999-11-21 22:10:24+00:00,274.9335335127295,267.90223471062814,277.1381897454569,286.1874736828931,304.5631868222346,309.4261611161282,292.670958101322,291.9876796767604,288.54454837017016,285.5732109448727,279.43911755774343,255.9016055955802
6,2000-01-08 22:10:26+00:00,272.0617776003287,276.7269732032266,278.62940707939777,280.97018410252275,302.80569851348974,,,291.164963079601,287.6033622310745,282.44419100014613,277.9878124548202,
7,2000-02-09 22:10:19+00:00,306.04636699744947,299.9007112695964,308.13546586387076,,338.3518018525998,338.2036471386494,326.1717097259899,320.6194627130387,320.8966782468192,316.42641754671274,304.64227522505143,297.79547267317565
8,2000-04-29 22:09:53+00:00,293.58407666937484,293.73823333716433,296.70880160543015,305.98638321260273,328.05280818919874,334.5815346115533,320.0088553864569,313.59432405686863,314.2542224860738,313.9070778640655,301.76305183951683,287.2770161400727
9,2000-05-15 22:09:42+00:00,281.53368747708663,273.1297780108831,279.33250545163463,299.3528386589014,313.67341683822923,315.0157827705591,304.44718526681675,297.6268904877622,292.88808571556336,295.10600256726235,287.0467562540901,273.95912236148075
10,2000-08-03 22:08:44+00:00,286.07745100906294,281.3773824305972,277.9854930428287,283.3475100221868,,310.66133283936324,296.9780729537701,297.40612087898756,298.0016126844444,293.9594849716188,286.36826088939574,270.1639621922226
11,2000-08-19 22:08:38+00:00,274.896616871201,262.94511783803193,271.1545842222596,,296.84039463816816,294.4335043418282,282.2197274057298,278.95743838781317,280.4788677890368,276.6518931164675,266.20156225474295,245.5367901108092
12,2000-09-04 22:08:22+00:00,,,,254.79292925564178,275.43454240231125,,,,258.0643792001901,255.07931394030317,245.19546542558095,
13,2000-09-20 22:08:03+00:00,276.9491720822411,276.9415247483496,277.62374017212437,,305.49939714273995,310.2099076290558,293.96355042220745,289.8770488111703,289.6210032941656,284.7285149472382,275.4591803724426,265.00090840290017
14,2000-10-06 22:07:59+00:00,287.79163865739235,283.65887647565347,282.4539617898954,,317.60950702621534,325.83811949973256,312.1817411862331,307.53533371917604,303.71994282792855,297.7810066821673,291.7814794153296,276.2972067192596
15,2000-11-07 22:07:53+00:00,284.72087999881325,282.04171313555946,278.76557050587957,283.9541589488427,314.5177325464507,317.39176413635374,304.8465925389449,298.9341098388951,288.37601043146304,280.73136340189114,272.50906121116276,254.09048910555026
16,2001-01-26 22:08:07+00:00,306.7495812590212,304.5026734620006,309.4690591479506,320.124131090734,344.4540827814009,341.8668524772776,327.9986279503027,322.9366731452208,317.6682479512054,315.5004648205173,305.1606169422851,299.86534567224015
17,2001-02-27 22:07:54+00:00,305.4387540326187,297.1110468146682,302.94109694312016,,333.5693665867868,333.4801097003202,322.37776783369674,314.3617671289252,312.2999432603874,306.90942344530004,296.2512639594118,294.86351062430384
18,2001-06-03 22:07:16+00:00,301.2038475422696,295.03759769473703,300.49950681456784,306.8602496526054,325.7088198681405,330.0182029626237,317.43882184048573,311.16586277038397,309.69337257326447,303.4461093279462,295.11135557728335,
19,2001-06-19 22:07:05+00:00,285.63059868278003,284.6118611929447,286.1466225527639,,314.58177342044746,322.00627619035885,305.0969638717331,300.6414469948851,301.8515677169061,296.3949636711828,286.6282751257869,
20,2001-09-07 22:06:11+00:00,303.2686790612967,,,,301.5416498065763,306.85790496857453,291.4579251994869,289.86257417271065,288.85172076738684,280.97793152545313,273.0231187178906,
21,2001-11-03 21:59:47+00:00,,,,,,,,,,,,261.90892131220096
22,2001-11-19 21:59:56+00:00,,,,305.3755420562901,330.3714207841857,334.8733532696721,322.60584642126975,319.97944043124284,308.5561644449627,301.8197990080039,293.4883739205768,287.3237676116347
23,2001-12-12 22:06:14+00:00,275.9323520862799,272.79922026356024,277.3994119592849,286.19349906060506,302.0040520652915,311.8351597611568,293.46634598941756,291.0708641346817,288.0339181330299,281.648858553326,276.38148197848903,267.0231760673535
24,2002-01-22 22:00:16+00:00,,,,316.04659304187925,333.2852381070435,338.85504471599927,323.555443907515,316.5721874384231,303.4321016341915,305.59568093240466,302.4816521184961,290.10387523754105
25,2002-01-29 22:06:21+00:00,285.63933062925037,283.2849520949581,289.3970026164456,,318.58069645069634,325.8822868982565,304.8415384342671,299.54221615697435,300.5685307220523,293.2411271405099,283.19376806183965,270.9066182918607
26,2002-02-14 22:06:29+00:00,294.25371862548485,292.4865939382324,299.6699199552313,307.03808613308615,,334.8713800515313,,317.77101002988854,314.8642937533461,307.249116195335,296.3571464440814,287.43307602149696
27,2002-02-23 22:00:19+00:00,,,,,,,,,,,,
28,2002-04-03 22:06:21+00:00,307.1916497283981,298.22378585789403,307.6292491151076,310.1673654429565,334.43125101766947,337.41238898747804,323.8218756782746,321.97016932360594,293.31759764971815,289.0935300965756,281.98336136750606,
29,2002-04-28 22:00:14+00:00,,,,,,,,,,,,
30,2002-06-22 22:06:03+00:00,280.11083311412295,273.6129277576877,271.6500203028346,279.7866835669563,303.95975946883914,313.90461244501677,,290.80964691821544,286.05405688843007,277.6327865422465,266.7733936889364,
31,2002-08-09 22:05:46+00:00,270.65812651463034,273.5937732960468,274.94474714995033,276.1892176185377,302.7021673914292,304.31922295068495,290.2313486586015,285.55700007580793,282.4371809546599,279.58009933585635,267.23727716971365,247.2132950632763
32,2002-10-12 22:05:14+00:00,281.7689945459146,285.73110044556483,288.87763907387426,293.21406325603095,309.1695092356381,319.419523530832,308.0297999680566,301.5505277735535,295.0863296867062,292.79482705466785,272.99200060656773,265.1821797138351
33,2002-10-21 21:59:12+00:00,,280.805818984337,281.44001371568504,299.4023380668618,330.7327190035919,341.6503736749441,307.94763276642146,297.55162817970984,294.24593163267417,287.10995126489297,286.1052634493008,271.14463507266225
34,2002-10-28 22:05:22+00:00,284.54657532943423,276.3150541875955,281.25742192807724,293.45883334417215,309.79116564062724,319.59855558628976,306.89110125849066,300.43633253641343,293.8793124504121,287.6303445964799,279.3576953192345,270.606366282167
35,2002-11-13 22:05:30+00:00,299.01067399935016,292.11851266735914,298.05850327751506,301.8957185315601,319.84179641641686,327.81584905162356,312.02116752068446,308.1620561210028,304.7121030227287,301.41461877126966,291.78521442443713,285.0995417409878
36,2002-11-22 21:59:33+00:00,,300.67156325338004,305.23432434862235,314.5870441911349,342.2832713016722,343.2883627298206,323.32340950710153,315.1005492530269,311.7740993164818,302.5715292750994,292.1930042639624,279.506176783294
37,2002-12-08 21:59:39+00:00,,276.31685352675754,287.22397393715016,288.9551293614915,313.86082640921677,318.85309678589124,306.34357552383705,,,,,
38,2002-12-24 21:59:45+00:00,,,,,,,,,,,,
39,2002-12-31 22:05:56+00:00,286.8653902801019,280.4872324995095,287.0225212676281,,313.8691750445599,318.8230691039656,305.0688578652957,299.0113937502825,296.9143526734679,290.234253676093,284.4362144686986,267.90037420332305
40,2003-01-16 22:06:02+00:00,279.27478597851217,281.7826531319653,284.0384514847551,291.27540450145324,311.30161059097924,319.43343714140406,309.12703844833374,302.1031121877358,301.701586371379,293.9874784632992,287.45205886500094,274.7643411216557
41,2003-02-10 22:00:05+00:00,,,,,,,,,,,,
42,2003-03-21 22:06:15+00:00,292.0393395665912,285.88343053258404,296.2281348589602,302.44224844220594,323.1585386569939,327.6085491641147,313.12971145207945,310.13502712883104,307.985486970136,302.9512175443338,293.3424046321591,294.83975265512237
43,2003-04-06 22:06:21+00:00,300.84077296107824,282.6943832381609,293.08670234536197,,316.3134154734182,322.53876497729,313.0068756704631,306.3335063045758,300.54620319165423,299.0553376164581,291.9744688854765,284.85356215871604
44,2003-05-08 22:06:20+00:00,285.37921909357743,282.80669016559665,286.4822560864048,,,321.03995891777646,310.73563448383675,304.1835945509466,306.3663407536736,302.4358178456769,293.3502970716511,286.4458499351293
45,2003-05-24 22:06:17+00:00,279.69886031516387,275.5556402836149,277.91597537279006,,312.3838914863339,318.61178037682765,302.94065655937436,297.6215086889173,297.44771749670963,293.9666578020417,288.48232344551064,
46,2003-07-28 21:48:04+00:00,280.4693965391156,269.08769688890436,276.64464949529224,277.0120197850506,297.8873463857937,305.16086606412983,289.8212710668257,282.96669785705365,282.20184607623634,276.15582218265286,268.8549550164001,
47,2003-08-28 22:05:57+00:00,,,,,,,,,294.65239486346286,288.58750931557034,281.90946941545855,274.81953953442735
48,2003-08-29 21:48:38+00:00,292.36134517121604,291.11801387339915,305.2748297949192,287.55221763530596,314.80744966286875,317.2768762644831,304.38799204049104,301.6272540977729,303.18448506284403,295.7300154120658,283.69620068311235,283.6881802448716
49,2003-09-30 21:49:06+00:00,251.00763797721925,268.6271729042826,281.73755952800377,284.3850706209823,313.4313483106625,320.33090705994704,305.02160488199894,296.14116009727303,288.9637667957773,279.13764597918873,270.4369210059457,257.7288078955861
50,2003-10-31 22:06:00+00:00,259.8959969623508,262.9400375197389,264.54408810971574,276.8312783391162,,,,,,,257.7124872456908,244.31180766672048
51,2003-11-09 21:59:54+00:00,,301.24256123426153,304.608636422982,315.22977606130434,337.21461221308334,336.96349963070577,321.9297399020022,,,,,
52,2003-11-16 22:06:11+00:00,,,,,,,,,,292.0399694108531,280.95004049369226,270.47840455987983
53,2003-11-25 22:00:05+00:00,,,,,,,,,,,,
54,2003-12-18 22:06:24+00:00,269.6487429740362,277.2548314743763,289.76599120534365,301.1579844774265,327.3775647032396,328.49395225517753,307.6603835997994,303.8924225337959,305.4095469198277,,,
55,2003-12-19 21:50:03+00:00,,291.6229011852301,296.745053776129,305.60329867018004,328.26536045961205,333.2119269067431,314.4353904414954,311.5214296622922,311.38259827174704,304.6436898255355,292.02033284878144,271.9297423886799
56,2003-12-26 21:56:18+00:00,294.75362591389865,293.12914685790315,301.0447569429127,308.34925917314337,335.29963438588544,337.8245978879062,329.3586104454893,320.18552822586406,319.0810549638452,308.3390440488345,302.83030686188096,297.12057985066656
57,2004-02-04 22:06:41+00:00,,,,,,307.56487089004565,294.77317724640574,290.67661968723667,288.93879585606084,280.35038945211113,274.6645622733199,263.3459264758653
58,2004-03-07 22:06:48+00:00,283.7014084004306,287.086987884848,289.7487764085416,,315.41200429421554,315.10770030195704,297.2710640420058,294.52012809985143,296.3388006509522,291.88056804787533,286.6784103621807,
59,2004-04-01 22:00:40+00:00,,,,,,,,,,,,
60,2004-04-08 22:06:49+00:00,,,,,,,,,301.0537981785997,290.21911953003683,277.59602193014507,269.8106488394442
61,2004-04-16 21:57:19+00:00,279.6984970112354,276.20819252238493,280.1815431009403,287.9335928338335,316.8274276323022,317.3531825654056,303.0968218034366,299.04503934442613,294.76957056048553,295.7079600460312,283.58593270104086,276.2554159136136
62,2004-05-18 21:58:14+00:00,281.677040055504,280.41526734448985,281.2189224891539,277.69019697408777,305.97745026132634,310.42083506358216,294.1238057656144,288.4457569575851,289.8124418165144,280.42062039599256,273.9522646886058,262.50550881258823
63,2004-05-26 22:06:45+00:00,,,,,303.81503641290374,311.7332274380591,298.45478871650386,296.31419076891586,287.8953606134695,283.832955476099,276.95522471626185,257.81198275410514
