dates,nzd0033-0000,nzd0033-0001,nzd0033-0002,nzd0033-0003,nzd0033-0004,nzd0033-0005,nzd0033-0006,nzd0033-0007,nzd0033-0008,nzd0033-0009,nzd0033-0010,nzd0033-0011,nzd0033-0012,nzd0033-0013,nzd0033-0014,nzd0033-0015,nzd0033-0016,nzd0033-0017,nzd0033-0018,nzd0033-0019,nzd0033-0020,nzd0033-0021,nzd0033-0022,nzd0033-0023,nzd0033-0024,nzd0033-0025,nzd0033-0026,nzd0033-0027,nzd0033-0028,nzd0033-0029,nzd0033-0030,nzd0033-0031,nzd0033-0032,nzd0033-0033,nzd0033-0034,nzd0033-0035,nzd0033-0036,nzd0033-0037,nzd0033-0038,nzd0033-0039,nzd0033-0040,nzd0033-0041,nzd0033-0042,nzd0033-0043,nzd0033-0044,nzd0033-0045,nzd0033-0046,nzd0033-0047,nzd0033-0048,nzd0033-0049,nzd0033-0050,nzd0033-0051,nzd0033-0052,nzd0033-0053,nzd0033-0054,nzd0033-0055,nzd0033-0056,nzd0033-0057,nzd0033-0058,nzd0033-0059,nzd0033-0060,nzd0033-0061,nzd0033-0062,nzd0033-0063,nzd0033-0064,nzd0033-0065,nzd0033-0066,nzd0033-0067,nzd0033-0068,nzd0033-0069,nzd0033-0070,nzd0033-0071,nzd0033-0072,nzd0033-0073,nzd0033-0074,nzd0033-0075,nzd0033-0076,nzd0033-0077,nzd0033-0078,nzd0033-0079,nzd0033-0080,nzd0033-0081,nzd0033-0082,nzd0033-0083,nzd0033-0084,nzd0033-0085,nzd0033-0086,nzd0033-0087,nzd0033-0088,nzd0033-0089,nzd0033-0090,nzd0033-0091,nzd0033-0092,nzd0033-0093,nzd0033-0094,nzd0033-0095,satname
2013-06-04 22:13:16+00:00,,,,,,,,358.64,361.38,362.79,356.84,354.53,362.71,362.92,357.16,355.89,355.71,356.03,363.22,359.99,,,363.35,361.84,367.23,363.24,362.95,359.08,366.07,372.20,366.97,365.39,361.58,359.80,366.52,367.10,,361.00,358.14,359.39,363.15,354.14,352.61,357.66,,357.90,358.96,358.46,369.82,366.46,364.96,,371.92,373.57,374.98,370.94,,372.61,,,,369.61,369.29,371.39,367.98,361.56,,,371.92,,368.57,372.38,364.69,,,,,368.31,372.97,382.16,383.14,375.61,,,373.32,371.48,369.03,376.44,370.98,365.70,375.31,379.40,378.76,374.15,378.00,379.48,L7
2013-06-28 22:19:33+00:00,386.81,392.95,397.50,398.87,400.44,398.83,395.87,394.55,387.90,389.62,392.34,392.50,397.24,385.87,385.46,383.80,386.24,385.87,395.45,387.37,384.40,385.24,384.11,386.19,393.82,394.24,393.28,387.61,389.98,388.71,389.21,393.32,392.61,398.10,392.43,390.95,389.01,389.45,385.95,386.33,384.79,382.11,380.08,392.54,395.03,397.19,399.36,393.34,393.26,401.12,402.06,403.76,402.36,406.78,400.60,401.54,404.25,411.48,407.15,402.90,403.68,397.97,390.61,392.30,393.41,393.46,391.23,395.07,402.23,393.29,391.96,395.99,401.95,411.64,427.90,410.82,413.44,406.02,400.60,400.63,403.01,403.68,405.49,406.73,406.55,408.89,408.92,408.20,407.62,405.16,396.69,391.81,387.18,389.69,387.79,392.96,L8
2013-07-14 22:19:34+00:00,365.47,367.69,365.44,368.21,366.38,365.42,369.77,370.50,368.81,366.15,369.01,365.50,368.72,363.84,361.65,,,,,,,,,,,,,,,,,,,,,,,,,370.98,368.75,369.45,363.80,371.99,373.47,372.74,371.91,379.33,386.49,392.07,387.04,380.52,376.15,383.18,383.41,379.75,378.68,377.20,370.89,370.84,374.78,379.87,377.26,381.12,376.63,375.27,377.38,378.18,383.85,378.55,375.94,380.87,381.68,382.17,389.63,375.65,376.36,385.24,384.69,387.96,387.63,387.20,384.14,386.56,383.99,375.66,376.92,373.10,373.22,370.82,369.75,371.46,,,,,L8
2013-08-23 22:12:58+00:00,391.81,392.75,399.85,400.07,395.31,394.08,392.74,391.38,,,392.29,396.18,400.70,397.73,392.80,400.54,400.73,403.27,399.15,401.57,395.89,394.73,390.42,,,394.79,397.01,396.49,395.96,398.97,403.18,408.10,403.04,402.69,407.86,403.84,399.21,398.44,,,397.47,398.27,405.14,406.71,401.57,402.34,402.53,409.99,412.15,410.41,413.14,422.75,410.47,,,409.34,413.07,413.28,417.15,410.49,414.81,413.78,407.53,412.39,405.25,403.26,405.43,410.99,405.75,,,422.63,426.49,422.68,429.31,,418.85,,,425.70,426.84,424.55,420.51,419.61,419.79,,,411.80,409.76,406.91,412.24,411.87,413.72,410.82,417.72,412.30,L7
2013-08-31 22:19:38+00:00,392.74,384.54,387.35,386.35,386.03,385.99,386.09,385.01,385.03,384.32,387.39,394.50,395.56,391.26,390.74,390.73,382.44,375.01,381.93,381.40,384.48,383.80,391.99,394.61,399.05,400.87,395.90,392.52,391.33,391.86,390.49,388.80,393.71,397.68,399.28,401.27,399.35,398.92,392.33,385.72,382.46,378.71,384.44,395.50,397.00,396.74,400.63,403.13,403.92,400.52,399.99,396.59,399.32,403.93,404.72,403.65,405.58,412.67,413.21,406.38,403.40,398.97,395.95,388.02,385.69,384.65,388.58,390.66,405.77,409.58,418.32,415.07,418.84,417.08,393.07,384.29,391.14,381.79,381.26,387.34,388.47,388.13,394.10,395.32,392.53,394.86,393.58,394.25,393.32,401.12,410.50,411.41,,,,,L8
2013-10-18 22:19:25+00:00,,385.03,384.47,383.75,374.32,374.10,374.35,380.91,383.43,380.11,374.80,378.40,388.48,391.60,386.00,388.82,389.57,387.29,389.47,392.05,390.31,391.34,387.56,387.20,373.79,377.41,381.08,387.12,387.15,385.81,389.66,390.02,385.72,385.64,395.40,394.47,392.52,391.27,389.88,388.72,387.09,384.63,387.90,389.90,381.96,382.45,388.34,392.34,397.66,397.60,396.22,407.95,400.50,399.72,394.76,395.26,396.43,394.80,400.61,397.40,399.50,394.49,388.11,385.65,387.52,391.96,394.33,402.43,394.49,400.99,395.03,405.10,411.92,410.95,407.70,389.05,394.92,409.23,406.98,409.82,415.29,412.39,405.97,407.63,406.64,408.27,403.17,401.30,396.94,396.50,401.97,400.93,400.49,402.42,402.84,399.90,L8
2013-10-26 22:13:39+00:00,372.31,384.75,390.48,383.93,371.91,367.42,366.67,366.09,374.00,380.90,372.33,,,,393.94,388.56,385.69,376.07,371.80,373.80,376.32,383.78,384.96,378.38,380.96,379.08,,,,386.09,385.57,388.48,385.92,388.94,383.05,382.60,375.85,372.84,384.28,392.29,385.65,375.73,,,377.98,370.30,378.17,380.30,384.09,395.01,384.76,381.94,373.92,380.86,380.35,374.42,372.36,,,391.80,394.20,398.63,400.26,397.03,391.58,386.57,385.52,379.07,377.05,376.71,389.92,395.62,395.86,,,388.51,394.71,391.18,395.63,398.30,405.49,404.27,404.22,399.60,394.10,387.05,384.01,385.01,385.35,,,401.44,403.18,405.63,392.78,386.34,L7
2013-11-03 22:19:20+00:00,395.58,392.11,398.36,402.60,398.58,391.28,387.94,389.76,395.13,399.44,396.80,390.98,395.87,397.78,399.98,407.00,397.56,393.30,400.45,402.04,399.80,401.12,395.63,398.39,386.57,389.08,391.58,396.46,401.13,405.94,404.64,402.40,395.04,394.64,406.71,407.47,405.06,400.00,404.59,403.02,403.20,400.75,404.70,405.37,398.78,395.46,395.37,400.17,411.07,405.03,407.75,419.93,413.65,416.45,408.98,409.53,412.99,413.55,415.20,413.60,410.03,412.30,402.47,408.58,400.16,402.15,402.29,410.76,403.70,414.10,404.44,418.82,423.95,419.45,418.15,399.77,393.44,420.08,419.51,424.10,425.86,427.41,423.06,418.57,422.38,422.26,411.39,412.09,409.77,406.24,411.10,413.52,415.30,414.61,416.46,416.30,L8
2013-12-05 22:19:13+00:00,397.11,400.89,407.78,407.28,403.54,399.15,395.04,397.04,403.16,405.08,394.40,395.67,404.04,399.65,402.88,410.37,400.64,400.49,403.34,403.28,407.10,404.18,397.96,402.10,394.92,396.54,392.81,393.69,401.64,408.88,410.56,408.10,398.73,397.71,405.78,404.74,402.48,407.80,407.41,411.36,412.31,405.77,405.84,406.92,403.51,400.42,397.84,400.70,409.47,414.31,416.93,424.22,417.38,415.02,406.83,409.60,412.99,417.71,418.68,414.52,412.51,412.17,406.35,409.37,407.35,402.64,404.20,410.67,404.64,416.14,408.65,421.92,427.90,421.02,418.86,411.63,410.64,422.94,420.47,429.50,430.09,435.96,427.98,420.07,421.44,422.09,406.43,408.49,410.73,412.36,419.95,419.86,418.74,411.35,417.69,418.31,L8
2014-02-07 22:18:33+00:00,411.60,423.49,422.64,417.48,408.42,409.80,414.66,410.62,404.39,413.28,413.08,414.89,419.83,425.54,414.60,416.50,419.72,419.80,417.66,413.91,421.59,414.27,417.26,411.69,417.89,416.27,413.70,421.52,414.71,412.60,419.37,425.76,419.58,416.57,411.83,409.74,412.92,414.50,405.01,409.14,422.87,425.45,424.22,429.01,422.99,420.57,422.96,418.60,414.79,418.70,425.27,429.93,421.46,423.75,426.84,427.10,419.74,414.12,420.67,432.57,436.21,439.99,439.27,436.42,441.63,439.89,439.84,431.60,427.80,427.62,429.75,426.86,433.41,435.15,437.75,444.99,441.92,439.66,437.13,433.66,431.01,424.37,422.06,424.43,433.82,435.83,430.64,430.73,431.66,424.10,418.18,411.89,411.28,417.00,419.43,424.02,L8
2014-02-23 22:18:20+00:00,395.10,401.93,408.24,407.89,401.22,397.65,397.84,400.37,397.74,396.84,398.82,406.32,405.30,402.70,391.81,389.50,399.92,406.50,408.49,406.39,409.39,406.64,401.56,393.70,402.17,402.83,401.72,400.79,401.93,405.65,411.62,414.61,413.95,,,,,,388.41,389.36,388.14,390.17,395.10,396.69,405.84,403.82,405.45,401.81,399.36,406.45,408.88,408.70,413.20,415.10,409.00,405.42,406.39,402.99,401.94,415.15,423.56,421.01,416.69,416.71,421.21,416.39,407.64,401.68,401.21,399.10,411.77,410.83,421.26,422.88,422.34,416.08,427.03,424.03,422.16,424.83,420.94,414.03,414.83,413.13,411.30,409.30,415.35,421.14,420.41,418.34,412.75,403.76,400.66,406.44,407.19,408.52,L8
2014-05-30 22:17:11+00:00,391.59,394.78,389.53,395.38,396.94,400.28,404.34,402.36,401.96,400.85,391.82,398.71,401.26,395.93,394.38,406.78,405.26,404.49,405.34,409.46,405.93,405.54,397.96,400.97,392.01,396.82,396.60,399.00,400.83,407.88,406.35,404.72,399.63,404.00,404.55,402.49,400.62,399.78,403.88,406.92,410.96,408.55,415.43,421.27,413.28,419.46,412.02,414.71,411.60,409.59,414.05,423.46,412.19,412.56,409.29,413.48,414.85,414.15,413.53,411.03,412.76,410.72,403.00,407.63,405.86,405.48,407.14,413.09,407.74,418.71,404.01,413.08,419.53,420.15,413.68,405.11,405.75,426.19,426.91,429.20,432.80,431.58,424.96,417.61,424.85,422.50,416.31,418.96,416.13,417.74,418.93,421.00,416.58,414.82,424.53,424.24,L8
2014-07-17 22:17:28+00:00,394.85,400.72,396.29,393.19,390.91,395.70,403.18,403.97,398.76,394.47,386.15,384.57,392.31,390.79,395.49,394.68,384.05,397.85,407.44,401.12,392.37,384.37,381.23,381.88,385.22,384.22,383.48,379.36,381.68,383.44,386.19,386.80,383.81,389.22,396.36,402.87,398.66,394.85,396.51,404.22,396.53,398.73,401.70,404.16,402.87,396.78,391.28,388.50,398.68,396.43,399.29,400.70,397.42,396.31,402.35,409.38,412.71,412.27,402.41,398.40,401.32,402.22,394.71,395.73,390.21,387.15,383.52,381.95,390.26,383.33,393.24,394.44,399.38,395.61,404.00,401.05,410.03,413.55,414.10,411.51,401.28,401.58,401.25,401.87,405.94,409.49,415.53,412.72,413.28,419.58,413.67,412.86,409.72,405.64,397.14,397.66,L8
2014-09-19 22:17:42+00:00,374.91,374.42,374.46,372.34,371.80,379.11,384.08,389.43,389.33,380.12,375.72,368.61,371.25,369.37,373.65,373.55,376.95,382.25,387.61,384.85,383.79,383.60,386.62,386.07,387.27,380.73,378.25,376.45,378.23,379.20,383.39,384.51,391.08,396.37,396.07,392.26,387.96,386.26,387.35,386.39,389.33,389.71,393.54,398.48,397.28,389.42,382.39,382.32,383.19,393.78,393.90,390.80,388.83,393.75,394.57,389.64,389.53,386.37,376.86,376.35,379.13,385.81,383.83,377.94,377.65,380.24,381.43,376.30,380.00,379.93,395.70,390.30,397.18,396.13,389.72,374.12,392.64,391.52,390.77,390.32,394.84,394.45,400.08,399.17,400.45,403.73,407.87,405.14,402.28,399.48,390.59,389.11,387.36,387.43,385.79,384.61,L8
2015-03-30 22:17:01+00:00,,,401.52,397.45,395.82,394.18,396.53,393.39,395.86,394.58,390.78,392.60,405.24,405.67,405.40,398.19,400.34,402.20,408.27,405.66,400.96,398.40,399.35,396.27,398.48,392.59,393.75,392.65,396.23,398.92,401.46,403.68,409.71,412.09,408.08,409.97,408.05,399.99,400.59,396.60,397.30,405.98,411.34,414.03,413.86,414.71,415.68,406.61,402.89,405.38,412.79,412.99,416.17,421.55,416.88,413.77,411.14,410.13,402.07,396.34,397.44,398.13,403.84,404.59,407.34,403.30,400.93,,,,,,,,,,,,,,,411.71,408.38,403.86,404.71,409.54,418.30,428.57,427.85,423.08,410.26,,,,,,L8
2015-07-04 22:17:02+00:00,365.42,365.99,374.56,370.90,371.72,369.15,369.40,371.52,371.67,379.79,372.09,372.65,381.11,376.77,377.53,380.60,379.51,374.32,373.41,378.24,374.62,377.43,367.50,376.74,369.40,376.96,373.80,374.03,379.05,379.95,381.76,384.71,378.99,377.50,380.25,373.62,372.11,376.05,380.92,379.59,383.97,378.79,390.10,389.63,381.60,379.42,382.03,379.22,382.95,378.49,381.56,397.38,388.80,388.56,385.75,388.48,386.31,378.58,382.89,378.47,382.19,380.99,376.59,384.72,388.22,385.75,384.37,385.26,382.48,388.55,380.05,391.91,379.36,374.15,379.67,346.60,363.71,390.40,391.60,,,,,,,,,,,,,,,,,,L8
2015-07-20 22:17:10+00:00,365.36,366.00,365.95,373.96,373.49,368.42,369.77,359.91,361.84,364.95,372.27,378.29,377.82,371.94,372.40,373.39,376.30,368.38,363.41,365.15,364.86,366.19,372.28,377.14,377.30,374.03,373.65,372.35,367.84,368.44,371.41,379.65,375.02,378.78,377.23,377.80,371.57,362.39,360.18,365.22,369.02,373.97,378.63,387.22,387.49,377.16,373.02,371.65,370.10,381.08,385.97,388.96,377.81,385.71,397.11,385.41,387.76,384.29,380.54,368.58,369.59,376.52,381.88,385.06,380.87,381.74,380.07,382.97,374.36,369.66,366.63,372.49,372.82,376.32,381.03,372.11,377.28,390.99,392.55,394.08,392.86,388.95,386.52,380.30,382.53,387.42,381.62,377.42,373.43,368.03,362.68,362.07,370.33,375.17,380.74,382.38,L8
2015-08-05 22:17:13+00:00,361.67,373.24,379.23,377.27,373.32,365.41,359.15,357.54,361.62,354.29,362.00,362.54,364.93,362.95,363.72,368.15,368.85,371.25,366.43,360.38,360.85,359.57,362.24,368.73,379.21,375.52,375.15,376.54,378.85,376.57,373.22,369.78,365.09,371.78,371.66,372.80,368.44,358.75,354.40,354.00,357.14,358.76,358.25,364.38,370.96,366.05,364.60,362.33,370.52,378.08,375.27,374.27,361.74,367.96,372.66,374.09,375.14,376.80,368.83,362.14,355.29,357.10,365.22,370.43,378.89,376.83,376.06,365.78,357.06,346.70,347.13,350.24,352.28,367.44,375.90,361.25,378.00,378.13,380.46,384.23,383.85,380.30,379.38,376.85,373.23,375.32,376.98,375.70,378.17,371.83,370.38,370.59,367.15,370.40,375.48,378.10,L8
2015-10-24 22:17:40+00:00,361.03,369.39,373.78,371.82,367.08,362.80,364.18,365.67,370.66,367.90,362.49,361.98,362.96,361.08,367.81,369.28,368.07,365.79,366.44,362.33,363.44,362.02,360.72,367.58,373.87,373.39,373.51,377.34,382.80,380.74,375.93,376.01,375.43,380.34,375.07,371.17,368.42,366.84,359.85,361.34,364.12,365.65,366.67,371.67,379.63,376.56,375.45,375.22,375.92,381.42,379.32,379.44,377.44,384.92,386.03,383.97,383.02,379.48,377.36,375.93,377.60,376.10,381.04,379.83,381.08,380.76,376.79,374.07,379.03,375.21,370.07,370.97,373.39,377.39,374.63,371.24,374.32,374.44,380.18,386.54,386.95,386.22,384.64,379.68,377.36,374.95,373.18,374.36,372.14,372.14,369.51,371.26,371.00,372.55,374.05,376.39,L8
2015-12-11 22:17:42+00:00,377.40,382.22,386.77,394.38,395.61,392.43,391.48,382.47,383.06,383.26,375.94,378.60,383.06,380.16,382.76,386.47,386.89,392.30,394.49,394.85,381.09,375.15,372.81,376.59,371.44,380.45,386.24,383.87,384.02,386.32,385.87,393.04,390.10,387.65,387.08,386.74,384.86,383.69,381.09,384.98,387.73,386.95,396.05,396.31,390.72,396.32,392.07,388.47,390.54,385.31,393.26,405.10,401.20,402.52,400.37,409.85,399.21,396.51,401.39,401.54,401.84,401.22,393.04,397.26,398.28,399.19,401.30,408.21,396.57,393.14,388.11,395.51,390.34,392.73,399.23,392.39,400.18,407.97,400.32,401.86,408.14,404.45,397.56,403.41,408.51,408.51,402.43,401.74,396.89,387.92,388.32,388.98,387.36,394.31,401.59,398.61,L8
2015-12-27 22:17:43+00:00,390.15,389.94,390.35,393.89,398.91,396.75,397.25,392.98,388.34,388.81,383.51,384.55,391.12,387.33,388.96,395.95,395.15,400.42,399.23,395.74,390.08,385.57,381.02,385.50,377.98,384.96,388.96,392.57,394.63,392.90,394.01,398.74,390.03,386.67,395.95,400.10,397.60,387.14,387.08,390.93,389.03,387.54,394.51,395.92,390.54,398.81,396.68,397.27,400.96,396.30,395.21,410.04,402.42,402.83,402.24,406.95,403.56,400.00,408.18,401.70,402.24,405.34,395.66,404.93,400.90,404.05,405.45,413.35,400.41,410.33,395.19,401.78,400.31,400.10,407.22,405.12,403.61,414.78,410.14,408.82,408.34,406.34,402.94,406.40,411.23,410.89,406.95,401.90,403.80,396.34,401.37,398.71,392.37,392.43,402.79,402.20,L8
2016-01-12 22:17:40+00:00,390.25,389.67,391.92,396.36,396.58,400.31,399.08,393.36,392.29,388.44,378.47,380.11,387.33,389.11,391.91,393.17,398.10,393.74,393.84,399.06,389.91,392.07,386.26,389.02,379.31,387.83,397.69,392.52,390.98,394.28,391.77,404.10,395.95,388.67,396.45,397.44,398.02,386.90,396.31,396.25,393.06,392.88,399.16,396.98,395.92,399.70,396.40,400.64,406.88,404.01,400.27,414.88,404.00,411.28,406.67,407.10,404.61,404.29,408.48,405.30,401.54,403.72,401.31,404.88,404.33,405.38,404.97,411.81,404.17,408.82,394.21,404.28,399.86,401.22,411.39,396.22,401.86,416.49,410.98,415.26,417.52,416.38,408.95,410.25,410.58,415.05,405.99,400.93,399.19,391.61,397.34,398.89,402.02,400.04,402.58,403.08,L8
2016-04-17 22:17:09+00:00,404.13,403.01,403.11,405.25,403.66,408.26,411.20,411.10,411.80,412.27,411.62,411.30,409.66,407.39,403.12,405.81,399.44,398.87,407.63,409.00,412.40,413.50,407.17,409.04,415.02,412.78,410.17,413.17,410.40,408.61,409.34,410.38,410.90,409.44,406.25,403.77,399.64,402.79,408.48,413.27,419.36,418.29,415.42,416.45,413.51,410.88,412.31,404.50,406.84,411.51,417.42,414.63,415.53,418.76,421.52,423.04,417.99,415.66,413.57,411.54,414.18,418.04,421.90,422.24,425.38,421.76,415.97,413.29,411.53,412.28,424.86,425.04,426.29,432.21,431.03,426.51,425.35,424.73,427.02,424.85,423.37,423.60,423.13,422.16,420.04,419.31,423.11,423.35,421.72,419.26,418.90,418.32,416.98,417.60,410.92,413.98,L8
2016-05-19 22:17:11+00:00,377.51,380.14,386.08,384.81,376.83,375.55,376.45,372.05,372.27,375.10,377.28,379.42,382.85,376.21,379.50,379.94,380.21,381.10,381.49,381.03,378.84,386.88,385.43,385.72,388.01,386.89,381.14,383.01,383.31,383.93,380.73,383.14,377.88,382.10,382.13,382.39,377.20,380.78,380.82,386.96,387.26,384.51,384.23,387.80,385.54,380.25,374.78,375.46,376.61,375.53,383.33,389.29,386.74,391.72,389.02,393.47,393.11,389.27,388.90,382.77,387.25,387.08,392.10,395.58,386.70,389.25,388.18,388.46,389.50,389.97,382.72,387.19,388.00,392.33,393.35,,379.33,394.78,396.02,395.48,398.18,400.89,394.70,388.27,385.87,388.04,389.60,388.33,390.36,387.70,389.44,385.07,386.75,388.87,393.74,393.09,L8
2016-07-22 22:17:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.91,399.41,401.02,398.42,392.87,387.85,382.79,380.70,379.21,380.82,376.71,387.44,380.67,392.26,389.96,390.49,395.16,,389.80,402.95,394.00,398.63,396.70,398.59,390.08,388.36,394.81,393.04,387.81,386.51,388.57,384.49,382.09,378.37,379.75,380.13,385.68,386.68,L8
2017-03-03 22:17:25+00:00,380.44,381.59,377.31,379.40,384.63,400.18,408.27,401.80,391.39,393.30,393.13,382.51,392.87,395.97,396.58,387.81,388.55,397.11,392.97,386.54,386.11,387.39,388.46,395.53,406.40,413.70,407.96,395.01,386.96,383.51,384.69,391.74,391.69,394.91,402.04,404.37,401.90,397.72,386.93,388.04,390.00,389.92,387.61,386.95,388.37,398.05,398.01,394.21,391.39,396.49,395.75,396.29,394.76,391.71,391.27,398.19,409.29,418.37,411.01,399.83,399.29,403.42,395.95,394.38,393.83,395.10,391.56,389.56,389.38,386.21,389.07,402.18,407.96,403.29,421.55,428.39,425.33,420.87,415.70,407.07,402.32,403.47,409.08,412.38,410.08,410.69,415.66,416.05,411.39,405.16,407.30,402.52,394.87,392.95,392.47,393.04,L8
2017-03-19 22:17:15+00:00,372.49,373.70,375.34,374.69,381.34,388.75,392.66,389.47,390.47,397.38,393.60,388.84,389.67,379.08,379.36,379.67,377.12,383.94,389.88,382.46,374.98,372.20,380.13,385.50,400.45,403.12,401.69,392.02,390.42,382.97,382.82,383.93,386.85,392.38,391.26,393.25,390.79,384.98,385.17,384.70,383.54,384.55,381.27,380.31,386.35,386.50,389.24,396.52,398.90,394.38,393.90,392.07,387.87,388.15,382.79,385.33,387.54,397.08,397.10,387.41,384.26,383.59,378.71,377.96,387.37,386.57,384.25,378.08,376.59,375.49,382.83,392.06,396.65,394.38,404.94,398.86,399.33,399.53,400.66,395.49,390.27,394.99,406.48,406.00,402.37,401.27,406.03,404.30,400.96,400.55,397.01,392.63,385.14,384.60,381.20,382.22,L8
2017-08-10 22:17:37+00:00,358.58,360.98,364.23,364.94,363.07,361.23,362.84,369.12,367.79,369.44,366.07,361.69,364.83,360.92,361.06,367.65,370.29,370.42,366.07,370.74,367.00,366.25,362.72,370.32,367.21,371.51,377.93,379.04,381.30,376.14,375.55,382.66,375.19,377.91,379.61,371.42,374.31,373.62,368.57,369.19,373.20,374.51,381.49,380.12,379.91,377.59,378.37,380.96,380.83,377.63,379.23,388.96,384.99,388.50,384.45,389.90,389.33,383.35,380.77,381.39,375.57,372.54,370.88,375.84,371.24,373.74,376.63,378.41,375.09,381.87,372.48,380.77,377.27,387.00,388.69,370.34,375.82,392.01,388.47,392.45,390.59,390.57,386.92,380.18,390.89,388.40,387.95,383.94,383.75,382.65,386.57,386.68,385.71,385.82,385.14,384.68,L8
2017-09-11 22:17:42+00:00,365.46,366.73,370.71,368.99,372.36,375.71,375.76,372.71,377.45,379.58,375.40,372.26,374.51,363.35,356.15,360.50,366.49,366.36,373.19,370.31,375.93,374.53,385.04,383.81,383.42,378.76,374.77,374.83,375.05,370.94,364.64,362.05,369.36,372.15,374.77,369.05,377.69,377.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.76,388.82,395.49,396.02,388.74,382.63,382.02,380.19,375.81,369.30,363.61,365.62,369.53,L8
2018-04-07 22:16:59+00:00,386.46,384.86,394.14,395.08,393.50,392.13,399.85,402.06,405.34,401.65,395.67,395.52,401.15,398.35,393.08,377.54,379.42,393.44,399.11,399.14,399.73,396.09,394.45,397.15,404.78,404.97,408.57,409.49,402.83,400.19,403.53,403.14,407.23,411.33,410.56,406.29,397.91,391.29,394.70,400.24,404.67,407.25,401.49,398.67,400.81,399.64,404.08,409.56,413.59,415.55,420.54,426.40,422.82,426.13,427.56,414.75,412.20,409.07,399.91,397.11,397.79,401.20,411.19,409.35,412.07,404.43,403.52,411.86,417.50,419.84,,418.16,415.22,411.95,415.79,,,424.47,423.20,420.87,415.64,411.77,411.08,409.82,409.72,412.98,417.18,412.62,411.27,415.28,411.09,408.39,408.91,411.14,407.72,400.96,L8
2018-06-26 22:16:36+00:00,,,,,,,372.02,366.84,372.09,370.60,,,,,,,,,,,,,,378.11,374.61,379.31,370.60,369.84,372.95,381.59,375.36,391.99,383.73,387.11,384.52,375.07,374.64,372.43,372.79,378.09,379.47,380.37,382.47,385.19,383.03,383.81,381.72,379.80,384.94,382.10,388.12,394.03,385.26,385.19,388.28,383.50,377.15,375.88,377.43,377.26,385.16,387.03,375.81,379.91,379.80,380.06,375.11,374.21,378.18,385.77,380.99,388.39,390.92,384.34,379.41,361.15,369.61,381.45,382.78,391.46,392.07,398.03,388.85,385.34,383.19,382.33,383.30,384.50,382.19,379.42,390.49,386.19,382.97,380.26,383.91,383.02,L8
2018-07-12 22:16:44+00:00,373.53,379.00,379.72,380.32,377.57,386.17,391.05,381.80,379.67,383.99,383.23,385.16,391.93,382.60,383.96,385.57,388.05,383.57,384.55,386.26,377.47,387.76,387.08,385.16,376.54,377.19,381.57,373.18,378.27,387.59,394.43,402.08,395.73,393.65,396.74,392.47,387.37,386.91,387.79,388.44,391.76,382.66,382.29,380.07,375.65,373.02,371.13,377.81,378.88,384.48,388.22,408.45,403.40,409.33,397.17,397.60,390.73,388.76,394.04,394.28,392.89,402.78,402.32,403.84,396.07,390.85,387.58,397.11,390.98,393.05,391.62,403.93,404.17,401.29,390.32,391.52,390.19,402.32,405.78,411.49,407.28,410.09,403.63,402.53,407.23,409.81,400.35,400.10,395.68,390.81,395.71,390.83,393.96,393.72,395.77,396.62,L8
2018-07-28 22:16:51+00:00,375.94,374.27,374.11,377.51,380.23,381.27,382.95,387.08,378.11,379.95,377.98,374.31,386.30,383.52,383.51,387.85,387.20,385.28,389.36,389.57,384.88,381.96,380.38,385.60,370.53,,,,,,377.29,394.09,390.57,,,,,,377.18,380.70,379.67,376.71,383.43,382.83,381.16,386.23,380.75,381.11,383.78,392.60,394.83,409.34,394.72,394.34,387.02,386.35,380.60,380.05,385.90,386.25,385.77,397.41,391.77,389.71,384.89,382.04,381.87,391.91,389.41,397.11,392.67,403.43,406.53,406.22,406.09,381.14,391.66,404.49,405.95,407.17,403.31,407.08,399.50,398.68,402.75,405.23,405.56,401.74,395.99,389.37,400.63,395.17,394.97,395.50,397.49,403.35,L8
2019-01-04 22:17:27+00:00,,,,,,,,,,,367.76,372.01,379.84,376.87,375.65,377.35,373.05,373.31,373.69,374.41,368.95,373.70,373.70,376.05,369.55,373.06,375.03,379.02,381.84,380.16,376.74,,,,,,,,,,,,,,,,,,,,385.96,400.10,394.44,399.85,394.51,394.16,388.71,379.00,377.60,382.41,377.20,378.04,376.59,380.08,381.37,381.35,380.87,380.23,381.71,392.85,390.12,397.68,399.57,399.60,397.27,381.19,383.43,395.12,,,,,,,,,,,,,,,,,,386.50,L8
