dates,nzd0033-0000,nzd0033-0001,nzd0033-0002,nzd0033-0003,nzd0033-0004,nzd0033-0005,nzd0033-0006,nzd0033-0007,nzd0033-0008,nzd0033-0009,nzd0033-0010,nzd0033-0011,nzd0033-0012,nzd0033-0013,nzd0033-0014,nzd0033-0015,nzd0033-0016,nzd0033-0017,nzd0033-0018,nzd0033-0019,nzd0033-0020,nzd0033-0021,nzd0033-0022,nzd0033-0023,nzd0033-0024,nzd0033-0025,nzd0033-0026,nzd0033-0027,nzd0033-0028,nzd0033-0029,nzd0033-0030,nzd0033-0031,nzd0033-0032,nzd0033-0033,nzd0033-0034,nzd0033-0035,nzd0033-0036,nzd0033-0037,nzd0033-0038,nzd0033-0039,nzd0033-0040,nzd0033-0041,nzd0033-0042,nzd0033-0043,nzd0033-0044,nzd0033-0045,nzd0033-0046,nzd0033-0047,nzd0033-0048,nzd0033-0049,nzd0033-0050,nzd0033-0051,nzd0033-0052,nzd0033-0053,nzd0033-0054,nzd0033-0055,nzd0033-0056,nzd0033-0057,nzd0033-0058,nzd0033-0059,nzd0033-0060,nzd0033-0061,nzd0033-0062,nzd0033-0063,nzd0033-0064,nzd0033-0065,nzd0033-0066,nzd0033-0067,nzd0033-0068,nzd0033-0069,nzd0033-0070,nzd0033-0071,nzd0033-0072,nzd0033-0073,nzd0033-0074,nzd0033-0075,nzd0033-0076,nzd0033-0077,nzd0033-0078,nzd0033-0079,nzd0033-0080,nzd0033-0081,nzd0033-0082,nzd0033-0083,nzd0033-0084,nzd0033-0085,nzd0033-0086,nzd0033-0087,nzd0033-0088,nzd0033-0089,nzd0033-0090,nzd0033-0091,nzd0033-0092,nzd0033-0093,nzd0033-0094,nzd0033-0095,satname
2005-03-02 22:04:24+00:00,408.10,408.61,407.74,405.36,403.05,401.45,401.31,406.81,404.18,405.36,400.38,401.85,404.83,400.84,395.59,400.78,404.88,403.62,408.27,410.98,404.38,403.85,400.94,399.22,400.59,400.70,408.22,407.40,401.24,394.53,392.94,395.25,397.58,402.91,407.41,407.21,408.32,412.75,416.71,407.92,404.85,402.17,401.15,408.11,412.30,416.59,416.24,419.42,415.49,417.61,416.32,415.91,416.39,420.93,418.56,412.83,408.77,406.13,406.93,407.08,407.07,411.87,421.68,419.36,410.38,418.39,416.40,416.39,421.93,427.31,429.99,430.75,430.22,428.38,425.89,426.72,417.04,417.95,422.00,423.05,420.76,424.52,425.56,422.66,418.91,421.55,419.72,414.77,415.50,419.16,426.54,424.46,424.45,423.09,422.63,418.65,L5
2005-03-18 22:04:34+00:00,405.81,407.44,408.41,405.86,403.02,402.39,403.57,409.68,406.00,407.47,404.21,405.73,407.84,404.37,396.78,400.84,406.52,405.21,409.06,410.42,406.01,407.37,404.94,400.96,401.37,400.80,408.22,408.41,403.72,396.42,397.28,398.84,400.78,404.78,405.92,405.60,409.53,415.11,419.56,411.22,408.37,406.65,406.86,408.11,412.30,416.59,416.24,419.42,415.49,417.61,416.32,415.91,416.39,420.93,418.56,412.83,411.81,406.13,406.93,407.08,407.07,411.87,421.68,419.36,410.38,418.39,416.40,416.39,421.93,427.31,429.99,430.75,430.22,428.38,425.89,426.72,417.04,417.95,422.00,424.82,421.39,424.37,426.39,425.07,423.59,425.84,424.24,419.17,418.57,421.73,428.14,425.99,424.75,423.35,424.14,420.47,L5
2005-06-06 22:05:05+00:00,404.29,405.54,407.13,405.50,403.21,401.25,404.66,408.08,405.87,407.15,404.05,405.86,407.78,404.72,398.59,404.33,408.76,408.76,411.44,412.77,408.31,408.70,403.67,400.73,401.02,401.82,407.06,407.22,407.45,402.15,402.47,402.78,402.75,407.65,408.83,407.32,410.77,416.23,417.29,417.00,415.05,412.69,414.69,414.57,414.40,417.39,418.36,417.75,414.92,416.31,419.55,421.66,419.34,420.88,417.86,413.89,413.86,410.78,410.77,410.69,410.41,413.76,422.53,420.43,410.08,417.03,414.43,416.10,421.15,424.82,425.27,428.48,428.73,428.31,427.87,425.64,419.31,425.44,425.25,427.74,424.66,426.64,427.42,427.85,430.10,427.37,424.39,420.21,420.99,423.32,428.78,426.58,424.72,424.96,429.27,426.62,L5
2005-06-14 22:07:02+00:00,407.56,407.38,408.79,406.67,404.47,403.16,406.73,409.10,408.08,410.05,407.08,407.56,407.78,404.72,403.00,410.33,413.83,412.82,415.14,415.24,410.46,409.71,406.17,401.67,404.36,406.48,408.90,407.22,407.45,402.65,404.64,402.56,404.48,408.47,409.73,409.05,412.99,418.72,420.28,420.79,418.61,414.67,415.21,414.57,414.40,419.91,420.52,419.07,417.26,420.36,422.23,425.43,422.07,424.18,421.40,418.13,413.86,410.78,410.77,410.69,410.41,413.76,422.53,420.43,410.08,417.03,414.43,416.10,421.15,424.82,425.27,427.82,429.52,428.24,429.23,425.64,419.31,428.42,428.85,429.87,425.74,426.98,428.91,429.02,432.55,431.61,427.40,423.87,423.01,426.48,430.35,426.58,424.72,426.96,429.90,428.52,L7
2005-08-25 22:05:41+00:00,402.94,404.80,407.97,404.81,400.04,397.55,401.76,405.40,407.27,412.64,412.07,411.35,410.05,409.24,405.97,406.26,408.44,412.61,421.89,413.40,411.33,410.75,409.84,402.84,405.01,404.36,404.73,403.50,403.09,401.58,405.84,404.53,408.80,407.50,402.15,402.47,412.52,418.31,421.08,421.01,419.26,417.19,420.46,416.82,411.37,415.80,416.02,414.74,417.91,420.86,419.12,424.06,423.35,426.17,424.96,421.51,416.29,413.30,410.21,408.74,408.79,411.50,416.99,415.49,404.33,412.40,407.15,406.60,411.77,412.64,412.84,419.95,424.86,425.92,426.26,418.67,413.55,426.74,424.15,425.48,423.55,422.20,428.80,430.58,434.49,434.33,429.15,426.36,424.30,428.56,430.26,422.63,420.90,425.12,425.84,426.20,L5
2005-11-21 22:07:07+00:00,391.71,392.13,393.39,391.01,388.04,389.46,391.38,393.72,392.38,397.86,399.15,398.67,391.88,389.16,397.34,396.79,395.79,397.21,422.03,398.43,404.56,400.30,403.00,389.58,393.71,395.28,392.37,383.68,382.80,390.44,393.39,392.11,397.37,398.11,395.53,393.06,406.61,409.19,401.45,402.47,402.59,398.95,400.26,395.87,394.35,403.38,402.83,401.00,413.40,408.63,406.61,420.83,417.58,420.88,411.12,409.20,399.29,399.59,395.36,390.38,391.89,390.56,392.85,387.30,391.66,391.28,387.66,395.65,399.46,398.25,390.67,412.22,411.21,410.73,408.71,391.66,392.11,414.02,413.05,412.27,409.27,408.78,413.64,424.92,429.11,430.72,416.04,413.04,411.11,415.01,415.45,404.48,401.69,411.96,411.19,412.09,L7
2006-04-30 22:07:38+00:00,378.25,365.16,364.19,381.02,382.50,395.62,391.78,398.18,385.87,386.77,385.50,382.39,384.34,382.86,381.63,382.69,366.60,362.24,403.74,383.23,394.73,390.01,390.79,384.40,382.42,381.47,377.62,378.44,380.60,386.39,387.42,370.57,377.08,389.23,389.02,385.34,392.38,390.52,384.16,386.64,391.19,388.07,387.93,375.03,395.36,392.39,389.21,375.02,,387.95,389.66,411.55,405.84,411.90,399.40,396.77,394.97,394.49,390.63,386.80,390.77,388.03,372.22,363.79,366.32,385.48,386.71,404.22,404.21,410.11,389.18,415.01,402.27,401.02,399.39,392.56,393.78,406.91,388.35,387.59,377.49,403.87,402.60,420.56,428.81,418.67,402.74,400.19,398.54,395.76,400.20,402.27,393.97,393.75,394.53,382.87,L7
2006-07-03 22:07:28+00:00,392.85,395.97,400.31,395.76,397.19,394.71,391.15,392.09,394.08,392.94,393.06,389.23,395.82,395.85,395.21,400.25,391.96,389.00,396.88,394.85,389.52,388.55,388.88,395.95,397.43,396.03,385.38,389.15,395.05,395.29,395.94,381.73,383.32,394.89,395.88,395.73,395.84,393.38,397.04,401.92,399.09,395.00,396.98,,413.43,401.12,400.88,388.02,388.84,394.18,398.77,404.00,403.12,408.94,409.29,409.11,409.74,406.37,399.57,403.13,403.63,387.02,376.25,372.04,385.55,393.75,389.87,404.22,401.47,401.87,401.29,404.81,404.12,402.69,415.90,411.44,407.02,407.89,399.45,405.98,402.08,414.05,415.28,416.12,415.18,408.31,409.07,409.06,412.62,410.28,406.00,414.67,408.68,398.49,395.50,,L7
2006-07-19 22:07:20+00:00,392.85,395.97,400.31,392.55,393.14,389.57,388.72,385.16,388.60,390.30,388.54,384.92,386.02,385.12,388.28,400.25,391.96,389.00,396.29,391.75,384.48,381.52,381.13,387.27,394.40,394.28,386.52,384.29,384.31,388.80,395.94,381.73,383.32,391.38,390.49,389.20,388.84,386.90,390.71,394.69,394.33,390.28,388.55,366.81,393.69,392.54,400.88,388.02,384.07,389.75,394.47,397.83,396.67,402.04,403.42,403.18,402.86,399.65,392.24,387.97,392.69,384.38,376.25,372.04,385.24,386.78,384.93,404.22,396.92,401.87,401.52,404.81,397.39,393.96,392.43,411.44,392.20,399.17,399.45,405.98,398.51,407.73,409.05,410.86,406.02,400.43,401.69,402.44,406.22,406.19,401.01,402.55,400.97,395.45,395.50,,L7
2006-09-13 22:11:23+00:00,392.85,395.97,400.31,392.55,393.14,389.57,388.72,385.16,388.60,390.30,388.54,384.92,386.02,385.12,386.08,394.46,386.58,389.92,392.32,388.82,383.65,381.11,381.50,385.60,392.12,393.35,388.25,386.47,384.79,387.47,393.03,383.56,385.17,391.41,390.40,389.02,388.84,388.47,391.21,393.89,393.64,391.96,390.74,384.06,395.29,391.21,394.79,384.74,383.60,390.79,394.90,396.10,395.17,398.24,399.28,398.46,398.65,395.77,391.20,388.91,392.59,387.92,392.72,388.67,389.61,387.86,385.42,395.99,396.40,401.69,401.92,400.93,396.94,394.41,393.86,404.27,392.99,397.78,402.69,408.70,403.36,408.25,408.16,408.61,405.31,401.43,402.95,401.26,403.57,402.77,399.64,399.94,401.80,398.76,396.02,393.70,L5
2006-11-08 22:07:27+00:00,394.95,395.97,400.31,389.29,388.83,386.55,387.20,378.65,380.87,384.22,384.58,382.04,373.77,374.39,383.63,391.11,386.58,389.92,388.51,384.26,379.96,378.15,378.41,379.65,390.27,393.03,388.63,385.14,376.40,382.59,386.70,383.56,385.17,388.64,387.02,386.28,387.66,387.79,388.59,390.17,388.27,386.61,384.83,379.21,386.22,385.99,390.15,384.74,383.60,388.61,393.85,390.94,391.61,393.69,395.03,392.65,394.52,390.82,380.21,374.25,387.07,383.60,392.72,388.67,389.61,379.91,380.46,387.76,386.99,397.48,393.14,393.89,390.67,387.71,382.84,378.98,385.98,388.85,396.44,399.60,403.36,402.31,403.17,404.63,397.48,395.69,400.65,398.90,401.94,396.51,394.82,392.58,391.64,397.39,392.30,384.24,L7
2006-11-24 22:07:37+00:00,385.99,395.97,400.31,389.29,387.39,383.31,384.67,380.32,385.20,387.94,387.21,384.97,380.34,382.33,383.89,387.56,386.58,389.92,385.57,383.90,380.69,380.80,380.33,381.85,388.25,390.51,388.14,385.46,379.76,384.06,387.32,383.56,385.17,388.64,390.25,388.95,389.76,388.95,389.41,390.49,389.33,387.97,387.03,383.60,389.10,387.57,389.26,384.74,383.60,388.61,397.69,395.30,392.22,393.13,394.52,393.87,394.71,391.63,382.39,377.51,387.75,386.19,392.24,388.67,389.61,383.30,383.69,390.61,387.24,395.28,392.52,397.12,396.63,396.89,398.38,378.98,396.52,396.24,399.54,399.60,403.36,405.17,405.44,406.96,401.71,398.13,401.29,400.37,404.69,399.63,399.26,399.21,396.86,401.11,398.55,384.24,L7
2007-01-03 22:12:49+00:00,377.03,,,386.14,384.78,378.07,381.75,377.49,385.75,390.19,385.99,383.56,380.34,382.33,379.53,381.68,381.21,390.84,384.09,382.81,379.48,378.71,378.11,379.64,385.28,388.09,389.64,385.46,379.76,382.58,387.87,385.38,387.03,387.92,389.93,387.20,386.58,386.52,387.55,387.71,389.64,389.97,387.55,383.60,389.10,384.97,385.06,381.45,380.99,387.40,397.09,394.91,389.49,388.85,390.52,391.06,390.13,388.13,380.19,377.51,387.75,390.54,400.24,405.30,391.65,382.50,385.10,390.61,384.37,421.51,390.60,423.00,398.01,398.90,398.38,378.98,419.09,397.91,399.57,396.40,404.00,406.22,404.77,405.38,401.77,398.19,398.96,397.24,400.65,395.73,399.71,399.21,396.86,403.45,404.05,384.24,L5
2007-04-01 22:08:07+00:00,377.03,,,,384.52,376.83,379.63,383.65,393.87,395.36,392.48,390.82,382.39,390.27,395.29,380.46,,390.22,382.69,381.07,378.76,388.05,385.63,389.05,386.31,389.07,391.84,393.62,387.50,395.46,388.54,,389.06,386.19,397.16,395.06,393.81,389.00,393.30,394.68,398.60,398.41,400.86,391.52,400.26,394.52,387.49,,396.31,399.46,405.36,409.15,398.22,395.84,402.86,407.32,405.12,401.56,387.92,382.94,396.38,393.99,391.29,384.38,383.49,383.04,393.36,393.46,377.40,431.60,378.65,437.91,414.52,424.42,429.45,360.84,452.21,418.40,396.40,381.40,,413.75,412.22,413.94,414.41,413.48,410.77,415.23,419.84,403.54,418.06,416.47,403.53,412.28,411.04,392.17,L7
2007-04-17 22:08:06+00:00,377.03,,,,384.52,376.83,379.63,383.65,393.87,395.36,392.48,390.82,382.39,390.27,395.29,380.46,,390.22,382.69,381.07,378.76,388.05,385.63,389.05,386.31,389.07,391.84,393.62,387.50,395.46,388.54,,389.06,386.19,397.16,395.06,393.81,389.00,393.30,394.68,398.60,398.41,400.86,391.52,400.26,394.52,387.49,,396.31,399.46,405.36,409.15,398.22,395.84,402.86,407.32,405.12,401.56,387.92,382.94,396.38,393.99,391.29,384.38,383.49,383.04,393.36,393.46,377.40,431.60,378.65,437.91,414.52,424.42,429.45,360.84,452.48,418.40,396.40,381.40,,413.75,412.22,413.94,414.41,413.48,410.77,415.23,419.84,403.54,418.06,416.47,403.53,412.28,411.04,392.17,L7
2007-05-03 22:08:02+00:00,377.03,,405.83,407.11,396.31,390.85,392.03,393.44,406.18,407.88,402.87,403.40,396.49,405.76,405.27,380.46,413.56,401.17,392.05,393.52,390.27,395.99,392.41,399.00,393.69,396.41,400.09,401.72,395.66,402.21,388.54,,400.12,398.25,402.51,399.25,399.07,396.15,400.63,401.01,404.14,403.84,408.64,400.11,404.55,394.52,387.49,416.81,407.21,408.12,409.40,415.52,405.85,406.01,411.56,415.52,413.97,409.43,397.72,393.50,396.38,393.99,405.48,402.59,398.73,394.77,404.60,408.53,392.80,432.22,395.58,437.83,427.05,431.44,434.56,403.38,452.48,418.40,409.83,409.94,437.85,425.68,421.44,421.56,427.39,423.94,419.29,421.53,423.91,409.41,424.28,420.92,403.53,412.28,419.06,405.51,L7
2007-08-07 22:07:40+00:00,,373.21,395.78,397.06,397.94,399.50,402.44,400.31,402.95,420.40,413.25,415.99,424.68,421.26,415.55,,407.14,400.01,399.53,393.87,387.55,383.50,389.07,396.25,397.31,400.03,403.03,404.80,403.11,409.07,,,398.47,400.30,399.98,396.36,394.51,394.73,398.52,400.93,401.86,400.26,402.26,403.75,409.40,396.74,404.16,409.52,404.90,405.45,406.82,408.59,405.78,407.41,412.97,413.96,411.72,409.19,409.27,405.78,403.67,395.69,405.76,399.46,397.61,408.85,406.39,411.76,416.00,433.46,417.14,437.66,420.38,418.93,420.65,445.91,453.04,398.44,421.06,420.46,420.51,419.21,415.86,418.21,420.11,420.26,418.33,417.74,414.82,407.79,430.14,425.14,419.90,398.34,410.81,414.34,L7
2008-03-18 22:07:44+00:00,,401.50,,,,,,,,,,,,,,,,,,,,,,,407.55,406.69,410.87,407.07,410.57,,,418.86,420.85,420.95,421.28,416.59,407.90,414.07,411.89,407.01,403.94,400.83,408.84,407.96,,,403.61,409.75,412.71,415.83,419.20,426.13,424.67,427.92,422.07,418.90,415.82,414.74,417.22,414.64,,,414.58,418.56,418.26,416.39,414.62,412.05,414.15,,423.48,,,,432.27,429.23,,,430.31,429.20,428.27,427.42,428.36,429.84,430.70,424.56,422.62,420.60,417.45,416.02,421.39,422.70,,,,,L7
2008-08-09 22:06:47+00:00,394.79,395.99,382.66,384.00,380.26,392.49,396.75,396.66,390.11,393.08,395.24,388.93,,,396.52,388.06,394.38,383.62,389.36,380.61,389.41,388.08,393.57,393.07,405.41,403.23,403.84,407.07,410.57,408.22,,418.86,413.69,414.96,412.55,415.19,409.74,411.68,408.98,406.03,401.04,397.48,408.84,407.96,391.21,384.16,403.61,409.75,412.71,415.83,418.61,415.14,423.10,420.31,414.29,411.86,415.82,409.21,417.22,393.97,368.57,368.14,395.40,399.36,401.89,401.42,401.55,397.00,405.50,401.36,416.17,416.45,426.82,,432.27,421.26,413.74,418.92,423.75,423.65,423.66,422.21,425.25,422.06,413.84,411.09,419.43,417.72,412.82,416.02,421.39,415.81,403.33,409.15,402.03,391.94,L7
2008-11-21 22:01:05+00:00,391.95,391.88,385.47,389.63,379.48,385.87,389.58,392.24,390.13,394.31,396.93,393.04,383.18,378.01,388.76,390.28,397.01,390.07,388.96,384.25,386.58,390.16,390.88,387.64,398.27,399.56,398.11,387.79,387.28,397.56,395.30,402.30,405.55,405.00,398.00,401.67,398.66,405.06,399.42,393.03,399.26,392.78,394.86,392.61,390.91,391.52,411.32,417.42,393.44,380.72,402.88,395.69,411.64,409.09,409.07,404.82,,403.68,,373.30,368.57,368.14,376.23,380.15,385.53,386.45,388.47,381.95,396.68,400.81,405.77,414.98,421.51,425.16,423.77,414.13,415.49,416.79,416.84,416.75,416.64,417.81,424.00,414.77,396.44,397.90,407.96,403.27,406.24,,,408.92,403.33,409.15,402.03,391.94,L5
2008-11-29 22:06:55+00:00,385.80,385.99,381.27,382.17,374.86,385.87,389.58,392.24,385.58,388.07,389.01,386.13,378.81,374.82,383.49,386.20,389.79,384.30,384.20,382.55,386.58,390.16,390.88,382.46,386.98,389.81,390.69,382.82,383.17,391.20,386.77,395.01,398.18,395.70,392.08,401.67,398.66,405.06,390.37,387.55,392.62,388.77,389.69,387.87,388.37,389.59,399.01,400.50,383.62,374.42,391.61,395.69,411.64,402.55,401.11,393.95,,390.16,383.21,379.09,377.82,376.82,379.93,382.88,384.54,385.48,388.47,381.95,391.27,395.75,399.33,409.69,414.58,413.52,412.57,406.49,406.58,411.46,411.09,411.64,411.76,413.77,424.00,414.77,396.44,396.18,400.46,397.35,399.39,383.01,383.98,397.76,395.65,398.72,397.13,392.10,L7
2008-12-31 22:07:13+00:00,381.58,381.93,376.98,377.27,370.62,375.22,379.01,382.87,385.58,388.07,383.77,381.26,375.67,372.37,378.63,381.03,383.55,379.99,379.62,378.90,380.92,383.69,381.91,382.46,386.98,385.19,386.41,379.43,378.43,386.23,381.85,388.47,392.19,389.60,386.33,391.31,387.79,405.06,390.37,387.55,386.66,383.16,384.01,385.09,385.84,386.55,390.99,391.08,378.74,370.59,384.72,389.25,399.61,402.55,401.11,387.85,,383.36,377.05,375.58,374.39,373.18,378.12,379.57,382.25,382.17,379.96,376.81,384.69,395.75,399.33,404.60,408.86,405.06,404.44,399.42,398.54,405.84,405.75,406.99,408.05,408.58,412.82,405.65,393.72,396.18,400.46,392.90,394.37,378.45,379.49,390.88,390.68,391.94,391.08,387.20,L7
2009-03-21 22:07:47+00:00,377.18,386.24,375.08,375.03,367.40,366.59,370.13,375.98,383.32,385.56,379.94,378.71,375.67,372.37,372.67,378.69,379.94,378.78,376.38,378.33,376.68,381.50,376.08,377.15,378.84,387.56,387.16,385.12,383.41,384.74,389.80,395.86,387.41,383.14,380.50,380.07,375.90,409.12,382.51,378.81,390.80,385.78,389.90,391.99,390.06,394.65,390.99,394.75,378.74,370.59,373.62,381.79,388.65,397.47,398.41,379.36,427.45,373.20,377.05,376.72,377.30,375.70,379.06,379.28,380.61,380.03,371.45,371.66,380.63,406.67,394.57,407.47,402.87,405.06,404.44,394.80,393.47,401.48,401.93,412.28,404.38,405.77,408.16,401.33,404.95,406.30,392.56,385.59,389.76,378.45,379.49,381.86,384.36,383.33,385.61,384.84,L7
2009-05-08 22:08:01+00:00,373.83,381.88,372.54,370.59,365.25,366.59,370.13,371.80,378.02,379.97,377.23,376.31,374.02,370.01,369.22,375.69,375.90,375.14,374.90,378.29,376.68,381.50,375.02,374.76,372.73,382.29,382.26,380.99,381.17,382.10,387.30,393.21,382.51,379.81,380.80,380.07,375.90,396.33,377.75,375.89,388.54,382.77,387.70,389.75,387.40,391.14,386.30,390.07,376.39,370.82,373.62,381.79,386.59,392.94,391.82,381.13,406.06,374.88,378.70,377.00,379.22,376.74,379.16,380.55,379.68,381.64,371.45,371.66,381.75,406.67,391.22,407.47,400.06,400.94,401.36,386.93,393.47,398.33,399.61,409.80,402.45,401.82,408.16,401.33,403.88,403.55,390.76,385.69,388.37,379.41,379.54,381.91,383.55,383.80,387.11,386.23,L7
2009-06-09 22:08:01+00:00,366.35,380.63,364.51,359.93,358.34,353.94,357.86,363.79,367.43,368.78,379.55,367.90,369.22,365.19,361.47,366.12,364.32,365.65,368.18,373.05,369.61,370.75,368.44,369.98,360.52,380.60,378.67,379.77,379.84,381.70,387.65,392.01,386.79,384.63,388.64,391.25,387.75,398.66,388.17,391.75,393.88,388.79,394.37,398.99,387.70,390.37,385.79,390.50,384.20,382.68,391.90,403.16,394.95,405.36,396.10,392.23,408.43,387.01,388.55,373.07,375.30,386.64,388.89,390.12,389.47,391.38,392.20,393.34,387.61,427.18,397.94,414.46,405.55,402.98,402.80,370.76,374.41,404.48,403.77,415.94,407.98,404.92,408.46,407.17,413.22,417.09,404.33,395.63,394.26,391.08,390.38,379.57,381.35,397.05,384.56,398.86,L7
2009-11-16 22:08:13+00:00,374.57,374.14,375.66,372.31,372.89,372.87,370.28,,,,387.07,374.71,378.25,374.51,380.79,383.07,381.41,375.87,382.74,389.18,378.88,377.86,,,373.83,376.47,373.35,379.89,384.26,380.86,379.34,389.32,401.49,397.41,399.89,398.46,396.31,407.80,408.13,413.46,398.15,396.37,404.79,406.95,383.55,384.29,398.88,400.09,400.60,399.13,404.87,413.99,426.87,426.84,413.55,402.56,400.44,399.04,399.38,386.55,385.86,400.75,399.50,400.77,397.10,398.68,397.07,398.88,412.79,420.22,397.25,411.55,413.79,414.49,410.50,376.05,374.41,417.88,413.02,416.67,414.00,415.05,410.15,410.81,433.25,427.98,410.39,408.98,405.87,402.25,405.20,398.52,395.45,410.62,391.85,410.49,L7
2009-12-18 22:08:39+00:00,382.26,383.19,385.47,383.45,381.62,372.87,370.28,,395.75,396.05,381.93,380.59,385.04,380.71,381.62,385.88,388.33,385.15,390.92,395.50,387.87,377.86,,391.88,379.99,384.21,382.81,384.40,388.94,389.44,389.96,397.73,394.74,392.72,395.30,385.01,383.20,,397.26,399.86,390.69,387.88,400.37,399.16,392.98,394.13,395.22,396.62,397.11,394.29,398.06,398.01,,410.29,396.83,392.98,391.15,391.55,394.56,393.81,392.50,394.71,394.34,396.64,391.04,391.52,381.19,382.74,,405.02,391.89,404.85,405.38,408.03,403.68,394.80,392.22,410.28,406.98,410.24,408.99,409.49,403.42,394.66,,428.75,411.15,407.67,403.54,398.30,402.36,402.93,399.65,396.97,398.68,398.96,L7
2010-02-12 22:08:30+00:00,387.09,386.69,387.00,384.72,383.92,383.01,381.82,394.35,397.48,400.02,389.06,388.88,392.41,387.81,387.34,390.32,392.78,389.59,393.45,398.38,393.33,392.48,401.84,399.35,386.62,390.71,390.64,391.41,395.53,394.70,394.56,400.94,397.64,395.18,397.45,392.99,393.52,407.77,403.59,404.81,397.11,394.96,405.12,404.79,399.57,400.15,400.19,399.59,399.42,398.95,403.41,410.09,418.28,415.76,406.08,401.19,398.02,396.82,399.01,398.38,398.07,401.07,399.29,399.68,393.55,396.14,395.02,398.95,416.90,413.71,398.34,409.63,410.05,412.02,408.83,404.18,400.69,416.77,413.67,415.75,414.53,416.44,410.91,411.02,430.05,430.06,416.09,413.14,407.99,403.68,407.26,408.96,406.08,403.70,406.68,405.41,L5
2010-03-08 22:09:41+00:00,387.09,386.69,398.54,396.98,395.97,383.01,381.82,394.35,397.48,400.02,389.06,388.88,392.41,387.81,387.34,390.32,392.78,389.59,393.45,398.38,393.33,392.48,401.84,399.35,386.62,390.71,390.64,391.41,395.53,394.70,394.56,400.94,397.64,395.18,397.45,392.99,393.52,407.77,403.59,404.81,397.11,394.96,405.12,404.79,399.57,400.15,400.19,399.59,399.42,398.95,403.41,427.23,418.28,415.76,406.08,401.19,398.02,396.82,399.01,398.38,398.07,401.07,399.29,399.68,393.55,396.14,395.02,398.95,416.90,413.71,398.34,421.60,421.06,412.02,408.83,404.18,400.69,416.77,413.67,430.38,414.53,429.25,410.91,429.56,447.29,439.28,427.87,413.14,407.99,403.68,407.26,422.81,406.08,417.79,406.68,405.41,L7
2010-03-24 22:09:46+00:00,390.76,389.91,398.88,397.83,396.01,386.76,386.56,394.35,397.48,401.02,394.85,394.30,395.56,392.26,390.94,395.43,400.12,397.39,397.86,399.94,394.93,395.13,401.84,399.35,386.62,396.63,397.46,399.53,400.52,395.47,397.62,403.57,400.87,400.36,398.96,397.57,397.58,407.77,403.59,404.81,401.44,398.43,406.20,403.65,401.55,401.44,402.44,401.45,402.19,402.34,407.17,427.23,418.28,415.76,406.08,403.97,400.86,399.56,399.58,398.72,398.72,403.98,403.19,402.74,398.50,399.13,401.40,402.85,416.07,413.71,398.34,421.96,421.46,414.52,413.70,409.25,407.67,419.09,417.88,431.38,419.00,427.20,413.32,428.01,447.29,439.28,427.87,416.43,411.78,409.27,412.10,423.49,411.22,418.72,410.06,408.49,L7
2010-06-12 22:09:43+00:00,396.15,395.17,404.69,404.21,401.79,393.71,394.70,394.35,397.48,401.02,402.26,400.83,401.32,398.18,394.33,399.55,406.36,404.57,402.89,403.53,400.27,403.76,401.84,399.35,393.01,403.35,405.49,406.08,405.94,400.34,403.71,408.32,406.28,406.47,403.74,403.85,404.77,407.77,403.59,404.81,407.33,404.82,411.20,407.88,407.55,407.15,407.40,406.09,407.28,408.24,412.90,441.84,418.28,415.76,406.08,409.05,405.24,404.40,404.10,402.78,403.00,409.87,408.85,407.92,404.25,397.15,411.50,412.90,404.40,413.71,397.00,428.20,428.26,420.45,420.65,420.32,414.29,423.66,420.32,431.50,423.84,430.45,419.81,439.13,435.81,434.02,430.05,419.13,413.05,410.94,418.16,429.73,409.49,425.10,416.13,409.78,L7
2010-07-30 22:09:48+00:00,399.25,395.59,406.37,407.60,407.22,397.48,398.95,397.06,399.72,402.08,405.02,408.08,408.64,404.51,400.26,404.99,409.84,411.24,407.42,407.18,405.43,405.60,404.06,406.57,402.43,407.60,409.97,409.78,406.23,401.49,405.27,413.28,412.94,414.39,408.47,408.84,406.67,410.94,411.46,417.38,416.61,409.86,412.37,408.53,410.12,408.74,414.68,410.31,410.07,411.73,415.72,433.75,418.53,422.75,417.99,416.00,411.16,404.38,403.06,403.63,404.93,413.25,414.40,413.81,410.88,396.40,415.45,413.96,405.91,417.44,401.36,432.12,431.49,424.20,427.77,429.38,415.72,428.80,424.25,433.03,423.32,429.96,421.54,435.45,432.94,433.62,430.07,418.81,413.67,414.51,419.42,432.82,411.37,427.17,416.02,410.23,L7
2010-10-02 22:09:49+00:00,,393.51,401.99,408.18,412.06,405.02,407.44,399.78,400.23,399.23,399.49,408.22,413.80,405.90,,,405.70,414.44,412.67,412.79,412.33,409.29,406.29,406.32,404.99,404.69,405.71,400.00,394.50,,,421.00,424.79,405.17,400.83,396.36,397.61,395.93,413.01,425.00,403.53,388.69,395.88,396.72,382.67,387.34,424.73,418.39,415.65,400.92,407.14,410.39,404.21,409.36,409.34,406.00,402.60,396.90,396.61,388.39,387.52,393.17,404.06,423.75,400.82,372.89,398.98,402.76,399.30,404.33,400.26,412.49,414.53,417.77,421.02,418.90,405.08,422.82,419.70,414.36,413.73,409.90,408.64,410.74,410.72,418.52,409.27,412.44,398.04,404.84,402.42,403.26,390.96,397.82,405.17,402.44,L7
