dates,satname,nzd0033-0000,nzd0033-0001,nzd0033-0002,nzd0033-0003,nzd0033-0004,nzd0033-0005,nzd0033-0006,nzd0033-0007,nzd0033-0008,nzd0033-0009,nzd0033-0010,nzd0033-0011,nzd0033-0012,nzd0033-0013,nzd0033-0014,nzd0033-0015,nzd0033-0016,nzd0033-0017,nzd0033-0018,nzd0033-0019,nzd0033-0020,nzd0033-0021,nzd0033-0022,nzd0033-0023,nzd0033-0024,nzd0033-0025,nzd0033-0026,nzd0033-0027,nzd0033-0028,nzd0033-0029,nzd0033-0030,nzd0033-0031,nzd0033-0032,nzd0033-0033,nzd0033-0034,nzd0033-0035,nzd0033-0036,nzd0033-0037,nzd0033-0038,nzd0033-0039,nzd0033-0040,nzd0033-0041,nzd0033-0042,nzd0033-0043,nzd0033-0044,nzd0033-0045,nzd0033-0046,nzd0033-0047,nzd0033-0048,nzd0033-0049,nzd0033-0050,nzd0033-0051,nzd0033-0052,nzd0033-0053,nzd0033-0054,nzd0033-0055,nzd0033-0056,nzd0033-0057,nzd0033-0058,nzd0033-0059,nzd0033-0060,nzd0033-0061,nzd0033-0062,nzd0033-0063,nzd0033-0064,nzd0033-0065,nzd0033-0066,nzd0033-0067,nzd0033-0068,nzd0033-0069,nzd0033-0070,nzd0033-0071,nzd0033-0072,nzd0033-0073,nzd0033-0074,nzd0033-0075,nzd0033-0076,nzd0033-0077,nzd0033-0078,nzd0033-0079,nzd0033-0080,nzd0033-0081,nzd0033-0082,nzd0033-0083,nzd0033-0084,nzd0033-0085,nzd0033-0086,nzd0033-0087,nzd0033-0088,nzd0033-0089,nzd0033-0090,nzd0033-0091,nzd0033-0092,nzd0033-0093,nzd0033-0094,nzd0033-0095
2011-03-11 22:11:09+00:00,L7,397.44,395.65,395.29,393.61,394.53,,,399.67,400.90,396.71,394.94,397.98,403.21,401.78,400.55,401.01,392.90,399.56,405.25,402.44,,,403.64,399.92,404.10,405.94,403.41,401.25,400.68,400.35,405.37,410.62,414.37,414.75,407.66,409.34,,,410.48,405.35,404.62,402.44,416.45,416.29,419.91,416.05,412.79,416.38,418.12,416.81,423.80,,,420.99,415.86,417.95,418.63,419.71,412.50,406.03,405.16,406.93,406.95,411.04,406.58,407.52,412.33,,413.94,417.72,421.20,428.60,434.38,444.61,449.40,451.43,443.15,442.68,436.40,436.67,434.11,430.67,432.90,,427.82,425.91,421.07,415.97,419.81,424.69,421.92,417.79,417.55,424.13,426.13,426.65
2011-04-12 22:11:12+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-30 22:11:11+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-17 22:11:06+00:00,L7,630.66,643.36,,,,630.30,616.56,643.09,,,584.27,,,,,,,,,,,,,,,,546.74,,,637.30,,,,,,,,,,,,,,,627.64,610.52,,,,,,,,,,596.97,,,,,,598.51,,,,,,,,,,,,,,,,,,,,,,,,,603.28,564.10,532.44,,,,653.30,597.48,650.22,
2011-08-18 22:10:59+00:00,L7,367.75,367.58,369.09,366.75,367.06,364.12,365.54,370.55,376.31,379.31,378.92,,,364.69,364.42,366.24,363.85,367.04,375.02,377.11,379.87,380.52,371.03,372.07,375.15,370.07,,,378.19,379.66,380.76,380.28,386.58,385.65,387.11,388.78,389.13,387.57,387.56,383.27,374.99,,,373.26,378.35,373.06,368.19,372.24,376.72,387.62,396.15,398.80,393.49,391.39,385.12,384.11,387.27,,,382.37,380.48,379.65,378.33,378.43,375.70,384.52,386.47,388.75,385.87,384.65,378.65,383.86,,,385.94,388.42,386.11,387.69,389.40,391.44,392.65,389.74,383.21,382.76,380.54,379.33,380.05,380.92,,,392.66,397.52,388.34,392.16,390.11,389.70
2011-11-22 22:11:15+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,595.10,,,,,538.14,,,,,571.60,,,,,,,,,569.25,,,,,,,,,,,551.61,,,,,,,,,,,,,,,,,650.59,,,,,,,,,,,,544.52,,,,,,,,,,,562.50,,
2012-01-25 22:11:35+00:00,L7,353.43,356.26,353.21,354.01,361.70,362.95,364.12,363.60,355.07,355.73,351.50,348.37,,,356.49,356.45,352.99,356.64,357.51,355.99,354.52,359.63,355.46,358.64,357.60,354.29,346.40,,,358.97,366.57,371.68,369.26,372.23,369.17,367.48,361.38,354.66,357.03,365.19,366.10,364.94,,,360.56,360.20,358.73,363.03,371.83,372.79,377.29,379.04,370.48,366.66,363.57,368.44,370.68,366.54,,,366.84,363.52,367.00,359.54,361.24,362.17,362.14,362.74,361.17,362.24,364.04,367.62,372.84,,,337.23,351.21,376.99,381.50,381.98,382.47,376.41,372.73,375.89,376.82,382.84,382.75,384.09,382.24,380.55,,378.03,379.70,378.63,379.54,377.58
2012-05-16 22:12:19+00:00,L7,,,390.08,381.91,382.37,389.39,386.63,389.21,386.92,383.67,378.93,389.65,396.23,399.58,,,374.12,367.80,378.84,379.37,382.75,383.29,389.34,392.85,391.50,395.36,392.36,386.56,,,,372.20,376.04,380.01,381.73,374.12,373.11,374.60,378.44,386.06,382.28,386.14,384.35,,,,,392.30,397.98,399.57,397.48,403.78,389.31,402.04,400.17,398.85,396.24,388.38,381.07,,,,380.79,383.13,379.04,376.23,379.01,374.38,387.74,,395.71,401.47,396.53,392.45,,,,,397.78,400.18,398.31,402.55,402.66,405.63,407.06,407.55,406.02,401.41,399.67,403.15,399.81,,,,405.97,405.22
2012-06-01 22:11:59+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-05 22:12:57+00:00,L7,361.38,366.28,373.22,373.81,371.98,369.20,363.30,,,362.10,360.69,370.51,369.12,367.54,367.23,367.57,359.89,362.13,365.52,368.58,370.20,368.97,,,376.84,374.17,373.14,373.97,375.12,375.50,369.78,373.69,373.55,377.63,375.42,370.74,372.28,,,371.01,368.47,367.53,368.18,373.79,374.55,371.61,368.33,369.87,369.17,371.16,366.67,374.45,,,,378.07,365.32,363.22,360.03,354.35,352.58,360.31,360.43,359.75,367.25,367.63,366.64,371.11,,,381.91,382.53,381.93,377.05,372.75,348.61,353.40,374.78,382.71,383.69,380.50,373.53,374.42,373.04,,374.60,373.04,377.55,379.06,385.46,386.30,386.19,380.91,375.85,375.51,375.29
2012-10-23 22:13:24+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-11-08 22:13:27+00:00,L7,404.85,402.94,406.94,417.70,416.91,426.20,419.12,398.28,,,395.57,401.84,427.45,449.65,414.96,416.35,424.20,434.48,429.20,426.94,431.96,414.80,,,387.89,404.99,395.87,388.27,392.88,400.85,412.42,427.90,414.92,406.48,406.33,405.42,397.33,399.20,,,402.74,407.03,408.11,423.81,419.45,421.17,398.74,380.78,387.31,400.83,417.64,432.10,425.10,,,412.09,396.50,400.05,407.44,409.59,416.11,425.19,420.10,433.58,441.77,429.31,411.68,404.26,404.88,,,403.94,409.75,433.08,449.69,,459.02,449.90,435.63,426.42,422.96,420.30,423.01,423.95,425.94,,,414.14,423.76,423.32,428.25,419.38,416.75,407.60,400.88,398.17
2012-11-24 22:13:35+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-17 22:13:33+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-25 22:19:21+00:00,L8,342.23,346.84,340.82,343.33,338.79,334.66,332.85,333.60,344.43,352.74,347.47,349.12,353.49,353.41,353.13,349.03,344.19,339.86,343.49,352.97,351.80,354.88,352.87,350.10,352.89,350.98,353.83,358.57,360.29,357.50,357.56,358.13,357.17,357.51,354.57,353.90,355.66,351.25,350.01,354.83,355.63,349.73,347.63,345.65,344.08,342.93,345.25,351.70,353.63,352.24,360.36,362.64,368.40,371.24,370.08,369.65,364.26,364.07,359.95,355.53,354.92,358.63,358.92,351.32,357.14,358.00,357.21,362.52,363.20,363.35,355.08,356.84,358.37,353.01,347.44,315.10,332.98,355.69,371.52,374.05,372.50,375.66,371.91,372.85,372.26,364.03,363.95,361.84,370.09,366.64,370.40,363.89,356.33,354.08,355.47,358.50
2013-05-11 22:19:31+00:00,L8,360.00,358.62,359.09,357.66,363.58,362.12,363.74,357.58,355.10,364.93,361.90,357.48,363.00,360.72,360.58,359.71,352.75,351.71,353.65,358.34,365.65,366.80,372.84,368.84,361.84,367.43,367.35,366.60,367.74,371.38,371.81,370.18,369.28,371.48,366.27,369.44,366.35,365.73,364.83,367.65,369.81,364.26,363.76,361.85,363.59,363.18,363.75,365.07,371.66,376.86,383.85,380.88,377.46,378.05,377.37,377.02,377.31,377.75,375.80,367.29,367.78,366.90,366.48,367.71,371.78,372.69,372.77,374.54,370.18,368.35,364.82,367.41,372.03,371.59,367.71,343.47,358.92,369.09,377.05,380.55,381.38,384.06,389.24,385.44,382.58,383.50,380.74,376.95,379.39,375.40,380.16,381.52,378.75,373.00,375.06,375.10
2013-05-19 22:13:27+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-04 22:13:16+00:00,L7,347.17,345.22,356.61,355.69,352.76,,,365.50,368.24,369.65,362.84,360.53,369.57,369.78,364.02,363.89,363.71,364.03,371.22,367.99,,,368.68,367.84,371.59,368.57,368.28,364.41,372.07,378.20,372.97,372.25,367.58,365.13,373.38,373.96,,367.86,365.00,366.25,370.01,361.00,360.61,365.66,360.44,364.76,365.82,365.32,376.68,372.46,370.96,,378.78,380.43,380.98,377.80,372.89,379.47,378.47,372.54,369.69,377.61,376.15,379.39,374.84,368.42,,,378.78,,374.57,380.38,372.69,375.92,368.79,356.73,369.56,377.91,380.97,390.16,391.14,383.61,,,381.32,379.48,375.89,383.30,377.84,371.70,382.17,386.26,385.62,381.01,386.00,387.48
2013-06-28 22:19:33+00:00,L8,393.10,399.24,403.79,405.16,406.73,405.12,402.16,400.84,394.19,395.91,397.84,398.00,403.53,392.16,391.75,391.13,393.57,393.20,402.78,394.70,390.69,391.53,389.00,391.69,397.82,399.13,398.17,392.50,395.48,394.21,394.71,399.61,398.11,402.99,398.72,397.24,395.30,395.74,392.24,392.62,391.08,388.40,387.41,399.87,401.32,403.48,405.65,399.63,399.55,406.62,407.56,411.09,408.65,413.07,406.10,407.83,410.54,417.77,414.48,410.23,411.01,405.30,396.90,399.63,399.70,399.75,397.52,402.40,408.52,400.62,397.46,403.32,409.28,418.97,436.70,421.82,422.24,414.82,407.93,407.96,410.34,411.01,411.78,413.02,413.88,416.22,415.21,414.49,413.91,410.66,402.98,398.10,393.47,395.98,395.12,400.29
2013-07-06 22:13:02+00:00,L7,603.19,577.51,,,586.24,574.30,,571.95,616.33,,,,,630.20,,,,,,,,,,,,,,,,,614.06,595.23,,,,,,,,,,,,,,,,,,,,,,,,,603.65,649.96,629.38,619.54,630.06,599.16,621.38,,,,,,613.47,,604.01,,,,,,,,,,428.98,,,,,,,,,,,,,,,
2013-07-14 22:19:34+00:00,L8,370.90,373.12,370.87,373.64,371.81,370.85,375.20,375.93,374.24,371.58,373.76,370.25,374.15,369.27,367.08,,,,,,,,,,,,,,,,,,,,,,,,,376.41,374.18,374.88,370.13,378.32,378.90,378.17,377.34,384.76,391.92,396.82,391.79,386.85,381.58,388.61,388.16,385.18,384.11,382.63,377.22,377.17,381.11,386.20,382.69,387.45,382.06,380.70,382.81,384.51,389.28,384.88,380.69,387.20,388.01,388.50,397.23,385.15,383.96,392.84,391.02,394.29,393.96,393.53,389.57,391.99,390.32,381.99,382.35,378.53,378.65,375.57,375.18,376.89,,,,
2013-08-23 22:12:58+00:00,L7,356.67,357.61,364.71,364.93,360.17,358.94,357.60,356.24,,,361.54,365.43,365.56,362.59,357.66,359.54,359.73,362.27,358.15,360.57,360.75,359.59,363.09,,,367.46,369.68,369.16,365.21,368.22,372.43,372.96,372.29,375.36,372.72,368.70,364.07,363.30,,,362.33,363.13,364.14,365.71,366.43,367.20,367.39,374.85,377.01,379.66,382.39,381.75,375.33,,,374.20,377.93,378.14,376.15,369.49,373.81,372.78,372.39,371.39,370.11,368.12,370.29,369.99,370.61,,,381.63,385.49,381.68,380.11,372.74,369.65,378.32,385.07,384.70,385.84,383.55,385.37,384.47,378.79,,,376.66,374.62,376.16,377.10,376.73,378.58,375.68,376.72,371.30
2013-08-31 22:19:38+00:00,L8,407.31,399.11,401.92,400.92,400.60,400.56,400.66,399.58,399.60,398.89,400.14,407.25,410.13,405.83,405.31,407.73,399.44,392.01,398.93,398.40,399.05,398.37,403.32,407.36,408.32,412.20,407.23,403.85,404.08,404.61,403.24,403.37,406.46,409.01,413.85,415.84,413.92,413.49,406.90,400.29,397.03,393.28,401.44,412.50,411.57,411.31,415.20,417.70,418.49,413.27,412.74,413.59,413.89,418.50,417.47,418.22,420.15,427.24,430.21,423.38,420.40,415.97,410.52,405.02,400.26,399.22,403.15,407.66,420.34,426.58,431.07,432.07,435.84,434.08,413.47,409.79,411.54,402.19,398.26,404.34,405.47,405.13,408.67,409.89,409.53,411.86,408.15,408.82,407.89,413.87,425.07,425.98,,,,
2013-10-18 22:19:25+00:00,L8,,354.74,354.18,353.46,344.03,343.81,344.06,350.62,353.14,349.82,348.30,351.90,358.19,361.31,355.71,353.49,354.24,351.96,354.14,356.72,360.02,361.05,364.00,360.70,354.52,353.85,357.52,363.56,360.65,359.31,363.16,359.73,359.22,362.08,365.11,364.18,362.23,360.98,359.59,358.43,356.80,354.34,352.57,354.57,351.67,352.16,358.05,362.05,367.37,371.10,369.72,372.62,370.21,369.43,368.26,364.97,366.14,364.51,365.28,362.07,364.17,359.16,357.82,350.32,357.23,361.67,364.04,367.10,364.20,365.66,368.53,369.77,376.59,375.62,365.30,336.05,352.52,366.83,371.65,374.49,379.96,377.06,375.68,377.34,371.31,372.94,372.88,371.01,366.65,370.00,371.68,370.64,370.20,372.13,367.51,364.57
2013-10-26 22:13:39+00:00,L7,388.31,400.75,406.48,399.93,387.91,383.42,382.67,382.09,390.00,396.90,386.33,,,,409.94,407.23,404.36,394.74,390.47,392.47,392.32,399.78,397.40,392.38,391.14,391.52,,,,400.09,399.57,404.48,399.92,401.38,399.05,398.60,391.85,388.84,400.28,408.29,401.65,391.73,,,393.98,386.30,394.17,396.30,400.09,409.01,398.76,400.61,389.92,396.86,394.35,390.42,388.36,,,410.47,412.87,417.30,416.26,415.70,407.58,402.57,401.52,397.74,393.05,395.38,403.92,414.29,414.53,,,416.51,417.11,413.58,414.30,416.97,424.16,422.94,420.22,415.60,412.77,405.72,400.01,401.01,401.35,,,417.44,419.18,421.63,411.45,405.01
2013-11-03 22:19:20+00:00,L8,360.15,356.68,362.93,367.17,363.15,355.85,352.51,354.33,359.70,364.01,365.80,359.98,360.44,362.35,364.55,365.67,356.23,351.97,359.12,360.71,364.37,365.69,368.07,367.39,364.02,361.52,364.02,368.90,370.13,374.94,373.64,366.97,364.04,367.08,371.28,372.04,369.63,364.57,369.16,367.59,367.77,365.32,363.37,364.04,363.35,360.03,359.94,364.74,375.64,374.03,376.75,378.60,378.22,381.02,377.98,374.10,377.56,378.12,373.87,372.27,368.70,370.97,367.04,367.25,364.73,366.72,366.86,369.43,368.27,372.77,373.44,377.49,382.62,378.12,368.55,337.77,343.84,370.48,378.18,382.77,384.53,386.08,387.63,383.14,381.05,380.93,375.96,376.66,374.34,375.24,375.67,378.09,379.87,379.18,375.13,374.97
2013-12-05 22:19:13+00:00,L8,360.54,364.32,371.21,370.71,366.97,362.58,358.47,360.47,366.59,368.51,362.40,363.67,367.47,363.08,366.31,367.70,357.97,357.82,360.67,360.61,370.53,367.61,369.52,370.10,371.65,368.10,364.37,365.25,369.64,376.88,378.56,371.53,366.73,369.27,369.21,368.17,365.91,371.23,370.84,374.79,375.74,369.20,363.17,364.25,366.94,363.85,361.27,364.13,372.90,382.31,384.93,381.55,380.81,378.45,374.83,373.03,376.42,381.14,376.01,371.85,369.84,369.50,369.78,366.70,370.78,366.07,367.63,368.00,368.07,373.47,376.65,379.25,385.23,378.35,367.66,347.63,359.44,371.74,377.80,386.83,387.42,393.29,391.41,383.50,378.77,379.42,369.86,371.92,374.16,380.36,383.38,383.29,382.17,374.78,375.02,375.64
2014-02-07 22:18:33+00:00,L8,429.89,441.78,440.93,435.77,426.71,428.09,432.95,428.91,422.68,431.57,429.08,430.89,438.12,443.83,432.89,437.83,441.05,441.13,438.99,435.24,439.88,432.56,431.48,427.69,429.53,430.49,427.92,435.74,430.71,428.60,435.37,444.05,435.58,430.79,430.12,428.03,431.21,432.79,423.30,427.43,441.16,443.74,445.55,450.34,441.28,438.86,441.25,436.89,433.08,434.70,441.27,451.26,439.75,442.04,442.84,445.39,438.03,432.41,442.00,453.90,457.54,461.32,457.56,457.75,459.92,458.18,458.13,452.93,446.09,448.95,445.75,448.19,454.74,456.48,463.35,476.99,467.52,465.26,458.46,454.99,452.34,445.70,440.35,442.72,455.15,457.16,448.93,449.02,449.95,440.10,436.47,430.18,429.57,435.29,440.76,445.35
2014-02-23 22:18:20+00:00,L8,417.10,423.93,430.24,429.89,423.22,419.65,419.84,422.37,419.74,418.84,418.07,425.57,427.30,424.70,413.81,415.17,425.59,432.17,434.16,432.06,431.39,428.64,418.67,412.95,416.17,419.94,418.83,417.90,421.18,424.90,430.87,436.61,433.20,,,,,,410.41,411.36,410.14,412.17,420.77,422.36,427.84,425.82,427.45,423.81,421.36,425.70,428.13,434.37,435.20,437.10,428.25,427.42,428.39,424.99,427.61,440.82,449.23,446.68,438.69,442.38,443.21,438.39,429.64,427.35,423.21,424.77,431.02,436.50,446.93,448.55,453.14,454.58,457.83,454.83,447.83,450.50,446.61,439.70,436.83,435.13,436.97,434.97,437.35,443.14,442.41,437.59,434.75,425.76,422.66,428.44,432.86,434.19
2014-05-30 22:17:11+00:00,L8,358.73,361.92,356.67,362.52,364.08,367.42,371.48,369.50,369.10,367.99,363.07,369.96,368.40,363.07,361.52,368.45,366.93,366.16,367.01,371.13,373.07,372.68,372.40,372.22,371.10,371.26,371.04,373.44,372.08,379.13,377.60,371.86,370.88,378.44,371.69,369.63,367.76,366.92,371.02,374.06,378.10,375.69,377.10,382.94,380.42,386.60,379.16,381.85,378.74,380.84,385.30,385.13,379.33,379.70,380.54,380.62,381.99,381.29,375.20,372.70,374.43,372.39,370.14,369.30,373.00,372.62,374.28,374.76,374.88,380.38,375.26,374.75,381.20,381.82,367.68,347.61,359.75,380.19,388.58,390.87,394.47,393.25,392.10,384.75,386.52,384.17,383.45,386.10,383.27,388.99,386.07,388.14,383.72,381.96,386.20,385.91
2014-07-17 22:17:28+00:00,L8,401.71,407.58,403.15,400.05,397.77,402.56,410.04,410.83,405.62,401.33,392.15,390.57,399.17,397.65,402.35,402.68,392.05,405.85,415.44,409.12,399.23,391.23,386.56,387.88,389.58,389.55,388.81,384.69,387.68,389.44,392.19,393.66,389.81,394.55,403.22,409.73,405.52,401.71,403.37,411.08,403.39,405.59,409.70,412.16,409.73,403.64,398.14,395.36,405.54,402.43,405.29,408.70,404.28,403.17,408.35,416.24,419.57,419.13,410.41,406.40,409.32,410.22,401.57,403.73,397.07,394.01,390.38,389.95,397.12,391.33,399.24,402.44,407.38,403.61,413.60,413.05,419.63,423.15,422.10,419.51,409.28,409.58,408.11,408.73,413.94,417.49,422.39,419.58,420.14,425.58,420.53,419.72,416.58,412.50,405.14,405.66
2014-09-19 22:17:42+00:00,L8,387.20,386.71,386.75,384.63,384.09,391.40,396.37,401.72,401.62,392.41,386.47,379.36,383.54,381.66,385.94,387.88,391.28,396.58,401.94,399.18,396.08,395.89,396.18,396.82,395.09,390.29,387.81,386.01,388.98,389.95,394.14,396.80,401.83,405.93,408.36,404.55,400.25,398.55,399.64,398.68,401.62,402.00,407.87,412.81,409.57,401.71,394.68,394.61,395.48,404.53,404.65,405.13,401.12,406.04,405.32,401.93,401.82,398.66,391.19,390.68,393.46,400.14,396.12,392.27,389.94,392.53,393.72,390.63,392.29,394.26,406.45,404.63,411.51,410.46,406.92,395.62,409.84,408.72,405.10,404.65,409.17,408.78,412.37,411.46,414.78,418.06,420.16,417.43,414.57,410.23,402.88,401.40,399.65,399.72,400.12,398.94
2015-03-30 22:17:01+00:00,L8,,,408.09,404.02,402.39,400.75,403.10,399.96,402.43,401.15,396.53,398.35,411.81,412.24,411.97,405.86,408.01,409.87,415.94,413.33,407.53,404.97,404.46,402.02,402.66,397.70,398.86,397.76,401.98,404.67,407.21,410.25,415.46,417.20,414.65,416.54,414.62,406.56,407.16,403.17,403.87,412.55,419.01,421.70,420.43,421.28,422.25,413.18,409.46,411.13,418.54,420.66,422.74,428.12,422.63,420.34,417.71,416.70,409.74,404.01,405.11,405.80,410.41,412.26,413.91,409.87,407.50,,,,,,,,,,,,,,,419.38,414.95,410.43,412.38,417.21,424.87,435.14,434.42,428.83,416.83,,,,,
2015-07-04 22:17:02+00:00,L8,331.42,331.99,340.56,336.90,337.72,335.15,335.40,337.52,337.67,345.79,342.34,342.90,347.11,342.77,343.53,340.93,339.84,334.65,333.74,338.57,340.62,343.43,341.06,346.99,347.76,350.52,347.36,347.59,349.30,350.20,352.01,350.71,349.24,351.06,346.25,339.62,338.11,342.05,346.92,345.59,349.97,344.79,350.43,349.96,347.60,345.42,348.03,345.22,348.95,348.74,351.81,357.71,354.80,354.56,356.00,354.48,352.31,344.58,343.22,338.80,342.52,341.32,342.59,345.05,354.22,351.75,350.37,345.59,348.48,348.88,350.30,352.24,339.69,334.48,332.07,287.10,316.11,342.80,351.93,,,,,,,,,,,,,,,,,
2015-07-20 22:17:10+00:00,L8,353.07,353.71,353.66,361.67,361.20,356.13,357.48,347.62,349.55,352.66,361.52,367.54,365.53,359.65,360.11,359.06,361.97,354.05,349.08,350.82,352.57,353.90,362.72,366.39,369.48,364.47,364.09,362.79,357.09,357.69,360.66,367.36,364.27,369.22,364.94,365.51,359.28,350.10,347.89,352.93,356.73,361.68,364.30,372.89,375.20,364.87,360.73,359.36,357.81,370.33,375.22,374.63,365.52,373.42,386.36,373.12,375.47,372.00,366.21,354.25,355.26,362.19,369.59,370.73,368.58,369.45,367.78,368.64,362.07,355.33,355.88,358.16,358.49,361.99,363.83,350.61,360.08,373.79,378.22,379.75,378.53,374.62,374.23,368.01,368.20,373.09,369.33,365.13,361.14,357.28,350.39,349.78,358.04,362.88,366.41,368.05
2015-08-05 22:17:13+00:00,L8,367.10,378.67,384.66,382.70,378.75,370.84,364.58,362.97,367.05,359.72,366.75,367.29,370.36,368.38,369.15,374.48,375.18,377.58,372.76,366.71,366.28,365.00,366.46,373.48,382.66,379.74,379.37,380.76,383.60,381.32,377.97,375.21,369.84,376.00,377.09,378.23,373.87,364.18,359.83,359.43,362.57,364.19,364.58,370.71,376.39,371.48,370.03,367.76,375.95,382.83,380.02,380.60,367.17,373.39,377.41,379.52,380.57,382.23,375.16,368.47,361.62,363.43,370.65,376.76,384.32,382.26,381.49,372.11,362.49,353.03,351.88,356.57,358.61,373.77,383.50,370.75,385.60,385.73,386.79,390.56,390.18,386.63,384.81,382.28,379.56,381.65,382.41,381.13,383.60,376.58,375.81,376.02,372.58,375.83,381.81,384.43
2015-10-24 22:17:40+00:00,L8,370.17,378.53,382.92,380.96,376.22,371.94,373.32,374.81,379.80,377.04,370.49,369.98,372.10,370.22,376.95,379.95,378.74,376.46,377.11,373.00,372.58,371.16,367.83,375.58,379.69,380.50,380.62,384.45,390.80,388.74,383.93,385.15,383.43,387.45,384.21,380.31,377.56,375.98,368.99,370.48,373.26,374.79,377.34,382.34,388.77,385.70,384.59,384.36,385.06,389.42,387.32,390.11,386.58,394.06,394.03,393.11,392.16,388.62,388.03,386.60,388.27,386.77,390.18,390.50,390.22,389.90,385.93,384.74,388.17,385.88,378.07,381.64,384.06,388.06,387.43,387.24,387.12,387.24,390.85,397.21,397.62,396.89,393.78,388.82,388.03,385.62,382.32,383.50,381.28,380.14,378.65,380.40,380.14,381.69,384.72,387.06
2015-12-11 22:17:42+00:00,L8,344.26,349.08,353.63,361.24,362.47,359.29,358.34,349.33,349.92,350.12,346.94,349.60,349.92,347.02,349.62,347.80,348.22,353.63,355.82,356.18,347.95,342.01,347.03,347.59,350.35,354.67,360.46,358.09,355.02,357.32,356.87,359.90,361.10,361.87,353.94,353.60,351.72,350.55,347.95,351.84,354.59,353.81,357.38,357.64,357.58,363.18,358.93,355.33,357.40,356.31,364.26,366.43,368.06,369.38,371.37,376.71,366.07,363.37,362.72,362.87,363.17,362.55,359.90,358.59,365.14,366.05,368.16,369.54,363.43,354.47,359.11,356.84,351.67,354.06,352.83,334.39,353.78,361.57,361.65,363.19,369.47,365.78,364.42,370.27,369.84,369.84,369.29,368.60,363.75,358.92,355.18,355.84,354.22,361.17,362.92,359.94
2015-12-27 22:17:43+00:00,L8,353.58,353.37,353.78,357.32,362.34,360.18,360.68,356.41,351.77,352.24,351.51,352.55,354.55,350.76,352.39,353.28,352.48,357.75,356.56,353.07,353.51,349.00,352.58,353.50,354.71,356.52,360.52,364.13,362.63,360.90,362.01,362.17,358.03,358.23,359.38,363.53,361.03,350.57,350.51,354.36,352.46,350.97,351.84,353.25,353.97,362.24,360.11,360.70,364.39,364.30,363.21,367.37,365.85,366.26,370.24,370.38,366.99,363.43,365.51,359.03,359.57,362.67,359.09,362.26,364.33,367.48,368.88,370.68,363.84,367.66,363.19,359.11,357.64,357.43,356.02,341.12,352.41,363.58,367.47,366.15,365.67,363.67,366.37,369.83,368.56,368.22,370.38,365.33,367.23,364.34,364.80,362.14,355.80,355.86,360.12,359.53
2016-01-12 22:17:40+00:00,L8,354.54,353.96,356.21,360.65,360.87,364.60,363.37,357.65,356.58,352.73,347.22,348.86,351.62,353.40,356.20,351.50,356.43,352.07,352.17,357.39,354.20,356.36,358.48,357.77,356.58,360.05,369.91,364.74,359.73,363.03,360.52,368.39,364.70,360.89,360.74,361.73,362.31,351.19,360.60,360.54,357.35,357.17,357.49,355.31,360.21,363.99,360.69,364.93,371.17,372.76,369.02,373.21,368.29,375.57,375.42,371.39,368.90,368.58,366.81,363.63,359.87,362.05,365.60,363.21,368.62,369.67,369.26,370.14,368.46,367.15,362.96,362.61,358.19,359.55,361.39,333.72,351.86,366.49,369.31,373.59,375.85,374.71,373.24,374.54,368.91,373.38,370.28,365.22,363.48,360.36,361.63,363.18,366.31,364.33,360.91,361.41
