,dates,aus0002-0000,aus0002-0001,aus0002-0002,aus0002-0003,aus0002-0004,aus0002-0005,aus0002-0006,aus0002-0007,aus0002-0008,aus0002-0009,aus0002-0010,aus0002-0011,aus0002-0012,aus0002-0013,aus0002-0014,aus0002-0015,aus0002-0016,aus0002-0017,aus0002-0018,aus0002-0019,aus0002-0020,aus0002-0021,aus0002-0022,aus0002-0023,aus0002-0024,aus0002-0025,aus0002-0026,aus0002-0027,aus0002-0028,aus0002-0029,aus0002-0030,aus0002-0031,aus0002-0032,aus0002-0033,aus0002-0034,aus0002-0035,aus0002-0036,aus0002-0037,aus0002-0038,aus0002-0039,aus0002-0040,aus0002-0041,aus0002-0042,aus0002-0043,aus0002-0044,aus0002-0045,aus0002-0046,aus0002-0047,aus0002-0048,aus0002-0049,aus0002-0050,aus0002-0051,aus0002-0052,aus0002-0053,aus0002-0054,aus0002-0055,aus0002-0056,aus0002-0057,aus0002-0058,aus0002-0059,aus0002-0060,aus0002-0061,aus0002-0062,aus0002-0063,aus0002-0064,aus0002-0065,aus0002-0066,aus0002-0067,aus0002-0068,aus0002-0069,aus0002-0070,aus0002-0071,aus0002-0072,aus0002-0073,aus0002-0074,aus0002-0075,aus0002-0076,aus0002-0077,aus0002-0078,aus0002-0079,aus0002-0080,aus0002-0081,aus0002-0082,aus0002-0083,aus0002-0084,aus0002-0085,aus0002-0086,aus0002-0087,aus0002-0088,aus0002-0089,aus0002-0090,aus0002-0091,aus0002-0092,aus0002-0093,aus0002-0094,aus0002-0095,aus0002-0096,aus0002-0097,aus0002-0098,aus0002-0099,aus0002-0100,aus0002-0101,aus0002-0102,aus0002-0103,aus0002-0104,aus0002-0105,aus0002-0106,aus0002-0107,aus0002-0108,aus0002-0109,aus0002-0110,aus0002-0111,aus0002-0112,aus0002-0113,aus0002-0114,aus0002-0115,aus0002-0116,aus0002-0117,aus0002-0118,aus0002-0119,aus0002-0120,aus0002-0121,aus0002-0122,aus0002-0123,aus0002-0124,aus0002-0125,aus0002-0126,aus0002-0127,aus0002-0128,aus0002-0129,aus0002-0130,aus0002-0131,aus0002-0132,aus0002-0133,aus0002-0134,aus0002-0135,aus0002-0136,aus0002-0137,aus0002-0138,aus0002-0139,aus0002-0140,aus0002-0141,aus0002-0142,aus0002-0143,aus0002-0144,aus0002-0145,aus0002-0146,aus0002-0147,aus0002-0148,aus0002-0149,aus0002-0150,aus0002-0151,aus0002-0152,aus0002-0153,aus0002-0154,aus0002-0155,aus0002-0156,aus0002-0157,aus0002-0158,aus0002-0159,aus0002-0160,aus0002-0161,aus0002-0162,aus0002-0163,aus0002-0164,aus0002-0165,aus0002-0166
0,1987-07-16 23:12:41+00:00,187.2760730827347,172.9930417971459,184.9947253540496,187.36057223963445,179.14145523344203,181.81669784211033,185.41276158907561,184.6637251440476,192.28566184954227,192.19673990450022,189.73757554620713,189.54897384818233,180.87196901002466,194.87827069101002,199.35055141758653,206.47576651479523,207.39902056217562,210.2459253571665,213.1779380194786,225.05402802827706,221.29881771912042,219.72442720265477,222.07761632679689,225.9719162053836,234.43824784141339,233.1638455273419,221.25853702454467,229.86293549490057,218.49242809725772,218.4617111696629,216.92532157194222,219.23814775118964,216.2763189444074,223.3115443172814,223.70197254000277,224.48791750726392,232.0871794273832,237.45012917641404,228.87832036206328,211.98142047062004,204.3934260146771,195.84833172893988,193.20290436001764,192.4284958582122,189.25940995441508,194.68082623982698,198.2092584729084,202.45490132400204,212.12869189644294,213.88229859796556,210.81000321157185,232.72338241580334,228.75409214379061,210.17724621508876,205.97564665903488,206.1964762965448,195.75869660843566,200.3796452030094,200.83354044457127,200.55285093392447,195.83291982960225,191.84977670224157,188.0257506806886,187.56433491687756,184.22903013483145,176.77496290837792,172.3123301858663,161.32930378054613,159.05952596549233,167.01841468342897,165.3284713621751,181.59192544611432,183.35604945103844,177.8923568769634,179.31774861111484,176.92569723450362,167.69142573992008,165.04007457487012,178.68586925105618,184.73702260941323,175.0887570628574,177.1546812563869,175.32608060446736,171.64453759823976,169.65261334403988,182.05102963920314,187.52661652971491,190.96516911795013,186.3313043310993,189.19333843876026,197.04351248785167,189.89244985254763,188.32286407502443,186.06283440790668,207.16226658930935,201.5415444987444,203.661548166632,199.96905828155306,201.4162995078111,196.63367270371356,193.8156709661118,199.16068041049468,221.94983671254008,228.20086007739613,226.59595764722064,230.6248692563675,223.16679599335396,215.6251408813029,208.2775966991359,226.5674639367569,227.13261603379607,225.6885689593548,233.0230341573298,242.28997377135556,234.54798091878098,229.90818274479457,234.92552211433684,236.18465066815094,236.81124032701754,243.08263788881695,254.8391942904988,256.06401579714293,265.8503836666571,252.58973138787383,253.77710878377007,250.76873008360158,248.91716126668905,241.09736021389025,245.23669445281647,242.4688392505581,235.03076375900977,233.38993118201043,220.27547850673727,209.84328966949562,208.7294716202432,210.5753963360926,203.0764552254826,189.71570945492954,179.00076788831868,176.2662364372857,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1987-08-17 23:13:36+00:00,185.0737003852148,178.21021346061917,174.99405898722247,175.8235641020913,180.45719814188712,178.21225312080463,184.33510404014513,187.71065591155624,185.3194747411416,186.6438678518513,181.8782553833608,184.87033651659257,185.44558326190548,193.21366975046038,194.12068605355273,196.90018539042623,198.9193747837055,210.85240226883178,214.66268666930338,218.35239521327063,223.63531103777967,226.30647976706885,221.5322027396904,225.09428774078427,224.73518753813926,232.29050937448108,230.79695029457693,229.09336153229034,216.017589196661,216.63594277484748,215.27452363200746,210.13572071924952,220.68885613183627,225.67275045737796,227.0619027917179,227.76608029769818,234.87606541387873,238.7117015737813,230.55542582108222,205.03808909378702,205.4214494547768,198.29757798203033,199.85988746117707,193.24563632200235,186.991562134469,189.2075848315134,189.2410767591735,201.66821314285818,208.20545640154987,208.7822040688147,209.20949650091026,223.72025472285983,221.98617566277912,211.42141223039349,202.89352351511957,196.67499167824093,194.69111184767584,192.24285758678354,193.023976574024,196.58164487124307,196.59479685980034,186.04714289347902,184.35003920544844,181.0196423335974,176.93903935427346,174.0655842963321,169.71912293868945,165.17694347758842,156.93743216162017,159.65538211319853,162.10363372372302,171.1879578771979,172.04178761814882,170.5139006992845,170.77043961851803,169.9258749784764,168.3542747617774,162.85270484171943,167.50300100549052,163.8107980446799,168.39964231344342,164.41151044824554,163.7024739851821,164.01514804528824,167.37609090852112,175.70170798363898,176.7994541523789,173.41292555480396,174.79949936291666,175.84019299057894,179.38525351060804,187.93586704883762,186.39201837573128,193.3963182487448,212.49112560177593,201.70681199499734,191.16286748152362,181.63458814706092,184.73391789016358,189.87784149505305,198.17677051635712,199.36504950291965,210.13082250809146,219.11602465171785,220.46838754467925,227.6724057850547,219.9283923334775,214.97705252762324,210.86145724950993,214.24754289352938,218.65576495172198,216.4004803633416,221.80915127508916,234.30678796796354,238.56306324755556,231.75858234779494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1987-09-02 23:14:02+00:00,194.59177548209695,188.4180752104675,180.75538986060164,184.29744583961667,185.83618517727584,191.74282246009886,192.6774613265645,195.88391681242308,190.97990220120965,194.75750155766207,193.65455734794335,198.4028041450801,197.70910256232955,196.77165188626248,208.02970167280066,209.5625152184591,215.62516927652652,215.78819888520965,226.4282489385704,224.9821775124379,227.10149566391613,232.62617325094988,234.62833469717341,230.4664985110967,236.47834239405833,246.88520019029778,246.16190396933916,239.65314777280216,238.60703717556666,231.62001742078877,229.011383040002,226.5339182589492,236.8273323991184,245.39602686533942,244.41031197973587,247.71686060220435,251.2026382452093,253.0807528787032,238.5498060590594,221.9510446245372,211.1309678824535,209.48543812367802,210.40065969162595,204.93155414830323,195.69553809573182,207.24126798215883,199.79597309124048,208.8765419722965,211.5764547281791,214.045629230385,214.29008260664148,225.33370234015428,222.07425249961938,207.93843980686452,210.01381441093767,212.10199937385605,207.090847595468,206.653948333428,207.26124060493177,208.44628838104165,203.05533741694,199.62435914334196,200.57529106388668,191.16848465633146,187.6565859517674,185.46036006645136,188.7925207057994,176.0790965821957,174.90842366414705,182.26061479648243,175.095256104626,183.28977077329287,184.85103063593752,196.2087466082676,197.63624646159099,191.14847282907255,183.87016842215144,182.36799663358983,192.44322478824566,186.14394798151577,181.3198029948917,185.90462928451495,189.5324651653891,190.00104443143294,191.67922816422924,201.00635314737764,192.41807738345716,196.89759215025884,206.7049510924831,209.66215092280365,212.6628475103335,211.7266471435511,215.8112418887226,214.0720821894493,227.21239339815065,221.72629952171334,212.45861101481535,207.7817284570922,202.22740967339743,214.6467541474829,212.8911942984896,219.78798448265715,225.03438134975985,240.62552163325708,235.17474060236407,227.42363913127772,226.62476143944875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1987-10-04 23:14:46+00:00,189.79223336180496,188.93754936985704,180.97953108047378,190.38835880616662,190.74279214605008,195.73201696982244,194.7485173961859,197.04058333254352,195.66659801502837,197.4389975008318,197.47680107480002,204.1372246398391,201.44735550998737,198.84494204808166,205.01222294710018,201.01570450524412,209.047720721452,214.64834093655892,221.94540502294367,217.54315419014077,225.11734225959967,226.44643153631404,226.40586006804875,229.48723543999714,240.4702465803854,241.985323893593,237.9106213619851,236.12194294689897,231.4255068082231,222.33241884785718,219.8632168765651,221.7654288170826,230.46218933248045,235.78294351597162,238.33443372704903,237.96688349467263,240.6584371214343,247.71271369163182,232.7466890293337,215.98576308388297,207.6091808479871,207.42606268466992,207.3746004684219,201.63775006671898,195.0059070499849,198.05844450228696,197.14515587141872,203.9100065454966,208.307221136785,217.03885477157323,221.38972658940378,228.32944205033155,226.5925184985532,219.2765814416471,211.92311917670443,209.00686542372046,202.38721491584127,208.66037958648724,203.84845046101654,203.71343854790345,201.70639842864415,200.85734619079957,196.97046009592572,193.46873248958732,186.13500110348087,177.94750312674043,184.0967661183605,175.44483675423962,174.9085873221097,174.86072719399948,169.17152992868247,183.33330579150984,187.26361305246292,187.63207168812292,184.25029407448173,183.67877968533065,179.76589724931884,171.5569028249176,175.9644446746018,173.11634822865437,172.76888508156705,172.33362226289353,177.7009879354573,181.86496100407854,185.04780511524586,187.19428017052002,187.54589685890608,192.59475294126068,194.7165580112719,192.3829750126803,198.84554646463158,200.99175526562675,191.25407188772905,204.76751852790662,213.06078316725666,211.02716359159916,209.60600574220908,196.7687972349894,197.5522831331538,200.74357033289073,206.70863663197736,206.32468066643548,211.29358539977844,228.8090827997417,233.12978746750562,227.15494612444618,210.921805347744,217.6340717703944,219.6105404568878,215.96368176587075,222.9897174409567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1987-10-20 23:15:03+00:00,193.53748255681592,196.28664757771313,189.2870008422376,192.95833975741752,194.674836608144,209.10525981147273,204.47948944242944,204.8330596969141,202.39856231718056,205.86413605225778,205.51286899121772,208.17523404913908,198.91380910770832,202.05894924623462,201.1474973221152,211.23767961826118,212.49375255554617,217.34309998355087,227.40624184526243,227.043668064834,237.12987721780607,232.87355709810407,232.25738263644826,232.6820905385458,243.1452135979477,248.08946088226793,245.72236226129547,240.57303391425125,233.47933712022342,230.9476279449172,226.35969521939873,228.0702261622722,236.92904631073316,240.81596633447356,240.54382416228933,241.23062792240793,244.65341281654787,243.7793846911815,227.20809687714245,209.7146536576543,208.85908745434887,203.35823966387835,205.7588692948263,207.32815413430447,196.8637210718471,201.9249681589326,201.5882381706588,207.89375364544478,211.24702997597328,215.8972607461042,221.72113491289952,230.76210314669825,220.24701130947497,204.92067783615482,208.1386004172001,210.60454208137935,206.8851645689228,203.03306164577438,209.892491083212,212.16745303678945,200.34699559400394,203.51829405553445,197.31043800418627,197.87054107246092,186.74125050878365,187.98148719369348,179.02633361617762,177.7584260774335,174.04049876087646,183.21035150257606,178.37227840500026,185.01595400230397,184.72006569853116,186.33502336418945,189.2310403490642,186.3579502424069,182.14198137368703,174.51925112814322,174.51017211954832,174.2081633086482,175.84579370007123,177.7198761667161,181.18870046056315,186.45425563435106,187.1410800339931,188.909145233986,189.71977832563454,191.7058527369915,196.86934519054205,199.68335375175388,199.29739280250763,208.2728698017204,208.84352984892072,218.39011421074497,219.9468072298419,214.91579535748792,212.75632631368074,201.43836128673303,204.27681180166195,211.417286960706,211.12588061297566,213.59343620645606,221.46988948521414,231.86005781398396,229.12786320312244,226.4988554772961,229.7167736750185,230.71169270956693,235.25486809791906,227.6555464613378,234.54583736726627,242.70901439387973,242.0111390567733,250.92356510159422,249.83621306905988,263.1890558449669,258.25149022856533,253.5183131941446,254.87911945083405,253.71948078582722,256.83639547084425,266.4052465900745,266.0005982684282,270.6054461711587,271.5059382419571,267.85435685547094,259.0425032637671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1987-11-21 23:15:42+00:00,192.2236978667815,178.94760059245291,179.13352861621706,180.01463725910872,171.95669964458943,179.0702500353946,192.80101480286754,183.79136848514733,197.35050291579202,195.6241406470502,190.39410050726758,186.95396444596966,195.11937487739357,187.9241428232637,197.05625722673582,193.27430446142603,205.4714210316369,207.34087377316126,205.5801599546528,222.35717891780993,221.96260298571687,224.88612300386686,218.8582180796634,219.03248238783198,223.64500051849757,229.453655005898,235.41302346780697,228.11978033511917,221.63943402460382,218.0924227090111,216.95332695922983,218.31495412885027,215.81007293017277,214.83008614504092,,,,219.03714611659552,217.59789429407505,209.95927720642808,200.88313063227704,201.57239472786668,200.44607802434504,198.47135753356088,,,196.8536834567485,208.99634795729312,222.6266773177861,221.34879809924658,236.64440091812352,239.81095050693494,235.66935331672957,217.51193682460917,210.85876226219645,207.2985913156238,201.89311141779623,199.70163825064944,200.33427890626132,211.37300975830442,207.32721417837283,194.15597285080634,195.61365202718346,191.97055916090807,197.01145772544686,179.19951084086247,,,,,,,173.93170624038893,177.14785456063643,179.34688973808895,185.70419344526928,180.23638510990463,173.1154428844584,171.93944893494057,170.85368350899847,169.46088843534824,170.17736649377875,,,,,,,,,,,,,,,,,196.99142524414745,200.54621803742347,204.75099610066655,211.22993401059134,214.28752510967138,215.88543550985756,212.27898626984305,227.28470763756272,221.77849799883936,222.6874694232078,223.79104333476417,222.65079786019373,232.51321788121894,238.77145152929668,233.65091715402673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1987-12-07 23:15:55+00:00,193.46034668406392,192.62284773393563,193.30448580377222,186.5765632879118,194.11895548986337,196.15172641078195,204.80964698261056,205.83353945642435,198.69784606947076,197.1449994803519,197.2893958587336,208.6423587932677,204.98465893804817,202.0679187373659,203.31385122231345,205.46819516427897,208.19449485012834,214.74312603476992,230.68544244853706,226.38771657295405,232.5040282708156,231.14592842516996,240.19147015015753,232.92673871566885,242.9620494637665,244.99437650618756,250.52882835715508,233.38596203253928,231.8158298844567,226.9752710918416,222.1307732917789,225.44261137151122,233.41895790673942,230.2797318928876,230.57368672563516,231.83956948879722,237.46416958594386,238.61243916739187,225.81445832173273,216.98606297251482,207.9268024577315,202.96246757821143,204.5106460501348,203.6372094462257,199.28837799977723,200.09604993269815,196.58679215745545,205.3197718807318,216.76990059951677,220.04040868321854,229.7178875152761,236.5150764719594,229.4580959157389,210.40808093836478,212.67401333017148,217.29473288130248,208.01127647486575,206.6830794310123,206.6160959455783,205.58481195054583,204.5931465618306,202.8277368911551,198.42657739330934,195.53845965299277,194.48707861744492,189.90210847539575,191.11454766635063,187.31458529269122,186.98832019316237,188.2535221931576,183.29859221210015,181.2295412990701,184.6716455975139,188.4891650160357,181.0720780953334,185.26464580108836,188.2792113173267,183.5813096389171,182.22615812093701,179.44328041385808,179.3292021528683,178.29902851534524,184.66032979930176,182.338867757017,189.54883042015237,189.82377047774935,187.90222781224347,191.98088150207758,201.1842575567348,201.7389703471223,208.84445511638089,206.70177449924066,203.39955499700747,208.8867451526956,213.85150169772257,215.22789404704326,208.65605990280577,199.23877081437334,202.23440811705933,208.35868885209308,206.34178467372274,223.02276059878096,226.31301175363498,232.32337351972743,228.54050765128295,228.989321922904,224.126311883964,221.62979611316862,225.43837869543714,226.82688233483063,229.0274939128009,234.01565925974757,239.28742576393836,235.49845565540787,236.42753147354537,231.13075327496236,235.2697318230101,243.7689503943578,243.29944229088917,250.86584476560213,259.5172545273897,252.88836710506953,257.4956699643627,258.9441813399859,262.2560592354282,255.87973054538182,250.35050108270048,251.2803631596056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1988-09-20 23:18:13+00:00,183.4642814741578,184.52365999173162,186.02506244167256,188.12129662468482,196.00160587151353,206.50618408776904,204.68220346436533,207.76488683920286,205.30337532940678,198.03021062767593,201.8644086136457,190.0871840334292,187.82837669424856,195.97502542379155,203.77693647868975,204.93500436361117,201.30017433875923,218.10890137479467,217.52587429902474,216.77224099272942,214.1306953320904,216.90174368840027,212.86222425142992,220.75441994628923,241.53691626231972,238.79228790628986,234.859084667224,231.95696246495672,219.40484146078091,218.08886162649566,214.7428043326939,213.14724147428623,219.11675301631433,230.36408526781372,234.4523056582906,235.64348045599957,235.09096965176113,239.23835003385153,229.56646191016083,208.6864256727802,209.26683365386518,202.00440120692085,208.64938613017074,192.9521405587124,189.53160093465894,199.61182226027907,195.18565224012298,207.60128460128112,200.34429332845323,213.46687452635868,214.9587854701576,229.32489550608474,223.19674262211652,216.58670574686408,215.22555808428604,217.85810598923052,218.89145350564982,217.98387591479786,210.22326921431522,212.44782535372806,213.13363045114016,213.55120585757038,211.553925354435,211.2426548133526,209.60307483752416,202.553539286989,192.34309022972934,196.90844047316872,195.8998712256352,198.50277269997386,185.38997096359822,186.80878311294947,180.7896337691288,182.8035282738508,181.67424216462473,182.67675509676917,174.35942333077958,180.25941139512292,174.54803325827453,176.34567525744268,184.42052086180067,186.88603390303027,187.19687898782817,187.55508700042807,185.632196032001,201.7602972636613,198.47014123584705,,209.83623997350662,204.40012926166344,205.45703457897005,202.95488044523248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1988-12-09 23:17:55+00:00,167.29042851746172,166.3219731435404,164.2191903305368,172.14074693709196,163.9241613507167,175.10277372496756,182.70959173100744,191.16475622464628,184.2394794050299,186.84784696736392,180.37121283798984,185.76833154827932,178.65695206382173,185.6693747179943,177.0427118045673,184.3595352208369,183.6950214345636,189.20988206003543,195.45846154242514,199.2679054715033,206.04084031085472,212.70208767883884,206.25678515429888,206.76888947020734,206.63291035446446,208.99968446543892,212.44205989241465,208.08890205066595,207.31650555755655,205.63357053492643,198.92683214063376,195.00103322142766,198.73915637582155,207.02058789447668,210.82374314263024,207.99964508538739,217.97603962614272,222.73097371893854,209.82853717141262,197.04497144085607,196.30838047689687,192.2353976760013,188.92618385373157,182.26739804579674,183.47591121558926,186.94294052289743,180.04493427189811,186.77412457051486,199.04275590725265,207.8019720644181,219.94793271404765,226.14028253690122,227.93047794529272,214.09388120420735,213.94627572367375,203.02234534948127,203.45563318402526,196.83748681469055,199.62560406001012,198.16050439377221,198.92483558683486,189.43516712287627,186.8809235358415,177.26644052819344,169.34774315359184,169.8367359400287,174.09048565512262,172.57488730460858,170.0090711954561,164.52791312350928,158.85042074641592,155.0090107386414,165.91816731520805,164.0360152217712,165.64906656305203,168.77819810798997,163.2036215530561,161.87780747793119,161.7298379430098,159.9847510952719,154.56164278541323,161.08257941511803,164.21954308917282,167.20923790287924,173.1890967631579,174.19230876396378,176.01365271619414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1988-12-25 23:17:49+00:00,159.4059425042703,153.17648910747994,153.2031710212814,151.93202540609434,154.78138504629308,160.12969639722215,168.74858216243805,172.8733507058713,173.51424752005587,172.8162872092648,172.10194062915565,166.55702861973336,168.74514615837103,166.79299871537754,171.86432627914678,170.3485757062173,178.1075632444715,174.80922934197014,183.58161603309824,187.75409776023383,194.38031076399494,192.7854982274836,187.67831466841014,190.95700238099207,192.90489505536476,194.8996092755599,192.9957609442727,189.0457464759656,188.77155242551493,183.6297229150334,178.89611766656748,180.0453973238565,183.95432119389423,191.6508309291062,198.46628470548796,193.77175349572775,207.71383181594538,212.0585721460946,198.93554785565203,189.54485431867795,188.30463662440926,180.04110518715737,177.82708661809704,173.48828218338727,175.6881658911512,175.61655848223924,172.90843880954606,178.61936436010768,187.695724310918,188.76873396290134,198.757136876245,218.70063258518252,216.00448392665243,209.39964139324206,200.78722596602148,193.1637968154299,183.56627880069053,184.69713985221296,182.0186936861777,189.92962452506507,186.18156426945706,172.3496291426164,171.18657273055157,170.99510135391012,169.78730394736837,166.34789867430254,161.97431952641472,158.8021977301037,154.9689337999469,157.87971307184557,158.3160805135337,133.2013055412718,155.39686220530882,158.60073670025483,155.1443747838604,157.65329771161333,154.26967333456577,151.0977293210319,152.49143409554503,147.53684647957996,147.1474285182171,144.06586703800406,152.73835148802732,151.88180644130156,157.8060309111763,157.70889366418646,158.92656796118726,160.02563477410925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
