,dates,chi0028-0000,chi0028-0001,chi0028-0002,chi0028-0003
0,1985-03-28 14:12:49+00:00,182.42141595817955,174.211295857013,182.1412266192834,170.21299098692293
1,1986-10-09 14:02:13+00:00,190.99001990230946,188.79849140842603,181.06051908626796,182.5237041124851
2,1986-10-25 14:01:41+00:00,186.5926114529906,193.08495971539358,180.35928967086068,166.5302549628637
3,1986-11-26 14:00:41+00:00,197.14606593547512,195.98225832965124,188.64513900363798,181.22769439827422
4,1986-12-28 14:01:38+00:00,,188.28716845694882,180.88879247482672,184.7505022435848
5,1987-01-29 14:02:34+00:00,197.67134614133917,186.0789510520856,181.35138524891167,180.99851127404105
6,1987-03-18 14:04:25+00:00,197.53533815495908,197.34038843255124,195.23003484216423,195.10728736797225
7,1987-11-29 14:10:45+00:00,193.07595325963754,189.27059794182392,185.06873088228284,183.27948635816412
8,1987-12-31 14:11:15+00:00,192.17521531295043,194.08278095756322,193.67085862260024,181.88406693698352
9,1988-02-01 14:11:50+00:00,199.11440264645262,208.04261711437815,195.73911800533017,203.85960943215414
10,1988-02-17 14:12:05+00:00,199.78689853525637,208.62881304765816,192.4281233034775,188.9182487977691
11,1988-03-04 14:12:15+00:00,207.5145855152861,195.79842017385735,211.07837340901747,199.34302378572303
12,1988-10-14 14:13:00+00:00,198.2563887208833,173.8499688225789,197.29391376178998,186.6934351565855
13,1988-12-17 14:12:47+00:00,191.7074868571162,180.27895130760348,188.2745945522629,190.8058705376221
14,1989-03-23 14:11:21+00:00,183.2322483621697,179.1478278270135,190.82958942445828,192.12891219858957
15,1989-04-24 14:11:18+00:00,,172.0521128010389,181.51733614004962,
16,1989-09-15 14:08:15+00:00,190.08887713903187,193.27352973259062,183.55421444094375,173.3977602046853
17,1989-12-04 14:06:13+00:00,,,,
18,1989-12-20 14:05:45+00:00,193.6886960033194,199.30350588652223,191.10740908226478,201.17582035391968
19,1990-01-21 14:04:45+00:00,186.81176588461486,180.72965626750704,191.03656184002742,192.2096391856816
